"http://ieeexplore.ieee.org/search/searchresult.jsp?ar=4028651,4028467,4028767,4028869,4028656,4028617,4028292,4028431,4028856,4028330,4028460,4028736,4028390,4028399,4028319,4028696,4028370,4028853,4028218,4028278,4028356,4028379,4028686,4028490,4028345,4028573,4028115,4028791,4028503,4028838,4028510,4028663,4028743,4028648,4028810,4028798,4028303,4028705,4028445,4028241,4028639,4028152,4028464,4028783,4028494,4028498,4028059,4028091,4028324,4028676,4028671,4028161,4028049,4028040,4028027,4028312,4028565,4028626,4028296,4028198,4028764,4028770,4028333,4028373,4028359,4028666,4028746,4028336,4028156,4028749,4028167,4028055,4028720,4028657,4028816,4028737,4028717,4028400,4028320,4028697,4028380,4028687,4028081,4028125,4028511,4028649,4028104,4028811,4028505,4028799,4028304,4028706,4028446,4028465,4028060,4028677,4028672,4028480,4028771,4028360",2017/05/05 00:48:36
"Document Title",Authors,"Author Affiliations","Publication Title",Date Added To Xplore,"Year","Volume","Issue","Start Page","End Page","Abstract","ISSN",ISBNs,"DOI",PDF Link,"Author Keywords","IEEE Terms","INSPEC Controlled Terms","INSPEC Non-Controlled Terms","MeSH Terms",Article Citation Count,Patent Citation Count,"Reference Count","Copyright Year","Online Date",Issue Date,"Meeting Date","Publisher",Document Identifier
"Robust GMM Based Gender Classification using Pitch and RASTA-PLP Parameters of Speech","Y. m. Zeng; Z. y. Wu; T. Falk; W. y. Chan","Department of Radio Engineering, Southeast University, Nanjing 210096, China; School of Physics Science and Technology, Nanjing Normal University, Nanjing 210097, China. E-MAIL: zengyumin@njnu.edu.cn","2006 International Conference on Machine Learning and Cybernetics","20090304","2006","","","3376","3379","A novel gender classification system has been proposed based on Gaussian mixture models, which apply the combined parameters of pitch and 10<sup>th</sup> order relative spectral perceptual linear predictive coefficients to model the characteristics of male and female speech. The performances of gender classification system have been evaluated on the conditions of clean speech, noisy speech and multi-language. The simulations show that the performance of the proposed gender classifier is excellent; it is very robust for noise and completely independent of languages; the classification accuracy is as high as above 98% for all clean speech and remains 95% for most noisy speech, even the SNR of speech is degraded to OdB","2160-133X;2160133X","POD:1-4244-0061-9","10.1109/ICMLC.2006.258497","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=4028651","GMM;Gender classification;RASTA-PLP","Artificial neural networks;Autocorrelation;Cybernetics;Degradation;Hidden Markov models;Machine learning;Natural languages;Noise robustness;Performance evaluation;Predictive models;Robustness;Speech analysis;Speech enhancement","Gaussian processes;audio signal processing;feature extraction;signal classification;speech processing;speech recognition","robust Gaussian mixture model based gender classification system;speech pitch parameter;speech relative spectral perceptual linear predictive coefficients","","10","1","9","","","13-16 Aug. 2006","","IEEE","IEEE Conference Publications"
"An Application Study on the Pricing Model for Convertible Bonds in China","G. y. Zhang; J. x. Tian; K. Xu","School of Management, Harbin Institute of Technology, Harbin 150001, China. E-MAIL: zgyhit@163.com","2006 International Conference on Machine Learning and Cybernetics","20090304","2006","","","2402","2407","As the pricing theories of convertible bonds are not fully studied, there appear some problems, such as the market price being low and the income not matching the risks; moreover, the existing theories don't fully consider the credit risks. In this paper, based on the Black-Scholes model, we build the pricing model for convertible bonds considering the credit risk and according to the practical situation in China, finally we verify the model using Youngor convertible bond, and get some important conclusions","2160-133X;2160133X","POD:1-4244-0061-9","10.1109/ICMLC.2006.258733","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=4028467","Convertible bond (CB);converting value;credit risks;pricing model","Airports;Companies;Computer languages;Conference management;Cybernetics;Economic indicators;Investments;Machine learning;Mathematical model;Portfolios;Pricing;Risk management;Security;Stock markets;Technology management;Uncertainty","marketing;optimisation;pricing;risk management;socio-economic effects","Black-Scholes model;China;Youngor convertible bond;credit risk;market price;pricing model","","0","","9","","","13-16 Aug. 2006","","IEEE","IEEE Conference Publications"
"A New Point-Based Rendering Method for Ray Tracing","Y. Quan; W. h. Li; Y. j. Pang; G. l. Zhou; Z. h. Zhang","Computer Graphics Laboratory, College of Computer Science and Technology, Jilin University, Qianwei Road, Changchun, 130012, P. R. China, Key Laboratory for Symbolic Computation and Knowledge Engineering of Ministry of Education, E-MAIL: quanyong","2006 International Conference on Machine Learning and Cybernetics","20090304","2006","","","3978","3981","In this paper a new point-based rendering method for ray tracing is presented. An oriented spherical patch that passes a surface point is used to approximate the vicinity of that point. In this paper the spherical patch together with the surface point is called ""spherical patch point"" (SPP). Due to property of curvature, SPP can achieve similar visual quality compared with previous methods with much fewer points. This paper defines new point attributes for the purpose of efficiently locating the intersection between incoming ray and SPPs. Accordingly, an algorithm of intersecting a ray with point geometry is proposed. The algorithm can achieve a higher rendering speed in comparison with previous methods. The presented technique deals well with shadow, reflection and refraction","2160-133X;2160133X","POD:1-4244-0061-9","10.1109/ICMLC.2006.258794","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=4028767","Curvature;Point-based rendering;Radius;Ray tracing;Spherical patch","Computer graphics;Computer science;Cybernetics;Educational institutions;Educational technology;Engine cylinders;Geometry;Iterative algorithms;Knowledge engineering;Laboratories;Machine learning;Ray tracing;Rendering (computer graphics)","computational geometry;curve fitting;ray tracing;rendering (computer graphics);surface fitting","curvature property;point geometry;point-based rendering method;ray tracing;spherical patch point;visual quality","","0","","11","","","13-16 Aug. 2006","","IEEE","IEEE Conference Publications"
"The Design and Implementation of the Crawler-Inar","Y. x. Ding; X. l. Wang; L. b. Lin; Q. Zhang; Y. h. Wu","Department of Computer Science and Technology, Harbin Institute of Technology Shenzhen Graduate School, Shenzhen, 518055, China. E-MAIL: yxding@hitsz.edu.cn","2006 International Conference on Machine Learning and Cybernetics","20090304","2006","","","4527","4530","This paper discusses the design and implementation of a Web crawler - Inar written in C++ executed on Linux. It is a single-threaded crawler base on asynchronous I/O technology, which is under development. This paper describes the architecture of the Web crawler and discusses the design and the function of its each component in detail. For some design problems that we met in practice, such as URL queues design, hash algorithm design, we proposed our solution","2160-133X;2160133X","POD:1-4244-0061-9","10.1109/ICMLC.2006.259171","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=4028869","Crawler;asynchronous I/O;single thread;web","Algorithm design and analysis;Computer science;Crawlers;Cybernetics;HTML;Machine learning;Paper technology;Search engines;Service oriented architecture;Uniform resource locators;Web pages;Web server","C++ language;Internet;Linux;search engines","C++;Linux;URL queue design;Web crawler-Inar;asynchronous I/O technology;hash algorithm design;search engine;single-threaded crawler","","0","","10","","","13-16 Aug. 2006","","IEEE","IEEE Conference Publications"
"On Multivariate Hermite- Pade Approximations","C. d. Zheng; J. h. Gao; Z. b. Li","Department of Mathematics, Dalian Jiaotong University, Dalian 116028, China. E-MAIL: cdzheng@djtu.edu.cn","2006 International Conference on Machine Learning and Cybernetics","20090304","2006","","","3400","3405","The problem of approximating a real-valued locally analytic multivariate function by a multivariate algebraic function, i.e. Hermite-Pade approximation is considered. The existence theorem is obtained. The basic properties used to define the rational approximants can be preserved almost intact. Especially, the local behavior of the diagonal bivariate quadratic algebraic function approximation is analyzed","2160-133X;2160133X","POD:1-4244-0061-9","10.1109/ICMLC.2006.258502","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=4028656","Hermite-Pad̩ approximation;algebraic function approximation;analytic multivariate function;multivariate approximant","Approximation methods;Cybernetics;Electrical engineering;Function approximation;Machine learning;Mathematics;Modal analysis;Numerical analysis;Physics;Poles and zeros;Polynomials;Power system modeling","algebra;approximation theory;function approximation;rational functions","diagonal bivariate quadratic algebraic function approximation;multivariate Hermite-Pade approximation;rational approximant;real-valued locally analytic multivariate function","","0","","10","","","13-16 Aug. 2006","","IEEE","IEEE Conference Publications"
"An Effective Hough Transform Based Track Initiation","S. l. Jin; Y. Liang; P. He; G. l. Pan; Q. Pan; Y. m. Cheng","College of Automation, Northwestern Polytechnical University, Xi'an, China. E-MAIL: tzero@163.com","2006 International Conference on Machine Learning and Cybernetics","20090304","2006","","","3196","3200","In this paper, a Hough transform (HT) based track initiation method is proposed to detect targets in 3L (low signal-to-clutter-ratio, low signal-to-noise-ratio, and low detection probability) environment using a new and effective accumulation method. In the new accumulation method, the contributions of each cell's votes are determined by the neighbors of the resolving cell, instead of just the cell itself so that the disturbance of sampled probability density, due to finite samples, can be smoothed. Simulation results show that our method not only makes significant improvement in reducing false tracks but also has stronger robustness to measurement noise and clutters, compared with standard HT based track initiation with binary accumulation","2160-133X;2160133X","POD:1-4244-0061-9","10.1109/ICMLC.2006.258425","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=4028617","Hough Transform;multiple target tracking;track initiation","Automation;Coordinate measuring machines;Cybernetics;Educational institutions;Helium;Machine learning;Noise measurement;Position measurement;Signal to noise ratio;Target tracking;Time measurement;Voting","Hough transforms;probability;signal denoising;target tracking","Hough transform;accumulation method;low detection probability;low signal-to-clutter-ratio;low signal-to-noise-ratio;track initiation method","","1","","12","","","13-16 Aug. 2006","","IEEE","IEEE Conference Publications"
"A Study of the System's Hierarchical Structure Through Integration of Dematel and ISM","D. q. Zhou; L. Zhang; H. w. Li","College of Economics and Management, Nanjing University of Aeronautics and Astronautics, Nanjing 230016, China. E-MAIL: dqzhou88@163.com, pawlin@126.com","2006 International Conference on Machine Learning and Cybernetics","20090304","2006","","","1449","1453","To ensure the hierarchical structure of complex system illustrative and reasonable, the new method is presented to build and adjust hierarchical structure of complex system through integration of decision making trial and evaluation laboratory (DEMATEL) and interpretive structural modeling (ISM) models. First of all, the rationale and procedures of integrating DEMATEL and ISM are analyzed; then the method to perfect system's hierarchical structure with dummy nodes is proposed, which can be viewed as the images of the original nodes in system's hierarchical structure; at last, a material example is given to verify the methods mentioned above","2160-133X;2160133X","POD:1-4244-0061-9","10.1109/ICMLC.2006.258757","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=4028292","Decision Making Trial and Evaluation Laboratory;Dummy Nodes;Hierarchical structure;Interpretive Structural Modeling","Arithmetic;Buildings;Conference management;Cybernetics;Decision making;Educational institutions;Image analysis;Information analysis;Laboratories;Machine learning;Visualization;Waste management","data models;decision making","DEMATEL model;ISM model;decision making trial and evaluation laboratory model;interpretive structural modeling;system hierarchical structure","","4","","16","","","13-16 Aug. 2006","","IEEE","IEEE Conference Publications"
"The Application of Optimized Fuzzy Decision Trees in Business Intelligence","M. h. Zhao; Y. z. Chen; D. r. Liu; J. Li","College of Mathematics and Information Science, Hebei Normal University, Shijiazhuang 050016, China. E-MAIL: zhao","2006 International Conference on Machine Learning and Cybernetics","20090304","2006","","","2212","2217","Business intelligence is an important method to help managers make decision. In the management of enterprises, it is critical to analyze the customer forfeit crisis for rising competition ability, which is the important branch of business intelligence. On the basis of the advantage of fuzzy decision trees in solving the fuzziness of customer data compared with decision trees, this paper optimizes the two important parameters in fuzzy decision trees using genetic algorithm. Then an approach is proposed to analyze the customer forfeit crisis based on the optimized fuzzy decision tees. The experiment results show that this approach is feasible and effective, which provides a new idea for analyzing and forecasting the customer forfeit crisis and help managers make better decision in business strategy","2160-133X;2160133X","POD:1-4244-0061-9","10.1109/ICMLC.2006.258660","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=4028431","Business intelligence;Customer forfeit crisis;Fuzzy decision tree;Genetic algorithm","Bismuth;Classification tree analysis;Crisis management;Cybernetics;Data analysis;Data mining;Decision trees;Educational institutions;Fuzzy sets;Genetic algorithms;Genetics;Information science;Learning systems;Machine learning;Mathematics;Optimization methods","competitive intelligence;customer relationship management;decision trees;fuzzy set theory;genetic algorithms;learning by example","FDT inductive learning;business intelligence;customer forfeit crisis forecasting;genetic algorithm;optimized fuzzy decision trees","","1","","14","","","13-16 Aug. 2006","","IEEE","IEEE Conference Publications"
"High Availability Cluster with Combining NAS and ISCSI","L. g. Zhu; D. z. Han; S. z. Zhou; C. s. Xie","School of Computer and Software, China University of Communication, Beijing 100024, China; School of Computer Science, Huazhong University of Science and Technology, Wuhan 430074, China. E-MAIL: lgzhu@cuc.edu.cn","2006 International Conference on Machine Learning and Cybernetics","20090304","2006","","","4455","4460","To meet enterprise and grand challenge-scale performance and high availability requirements, a new type of storage cluster - iSCSI-based NAS cluster (iNC) is being designed. There are many advantages in an iNC system: firstly, it provides scalability without the added complexity by a single consolidated centralized storage management view for integrating multi-NAS with multi-user virtualized file system; secondly, it provides the flexibility for application by combining file-based NAS and block-based SANs via iSCSI in the same device; thirdly, it provides high performance and high availability by load-balancing and fault-tolerating mechanism; finally, it eliminates the single failure point and the bottleneck of I/O performance for the metadata server by storage agency. In this paper, we describe an implementation that demonstrates and validates iNC' potential. The I/O throughput for both file and block I/O requests, and the availability of our prototype are higher than that of NAS","2160-133X;2160133X","POD:1-4244-0061-9","10.1109/ICMLC.2006.259158","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=4028856","High availability cluster;NAS;iSCSI","Application software;Availability;Cybernetics;File servers;File systems;High performance computing;IP networks;Local area networks;Machine learning;Network servers;Space technology;Web server","fault tolerant computing;peripheral interfaces;resource allocation;storage area networks;virtual storage;workstation clusters","NAS cluster;SAN;fault-tolerating mechanism;high availability cluster;iNC system;iSCSI;load-balancing;metadata server;multiuser virtualized file system;peripheral interfaces;storage area networks;storage cluster;storage management","","1","","5","","","13-16 Aug. 2006","","IEEE","IEEE Conference Publications"
"Membership-Balanced Principle and ITS Application on Fuzzy Linear Programming","F. c. Li; Z. j. Zhang","College of Economics & Management, Hebei University of Science and Technology, Shijiazhuang 050018, China; College of Sciences, Hebei University of Science and Technology, Shijiazhuang 050018, China. E-MAIL: lifachao@tsinghua.org.cn","2006 International Conference on Machine Learning and Cybernetics","20090304","2006","","","1652","1657","Propose a principle, membership-balanced principle, to standardize the form of fuzzy information. Based on its structure characteristics, any fuzzy number can be standardized to a triangular one with the aid of a membership-balanced operator. After analyzing the operational properties of a membership-balanced operator for triangularization, a model to solve a system of fuzzy linear equations is given, its effectiveness and usefulness are discussed with an example. All of these help to develop useful techniques to process synthesizedly fuzzy information","2160-133X;2160133X","POD:1-4244-0061-9","10.1109/ICMLC.2006.258901","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=4028330","Fuzzy number;Membership-balanced operator;Membership-balanced principle;System of fuzzy linear equations;Triangular fuzzy number","Artificial intelligence;Conference management;Cybernetics;Educational institutions;Equations;Fuzzy control;Fuzzy reasoning;Fuzzy sets;Fuzzy systems;Linear programming;Machine learning;Shape;Technology management","fuzzy set theory;linear programming","fuzzy linear equation;fuzzy linear programming;membership-balanced principle;triangular fuzzy number","","2","","9","","","13-16 Aug. 2006","","IEEE","IEEE Conference Publications"
