"http://ieeexplore.ieee.org/search/searchresult.jsp?ar=1380727,1380468,1380472,1382294,1382304,1382250,1380723,1380404,1382104,1380590,1380383,1380706,1378524,1378511,1380665,1382038,1382124,1380737,1382043,1382284,1382281,1382278,1382275,1382158,1380763,1380451,1382024,1382272,1382370,1382291,1382153,1382351,1382321,1382338,1380442,1382300,1382310,1382133,1382154,1380772,1378543,1380757,1378602,1380699,1382099,1380526,1380355,1380620,1382243,1382002,1380724,1380721,1380402,1381991,1382339,1382192,1382069,1382098,1382244,1382136,1380588,1380378,1382327,1380523,1380536,1380676,1380377,1382204,1378539,1380703,1380390,1382269,1382224,1378589,1382363,1380517,1380685,1380636,1382049,1382288,1382149,1380546,1382376,1382345,1382316,1382144,1380548,1382105,1382347,1382334,1380651,1380691,1382055,1380487,1380480,1378564,1380370,1380760,1378521,1378509",2017/05/05 21:19:14
"Document Title",Authors,"Author Affiliations","Publication Title",Date Added To Xplore,"Year","Volume","Issue","Start Page","End Page","Abstract","ISSN",ISBNs,"DOI",PDF Link,"Author Keywords","IEEE Terms","INSPEC Controlled Terms","INSPEC Non-Controlled Terms","MeSH Terms",Article Citation Count,Patent Citation Count,"Reference Count","Copyright Year","Online Date",Issue Date,"Meeting Date","Publisher",Document Identifier
"Avoiding grave interference in BoCa","Fa-Rong Zhong; Yu-Xi Fu; Yong-Gen Gu","Dept. of Comput. Sci. & Eng., Shanghai Jiao Tong Univ., China","Proceedings of 2004 International Conference on Machine Learning and Cybernetics (IEEE Cat. No.04EX826)","20050124","2004","1","","444","449 vol.1","The grave interferences in the calculus of bounded capacities(BoCa) can be regarded as programming errors and could be disastrous. In order to avoid the problems and to control the movement of resources, some BoCa primitives are modified. A new calculus, the safe bounded capacities (Safe BoCa) is proposed that modifies two capacities and adds three new capabilities and two new co-capabilities. The reduction semantics is modified accordingly. A type system for the safe BoCa is given to control the mobility of ambients and the number of threads, and to guarantee that the intended capacity bounds are statically preserved throughout computation.","","POD:0-7803-8403-2","10.1109/ICMLC.2004.1380727","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1380727","","Calculus;Computer errors;Computer science;Control systems;Electronic mail;Interference;Mobile computing;Security;Smart cards;Yarn","calculus of communicating systems;mobile computing","BoCa;calculus of bounded capacity;grave interference;mobile ambient;mobile resource;process calculus","","0","","9","","","26-29 Aug. 2004","","IEEE","IEEE Conference Publications"
"Study and analysis of surface EMG for the lower limb prosthesis","Xin Guo; Peng Yang; Li-Feng Li; Wei-Li Yan","Sch. of Electr. Eng. & Autom., Hebei Univ. of Technol., Tianjin, China","Proceedings of 2004 International Conference on Machine Learning and Cybernetics (IEEE Cat. No.04EX826)","20050124","2004","6","","3736","3740 vol.6","Wavelet transformation (WT) and wavelet packet transformation (WPT) are used in this paper to eliminate the surface EMG noises sampled from the lower limb during the subjects of study walked normally on the flat by comparing the denoised results, WPT wins an advantage of WP with the same threshold. And the result shows that if the suitable scale and the threshold are selected, the high-frequency noises can be eliminated effectively. According to the characteristic of WPT, the motion features are extracted during the stance phase and the swing phase by using the WPT. The figures show the fine extraction result in this paper. Lastly, the LVQ network is used to classify the motion features.","","POD:0-7803-8403-2","10.1109/ICMLC.2004.1380468","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1380468","","Data analysis;Electromyography;Feature extraction;Frequency;Prosthetics;Signal processing;Signal resolution;Velocity control;Wavelet analysis;Wavelet packets","electromyography;feature extraction;wavelet transforms","electromyography;lower limb prosthesis;motion feature extraction;surface EMG;wavelet packet transformation","","0","","10","","","26-29 Aug. 2004","","IEEE","IEEE Conference Publications"
"An overlapping bubbles partition method in aerated water flows","Xue-Ming Qian; Hong Zhu; Chun-Lai Feng; Pei Zhu; Han Li; Wei Xin; Gang Chen","Sch. of Autom., Xi'an Univ. of Technol., China","Proceedings of 2004 International Conference on Machine Learning and Cybernetics (IEEE Cat. No.04EX826)","20050124","2004","6","","3746","3750 vol.6","The main step of water characteristic analysis by image measurement is counting the number of bubbles accurately and quantitative analysis of the bubble characteristics. One of the main reasons which influence the accuracy of analysis is the existence of overlapping bubbles. An overlapping bubble splitting method is proposed in this paper. Firstly, the convex hull of the overlapping objects is obtained. Secondly, the candidate concavities are founded on the contour of the object in each concave residuum after the iterated search, and then, the departing point pairs of the overlapping bubbles are then obtained by matching based on middle axis (MA). Finally, an optimal splitting conic can be gained by minimum mean square error (MMSE) ellipse fitting with constrains of concavities, which ensures the accuracy of the overlapping area calculation. Experimental results show that the method can split the overlapping bubbles efficiently and improve the accuracy of the bubble characteristic analysis in aerated water flows.","","POD:0-7803-8403-2","10.1109/ICMLC.2004.1380472","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1380472","","Automation;Curve fitting;Image analysis;Image processing;Image segmentation;Image sequences;Loss measurement;Object detection;Video sequences;Water","bubbles;curve fitting;error analysis;flow;image matching;iterative methods;least mean squares methods;water","aerated water flow;convex hull;curve fitting;image processing;middle axis;minimum mean square error;overlapping bubble splitting method;overlapping bubbles partition method;quantitative analysis;water characteristic analysis","","1","","9","","","26-29 Aug. 2004","","IEEE","IEEE Conference Publications"
"A kind of multivariable PID design method for chaos system - using H<sub>∞</sub> loop shaping design procedure","Shi-Liang Zhou; Pu Han; Dong-Feng Wang; Yu-Yan Liu","Dept. of Autom., North China Electr. Power Univ., Baoding, China","Proceedings of 2004 International Conference on Machine Learning and Cybernetics (IEEE Cat. No.04EX826)","20050124","2004","2","","796","801 vol.2","The problem of stable control for chaotic nonlinear system is studied. The H<sub>∞</sub> controller is designed by H<sub>∞</sub> loop shaping theory, and provides the method for selecting the parameters of compensator. Because the H<sub>∞</sub> controller is a high-order controller, it is difficult to realize, we simplify it to a multivariable PID controller. Tested by controlling Lorenz system and the simulation results show the validity of the scheme.","","POD:0-7803-8403-2","10.1109/ICMLC.2004.1382294","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1382294","","Automatic control;Chaos;Control system synthesis;Control systems;Design methodology;Open loop systems;Shape control;Stability;Three-term control;Transfer functions","H<sup>∞</sup> control;chaos;control system synthesis;multivariable control systems;nonlinear systems;stability;three-term control","H<sub>∞</sub> controller;H<sub>∞</sub> loop shaping design;chaos system;chaotic nonlinear system;controlling Lorenz system;high-order controller;multivariable PID controller design;stable control","","0","","5","","","26-29 Aug. 2004","","IEEE","IEEE Conference Publications"
"Direct adaptive neural control of nonlinear systems with unknown gain sign","Tian-Ping Zhang; Hui-Yan Zhang; Hai-Jun Gu; Qi-Kuen Shen","Dept. of Comput., Yangzhou Univ., China","Proceedings of 2004 International Conference on Machine Learning and Cybernetics (IEEE Cat. No.04EX826)","20050124","2004","2","","851","855 vol.2","The problem of direct adaptive neural control for a class of nonlinear systems with an unknown gain sign and nonlinear uncertainty is discussed in this paper. Based on the principle of sliding mode control and the approximation capability of multilayer neural networks (MNNs), and using Nussbaum-type function, a novel design scheme of direct adaptive neural control is proposed. By adopting the adaptive compensation term of the upper bound function of the sum of residual and approximation error, the closed-loop control system is shown to be globally stable, with tracking error converging to zero. Simulation results show the effectiveness of the proposed approach.","","POD:0-7803-8403-2","10.1109/ICMLC.2004.1382304","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1382304","","Adaptive control;Control systems;Multi-layer neural network;Neural networks;Nonlinear control systems;Nonlinear systems;Programmable control;Sliding mode control;Uncertainty;Upper bound","adaptive control;closed loop systems;neurocontrollers;nonlinear control systems;uncertain systems;variable structure systems","closed loop control system;direct adaptive neural control;multilayer neural network;nonlinear system;nonlinear uncertainty;sliding mode control;unknown gain sign","","0","","10","","","26-29 Aug. 2004","","IEEE","IEEE Conference Publications"
"Agent based intrusion detection for wireless local area network","Hong-Yu Yang; Li-Xia Xie","Software Base, Civil Aviation Univ. of China, Tianjin, China","Proceedings of 2004 International Conference on Machine Learning and Cybernetics (IEEE Cat. No.04EX826)","20050124","2004","4","","2640","2643 vol.4","Present attack problem to wireless local area network. Propose IDS model architecture with agents to monitor attack-related activity within a wireless local area network. And introduce the role of components in the model. Each agent operates cooperatively yet independently of the others, providing for efficiency, real-time response and distribution of resources. This architecture provides significant advantages in scalability, flexibility, extensibility, fault tolerance, and resistance to compromise.","","POD:0-7803-8403-2","10.1109/ICMLC.2004.1382250","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1382250","","Computer crime;Computer science;Context;Data security;Intrusion detection;Local area networks;Monitoring;Software agents;Wireless LAN;Wireless networks","security of data;software agents;wireless LAN","IDS model architecture;agent;attack-related activity monitoring;intrusion detection;wireless local area network","","1","","13","","","26-29 Aug. 2004","","IEEE","IEEE Conference Publications"
"Double-pendulum-type overhead crane dynamics and its adaptive sliding mode fuzzy control","Dian-Tong Liu; Wei-Ping Guo; Jian-Qiang Yi; Dong-Bin Zhao","Sch. of Comput. Sci. & Technol., Yantai Univ., Shandong, China","Proceedings of 2004 International Conference on Machine Learning and Cybernetics (IEEE Cat. No.04EX826)","20050124","2004","1","","423","428 vol.1","The overhead crane exhibits the double-pendulum dynamics because of the large-mass hook. The nonlinear dynamic model of the double-pendulum-type overhead crane is built using the Lagrangian method. Several properties of the system model such as the underactuated property, the passivity, and its two nature frequencies are analyzed. An adaptive sliding mode fuzzy control method is proposed for double-pendulum-type overhead crane. The method greatly reduces the rules of regular fuzzy logic controller and well utilizes some adaptive methods of sliding mode controller. Simulation results illustrate the complex system dynamics of the double-pendulum-type overhead crane and the proposed control algorithm.","","POD:0-7803-8403-2","10.1109/ICMLC.2004.1380723","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1380723","","Adaptive control;Algorithm design and analysis;Cranes;Fuzzy control;Fuzzy logic;Neural networks;Nonlinear dynamical systems;Payloads;Programmable control;Sliding mode control","adaptive control;cranes;fuzzy control;nonlinear control systems;variable structure systems","Lagrangian method;adaptive sliding mode fuzzy control;double-pendulum-type overhead crane dynamic;fuzzy logic controller;nonlinear dynamic model","","3","","10","","","26-29 Aug. 2004","","IEEE","IEEE Conference Publications"
"Wavelet based independent component analysis for palmprint identification","Guang-Ming Lu; Kuan-Quan Wang; D. Zhang","Biocomput. Res. Lab., Harbin Inst. of Technol., China","Proceedings of 2004 International Conference on Machine Learning and Cybernetics (IEEE Cat. No.04EX826)","20050124","2004","6","","3547","3550 vol.6","This work presents a multi-resolution analysis based independent component analysis (ICA) method for automatic palmprint identification. The ICA is well known by its feature representation ability recently, in which the desired representation is the one that minimizes the statistical independence of the components of the representation. Such a representation can capture the essential feature and the structure of the palmprint images. At the same time, the palmprints have a great deal of different features, such as principal lines, wrinkles, ridges, minutiae points and texture, which can be regarded as multi-scale features. Then, it is reasonable for us to integrate the multi-resolution analysis method and ICA to represent the palmprint features. The experiment results show that the integrated method is more efficient than ICA algorithm.","","POD:0-7803-8403-2","10.1109/ICMLC.2004.1380404","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1380404","","Biometrics;Face recognition;Feature extraction;Fingerprint recognition;Geometry;Independent component analysis;Iris;Length measurement;Speech recognition;Wavelet analysis","biometrics (access control);image resolution;independent component analysis;wavelet transforms","feature representation;multiresolution analysis;multiscale features;palmprint identification;wavelet based independent component analysis","","3","","9","","","26-29 Aug. 2004","","IEEE","IEEE Conference Publications"
"Investigation of fuzzy mathematical model for general evaluation of administrators in university","Xiao-Hua Li; Jian-Hua Zhao; Bao-Hong Li","Hebei Univ. of Sci. & Technol., China","Proceedings of 2004 International Conference on Machine Learning and Cybernetics (IEEE Cat. No.04EX826)","20050124","2004","3","","1977","1980 vol.3","Fuzzy mathematics is a science to study and handle obscure phenomenon. Recently, fuzzy comprehensive measurement based on the theories of fuzzy mathematics has been widely used in quality control and education assessment. In this paper, we discuss several measuring models by using of fuzzy set theories to evaluate the quality of management in universities and colleges by fixing portions among different factors. This approach can be used as a scientific measuring tool for upper management and human resources to evaluate and promote employee at university.","","POD:0-7803-8403-2","10.1109/ICMLC.2004.1382104","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1382104","","Displays;Education;Educational institutions;Fuzzy control;Fuzzy set theory;Human resource management;Mathematical model;Mathematics;Quality control;Quality management","education;fuzzy set theory;human resource management;personnel;quality control","administrator evaluation;colleges;education assessment;employee promotion;fuzzy comprehensive measurement;fuzzy mathematical model;fuzzy set theory;human resources;quality control;quality management;scientific measuring tool;university administrators","","1","","3","","","26-29 Aug. 2004","","IEEE","IEEE Conference Publications"
"Security extension to grasshopper for network management based policy","Bo Yang; Da-You Liu; Kun Yang; Wan-Jun Yu","Coll. of Comput. Sci. & Technol., Jilin Univ., Changchun, China","Proceedings of 2004 International Conference on Machine Learning and Cybernetics (IEEE Cat. No.04EX826)","20050124","2004","1","","10","15 vol.1","Mobile agent technology provides a promising means for the management of the large-scaled network, such as the Internet. But it also results in significant security threats to and from both malicious agents and hosts. Based on the analysis of the security threats that may occur during the mobile agent based network management applications, This work presents a security extension to a mobile agent system Grasshopper, and describes the main component of the extension: Mobile Agent Security Facility (MASF), MASF has several key features: 1) a secure mechanism for dispatching agents to given domains or network elements from secured agent repository; 2) provision of encrypted communication; 3) a safe mobile agents execution environment that gives mobile agents different resource access permissions according to the result of authentication and authorization; 4) logging services to record security relevant events. MASF architecture is further integrated and verified in a practical network management application: inter-domain IP VPN configuration. MASF is generic and can be used in other mobile agent applications.","","POD:0-7803-8403-2","10.1109/ICMLC.2004.1380590","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1380590","","Communication system security;Cryptography;Dispatching;Environmental management;IP networks;Mobile agents;Mobile communication;Permission;Resource management;Technology management","Internet;computer network management;mobile agents;security of data","Internet;encrypted communication;large-scaled network;mobile agent technology;network management;secured agent repository;security extension","","0","","14","","","26-29 Aug. 2004","","IEEE","IEEE Conference Publications"
