"http://ieeexplore.ieee.org/search/searchresult.jsp?ar=7860945,7860927,7860919,7860934,7860894,7860903,7860878,7860877,7860914,7860881,7860872,7860891,7860876,7860941,7860868,7860946,7860937,7860928,7860913,7860880,7860871,7860883,7860922,7860890,7860920,7860906,7860940,7860888,7860918,7860936,7860904,7860899,7860879,7860870,7860915,7860882,7860873,7860892,7860942,7860886,7860923,7860921,7860907,7860933,7860889,7860905,7860931,7860874,7860939,7860887,7860924,7860908,7860901,7860917,7860944,7860925,7860909,7860902,7860895,7860926,7860910,7860896,7860911,7860897,7860898,7845246,7845170,7845212,7845237,7845209,7845198,7845205,7845190,7845182,7845239,7845191,7845208,7838146,7838144,7838258,7838246,7838156,7838294,7838248,7838249,7838252,7838149,7838280,7838136,7838129,7838173,7838215,7838241,7838187,7838184,7838237,7838198,7838133,7838265,7838278",2017/05/04 23:57:47
"Document Title",Authors,"Author Affiliations","Publication Title",Date Added To Xplore,"Year","Volume","Issue","Start Page","End Page","Abstract","ISSN",ISBNs,"DOI",PDF Link,"Author Keywords","IEEE Terms","INSPEC Controlled Terms","INSPEC Non-Controlled Terms","MeSH Terms",Article Citation Count,Patent Citation Count,"Reference Count","Copyright Year","Online Date",Issue Date,"Meeting Date","Publisher",Document Identifier
"Equipment Condition Diagnosis and Fault Fingerprint Extraction in Semiconductor Manufacturing","H. Rostami; J. Blue; C. Yugma","Dept. of Manuf. Sci. & Logistics, Ecole des Mines de St. Etienne, Gardanne, France","2016 15th IEEE International Conference on Machine Learning and Applications (ICMLA)","20170202","2016","","","534","539","As the high-tech production system gets more complex, Equipment Condition Diagnosis (ECD) in semiconductor manufacturing for Fault Detection and Classification (FDC) is becoming more and more challenging than ever. This paper uses well-known machine learning techniques such as Support Vector Machine (SVM), K-Means clustering and Self-Organizing Map (SOM) to develop an efficient ECD model. The process normality is checked by SVM following by decomposing the process dynamics via K-Means. The abnormal observations are then projected into normal models built by Principal Component Analysis (PCA). Finally, by calculating the contribution values of out-of-control observations, different fault fingerprints with corresponding fault root are extracted again by K-Means. The impact of clustering techniques is investigated by comparing K-Means, SOM, and hierarchical clustering. An empirical study was conducted in collaboration with the leading semiconductor company in France to validate the methodology. The result shows that the proposed approach can effectively detect abnormal observations as well as automatically classify the fault fingerprints to give evident guidelines in explaining the detected faults.","","Electronic:978-1-5090-6167-9; POD:978-1-5090-6168-6","10.1109/ICMLA.2016.0094","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7838198","Equipment Condition Diagnosis (ECD);Fault Detection and Classification (FDC);K-Means;clustering;fault fingerprint extraction;machine learning;semiconductor manufacturing","Circuit faults;Fingerprint recognition;Kernel;Manufacturing;Principal component analysis;Semiconductor device modeling;Support vector machines","fault diagnosis;manufacturing systems;principal component analysis;production engineering computing;self-organising feature maps;semiconductor industry","ECD model;France;K-means clustering;PCA;SOM;SVM;equipment condition diagnosis;fault detection and classification;fault fingerprint extraction;hierarchical clustering;high-tech production system;principal component analysis;self-organizing map;semiconductor company;semiconductor manufacturing;support vector machine","","","","","","","18-20 Dec. 2016","","IEEE","IEEE Conference Publications"
"Further Readings","E. Alpaydin","","Machine Learning:The New AI","20170208","2016","","","","","<p>Today, machine learning underlies a range of applications we use every day, from product recommendations to voice recognition -- as well as some we don't yet use everyday, including driverless cars. It is the basis of the new approach in computing where we do not write programs but collect data; the idea is to learn the algorithms for the tasks automatically from data. As computing devices grow more ubiquitous, a larger part of our lives and work is recorded digitally, and as ""Big Data"" has gotten bigger, the theory of machine learning -- the foundation of efforts to process that data into knowledge -- has also advanced. In this book, machine learning expert Ethem Alpaydin offers a concise overview of the subject for the general reader, describing its evolution, explaining important learning algorithms, and presenting example applications.</p><p>Alpaydin offers an account of how digital technology advanced from number-crunching mainframes to mobile devices, putting today's machin learning boom in context. He describes the basics of machine learning and some applications; the use of machine learning algorithms for pattern recognition; artificial neural networks inspired by the human brain; algorithms that learn associations between instances, with such applications as customer segmentation and learning recommendations; and reinforcement learning, when an autonomous agent learns act so as to maximize reward and minimize penalty. Alpaydin then considers some future directions for machine learning and the new field of ""data science,"" and discusses the ethical and legal implications for data privacy and security.</p>","","97802623375","","http://ieeexplore.ieee.org/xpl/ebooks/bookPdfWithBanner.jsp?fileName=7845246.pdf&bkn=7845169&pdfType=chapter","","","","","","","","","2016","","","","MIT Press","MIT Press eBook Chapters"
"Demographic Group Prediction Based on Smart Device User Recognition Gestures","A. R. Alharbi; M. A. Thornton","Dept. of Comput. Sci. & Eng., Southern Methodist Univ., Dallas, TX, USA","2016 15th IEEE International Conference on Machine Learning and Applications (ICMLA)","20170202","2016","","","100","107","We propose a novel demographic group prediction mechanism for smart device users based upon the recognition of user gestures. The core idea of our proposed approach is to utilize data from a variety of the internal environmental sensors in the device to predict useful demographics information. In order to achieve this objective, an application with several intuitive user interfaces was implemented and used to capture user data. The results presented here are based upon the data from fifty users. These captured data are integrated or fused, pre-processed, analyzed, and used as training data for a supervised machine learning predictive approach. The data reduction methods are based upon principal component analysis (PCA) and linear discriminant analysis (LDA). PCA/LDA were implemented to reduce the data feature dimensions and to improve the k-nearest neighbors (KNN) supervised classification predictions. The results of our experiment indicate that high accuracy is achieved from this method. To the best of our knowledge, this is the first research that uses user recognition gestures to predict multiple demographic groups.","","Electronic:978-1-5090-6167-9; POD:978-1-5090-6168-6","10.1109/ICMLA.2016.0025","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7838129","Demographic group prediction;LDA;PCA;and KNN classification model;machine learning","Authentication;Bars;Data collection;Feature extraction;Intelligent sensors;Smart devices","data reduction;gesture recognition;learning (artificial intelligence);mobile computing;pattern classification;prediction theory;principal component analysis;smart phones","KNN supervised classification predictions;LDA;PCA;data reduction;demographic group prediction;demographics information;internal environmental sensors;k-nearest neighbors;linear discriminant analysis;principal component analysis;smart device user recognition gestures;supervised machine learning predictive approach;training data;user data capture;user interfaces","","","","","","","18-20 Dec. 2016","","IEEE","IEEE Conference Publications"
"Bayesian Network Classification: Application to Epilepsy Type Prediction Using PET Scan Data","K. Jebreen; B. Ghattas","Inst. de Math. de Marseille, Aix Marseilles Univ., Marseille, France","2016 15th IEEE International Conference on Machine Learning and Applications (ICMLA)","20170202","2016","","","965","970","Different types of Bayesian networks may be used for supervised classification. We combine such approaches together with feature selection and discretization and we show that such combination gives rise to powerful classifiers. A large choice of data sets from the UCI machine learning repository are used in our experiments and an application to Epilepsy type prediction based on PET scan data confirms the efficiency of our approach.","","Electronic:978-1-5090-6167-9; POD:978-1-5090-6168-6","10.1109/ICMLA.2016.0174","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7838278","Bayesian networks;Classification;Discretization;Feature selection","Bayes methods;Epilepsy;Estimation;Niobium;Positron emission tomography;Support vector machines;Vegetation","Bayes methods;feature selection;learning (artificial intelligence);pattern classification","Bayesian network classification;Epilepsy type prediction;PET scan data;UCI machine learning repository;feature discretization;feature selection;supervised classification","","","","","","","18-20 Dec. 2016","","IEEE","IEEE Conference Publications"
"Oil PVT characterisation using ensemble systems","M. A. Oloso; M. G. Hassan; J. Buick; M. Bader-El-Den","School of Engineering, University of Portsmouth, Portsmouth, United Kingdom","2016 International Conference on Machine Learning and Cybernetics (ICMLC)","20170223","2016","1","","61","68","In reservoir engineering, there is always a need to estimate crude oil Pressure, Volume and Temperature (PVT) properties for many critical calculations and decisions such as reserve estimate, material balance design and oil recovery strategy, among others. Empirical correlation are often used instead of costly laboratory experiments to estimate these properties. However, these correlations do not always give sufficient accuracy. This paper develops ensemble support vector regression and ensemble regression tree models to predict two important crude oil PVT properties: bubblepoint pressure and oil formation volume factor at bubblepoint. The developed ensemble models are compared with standalone support vector machine (SVM) and regression tree models, and commonly used empirical correlations. The ensemble models give better accuracy when compared to correlations from the literature and more consistent results than the standalone SVM and regression tree models.","","CD:978-1-5090-0388-4; Electronic:978-1-5090-0390-7; POD:978-1-5090-0391-4","10.1109/ICMLC.2016.7860878","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7860878","Empirical bubblepoint pressure;Ensemble;Oil formation volume factor at bubblepoint pressure;Pressure-Volume-temperature (PVT)","Correlation;Oils;Prediction algorithms;Predictive models;Regression tree analysis;Reservoirs;Support vector machines","crude oil;hydrocarbon reservoirs;oil technology;production engineering computing;regression analysis;support vector machines","SVM;bubblepoint pressure;crude oil pressure volume and temperature properties;ensemble regression tree models;ensemble support vector regression;ensemble systems;material balance design;oil PVT characterisation;oil formation volume factor;oil recovery strategy;reserve estimate;reservoir engineering;support vector machine","","","","","","","10-13 July 2016","","IEEE","IEEE Conference Publications"
"Index","E. Alpaydin","","Machine Learning:The New AI","20170208","2016","","","","","<p>Today, machine learning underlies a range of applications we use every day, from product recommendations to voice recognition -- as well as some we don't yet use everyday, including driverless cars. It is the basis of the new approach in computing where we do not write programs but collect data; the idea is to learn the algorithms for the tasks automatically from data. As computing devices grow more ubiquitous, a larger part of our lives and work is recorded digitally, and as ""Big Data"" has gotten bigger, the theory of machine learning -- the foundation of efforts to process that data into knowledge -- has also advanced. In this book, machine learning expert Ethem Alpaydin offers a concise overview of the subject for the general reader, describing its evolution, explaining important learning algorithms, and presenting example applications.</p><p>Alpaydin offers an account of how digital technology advanced from number-crunching mainframes to mobile devices, putting today's machin learning boom in context. He describes the basics of machine learning and some applications; the use of machine learning algorithms for pattern recognition; artificial neural networks inspired by the human brain; algorithms that learn associations between instances, with such applications as customer segmentation and learning recommendations; and reinforcement learning, when an autonomous agent learns act so as to maximize reward and minimize penalty. Alpaydin then considers some future directions for machine learning and the new field of ""data science,"" and discusses the ethical and legal implications for data privacy and security.</p>","","97802623375","","http://ieeexplore.ieee.org/xpl/ebooks/bookPdfWithBanner.jsp?fileName=7845170.pdf&bkn=7845169&pdfType=chapter","","","","","","","","","2016","","","","MIT Press","MIT Press eBook Chapters"
"An Investigation of Ensemble Techniques for Detection of Spam Reviews","B. Heredia; T. M. Khoshgoftaar; J. Prusa; M. Crawford","Dept. of Comput. & Electr. Eng. & Comput. Sci., Florida Atlantic Univ., Boca Raton, FL, USA","2016 15th IEEE International Conference on Machine Learning and Applications (ICMLA)","20170202","2016","","","127","133","Whether purchasing a product or searching for a new doctor, consumers often turn to online reviews for recommendations. Determining whether reviews are truthful is imperative to the consumer, as to not get misled by false recommendations. Unfortunately, it is often difficult, or impossible, for humans to ascertain the validity of a review through reading the text, however, studies have shown machine learning methods perform well for detecting untruthful reviews. Previously, no studies have examined the effects of ensemble learners on the detection of untruthful reviews, despite these techniques being effective in related text classification domains. We seek to inform other researchers of the effects of ensemble techniques on the detection of spam reviews. To this aim, we evaluate four classifiers and three ensemble techniques using those four classifiers as base learners. We compare the results of Multinomial Naïve Bayes, C4.5, Logistic Regression, Support Vector Machine, Random Forest with 100, 250, and 500 trees, and Boosting and Bagging using the base learners. We found that none of the ensemble techniques tested were able to significantly improve review spam detection over standard Multinomial Naïve Bayes and thus, are not worth the computational expense they inflict.","","Electronic:978-1-5090-6167-9; POD:978-1-5090-6168-6","10.1109/ICMLA.2016.0029","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7838133","bagging;boosting;ensemble;random forest;spam review","Bagging;Boosting;Feature extraction;Medical services;Support vector machines;Syntactics","Bayes methods;learning (artificial intelligence);purchasing;recommender systems;support vector machines;unsolicited e-mail","computational expense;logistic regression;machine learning methods;online reviews;product purchasing;random forest;recommendations;spam review detection;standard Multinomial Naïve Bayes;support vector machine;text classification domains","","","","","","","18-20 Dec. 2016","","IEEE","IEEE Conference Publications"
"Trace norm regularized canonical correlation analysis","H. Q. Li; Y. Y. Lu; X. Shu; Q. Liu","Beijing Key Lab of Petroleum Data Mining, China University of Petroleum(Beijing), Beijing 102249, China","2016 International Conference on Machine Learning and Cybernetics (ICMLC)","20170223","2016","1","","54","60","Canonical correlation analysis(CCA) is a popular technique that works for finding the correlation between two sets of variables. However, CCA faces the problem of small sample size in dealing with high dimensional data. Several approaches have been proposed to overcome this issue, but the resulting transformation matrix fails to extract shared structures among data samples. In this paper, we propose trace norm regularized CCA(SRCCA) that not only tackles the problem of small sample size but also uncover the underlying structures between target classes. Specifically, our formulation characterizes the intrinsic dimensionality of a transformation matrix owing to the appealing property of trace norm. Evaluations over public data sets deliver the effectiveness of our algorithm.","","CD:978-1-5090-0388-4; Electronic:978-1-5090-0390-7; POD:978-1-5090-0391-4","10.1109/ICMLC.2016.7860877","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7860877","Canonical correlation analysis;Spectrum Regularized CCA;Trace norm","Correlation;Cybernetics;Data mining;Eigenvalues and eigenfunctions;Kernel;Matrix decomposition;Optimization","matrix algebra;set theory;statistical analysis","SRCCA;high dimensional data;intrinsic dimensionality characterization;public data sets;trace norm regularized canonical correlation analysis;transformation matrix","","","","","","","10-13 July 2016","","IEEE","IEEE Conference Publications"
"Author Identification Using Deep Learning","A. M. Mohsen; N. M. El-Makky; N. Ghanem","","2016 15th IEEE International Conference on Machine Learning and Applications (ICMLA)","20170202","2016","","","898","903","Authorship identification is the task of identifying the author of a given text from a set of suspects. The main concern of this task is to define an appropriate characterization of texts that captures the writing style of authors. Although deep learning was recently used in different natural language processing tasks, it has not been used in author identification (to the best of our knowledge). In this paper, deep learning is used for feature extraction of documents represented using variable size character n-grams. We apply A Stacked Denoising Auto-Encoder (SDAE) for extracting document features with different settings, and then a support vector machine classifier is used for classification. The results show that the proposed system outperforms its counterparts.","","Electronic:978-1-5090-6167-9; POD:978-1-5090-6168-6","10.1109/ICMLA.2016.0161","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7838265","author identification;deep learning;denoising autoencoder","Decoding;Encoding;Feature extraction;Machine learning;Neural networks;Noise reduction;Training","document image processing;feature extraction;image classification;image denoising;learning (artificial intelligence);neural nets;support vector machines","SDAE;author identification;deep learning;document feature extraction;natural language processing;stacked denoising autoencoder;support vector machine classifier;text characterization;variable size character n-grams","","","","","","","18-20 Dec. 2016","","IEEE","IEEE Conference Publications"
"Fractional-order dynamic errors for analyzing residual arteriovenous access stenosis","W. L. Chen; Y. C. Mai; C. H. Lin; C. D. Kan","Department of Engineering and Maintenance, Kaohsiung Veterans General Hosptial, Kaohsiung, Taiwan","2016 International Conference on Machine Learning and Cybernetics (ICMLC)","20170223","2016","1","","280","284","In clinical examinations, acoustic methods are non-invasive and inexpensive diagnostic tools for the assessment of aortic and vascular stenosis or occlusion. To ensure the early detection of a dysfunctional arteriovenous access (AVA), we developed a monitoring interface by using phonoangiography (PCG) techniques to examine stenosis among hemodialysis patients. AVAs are vital lines for hemodialysis patients. Clinically, when the AVA lumen is reduced to less than 50% of normal lumen, percutaneous transluminal angioplasty or surgical intervention must be performed to restore normal AVA function. A method based on the Burg AR model combined with the fractional-order dynamic error (FODE) was proposed for evaluating the relationship between the power spectral density and vascular access DOS. However, in a clinical trial of 42 patients, the coefficients of determination was 0.3842 at the V-site anastomosis. For this project, the biophysical model describes an appropriate AVG model for describing the pumping action of the heart, and presents the experimental results. In addition, an arteriovenous graft biophysical model was created for comparing the spectral differences among the different stenotic ratio situations and elucidating the effects of other interference factors.","","CD:978-1-5090-0388-4; Electronic:978-1-5090-0390-7; POD:978-1-5090-0391-4","10.1109/ICMLC.2016.7860914","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7860914","Arteriovenous graft;Biophysical model;Fractional-order dynamic error (FODE);Phonoangiography (PCG)","Arteries;Biological system modeling;Cybernetics;Discrete Fourier transforms;Frequency estimation;Hemodynamics;Monitoring","blood vessels;error analysis;medical signal processing;patient monitoring;phonocardiography","AVA lumen;Burg AR model;V-site anastomosis;acoustic methods;aortic stenosis;arteriovenous graft biophysical model;diagnostic tools;fractional-order dynamic errors;heart;hemodialysis patients;normal lumen;percutaneous transluminal angioplasty;phonoangiography techniques;power spectral density;pumping action;residual arteriovenous access stenosis;stenotic ratio situations;surgical intervention;vascular stenosis","","","","","","","10-13 July 2016","","IEEE","IEEE Conference Publications"
