"http://ieeexplore.ieee.org/search/searchresult.jsp?ar=6146999,6146933,6147672,6146962,6146976,6146971,6147055,6147701,6147039,6146954,6147051,6147001,6147674,6146964,6146966,6147043,6146949,6146940,6147683,6147697,6147662,6147048,6147007,6146984,6147687,6146947,6146998,6146938,6147013,6147018,6147027,6146961,6147710,6147695,6147660,6146970,6147054,6147046,6147700,6147690,6146935,6146989,6147005,6146982,6146953,6147685,6146986,6147000,6146945,6146996,6146963,6146977,6147702,6147668,6147675,6146979,6147042,6146957,6147010,6146950,6146941,6147663,6147008,6147678,6146939,6147682,6147024,6147696,6147661,6146936,6147058,6146990,6146983,6147686,6146946,6147703,6147669,6147676,6147011,6146942,6147679,6147020,6147025,6146959,6147680,6147017,6147026,6146960,6147022,6064551,6064601,6064625,6064499,6064615,6064566,6064565,6064568,6064627,6064641,6064549",2017/05/05 00:21:05
"Document Title",Authors,"Author Affiliations","Publication Title",Date Added To Xplore,"Year","Volume","Issue","Start Page","End Page","Abstract","ISSN",ISBNs,"DOI",PDF Link,"Author Keywords","IEEE Terms","INSPEC Controlled Terms","INSPEC Non-Controlled Terms","MeSH Terms",Article Citation Count,Patent Citation Count,"Reference Count","Copyright Year","Online Date",Issue Date,"Meeting Date","Publisher",Document Identifier
"Learning distances to improve phoneme classification","R. Curtin; N. Vasiloglou; D. V. Anderson","Georgia Institute of Technology, School of Electrical and Computer Engineering, 777 Atlantic Drive, Atlanta, 30332-0250, USA","2011 IEEE International Workshop on Machine Learning for Signal Processing","20111031","2011","","","1","6","In this work we aim to learn a Mahalanobis distance to improve the performance of phoneme classification using the standard 39-dimensional MFCC features. To learn and to evaluate the performance of our distance, we use the simple k-nearest-neighbors (k-NN) classifier. Although this classifier exhibits low performance relative to state-of-the-art phoneme classifiers, it can be used to determine a distance metric that is applicable to many other better-performing machine learning methods. We devise a novel optimization method that minimizes the error function of the k-NN classifier with respect to the covariance matrix of the Mahalanobis distance, based on finite-difference stochastic approximation (FDSA) gradient estimates combined with a random perturbation term to avoid local minima. We apply our method to the problem of phoneme classification with the k-NN classifier and show that our learned distance provides performance improvement of up to 8:19% over the standard k-NN classifier, and additionally outperforms other state-of-the-art distance learning methods by approximately 4 percentage points. We also find that the computational complexity of our method, while not optimal, is better than other distance learning methods. The performance improvements for individual phoneme classes are given. The distances learned are applicable to other scale-variant machine learning methods, such as support vector machines, multidimensional scaling, and maximum variance unfolding, as well as others.","1551-2541;15512541","Electronic:978-1-4577-1623-2; POD:978-1-4577-1621-8; USB:978-1-4577-1622-5","10.1109/MLSP.2011.6064601","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6064601","Mahalanobis distance;distance learning;k-nearest-neighbors;phoneme classification","Accuracy;Computer aided instruction;Learning systems;Machine learning;Measurement;Mel frequency cepstral coefficient;Optimization","computational complexity;distance learning;gradient methods;learning (artificial intelligence);pattern classification;support vector machines","FDSA;MFCC features;Mahalanobis distance;computational complexity;distance learning methods;distance metric;finite difference stochastic approximation;gradient estimation;k-NN;k-nearest-neighbors;learning distances;machine learning methods;optimization method;phoneme classification;support vector machines","","0","","15","","","18-21 Sept. 2011","","IEEE","IEEE Conference Publications"
"Graph based Partially Supervised Learning of documents","Lingyan Sheng; A. Ortega","Signal and Image Processing Institute, Department of Electrical Engineering, Viterbi School of Engineering, University of Southern California, USA","2011 IEEE International Workshop on Machine Learning for Signal Processing","20111031","2011","","","1","6","We propose a novel graph-based algorithm, Graph-Partially Supervised Learning (Graph-PSL), to solve the problem of document classification with positive and unlabeled documents. The key characteristic of the problem is that labeled negative documents are missing. We present a graph-based method to identify reliable negative documents and theoretically explain it by lazy information transfer network. The documents are classified by Transductive Support Vector Machine (TSVM), which can explore the information contained in unlabeled data. We explain how the similarity matrix of the graph and the kernel matrix in TSVM are calculated. We apply Graph-PSL to 20 Newsgroup dataset. The experimental results demonstrate that Graph-PSL identifies negative documents accurately and classifies the unlabeled ones more effectively and more robustly compared to Bayesian based algorithms.","1551-2541;15512541","Electronic:978-1-4577-1623-2; POD:978-1-4577-1621-8; USB:978-1-4577-1622-5","10.1109/MLSP.2011.6064566","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6064566","Partially Supervised Learning;Spectral Graph Theory;Text Classification;Transductive Support Vector Machine","Accuracy;Kernel;Niobium;Reliability;Support vector machines;Training;Vectors","classification;graph theory;learning (artificial intelligence);matrix algebra;support vector machines;text analysis","Graph-PSL;SVM;document classification;graph based partially supervised learning;kernel matrix;lazy information transfer network;similarity matrix;transductive support vector machine","","0","","18","","","18-21 Sept. 2011","","IEEE","IEEE Conference Publications"
"Towards Automatic Classification on Flying Insects Using Inexpensive Sensors","G. E. A. P. A. Batista; Y. Hao; E. Keogh; A. Mafra-Neto","Univ. of California Riverside, Riverside, CA, USA","2011 10th International Conference on Machine Learning and Applications and Workshops","20120209","2011","1","","364","369","Insects are intimately connected to human life and well being, in both positive and negative senses. While it is estimated that insects pollinate at least two-thirds of the all food consumed by humans, malaria, a disease transmitted by the female mosquito of the Anopheles genus, kills approximately one million people per year. Due to the importance of insects to humans, researchers have developed an arsenal of mechanical, chemical, biological and educational tools to help mitigate insects' harmful effects, and to enhance their beneficial effects. However, the efficiency of such tools depends on knowing the time and location of migrations/infestations/population as early as possible. Insect detection and counting is typically performed by means of traps, usually ""sticky traps"", which are regularly collected and manually analyzed. The main problem is that this procedure is expensive in terms of materials and human time, and creates a lag between the time the trap is placed and inspected. This lag may only be a week, but in the case of say, mosquitoes or sand flies, this can be more than half their adult life span. We are developing an inexpensive optical sensor that uses a laser beam to detect, count and ultimately classify flying insects from distance. Our objective is to use classification techniques to provide accurate real-time counts of disease vectors down to the species/sex level. This information can be used by public health workers, government and non-government organizations to plan the optimal intervention strategies in the face of limited resources. In this work, we present some preliminary results of our research, conducted with three insect species. We show that using our simple sensor we can accurately classify these species using their wing-beat frequency as feature. We further discuss how we can augment the sensor with other sources of information in order to scale our ideas to classify a larger number of species.","","Electronic:978-0-7695-4607-0; POD:978-1-4577-2134-2","10.1109/ICMLA.2011.145","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6146999","Mosquito classification;inexpensive optical sensors;time series data","Detectors;Diseases;Humans;Insects;Time frequency analysis","classification;diseases;health care;public administration","Anopheles genus;automatic classification;beneficial effects;flying insects;human life;inexpensive sensors;malaria;nongovernment organizations;pollination;public health workers;sticky traps","","8","","10","","","18-21 Dec. 2011","","IEEE","IEEE Conference Publications"
"Multiple Sources Classification of Gene Position on Chromosomes Using Statistical Significance of Individual Classification Results","L. M. Alnemer; O. Al-Azzam; C. Chitraranjan; A. M. Denton; F. M. Bassi; M. J. Iqbal; S. F. Kianian","Dept. of Comput. Sci., North Dakota State Univ., Fargo, ND, USA","2011 10th International Conference on Machine Learning and Applications and Workshops","20120209","2011","1","","7","12","In data mining applications it is common to have more than one data source available to describe the same record. For example, in biological sciences, the same genes may be characterized through many types of experiments. Which of the data sources proves to be most reliable in predictions may depend on the record in question. For some records pieces of information may be unavailable because an experiment has not yet been done, or certain type of inferences may not be applicable, such as when a gene does not have a homologue in some species. We demonstrate how multi-classifier systems can allow classification in cases where any individual source is scarce or unreliable to provide an accurate prediction model by itself. We propose a method to predict a class label using statistical significance of individual classification results. We show that the proposed approach increases the accuracy of results compared with conventional techniques in a problem related to gene mapping in wheat.","","Electronic:978-0-7695-4607-0; POD:978-1-4577-2134-2","10.1109/ICMLA.2011.101","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6146933","Density-based algorithms;classifier-fusion;gene mapping;synteny information","Bioinformatics;Biological cells;Databases;Genomics;Prediction algorithms;Proteins;Reliability","bioinformatics;cellular biophysics;crops;data mining;genetics;pattern classification;statistical analysis","biological science;chromosome;class label prediction;classification result statistical significance;data mining;data source;gene mapping;gene position;multiclassifier system;multiple source classification;wheat","","0","","21","","","18-21 Dec. 2011","","IEEE","IEEE Conference Publications"
"Developing an Appropriate Data Normalization Method","B. Uragun; R. Rajan","Physiol. Dept., Monash Univ., Clayton, VIC, Australia","2011 10th International Conference on Machine Learning and Applications and Workshops","20120209","2011","2","","195","199","The issue of data normalization has been extensively studied with respect to many different applications, for example it has especially became an essential topic in study of gene expression. However, before implementing any normalization of data, it is first necessary to establish whether the data requires to be normalized, and this can be determined by a simple test-bench test. Our test-bench compared seven well-known normalization techniques for nine possible Interaural Level Differences (ILD) sensitivity functions, types of biological data. These nine realistic ILD functions were systematically modified to be delivered at the most suitable normalization technique. This method then helped to select a coherent normalization technique for the data before applying the statistical technique of Cluster Analysis which can be explored in future studies.","","Electronic:978-0-7695-4607-0; POD:978-1-4577-2134-2","10.1109/ICMLA.2011.53","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6147672","Data Normalization;Interaural Level Difference","Covariance matrix;Ear;Firing;Mathematical model;Neurons;Sensitivity;Vectors","brain;data analysis;medical computing;pattern clustering;statistical analysis","ILD function;azimuthal location;brain neurons;cluster analysis;data normalization method;interaural level differences;sensitivity function;sound source;statistical technique","","1","","35","","","18-21 Dec. 2011","","IEEE","IEEE Conference Publications"
"Preface","T. Tan; S. Katagiri; J. Tao; A. Nakamura; J. Larsen","","2011 IEEE International Workshop on Machine Learning for Signal Processing","20111031","2011","","","1","1","The 21st IEEE International Workshop on Machine Learning for Signal Processing will be held in Beijing, China, on September 18–21, 2011. The workshop series is the major annual technical event of the IEEE Signal Processing Society's Technical Committee on Machine Learning for Signal Processing. This year the workshop is held in the National Laboratory of Pattern Recognition (NLPR), Institute of Automation, Chinese Academy of Sciences.","1551-2541;15512541","Electronic:978-1-4577-1623-2; POD:978-1-4577-1621-8; USB:978-1-4577-1622-5","10.1109/MLSP.2011.6064499","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6064499","","","","","","0","","","","","18-21 Sept. 2011","","IEEE","IEEE Conference Publications"
"Semi-supervised hierarchy learning using multiple-labeled data","A. Javadi; A. Gray; D. Anderson; V. Berisha","Georgia Institute of Technology, Atlanta, USA","2011 IEEE International Workshop on Machine Learning for Signal Processing","20111031","2011","","","1","6","While hierarchical semi-supervised classification methods have been previously studied, we still lack an algorithm that can learn a non-predefined categorical hierarchy from multi-labeled data at various levels of specificity. Inspired by human psychology and learning experience, in this paper we propose a semi-supervised learning method that can classify multi-labeled data into a hierarchy based on the label's specificity level such that the separability between each class and its siblings is greater than the separability between each class and its parents. To build the hierarchy we show that a minimum spanning tree minimizes an upper bound on the pairwise Kullback-Liebler divergence between the true and approximated distributions. We show the effectiveness of our method using three types of data sets and draw a comparison between our learned hierarchy and one learned by human subjects using the same data set. We also show the effectiveness of our method compared to hierarchical clustering.","1551-2541;15512541","Electronic:978-1-4577-1623-2; POD:978-1-4577-1621-8; USB:978-1-4577-1622-5","10.1109/MLSP.2011.6064565","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6064565","","Birds;Humans;Machine learning algorithms;Taxonomy;Testing;Training;Vectors","learning (artificial intelligence);pattern classification;pattern clustering;psychology;trees (mathematics)","approximated distributions;hierarchical clustering;hierarchical semisupervised classification methods;human psychology;human subjects;minimum spanning tree;multilabeled data;nonpredefined categorical hierarchy;pairwise Kullback-Liebler divergence;semisupervised hierarchy learning","","0","","13","","","18-21 Sept. 2011","","IEEE","IEEE Conference Publications"
"L0-Regularized Parametric Non-negative Factorization for Analyzing Composite Signals","T. Kobayashi; K. Watanabe; N. Otsu","Nat. Inst. of Adv. Ind. Sci. & Technol., Tsukuba, Japan","2011 10th International Conference on Machine Learning and Applications and Workshops","20120209","2011","1","","161","165","Signal sequences are practically observed as composites in which a few number of factor signals are linearly combined with non-negative weights. Based on prior physical knowledge about the target, the factors can be modeled as parametric functions, and their parameter values benefit further analyses. In this paper, we present a novel factorization method for the composite signals in terms of parametric factor functions. The method optimizes both the factor weights and the parameter values in the factor functions. While the parameter values are simply optimized by gradient descent, we propose L<sub>0</sub>-regularized non-negative least squares (L<sub>0</sub>-NNLS) for optimizing the factor weights. In L<sub>0</sub>-NNLS, both L<sub>0</sub> regularization and non-negativity constraint are imposed on the weights in the least squares to enhance the sparsity as much as possible. Since so regularized least squares is NPhard, we propose a stepwise forward/backward optimization to efficiently solve it in an approximated manner. Due to the sparsity by the L<sub>0</sub>-NNLS, the proposed factorization method can automatically discover the inherent number of factor functions as well as the parametric functions themselves by estimating their parameter values. In the experiments on factorization of simulated signals and practical biological signals, the proposed method exhibits favorable performances.","","Electronic:978-0-7695-4607-0; POD:978-1-4577-2134-2","10.1109/ICMLA.2011.84","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6146962","L0 regularization;Least squares;factorization;non-negativity;parametric function;sparsity","Accuracy;Correlation;Least squares approximation;Optimization;Proteins;Vectors","biology computing;computational complexity;gradient methods;least squares approximations;matrix decomposition;optimisation;parameter estimation;signal processing","L<sub>0</sub>-NNLS;L<sub>0</sub>-regularized parametric nonnegative least square method;NP-hard problem;composite signal;factor function;factor weight;factorization method;gradient descent;nonnegativity constraint;parameter estimation;parameter values;parametric function;stepwise forward-backward optimization","","0","","23","","","18-21 Dec. 2011","","IEEE","IEEE Conference Publications"
"On-line Learning with Evolutionary Algorithms towards Adaptation of Underwater Vehicle Missions to Dynamic Ocean Environments","M. L. Seto","Defence R&D Canada, Dartmouth, NS, Canada","2011 10th International Conference on Machine Learning and Applications and Workshops","20120209","2011","1","","235","240","Autonomous underwater vehicles (AUV) are tasked to ever longer deployments so energy management issues are timely and relevant. Energy shortages can occur due to dynamic ocean conditions that vary temporally and spatially in unpredictable ways. This is compounded by underwater communication challenges. Proposed, is an on-going energy evaluation that assesses the AUV ability to complete the mission through an agent that considers the AUV on-line states, non-linear dynamics, recent learned history, and past history to project an energy shortage. When a shortage occurs an onboard knowledge-based agent re-plans the AUV survey mission using on-line learning with a genetic algorithm given the energy budget, mission duration, and the remaining survey area dimensions. The validated agent is especially effective in the case studied for an energy shortfall resulting from increasing the surveyed area by a factor of 2, for a factor of 2 drop in energy. An agent that effectively monitors and re-plans optimal missions with energy considerations, especially for side scan sonars, is quite novel and increases the operational options of AUVs on long deployments.","","Electronic:978-0-7695-4607-0; POD:978-1-4577-2134-2","10.1109/ICMLA.2011.110","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6146976","autonomous underwater vehicles;evolutionary algorithms;mission-planning","Energy consumption;Genetic algorithms;Propulsion;Robots;Sensors;Sonar;Vehicle dynamics","autonomous underwater vehicles;genetic algorithms;learning (artificial intelligence);nonlinear dynamical systems","autonomous underwater vehicles;dynamic ocean environments;energy budget;energy evaluation;energy management;evolutionary algorithm;genetic algorithm;mission duration;nonlinear dynamics;online learning;underwater communication;underwater vehicle missions","","1","","17","","","18-21 Dec. 2011","","IEEE","IEEE Conference Publications"
"De-noising Slap Fingerprint Images for Accurate Slap Fingerprint Segmentation","N. P. Ramaiah; C. K. Mohan","Dept. of Comput. Sci. & Eng., Indian Inst. of Technol. Hyderabad, Hyderabad, India","2011 10th International Conference on Machine Learning and Applications and Workshops","20120209","2011","1","","208","211","Fingerprints have unique properties like distinctiveness and persistence. Sometimes, fingerprint images can have some noisy data while capturing them using slap fingerprint scanners. This noise causes improper slap fingerprint segmentation due to which the performance of fingerprint matching decreases. The process of eliminating duplicates is called de-duplication which requires the plain quality fingerprints. While doing the segmentation of slap fingerprints, some of the fingerprint images are improperly segmented because of the noise present in the data. In this paper, an attempt is made to remove the noise present in the slap fingerprint data using binarization of slap fingerprint image, and region labeling of desired regions with 8-adjacency neighborhood for accurate slap fingerprint segmentation. Experimental results demonstrate that the fingerprint segmentation rate is improved from 78% to 99%.","","Electronic:978-0-7695-4607-0; POD:978-1-4577-2134-2","10.1109/ICMLA.2011.52","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6146971","8-adjacency neighborhood;de-duplication;slap fingerprint segmentation","Fingerprint recognition;Image matching;Image segmentation;Noise;Noise measurement;Thumb","image denoising;image matching;image segmentation","de-duplication process;duplicate elimination;fingerprint matching;plain quality fingerprint;region labeling;slap fingerprint image binarization;slap fingerprint image denoising;slap fingerprint scanner;slap fingerprint segmentation","","0","","9","","","18-21 Dec. 2011","","IEEE","IEEE Conference Publications"
