"http://ieeexplore.ieee.org/search/searchresult.jsp?ar=7728143,7809663,7811138,7805096,7804882,7806106,7805075,7804994,7804737,7804609,7804533,7806372,7806941,7806118,7806478,7806937,7805683,7805428,7806393,7806473,7804679,7733110,7587382,7803060,7758118,7803017,7802999,7565617,7522649,7800095,7798084,7797710,7801346,7800550,7733124,7799361,7801338,7801631,7801510,7800261,7801643,7796533,7795898,7796679,7797324,7795970,7755816,7796840,7796644,7796103,7796885,7796904,7795437,7793678,7794444,7793549,7794573,7791218,7794614,7793257,7793510,7791931,7795231,7536617,7792709,7792729,7514245,7498597,7723926,7445862,7784998,7785374,7785197,7789391,7789880,7785737,7789756,7787054,7785736,7785815,7785373,7785133,7785132,7787060,7787069,7790262,7789846,7785003,7789800,7784956,7785765,7785784,7783493,7784626,7784587,7784565,7783644,7783536,7784655,7784263",2017/05/05 21:40:32
"Document Title",Authors,"Author Affiliations","Publication Title",Date Added To Xplore,"Year","Volume","Issue","Start Page","End Page","Abstract","ISSN",ISBNs,"DOI",PDF Link,"Author Keywords","IEEE Terms","INSPEC Controlled Terms","INSPEC Non-Controlled Terms","MeSH Terms",Article Citation Count,Patent Citation Count,"Reference Count","Copyright Year","Online Date",Issue Date,"Meeting Date","Publisher",Document Identifier
"Protein secondary structure prediction through a novel framework of secondary structure transition sites and new encoding schemes","M. Zamani; S. C. Kremer","School of Computer Science, University of Guelph, Canada","2016 IEEE Conference on Computational Intelligence in Bioinformatics and Computational Biology (CIBCB)","20170102","2016","","","1","7","In this paper, we propose an ab initio two-stage protein secondary structure (PSS) prediction model through a novel framework of PSS transition site prediction by using Artificial Neural Networks (ANNs) and Genetic Programming (GP). In the proposed classifier, protein sequences are encoded by new amino acid encoding schemes derived from genetic Codon mappings, Clustering and Information theory. In the first stage, sequence segments are mapped to regions in the Ramachandran map (2D-plot), and weight scores are computed by using statistical information derived from clusters. In addition, score vectors are constructed for the mapped regions using the weight scores and PSS transition sites. The score vectors have fewer dimensions compared to those of commonly used encoding schemes and protein profile. In the second stage, a two-tier classifier is employed based on an ANN and a GP method. The performance of the two-stage classifier is compared to the state-of-the-art cascaded Machine Learning methods which commonly employ ANNs. The prediction method is examined with the latest dataset of nonhomologous protein sequences, PISCES [1]. The experimental results and statistical analyses indicate a significantly higher distribution of Q<sub>3</sub> scores, approximately 7% with p-value <; 0.001, in comparison to that of cascaded ANN architectures. PSS transition sites are valuable information about the topological property of protein sequences and incorporating the information improves the overall performance of the PSS prediction model.","","Electronic:978-1-4673-9472-7; POD:978-1-5090-0012-8","10.1109/CIBCB.2016.7758118","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7758118","amino acids;genetic programming;information theory;machine learning;protein secondary structure","Predictive models;Proteins","biological techniques;biology computing;genetics;learning (artificial intelligence);macromolecules;molecular biophysics;molecular configurations;neural nets;proteins;statistical analysis","PSS transition site prediction;Ramachandran map;amino acid encoding schemes;artificial neural networks;clustering method;genetic codon mappings;genetic programming;information theory;protein profile;protein secondary structure prediction;protein sequences;secondary structure transition sites;state-of-the-art cascaded machine learning methods;statistical analyses;topological property;weight scores","","","","","","","5-7 Oct. 2016","","IEEE","IEEE Conference Publications"
"Will It Last? Learning Stable Features for Long-Term Visual Localization","M. Dymczyk; E. Stumm; J. Nieto; R. Siegwart; I. Gilitschenski","","2016 Fourth International Conference on 3D Vision (3DV)","20161219","2016","","","572","581","An increasing number of simultaneous localization and mapping (SLAM) systems are using appearance-based localization to improve the quality of pose estimates. However, with the growing time-spans and size of the areas we want to cover, appearance-based maps are often becoming too large to handle and are consisting of features that are not always reliable for localization purposes. This paper presents a method for selecting map features that are persistent over time and thus suited for long-term localization. Our methodology relies on a CNN classifier based on image patches and depth maps for recognizing which features are suitable for life-long matchability. Thus, the classifier not only considers the appearance of a feature but also takes into account its expected lifetime. As a result, our feature selection approach produces more compact maps with a high fraction of temporally-stable features compared to the current state-of-the-art, while rejecting unstable features that typically harm localization. Our approach is validated on indoor and outdoor datasets, that span over a period of several months.","","Electronic:978-1-5090-5407-7; POD:978-1-5090-5408-4","10.1109/3DV.2016.66","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7785133","CNN;SLAM;feature selection;localization;machine learning;mapping;place recognition","Buildings;Feature extraction;Reliability;Simultaneous localization and mapping;Three-dimensional displays;Training;Visualization","SLAM (robots);feature selection;image classification;neural nets","CNN classifier;SLAM systems;convolutional neural network;depth maps;feature recognition;image patches;life-long matchability;long-term visual localization;map feature selection;simultaneous localization and mapping systems","","","","","","","25-28 Oct. 2016","","IEEE","IEEE Conference Publications"
"Design of Resistive Synaptic Array for Implementing On-Chip Sparse Learning","P. Y. Chen; L. Gao; S. Yu","Arizona State University, Tempe, AZ","IEEE Transactions on Multi-Scale Computing Systems","20161221","2016","2","4","257","264","The resistive cross-point array architecture has been proposed for on-chip implementation of weighted sum and weight update operations in neuro-inspired learning algorithms. However, several limiting factors potentially hamper the learning accuracy, including the nonlinearity and device variations in weight update, and the read noise, limited ON/OFF weight ratio and array parasitics in weighted sum. With unsupervised sparse coding as a case study algorithm, this paper employs device-algorithm co-design methodologies to quantify and mitigate the impact of these non-ideal properties on the accuracy. Our analysis shows that the realistic properties in weight update are tolerable, while those in weighted sum are detrimental to the accuracy. With calibration of realistic synaptic behaviors from experimental data, our study shows that the recognition accuracy of MNIST handwriting digits degrades from ∼96 to ∼30 percent. The strategies to mitigate this accuracy loss include 1) redundant cells to alleviate the impact of device variations; 2) a dummy column to eliminate the off-state current; and 3) selector and larger wire width to reduce IR drop along interconnects. The selector also reduces the leakage power in weight update. With improved properties by these strategies, the accuracy increases back to ∼95 percent, enabling reliable integration of realistic synaptic devices in neuromorphic systems.","","","10.1109/TMSCS.2016.2598742","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7536617","Machine learning;cross-point array;neuro-inspired computing;resistive memory;selector;synaptic device","Algorithm design and analysis;Computer architecture;Encoding;Machine learning;Neuromorphics;Support vector machines;System-on-chip","","","","","","","","20160809","Oct.-Dec. 1 2016","","IEEE","IEEE Journals & Magazines"
"Methods of learning for spiking neural networks. A survey","A. V. Gavrilov; K. O. Panchenko","Novosibirsk State Technical University, Russia","2016 13th International Scientific-Technical Conference on Actual Problems of Electronics Instrument Engineering (APEIE)","20170105","2016","02","","455","460","The paper aims to give general performance on achievements and trends in techniques for training of spiking neural networks in context of its hardware implementation, i.e. of neuromorphic technology.","","Electronic:978-1-5090-4069-8; POD:978-1-5090-4070-4","10.1109/APEIE.2016.7806372","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7806372","Spiking neural networks;machine learning;training of neural networks","Biological neural networks;Encoding;Firing;Hardware;Neurons;Radio frequency;Training","learning (artificial intelligence);neural nets","learning;neuromorphic technology;spiking neural networks","","","","","","","3-6 Oct. 2016","","IEEE","IEEE Conference Publications"
"V-Net: Fully Convolutional Neural Networks for Volumetric Medical Image Segmentation","F. Milletari; N. Navab; S. A. Ahmadi","","2016 Fourth International Conference on 3D Vision (3DV)","20161219","2016","","","565","571","Convolutional Neural Networks (CNNs) have been recently employed to solve problems from both the computer vision and medical image analysis fields. Despite their popularity, most approaches are only able to process 2D images while most medical data used in clinical practice consists of 3D volumes. In this work we propose an approach to 3D image segmentation based on a volumetric, fully convolutional, neural network. Our CNN is trained end-to-end on MRI volumes depicting prostate, and learns to predict segmentation for the whole volume at once. We introduce a novel objective function, that we optimise during training, based on Dice coefficient. In this way we can deal with situations where there is a strong imbalance between the number of foreground and background voxels. To cope with the limited number of annotated volumes available for training, we augment the data applying random non-linear transformations and histogram matching. We show in our experimental evaluation that our approach achieves good performances on challenging test data while requiring only a fraction of the processing time needed by other previous methods.","","Electronic:978-1-5090-5407-7; POD:978-1-5090-5408-4","10.1109/3DV.2016.79","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7785132","Deep learning;convolutional neural networks;machine learning;prostate;segmentation","Biomedical imaging;Feature extraction;Image segmentation;Magnetic resonance imaging;Neural networks;Three-dimensional displays;Two dimensional displays","biomedical MRI;image segmentation;medical image processing;neural nets","3D image segmentation;CNN;Dice coefficient;MRI volumes;V-Net;background voxel;clinical practice;computer vision;foreground voxel;fully convolutional neural networks;histogram matching;magnetic resonance imaging;medical image analysis;random nonlinear transformations;volumetric medical image segmentation","","","","","","","25-28 Oct. 2016","","IEEE","IEEE Conference Publications"
"Efficient Learning of Communication Profiles from IP Flow Records","C. Hammerschmidt; S. Marchal; R. State; G. Pellegrino; S. Verwer","","2016 IEEE 41st Conference on Local Computer Networks (LCN)","20161226","2016","","","559","562","The task of network traffic monitoring has evolved drastically with the ever-increasing amount of data flowing in large scale networks. The automated analysis of this tremendous source of information often comes with using simpler models on aggregated data (e.g. IP flow records) due to time and space constraints. A step towards utilizing IP flow records more effectively are stream learning techniques. We propose a method to collect a limited yet relevant amount of data in order to learn a class of complex models, finite state machines, in real-time. These machines are used as communication profiles to fingerprint, identify or classify hosts and services and offer high detection rates while requiring less training data and thus being faster to compute than simple models.","","Electronic:978-1-5090-2054-6; POD:978-1-5090-2055-3","10.1109/LCN.2016.92","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7796840","botnet detection;communication profiling;intrusion detection;ip flow analysis;machine learning;netflow","Automata;Computational modeling;Data collection;IP networks;Learning automata;Merging;Training","IP networks;finite state machines;learning (artificial intelligence)","IP flow records;communication profile learning;finite state machines;network traffic monitoring;stream learning techniques","","","","","","","7-10 Nov. 2016","","IEEE","IEEE Conference Publications"
"Training hidden Markov models on incomplete sequences","A. A. Popov; T. A. Gultyaeva; V. E. Uvarov","Novosibirsk State Technical University, Russia","2016 13th International Scientific-Technical Conference on Actual Problems of Electronics Instrument Engineering (APEIE)","20170105","2016","03","","1","1","This paper deals with the algorithms of training hidden Markov models on sequences with missing observations. The method of imputation using Viterbi algorithm and the method of marginalization of missing observations are studied. These two methods are compared to the standard methods of dealing with missing data: imputation of gaps using the mode (the most frequent value) of nearest observations and gluing of observable parts of the sequence. The studied methods appeared to be more effective than the standard ones. Although the marginalization method proved to be a bit more effective than the method of imputation using Viterbi algorithm.","","Electronic:978-1-5090-4069-8; POD:978-1-5090-4070-4","10.1109/APEIE.2016.7806941","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7806941","Baum-Welch algorithm;Hidden Markov models;incomplete data;machine learning;missing observations;sequences","","","","","","","","","","3-6 Oct. 2016","","IEEE","IEEE Conference Publications"
"Adaptive Focused Website Segment Crawler","T. Suebchua; A. Rungsawang; H. Yamana","Waseda Univ., Tokyo, Japan","2016 19th International Conference on Network-Based Information Systems (NBiS)","20161219","2016","","","181","187","Focused web crawler has become indispensable for vertical search engines that provide a search service for specialized datasets. These vertical search engines have to collect specific web pages in the web space, whereas search engines such as Google and Bing gather web pages from all over the world. The problem in focused crawling research is how to collect specific web pages with minimal computing resources. We previously addressed this problem by proposing a focused crawling strategy, which utilizes an ensemble machine learning classifier to find the group of relevant web pages, referred to as relevant website segment. In this paper, we enhance the proposed crawler as follows: 1) We increase the accuracy of predicting website segments, by preparing two predictors: a predictor learned by features extracted from relevant source website segments and another predictor learned by features from irrelevant ones. The idea is that there may exist different characteristics between these two types of source website segments. 2) We also propose a noisy data elimination method when updating the predictor incrementally during the crawling process. A preliminary experiment shows that our enhanced crawler outperforms a crawler that equips neither of these approaches by around 12%, at most.","","Electronic:978-1-5090-0979-4; POD:978-1-5090-0980-0","10.1109/NBiS.2016.5","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7789756","classifier ensemble;focused crawler;machine learning;noise reduction;topic specific web crawler;website segment crawler","Crawlers;Feature extraction;Knowledge engineering;Noise measurement;Search engines;Training;Web pages","Web sites;feature extraction;search engines","Web pages;Web site segment prediction accuracy;Web space;adaptive focused Web site segment crawler;feature extraction;noisy data elimination method;search service;vertical search engines","","","","","","","7-9 Sept. 2016","","IEEE","IEEE Conference Publications"
"Directional Kernel Density Estimation for Classification of Breast Tissue Spectra","A. Pardo; E. Real; V. Krishnaswamy; J. M. López-Higuera; B. W. Pogue; O. M. Conde","Photonics Engineering Group, Universidad de Cantabria, Cantabria, Santander, Spain","IEEE Transactions on Medical Imaging","20161230","2017","36","1","64","73","In Breast Conserving Therapy, surgeons measure the thickness of healthy tissue surrounding an excised tumor (surgical margin) via post-operative histological or visual assessment tests that, for lack of enough standardization and reliability, have recurrence rates in the order of 33%. Spectroscopic interrogation of these margins is possible during surgery, but algorithms are needed for parametric or dimension reduction processing. One methodology for tumor discrimination based on dimensionality reduction and nonparametric estimation - in particular, Directional Kernel Density Estimation - is proposed and tested on spectral image data from breast samples. Once a hyperspectral image of the tumor has been captured, a surgeon assists by establishing Regions of Interest where tissues are qualitatively differentiable. After proper normalization, Directional KDE is used to estimate the likelihood of every pixel in the image belonging to each specified tissue class. This information is enough to yield, in almost real time and with 98% accuracy, results that coincide with those provided by histological H&E validation performed after the surgery.","0278-0062;02780062","","10.1109/TMI.2016.2593948","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7522649","Image reconstruction;ROC analysis;Surgical guidance/navigation;breast;dimensionality reduction;machine learning;pattern recognition and classification;probabilistic and statistical methods;quantification and estimation;segmentation","Cancer;Estimation;Matrix decomposition;Reflectivity;Reliability;Surgery;Tumors","biomedical optical imaging;cancer;hyperspectral imaging;image reconstruction;image segmentation;medical image processing;surgery;tumours","breast conserving therapy;breast tissue spectra classification;dimension reduction processing;dimensionality reduction;directional kernel density estimation;excised tumor;healthy tissue thickness measurement;histological H-and-E validation;hyperspectral image;nonparametric estimation;parametric reduction processing;post-operative histological assessment tests;regions-of-interest;specified tissue class;spectral image data;spectroscopic interrogation;surgical margin;tumor discrimination;visual assessment tests","","","","","","20160726","Jan. 2017","","IEEE","IEEE Journals & Magazines"
"Radar sensing technology for fall detection under near real-life conditions","G. Diraco; A. Leone; P. Siciliano","National Research Council of Italy, Institute for Microelectronics and Microsystems, c/o Campus Ecotekne, Via Monteroni, Lecce, Italy","2nd IET International Conference on Technologies for Active and Assisted Living (TechAAL 2016)","20161229","2016","","","1","6","Currently available technological solutions do not allow to reliably detect falls in the elderly, due to still-open issues on both sensing and processing sides. In fact, the most promising sensing approaches raise concerns for privacy issues (e.g., visionbased approaches) or low acceptability rate (e.g., wearablebased approaches); whereas on the processing side, commonly used methodologies are based on supervised techniques trained with both positive (falls) and negative (non-fall) samples, both simulated by healthy young subjects. As a result of such a training protocol, fall detectors inevitably exhibit lower performance when used in real-life conditions, in which monitored subjects are older adults. In order to address the problem of fall detection under real-life conditions, this study investigates privacy-preserving unobtrusive sensing technologies together with an unsupervised methodology trained exclusively on daily activity (non-fall) data from the monitored elderly subject. Preliminary results are very encouraging, showing the effectiveness to achieve a good detection performance and, most importantly, which is more reproducible in real-life scenarios.","","Online:978-1-78561-393-7","10.1049/ic.2016.0054","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7801338","Fall detection;time-of-flight range camera;ultrawideband radar;unobtrusive sensing;unsupervised machine learning","","geriatrics;learning (artificial intelligence);medical computing;radar detection;radar receivers","fall detection reliability;fall detector;near real-life condition;older adult monitoring;privacy issues;privacy-preserving unobtrusive sensing technology;radar sensing technology;training protocol","","","","","","","24-25 Oct. 2016","","IET","IET Conference Publications"
