"http://ieeexplore.ieee.org/search/searchresult.jsp?ar=1382138,1382018,1382150,1380437,1378597,1380380,1378569,1381995,1380382,1382236,1382165,1382166,1380752,1382001,1382234,1382233,1382232,1381996,1380718,1378517,1382203,1378232,1382228,1382009,1381990,1378505,1380717,1380716,1378516,1380398,1381987,1381988,1378504,1382332,1380715,1382372,1380397,1382066,1382201,1380642,1380405,1382007,1382240,1380585,1382179,1381986,1378570,1378582,1382331,1380711,1378514,1382324,1382163,1380531,1382369,1380624,1380669,1382012,1382177,1382186,1380394,1378537,1381980,1382197,1380641,1382123,1380413,1378551,1380736,1380698,1380388,1380401,1378303,1382172,1382225,1382267,1382239,1382210,1382016,1382132,1378317,1382380,1379836,1380352,1381981,1382219,1382039,1378567,1378502,1382394,1382361,1382077,1380513,1380633,1382328,1380461,1380712,1380710,1378513,1382047",2017/05/05 21:15:41
"Document Title",Authors,"Author Affiliations","Publication Title",Date Added To Xplore,"Year","Volume","Issue","Start Page","End Page","Abstract","ISSN",ISBNs,"DOI",PDF Link,"Author Keywords","IEEE Terms","INSPEC Controlled Terms","INSPEC Non-Controlled Terms","MeSH Terms",Article Citation Count,Patent Citation Count,"Reference Count","Copyright Year","Online Date",Issue Date,"Meeting Date","Publisher",Document Identifier
"Parallel computing for the longest common subsequences in network intrusion detection system","Cheng Zhong; Guo-Ling Chen; Jia-Hua He","Sch. of Comput. & Electron. & Information, Guangxi Univ., Nanning, China","Proceedings of 2004 International Conference on Machine Learning and Cybernetics (IEEE Cat. No.04EX826)","20050124","2004","4","","2553","2557 vol.4","The longest common subsequence problem has been applied to network instruction detection system, bioinformatics and e-commerce, etc. This paper proposes an extended longest common subsequence problem called (K,1)-LCS problem, designs a parallel algorithm to solve (K,1)-LCS problem on SMP machine by the divide and conquer strategy and the tournament tree, and then presents a parallel algorithm for solving (K,1)-LCS problem on SMP clusters by applying the k-selection technique based on mesh-connected network. The theoretical analysis and experiments on Dawning-2000 parallel computer show that the parallel algorithm obtains a linear speedup and has a very good scalability.","","POD:0-7803-8403-2","10.1109/ICMLC.2004.1382234","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1382234","","Algorithm design and analysis;Clustering algorithms;Computer aided instruction;Concurrent computing;Helium;Intelligent networks;Intrusion detection;Parallel algorithms;Parallel processing;Phase change random access memory","computer networks;parallel algorithms;security of data;telecommunication security","Dawning-2000 parallel computer;SMP clusters;SMP machine;k-selection technique;longest common subsequences problem;mesh-connected network;network intrusion detection system;parallel algorithm;parallel computing","","1","","16","","","26-29 Aug. 2004","","IEEE","IEEE Conference Publications"
"RBF neural network image reconstruction for electrical impedance tomography","Chao Wang; Jian Lang; Hua-Xiang Wang","Sch. of Electr. Eng. & Autom., Tianjin Univ., China","Proceedings of 2004 International Conference on Machine Learning and Cybernetics (IEEE Cat. No.04EX826)","20050124","2004","4","","2549","2552 vol.4","Reconstruction of images in electrical impedance tomography requires the solution of a nonlinear inverse problem. This work presents a RBF neural network image reconstruction method trained by the genetic algorithm. The genetic algorithm is used to search for the optimum values of the following three parameters in the RBF network: centers, variances and connection weights, which are encoded as real number. Experimental results illustrate that this method can markedly improve image quality.","","POD:0-7803-8403-2","10.1109/ICMLC.2004.1382233","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1382233","","Conductivity measurement;Electrodes;Genetic algorithms;Image reconstruction;Impedance;Inverse problems;Neural networks;Radial basis function networks;Tomography;Voltage","electric impedance measurement;genetic algorithms;image reconstruction;neural nets;radial basis function networks;tomography","RBF neural network;electrical impedance tomography;genetic algorithm;image reconstruction;nonlinear inverse problem","","2","","7","","","26-29 Aug. 2004","","IEEE","IEEE Conference Publications"
"A parallel evolutionary programming based optimal power flow algorithm and its implementation","C. H. Lo; C. Y. Chung; D. H. M. Nguyen; K. P. Wong","Dept. of Electr. Eng., Hong Kong Polytech. Univ., China","Proceedings of 2004 International Conference on Machine Learning and Cybernetics (IEEE Cat. No.04EX826)","20050124","2004","4","","2543","2548 vol.4","This paper develops a parallel evolutionary programming based optimal power flow solution algorithm. The proposed approach is less sensitive to the choice of starting points and types of generator cost curves. To improve the robustness and speed of convergence of the algorithm, population and gradient acceleration techniques are incorporated. The developed algorithm is implemented on a thirty-six-processor Beowulf cluster. The proposed approach has been tested on the IEEE 118-bus system under master-slave, dual-direction ring and 2D-mesh topologies. Computational speedup and generation costs for each parallel topology with different number of processors are then compared to those of the sequential EP approach.","","POD:0-7803-8403-2","10.1109/ICMLC.2004.1382232","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1382232","","Acceleration;Clustering algorithms;Costs;Genetic programming;Load flow;Master-slave;Parallel programming;Robustness;System testing;Topology","convergence;electricity supply industry;evolutionary computation;load flow;optimisation;parallel programming;workstation clusters","2D-mesh topology;IEEE 118-bus system;gradient acceleration technique;optimal power flow algorithm;parallel evolutionary programming;parallel topology;thirty-six-processor Beowulf cluster","","2","","10","","","26-29 Aug. 2004","","IEEE","IEEE Conference Publications"
"A new text dimension reduction method based on PA and LSI","Ming-Chun Wang; Jian-Suo Xu; Zheng-Ou Wang","Inst. of Syst. Eng., Tianjin Univ., China","Proceedings of 2004 International Conference on Machine Learning and Cybernetics (IEEE Cat. No.04EX826)","20050124","2004","3","","1419","1422 vol.3","This paper presents a new dimension reduction method based on pattern aggregation theory and latent semantic indexing theory. Our method firstly reduces text dimension with PA method that not only uses class label but also reduces quantities of calculation in the next step, and then makes the dimension much lower by LSI method. Experiments demonstrate the effects of the method.","","POD:0-7803-8403-2","10.1109/ICMLC.2004.1381996","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1381996","","Algebra;Indexing;Information retrieval;Large scale integration;Matrix decomposition;Statistics;Systems engineering and theory;Text categorization;Text mining;Vocabulary","indexing;information retrieval;pattern classification;text analysis","information retrieval;latent semantic indexing theory;pattern aggregation theory;pattern classification;text dimension reduction method","","1","","6","","","26-29 Aug. 2004","","IEEE","IEEE Conference Publications"
"Observer based friction compensation in robot control","De-Jun Mu; Hong-Rui Wang; Xia Wang; Li-Xin Wei","Inst. of Mech. & Electr. Eng., YanShan Univ., Qinhuangdao, China","Proceedings of 2004 International Conference on Machine Learning and Cybernetics (IEEE Cat. No.04EX826)","20050124","2004","1","","401","405 vol.1","Feed forward friction compensation is carried out based on the LuGre friction model. An observer observes the undetectable presliding displacement and low speed. Friction parameters and linearized robot parameters are identified according to an adaptive stratagem. A PD + feed forward robust control law is employed to ensure three kinds of stable results of the robot system. Proof is given for the stability of the system. The friction compensation enhanced the performance at low velocity. Simulation results verified the efficiency of the method.","","POD:0-7803-8403-2","10.1109/ICMLC.2004.1380718","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1380718","","Adaptive control;Electronic mail;Feeds;Friction;Programmable control;Robot control;Robust control;Stability;Symmetric matrices;Velocity control","adaptive control;feedforward;friction;observers;robots;robust control","adaptive control;feed forward friction compensation;feed forward robust control law;observer based friction compensation;presliding displacement;robot control;robust control;stability","","0","","5","","","26-29 Aug. 2004","","IEEE","IEEE Conference Publications"
"The simulated annealing method applied to protein structure prediction","Wei-Feng Chen; Kai-Yang Li; Juan Liu","Dept. of Phys., Wuhan Univ., China","Proceedings of 2004 International Conference on Machine Learning and Cybernetics (IEEE Cat. No.04EX826)","20050124","2004","5","","2848","2852 vol.5","In this article, a united-residue energy function containing multi-body interactions put forward by Harold A. Scheraga was described in detail. Based on the molecular modeling, the simulated annealing method was applied to the conformation space searching, and following this dynamic formation and breaking of disulfide bonds were brought forward.","","POD:0-7803-8403-2","10.1109/ICMLC.2004.1378517","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1378517","","Biophysics;Computational modeling;Laboratories;Peptides;Potential energy;Predictive models;Proteins;Sequences;Simulated annealing;Solvents","molecular biophysics;proteins;simulated annealing","disulfide bonds;molecular modeling;protein structure prediction;simulated annealing method;united residue energy function","","1","","5","","","26-29 Aug. 2004","","IEEE","IEEE Conference Publications"
"Production index setting of ore concentration material consumption by case-based reasoning","Xiao-Ling Huang; Wei Liu; Chun-Guang Chang; Tian-You Chai","Res. Center of Autom., Northeastern Univ., Shenyang, China","Proceedings of 2004 International Conference on Machine Learning and Cybernetics (IEEE Cat. No.04EX826)","20050124","2004","4","","2393","2397 vol.4","It is significant to control the consumption and reducing the production cost in enterprises to rationally set the production technology index. For problems that lack veracity and rationality for setting the production index by experience, the case-based reasoning methodology is presented to set the planning value of the production technique indexes. The knowledge representation of case and the structure of the case-based are studied, and the algorithms of retrieval, learning, and reuse are discussed. Great effect has been obtained through the application in an ore plant.","","POD:0-7803-8403-2","10.1109/ICMLC.2004.1382203","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1382203","","Costs;Equations;Inorganic materials;Iron;Magnetic materials;Magnetic separation;Magnetosphere;Power generation economics;Production;Raw materials","case-based reasoning;knowledge representation;learning (artificial intelligence);metallurgical industries;production control;production engineering computing;production planning","case-based reasoning;case-based reasoning methodology;knowledge representation;learning algorithm;ore concentration material consumption;ore plant;production index;production index setting;retrieval algorithm;reuse algorithm","","0","","8","","","26-29 Aug. 2004","","IEEE","IEEE Conference Publications"
"Discovering Web usage patterns by mining cross-transaction association rules","Jian Chen; Jian Yin; A. K. H. Tung; Bin Liu","Dept. of Comput. Sci., Zhongshan Univ., Guangzhou, China","Proceedings of 2004 International Conference on Machine Learning and Cybernetics (IEEE Cat. No.04EX826)","20050124","2004","5","","2655","2660 vol.5","Web usage mining is the application of data mining techniques to large Web log databases in order to extract usage patterns. However, most of the previous studies on usage patterns discovery just focus on mining intra-transaction associations, i.e., the associations among items within the same user transaction. A cross-transaction association rule describes the association relationships among different user transactions. In this paper, the closure property of frequent itemsets is used to mining cross-transaction association rules from Web log databases. An approach and algorithmic framework beads on it is designed and analyzed.","","POD:0-7803-8403-2","10.1109/ICMLC.2004.1378232","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1378232","","Algorithm design and analysis;Application software;Association rules;Computer science;Data mining;Drives;Electronic mail;Itemsets;Pattern analysis;Transaction databases","Web sites;data mining","Web log databases;Web usage pattern discovery;cross transaction association rules;data mining techniques;intra transaction association rules","","3","","4","","","26-29 Aug. 2004","","IEEE","IEEE Conference Publications"
"A delay partition method for calculating complexity of physiological signals","Zi-Hua Zhang; Chong-Xun Zheng; Xiao-Mei Pei; Jian-Wan Gu","Key Laboratory of Biomedical Information Eng., Xi'an Jiaotong Univ., China","Proceedings of 2004 International Conference on Machine Learning and Cybernetics (IEEE Cat. No.04EX826)","20050124","2004","4","","2520","2525 vol.4","It is often required to take a partition preprocessing before a complexity analysis is made for biomedical signal time series. Due to noise existing in signal measuring system, a wrong analysis result may be produced, and even the dynamic property of the original signal may be radically distorted in some case. In order to solve such problems, a delay partition method was presented. The proposed method can obtain the reconstructed string objectively representing the original signals. The simulation and electroencephalogram signal complexity analysis have shown that the delay partition method is proper and effective.","","POD:0-7803-8403-2","10.1109/ICMLC.2004.1382228","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1382228","","Biomedical engineering;Delay estimation;Educational institutions;Educational technology;Kinetic theory;Length measurement;Noise measurement;Partitioning algorithms;Sampling methods;Signal analysis","electroencephalography;medical signal processing","biomedical signal time series;delay partition method;electroencephalogram signal complexity analysis;partition preprocessing;physiological signal complexity calculation;signal measuring system","","0","","5","","","26-29 Aug. 2004","","IEEE","IEEE Conference Publications"
"A new ant colony clustering algorithm based on DBSCAN","Shang Liu; Zhi-Tong Dou; Fei Li; Ya-Lou Huang","Coll. of Inf. Sci. & Technol., Nankai Univ., Tianjin, China","Proceedings of 2004 International Conference on Machine Learning and Cybernetics (IEEE Cat. No.04EX826)","20050124","2004","3","","1491","1496 vol.3","The AntClass algorithm is a new algorithm applying ant colony clustering algorithm to cluster analysis, and the result is satisfying. To attack the slow speed of the AntClass algorithm, a new algorithm named DBAntCluster is proposed. Firstly, the high density clusters are got in the dataset by using DBSCAN algorithm, and then these high density clusters are scattered in the grid board as a special kind of data object with other single data objects in the dataset. In DBAntCluster algorithm, the ants can avoid many unnecessary movements by using the data attribute of density and distribution well, and the speed is greatly accelerated. This improvement is validated in our experiments.","","POD:0-7803-8403-2","10.1109/ICMLC.2004.1382009","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1382009","","Acceleration;Algorithm design and analysis;Ant colony optimization;Clustering algorithms;Educational institutions;Information processing;Information science;Laboratories;Motion analysis;Scattering","pattern clustering;statistical analysis","DBAntCluster algorithm;DBSCAN algorithm;ant colony clustering algorithm;high density cluster analysis","","2","","8","","","26-29 Aug. 2004","","IEEE","IEEE Conference Publications"
