"http://ieeexplore.ieee.org/search/searchresult.jsp?ar=4370749,4370722,4370576,4370358,4370553,4370330,4370256,4370774,4370284,4370826,4370305,4370756,4370326,4370130,4370588,4370545,4370736,4370295,4370841,4370163,4370791,4370136,4370833,4370710,4370691,4370566,4370275,4370429,4370262,4370521,4370577,4370161,4370851,4370856,4370254,4370468,4370589,4370649,4370453,4370748,4370631,4370792,4370387,4370441,4370551,4370751,4370578,4370449,4370824,4370671,4370377,4370388,4370112,4370673,4370581,4370406,4370472,4370114,4370683,4370682,4370170,4370611,4370681,4370169,4370680,4370381,4370168,4370609,4370821,4370231,4370865,4370679,4370661,4370167,4370323,4370810,4370466,4370587,4370107,4370743,4370540,4370361,4370654,4370619,4370864,4370678,4370121,4370814,4370735,4370731,4370379,4370350,4370282,4370166,4370497,4370607,4370727,4370322,4370558,4370809",2017/05/05 01:03:02
"Document Title",Authors,"Author Affiliations","Publication Title",Date Added To Xplore,"Year","Volume","Issue","Start Page","End Page","Abstract","ISSN",ISBNs,"DOI",PDF Link,"Author Keywords","IEEE Terms","INSPEC Controlled Terms","INSPEC Non-Controlled Terms","MeSH Terms",Article Citation Count,Patent Citation Count,"Reference Count","Copyright Year","Online Date",Issue Date,"Meeting Date","Publisher",Document Identifier
"An Energy-Aware Schedule Strategy for CMP systems","L. Miao; Y. Qi; Di Hou; X. Zhong; X. M. Zheng","School of Electronics and Information Engineering, Xi'an Jiaotong University 28 Xian-Ning Road, Xi'an 710049, China. E-MAIL: leimiaosbox@gmail.com","2007 International Conference on Machine Learning and Cybernetics","20071029","2007","6","","3116","3121","This paper focuses the power-performance issues of running task set with interdependence on chip multiprocessor (CMP) systems. First, we propose a tri-dimensional coding based self-adaptive parallel (TCSP) genetic algorithm allocating the task set on processor cores to minimize the execution time. Next, we present a dynamic voltage scaling (DVS) procedure that alters the operating voltage by exploiting the slack time of tasks. The simulation experimental results demonstrate that our two-stage energy-aware schedule strategy can efficiently schedule the tasks on CMP systems while saving the system energy obviously.","2160-133X;2160133X","CD-ROM:978-1-4244-0973-0; POD:978-1-4244-0972-3","10.1109/ICMLC.2007.4370683","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=4370683","CMP;Dynamic voltage scaling;Self-adaptive;Tasks allocating and scheduling","Cybernetics;Dynamic scheduling;Dynamic voltage scaling;Genetic algorithms;Job shop scheduling;Machine learning;Power engineering and energy;Processor scheduling;System-on-a-chip;Voltage control","genetic algorithms;microprocessor chips;multiprocessing systems;parallel algorithms;power aware computing;processor scheduling","CMP systems;chip multiprocessor systems;dynamic voltage scaling;energy-aware schedule strategy;power performance issues;self-adaptive parallel genetic algorithm;task allocation;tridimensional coding","","0","","8","","","19-22 Aug. 2007","","IEEE","IEEE Conference Publications"
"Flexible Conformant Graphplan","K. Hou; J. G. Sun; M. H. Yin; W. Yang","College of Computer Science and Technology of Jilin University, Changchun, 130012, China; School of Computer Science, Northeast Normal University, Changchun, 130117, China. E-MAIL: bluebloodhk@163.com","2007 International Conference on Machine Learning and Cybernetics","20071029","2007","6","","3110","3115","The conformant planner has enjoyed great success in non-deterministic planning domain. However, the conformant planning problems are still cast in terms of imperative constraints that are either wholly satisfied or wholly violated. It is argued herein that this framework is too rigid to capture the full subtlety of many real problems. This paper introduces the notion of flexible constraint into conformant planning and introduces a novel flexible conformant planning problem, namely conformant flexible planning problem. We also put forward a Graph plan-based algorithm to solve this problem. The method takes into account user's requirement and taste, therefore, it can improve the quality of a plan comprehensively, and make the solution plan more suitable for the needs. In this sense, it can handle the planning problems much closer to the real world.","2160-133X;2160133X","CD-ROM:978-1-4244-0973-0; POD:978-1-4244-0972-3","10.1109/ICMLC.2007.4370682","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=4370682","Conformant graphplan;Flexible conformant graphplan;Flexible graphplan;Intelligent planning","Computer science;Cybernetics;Educational institutions;Logistics;Machine learning;Packaging;Protection;Road safety;Technology planning;Uncertainty","graph theory;planning (artificial intelligence)","account user requirement;flexible conformant graph plan;graph plan-based algorithm","","0","","11","","","19-22 Aug. 2007","","IEEE","IEEE Conference Publications"
"Multispectral Remote Sensing Image Classification with Multiple Features","Q. Yin; P. Guo","Image Processing and Pattern Recognition Laboratory, Beijing Normal University, Beijing 100875, China. E-MAIL: yinqian@bnu.edu.cn","2007 International Conference on Machine Learning and Cybernetics","20071029","2007","1","","360","365","In this paper, we propose to combine the spectral and texture features to compose the multi-feature vectors for the classification of multispectral remote sensing image. It usually is difficult to obtain the higher classification accuracy if only considers one kind feature, especially for the case of different geographical objects have the same spectrum or texture specialty for a multispectral remote sensing image. The spectral feature and the texture feature are composed together to form a new feature vector, which can represent the most effective features of the given remote sensing image. In this way we can overcome shortcomings of only using the single feature and raise the classification accuracy. The system classification performance with composed feature vector is investigated by experimentations. By analysis of results we can learn how to combine the multi-feature vector can obtain a higher classification rate, and experiments proved that the proposed method is feasible and useful in multispectral remote sensing image classification study.","2160-133X;2160133X","CD-ROM:978-1-4244-0973-0; POD:978-1-4244-0972-3","10.1109/ICMLC.2007.4370170","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=4370170","Classification;Feature combination;Multispectral remote sensing image;Spectrum feature;Texture feature","Cybernetics;Data mining;Feature extraction;Image analysis;Image classification;Image recognition;Image texture analysis;Machine learning;Remote monitoring;Remote sensing","feature extraction;geography;image classification;image texture;remote sensing","feature vector;geographical objects;multispectral remote sensing image classification;texture features","","3","","14","","","19-22 Aug. 2007","","IEEE","IEEE Conference Publications"
"Experimental Study on Error Functions for Multilayer Perceptron Neural Network Architecture Selection with Average Weighted F-Score Evaluation","G. L. Ye; W. W. Y. Ng; B. B. Sun; D. S. Yeung","Media and Life Science Computing Laboratory, Shenzhen Graduate School, Harbin Institute of Technology, Shenzhen 5185055, China. E-MAIL: yeguoli@hitsz.edu.cn","2007 International Conference on Machine Learning and Cybernetics","20071029","2007","5","","2729","2734","As a pilot study to the development of generalization error of multilayer perceptron neural network (MLPNN), we examine several error functions as selection criteria for MLPNN architecture selection. In addition, a brief survey on current MLPNN architecture selection methods is given. The average weighted F-score is widely used in information extraction field and we will adopt it as the criterion of MLPNN performance evaluation. In this paper, we first use an exhaustive MLPNN architecture selection method to investigate different MLPNN architecture selection criteria when the performance of the MLPNN is evaluated by the average weighted F-Score on testing data. Then we adopt a genetic algorithm (GA) based MLPNN architecture selection method to reduce the running time of MLPNN architecture selection. Experimental results show that the MLPNN architectures selected by the GA with ""Train MSE"" yield the best testing average weighted F-score with acceptable number of hidden neurons and running time.","2160-133X;2160133X","CD-ROM:978-1-4244-0973-0; POD:978-1-4244-0972-3","10.1109/ICMLC.2007.4370611","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=4370611","Average weighted F-Score;GA;MLPNN architecture selection;Selection criterion","Computer architecture;Computer errors;Cybernetics;Data mining;Machine learning;Multi-layer neural network;Multilayer perceptrons;Neural networks;Neurons;Testing","genetic algorithms;multilayer perceptrons","average weighted F-score evaluation;genetic algorithm;multilayer perceptron neural network architecture","","0","","17","","","19-22 Aug. 2007","","IEEE","IEEE Conference Publications"
"A Scheduling Model of Unreliable Manufacturing Systems on Receding Horizon","J. Liu; Z. Y. Rui; J. T. Zhao; E. M. Li","School of Mechanical & Electronical Engineering, Lanzhou University of Technology, Lanzhou, 730050, P. R. China. E-MAIL: lzhjliu@eyou.com","2007 International Conference on Machine Learning and Cybernetics","20071029","2007","6","","3104","3109","An unreliable manufacturing system is examined. The system can produce several types of products. A setup (with setup time or cost or both) is considered when the production is switched from one type of products to another. The decision variables are a sequence of setups and the production plan. After a more straightforward necessary condition and a necessary and sufficient condition for the optimality of the just-in-time (JIT) control policy were presented respectively, based on the hedging point control policy and the idea of JIT (just-in-time), a new real-time receding horizon scheduling algorithm is presented. Numerical results are also presented.","2160-133X;2160133X","CD-ROM:978-1-4244-0973-0; POD:978-1-4244-0972-3","10.1109/ICMLC.2007.4370681","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=4370681","Hedging point policy;Hybrid system;Setup cost","Costs;Cybernetics;Infinite horizon;Iterative algorithms;Job shop scheduling;Machine learning;Manufacturing systems;Optimal control;Production;Sufficient conditions","industrial control;just-in-time;manufacturing systems;optimal control;predictive control;production planning;scheduling","hedging point control;just-in-time control;optimal control;production plan;receding horizon;scheduling model;unreliable manufacturing systems","","1","","12","","","19-22 Aug. 2007","","IEEE","IEEE Conference Publications"
"Embedded Region-Based Image Coding using Integer Wavelet and Single Quadtree Partitioning","L. B. Zhang","College of Information Science and Technology, Beijing Normal University, Beijing 100875, China. E-MAIL: libaozhang@163.com","2007 International Conference on Machine Learning and Cybernetics","20071029","2007","1","","356","359","Region of Interest (ROI) coding belong to the efficient region-based image compression method and is an important feature of JPEG2000 standard. In this paper, a new ROI coding method is proposed. In the method, we utilize the improved SPECK algorithm instead of EBCOT coding recommended by JPEG2000 to encode all scaled coefficients of ROI and BG. Because coefficient clustering and single quadtree partitioning scheme is applied, the presented method has the low computational complexity. Experimental results show that the new method cannot only efficiently encode these bitplanes shifted by Maxshift method or the general scaling based method, but also obtains lower algorithm complexity than these methods using EBCOT in JPEG2000.","2160-133X;2160133X","CD-ROM:978-1-4244-0973-0; POD:978-1-4244-0972-3","10.1109/ICMLC.2007.4370169","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=4370169","EBCOT;Eegion of interest;Image coding;JPEG2000;Wavelet transform","Clustering algorithms;Cybernetics;Educational institutions;Image coding;Image storage;Machine learning;Partitioning algorithms;Propagation losses;Transform coding;Wavelet transforms","computational complexity;data compression;image coding;quadtrees;wavelet transforms","EBCOT methods;JPEG2000 standard;Maxshift method;SPECK algorithm;coefficient clustering;computational complexity;embedded region-based image coding;integer wavelet;quadtree partitioning scheme;region of interest","","0","","9","","","19-22 Aug. 2007","","IEEE","IEEE Conference Publications"
"A Fuzzy Scheduling Method in Equipment Grid","J. Yin; Y. X. Wang; C. Wu","National CIMS Engineering Research Center, Department of Automation, Tsinghua University, Beijing, 100084, China. E-MAIL: jacksome@126.com","2007 International Conference on Machine Learning and Cybernetics","20071029","2007","6","","3099","3103","Equipment grid and equipment pool model of equipment grid are introduced. The process from submitting a job in equipment grid to obtaining of results is analyzed. A fuzzy scheduling method is proposed in equipment pool when a job is submitted to one of equipments within a pool. Fuzziness of this method lies in vagueness of users' appraisals about experiment results and execution quality of equipments. Equipment in a pool has a probability, which can be adjusted by users' fuzzy appraisals, to be scheduled. Users' feedback information is used in this paper to improve execution quality. Some algorithms are provided to increase utilization ratio of equipments with high execution quality and decrease utilization ratio of those with poor execution quality. From simulation result, it is obvious that this method and related algorithms can provide users more chances with high execution quality.","2160-133X;2160133X","CD-ROM:978-1-4244-0973-0; POD:978-1-4244-0972-3","10.1109/ICMLC.2007.4370680","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=4370680","Equipment grid;Execution quality;Fuzzy;Scheduling","Appraisal;Computer integrated manufacturing;Cybernetics;Feedback;Instruments;Joining processes;Machine learning;Prediction methods;Processor scheduling;Resource management","feedback;fuzzy set theory;scheduling","equipment grid;equipment pool model;execution quality;feedback information;fuzzy appraisals;fuzzy scheduling method","","0","","11","","","19-22 Aug. 2007","","IEEE","IEEE Conference Publications"
"Image Classification using Wavelet Watermarking Representation","C. M. Pun","Department of Computer and Information Science, University of Macau, Macau S.A.R., CHINA. E-MAIL: cmpun@umac.mo","2007 International Conference on Machine Learning and Cybernetics","20071029","2007","3","","1493","1497","In this paper, a novel approach using wavelet watermarking representation for content-based image classification is proposed. The original image is decomposed into wavelet coefficients using discrete wavelet packet decomposition. The energy signatures of most dominant channels are extracted as the image feature, and encoded as a watermark. For minimal loss in image fidelity, the watermark is then embedded in those wavelet coefficients with highest magnitudes except for those in the lowest frequency channel. The image can be retrieved by a simple watermarking detection method. Experimental results show that the proposed method is effective and achieves the best performance of 94.8% accuracy for image classification.","2160-133X;2160133X","CD-ROM:978-1-4244-0973-0; POD:978-1-4244-0972-3","10.1109/ICMLC.2007.4370381","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=4370381","Content-based image analysis;Digital watermarking;Wavelet packet","Cybernetics;Discrete Fourier transforms;Discrete wavelet transforms;Image classification;Image databases;Image retrieval;Machine learning;Watermarking;Wavelet coefficients;Wavelet packets","image classification;watermarking","digital watermarking;discrete wavelet packet decomposition;image analysis;image classification;wavelet watermarking","","0","","19","","","19-22 Aug. 2007","","IEEE","IEEE Conference Publications"
"Fractal Image Coding Based on Local Similarity","J. L. Shen; M. Q. Zhou; Y. L. Luo; X. Zheng; Y. Y. Wang","School of Information Science and Technology, Beijing Normal University, Beijing 100875, China. E-MAIL: sjl@bnu.edu.cn","2007 International Conference on Machine Learning and Cybernetics","20071029","2007","1","","350","355","Based on the local similarity in images and the relationship between local similarity and affine transformation, we propose a new method of fractal image coding by using neighboring boxes to reduce the searching scope efficiently. The technology of quad tree subdividing and brightness distribution matching are also utilized to save the encoding time. Final experiments show that the high quality coding images can be achieved.","2160-133X;2160133X","CD-ROM:978-1-4244-0973-0; POD:978-1-4244-0972-3","10.1109/ICMLC.2007.4370168","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=4370168","Affine transformation;Fractal;Image;Image coding;Local similarity","Cybernetics;Encoding;Finance;Fractals;Humans;Image coding;Information management;Information science;Iterative decoding;Machine learning","affine transforms;encoding;fractals;image coding;image matching;quadtrees","affine transformation;brightness distribution matching;encoding;fractal image coding;local similarity;quad tree;quality coding","","0","","9","","","19-22 Aug. 2007","","IEEE","IEEE Conference Publications"
"Short-Term Load Forecasting using a CBR-ANN Model","D. X. Niu; C. X. Li; M. Meng; W. Shang","Department of Economics & Management, North China Electric Power University, Baoding, Hebei 071003, P.R. China","2007 International Conference on Machine Learning and Cybernetics","20071029","2007","5","","2719","2723","This paper presents an approach based on rough set. The approach improves case-based reasoning to reduce the initial information and to find similar historical daily information. The result of case-based reasoning will be put into an artificial neural network to process and then get the forecasting result. The paper provides a new method to selecting a relevant feature subset and feature weights. The experiment results on Hangzhou area show that the proposed method is feasible and promising for short-term load forecasting.","2160-133X;2160133X","CD-ROM:978-1-4244-0973-0; POD:978-1-4244-0972-3","10.1109/ICMLC.2007.4370609","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=4370609","Artificial Neural Network;Case-based reasoning;Feature selection;Load forecasting;Rough set","Artificial neural networks;Conference management;Cybernetics;Economic forecasting;Load forecasting;Machine learning;Power generation economics;Predictive models;Temperature;Weather forecasting","case-based reasoning;load forecasting;neural nets;power engineering computing;rough set theory","artificial neural network;case-based reasoning;rough set theory;short-term electric power load forecasting","","0","","11","","","19-22 Aug. 2007","","IEEE","IEEE Conference Publications"
