"http://ieeexplore.ieee.org/search/searchresult.jsp?ar=6676234,6676498,6676005,6675313,6675567,6674313,6676903,6525430,6381412,6673428,6588334,6532394,6563169,6661881,6263287,6468084,6663006,6661685,6664972,6662596,6475927,6489877,6658387,6658995,6655706,6657480,6654829,6655731,6643980,6657155,6657126,6657124,6643976,6653628,6652368,6557511,6651091,6650429,6649899,6649850,6650918,6517844,6574860,6341759,6646016,6646036,6643110,6643708,6642455,6587277,6639379,6636705,6638172,6637223,6637338,6637195,6638270,6635792,6639133,6583375,6638641,6637416,6637844,6638866,6637641,6637474,6641476,6637534,6637407,6638251,6637361,6637856,6637539,6638246,6637154,6582536,6634009,6631276,6633653,6634165,6630283,6628798,6630376,6630515,6516530,6630291,6628785,6629503,6629487,6624071,6625457,6625266,6623767,6624009,6625002,6623539,6624026,6607157,6620051,6620083",2017/05/05 22:02:51
"Document Title",Authors,"Author Affiliations","Publication Title",Date Added To Xplore,"Year","Volume","Issue","Start Page","End Page","Abstract","ISSN",ISBNs,"DOI",PDF Link,"Author Keywords","IEEE Terms","INSPEC Controlled Terms","INSPEC Non-Controlled Terms","MeSH Terms",Article Citation Count,Patent Citation Count,"Reference Count","Copyright Year","Online Date",Issue Date,"Meeting Date","Publisher",Document Identifier
"Learning the optimal operating point for many-core systems with extended range voltage/frequency scaling","D. C. Juan; S. Garg; J. Park; D. Marculescu","Electr. & Comput. Eng., Carnegie Mellon Univ., Pittsburgh, PA, USA","2013 International Conference on Hardware/Software Codesign and System Synthesis (CODES+ISSS)","20131111","2013","","","1","10","Near-Threshold Computing (NTC) has emerged as a solution that promises to significantly increase the energy efficiency of next-generation multi-core systems. This paper evaluates and analyzes the behavior of dynamic voltage and frequency scaling (DVFS) control algorithms for multi-core systems operating under near-threshold, nominal, or turbo-mode conditions. We adapt the model selection technique from machine learning to learn the relationship between performance and power. The theoretical results show that the resulting models satisfy convexity properties essential to efficiently determining optimal voltage/frequency operating points for minimizing energy consumption under throughput constraints or maximizing throughput under a given power budget. Our experimental results show that, compared with DVFS in the conventional operating range, extended range DVFS control including turbo-mode and near-threshold operation achieves an additional (1) 13.28% average energy reduction under isoperformance conditions, and (2) 7.54% average throughput increase under iso-power conditions.","","Electronic:978-1-4799-1417-3; POD:978-1-4799-1416-6","10.1109/CODES-ISSS.2013.6658995","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6658995","Chip-multiprocessor;Convex optimization;Dynamic voltage and frequency scaling;Machine learning;Power management","Accuracy;Adaptation models;Analytical models;Frequency measurement;Logic gates;Power demand;Throughput","energy conservation;learning (artificial intelligence);multiprocessing systems;power aware computing","DVFS control algorithms;NTC;convexity properties;dynamic voltage and frequency scaling;energy efficiency;energy reduction;extended range voltage-frequency scaling;isoperformance conditions;isopower conditions;machine learning;many-core systems;model selection technique;near-threshold computing;near-threshold condition;next-generation multicore systems;nominal condition;turbo-mode condition","","13","","31","","","Sept. 29 2013-Oct. 4 2013","","IEEE","IEEE Conference Publications"
"Location based personalized restaurant recommendation system for mobile environments","A. Gupta; K. Singh","School of Computing Science and Engineering, VIT University, Vellore, India","2013 International Conference on Advances in Computing, Communications and Informatics (ICACCI)","20131021","2013","","","507","511","Restaurant recommendation system is a very popular service whose accuracy and sophistication keeps increasing every day. With the advent of smartphones, web 2.0 and internet services like 3G, this has become accessible by every consumer. In this paper, we present a personalized location based restaurant recommendation system integrated in mobile technology. It ubiquitously studies the user's behavioral pattern of visiting restaurant using a Machine Learning algorithm. We also address the issues faced by today's recommendation systems and propose methods to rectify it.","","Electronic:978-1-4673-6217-7; POD:978-1-4799-1664-1","10.1109/ICACCI.2013.6637223","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6637223","Location Based Service;M-commerce;Machine Learning;Recommendation System;foursquare","Databases;Informatics;Mobile communication;Recommender systems;Social network services;Text categorization;Training data","Internet;behavioural sciences computing;catering industry;learning (artificial intelligence);mobile computing;recommender systems","Internet services;Web 2.0;location based personalized restaurant recommendation system;machine learning algorithm;mobile environments;mobile technology;smartphones;user behavioral pattern","","4","","16","","","22-25 Aug. 2013","","IEEE","IEEE Conference Publications"
"Optimal supervised feature extraction in internet traffic classification","M. S. Aliakbarian; A. Fanian; F. S. Saleh; T. A. Gulliver","Dept. of Electrical and Computer Eng. Isfahan University of Technology Isfahan, Iran","2013 IEEE Pacific Rim Conference on Communications, Computers and Signal Processing (PACRIM)","20131010","2013","","","102","107","Internet traffic classification is important in many aspects of network management such as data exploitation detection, malicious user identification, and restricting application traffic. Previously, features such as port and protocol numbers have been used to classify traffic, but these features can now be changed easily, making their use in traffic classification inadequate. Consequently, traffic classification based on machine learning (ML) is now employed. The number of features used in an ML algorithm has a significant impact on performance, in particular accuracy. In this paper, a minimum best feature set is chosen using a supervised method to obtain uncorrelated features. Outlier removal and data normalization is used to reduce the dimensionality. The data projected into the resulting space is then used to construct the classifier input. Finally, the decision tree, artificial neural network and naïve Bayesian single classifier algorithms, and the bagging and boosting ensemble algorithms, are used for traffic classification. Results are presented which show that the feature space dimension can be reduced to M-1, where M is the number of classes, with no loss in class separability.","1555-5798;15555798","Electronic:978-1-4799-1501-9; POD:978-1-4799-1500-2; USB:978-1-4799-1499-9","10.1109/PACRIM.2013.6625457","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6625457","Dimensionality reduction;Feature selection;Machine learning;Traffic classification","Accuracy;Artificial neural networks;Classification algorithms;Eigenvalues and eigenfunctions;Internet;Machine learning algorithms;Protocols","Internet;computer network management;feature extraction;learning (artificial intelligence);pattern classification;telecommunication traffic","Internet traffic classification;ML algorithm;application traffic restriction;artificial neural network;bagging-boosting ensemble algorithms;class separability;data exploitation detection;data normalization;decision tree;dimensionality reduction;feature space dimension;machine learning;malicious user identification;minimum best feature set;naive Bayesian single-classifier algorithm;network management;optimal supervised feature extraction;outlier removal;port number;protocol number","","0","","19","","","27-29 Aug. 2013","","IEEE","IEEE Conference Publications"
"Vehicle Detection by Independent Parts for Urban Driver Assistance","S. Sivaraman; M. M. Trivedi","Lab. for Intell. & Safe Automobiles, Univ. of California, San Diego, La Jolla, CA, USA","IEEE Transactions on Intelligent Transportation Systems","20131125","2013","14","4","1597","1608","In this paper, we introduce vehicle detection by independent parts (VDIP) for urban driver assistance. In urban environments, vehicles appear in a variety of orientations, i.e., oncoming, preceding, and sideview. Additionally, partial vehicle occlusions are common at intersections, during entry and exit from the camera's field of view, or due to scene clutter. VDIP provides a lightweight robust framework for detecting oncoming, preceding, sideview, and partially occluded vehicles in urban driving. In this paper, we use active learning to train independent-part detectors. A semisupervised approach is used for training part-matching classification, which forms sideview vehicles from independently detected parts. The hierarchical learning process yields VDIP, featuring efficient evaluation and robust performance. Parts and vehicles are tracked using Kalman filtering. The fully implemented system is lightweight and runs in real time. Extensive quantitative analysis on real-world on-road data sets is provided.","1524-9050;15249050","","10.1109/TITS.2013.2264314","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6532394","Active learning;active safety;computer vision;detection by parts;machine learning;occlusions;vehicle detection","Computer vision;Machine learning;Vehicle detection","Kalman filters;cameras;clutter;computer vision;driver information systems;image classification;image matching;learning (artificial intelligence);object detection","Kalman filtering;VDIP;camera field of view;computer vision;hierarchical learning process;independent-part detectors;partial vehicle occlusions;real-world on-road data sets;scene clutter;semisupervised approach;training part-matching classification;urban driver assistance;urban environments;vehicle detection by independent parts","","22","","46","","20130614","Dec. 2013","","IEEE","IEEE Journals & Magazines"
"A novel compression-based approach for malware detection using PE header","Z. Khorsand; A. Hamzeh","Computer Science and Engineering Dept., ECE School, Shiraz University, Shiraz, Iran","The 5th Conference on Information and Knowledge Technology","20131007","2013","","","127","133","Recently, various invasions of malwares and their incurred damages threaten the usability and privacy of computer systems. Due to the dramatic growth of these attacks, malware detection has been brought up as an important topic in computer security. Since traditional signature based techniques embedded in commercial anti-viruses have failed to detect new and obfuscated malwares, machine learning algorithms have been used to detect behavior patterns of malwares via features extracted from programs. In this paper, we propose two methods based on compression models as heuristic malware detection techniques. The main advantage of our approach is eliminating the feature extraction step which is vital and expensive for machine learning based approaches. Also, this study focuses on solving the problem of memory space requirement of these models by applying more compatible input data without changing the raw nature of the programs or the compression algorithm. To evaluate the effectiveness of the proposed methods, several experiments are conducted. The experimental results of both methods show promising improvement of accuracy to support the main idea.","","Electronic:978-1-4673-6490-4; POD:978-1-4673-6488-1","10.1109/IKT.2013.6620051","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6620051","classification;data compression;machine learning;malware detection","Biological system modeling;Classification algorithms;Context;Data models;Feature extraction;Malware;Training","data compression;feature extraction;invasive software;learning (artificial intelligence)","PE header;compression algorithm;compression models;computer security;feature extraction;heuristic malware detection techniques;machine learning;memory space requirement;portable executable files","","1","","26","","","28-30 May 2013","","IEEE","IEEE Conference Publications"
"Learning Frequent Behaviors of the Users in Intelligent Environments","A. Aztiria; J. C. Augusto; R. Basagoiti; A. Izaguirre; D. J. Cook","University of Mondragon, Mondragon, Spain","IEEE Transactions on Systems, Man, and Cybernetics: Systems","20131015","2013","43","6","1265","1278","Intelligent environments (IEs) are expected to support people in their daily lives. One of the hidden assumptions in IEs is that they propose a change of perspective in the relationships between humans and technology, shifting from a techno-centered perspective to a human-centered one. Unlike current computing systems where the user has to learn how to use the technology, an IE adapts its behavior to the users, even anticipating their needs, preferences, or habits. For this reason, the environment should learn how to react to the actions and needs of the users, and this should be achieved in an unobtrusive and transparent way. In order to provide personalized and adapted services, it is necessary to know the preferences and habits of users. Thus, the ability to learn patterns of behavior becomes an essential aspect for the successful implementation of IEs. This paper presents a system, learning frequent patterns of user behavior system (LFPUBS), that discovers users' frequent behaviors taking into consideration the specific features of IEs. The core of LFPUBS is the learning layer, which, unlike some other components, is independent of the particular environment in which the system is being applied. On one hand, it includes a language that allows the representation of discovered behaviors in a clear and unambiguous way. On the other hand, coupled with the language, an algorithm that discovers frequent behaviors has been designed and implemented. For this reason, it uses association, workflow mining, clustering, and classification techniques. LFPUBS was validated using data collected from two real environments. In MavPad environment, LFPUBS was tested with different confidence levels using data collected in three different trials, whereas in a WSU Smart Apartment environment LFPUBS was able to discover a predefined behavior.","2168-2216;21682216","","10.1109/TSMC.2013.2252892","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6516530","Ambient intelligence;intelligent environments;machine learning techniques;pattern learning","Ambient intelligence;Intelligent systems;Machine learning;Pattern analysis","ambient intelligence;behavioural sciences;data mining;human factors;learning (artificial intelligence);pattern classification;pattern clustering","LFPUBS;MavPad environment;WSU Smart Apartment environment;adapted services;classification techniques;computing systems;human-centered perspective;intelligent environments;learning frequent pattern of user behavior system;learning layer;personalized services;techno-centered perspective;user actions;user frequent behavior discovery;user habits;user needs;workflow clustering;workflow mining","","8","","36","","20130515","Nov. 2013","","IEEE","IEEE Journals & Magazines"
"Face recognition under partial occlusion and noise","B. Jozer; F. Matej; O. Luboš; O. Miloš; P. Jarmila","Institute of Telecommunications, Slovak University of Technology Bratislava, Slovakia","Eurocon 2013","20131010","2013","","","2072","2079","The human face is one of the most popular characteristic which can be used in the biometric security system to identify or verify a user. Face is an acceptable biometric modality because it can be captured from a distance, even without physical contact of the user being identified. Thus the identification or verification does not require cooperation of the user. Recognition systems based on human face are used for a wide variety of applications, due to these benefits. However, the crucial task is still to provide reliable recognition accuracy, but it is a challenging problem under real-world conditions. There have been proposed many methods, but only a few of them are being used in the real-world applications. Even the most recent face recognition algorithms are still facing problems when there is non-ideal imaging, varying illumination, occlusions in the scene or noise of used cameras. We solve these issues within The Next-Generation Hybrid Broadcast Broadband project (HBB-Next) [1]. In this project, we also deal with development of face recognition application, as part of multimodal interface, which will interact with HBB-TV user. In this paper we provide a comparative study of several conventional face recognition methods (PCA a.k.a. Eigenfaces, RBF) and novel kernel methods (KPCA, GDA and SVM) that are suitable to work properly under these conditions. We evaluate the influence of noise and partial occlusion on face recognition accuracy. We are focused on occlusions of eyes and eyebrows as these are the most significant features of a face. Face recognition rates achieved by machine learning methods with accuracy achieved by human perception only are compared. In addition we explore these methods for cases where only a few (up to 4) training samples is available.","","Electronic:978-1-4673-2232-4; POD:978-1-4673-2233-1","10.1109/EUROCON.2013.6625266","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6625266","face recognition;machine learning methods;noise;partial occlusion","Eyebrows;Face;Face recognition;Kernel;Noise;Principal component analysis;Support vector machines","biometrics (access control);face recognition;image denoising;support vector machines","Eigenfaces;GDA;HBB-Next;HBB-TV user;KPCA;RBF;SVM;biometric modality;biometric security system;face recognition algorithms;face recognition application;face recognition methods;human face;human perception;kernel methods;multimodal interface;next generation hybrid broadcast broadband project;partial noise;partial occlusion","","2","","26","","","1-4 July 2013","","IEEE","IEEE Conference Publications"
"Toward a Real-Time Cloud Auditing Paradigm","R. Nix; M. Kantarcioglu; S. Shetty","Sch. of Comput. & Inf., Lipscomb Univ., Nashville, TN, USA","2013 IEEE Ninth World Congress on Services","20131107","2013","","","255","259","The amount of computing done in the cloud is greatly increasing. The decentralized nature of the cloud, however, makes it difficult for individuals to ensure that the computation is being done correctly. Thus, the concept of ""cloud auditing"" has appeared. As applications in the cloud become more sensitive, the need for auditing systems to provide rapid analysis and quick responses also increases. Machine learning algorithms can be employed for the purposes of providing audit data. Few of these algorithms can be done in an online fashion, however. In this work, we examine one such online machine learning algorithm, and describe how it might be employed in a distributed computing environment.","2378-3818;23783818","Electronic:978-0-7695-5024-4; POD:978-1-4799-0412-9","10.1109/SERVICES.2013.43","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6655706","cloud auditing; machine learning; real time processing; security","Computational modeling;Data mining;Fasteners;Machine learning algorithms;Real-time systems;Storms;Topology","auditing;cloud computing;learning (artificial intelligence)","audit data;decentralized nature;distributed computing environment;online machine learning algorithm;real-time cloud auditing computation paradigm","","0","","15","","","June 28 2013-July 3 2013","","IEEE","IEEE Conference Publications"
"EDA and ML -- A Perfect Pair for Large-Scale Data Analysis","R. Hafen; T. Critchlow","Pacific Northwest Nat. Lab., Richland, WA, USA","2013 IEEE International Symposium on Parallel & Distributed Processing, Workshops and Phd Forum","20131031","2013","","","1894","1898","In this position paper, we discuss how Exploratory Data Analysis (EDA) and Machine Learning (ML) can work together in large-scale data analysis environments. In particular, we describe how applying EDA techniques and ML methods in a complementary fashion can be used to address some of the challenges faced when applying ML techniques to large, real world data sets, and discuss tools that help do the job. This iterative approach is demonstrated with a simple example of how extracting events from a historical sensor data set was enabled by iteratively identifying and filtering various types of erroneous data.","","Electronic:978-0-7695-4979-8; POD:978-1-4799-1372-5","10.1109/IPDPSW.2013.118","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6651091","exploratory data analyisis;large-data analysis;machine learning","Algorithm design and analysis;Analytical models;Data analysis;Data mining;Data models;Data visualization;Machine learning algorithms","data analysis;learning (artificial intelligence)","EDA;ML;erroneous data filtering;exploratory data analysis;large-scale data analysis;machine learning","","0","","19","","","20-24 May 2013","","IEEE","IEEE Conference Publications"
"Automatic Selection of Binarization Method for Robust OCR","T. Chattopadhyay; V. R. Reddy; U. Garain","Innovation Lab., Tata Consultancy Services, Kolkata, India","2013 12th International Conference on Document Analysis and Recognition","20131015","2013","","","1170","1174","Many algorithms are now available for doing the same task (e.g. binarization, page segmentation, character recognition, etc.) in document image analysis (DIA) and choosing a particular algorithm(s) for a particular task is often a non-trivial problem. This paper proposes a model for automatically selecting the correct algorithm(s) for a given problem. Binarization has been taken a reference to illustrate the proposed approach. Several previously unexplored issues are addressed in this work. For example, only one method may not be good for the binarization of an entire document whereas a particular method may produce desired result for a particular region. Therefore, for a given document image, our model selects a set of one or more binarization techniques suitable for different regions of the document. This selection is completely automatic and guided by the machine learning approaches. Formulation of a completely automatic way for generating the annotated data for training the learning algorithms is also a novel contribution of this work. Evaluation of the approach is done using ICDAR 2003 Robust Reading data set and results highlight the potential of the proposed approach for automatic selection of correct DIA algorithm(s) from a set of several alternatives.","1520-5363;15205363","Electronic:978-0-7695-4999-6; POD:978-1-4799-0193-7","10.1109/ICDAR.2013.237","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6628798","Automatic algorithm selection;Automatic generation of training data;Binarization techniques;Evaluation;Machine learning","Accuracy;Algorithm design and analysis;Image segmentation;Machine learning algorithms;Optical character recognition software;Prediction algorithms;Training","document image processing;learning (artificial intelligence);optical character recognition","DIA;ICDAR 2003 Robust Reading data set;binarization method automatic selection;document image analysis;machine learning approach;robust OCR","","4","1","14","","","25-28 Aug. 2013","","IEEE","IEEE Conference Publications"
