"http://ieeexplore.ieee.org/search/searchresult.jsp?ar=7600383,7534759,7743255,7745630,7745792,7745451,7747672,7745497,7743257,7723857,7743581,7744577,7744547,7332754,7741572,7741335,7741551,7741846,7742276,7569020,7742283,7742221,7739680,7737417,7737385,7737440,7737117,7737121,7738020,7737441,7737180,7737358,7737399,7737786,7733659,7733220,7572984,7734068,7733534,7736170,7562516,7447706,7730129,7563366,7732027,7732136,7732224,7727503,7727422,7727779,7727509,7729017,7732445,7727034,7727466,7730346,7726739,7732324,7732236,7727399,7727207,7727808,7728969,7726616,7727745,7727494,7731622,7727225,7728403,7732349,7732277,7732181,7732128,7732392,7726173,7726800,7724756,7724680,7723741,7724779,7555393,7724732,7724380,7724724,7724963,7724971,7725019,7725342,7725646,7726001,7724494,7723620,7718347,7696685,7723469,7718348,7707299,7707365,7575666,7676363",2017/05/05 21:42:19
"Document Title",Authors,"Author Affiliations","Publication Title",Date Added To Xplore,"Year","Volume","Issue","Start Page","End Page","Abstract","ISSN",ISBNs,"DOI",PDF Link,"Author Keywords","IEEE Terms","INSPEC Controlled Terms","INSPEC Non-Controlled Terms","MeSH Terms",Article Citation Count,Patent Citation Count,"Reference Count","Copyright Year","Online Date",Issue Date,"Meeting Date","Publisher",Document Identifier
"Quantifying Cognitive Workload in Simulated Flight Using Passive, Dry EEG Measurements","J. Blanco; M. Johnson; K. Jaquess; H. Oh; L. C. Lo; R. Gentili; B. Hatfield","Department of Electrical and Computer Engineering, United States Naval Academy, Annapolis, MD 21402 USA.(email:blanco@usna.edu)","IEEE Transactions on Cognitive and Developmental Systems","","2016","PP","99","1","1","A reliable method for quantifying cognitive workload in pilots could find uses in flight training and scheduling, cockpit design, and improving flight safety. Many proposed methods for monitoring cognitive workload in this population rely on measuring physiological responses to externally delivered probe stimuli and/or use traditional gel-based electroencephalography (EEG) sensors. Here we develop passive, probe-independent algorithms for classifying three levels of flight task complexity based on 4-channel, gel-free EEG during simulated flight. Using a library of 168 input features drawn from different data science application domains, we evaluated 13 different classifiers, using a nested 10-fold cross-validation procedure to estimate generalization performance. The best subsets of features yielded a median classification accuracy of 90.17% across subjects, with perfect accuracy in 1 subject and greater than 75% in 16 of 21 subjects. Though EEG line length and linear discriminant analysis were generally among the most effective features and classifiers, respectively, we find that to maximize prediction accuracy, feature set-classifier combinations should be individualized. No single channel proved more valuable than another in predicting flight task complexity, but combining EEG features across channels maintained or improved performance in 81% of subjects.","2379-8920;23798920","","10.1109/TCDS.2016.2628702","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7744547","Cognitive Workload;electroencephalography;machine learning;pilots","Biomedical monitoring;Classification algorithms;Complexity theory;Electrodes;Electroencephalography;Monitoring;Sensors","","","","","","","","20161115","","","IEEE","IEEE Early Access Articles"
"Feature selection techniques for scientific projects funding criteria analysis","D. Devyatkin; R. Suvorov; I. Tikhomirov; O. Grigoriev","Federal Research Center &#x201C;Computer Science and Control&#x201D; of the Russian Academy of Sciences, Russia","2016 IEEE 8th International Conference on Intelligent Systems (IS)","20161110","2016","","","167","172","In this paper we present an empirical evaluation of various techniques for feature selection that are applicable for analysis of funding decisions - whether of not to award funding to a specific scientific project. Input data are a set of review forms (questionnaires), filled in by domain experts, with final decisions of the expert committee about project funding. The data was provided by the Russian Foundation for Basic Research<sup>1</sup>. We compared various techniques and show that is makes more sense to compose an ensemble. The main contributions include machine-learning based methodology for retrospective decision analysis in the field of science management; a framework for proposals review quality control; a cross-domain criteria ranking for scientific projects.","","Electronic:978-1-5090-1354-8; POD:978-1-5090-1355-5; USB:978-1-5090-1353-1","10.1109/IS.2016.7737417","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7737417","Feature selection;Gini importance;R&D support;ReliefF;decision analysis;decision making;linear SVM;machine learning;random forest","Decision analysis;Estimation;Measurement;Proposals;Support vector machines;Training;Vegetation","decision making;feature selection;financial management;learning (artificial intelligence);natural sciences;research and development","Russian foundation;cross-domain criteria ranking;decision making;domain experts;expert committee decisions;feature selection techniques;funding decisions;machine-learning based methodology;proposals review quality control;questionnaires;research and development support;retrospective decision analysis;review forms;science management;scientific projects funding criteria analysis","","","","","","","4-6 Sept. 2016","","IEEE","IEEE Conference Publications"
"Optimizing sweeping frequencies of microwave sensors using intelligent feature selection","A. Ali; O. M. Ramahi; A. Mooman","Electrical and Computer Engineering Department, University of Waterloo, Waterloo, ON, Canada","2016 IEEE International Symposium on Antennas and Propagation (APSURSI)","20161027","2016","","","1957","1958","In recent years, microwave testing of metallic and dielectric structures has been gaining an increasing interest both in the lab and in the field. Performing structural health testing in the field requires compact hand-held test equipment. However, reducing the circuit complexity might come at the cost of the inspection quality. This work presents utilization of intelligent feature section for selecting the top contributing frequencies to be used during the inspection process instead of sweeping over the entire sensors' operation ranges.","","","10.1109/APS.2016.7696685","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7696685","Non-Destructive testing;machine learning;microwave sensors;microwaves","Microwave filters;Sensors;Support vector machines;Surface cracks;Surface waves;Testing","feature selection;inspection;microwave detectors;test equipment","circuit complexity;compact hand-held test equipment;dielectric structures;inspection process;intelligent feature selection;metallic structures;microwave sensors;microwave testing;structural health testing;sweeping frequency","","","","","","","June 26 2016-July 1 2016","","IEEE","IEEE Conference Publications"
"Generalized activity recognition using accelerometer in wearable devices for IoT applications","E. Al Safadi; F. Mohammad; D. Iyer; B. J. Smiley; N. K. Jain","Intel Corporations, Hillsboro, OR, USA","2016 13th IEEE International Conference on Advanced Video and Signal Based Surveillance (AVSS)","20161110","2016","","","73","79","The proliferation of low power and low cost continuous sensing has generated an immense interest in the area of activity recognition. However, the real time detection is still a challenge for several reasons: requirement from the user to specify the type of activity, complex algorithms, and collection of data from multiple devices. In this paper, we describe a generalized activity recognition system, its applications, and the challenges involved in implementing the algorithm in resource-constrained devices. The distinctive aspects of our study include: 1) automatic detection and recognition of different activities (running, walking, crawling, climbing, and pronating), 2) using just one axis from an accelerometer sensor, and 3) simple features and pattern matching algorithm leading to computationally inexpensive and memory efficient system suitable for resource-constrained wearable devices. The activity recognition model was trained using data collected from 52 unique subjects. The model was mapped onto Intel® Quark™ SE Pattern Matching Engine, and field-tested using eight additional subjects achieving performance up to 91%.","","Electronic:978-1-5090-3811-4; POD:978-1-5090-3812-1","10.1109/AVSS.2016.7738020","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7738020","Activity Recognition;Internet of Things (IoT);feature engineering;machine learning;pattern recognition;wearable sensors","Accelerometers;Data collection;Data models;Feature extraction;Legged locomotion;Standards","Internet of Things;accelerometers;feature extraction;image matching","Intel Quark SE pattern matching engine;IoT application;accelerometer sensor;activities automatic detection;activities automatic recognition;data collection;feature matching algorithm;generalized activity recognition system;pattern matching algorithm;resource-constrained wearable device","","","","","","","23-26 Aug. 2016","","IEEE","IEEE Conference Publications"
"Monocular vision-based object recognition for autonomous vehicle driving in a real driving environment","J. Jeon; S. H. Hwang; H. Moon","School of Mechanical Engineering, Sungkyunkwan University, Suwon, 16419, Korea","2016 13th International Conference on Ubiquitous Robots and Ambient Intelligence (URAI)","20161107","2016","","","393","399","Nowadays, many attentions have been devoted to autonomous vehicles because the automation of driving technology has a large number of benefits, such as the minimization of risks, the improvement of mobility and ease of drivers. Among many technologies for autonomous driving, road environmental recognition is one of the key issues. In this paper, we present the test results of various object detection algorithms using single monocular camera for autonomous vehicle in real driving conditions. The vision recognition system tested in this paper has three main recognition parts: pedestrian detection, traffic sign and traffic light recognition. We use Histogram of Gradients (HOG) features and detect the pedestrians by Support Vector Machine (SVM). Also features of traffic signs are extracted by Principal Components Analysis (PCA) and canny edge detection is used for traffic lights. These two signals are classified by Neural Network (NN). Algorithms that we tested are implemented in General-Purpose computing on Graphics Processing Units (GPGPU). We show the effectiveness of these methods in real-time applications for autonomous driving.","","","10.1109/URAI.2016.7734068","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7734068","Autonomous vehicle;GPGPU;Machine learning;Object recognition","","computer vision;edge detection;feature extraction;graphics processing units;neural nets;object detection;object recognition;principal component analysis;support vector machines;traffic engineering computing","Canny edge detection;GPGPU;HOG feature;NN;PCA;SVM;autonomous vehicle;driving environment;driving technology;feature extraction;general-purpose computing on graphics processing units;histogram-of-gradient feature;monocular camera;monocular vision;neural network;object detection algorithms;object recognition;pedestrian detection;principal component analysis;road environmental recognition;support vector machine;traffic light recognition;traffic sign recognition;vision recognition system","","","","","","","19-22 Aug. 2016","","IEEE","IEEE Conference Publications"
"Device Context Classification for Mobile Power Consumption Reduction","I. C. Draa; M. Nouiri; S. Niar; A. Bekrar","Univ. of Valenciennes, Valenciennes, France","2016 Euromicro Conference on Digital System Design (DSD)","20161027","2016","","","682","685","The diverse range of wireless interfaces, sensors, processing components added to the increasing popularity of power-hungry applications reduce the battery life of mobile devices. This paper proposes a tool for identifying the device context, understanding the user habits and preferences in order to adjust available resources and find trade-off between the power consumption and the user satisfaction. We use Machine Learning (ML) methods to identify and classify user/device contexts. On this basis, a software is developed to control at run-time system component activities. When applied only for the screen brightness level knob, the proposed solution can lower the power consumption by up to 20% vs. the out-of-the-box OS brightness manager with a negligible energy overhead.","","","10.1109/DSD.2016.102","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7723620","Machine Learning;Power consumption;classification","Actuators;Biological neural networks;Brightness;Context;Mobile communication;Power demand;Training","energy conservation;learning (artificial intelligence);mobile computing;power aware computing","ML methods;OS brightness manager;battery life reduction;device context classification;energy overhead;machine learning;mobile power consumption reduction;operating systems;power consumption;screen brightness level knob;user habits;user preferences","","","","","","","Aug. 31 2016-Sept. 2 2016","","IEEE","IEEE Conference Publications"
"Efficient audio segmentation in soccer videos","M. A. Raghuram; N. R. Chavan; S. G. Koolagudi; P. B. Ramteke","Department of Computer Science and Engineering, National Institute of Technology Karnataka, Surathkal, India","2016 IEEE Canadian Conference on Electrical and Computer Engineering (CCECE)","20161103","2016","","","1","4","Identifying different audio segments in videos is the first step for many important tasks such as event detection and speech transcription. Approaches using Mel-Frequency Cepstral coefficients (MFCCs) with Gaussian mixture models (GMMs) and hidden Markov models (HMMs) perform reasonably well in stationary conditions but do not scale to a broad range of environmental conditions. This paper focuses on the audio segmentation in broadcast soccer videos into audio classes such as Silence, Speech Only, Speech Over Crowd, Crowd Only and Excited, with an alternative feature set which is simplistic as well as robust to changes in the environment conditions. Support Vector Machines (SVMs), Neural Networks and Random Forest are used for the classification. The accuracy achieved with SVMs, Neural Networks and Random Forest are 83.80%, 86.07%, and 88.35% respectively. The proposed features and Random Forest classifier are found to achieve better accuracy compared to the other classifiers.","","","10.1109/CCECE.2016.7726616","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7726616","Audio Segmentation;Machine learning;Random Forest Classifier;Soccer Videos;Spectral Features","Feature extraction;Mel frequency cepstral coefficient;Neural networks;Speech;Support vector machines;Videos","Gaussian processes;audio signal processing;cepstral analysis;hidden Markov models;mixture models;neural nets;support vector machines;video signal processing","GMM;Gaussian mixture models;HMM;MFCC;Mel-frequency cepstral coefficients;SVM;audio classes;audio segmentation efficiency;broadcast soccer videos;crowd only;environmental conditions;event detection;excited;hidden Markov models;neural networks;random forest;silence;speech only;speech over crowd;speech transcription;stationary conditions;support vector machines","","","","","","","15-18 May 2016","","IEEE","IEEE Conference Publications"
"A data-driven approach based on LDA for identifying duplicate bug report","C. Jingliang; M. Zhe; S. Jun","School of Computer, Hubei University of Technology, Wuhan, China","2016 IEEE 8th International Conference on Intelligent Systems (IS)","20161110","2016","","","686","691","Marking duplicate bugs from bug report data has the significance to reduce effort and costs of software development, maintenance and evolution. Prior work has used machine learning techniques to mark duplicate bugs but has employed incomplete knowledge which can be not very effective with the explosive growth in data volume and complexity. To redress this situation, in this paper we discover knowledge from bug report data that lead to high-quality services. Our work is the first to examine the depth of knowledge on quality. Our approach has been used in APACHE, ECLIPSE, and MOZILLA, including 1104,254 bug reports and 26 years of development time. The results show that our approach can obtain high accuracy in marking duplicate bugs.","","Electronic:978-1-5090-1354-8; POD:978-1-5090-1355-5; USB:978-1-5090-1353-1","10.1109/IS.2016.7737385","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7737385","bug report;classification;clustering;machine learning;topic knowledge","Bayes methods;Classification algorithms;Computer bugs;Correlation;Machine learning algorithms;Software;Support vector machines","data mining;probability;program debugging;software maintenance","LDA;data-driven approach;duplicate bug identification;knowledge discovery;latent Dirichlet allocation;software development;software evolution;software maintenance","","","","","","","4-6 Sept. 2016","","IEEE","IEEE Conference Publications"
"Enhanced Industrial Machinery Condition Monitoring Methodology Based on Novelty Detection and Multi-Modal Analysis","J. A. Carino; M. Delgado-Prieto; D. Zurita; M. Millan; J. A. Ortega Redondo; R. Romero-Troncoso","Electronic Department, Technical University of Catalonia, Terrassa, Barcelona, Spain","IEEE Access","20161117","2016","4","","7594","7604","This paper presents a condition-based monitoring methodology based on novelty detection applied to industrial machinery. The proposed approach includes both the classical classification of multiple a priori known scenarios, and the innovative detection capability of new operating modes not previously available. The development of condition-based monitoring methodologies considering the isolation capabilities of unexpected scenarios represents, nowadays, a trending topic able to answer the demanding requirements of the future industrial processes monitoring systems. First, the method is based on the temporal segmentation of the available physical magnitudes, and the estimation of a set of time-based statistical features. Then, a double feature reduction stage based on principal component analysis and linear discriminant analysis is applied in order to optimize the classification and novelty detection performances. The posterior combination of a feed-forward neural network and one-class support vector machine allows the proper interpretation of known and unknown operating conditions. The effectiveness of this novel condition monitoring scheme has been verified by experimental results obtained from an automotive industry machine.","2169-3536;21693536","","10.1109/ACCESS.2016.2619382","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7600383","Condition monitoring;fault detection;machine learning;novelty detection","Classification;Condition monitoring;Fault detection;Feature extraction;Linear discriminant anlaysis;Machine learning;Neural networks","condition monitoring;estimation theory;feedforward neural nets;machinery;mechanical engineering computing;modal analysis;principal component analysis;support vector machines","automotive industrial machinery;condition-based monitoring methodology;double feature reduction stage;feedforward neural network;industrial process monitoring system;linear discriminant analysis;multimodal analysis;one-class support vector machine;principal component analysis;time-based statistical feature estimation","","","","","","20161019","2016","","IEEE","IEEE Journals & Magazines"
"Experience of Data Analytics in EDA and Test - Principles, Promises, and Challenges","L. C. Wang","Department of Electrical and Computer Engineering, UC Santa Barbara, Santa Barbara 93106 CA USA (e-mail: licwang@ece.ucsb.edu)","IEEE Transactions on Computer-Aided Design of Integrated Circuits and Systems","","2016","PP","99","1","1","Applying modern data mining in Electronic Design Automation (EDA) and Test has become an area of growing interest in recent years. This paper reviews some of the recent developments in the area. It begins by introducing several key concepts in machine learning and data mining, followed by a review of different learning approaches. Then, the experience of developing a practical data mining application is described, including promises demonstrated through positive results based on industrial settings and challenges explained in the respective application contexts. Future research directions are summarized at the end of the paper.","0278-0070;02780070","","10.1109/TCAD.2016.2621883","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7707299","Machine learning;data mining;design automation;test;verification","Complexity theory;Computational modeling;Correlation;Data mining;Integrated circuits;Picture archiving and communication systems;Supervised learning","","","","","","","","20161026","","","IEEE","IEEE Early Access Articles"
