"http://ieeexplore.ieee.org/search/searchresult.jsp?ar=4621110,4620735,4620491,4621068,4620957,4620599,4621030,4620762,4621081,4620724,4620379,4620759,4620710,4620644,4621018,4621102,4620780,4620719,4620858,4620886,4621033,4620999,4621088,4620721,4621090,4620715,4620817,4620768,4621073,4620866,4620588,4620376,4620952,4620900,4620391,4620707,4620702,4620730,4620641,4620823,4620609,4620634,4620765,4620931,4620879,4620903,4620497,4620964,4620605,4620981,4620855,4620594,4620635,4620863,4620578,4621049,4620961,4620648,4620585,4457243,4457224,4457203,4457255,4457256,4457240,4457210,4457197,4457215,4457206,4457272,4457263,4457214,4457205,4457200,4457231,4457250,4457258,4457198,4457216,4457275,4457235,4457211,4457266,4457265,4457300,4457202,4457233,4457292,4457209,4457225,4457264,4457299,4457201,4457232,4457277,4457259,4457288,4457237,4457222,4457217",2017/05/05 01:00:11
"Document Title",Authors,"Author Affiliations","Publication Title",Date Added To Xplore,"Year","Volume","Issue","Start Page","End Page","Abstract","ISSN",ISBNs,"DOI",PDF Link,"Author Keywords","IEEE Terms","INSPEC Controlled Terms","INSPEC Non-Controlled Terms","MeSH Terms",Article Citation Count,Patent Citation Count,"Reference Count","Copyright Year","Online Date",Issue Date,"Meeting Date","Publisher",Document Identifier
"A comparison of two algorithms for predicting the condition number","D. Han; J. Zhang","Univ. of Kentucky, Lexington","Sixth International Conference on Machine Learning and Applications (ICMLA 2007)","20080225","2007","","","223","228","We present experimental results of comparing the modified K-nearest neighbor (MkNN) algorithm with support vector machine (SVM) in the prediction of condition numbers of sparse matrices. Condition number of a matrix is an important measure in numerical analysis and linear algebra. However, the direct computation of the condition number of a matrix is very expensive in terms of CPU and memory cost, and becomes prohibitive for large size matrices. We use data mining techniques to estimate the condition number of a given sparse matrix. In our previous work, we used support vector machine (SVM) to predict the condition numbers. While SVM is considered a state-of- the-art classification/regression algorithm, kNN is usually used for collaborative filtering tasks. Since prediction can also be interpreted as a classification/regression task, virtually any supervised learning algorithm (such as kNN) can also be applied. Experiments are performed on a publicly available dataset. We conclude that modified kNN (MkNN) performs much better than SVM on this particular dataset.","","POD:978-0-7695-3069-7","10.1109/ICMLA.2007.8","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=4457235","","Classification algorithms;Costs;Data mining;Filtering algorithms;Linear algebra;Numerical analysis;Prediction algorithms;Sparse matrices;Support vector machine classification;Support vector machines","data mining;estimation theory;learning (artificial intelligence);linear algebra;mathematics computing;number theory;numerical analysis;pattern classification;prediction theory;sparse matrices;support vector machines","classification algorithm;collaborative filtering tasks;condition number estimation;condition number prediction;data mining;linear algebra;modified K-nearest neighbor algorithm;numerical analysis;regression algorithm;sparse matrices;supervised learning algorithm;support vector machine","","0","","15","","","13-15 Dec. 2007","","IEEE","IEEE Conference Publications"
"Rare Itemset Mining","M. Adda; L. Wu; Y. Feng","Univ. Of Montreal, Montreal","Sixth International Conference on Machine Learning and Applications (ICMLA 2007)","20080225","2007","","","73","80","A pattern is a collection of events/features that occur together in a transaction database. Previous studies in the field are often dedicated to the problem of frequent pattern mining where only patterns that appear frequently in the input data are mined. As a result, patterns involving events/features that appear in few data sets are not captured. In some domains, such as the detection of computer attacks, fraudulent transactions in financial institutions, those patterns, also known as rare patterns, are more interesting than frequent patterns. We propose a framework to represent different categories of interesting patterns and then instantiate it to the specific case of rare patterns. Later on, we present a generic framework to mine patterns based on the Apriori approach. In this paper we are interested by the patterns composed of a set of items, also called itemsets. Thus, we instantiate the generalized Apriori framework to mine rare itemsets. The resulting approach is Apriori-like and the mine idea behind it is that if the itemset lattice representing the itemset space in classical Apriori approaches is traversed on a bottom-up manner, equivalent properties to the Apriori exploration of frequent itemsets are provided to mine rare itemsets. This include an anti-monotone property and a level- wise exploration of the itemset space. As demonstrated by our experiments, our approach is effective in identifying all rare itemsets and is more efficient than the existing approach.","","POD:978-0-7695-3069-7","10.1109/ICMLA.2007.106","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=4457211","","Application software;Computer science;Data mining;Data security;Databases;Frequency;Itemsets;Machine learning;Operations research;Software engineering","data mining;pattern recognition","computer attacks;financial institutions;fraudulent transactions;pattern mining;rare itemset mining;transaction database","","10","","12","","","13-15 Dec. 2007","","IEEE","IEEE Conference Publications"
"Toward optimal selection of feature clusters","L. Yu; H. Li","Binghamton Univ., Binghamton","Sixth International Conference on Machine Learning and Applications (ICMLA 2007)","20080225","2007","","","417","422","In microarray data analysis, the large number of equally predictive gene sets and the disparity among them reveals the gap between necessary genes for accurate models and candidate genes for biomarkers. We propose to bridge this gap by a new learning task, feature cluster selection, which aims to select all relevant features in a data set and group them into coherent clusters. We provide problem definitions and an empirical solution to feature cluster selection. Experiments on microarray data show that our proposed solution can select highly predictive representative gene sets and discover gene clusters with statistical significance.","","POD:978-0-7695-3069-7","10.1109/ICMLA.2007.93","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=4457266","","Accuracy;Application software;Biological system modeling;Biomarkers;Bridges;Computer science;Data analysis;Machine learning;Predictive models;Training data","biology computing;data analysis;genetics;learning (artificial intelligence);pattern classification","biomarkers;feature cluster selection;learning task;microarray classification;microarray data analysis;predictive gene sets","","0","","15","","","13-15 Dec. 2007","","IEEE","IEEE Conference Publications"
"An Efficient Constraint-Based Closed Set Mining Algorithm","H. Bian; R. Bhatnagar; B. Young","Wright State Univ., Dayton","Sixth International Conference on Machine Learning and Applications (ICMLA 2007)","20080225","2007","","","67","72","We present a search algorithm for mining closed sets in high dimensional binary datasets. Our algorithm is designed for dense datasets, where the percentage of 1's in the dataset is usually higher than 10%, and the total number of closed sets is much larger than the number of objects in the dataset. Our algorithm is memory efficient since, unlike many other closed set mining algorithms, it does not require all patterns mined so far to be kept in the memory. Optimization techniques are introduced in this paper, and we also present a parallel version of our algorithm.","","POD:978-0-7695-3069-7","10.1109/ICMLA.2007.31","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=4457210","","Algorithm design and analysis;Association rules;Clustering algorithms;Concurrent computing;Data mining;Frequency;Itemsets;Machine learning;Machine learning algorithms;Subspace constraints","data mining;optimisation;search problems","binary datasets;constraint-based closed set mining algorithm;optimization techniques;search algorithm","","2","","21","","","13-15 Dec. 2007","","IEEE","IEEE Conference Publications"
"Feature extraction using random matrix theory approach","V. Rojkova; M. Kantardzic","Univ. of Louisville, Louisville","Sixth International Conference on Machine Learning and Applications (ICMLA 2007)","20080225","2007","","","410","416","Feature extraction involves simplifying the amount of resources required to describe a large set of data accurately. In this paper, we propose to broaden the feature extraction algorithms with Random Matrix Theory methodology. Testing the cross-correlation matrix of variables against the null hypothesis of random correlations, we can derive characteristic parameters of the system, such as boundaries of eigenvalue spectra of random correlations, distribution of eigenvalues and eigenvectors of random correlations, inverse participation ratio and stability of eigenvectors of non-random correlations. We demonstrate the usefullness of these parameters for network traffic application, in particular, for network congestion control and for detection of any changes in the stable traffic dynamics.","","POD:978-0-7695-3069-7","10.1109/ICMLA.2007.95","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=4457265","","Application software;Communication system traffic control;Eigenvalues and eigenfunctions;Feature extraction;Internet;Machine learning;Statistical distributions;Statistics;System testing;Traffic control","eigenvalues and eigenfunctions;feature extraction;matrix algebra;radio networks;telecommunication congestion control","cross-correlation matrix;eigenvalue spectra;eigenvectors;feature extraction;network congestion control;network traffic application;null hypothesis;random correlations;random matrix theory;traffic dynamics","","0","","17","","","13-15 Dec. 2007","","IEEE","IEEE Conference Publications"
"Modeling Spatial-Temporal Epidemics Using STBL Model","L. Billard; D. K. Kim; C. H. Lee; S. D. Lee; K. M. Lee; S. S. Kim","Univ. of Georgia, Athens","Sixth International Conference on Machine Learning and Applications (ICMLA 2007)","20080225","2007","","","629","633","The Space Time Bilinear (STBL) model is a special form of a multiple bilinear time series which can be used to model time series which exhibit bilinear behavior on a spatial neighborhood structure. The STBL model and its identification have been proposed and discussed by Dai and Billard (1998). In this paper, we compare the STBL model with STARMA and single ARMA model. All problems are addressed by setting up the model in state space form and applying the Kalman filter. An application of the STBL model to epidemic surveillance data is given and the results com pared with those from other models.","","POD:978-0-7695-3069-7","10.1109/ICMLA.2007.112","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=4457300","","Application software;Context modeling;Diseases;Educational institutions;Electric shock;Machine learning;Parameter estimation;Predictive models;Statistics;Surveillance","Kalman filters;autoregressive moving average processes;diseases;state-space methods;time series","Kalman filter;STARMA model;bilinear behavior;epidemic modeling;multiple bilinear time series;single ARMA model;space time bilinear model;spatial neighborhood structure;spatial-temporal epidemics;state space form","","0","","14","","","13-15 Dec. 2007","","IEEE","IEEE Conference Publications"
"Evolving kernel functions for SVMs by genetic programming","L. Diosan; A. Rogozan; J. P. Pecuchet","LITIS, Rouen","Sixth International Conference on Machine Learning and Applications (ICMLA 2007)","20080225","2007","","","19","24","hybrid model for evolving support vector machine (SVM) kernel functions is developed in this paper. The kernel expression is considered as a parameter of the SVM algorithm and the current approach tries to find the best expression for this SVM parameter. The model is a hybrid technique that combines a genetic programming (GP) algorithm and a support vector machine (SVM) algorithm. Each GP chromosome is a tree encoding the mathematical expression for the kernel function. The evolved kernel is compared to several human-designed kernels and to a previous genetic kernel on several datasets. Numerical experiments show that the SVM embedding our evolved kernel performs statistically better than standard kernels, but also than previous genetic kernel for all considered classification problems.","","POD:978-0-7695-3069-7","10.1109/ICMLA.2007.70","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=4457202","","Application software;Biological cells;Computer science;Data mining;Encoding;Genetic programming;Kernel;Machine learning;Support vector machine classification;Support vector machines","genetic algorithms;support vector machines","GP chromosome;SVM kernel functions;evolved kernel;genetic programming;kernel expression;mathematical expression;support vector machine;tree encoding","","0","","14","","","13-15 Dec. 2007","","IEEE","IEEE Conference Publications"
"Estimating class probabilities in random forests","H. Bostrom","Univ. of Skovde, Skovde","Sixth International Conference on Machine Learning and Applications (ICMLA 2007)","20080225","2007","","","211","216","For both single probability estimation trees (PETs) and ensembles of such trees, commonly employed class probability estimates correct the observed relative class frequencies in each leaf to avoid anomalies caused by small sample sizes. The effect of such corrections in random forests of PETs is investigated, and the use of the relative class frequency is compared to using two corrected estimates, the Laplace estimate and the m-estimate. An experiment with 34 datasets from the UCI repository shows that estimating class probabilities using relative class frequency clearly outperforms both using the Laplace estimate and the m-estimate with respect to accuracy, area under the ROC curve (AUC) and Brier score. Hence, in contrast to what is commonly employed for PETs and ensembles of PETs, these results strongly suggest that a non-corrected probability estimate should be used in random forests of PETs. The experiment further shows that learning random forests of PETs using relative class frequency significantly outperforms learning random forests of classification trees (i.e., trees for which only an unweighted vote on the most probable class is counted) with respect to both accuracy and AUC, but that the latter is clearly ahead of the former with respect to Brier score.","","POD:978-0-7695-3069-7","10.1109/ICMLA.2007.64","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=4457233","","Area measurement;Classification tree analysis;Frequency estimation;Informatics;Machine learning;Positron emission tomography;Probability distribution;Voting","probability;trees (mathematics)","Brier score;Laplace estimate;ROC curve;class probabilities;m-estimate;observed relative class frequencies;random forests;single probability estimation trees","","6","2","16","","","13-15 Dec. 2007","","IEEE","IEEE Conference Publications"
"Association Learning in SOMs for Fuzzy-Classification","T. Villmann; F. M. Schleif; M. v. d. Werff; A. Deelder; R. Tollenaar","Univ. Leipzig - Med., Leipzig","Sixth International Conference on Machine Learning and Applications (ICMLA 2007)","20080225","2007","","","581","586","We present a general framework for association learning in self-organizing maps (SOMs), which can be specified for the utilization for supervised fuzzy classification. In this way, we obtain a prototype based fuzzy classification model (FLSOM), which can be easily interpreted and visualized due to the fundamental properties of SOMs. Moreover, the provided extension gives the ability to detect class similarities. We apply this approch to classification and class similarity detection for mass spectrometric data in case of cancer disease and obtain comparable results. We demonstrate that the FLSOM-based class similarity detection leads to clinically expected class similarities. Finally, this approach can be taken a semi-supervised learning approach in a twofold sense: association learning is influenced by two terms an unsupervised and a supervised learning term. Further, if no association is given for a data point, only the unsupervised learning amount is applied.","","POD:978-0-7695-3069-7","10.1109/ICMLA.2007.29","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=4457292","","Cancer;Computational intelligence;Data visualization;Diseases;Machine learning;Mass spectroscopy;Multilayer perceptrons;Neurons;Prototypes;Unsupervised learning","cancer;fuzzy set theory;learning (artificial intelligence);medical computing;pattern classification;self-organising feature maps","association learning;cancer disease;class similarity detection;mass spectrometric data;self-organizing maps;semi-supervised learning;supervised fuzzy classification","","0","","9","","","13-15 Dec. 2007","","IEEE","IEEE Conference Publications"
"A New Ant Evolution Algorithm to Resolve TSP Problem","Q. Zhu; S. Chen","Nanjing Normal Univ., Nanjing","Sixth International Conference on Machine Learning and Applications (ICMLA 2007)","20080225","2007","","","62","66","Traveling salesman problem (TSP) is a combinatorial optimization problem. A new ant evolution algorithm to resolve TSP problem is proposed in this paper. Based on the latest achievement of research on actual ants, the algorithm first takes a set of Pareto optimal solution, which is obtained by scout ants using nearest-neighbor search and diffluence strategy, as the initial population. Then the operators of genetic algorithm, including self-adaptive crossover, mutation and inversion which have the strong local search ability, to speed up the procedure of optimization. Consequently, the optimal solution is obtained relatively fast. The experimental results showed that, the algorithm proposed in this paper is characterized by fast convergence, and can achieve better optimization results.","","POD:978-0-7695-3069-7","10.1109/ICMLA.2007.18","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=4457209","","Ant colony optimization;Cities and towns;Genetic algorithms;Genetic mutations;Heuristic algorithms;Machine learning;Nearest neighbor searches;Prototypes;Roads;Traveling salesman problems","Pareto optimisation;genetic algorithms;search problems;travelling salesman problems","Pareto optimal solution;TSP problem;ant evolution algorithm;combinatorial optimization problem;diffluence strategy;genetic algorithm;local search ability;nearest-neighbor search;self-adaptive crossover;traveling salesman problem","","5","","13","","","13-15 Dec. 2007","","IEEE","IEEE Conference Publications"
