"http://ieeexplore.ieee.org/search/searchresult.jsp?ar=7025381,7020430,7017214,7011546,7011623,7008987,7010351,7009508,6826504,7005961,6999850,6998293,6997672,6862852,6861448,6990221,6984456,6977325,6975922,6974260,6972300,6973924,6969260,6962673,6961064,6766243,6946145,6945485,6944667,6945481,6943589,6944548,6943755,6946200,6730899,6933573,6921724,6923757,6923228,6926515,6920407,6920971,6704311,6907506,6903339,6900597,6871342,6891215,6866146,6756997,6719563,6890224,6889651,6889476,6889943,6889479,6889958,6889761,6889400,6889579,6889712,6889618,6889870,6889945,6889767,6889956,6889723,6878312,6766742,6871060,6855855,6854640,6852178,6850230,6845621,6837163,6827660,6827703,6827649,6789809,6817858,6796252,6796968,6797213,6805252,6804846,6803130,6804854,6732910,6665108,6787321,6784950,6783257,6690171,6775398,6775750,6739599,6739801,6761594,6754005",2017/05/04 23:54:14
"Document Title",Authors,"Author Affiliations","Publication Title",Date Added To Xplore,"Year","Volume","Issue","Start Page","End Page","Abstract","ISSN",ISBNs,"DOI",PDF Link,"Author Keywords","IEEE Terms","INSPEC Controlled Terms","INSPEC Non-Controlled Terms","MeSH Terms",Article Citation Count,Patent Citation Count,"Reference Count","Copyright Year","Online Date",Issue Date,"Meeting Date","Publisher",Document Identifier
"A New Extreme Learning Machine Optimized by Firefly Algorithm","Q. Zhang; H. Li; C. Liu; W. Hu","Sch. of Inf. Sci. & Eng., Lanzhou Univ., Lanzhou, China","2013 Sixth International Symposium on Computational Intelligence and Design","20140424","2013","2","","133","136","Extreme learning machine (ELM) is a new type of feed forward neural network. Compared with traditional single hidden layer feed forward neural networks, ELM executes with higher training speed and produces smaller error. Due to random input weights and hidden biases, ELM might need numerous hidden neurons to achieve a reasonable accuracy. A new ELM learning algorithm, which was optimized by the Firefly Algorithm (FA), was proposed in this paper. FA was used to select the input weights and biases of hidden layer, and then the output weights could be calculated. To test the validity of proposed method, a simulation experiments about the approximation curves of the SINC function was done. The results showed that the proposed algorithm achieved better performance with less hidden neurons than other similar methods.","","Electronic:978-0-7695-5079-4; POD:978-1-4799-0906-3","10.1109/ISCID.2013.147","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6804846","extreme learning machine;firefly algorithm;hidden neurons","Approximation algorithms;Feedforward neural networks;Optimization;Support vector machines;Testing;Training","feedforward neural nets;function approximation;learning (artificial intelligence)","ELM learning algorithm;FA;SINC function approximation curves;extreme learning machine;feedforward neural network;firefly algorithm;hidden neurons;input weights;output weights;training speed","","0","","10","","","28-29 Oct. 2013","","IEEE","IEEE Conference Publications"
"An Efficient Learning Procedure for Deep Boltzmann Machines","R. Salakhutdinov; G. Hinton","Department of Statistics, University of Toronto, Toronto, Ontario M5S 3G3, Canada rsalakhu@utstat.toronto.edu","Neural Computation","20140519","2012","24","8","1967","2006","We present a new learning algorithm for Boltzmann machines that contain many layers of hidden variables. Data-dependent statistics are estimated using a variational approximation that tends to focus on a single mode, and data-independent statistics are estimated using persistent Markov chains. The use of two quite different techniques for estimating the two types of statistic that enter into the gradient of the log likelihood makes it practical to learn Boltzmann machines with multiple hidden layers and millions of parameters. The learning can be made more efficient by using a layer-by-layer pretraining phase that initializes the weights sensibly. The pretraining also allows the variational inference to be initialized sensibly with a single bottom-up pass. We present results on the MNIST and NORB data sets showing that deep Boltzmann machines learn very good generative models of handwritten digits and 3D objects. We also show that the features discovered by deep Boltzmann machines are a very effective way to initialize the hidden layers of feedforward neural nets, which are then discriminatively fine-tuned.","0899-7667;08997667","","10.1162/NECO_a_00311","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6797213","","","","","","43","1","","","","Aug. 2012","","MIT Press","MIT Press Journals"
"An identifying function approach for determining structural identifiability of parameter learning machines","Z. Y. Ran; B. G. Hu","Inst. of Autom., Beijing, China","2014 International Joint Conference on Neural Networks (IJCNN)","20140904","2014","","","1593","1599","Structural identifiability (SI) is a fundamental prerequisite for system modeling and parameter estimation. It concerns theoretical uniqueness of model parameters determined from ideal model structure and error-free input-output observations. In this work, we present an identifying function (IF) approach for examining SI of parameter learning machines with the help of Rank Theorem in Riemann geometry. The resulting theorem works by checking the rank of the derivative matrix (DM) of IF. Further, based on the DM, an analytic method for constructing identifiable independent parametric functions is presented. The relationship of structural nonidentifiability, parameter redundancy and parameter dependence is therefore clarified. Several model examples from the literature are presented to examine their identifiability property.","2161-4393;21614393","CD-ROM:978-1-4799-6627-1; Electronic:978-1-4799-1484-5; POD:978-1-4799-1482-1","10.1109/IJCNN.2014.6889767","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6889767","Rank Theorem;derivative matrix;identifying function;parameter learning machine;parameter redundancy;structural identifiability","Analytical models;Equations;Mathematical model;Redundancy;Silicon;Stochastic processes;Vectors","learning (artificial intelligence);matrix algebra;parameter estimation","DM;IF approach;Riemann geometry;derivative matrix;identifiable independent parametric functions;identifying function approach;model parameters;parameter dependence;parameter estimation;parameter learning machines;parameter redundancy;rank theorem;structural identifiability;structural nonidentifiability;system modeling","","1","","21","","","6-11 July 2014","","IEEE","IEEE Conference Publications"
"Parkinson Disease Classification based on binary coded genetic algorithm and Extreme learning machine","V. Sachnev; H. J. Kim","","2014 IEEE Ninth International Conference on Intelligent Sensors, Sensor Networks and Information Processing (ISSNIP)","20140609","2014","","","1","6","In this paper, we propose a Binary Coded Genetic Algorithm combined with Extreme learning machine (BCGA-ELM) for Parkinson Disease classification problem. Proposed method analyses ParkDB data base of 22283 genes' expression information extracted from 22 normal patients and 50 Parkinson Disease patients. Proposed method can sufficiently recognize PD patients among normal persons using gene expression information. Besides, the proposed method can also find subset of genes which may be responsible for Parkinson Disease. Chosen subset of genes causes the maximum generalization performance for PD classification problem. Proposed BCGA-ELM also produces a robust solution. In our experiments we executed BCGA-ELM twice started from randomly generated initial data and found same solution at the end. Detected set of 19 genes was also verified by SVM and PBL-McRBFN. Both methods caused maximum generalization performance.","","Electronic:978-1-4799-2843-9; POD:978-1-4799-2844-6","10.1109/ISSNIP.2014.6827649","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6827649","","Diseases;Gene expression;Genetic algorithms;Sociology;Statistics;Support vector machines","diseases;genetic algorithms;learning (artificial intelligence);medical computing;pattern classification","BCGA-ELM;PBL-McRBFN;PD classification problem;ParkDB data base;Parkinson disease classification problem;SVM;binary coded genetic algorithm;extreme learning machine;gene expression information;information extraction;maximum generalization performance","","1","","36","","","21-24 April 2014","","IEEE","IEEE Conference Publications"
"A hybrid edge detection model of extreme learning machine and cellular automata","M. Han; X. Yang; E. Jiang","Faculty of Electronic Information and Electrical Engineering, Dalian University of Technology, Dalian, 116024, China","Fifth International Conference on Intelligent Control and Information Processing","20150115","2014","","","259","264","For remote sensing image, whose spectral signatures are intricate, the traditional edge detection methods cannot obtain satisfactory results. This paper takes the space computing capacity of Cellular Automata (CA) and the data pattern search ability of Extreme Learning Machine (ELM) into account and puts forward a new hybrid edge detection model based on Extreme Learning Machine and Cellular Automata (ELM-CA) for remotely sensed imagery. This model can extract evolution rules of cellular automata. On the basis of the rules, false edges are removed and purer edge map is obtained. The result of the simulation experiment shows that the performance of method suggested by this paper is much better compared to other edge detection arithmetic operators. It can prove that ELM-CA is an ideal method of remote sensing image edge detection.","","CD-ROM:978-1-4799-3648-9; Electronic:978-1-4799-3650-2; POD:978-1-4799-3651-9","10.1109/ICICIP.2014.7010351","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7010351","","Computational modeling;Image edge detection;Learning automata;Neural networks;Noise;Remote sensing;Vectors","cellular automata;edge detection;geophysical image processing;learning (artificial intelligence);remote sensing","ELM-CA;cellular automata;data pattern search ability;edge detection arithmetic operators;evolution rules;extreme learning machine;hybrid edge detection model;remote sensing image;remotely sensed imagery;spectral signatures","","0","","20","","","18-20 Aug. 2014","","IEEE","IEEE Conference Publications"
"Self-learning data processing framework based on computational intelligence enhancing autonomous control by machine intelligence","P. Rattadilok; A. Petrovski","School of Computing Science and Digital Media, Robert Gordon University, Aberdeen, UK","2014 IEEE Symposium on Evolving and Autonomous Learning Systems (EALS)","20150115","2014","","","87","94","A generic framework for evolving and autonomously controlled systems has been developed and evaluated in this paper. A three-phase approach aimed at identification, classification of anomalous data and at prediction of its consequences is applied to processing sensory inputs from multiple data sources. An ad-hoc activation of sensors and processing of data minimises the quantity of data that needs to be analysed at any one time. Adaptability and autonomy are achieved through the combined use of statistical analysis, computational intelligence and clustering techniques. A genetic algorithm is used to optimise the choice of data sources, the type and characteristics of the analysis undertaken. The experimental results have demonstrated that the framework is generally applicable to various problem domains and reasonable performance is achieved in terms of computational intelligence accuracy rate. Online learning can also be used to dynamically adapt the system in near real time.","","Electronic:978-1-4799-4494-1; POD:978-1-4799-4493-4","10.1109/EALS.2014.7009508","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7009508","anomalies;computational intelligence;evolving and autonomous systems;robot controls","Computational intelligence;Context;Robot sensing systems;Statistical analysis;Training","data analysis;genetic algorithms;learning (artificial intelligence);pattern clustering;statistical analysis","autonomous control;clustering techniques;computational intelligence;data analysis;data classification;data identification;genetic algorithm;machine intelligence;online learning;self-learning data processing framework;statistical analysis;three-phase approach","","0","","11","","","9-12 Dec. 2014","","IEEE","IEEE Conference Publications"
"Nonparallel hyperplane support vector machine for PU learning","Y. Zhang; X. Ju; Y. Tian","School of Mathematical Sciences, University of Chinese Academy of Sciences, Research Center on Fictitious, Economy and Data Science, CAS, Beijing, China 100190","2014 10th International Conference on Natural Computation (ICNC)","20141206","2014","","","703","708","In this paper, we propose to apply the nonparallel support vector machine (NPSVM) for positive and unlabeled learning problem(PU learning problem) in which only a small positive examples and a large unlabeled examples can be used. Like Biased-SVM, NPSVM treats the unlabeled set as the negative set with noise, while NPSVM is modified so that, the first primal problem is constructed such that all the positive points make the contribution to the positive proximal hyperplane; for the second primal problem, only a part of negative points makes the contribution to the negative proximal hyperplane. And we also give the suggestion on the parameters selection. Experimental results show the efficiency of our method for PU learning problem.","2157-9555;21579555","Electronic:978-1-4799-5151-2; POD:978-1-4799-5152-9","10.1109/ICNC.2014.6975922","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6975922","","Educational institutions;Kernel;Noise;Power capacitors;Support vector machines;Training;Vectors","learning (artificial intelligence);support vector machines","NPSVM;PU learning;biased-SVM;nonparallel hyperplane support vector machine;parameter selection;positive proximal hyperplane;positive-unlabeled learning problem","","1","","43","","","19-21 Aug. 2014","","IEEE","IEEE Conference Publications"
"Wavelength Detection in Spectrally Overlapped FBG Sensor Network Using Extreme Learning Machine","H. Jiang; J. Chen; T. Liu","Sch. of Electr. & Electron. Eng., Nanyang Technol. Univ., Singapore, Singapore","IEEE Photonics Technology Letters","20140918","2014","26","20","2031","2034","This letter presents a novel learning-based method called extreme learning machine (ELM) to solve the Bragg wavelength detection problem in the fiber Bragg grating (FBG) sensor network. Based on building up a regression model, the proposed approach is divided into two phases: 1) offline training phase and 2) online detection phase. Due to the good generalization capability of ELM, the well-trained detection model can directly and accurately determine the Bragg wavelengths of the sensors even when the spectra of FBGs are completely overlapped. The results demonstrate that the proposed method is efficient and stable. It has shown competitive advantages in terms of the detection accuracy, the offline training speed, as well as the real-time detection efficiency.","1041-1135;10411135","","10.1109/LPT.2014.2345062","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6871342","Fiber Bragg grating (FBG);extreme learning machine (ELM);fiber-optic sensors;wavelength division multiplexing (WDM)","Accuracy;Fiber gratings;Neurons;Testing;Training;Wavelength division multiplexing","Bragg gratings;fibre optic sensors;learning (artificial intelligence);regression analysis;wavelength division multiplexing","Bragg wavelength detection;extreme learning machine;fiber Bragg grating sensor network;offline training phase;online detection phase;regression model;spectrally sensor network","","4","","9","","20140805","Oct.15, 15 2014","","IEEE","IEEE Journals & Magazines"
"Multi-label classification with extreme learning machine","Y. Kongsorot; P. Horata","Dept. of Comput. Sci., Khon Kaen Univ., Khon Kaen, Thailand","2014 6th International Conference on Knowledge and Smart Technology (KST)","20140324","2014","","","81","86","Extreme learning machine (ELM) is a well-known algorithm for single layer feedforward neural networks (SLFNs) and their learning speed is faster than traditional gradient-based neural networks. However, many of the tasks that ELM focuses on are single-label, where an instance of the input set is associated with one label. This paper proposes a new method for training ELM that will be capable of multi-label classification using the Canonical Correlation Analysis (CCA). The new method is named CCA-ELM. There are 4 steps in the training process: the first step is to compute any correlations between the input features and the set of labels using CCA, the second step maps the input space and label space to the new space, the third step uses ELM to classify and the last step is to map to the original input space. The experimental results show that CCA-ELM can improve ELM for classification on multi-label learning and its recognition performances are better than the other comparative algorithms that use the same standard CCA.","","Electronic:978-1-4799-1424-1; POD:978-1-4799-1421-0","10.1109/KST.2014.6775398","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6775398","Canonical Correlation Analysis;Extreme Learning Machine;Multi-Label Classification","Correlation;MATLAB;TV;Testing;Training;Vectors","feedforward neural nets;learning (artificial intelligence);pattern classification","CCA-ELM;SLFN;canonical correlation analysis;extreme learning machine;gradient-based neural networks;learning speed;multilabel classification;recognition performances;single layer feedforward neural networks","","2","1","16","","","30-31 Jan. 2014","","IEEE","IEEE Conference Publications"
"Multi-label dimensionality reduction and classification with extreme learning machines","L. Feng; J. Wang; S. Liu; Y. Xiao","Faculty of Electronic Information and Electrical Engineering, School of Computer Science and Technology, Dalian University of Technology, Dalian 116024, China; School of Innovation Experiment, Dalian University of Technology, Dalian 116024, China","Journal of Systems Engineering and Electronics","20140711","2014","25","3","502","513","In the need of some real applications, such as text categorization and image classification, the multi-label learning gradually becomes a hot research point in recent years. Much attention has been paid to the research of multi-label classification algorithms. Considering the fact that the high dimensionality of the multi-label datasets may cause the curse of dimensionality and will hamper the classification process, a dimensionality reduction algorithm, named multi-label kernel discriminant analysis (MLKDA), is proposed to reduce the dimensionality of multi-label datasets. MLKDA, with the kernel trick, processes the multi-label integrally and realizes the nonlinear dimensionality reduction with the idea similar with linear discriminant analysis (LDA). In the classification process of multi-label data, the extreme learning machine (ELM) is an efficient algorithm in the premise of good accuracy. MLKDA, combined with ELM, shows a good performance in multi-label learning experiments with several datasets. The experiments on both static data and data stream show that MLKDA outperforms multi-label dimensionality reduction via dependence maximization (MDDM) and multi-label linear discriminant analysis (MLDA) in cases of balanced datasets and stronger correlation between tags, and ELM is also a good choice for multi-label classification.","","","10.1109/JSEE.2014.00058","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6850230","classification;dimensionality reduction;kernel trick;multi-label","Algorithm design and analysis;Classification;Image classification;Kernel;Learning systems;Linear discriminant analysis;Principal component analysis;Systems engineering and theory","","","","0","","","","","June 2014","","BIAI","BIAI Journals & Magazines"
