"http://ieeexplore.ieee.org/search/searchresult.jsp?ar=4634261,4634028,4633982,4634034,4633951,4634051,4634033,4634086,4634313,4630697,4630398,4629274,4626435,4625886,4624007,4622599,4621545,4621294,4620385,4621099,4608123,4575113,4608128,4608089,4604096,4601522,4601537,4600364,4505332,4601091,4597187,4597855,4593725,4560237,4588384,4589007,4588332,4488176,4587211,4587699,4578740,4577964,4562060,4563086,4562689,4555959,4555655,4554057,4545769,4545078,4541554,4537419,4534131,4529843,4530371,4522176,4519564,4518685,4518005,4496871,4493641,4492360,4488952,4484875,4484555,4487263,1238388,4476125,4469372,4457230,4456894,4457291,4457220,4457244,4457229,4456863,4457194,4457192,4455246,4449631,4449882,4359210,4359216,4446129,4441604,4438475,4358314,4434364,4434853,4427947,4427582,4359197,4428812,4426680,4425392,4424677,4423675,4424737,4410281,4410384",2017/05/04 23:45:19
"Document Title",Authors,"Author Affiliations","Publication Title",Date Added To Xplore,"Year","Volume","Issue","Start Page","End Page","Abstract","ISSN",ISBNs,"DOI",PDF Link,"Author Keywords","IEEE Terms","INSPEC Controlled Terms","INSPEC Non-Controlled Terms","MeSH Terms",Article Citation Count,Patent Citation Count,"Reference Count","Copyright Year","Online Date",Issue Date,"Meeting Date","Publisher",Document Identifier
"A Framework of Machine Learning Based Intrusion Detection for Wireless Sensor Networks","Z. Yu; J. J. P. Tsai","World Evolved Services, LLC, New York, NY","2008 IEEE International Conference on Sensor Networks, Ubiquitous, and Trustworthy Computing (sutc 2008)","20080620","2008","","","272","279","Some security protocols or mechanisms have been designed for wireless sensor networks (WSNs). However, an intrusion detection system (IDS) should always be deployed on security critical applications to defense in depth. Due to the resource constraints, the intrusion detection system for traditional network cannot be used directly in WSNs. Several schemes have been proposed to detect intrusions in wireless sensor networks. But most of them aim on some specific attacks (e.g. selective forwarding) or attacks on particular layers, such as media access layer or routing layer. In this paper, we present a framework of machine learning based intrusion detection system for wireless sensor networks. Our system will not be limited on particular attacks, while machine learning algorithm helps to build detection model from training data automatically, which will save human labor from writing signature of attacks or specifying the normal behavior of a sensor node.","","CD-ROM:978-0-7695-3158-8","10.1109/SUTC.2008.39","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=4545769","intrusion detection;machine learning;wireless sensor networks","Humans;Intrusion detection;Machine learning;Machine learning algorithms;Routing;Sensor systems;Training data;Wireless application protocol;Wireless sensor networks;Writing","learning (artificial intelligence);security of data;telecommunication computing;telecommunication security;wireless sensor networks","intrusion detection;machine learning;security protocols;training data;wireless sensor networks","","16","","28","","","11-13 June 2008","","IEEE","IEEE Conference Publications"
"Pattern Trees Induction: A New Machine Learning Method","Z. Huang; T. D. Gedeon; M. Nikravesh","Dept. of Electr. Eng. & Comput. Sci., Univ. of California at Berkeley, Berkeley, CA","IEEE Transactions on Fuzzy Systems","20080815","2008","16","4","958","970","Fuzzy classification is one of the most important applications in fuzzy set and fuzzy-logic-related research. Its goal is to find a set of fuzzy rules that form a classification model. Most of the existing fuzzy rule induction methods (e.g., the fuzzy decision trees (FDTs) induction method) focus on searching rules consisting of triangular norms (t-norms) (i.e., and) only, but not triangular conorms (t-conorms) (or) explicitly. This may lead to the omission of generating important rules that involve t-conorms explicitly. This paper proposes a type of tree termed pattern trees (PTs) that makes use of different aggregations, including both t-norms and t-conorms. Like decision trees, PTs are an effective tool for classification applications. This paper discusses the difference between decision trees and PTs, and also shows that the subsethood-based method (SBM) and the weighted-subsethood-based method (WSBM) are two specific cases of PT induction. A novel PT induction method is proposed using similarity measure and fuzzy aggregations. The comparison to other classification methods including SBM, WSBM, C4.5, nearest neighbor, support vector machine, and FDT induction shows that: 1) PTs can obtain high accuracy rates in classifications; 2) PTs are robust to overfltting; and 3) PTs, especially simple pattern trees (SPTs), maintain compact tree structures.","1063-6706;10636706","","10.1109/TFUZZ.2008.924348","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=4505332","Fuzzy classification model;Pattern trees;fuzzy classification model;fuzzy decision trees;fuzzy decision trees (FDTs);pattern trees (PTs)","","fuzzy set theory;learning (artificial intelligence);set theory;trees (mathematics)","decision trees;fuzzy classification;fuzzy-logic-related research;machine learning method;pattern trees induction;similarity measure;simple pattern trees;subsethood-based method;triangular norms;weighted-subsethood-based method","","29","","21","","20080430","Aug. 2008","","IEEE","IEEE Journals & Magazines"
"Analog VLSI implementation of support vector machine learning and classification","Sheng-Yu Peng; B. A. Minch; P. Hasler","School of Electrical and Computer Engineering, Georgia Institute of Technology, Atlanta, 30332-0250, USA","2008 IEEE International Symposium on Circuits and Systems","20080613","2008","","","860","863","We propose an analog VLSI approach to implementing the projection neural networks adapted for the support vector machine with radial-basis kernel functions, which are realized by a proposed floating-gate bump circuit with the adjustable width. Other proposed circuits include simple current mirrors and log-domain Alters. Neither resistors nor amplifiers are employed. Therefore it is suitable for large-scale neural network implementations. We show the measurement results of the bump circuit and verify the resulting analog signal processing system on the transistor level by using a SPICE simulator. The same approach can also be applied to the support vector regression. With these analog signal processing techniques, a low-power adaptive analog system without any analog-to-digital convertor but with the capability of learning, classifying, and regressing becomes feasible.","0271-4302;02714302","CD-ROM:978-1-4244-1684-4; POD:978-1-4244-1683-7","10.1109/ISCAS.2008.4541554","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=4541554","","Adaptive signal processing;Circuits;Kernel;Machine learning;Mirrors;Neural networks;Resistors;Support vector machine classification;Support vector machines;Very large scale integration","VLSI;analogue integrated circuits;analogue-digital conversion;circuit analysis computing;learning (artificial intelligence);pattern classification;radial basis function networks;regression analysis;support vector machines","SPICE simulator;amplifiers;analog VLSI approach;analog signal processing system;analog-to-digital convertor;current mirrors;floating-gate bump circuit;large-scale neural network implementations;log-domain Alters;low-power adaptive analog system;radial-basis kernel functions;resistors;support vector machine learning;transistor level","","8","","8","","","18-21 May 2008","","IEEE","IEEE Conference Publications"
"A Feasible and Adaptive Water-Usage Prediction and Allocation Based on a Machine Learning Method","D. Karimanzira; M. Jacobi","","Tenth International Conference on Computer Modeling and Simulation (uksim 2008)","20080415","2008","","","324","329","<div style=""font-variant: small-caps; font-size: .9em;"">First Page of the Article</div><img class=""img-abs-container"" style=""width: 95%; border: 1px solid #808080;"" src=""/xploreAssets/images/absImages/04488952.png"" border=""0"">","","POD:978-0-7695-3114-4","10.1109/UKSIM.2008.55","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=4488952","Machine learning;Prediction;Water demand modeling","Computational modeling;Computer simulation;Fuzzy logic;Jacobian matrices;Learning systems;Predictive models;Resource management;Uncertainty;Water conservation;Water resources","","","","2","","14","","","1-3 April 2008","","IEEE","IEEE Conference Publications"
"An Assessment of Qualitative Performance of Machine Learning Architectures: Modular Feedback Networks","M. Chen; T. Gautama; D. P. Mandic","Imperial Coll. London, London","IEEE Transactions on Neural Networks","20080114","2008","19","1","183","189","A framework for the assessment of qualitative performance of machine learning architectures is proposed. For generality, the analysis is provided for the modular nonlinear pipelined recurrent neural network (PRNN) architecture. This is supported by a sensitivity analysis, which is achieved based upon the prediction performance with respect to changes in the nature of the processed signal and by utilizing the recently introduced delay vector variance (DVV) method for phase space signal characterization. Comprehensive simulations combining the quantitative and qualitative analysis on both linear and nonlinear signals suggest that better quantitative prediction performance may need to be traded in order to preserve the nature of the processed signal, especially where the signal nature is of primary importance (biomedical applications).","1045-9227;10459227","","10.1109/TNN.2007.902728","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=4359197","Delay vector variance;nonlinearity;pipelined recurrent neural networks (PRNNs);qualitative performance;sensitivity","","learning (artificial intelligence);recurrent neural nets","delay vector variance;machine learning architectures;modular feedback networks;pipelined recurrent neural network","Algorithms;Artificial Intelligence;Feedback;Humans;Linear Models;Neural Networks (Computer);Nonlinear Dynamics;Pattern Recognition, Automated;Signal Processing, Computer-Assisted","8","","14","","","Jan. 2008","","IEEE","IEEE Journals & Magazines"
"Novel Applications of Machine Learning in Software Testing","L. C. Briand","Simula Res. Lab., Univ. of Oslo, Oslo","2008 The Eighth International Conference on Quality Software","20080819","2008","","","3","10","Machine learning techniques have long been used for various purposes in software engineering. This paper provides a brief overview of the state of the art and reports on a number of novel applications I was involved with in the area of software testing. Reflecting on this personal experience, I draw lessons learned and argue that more research should be performed in that direction as machine learning has the potential to significantly help in addressing some of the long-standing software testing problems.","1550-6002;15506002","POD:978-0-7695-3312-4","10.1109/QSIC.2008.29","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=4601522","Machine learning;software testing","Application software;Automatic testing;Data mining;Decision making;Laboratories;Machine learning;Machine learning algorithms;Software engineering;Software quality;Software testing","learning (artificial intelligence);program testing","machine learning;software engineering;software testing","","10","","16","","","12-13 Aug. 2008","","IEEE","IEEE Conference Publications"
"Software effort estimation using machine learning methods","B. Baskeles; B. Turhan; A. Bener","Department of Computer Engineering, Bo&#191;azi&#231;i University, Turkey","2007 22nd international symposium on computer and information sciences","20080225","2007","","","1","6","In software engineering, the main aim is to develop projects that produce the desired results within limited schedule and budget. The most important factor affecting the budget of a project is the effort. Therefore, estimating effort is crucial because hiring people more than needed leads to a loss of income and hiring people less than needed leads to an extension of schedule. The main objective of this research is making an analysis of software effort estimation to overcome problems related to it: budget and schedule extension. To accomplish this, we propose a model that uses machine learning methods. We evaluate these models on public datasets and data gathered from software organizations in Turkey. It is found out in the experiments that the best method for a dataset may change and this proves the point that the usage of one model cannot always produce the best results.","","CD-ROM:978-1-4244-1364-5; POD:978-1-4244-1363-8","10.1109/ISCIS.2007.4456863","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=4456863","","Cost function;Learning systems;Neural networks;Parametric statistics;Predictive models;Programming;Regression analysis;Regression tree analysis;Scheduling;Software engineering","learning (artificial intelligence);software engineering","budget-schedule extension;machine learning methods;public datasets;software effort estimation;software engineering;software organizations","","6","","16","","","7-9 Nov. 2007","","IEEE","IEEE Conference Publications"
"Comparing machine learning methods in estimation of model uncertainty","D. Lal Shrestha; D. P. Solomatine","UNESCO-IHE Institute for Water Education, P.O. Box 3015, 2601 DA Delft, The Netherlands","2008 IEEE International Joint Conference on Neural Networks (IEEE World Congress on Computational Intelligence)","20080926","2008","","","1410","1416","The paper presents a generalization of the framework for assessment of predictive models uncertainty using machine learning techniques. Historical model errors which are mismatch between observed and predicted values are assumed to be indicators of total model uncertainty; it is measured in the form of prediction intervals, and comprises all sources of uncertainty including model structure, model parameters, input and output data. Several machine learning methods are compared. The approach is tested on a conceptual hydrological model set up to predict stream flows of the Brue catchment in the United Kingdom.","2161-4393;21614393","POD:978-1-4244-1820-6","10.1109/IJCNN.2008.4633982","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=4633982","","Learning systems;Neural networks;Uncertainty","error statistics;estimation theory;fuzzy set theory;geophysics computing;hydrology;learning (artificial intelligence);pattern classification;pattern clustering;water resources","United Kingdom Brue catchment;conceptual hydrological model;fuzzy classification;fuzzy clustering;machine learning method;model error probability distribution;predictive model uncertainty estimation;stream flow prediction","","1","","14","","","1-8 June 2008","","IEEE","IEEE Conference Publications"
"An accurate evaluation of machine learning algorithms for flow-based P2P traffic detection","M. Soysal; E. G. Schmidt","Network Technologies Department, Turkish Academic Network and Information Center, T&#220;B&#191;TAK-ULAKB&#191;M, Y&#214;K Binas&#191; B5 Blok 06539, Ankara, Turkey","2007 22nd international symposium on computer and information sciences","20080225","2007","","","1","6","Today, peer-to-peer (P2P) traffic consumes the largest fraction of network bandwidth. The files shared by P2P communications are mostly copyright protected, and there are issues related to Quality of Service (QoS) support and billing of P2P traffic. Hence, scalable and accurate detection of peer-to-peer (P2P) traffic is a significant problem for network service providers. Flow-based detection methods employ characteristics of data flows such as the number of packets per flow to classify P2P and non-P2P traffic. Thus, they provide solutions to problems of port-based and signature-based detection such as P2P applications with dynamic ports, updating the signature database and encrypted packets. In this paper, a comparative evaluation of several flow-based P2P traffic detection methods that employ machine learning (ML) techniques is presented. Different from previous work, the effect of network parameters is taken into consideration in our evaluation. Furthermore a new verification approach based on custom-made data is presented which can circumvent the accuracy problems of the previous verification methods that use port-based or signature-based techniques for the accuracy evaluation.","","CD-ROM:978-1-4244-1364-5; POD:978-1-4244-1363-8","10.1109/ISCIS.2007.4456894","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=4456894","","Bandwidth;Cryptography;Databases;Machine learning;Machine learning algorithms;Payloads;Peer to peer computing;Protection;Quality of service;Telecommunication traffic","copy protection;copyright;cryptography;digital signatures;learning (artificial intelligence);peer-to-peer computing;quality of service;telecommunication traffic","P2P communications;copyright protected;data flows;encrypted packets;flow-based P2P traffic detection;flow-based detection methods;machine learning algorithms;machine learning techniques;network bandwidth;network service providers;peer-to-peer traffic;quality of service support;signature database;signature-based detection;verification methods","","4","","24","","","7-9 Nov. 2007","","IEEE","IEEE Conference Publications"
"Combining active learning and relevance vector machines for text classification","C. Silva; B. Ribeiro","Polytech. Inst. of Leiria, Leiria","Sixth International Conference on Machine Learning and Applications (ICMLA 2007)","20080225","2007","","","130","135","Relevance vector machines (RVM) have proven successful in many learning tasks. However, in large applications, they scale poorly. In many settings there is a large amount of unlabeled data which could be actively chosen by a learner and integrated in the learning procedure. The idea is to improve performance meanwhile reducing costs from data categorization. In this paper we propose an active learning RVM method based on the kernel trick. The underpinning idea is to define a working space between the relevance vectors (RV) initially obtained in a small labeled data set and the new unlabeled examples, where the most informative instances are chosen. By using kernel distance metrics, such a space can be defined and more informative examples can be added to the training set, increasing performance even though the problem dimension is not significantly affected. We detail the proposed method giving illustrative examples in the Reuters-21578 benchmark. Results show performance improvement and scalability.","","POD:978-0-7695-3069-7","10.1109/ICMLA.2007.72","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=4457220","","Conference management;Costs;Extraterrestrial measurements;Kernel;Machine learning;Scalability;Support vector machine classification;Support vector machines;Technology management;Text categorization","learning (artificial intelligence);pattern classification;support vector machines;text analysis","Reuters-21578 benchmark;active learning;data categorization;kernel distance metrics;kernel trick;relevance vector machines;text classification","","1","","17","","","13-15 Dec. 2007","","IEEE","IEEE Conference Publications"
