"http://ieeexplore.ieee.org/search/searchresult.jsp?ar=5580563,5580939,5580633,5580666,5581034,5581094,5580988,5580948,5580674,5580746,5580597,5580730,5580864,5580638,5580992,5580601,5580912,5581097,5580749,5580641,5580511,5580998,5580525,5580552,5580568,5580697,5580739,5580704,5580819,5580921,5580782,5580793,5581018,5580522,5580581,5580938,5580758,5580716,5580665,5580734,5581101,5580515,5580812,5581093,5580549,5580947,5580608,5580673,5580763,5580879,5580745,5581072,5580729,5580590,5580863,5580494,5581037,5580991,5580600,5580867,5580534,5581041,5580565,5580882,5580748,5580640,5580885,5581000,5580617,5580694,5580524,5580583,5580736,5580814,5580551,5580610,5580765,5580645,5580738,5580954,5580703,5580920,5581025,5580874,5580792,5580691,5580849,5581064,5581023,5581017,5580872,5580790,5580483,5580847,5580521,5580891,5580580,5580801,5581087,5580757",2017/05/05 00:31:22
"Document Title",Authors,"Author Affiliations","Publication Title",Date Added To Xplore,"Year","Volume","Issue","Start Page","End Page","Abstract","ISSN",ISBNs,"DOI",PDF Link,"Author Keywords","IEEE Terms","INSPEC Controlled Terms","INSPEC Non-Controlled Terms","MeSH Terms",Article Citation Count,Patent Citation Count,"Reference Count","Copyright Year","Online Date",Issue Date,"Meeting Date","Publisher",Document Identifier
"Application of self adapts to RGB threshold value for robot soccer","W. M. Liu; L. H. Wang; Z. F. Yang","College of Career Technology, Hebei Normal University, Hebei Shijiazhuang, 050016, China","2010 International Conference on Machine Learning and Cybernetics","20100920","2010","2","","704","707","A new vision for robot soccer system for color image segmentation technologies, Adaptive threshold method, which uses RGB color space segmentation threshold value, the binary image obtained using the automatic region based on distance growth approach divided goal, when there is color shift when the H of the HSV color space to extend the use of the extended H-tone re-segmentation goals, and through statistical ways of calculating the threshold of the new RGB, RGB threshold to achieve the automatic expansion of HSV color space and overcome the existing singularity of image segmentation's effect. The experimental results show that the method is not only the target location and direction angle is more accurate and dynamic environment to improve robustness.","2160-133X;2160133X","Electronic:978-1-4244-6527-9; POD:978-1-4244-6526-2","10.1109/ICMLC.2010.5580563","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5580563","Color image segmentation;Color space conversion;Robot soccer","Color;Image color analysis;Image segmentation;Object segmentation;Pixel;Robot kinematics","adaptive signal processing;image colour analysis;image segmentation;mobile robots;multi-robot systems;robot vision;sport","HSV color space;RGB color space segmentation threshold value;RGB threshold value;adaptive threshold method;binary image;color image segmentation;distance growth approach;extended H-tone resegmentation goals;robot soccer system","","0","","6","","","11-14 July 2010","","IEEE","IEEE Conference Publications"
"Applying fuzzy ART in medical diagnosis of cancers","J. I. G. Hwang; C. E. Liu; L. Sokoll; B. L. Adam","Department of Computer Science and Information Engineering, Fu Jen Catholic University, Taipei, 24205, Taiwan","2010 International Conference on Machine Learning and Cybernetics","20100920","2010","3","","1084","1089","Many researchers have used proteomic mass spectrometry for cancer detection and with various types of data preprocessing and classification methods to overcome data complexities. This research focuses on discovering different cancers display their unique proteomic patterns or have similar patterns with others. To meet this goal, this study introduces a complete data preprocessing procedure and applies a Fuzzy ART clustering method to differentiate the patterns among multiple cancer diseases. This approach shows the potential of separating cancer patterns from healthy patterns, as well as among different types of cancers.","2160-133X;2160133X","Electronic:978-1-4244-6527-9; POD:978-1-4244-6526-2","10.1109/ICMLC.2010.5580939","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5580939","Cancer Detection;Fuzzy ART;Pattern Recognition;Proteomics;Recursive_SVM","Cancer;Data preprocessing;Neurons;Principal component analysis;Proteomics;Sensitivity;Subspace constraints","cancer;fuzzy set theory;medical computing;patient diagnosis","cancer detection;data classification methods;data preprocessing methods;fuzzy adaptive resonance theory;fuzzy adaptive resonance theory clustering method;medical diagnosis;proteomic mass spectrometry","","0","","6","","","11-14 July 2010","","IEEE","IEEE Conference Publications"
"Application of adaptive critic design on angle bracket inverted pendulum control","Z. Y. Wang; Y. P. Dai; Y. W. Li; Y. Yao","College of Automation, Beijing Institute of Technology, Beijing 100081, China","2010 International Conference on Machine Learning and Cybernetics","20100920","2010","5","","2198","2203","The angle bracket Inverted pendulum is a complex nonlinear system, which is composed of a cart, a pole and a ramp supported by a bracket. Compared with normal inverted pendulum system, the angle bracket inverted pendulum has an inertia weight that caused by gravity downward along the ramp. The character of this system increases the difficulty of balancing the pole. In this paper, adaptive dynamic programming method is used for the system control. Two neural networks are designed separately to achieve the estimation of cost-to-go function and the output of control action through continuously learning. In the utility function design, the consideration of inertia influence is included which makes the estimation of system cost more exactly. In the output layer of the action network we use the S function as the transfer function that makes the outputs of control action be continuous variables. Furthermore, we increase a compensation part to decrease the influence caused by inertia factor. Simulation results show that the method has good results, also prove that it is feasible for the adaptive dynamic programming method to solve inertia problem.","2160-133X;2160133X","Electronic:978-1-4244-6527-9; POD:978-1-4244-6526-2","10.1109/ICMLC.2010.5580633","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5580633","Action-dependent adaptive dynamic programming;Adaptive dynamic critic designs;Angle bracket inverted pendulum;Neural network","Adaptive systems;Artificial neural networks;Dynamic programming;Equations;Gravity;Mathematical model","adaptive control;control system synthesis;dynamic programming;learning systems;neural nets;nonlinear control systems;pendulums","S function;adaptive critic design;adaptive dynamic programming method;angle bracket inverted pendulum control;complex nonlinear system;cost-to-go function;inertia factor;inertia influence;inertia weight;neural networks","","1","","15","","","11-14 July 2010","","IEEE","IEEE Conference Publications"
"A framework of applying importance-performance analysis and a signed fuzzy measure to evaluate hospital service quality","J. I. Shieh","Department of Information Science and Applications, Asia University, Taichung, Taiwan","2010 International Conference on Machine Learning and Cybernetics","20100920","2010","5","","2360","2365","By meeting potential demands of various kinds of the patients, the management team of hospital can attract and then retain as many patients as possible. Therefore, it is important to improve the items which resulted in the low level of overall satisfaction. It is unrealistic to improve all of these items simultaneously with limited resources. The key dissatisfiers are introduced to reduce the number of the items needed to be improved. In this study, we propose a framework of applying importance-performance analysis and a signed fuzzy measure to identify the key dissatisfiers. A questionnaire survey was established to identify improvement areas and the key dissatisfiers that need attention. The result shows that “cordial attitude of service personnel” and “tidy appearance of service personnel” are the key dissatisfiers. The management team of hospital can significantly improve patient acquisition and retention if these two items are improved.","2160-133X;2160133X","Electronic:978-1-4244-6527-9; POD:978-1-4244-6526-2","10.1109/ICMLC.2010.5580666","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5580666","Importance-performance analysis;Key dissatisfiers;Shapley value;Signed fuzzy measure","Biomedical imaging;Equations;Hospitals;Loss measurement;Mathematical model;Personnel","fuzzy set theory;patient care;statistical analysis","hospital service quality evaulation;importance-performance analysis;key dissatisfier identification;patient acquisition;patient retention;service personnel appearance;service personnel attitude;signed fuzzy measurement","","1","","30","","","11-14 July 2010","","IEEE","IEEE Conference Publications"
"Adaptive mutation particle filter based on diversity guidance","J. X. Yu; Y. L. Tang; W. J. Liu","College of Computer Science and Technology, Henan Polytechnic University, Jiaozuo 454003, China","2010 International Conference on Machine Learning and Cybernetics","20100920","2010","1","","369","374","Aimed at the deficiency of the resampling algorithm in PF, diversity measures ESS (effective sample size) and PDF (population diversity factor) are evaluated respectively. Combined with the estimation result, diversity measures PDF is used for adaptively tuning the resampling threshold. By integrating the operation of particle mutation after resampling into PF and using the above mechanism of diversity guidance, the AMPF algorithm (Adaptive Mutation PF) is presented so as to assure the diversity of particle sets. With the simulation program using matlab 7.0 to track a single target motion from a fixed visual observation points, the performance of diversity measures and AMPF are evaluated and the validity of the proposed method is verified.","2160-133X;2160133X","Electronic:978-1-4244-6527-9; POD:978-1-4244-6526-2","10.1109/ICMLC.2010.5581034","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5581034","Adaptive mutation;Diversity measure;Particle filter;Resampling","Algorithm design and analysis;Atmospheric measurements;Estimation;Mathematical model;Particle filters;Particle measurements;Tuning","particle filtering (numerical methods);sampling methods;signal processing","adaptive mutation PF;diversity guidance;effective sample size;particle filter;population diversity factor;resampling algorithm","","2","","10","","","11-14 July 2010","","IEEE","IEEE Conference Publications"
"Reseach on comprehesive evaluation of power flow in complicated power networks","H. Q. Deng; K. J. Sun; S. Wang","College of Electrical Engineering, Hebei University of Science and Technology, Shijiazhuang 050018, China","2010 International Conference on Machine Learning and Cybernetics","20100920","2010","1","","47","51","Power flow transfer is one of main causes of cascading failures. It is important to evaluate power flow transfer phenomenon from the perspective of cascading failure. The authors propose a set of evaluation indexes based on the structure and operating features of the power networks and the consequence of power flow transfer. On this basis, the authors propose a comprehensive evaluation method which is based on variation coefficient method to evaluate power flow transfer phenomenon comprehensively and systematically. And an example in IEEE4 system proves that the evaluation method is reasonable.","2160-133X;2160133X","Electronic:978-1-4244-6527-9; POD:978-1-4244-6526-2","10.1109/ICMLC.2010.5581094","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5581094","Blackout;Cascading failure;Comprehensive evaluation;Flow transfer;Power network","Equations;Indexes;Load flow;Mathematical model;Power system faults;Power system protection","power system reliability","IEEE4 system;cascading failure;complicated power networks;comprehensive evaluation method;power flow transfer;power system","","0","","9","","","11-14 July 2010","","IEEE","IEEE Conference Publications"
"Improvement on LEACH by combining Adaptive Cluster Head Election and Two-hop transmission","L. Q. Guo; Y. Xie; C. H. Yang; Z. W. Jing","Department of Computer Science, Xiamen University, Xia Men 361005, China","2010 International Conference on Machine Learning and Cybernetics","20100920","2010","4","","1678","1683","LEACH is a popular hierarchical routing protocol which efficiently maintains the energy storage of nodes in Wireless Sensor Network (WSN). The nodes using LEACH are divided into clusters. The randomized rotation of cluster head in each cluster can save the energy consumption of nodes. However, the random election of cluster heads without considering nodes' residual energy may reduce and oscillate the lifespan of network. In this paper, we have proposed the Adaptive Cluster Head Election and Two-hop LEACH protocol (ACHTH-LEACH) to prolong the lifespan of network. It improves LEACH by using an adaptive algorithm of cluster head election and allowing multi-top transmission among cluster heads and Base Station (BS). Nodes are tagged as near nodes or far nodes according to the distances to the BS. The near nodes belong to one cluster while the far nodes are divided into different clusters by the Greedy K-means algorithm. The cluster head is shifted and the node with the maximal residual energy in each cluster is elected. During the data transmission phase, the far cluster heads may select the cluster head in the near area as the next hop or communicate directly to the BS. The simulation results have shown that ACHTH-LEACH outperforms several existing protocols in terms of network's lifespan. Especially, ACHTH-LEACH can achieve more than 2 times longer lifespan than LEACH and build a more stable routing environment.","2160-133X;2160133X","Electronic:978-1-4244-6527-9; POD:978-1-4244-6526-2","10.1109/ICMLC.2010.5580988","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5580988","Greedy K-means;LEACH;Lifespan;WSN","Routing protocols;Wireless sensor networks","routing protocols;wireless sensor networks","LEACH protocols;WSN;adaptive cluster head election;base station;low-energy adaptive clustering hierarchy protocol;routing protocols;two-hop transmission;wireless sensor network","","16","","11","","","11-14 July 2010","","IEEE","IEEE Conference Publications"
"A spam filtering technique based on feature fingerprint","W. X. Shi; Y. L. Huang","Laboratory of Intelligent Information Processing, Nankai University, Tianjin 300071, China","2010 International Conference on Machine Learning and Cybernetics","20100920","2010","3","","1065","1070","Spam is unsolicited bulk email. Most of the popular spam filters work depending on individual training corpus or discrete feature extraction, and these filters haven't considered spam's bulk feature. The better method to stop spam may be the collaborative approach that does not only consider the content of the email but depends on the collaboration of groups of users who share information about spam. Therefore, this paper proposes a spam filtering technique based on feature fingerprint in multi-recipient collaboration.","2160-133X;2160133X","Electronic:978-1-4244-6527-9; POD:978-1-4244-6526-2","10.1109/ICMLC.2010.5580948","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5580948","Feature fingerprint;Similarity computation;Spam detection;Spam filtering","Collaboration;Feature extraction;Fingerprint recognition;Information filters;Unsolicited electronic mail","fingerprint identification;information filters;unsolicited e-mail","discrete feature extraction;feature fingerprint;multirecipient collaboration;spam filtering technique;unsolicited bulk email","","3","","8","","","11-14 July 2010","","IEEE","IEEE Conference Publications"
"Does joint decoding really outperform cascade processing in English-to-Chinese transliteration generation? The role of syllabification","Y. Song; C. Kit","Department of Chinese, Translation and Linguistics, City University of Hong Kong, 83 Tat Chee Avenue, Kowloon, Hong Kong","2010 International Conference on Machine Learning and Cybernetics","20100920","2010","6","","3323","3328","Transliteration is a challengeable task aimed at converting a proper name into another language with phonetic equivalence. Since the conversion relates to the phonetic aspect of a text, syllabification is considered a major factor affecting the performance of a transliteration system. In grapheme-based approaches, there are two routines to transliterate, one is to perform in a pipeline of separate syllabification and other components in generation process step by step, the other is to synchronously segment syllables and generating transliteration options. Usually, joint decoding outperforms the cascade processing in many natural language processing missions, however, syllabification is a special component in transliteration task. Thus in this paper, we investigate the two routines with a systematic analysis and compare their results to illustrate the strength of syllabification. A phrase-based statistical machine translation framework for joint decoding and a conditional random field syllabification system are used in this work for our investigation, which shows a different scenario on the issue of joint decoding versus cascade processing in transliteration.","2160-133X;2160133X","Electronic:978-1-4244-6527-9; POD:978-1-4244-6526-2","10.1109/ICMLC.2010.5580674","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5580674","Transliteration;joint decoding;log-linear model;statistical machine translation;syllabification","Accuracy;Decoding;Feature extraction;Joints;Testing;Training","decoding;language translation;natural language processing;speech processing","English to Chinese transliteration;cascade processing;grapheme based approach;joint decoding;natural language processing;phonetic equivalence;phrase based statistical machine translation;syllabification","","0","","17","","","11-14 July 2010","","IEEE","IEEE Conference Publications"
"A novel three-class ROC method for eQTL analysis","W. Xu; P. Chen; Y. S. Hung; S. Y. Kung","Department of Electrical & Electronic Engineering, The University of Hong Kong, Pokfulam Road, Hong Kong","2010 International Conference on Machine Learning and Cybernetics","20100920","2010","6","","3056","3061","The problem of identifying genetic factors underlying complex and quantitative traits such as height, weight and disease susceptibility in natural populations has become a major theme of research in recent years. Aiming at revealing the inter-dependency and causal relationship between the underlying genotypes and observed phenotypes, researchers from different areas have developed a variety of methods for expression quantitative trait loci (eQTL) mapping. Most of these methods rely on resampling-based algorithms that are computationally very expensive. To overcome the disadvantages of the current techniques, we propose a novel nonparametric method based on the volume under surface (VUS) within the framework of three-class receiver operating characteristic (ROC) analysis, With the fast algorithms developed, we can reduce the computation time of the genomewide analysis from several months down to several days.","2160-133X;2160133X","Electronic:978-1-4244-6527-9; POD:978-1-4244-6526-2","10.1109/ICMLC.2010.5580746","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5580746","expression quantitative trait loci (eQTL);nonparametric;normal distribution;receiver operating characteristic (ROC);volume under surface (VUS)","Signal to noise ratio","diseases;genetics","causal relationship;eQTL analysis;expression quantitative trait loci mapping;genomewide analysis;natural populations;phenotypes;resampling-based algorithms;three-class ROC method;three-class receiver operating characteristic;volume under surface","","0","","22","","","11-14 July 2010","","IEEE","IEEE Conference Publications"
