"http://ieeexplore.ieee.org/search/searchresult.jsp?ar=7162579,7094223,6920094,7155853,7159310,7160842,7160900,7159492,7160185,7160265,7160055,6881749,7154738,7155011,7154781,7152609,7152571,7149025,7152575,7150570,7150302,7148398,7150294,7148149,7148105,7148382,7145925,7139745,7130869,7131215,7129092,7129495,7131796,7130158,7129801,7130457,7130342,7129809,7130444,7130447,7126186,7129870,7130287,7102989,7124778,7122532,7123035,7119729,7119721,7117005,7119130,6963383,7116011,7117742,7095595,6879441,6945901,7113179,7113655,7107596,7101499,7100375,7100708,7093752,7090813,7093402,7092591,7089079,7087825,7086616,7087203,7087030,7070704,7081945,7079049,7079148,7079116,6883187,7079363,7077807,7073023,7078591,7078698,7074259,7075244,7069529,7066727,7066643,7066645,7066464,7068167,7066648,7068202,7066425,7064376,7064375,7063061,7061895,7063092,7059719",2017/05/04 23:31:06
"Document Title",Authors,"Author Affiliations","Publication Title",Date Added To Xplore,"Year","Volume","Issue","Start Page","End Page","Abstract","ISSN",ISBNs,"DOI",PDF Link,"Author Keywords","IEEE Terms","INSPEC Controlled Terms","INSPEC Non-Controlled Terms","MeSH Terms",Article Citation Count,Patent Citation Count,"Reference Count","Copyright Year","Online Date",Issue Date,"Meeting Date","Publisher",Document Identifier
"Classification with Extreme Learning Machine and ensemble algorithms over randomly partitioned data","F. Ö. Çatak","Siber Guvenlik Enstitusu, TUBITAK BILGEM, Kocaeli, Turkey","2015 23nd Signal Processing and Communications Applications Conference (SIU)","20150622","2015","","","228","231","In this age of Big Data, machine learning based data mining methods are extensively used to inspect large scale data sets. Deriving applicable predictive modeling from these type of data sets is a challenging obstacle because of their high complexity. Opportunity with high data availability levels, automated classification of data sets has become a critical and complicated function. In this paper, the power of applying MapReduce based Distributed AdaBoosting of Extreme Learning Machine (ELM) are explored to build reliable predictive bag of classification models. Thus, (i) dataset ensembles are build; (ii) ELM algorithm is used to build weak classification models; and (iii) build a strong classification model from a set of weak classification models. This training model is applied to the publicly available knowledge discovery and data mining datasets.","2165-0608;21650608","Electronic:978-1-4673-7386-9; POD:978-1-4673-7387-6","10.1109/SIU.2015.7129801","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7129801","AdaBoost;Big Data;Ensemble Methods;Extreme Learning Machine;MapReduce","Big data;Data mining;Data models;Partitioning algorithms;Predictive models;Reliability;Skin","Big Data;data mining;learning (artificial intelligence);pattern classification","Big Data;ELM;MapReduce based distributed AdaBoosting;data set classification;ensemble algorithms;extreme learning machine;knowledge discovery;machine learning based data mining methods;predictive bag of classification models;randomly partitioned data","","0","","","","","16-19 May 2015","","IEEE","IEEE Conference Publications"
"Predicting source gaze fixation duration: A machine learning approach","T. Saikh; S. Bangalore; M. Carl; S. Bandyopadhyay","CSE Department, Jadavpur University, Kolkata, India","2015 International Conference on Cognitive Computing and Information Processing(CCIP)","20150504","2015","","","1","6","In this paper an attempt has been made to predict the gaze fixation duration at source text words using supervised learning method, namely Support Vector Machine. The machine learning models used in the present work make use of lexical, syntactic and semantic information for predicting the gaze fixation duration. Different features are extracted from the data and models are built by combining the features. Our best set up achieves close to 50% classification accuracy.","","Electronic:978-1-4799-7171-8; POD:978-1-4799-7172-5","10.1109/CCIP.2015.7100708","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7100708","Eye Tracking;Gaze fixation duration;Machine Learning;Support Vector Machine","Accuracy;Correlation coefficient;Entropy;Feature extraction;Linear regression;Predictive models;Syntactics","feature extraction;gaze tracking;image classification;learning (artificial intelligence);support vector machines","classification accuracy;feature extraction;lexical information;machine learning approach;semantic information;source gaze fixation duration prediction;source text words;supervised learning method;support vector machine;syntactic information","","0","","16","","","3-4 March 2015","","IEEE","IEEE Conference Publications"
"Study on feature selection and machine learning algorithms for Malay sentiment classification","A. Alsaffar; N. Omar","Center for AI Technology, FTSM, University Kebangsaan Malaysia, UKM, 43000 Bangi Selangor, Malaysia","Proceedings of the 6th International Conference on Information Technology and Multimedia","20150326","2014","","","270","275","Online social media is used to show the sentiments of different individuals about various subjects. Sentiment analysis or opinion mining has recently been considered as one of the highly dynamic research fields in natural language processing, Web mining, and machine learning. There has been a very limited amount of research that focuses on sentiment analysis in the Malay language. This study investigates how feature selection methods contribute to the improvement of Malay sentiment classification performance. Three supervised machine-learning classifiers and seven feature selection methods are used to conduct a series of experiments for the effective selection of the appropriate methods for the automatic sentiment classification of online Malay-written reviews. Findings show that the classifications of Malay sentiment improve using feature selections approaches. This work demonstrates that all feature reduction methods generally improve classifier performance. Support Vector Machine (SVM) approach provide the highest accuracy performance of features selection in order to classify Malay sentiment comparing with other classifications approaches such as PCA and CHI square. SVM records 87% as experimental accuracy result of feature selection.","","Electronic:978-1-4799-5423-0; POD:978-1-4799-5424-7","10.1109/ICIMU.2014.7066643","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7066643","Classifications;Feature Selection;Machine Learning;NLP;Sentiment analysis","Classification algorithms;Niobium;Principal component analysis;Sentiment analysis;Support vector machine classification;Training","feature selection;learning (artificial intelligence);natural language processing;pattern classification;social networking (online);support vector machines","Malay language;Malay sentiment classification performance improvement;SVM approach;automatic sentiment classification;feature reduction methods;feature selection;online Malay-written reviews;online social media;opinion mining;sentiment analysis;supervised machine-learning classifiers;support vector machine approach","","4","","25","","","18-20 Nov. 2014","","IEEE","IEEE Conference Publications"
"Machines Learning Culture","A. Kelliher","Carnegie Mellon University","IEEE MultiMedia","20150622","2015","22","2","18","22","Recent interdisciplinary explorations, integrating computer science, math, the digital humanities, and the arts, point to the utilitarian and expressive capabilities of machine-learning approaches in creating work with diverse appeal. These initiatives include research within the relatively traditional domain of historical art analysis, a growing collection of body-tracking work using machine learning in the background, and a variety of provocative art installations that place algorithmic computing front and center. While these projects tackle their subject at varying levels of scale and depth and in different contexts, each contributes to building the public discourse about the impact, role, and reach of machine learning in our lives.","1070-986X;1070986X","","10.1109/MMUL.2015.43","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7130457","big data;data analysis;graphics;machine learning;multimedia;visualization","Art;Artificial intelligence;Digital art;Machine vision;Media;Motion pictures;Visualization","art;learning (artificial intelligence)","computer science;digital humanities;historical art analysis;machine learning approach;provocative art installations;public discourse","","0","","4","","","Apr.-June 2015","","IEEE","IEEE Journals & Magazines"
"Machine-learning-integrated load scheduling for peak electricity reduction","M. Sung; Y. Ko","Dept. of Mechanical and Information Engineering, University of Seoul, Korea","2015 IEEE International Conference on Consumer Electronics (ICCE)","20150326","2015","","","309","310","The scheduling of household electrical loads can contribute to a significant reduction in peak demand. This paper introduces a load scheduling scheme that integrates an SVM (Support Vector Machine) model for demand prediction. The experiment results confirm the strength of the proposed scheme, showing its ability to achieve the intended performance in consideration of the trade-off among peak reduction, temperature band violation, and switch count.","2158-3994;21583994","CD-ROM:978-1-4799-7542-6; Electronic:978-1-4799-7543-3; POD:978-1-4799-7544-0","10.1109/ICCE.2015.7066425","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7066425","","Electricity;Job shop scheduling;Load modeling;Predictive models;Refrigerators;Support vector machines;Switches","learning (artificial intelligence);power engineering computing;power generation scheduling;support vector machines","SVM;demand prediction;household electrical load scheduling;integrated load scheduling;machine learning;peak electricity reduction;support vector machine","","1","","2","","","9-12 Jan. 2015","","IEEE","IEEE Conference Publications"
"An improved algorithm model based on machine learning","Z. Ke; W. Huan; W. Ruo-fan; Q. Xin","School of Advanced Engineering, University of Science & Technology Beijing, Beijing, China, 100083","The 27th Chinese Control and Decision Conference (2015 CCDC)","20150720","2015","","","3754","3757","In the last decades, Reinforcement Learning (RL) algorithm has attracted more and more attention, and become the research focus in the field of machine learning. This paper leads the typical RL algorithm, Q-learning algorithm, into computer game platform (Connect6), and proposes an improved method. We adjust reward parameter according to the shape of Connect6, and optimize the adjustment of evaluation function to achieve the global optimization. Moreover, the optimization of the reward makes the valueless units away from the evaluation, to reduce the interference of valueless units for optimal results and improve the convergence speed, thereby reducing the overall time of self-learning process.","1948-9439;19489439","CD-ROM:978-1-4799-7016-2; Electronic:978-1-4799-7017-9; POD:978-1-4799-7018-6","10.1109/CCDC.2015.7162579","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7162579","Computer Game;Connect6;Evaluation Function;Machine Learning;Q-learning","Algorithm design and analysis;Computers;Convergence;Games;Learning (artificial intelligence);Shape;Training","computer games;convergence;learning (artificial intelligence);optimisation","Connect6;Q-learning algorithm;RL algorithm;computer game platform;convergence speed;evaluation function;global optimization;machine learning;reinforcement learning algorithm;reward parameter;self-learning process","","0","","19","","","23-25 May 2015","","IEEE","IEEE Conference Publications"
"Optimizing dynamic trace signal selection using machine learning and linear programming","C. S. Zhu; S. Malik","Princeton University, Princeton, NJ 08544 USA","2015 Design, Automation & Test in Europe Conference & Exhibition (DATE)","20150423","2015","","","1289","1292","The success of post-silicon validation is limited by the low observability of the signals on the chip under debug. Trace buffers are used to enhance visibility of a subset of the internal signals during the chip's operation. These trace signals can be selected statically, i.e. the same trace signals are used through an entire debugging run, or dynamically where a different set of signals can be used in different parts of a debugging run. The focus of this work is on dynamic trace signal selection. Our technique uses machine learning for classification of different groups of inputs that are likely to trigger different faults, and a linear programming based optimization method for selecting the different sets of trace signals for different combinations of inputs and states. In contrast to existing methods, this technique is applicable to both transient and permanent faults.","1530-1591;15301591","Electronic:978-3-9815-3705-5; POD:978-1-4799-6404-8","10.7873/DATE.2015.0573","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7092591","","Circuit faults;Debugging;Decision trees;Heuristic algorithms;Multiplexing;Registers;Transient analysis","learning (artificial intelligence);linear programming;observability;signal classification;signal processing","chip operation;dynamic trace signal selection optimization;internal signals;linear programming;linear programming based optimization method;machine learning;permanent faults;post-silicon validation;transient faults","","0","","9","","","9-13 March 2015","","IEEE","IEEE Conference Publications"
"Cloud-Based Machine Learning Tools for Enhanced Big Data Applications","A. Cuzzocrea; E. Mumolo; P. Corona","ICAR, Univ. of Calabria, Cosenza, Italy","2015 15th IEEE/ACM International Symposium on Cluster, Cloud and Grid Computing","20150709","2015","","","908","914","We propose Cloud-based machine learning tools for enhanced Big Data applications, where the main idea is that of predicting the ""next"" workload occurring against the target Cloud infrastructure via an innovative ensemble-based approach that combine the effectiveness of different well-known classifiers in order to enhance the whole accuracy of the final classification, which is very relevant at now in the specific context of Big Data. So-called workload categorization problem plays a critical role towards improving the efficiency and the reliability of Cloud-based big data applications. Implementation-wise, our method proposes deploying Cloud entities that participate to the distributed classification approach on top of virtual machines, which represent classical ""commodity"" settings for Cloud-based big data applications. Preliminary experimental assessment and analysis clearly confirm the benefits deriving from our classification framework.","","Electronic:978-1-4799-8006-2; POD:978-1-4799-8007-9","10.1109/CCGrid.2015.170","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7152575","","Benchmark testing;Big data;Discrete cosine transforms;Hidden Markov models;Machine learning algorithms;Training;Virtual machining","Big Data;cloud computing;learning (artificial intelligence);pattern classification;reliability;virtual machines","cloud entities;cloud infrastructure;cloud-based big data applications;cloud-based machine learning tools;enhanced Big Data applications;innovative ensemble-based approach;virtual machines;workload categorization problem","","0","","50","","","4-7 May 2015","","IEEE","IEEE Conference Publications"
"MALMOS: Machine Learning-Based Mobile Offloading Scheduler with Online Training","H. Eom; R. Figueiredo; H. Cai; Y. Zhang; G. Huang","Adv. Comput. & Inf. Syst. Lab., Univ. of Florida, Gainesville, FL, USA","2015 3rd IEEE International Conference on Mobile Cloud Computing, Services, and Engineering","20150625","2015","","","51","60","This paper proposes and evaluates MALMOS, a novel framework for mobile offloading scheduling based on online machine learning techniques. In contrast to previous works, which rely on application-dependent parameters or predefined static scheduling policies, MALMOS provides an online training mechanism for the machine learning-based runtime scheduler such that it supports a flexible policy that dynamically adapts scheduling decisions based on the observation of previous offloading decisions and their correctness. To demonstrate its practical applicability, we integrated MALMOS with an existing Java-based, offloading-capable code recapturing framework, Partner. Using this integration, we performed quantitative experiments to evaluate the performance and cost for three machine learning algorithms: instance-based learning, perception, and naive Bays, with respect to classifier training time, classification time, and scheduling accuracy. Particularly, we examined the adaptability of MALMOS to various network conditions and computing capabilities of remote resources by comparing the scheduling accuracy with two static scheduling cases: threshold-based and linear equation-based scheduling policies. Our evaluation uses an Android-based prototype for experiments, and considers benchmarks with different computation/communication characteristics, and different computing capabilities of remote resources. The evaluation shows that MALMOS achieves 10.9%~40.5% higher scheduling accuracy than two static scheduling policies.","","Electronic:978-1-4799-8977-5; POD:978-1-4799-8978-2","10.1109/MobileCloud.2015.19","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7130869","computation offloading;machine learning;mobile platform;online training;runtime scheduler","Accuracy;Dynamic scheduling;Mobile communication;Processor scheduling;Runtime;Training","Bayes methods;Java;learning (artificial intelligence);mobile computing;pattern classification;scheduling;software maintenance","Android-based prototype;DPartner;Java-based offloading-capable code refactoring framework;MALMOS;application-dependent parameters;classification time;classifier training time;flexible policy;instance-based learning;linear equation-based scheduling policies;machine learning-based mobile offloading scheduler;machine learning-based runtime scheduler;naive Bayes;online machine learning techniques;online training;online training mechanism;perceptron;scheduling accuracy;static scheduling cases;static scheduling policies;threshold-based scheduling policies","","1","","20","","","March 30 2015-April 3 2015","","IEEE","IEEE Conference Publications"
"Machine learning approaches to improving pronunciation error detection on an imbalanced corpus","X. Yang; A. Loukina; K. Evanini","Department of Electrical and Computer Engineering, University of Illinois at Urbana-Champaign, 61801, USA","2014 IEEE Spoken Language Technology Workshop (SLT)","20150402","2014","","","300","305","In this paper, we investigate the task of phone-level pronunciation error detection as a binary classification problem, the performance of which is heavily affected by the imbalanced distribution of the classes in a manually annotated data set of non-native English. In order to address problems caused by this extreme class imbalance, methods for cost-sensitive learning (weighting inversely proportional to class frequencies) and over-sampling of synthetic instances (SMOTE) are investigated in order to improve classification performance. Experiments using classifiers consisting of features based on acoustic phonetics and word identity demonstrate that these machine learning approaches lead to performance improvements over the baseline system based on the extremely imbalanced data. In addition, several different types of classifiers were compared. Finally, the paper analyzes the robustness of classifier performance across different phones.","","Electronic:978-1-4799-7129-9; POD:978-1-4799-7130-5; USB:978-1-4799-7128-2","10.1109/SLT.2014.7078591","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7078591","Imbalanced Learning;Pronunciation Error Detection;Sampling Methods;Spoken Language Assessment","Abstracts;Acoustics;Pragmatics;Speech","computer based training;learning (artificial intelligence);pattern classification;sampling methods;speech processing","SMOTE;acoustic phonetics;binary classification problem;cost-sensitive learning;imbalanced corpus;machine learning approaches;nonnative English;phone-level pronunciation error detection;pronunciation error detection;synthetic instances over-sampling;word identity","","0","","17","","","7-10 Dec. 2014","","IEEE","IEEE Conference Publications"
