"http://ieeexplore.ieee.org/search/searchresult.jsp?ar=1264433,1264432,1260138,1264557,1259862,1259944,1260137,1264556,1264534,1260099,1259861,1259943,1259930,1264481,1260003,1260032,1260136,1260132,1264555,1264533,1260098,1259974,1264518,1260128,1259860,1260016,1259914,1264542,1259828,1260090,1259868,1259929,1259852,1264439,1264537,1259933,1260035,1260135,1260131,1259871,1264442,1259881,1264554,1260118,1264532,1260097,1264493,1259973,1264517,1264505,1259923,1260127,1259842,1259878,1260015,1264551,1259913,1264541,1264509,1259827,1260111,1264486,1260040,1259928,1264479,1259823,1259904,1264473,1260001,1260085,1260030,1264527,1264467,1259851,1264438,1264536,1259932,1260005,1260134,1264520,1260130,1260092,1259870,1260008,1259880,1264553,1260117,1259891,1264488,1260094,1260057,1264531,1264492,1259922,1259841,1259979,1260062,1260068,1264502,1259920",2017/05/05 21:21:54
"Document Title",Authors,"Author Affiliations","Publication Title",Date Added To Xplore,"Year","Volume","Issue","Start Page","End Page","Abstract","ISSN",ISBNs,"DOI",PDF Link,"Author Keywords","IEEE Terms","INSPEC Controlled Terms","INSPEC Non-Controlled Terms","MeSH Terms",Article Citation Count,Patent Citation Count,"Reference Count","Copyright Year","Online Date",Issue Date,"Meeting Date","Publisher",Document Identifier
"Welding quality monitoring and management system based on data mining technology","Chun-Hua Zhang; Li Di; Zeng An","South China Univ. of Technol., Guangzhou, China","Proceedings of the 2003 International Conference on Machine Learning and Cybernetics (IEEE Cat. No.03EX693)","20040219","2003","1","","13","17 Vol.1","In allusion to automatic arc welding production, this paper focuses on the establishment of on-line quality monitoring system based on data mining (DB) technology. The system is set up with client/server architecture. In the server, Shewhart control chart and decision tree are applied to monitor the production and supply decision-making based on space series DB; whilst Shewhart control chart and multivariate statistical process control (MSPC) are applied to give quality indication of welding process based on time series DB. The system realizes the on-line quality monitoring for each produced parts as well as the quality management for the whole workshop production.","","POD:0-7803-7865-2","10.1109/ICMLC.2003.1264433","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1264433","","Computerized monitoring;Control charts;Data mining;Decision making;Decision trees;Production systems;Quality management;Space technology;Technology management;Welding","arc welding;client-server systems;computerised monitoring;control charts;data mining;decision making;decision trees;process monitoring;quality management;statistical process control","Shewhart control chart;automatic arc welding production;client-server architecture;decision tree;decision-making;multivariate statistical process control;online welding quality monitoring system;space series data mining;time series data mining;welding management system","","2","","7","","","2-5 Nov. 2003","","IEEE","IEEE Conference Publications"
"Dynamic load balancing algorithms for sequence mining","Chuan-Xiang Ma; Qing-Hua Li; Zhong Jian; Hui Wang","Sch. of Comput. Sci., Huazhong Univ. of Sci. & Technol., China","Proceedings of the 2003 International Conference on Machine Learning and Cybernetics (IEEE Cat. No.03EX693)","20040219","2003","1","","9","12 Vol.1","Mining sequential patterns in large database is an important problem in data mining research. Enormous sizes of available datasets and possibly large number of mined patterns demand efficient and scalable algorithms. In this paper, we present a new dynamic load algorithm based HPSPM (hash-based parallel algorithm for mining sequential patterns) on shared-nothing environment. Experiments on Dawning 300 cluster system show that this algorithm achieves good speedup and is substantially improved compared to HPSPM.","","POD:0-7803-7865-2","10.1109/ICMLC.2003.1264432","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1264432","","Clustering algorithms;Computer science;Data mining;Databases;Heuristic algorithms;High performance computing;Itemsets;Load management;Parallel algorithms;Partitioning algorithms","data mining;database management systems;parallel algorithms;resource allocation;workstation clusters","Dawning 300 cluster system;data mining;dynamic load balancing;hash-based parallel algorithm;large database;scalable algorithms;sequence patterns mining;shared-nothing environment","","0","","8","","","2-5 Nov. 2003","","IEEE","IEEE Conference Publications"
"A freehand sketchy graphic input system: SketchGIS","Zheng-Xing Sun; Bin Zhang; Qing-Hua Qiu; Li-Sha Zhang","State Key Lab for Novel Software Technol., Nanjing Univ., China","Proceedings of the 2003 International Conference on Machine Learning and Cybernetics (IEEE Cat. No.03EX693)","20040219","2003","5","","3232","3237 Vol.5","Sketching is a natural and effective way to capture designer's brainstorms ideas. This paper presents a sketch-based graphics input system for conceptual design (SketchGIS), which is mainly based on online graphic recognition and dynamic user modeling. Online graphic recognition can discover latent primitive shapes among user-drawn strokes and show the regularized shape on the screen immediately based on spatial-relation graph (SRG) representation and conditioned partial matching by shape preparing, feature recognition, shape filtering and regularization. Dynamic user modeling method is used to recognize and predict sketchy composite shapes before they are completely drawn for user adaptation, which is based on the SVM-based incremental active learning method and the incremental decision tree induction method. Experiments show that the proposed method in this paper can yield good recognition precision, and the prototype system proposed provides fine user interaction effect, especially for UML diagramming.","","POD:0-7803-7865-2","10.1109/ICMLC.2003.1260138","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1260138","","Computer graphics;Computer science;Filtering;Learning systems;Matched filters;Predictive models;Prototypes;Shape;Sun;Unified modeling language","computer graphics;decision trees;feature extraction;graphical user interfaces;learning (artificial intelligence);support vector machines;user modelling","SVM based incremental active learning method;UML diagramming;decision tree induction method;dynamic user modeling;feature extraction;feature recognition;online graphic recognition;partial matching;prototype system;regularization;shape filtering;sketch based graphics input system;sketchGIS;spatial relation graph;support vector machine","","3","","16","","","2-5 Nov. 2003","","IEEE","IEEE Conference Publications"
"Fuzzy-GA-based traffic signal control","Wu Wei; Ming-Jun Wang","Dept. of Road & Traffic Eng., Changsha Commun. Univ., China","Proceedings of the 2003 International Conference on Machine Learning and Cybernetics (IEEE Cat. No.03EX693)","20040219","2003","1","","645","650 Vol.1","This paper deals with the traffic signal control using fuzzy logic controller and multi-object genetic algorithm (MOGA). It is not needed to build the traffic flow model for signal control approach in the intersection using the method based on the fuzzy. Multi-objective genetic algorithms are used to optimize the parameters in the fuzzy logic controller according to different traffic demand. However, this method can effectively solve the problems of stochastic and unknown in this dynamic system. This method has the adaptive signal timing ability, and can make adjustments to signal timing in response to observed changes.","","POD:0-7803-7865-2","10.1109/ICMLC.2003.1264557","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1264557","","Communication system traffic control;Control systems;Detectors;Fuzzy control;Fuzzy logic;Genetic algorithms;Stochastic systems;Traffic control;Vehicle detection;Vehicles","fuzzy control;fuzzy systems;genetic algorithms;signalling;traffic control","adaptive signal timing ability;dynamic system;fuzzy logic controller;fuzzy-GA-based traffic signal control;multiobjective genetic algorithms;signal control approach;signal timing","","3","","11","","","2-5 Nov. 2003","","IEEE","IEEE Conference Publications"
"An image reconstruction algorithm based on generalized inverse for medical impedance tomography","Chao Wang; Hua-Xiang Wang","Sch. of Electr. & Autom. Eng., Tianjin Univ., China","Proceedings of the 2003 International Conference on Machine Learning and Cybernetics (IEEE Cat. No.03EX693)","20040219","2003","4","","2152","2157 Vol.4","In this paper, a method called the generalized inverse image reconstruction algorithm with threshold based on the sensitivity theorem is proposed. The ways on which the regularization parameter is selected is also presented. Both theoretical and experimental results show that this proposed algorithm can provide images superior to those obtained with the filter back projection and the sensitivity coefficient algorithm.","","POD:0-7803-7865-2","10.1109/ICMLC.2003.1259862","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1259862","","Biomedical imaging;Chaos;Conductivity;Equations;Erbium;Image reconstruction;Impedance;Matrix decomposition;Singular value decomposition;Tomography","electric impedance imaging;image reconstruction;medical image processing;tomography","dynamic imaging;electrical impedance tomography;generalized inverse image reconstruction;medical impedance tomography;regularization parameter;sensitivity theorem","","0","","6","","","2-5 Nov. 2003","","IEEE","IEEE Conference Publications"
"The CSCW analysis method based on fuzzy-timing high-level Petri nets","Tian Feng; Ren-Hou Li","Syst. Eng. Inst., Xi'an Jiaotong Univ., China","Proceedings of the 2003 International Conference on Machine Learning and Cybernetics (IEEE Cat. No.03EX693)","20040219","2003","4","","2547","2552 Vol.4","A method based on fuzzy timing high-level Petri net (FTHN) and workflow technology to model and analyze CSCW (computer supported collaborative works) is presented. Firstly, after introduction of FTHN, how to describe fuzzy timing interdependencies between events of collaboration activities by using FTHN and workflow technology is given. Secondly a set of reference rules and judgment criteria is proposed in order to manage the fuzzy temporal information and verify the temporal logic, especially for the quantitative analysis of CSCW performance. Lastly an example for using this method is illustrated.","","POD:0-7803-7865-2","10.1109/ICMLC.2003.1259944","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1259944","","Cities and towns;Collaborative software;Collaborative work;Fuzzy logic;Fuzzy reasoning;Fuzzy sets;Partial response channels;Petri nets;Systems engineering and theory;Timing","Petri nets;fuzzy systems;groupware;temporal reasoning;workflow management software","computer supported collaborative works;fuzzy temporal information;fuzzy timing high-level Petri net;quantitative analysis;temporal logic;workflow technology","","5","","10","","","2-5 Nov. 2003","","IEEE","IEEE Conference Publications"
"Hierarchical structure neural network and it's application in unusual sound recognition","Zhen Zhu; Xue-Jun Hu; Jun Wang","Foshan Univ., Guangdong, China","Proceedings of the 2003 International Conference on Machine Learning and Cybernetics (IEEE Cat. No.03EX693)","20040219","2003","5","","3229","3231 Vol.5","This paper describes a novel method by using hierarchical structure neural network for unusual sounds recognition. Above all, it discusses the principle of the inspecting system against theft that is used in pipeline transportation. Then the paper presents the structure of neural network, the sampling and the neural network train. The system achieves inspection preventing theft and caution by sound detecting, processing and recognizing. It is attested through actual application that the system capability is stable, the correct recognition ratio attains to 100%, and the error warning ratio is below 1%. In addition, the system can be expanded according to requirement.","","POD:0-7803-7865-2","10.1109/ICMLC.2003.1260137","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1260137","","Acoustic sensors;Inspection;Intelligent networks;Monitoring;Neural networks;Petroleum;Pipelines;Signal analysis;Signal processing;Transportation","acoustic measurement;acoustic signal processing;inspection;neural nets;pipelines","hierarchical structure neural network;neural network train;pipeline transportation;signal processing;sound detection;sound processing;unusual sound recognition","","0","","2","","","2-5 Nov. 2003","","IEEE","IEEE Conference Publications"
"Fuzzy-MOGA-based traffic signal control at intersection","Wu Wei; Ming-Jun Wang","Dept. of Road & Traffic Eng., Changsha Commun. Univ., China","Proceedings of the 2003 International Conference on Machine Learning and Cybernetics (IEEE Cat. No.03EX693)","20040219","2003","1","","639","644 Vol.1","This paper deals with the traffic signal control using fuzzy logic controller and multi-object genetic algorithm (MOGA). It is not needed to build the traffic flow model for signal control approach in the intersection using the method based on the fuzzy. Multi-objective genetic algorithms are used to optimize the parameters in the fuzzy logic controller according to different traffic demand. However, this method can effectively solve the problems of stochastic and unknown in this dynamic system. This method has the adaptive signal timing ability, and can make adjustments to signal timing in response to observed changes.","","POD:0-7803-7865-2","10.1109/ICMLC.2003.1264556","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1264556","","Communication system traffic control;Computational efficiency;Control systems;Fuzzy control;Fuzzy logic;Genetic algorithms;Genetic engineering;Timing;Traffic control;Turning","fuzzy control;genetic algorithms;road traffic;traffic control","adaptive signal timing ability;dynamic system;fuzzy logic controller;fuzzy-MOGA-based traffic signal control;multiobject genetic algorithm;signal control approach","","3","","21","","","2-5 Nov. 2003","","IEEE","IEEE Conference Publications"
"A method of traffic variable estimation based on neuro-fuzzy on urban road","Hong-Yuan Fu","Dept. of Road & Traffic Eng., Changsha Commun. Univ., China","Proceedings of the 2003 International Conference on Machine Learning and Cybernetics (IEEE Cat. No.03EX693)","20040219","2003","1","","530","534 Vol.1","This paper studies traffic variable estimation, and presents a method of estimation for the number of vehicle waiting for queue (NVWQ) based on neuro-fuzzy at urban intersection. We present results of training the neural network for a detectorized intersection in Changsha City. The accuracy of NVQW estimation using the fuzzy neural networks approaches is more than 90%. The fuzzy neural networks have advantages of both fuzzy expert systems (knowledge representation) and artificial neural networks (learning). The fuzzy neural networks can be trained successfully to estimate NVWQ for different traffic flow patterns and different conditions intersection. This greatly reduces a lot of effort of extracting traffic expert's knowledge into fuzzy if-then rules. All we have to do is to present training data to the network which will figure out its own rules through internal representation. In traffic signal control system, detection of traffic variables at intersection, such as NVWQ is very important and is the basic input data to determine signal timing.","","POD:0-7803-7865-2","10.1109/ICMLC.2003.1264534","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1264534","","Artificial neural networks;Cities and towns;Communication system traffic control;Fuzzy control;Fuzzy neural networks;Hybrid intelligent systems;Roads;Telecommunication traffic;Traffic control;Vehicles","fuzzy logic;fuzzy neural nets;fuzzy systems;road traffic;road vehicles;traffic control","Changsha City;China;artificial neural networks;fuzzy expert systems;fuzzy logic;fuzzy neural networks;traffic signal control system;traffic variable estimation;urban intersection;vehicle waiting for queue estimation","","2","","10","","","2-5 Nov. 2003","","IEEE","IEEE Conference Publications"
"Sawtooth feature extraction of leaf edge based on support vector machine","Heng-Nian Qi; Jian-Gang Yang","Inst. of Artificial Intelligence, Zhejiang Univ., China","Proceedings of the 2003 International Conference on Machine Learning and Cybernetics (IEEE Cat. No.03EX693)","20040219","2003","5","","3039","3044 Vol.5","The focus of Computer-Aided Plant-Identification (CAPI) is the stable features extraction of plant, such as sawtooth number of leaf edge for some species of plants. Because the shape of the sawteeth varies greatly, they cannot be depicted in rigid mathematic method. However, a trained SVM (Support Vector Machine) with good adaptability can be applied to classify sawtooth and nonsawtooth samples. The samples can be obtained by a rectangular sample window sliding along the edge of the leaf, and then be rotated to a standard pose for decreasing the complexity of identification. By avoiding repeated sampling and counting of the same sawtooth, the algorithm presented in the paper accomplishes automatic counting of the sawtooth number. The results of the experiment show that the SVM-based method works well.","","POD:0-7803-7865-2","10.1109/ICMLC.2003.1260099","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1260099","","Artificial intelligence;Face recognition;Feature extraction;Forestry;Handwriting recognition;Image recognition;Neural networks;Shape;Support vector machine classification;Support vector machines","botany;feature extraction;pattern classification;support vector machines","CAPI;SVM;computer-aided plant-identification;feature extraction;leaf edge;plants;rectangular sample window sliding;sawtooth feature extraction;sawtooth number;support vector machine","","1","","10","","","2-5 Nov. 2003","","IEEE","IEEE Conference Publications"
