"http://ieeexplore.ieee.org/search/searchresult.jsp?ar=6329178,6327450,6324601,6320755,6317522,6319158,6318632,6318087,6321621,6319771,6320788,6320284,6148209,6319772,6320300,6319716,6316738,6317384,6314275,6313810,6310988,6311092,6310542,6310544,6310548,6311198,6305763,6305258,6305260,6127880,6302991,6299400,6298529,6298460,6298388,6298833,6296947,6297256,6276240,6295750,6295926,6296122,6296239,6129410,6104032,6263211,6288334,6288150,6289077,6287820,6288299,6288343,6288326,6288304,6289113,6263217,6289130,6289804,6288325,6288285,6288338,6189787,6284093,6284094,6282329,6284144,6287147,6283222,6284100,6285937,5710866,6271287,6272601,6266909,6268137,6267998,6015564,6251218,6263856,6258539,6260276,6258553,6258162,6185532,6256013,6256370,6257155,6256072,6256523,6256626,6256535,6252617,6252701,6249891,6252484,6249549,6249380,6112772,6247026,6245858",2017/05/05 22:07:20
"Document Title",Authors,"Author Affiliations","Publication Title",Date Added To Xplore,"Year","Volume","Issue","Start Page","End Page","Abstract","ISSN",ISBNs,"DOI",PDF Link,"Author Keywords","IEEE Terms","INSPEC Controlled Terms","INSPEC Non-Controlled Terms","MeSH Terms",Article Citation Count,Patent Citation Count,"Reference Count","Copyright Year","Online Date",Issue Date,"Meeting Date","Publisher",Document Identifier
"Genetic and Bacterial Memetic Programming approaches in hierarchical-interpolative fuzzy system construction","K. Balázs; L. T. Kóczy","Department of Telecommunications and Media Informatics, Budapest University of Technology and Economics, Magyar tud&#x00F3;sok k&#x00F6;r&#x00FA;tja 2., H-1117, Hungary","2012 IEEE International Conference on Fuzzy Systems","20120813","2012","","","1","8","As a straightforward continuation of our previous work in this paper new memetic (combined evolutionary and gradient based) methods are proposed for constructing hierarchical-interpolative fuzzy rule bases in the frame of a supervised machine learning system modeling black box systems defined by input-output pairs. In this work the resulting hierarchical rule bases are constructed by using structure building Genetic and Bacterial Memetic Programming Algorithms, thus stochastic evolutionary optimization methods containing deterministic local search steps. Applying hierarchical-interpolative fuzzy rule bases has proved an efficient way of reducing the complexity of knowledge bases, whereas memetic techniques often ensure a relatively fast convergence in the learning process. The literature has highlighted the advantages of memetic methods against pure evolutionary algorithms, thus the combination of hierarchical-interpolative fuzzy rule bases with memetic techniques may form promising hierarchical-interpolative machine learning systems.","1098-7584;10987584","Electronic:978-1-4673-1506-7; POD:978-1-4673-1507-4","10.1109/FUZZ-IEEE.2012.6251218","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6251218","Hierarchical-interpolative fuzzy systems;Memetic Programming;supervised machine learning","Complexity theory;Genetic algorithms;Machine learning;Memetics;Microorganisms;Optimization;Programming","fuzzy systems;genetic algorithms;interpolation;learning (artificial intelligence)","bacterial memetic programming approach;black box systems;deterministic local search steps;genetic programming approach;hierarchical-interpolative fuzzy system construction;hierarchical-interpolative machine learning systems;input-output pairs;pure evolutionary algorithms;stochastic evolutionary optimization methods;supervised machine learning system","","3","","","","","10-15 June 2012","","IEEE","IEEE Conference Publications"
"Enhanced Robust Vortex Detection","L. Zhang; X. Meng","Sch. of Comput. Sci. & Technol., Shandong Univ., Jinan, China","2012 4th International Conference on Intelligent Human-Machine Systems and Cybernetics","20120920","2012","2","","222","225","We propose to leverage methods of machine learning to enhance robustness of feature detection algorithm. First, we use semi-supervised learning to develop strategies for guiding the selective refinement process based on training with the domain expert. Second, we propose to combine several local feature detection algorithm into a single, more robust compound classifier using AdaBoost that produces validated feature detection. The compound classifier would combine the best of all local classifiers as they respond to the underlying physical signal. The specific application of interest is vortex detection in turbulent flows. We applied our algorithms to fluid datasets to illustrate the efficacy of our approach.","","Electronic:978-0-7695-4721-3; POD:978-1-4673-1902-7","10.1109/IHMSC.2012.149","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6305763","flow visualization;machine learning;vortex detection","Compounds;Data visualization;Detection algorithms;Feature extraction;Machine learning algorithms;Robustness;Training","learning (artificial intelligence);mechanical engineering computing;turbulence;vortices","AdaBoost;enhanced robust vortex detection;feature detection algorithm;fluid datasets;machine learning;physical signal;selective refinement process;semisupervised learning;turbulent flows","","1","","22","","","26-27 Aug. 2012","","IEEE","IEEE Conference Publications"
"Detecting Malicious Websites by Learning IP Address Features","D. Chiba; K. Tobe; T. Mori; S. Goto","Dept. of Comput. Sci. & Eng., Waseda Univ., Tokyo, Japan","2012 IEEE/IPSJ 12th International Symposium on Applications and the Internet","20120920","2012","","","29","39","Web-based malware attacks have become one of the most serious threats that need to be addressed urgently. Several approaches that have attracted attention as promising ways of detecting such malware include employing various blacklists. However, these conventional approaches often fail to detect new attacks owing to the versatility of malicious websites. Thus, it is difficult to maintain up-to-date blacklists with information regarding new malicious websites. To tackle this problem, we propose a new method for detecting malicious websites using the characteristics of IP addresses. Our approach leverages the empirical observation that IP addresses are more stable than other metrics such as URL and DNS. While the strings that form URLs or domain names are highly variable, IP addresses are less variable, i.e., IPv4 address space is mapped onto 4-bytes strings. We develop a lightweight and scalable detection scheme based on the machine learning technique. The aim of this study is not to provide a single solution that effectively detects web-based malware but to develop a technique that compensates the drawbacks of existing approaches. We validate the effectiveness of our approach by using real IP address data from existing blacklists and real traffic data on a campus network. The results demonstrate that our method can expand the coverage/accuracy of existing blacklists and also detect unknown malicious websites that are not covered by conventional approaches.","","Electronic:978-1-5090-5640-8; POD:978-1-4673-2001-6; USB:978-0-7695-4737-4","10.1109/SAINT.2012.14","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6305258","Blacklist;Drive-by-download;IP address;Machine learning;Web-based malware","Browsers;Feature extraction;IP networks;Malware;Support vector machines;Training;Vectors","Web sites;invasive software;learning (artificial intelligence)","4-bytes strings;DNS;IP address features;IPv4 address space;URL;Web-based malware attacks;blacklists;campus network;machine learning technique;malicious Websites detection;traffic data","","3","","","","","16-20 July 2012","","IEEE","IEEE Conference Publications"
"Classifying Natural Language Sentences for Policy","J. Slankas; L. Williams","Dept. of Comput. Sci., North Carolina State Univ., Raleigh, NC, USA","2012 IEEE International Symposium on Policies for Distributed Systems and Networks","20120816","2012","","","33","36","Organizations derive policies from a wide variety of sources, such business plans, laws, regulations, and contracts. However, an efficient process does not yet exist for quickly finding or automatically deriving policies from uncontrolled natural language sources. The goal of our research is to assure compliance with established policies by ensuring policies in existing natural language texts are discovered, appropriately represented, and implemented. We propose a tool-based process to parse natural language documents, learn which statements signify policy, and then generate appropriate policy representations. To evaluate the initial work on our process, we analyze four data use agreements for a particular project and classify sentences as to whether or not they pertain to policy, requirements, or neither. Our k-nearest neighbor classifier with a unique distance metric had a precision of 0.82 and a recall of 0.81, outperforming weighted random guess, which had a precision of 0.44 and a recall of 0.46. The initial results demonstrate the feasibility of classifying sentences for policy and we plan to continue this work to derive policy elements from the natural language text.","","Electronic:978-0-7695-4735-0; POD:978-1-4673-1993-5","10.1109/POLICY.2012.16","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6267998","classification;data use agreements;machine learning;natural language processing;policy","Accuracy;Contracts;Grammar;Measurement;Natural languages;Ontologies;Organizations","data structures;natural language processing;organisational aspects;pattern classification;text analysis","data use agreements;k-nearest neighbor classifier;natural language documents;natural language sentences classification;natural language texts;policy representations;tool-based process;uncontrolled natural language sources;unique distance metric;weighted random guess","","1","","11","","","16-18 July 2012","","IEEE","IEEE Conference Publications"
"Automatic SLA Matching and Provider Selection in Grid and Cloud Computing Markets","C. Redl; I. Breskovic; I. Brandic; S. Dustdar","Distrib. Syst. Group, Vienna Univ. of Technol., Vienna, Austria","2012 ACM/IEEE 13th International Conference on Grid Computing","20121004","2012","","","85","94","Cloud computing is a novel computing paradigm that offers data, software, and hardware services in a manner similar to traditional utilities such as water, electricity, and telephony. Usually, in Cloud and Grid computing, contracts between traders are established using Service Level Agreements (SLAs), which include objectives of service usage. However, due to the rapidly growing number of service offerings and the lack of a standard for their specification, manual service selection is a costly task, preventing the successful implementation of ubiquitous computing on demand. In order to counteract these issues, automatic methods for matching SLAs are necessary. In this paper, we introduce a method for finding semantically equal SLA elements from differing SLAs by utilizing several machine learning algorithms. Moreover, we utilize this method to enable automatic selection of optimal service offerings for Cloud and Grid users. Finally, we introduce a framework for automatic SLA management, present a simulation-based evaluation, and demonstrate several significant benefits of our approach for Cloud and Grid users.","2152-1085;21521085","Electronic:978-0-7695-4815-9; POD:978-1-4673-2901-9","10.1109/Grid.2012.18","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6319158","Cloud computing;SLA mapping;SLA matching;Service Level Agreement;autonomic computing;electronic markets;machine learning;provider selection","Cloud computing;Measurement;Memory management;Ontologies;Quality of service;Semantics;Syntactics","cloud computing;grid computing;learning (artificial intelligence);pattern matching;service-oriented architecture;ubiquitous computing","automatic SLA management;automatic SLA matching;automatic methods;cloud computing markets;grid markets;hardware services;machine learning algorithms;manual service selection;optimal service offerings;provider selection;semantically equal SLA elements;service level agreements;service usage;simulation-based evaluation;software services;ubiquitous computing","","8","","34","","","20-23 Sept. 2012","","IEEE","IEEE Conference Publications"
"A music retrieval system using chroma and pitch features based on conditional random fields","K. Sumi; M. Arai; T. Fujishima; S. Hashimoto","Corp. R&amp;D Center, Yamaha Corp., Shizuoka, Japan","2012 IEEE International Conference on Acoustics, Speech and Signal Processing (ICASSP)","20120830","2012","","","1997","2000","This paper presents a new symbol-based retrieval method on a polyphonic music collection which takes a sequence data of users' performances as a query. We focus on chroma and pitch features to yield a robust retrieval with queries which are generated from different arrangements and which include some mistakes. Conditional random fields (CRFs) are used to enhance simultaneous utilization of chroma and pitch features. This is because CRFs can discriminate the correct sequence from all the other candidate sequences without independence assumptions for features of the inputs. Experimental results show that the use of multiple features based on CRFs leads to a significant improvement of retrieval accuracy and accomplishes robust music retrieval regardless of performance style of queries.","1520-6149;15206149","Electronic:978-1-4673-0046-9; POD:978-1-4673-0045-2; USB:978-1-4673-0044-5","10.1109/ICASSP.2012.6288299","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6288299","conditional random fields;machine learning;music information retrieval","Data models;Databases;Feature extraction;Hidden Markov models;Labeling;Robustness;Vectors","music;query processing","chroma features;conditional random fields;music retrieval system;pitch features;polyphonic music collection;robust retrieval;symbol-based retrieval method","","1","","","","","25-30 March 2012","","IEEE","IEEE Conference Publications"
"Fast word acquisition in an NMF-based learning framework","J. Driesen; H. Van hamme","Department Electric Engineering-ESAT, Katholieke Universiteit Leuven, Kasteelpark Arenberg 10, Bus 2441, B-3001, Belgium","2012 IEEE International Conference on Acoustics, Speech and Signal Processing (ICASSP)","20120830","2012","","","5137","5140","A speech recognition system that automatically learns word models for a small vocabulary from examples of its usage, without using prior linguistic information, can be of great use in cognitive robotics, human-machine interfaces, and assistive devices. In the latter case, the user's speech capabilities may also be affected. In this paper, we consider a NMF-based learning framework capable of doing this, and experimentally show that its learning rate crucially depends on how the speech data is represented. Higher-level units of speech, which hide some of the complex variability of the acoustics, are found to yield faster learning rates.","1520-6149;15206149","Electronic:978-1-4673-0046-9; POD:978-1-4673-0045-2; USB:978-1-4673-0044-5","10.1109/ICASSP.2012.6289077","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6289077","Acoustic Sub-Word Generation;Machine Learning;Unsupervised Learning;Vocabulary Acquisition","Acoustics;Hidden Markov models;Speech;Speech recognition;Training;Vectors;Vocabulary","brain-computer interfaces;data acquisition;intelligent robots;learning (artificial intelligence);linguistics;speech recognition;vocabulary;word processing","NMF-based learning framework;assistive devices;automatically learns word models;cognitive robotics;fast word acquisition;higher-level speech units;human-machine interfaces;learning rate;linguistic information;speech data;speech recognition system;user speech capabilities;vocabulary","","2","","13","","","25-30 March 2012","","IEEE","IEEE Conference Publications"
"Opportunistic Adversaries: On Imminent Threats to Learning-Based Business Automation","M. Tatsubori; S. Hido","IBM Res. - Tokyo, Tokyo, Japan","2012 Annual SRII Global Conference","20120924","2012","","","120","129","False positives and negatives are inevitable in real-world classification problems. In general, machine-learning-based business process automation is still viable with reduced classification accuracy due to such false decisions, thanks to business models that replace human decision processes with automated decision processes covering the costs of introducing automation and the losses from rare mistakes by the automation with the profits from relatively large savings in human-factor costs. However, under certain conditions, it is possible for attackers to outsmart a classifier at a reasonable cost and thus destroy the business model that the learner system depends on. Attackers may eventually detect the misclassification cases they can benefit from and try to create similar inputs that will be misclassified by the unaware learner system. We call adversaries of this type ""opportunistic adversaries"". This paper specifies the environmental patterns that can expose vulnerabilities to opportunistic adversaries and presents some likely business scenarios for these threats. Then we propose a countermeasure algorithm to detect such attacks based on change detection in the post-classification data distributions. Experimental results show that our algorithm has higher detection accuracy than other approaches based on outlier detection or change-point detection.","2166-0778;21660778","Electronic:978-1-5090-5643-9; POD:978-1-4673-2318-5; USB:978-0-7695-4770-1","10.1109/SRII.2012.24","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6310988","Anomaly detection;Machine learning;Opportunistic adversary","Automation;Business;Decision trees;Humans;Insurance;Machine learning;Training","business data processing;learning (artificial intelligence);pattern classification;security of data","change-point detection;countermeasure algorithm;human decision processes;imminent threats;machine-learning-based business process automation;misclassification cases;opportunistic adversaries;outlier detection;post-classification data distributions;real-world classification problems;reduced classification accuracy","","0","","20","","","24-27 July 2012","","IEEE","IEEE Conference Publications"
"Challenges in high accuracy of malware detection","M. N. A. Zabidi; M. A. Maarof; A. Zainal","Kulliyyah of Information and Communication Technology, International Islamic University Malaysia, 53100 Gombak, Kuala Lumpur, Malaysia","2012 IEEE Control and System Graduate Research Colloquium","20120827","2012","","","123","125","Malware is a threat to the computer users regardless which operating systems and hardware platforms that they are using. Microsoft Windows is the most popular operating system and the popularity also make it the most favourite platform to be attacked by the adversaries. Current detection for Windows relies on the signature based detection which is fairly fast although suffers undetected binaries. Here, we propose a method to increase the detection rate of malware by manipulating machine learning methods. Our focus is on the Microsoft Windows binaries.","","Electronic:978-1-4673-2036-8; POD:978-1-4673-2035-1","10.1109/ICSGRC.2012.6287147","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6287147","feature selection;machine learning;malware","Accuracy;Computers;Entropy;Feature extraction;Malware;Software","invasive software;learning (artificial intelligence);operating systems (computers)","Microsoft Windows;computer users;hardware platforms;machine learning methods;malware detection;operating systems;signature based detection","","0","","24","","","16-17 July 2012","","IEEE","IEEE Conference Publications"
"Internet traffic clustering with constraints","Y. Wang; Y. Xiang; J. Zhang; S. Yu","School of Information Technology, Deakin University, Melbourne, Australia","2012 8th International Wireless Communications and Mobile Computing Conference (IWCMC)","20120927","2012","","","619","624","Due to the limitations of the traditional port-based and payload-based traffic classification approaches, the past decade has seen extensive work on utilizing machine learning techniques to classify network traffic based on packet and flow level features. In particular, previous studies have shown that the unsupervised clustering approach is both accurate and capable of discovering previously unknown application classes. In this paper, we explore the utility of side information in the process of traffic clustering. Specifically, we focus on the flow correlation information that can be efficiently extracted from packet headers and expressed as instance-level constraints, which indicate that particular sets of flows are using the same application and thus should be put into the same cluster. To incorporate the constraints, we propose a modified constrained K-Means algorithm. A variety of real-world traffic traces are used to show that the constraints are widely available. The experimental results indicate that the constrained approach not only improves the quality of the resulted clusters, but also speeds up the convergence of the clustering process.","2376-6492;23766492","Electronic:978-1-4577-1379-8; POD:978-1-4577-1378-1","10.1109/IWCMC.2012.6314275","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6314275","constrained clustering;constraints;machine learning;semi-supervised learning;traffic classification","Accuracy;Classification algorithms;Clustering algorithms;IP networks;Internet;Payloads;Protocols","Internet;pattern classification;pattern clustering;telecommunication traffic;unsupervised learning","Internet traffic clustering;flow level features;instance-level constraints;machine learning techniques;modified constrained k-mean algorithm;network traffic classification;packet headers;packet level features;payload-based traffic classification approach;port-based traffic classification approach;traffic clustering process;unsupervised clustering approach","","1","","28","","","27-31 Aug. 2012","","IEEE","IEEE Conference Publications"
