"http://ieeexplore.ieee.org/search/searchresult.jsp?ar=5581029,5581096,5580950,5581080,5580510,5580994,5580914,5580643,5580997,5580699,5580840,5580542,5580496,5580916,5580701,5580816,5580612,5580918,5580818,5580614,5580781,5580485,5581089,5580561,5580779,5580689,5580502,5580837,5580937,5580631,5581050,5580539,5580677,5580733,5581100,5580514,5581021,5580811,5580870,5580545,5581092,5580548,5580687,5580986,5580946,5581076,5580889,5580500,5580798,5580807,5581085,5580835,5580935,5580629,5580862,5580969,5581048,5580770,5580823,5580604,5580668,5580533,5580923,5580509,5580750,5580512,5580999,5580842,5580783,5580693,5581019,5580523,5580803,5580717,5580516,5580813,5580609,5580809,5581073,5581042,5580951,5581081,5580700,5580543,5580815,5580611,5580917,5580646,5581065,5581024,5580690,5581088,5581051,5581063,5580786,5580724,5580778,5580546,5580482,5581007",2017/05/05 00:29:30
"Document Title",Authors,"Author Affiliations","Publication Title",Date Added To Xplore,"Year","Volume","Issue","Start Page","End Page","Abstract","ISSN",ISBNs,"DOI",PDF Link,"Author Keywords","IEEE Terms","INSPEC Controlled Terms","INSPEC Non-Controlled Terms","MeSH Terms",Article Citation Count,Patent Citation Count,"Reference Count","Copyright Year","Online Date",Issue Date,"Meeting Date","Publisher",Document Identifier
"Analysis and optimization of fast failure detection and failover for HA cluster-based systems","Y. Liu; J. B. Xu","Department of computing, South China University of Technology, Higher Education Mega Center, Guangzhou, China","2010 International Conference on Machine Learning and Cybernetics","20100920","2010","1","","408","412","With the rapid development of network technology and the increasing expansion of its size, there are more and more services need to be provided by network, so modern users have an increasing demand for making servers that operate and provide these services highly available. Obviously, stand-alone system is unappeasable, we must use the cluster as the server that operate those services especially the important ones. At present, the major work-styles to improve HA (High Availability) are Hot Standby and Dual Active which can basically satisfy the demands of SMEs. But for the others like large servers what could provide many crucial services like Mail Service and database service, neither can well satisfy the demands, because a single minor failure may lead to many major losses in this case. A fast failure detection and failover HA system has been proposed, the system here is multi-active. The scheme that will design could find an optimum member to take over the broken-down services in the shortest time.","2160-133X;2160133X","Electronic:978-1-4244-6527-9; POD:978-1-4244-6526-2","10.1109/ICMLC.2010.5581029","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5581029","Cluster;Failover;HA;Multiple active;Take over","Availability;Central Processing Unit;Databases;IP networks;Machine learning;Servers;Throughput","Web services;database management systems;optimisation;pattern clustering","HA cluster-based systems;SME;database service;fast failure detection;mail service;stand-alone system","","0","","8","","","11-14 July 2010","","IEEE","IEEE Conference Publications"
"Hybrid Transfer Function Networks","I. C. Yeh; C. C. Chen; K. C. Huang","Department of Information Management, Chung Hua University","2010 International Conference on Machine Learning and Cybernetics","20100920","2010","1","","37","42","It is easy for a multi-layered perception (MLP) to form open plane classification borders, and for a radial basis function network (RBFN) to form closed circular or elliptic classification borders. In contrast, it is difficult for a MLP to form closed circular or elliptic classification borders, and for RBFN to form open plane classification borders. Hence, MLP and RBFN have their own advantages and disadvantages in dealing with various classification problems. To combine their advantages, in this paper, we proposed a novel neural network, Hybrid Transfer Function Network (HTFN), whose hidden layer contains sigmoid and Gaussian units at the same time. Although there are two kinds of processing units in HTFN, in this study, we used the principle of minimizing error sum of squares to derive the supervised learning rules for all the network parameters. When HTFN contains only either sigmoid units or Gaussian units in its hidden layer, HTFN can be transferred into MLP and RBFN, respectively. Hence, MLP and RBFN can be considered as a special case of HTFN. To verify that HTFN is superior to MLP and RBFN, this study employed three man-made examples to test the three networks. The results showed that HTFN is more accurate than MLP and RBFN, confirming that combining sigmoid and Gaussian units into hidden layer can combine advantages of MLP and RBFN.","2160-133X;2160133X","Electronic:978-1-4244-6527-9; POD:978-1-4244-6526-2","10.1109/ICMLC.2010.5581096","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5581096","Gaussian function;MLP;RBFN;Sigmoid function;Transform function","Artificial neural networks;Cybernetics;Input variables;Kernel;Machine learning;Testing;Transfer functions","Gaussian processes;boundary layers;learning (artificial intelligence);multilayer perceptrons;pattern classification;radial basis function networks;transfer functions","Gaussian unit;MLP;RBF network;elliptic classification;hybrid transfer function network;multilayered perception;radial basis function network;sigmoid unit;supervised learning rules","","0","","8","","","11-14 July 2010","","IEEE","IEEE Conference Publications"
"Application of hybrid logic in inference of Knowware System","S. L. Lo; L. Y. Ding; Y. Chen","Faculty of Information Technology, Macau University of Science and Technology, Taipa, Macau SAR, China","2010 International Conference on Machine Learning and Cybernetics","20100920","2010","3","","1078","1083","Handling of uncertainty has been an important topic discussed in the community of intelligent techniques and soft computing. It is necessary to represent human knowledge and modeling its uncertainty when developing an intelligent system. There are various types of uncertainty in the real world, and randomness and fuzziness are of two basic kinds. How to handle these two kinds of uncertainties appearing simultaneously in a system is a main task of intelligent system development. The Knowware System (KWS) has been developed as an intelligent tool for modeling and development of knowledge-based system (KBS). It is to support application developers in constructing customized hybrid intelligent system without the necessity of being familiar with relevant AI techniques. Modeling and processing uncertainty of different types has its significance for further enhancement of KWS mechanism to better support real applications. In this paper, we will present the modeling of KBS with possible uncertainty and the propose handling hybrid uncertainty in inference of KWS, which includes randomness and fuzziness, based on the hybrid logic and chance theory.","2160-133X;2160133X","Electronic:978-1-4244-6527-9; POD:978-1-4244-6526-2","10.1109/ICMLC.2010.5580950","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5580950","Chance theory;Credibility theory;Fuzziness;Hybrid logic;Knowware system;Randomness;Uncertainty","Cognition;Cybernetics;Knowledge based systems;Machine learning;Rain;Uncertainty","formal logic;inference mechanisms;knowledge based systems;uncertainty handling","hybrid logic;intelligent system development;knowledge-based system;knowware system;system inference;uncertainty handling","","1","","19","","","11-14 July 2010","","IEEE","IEEE Conference Publications"
"The relationship between prorerty-oriented concept lattice and partition","L. Wei; H. Y. Hong; W. Zhao","Department of Mathematics, Northwest University, Xi'an, 710069, China","2010 International Conference on Machine Learning and Cybernetics","20100920","2010","1","","122","127","Based on concept lattice theory and rough set theory, this paper mainly studies the relationship between the property-oriented concept lattice and the partition under the same formal context. Firstly, the approach to change the property-oriented concept lattice into partition is studied. Secondly, the approach to construct the extensions of the property-oriented concept by partition is proposed, thus, the corresponding concept lattice can be obtained naturally. Finally, two algorithms are given.","2160-133X;2160133X","Electronic:978-1-4244-6527-9; POD:978-1-4244-6526-2","10.1109/ICMLC.2010.5581080","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5581080","Extension;Formal context;Partition;Property-oriented concept lattice","Context;Cybernetics;Information systems;Lattices;Machine learning;Partitioning algorithms;Set theory","data analysis;formal logic;rough set theory;vocabulary","concept lattice theory;partition;property-oriented concept lattice;rough set theory","","0","","12","","","11-14 July 2010","","IEEE","IEEE Conference Publications"
"The inverse kinematics analysis of the novel 6-DOF parallel mechanism","H. R. Wang; Q. Q. Wang; M. Alexander; X. L. Liu; B. Dong","Key Lab of Industrial Computer Control Engineering of Hebei Province, Yanshan University, Qin Huang Dao 066004, China","2010 International Conference on Machine Learning and Cybernetics","20100920","2010","4","","2015","2020","In this paper, we present the inverse kinematical of a novel 6-DOF orthogonal parallel mechanism. The displacements Δl<sub>i</sub> (i = 1,..., 6) of steering gears were deduced from the position and orientation of the moving platform. The desired trajectory was assumed to be more complex nonlinear curves, simulations are performed for the real time trajectory tracking of the mechanism. By using Matlab software, the analysis and simulation of mechanism can be carried out conveniently, and the efficiency of the design can be upgraded. The simulation curves of each displacement were provided and analyzed though simulative research. The results will be used for synthesis of the control law in the form of error feedback, and measurements results of actual movements by means of sensors. The analysis can help to realize the trajectory tracking control fast and accurately.","2160-133X;2160133X","Electronic:978-1-4244-6527-9; POD:978-1-4244-6526-2","10.1109/ICMLC.2010.5580510","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5580510","Inverse kinematics;Parallel robot;Trajectory tracking","Equations;Fasteners;Gears;Kinematics;Machine learning;Simulation;Trajectory","gears;position control;robot kinematics;steering systems","6-DOF parallel mechanism;Matlab software;inverse kinematics analysis;parallel robot;robotics;steering gears;trajectory tracking control","","0","","9","","","11-14 July 2010","","IEEE","IEEE Conference Publications"
"Case research on the localization development of small and medium multinational enterprises in China","H. Li; X. Q. Ge","School of Economics and Management Beijing Jiaotong University, Beijing 100044, China","2010 International Conference on Machine Learning and Cybernetics","20100920","2010","4","","1647","1651","Study on the localizing evolution process of small and medium sized enterprises (SME) ventured by SMNC in China. In this process, SME evolutes according to the model from the production centers to the sales center and then to R & D center, it's critical success factors are: niche strategy, continuous technological innovation and organization change, strategic human resources management and good partnership with customers and suppliers. Taking SMFE of US as the example, it is shown that the core technologies competence is the localization impelling force of SMNC, through the multi-level fuzzy matrix quantification.","2160-133X;2160133X","Electronic:978-1-4244-6527-9; POD:978-1-4244-6526-2","10.1109/ICMLC.2010.5580994","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5580994","Core competence;Evolution;Localization","Biological system modeling;Companies;Cybernetics;Humans;Machine learning;Technological innovation","human resource management;innovation management;organisational aspects;small-to-medium enterprises","China;R & D;SME;localization development research;multi-level fuzzy matrix quantification;organization change;small and medium multinational enterprises;strategic human resources management;technological innovation","","1","","6","","","11-14 July 2010","","IEEE","IEEE Conference Publications"
"Random pattern testing for MCM interconnect using computer generated hologram technology","C. Y. Chang","Department of Computer Science and Information Engineering, Jinwen University of Science Technology, Taipei, Taiwan","2010 International Conference on Machine Learning and Cybernetics","20100920","2010","5","","2653","2657","Future computers will need to incorporate the parallelism of optical interconnections in order to achieve projected performance within reasonable size, power, and speed. Optical interconnection provides more advantage than traditional electrical interconnection in large system. In this paper we will propose a Markov model to determine the number of random patterns required for testing of optical interconnect. We describe the random vector to test interconnect and show that a little of random vectors can give close to 100% detection quality. The faults under consideration include stuck-at faults and bridging (short) faults. The simulation results suggest that if the length of boundary scan is large, the traditional method on minimization of test vectors may not lead to a better result. In stead, one should concentrate on choosing the random vector.","2160-133X;2160133X","Electronic:978-1-4244-6527-9; POD:978-1-4244-6526-2","10.1109/ICMLC.2010.5580914","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5580914","Interconnects;Markov model;Random Testing","Computers;Driver circuits;Integrated circuit interconnections;Machine learning;Markov processes;Optical interconnections;Testing","computer-generated holography;optical interconnections","MCM interconnect;Markov model;boundary scan;bridging faults;computer generated hologram;optical interconnections;random pattern testing;random vector;stuck-at faults","","0","","10","","","11-14 July 2010","","IEEE","IEEE Conference Publications"
"Fuzzy control of corrugating machine hot plate","W. L. Zhu; C. H. Yan","School of Electrical Engineering and Information Science, Hebei University of Science and Technology, Shijiazhuang 050018, China","2010 International Conference on Machine Learning and Cybernetics","20100920","2010","5","","2247","2251","A new electrical heating method is applied to corrugating machine hot plates instead of the conventional steam heating method in order to save energy, reduce emission and in turn improve the efficiency of heat conversion. A corresponding temperature control system with fuzzy control adopting MC68HC1148 of MOTOROLA MCU as a core is presented. It can realize constant-heating-rate control and constant temperature control according to the measured corrugated paperboard thickness. The system structure, parameter design and hardware circuit are described in detail. Practice shows that the reformed heating system achieves satisfactory results, high precision, easy operation, as well as huge amounts of saved energy.","2160-133X;2160133X","Electronic:978-1-4244-6527-9; POD:978-1-4244-6526-2","10.1109/ICMLC.2010.5580643","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5580643","Corrugated paperboard;Energy;Energy saving and emission reduction;Fuzzy control;temperature control system","Fuzzy control;Machine learning;Resistance heating;Temperature measurement;Temperature sensors","electric heating;energy conservation;fuzzy control;temperature control","MC68HC1148;MOTOROLA MCU;constant temperature control;constant-heating-rate control;corrugating machine hot plate;electrical heating;emission reduction;fuzzy control;hardware circuit;heat conversion;temperature control system","","0","","8","","","11-14 July 2010","","IEEE","IEEE Conference Publications"
"A transmission line overload control program based on wide area information","G. Li; Z. P. Wang; J. W. Ren; X. F. Zhen","Key Laboratory of Power System Protection and Dynamic Security Monitoring and Control under Ministry of Education, North China Electric Power University, Baoding 071003, China","2010 International Conference on Machine Learning and Cybernetics","20100920","2010","4","","1621","1625","When taking emergency control measures to eliminate the overload circuits, it is necessary to ensure the normal lines of power system won't overload. Therefore, it's necessary to analyze the security of the normal lines when take measures to eliminate overload. Based on the analysis of traditional methods of eliminating overload lines, this paper proposes an new overload control scheme based on wide area information, which can in parallel analyzing the impact of the normal line's redundancy on the regulated quantity of matching units, then the analysis results are sent to the control center, which finally determines the regulated quantity. It can ensure the normal lines won't overload when eliminating overload, and also can improve the computing speed of the whole control process. Therefore, it's very conducive to ensure the power system operating in a safe and stable state. Finally, simulation experiments verify the program is fast and reasonable.","2160-133X;2160133X","Electronic:978-1-4244-6527-9; POD:978-1-4244-6526-2","10.1109/ICMLC.2010.5580997","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5580997","Cascading trips;Matching adjustment;Overload control;Wide area information","Load flow;Machine learning;Power system dynamics;Redundancy;Security;Sensitivity","power transmission control;power transmission lines","emergency control;power system;transmission line overload control program;wide area information","","0","","13","","","11-14 July 2010","","IEEE","IEEE Conference Publications"
"Approaches to improving corpus quality for statistical machine translation","P. Liu; Y. Zhou; C. Q. Zong","National Laboratory of Pattern Recognition, Institute of Automation, Chinese Academy of Sciences, Beijing 100190, China","2010 International Conference on Machine Learning and Cybernetics","20100920","2010","6","","3293","3298","The performance of a statistical machine translation (SMT) system heavily depends on the quantity and quality of the bilingual language resource. However, the pervious work mainly focuses on the quantity and tries to collect more bilingual data. In this paper, we aim to optimize the bilingual corpus to improve the performance of the translation system. We propose methods to process the bilingual language data by filtering noise and selecting more informative sentences from the training corpus and the development corpus. The experimental results show that we can obtain a competitive performance using less data compared with using all available data.","2160-133X;2160133X","Electronic:978-1-4244-6527-9; POD:978-1-4244-6526-2","10.1109/ICMLC.2010.5580699","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5580699","Corpus optimization;Data selection;Noise filter;Statistical machine translation","Cybernetics;Data mining;Filtering theory;Machine learning;Noise;Training;Training data","language translation;statistical analysis","bilingual language resource;corpus quality;development corpus;noise filtering;statistical machine translation;training corpus","","1","","13","","","11-14 July 2010","","IEEE","IEEE Conference Publications"
"Prediction of subcelluar localization using maximal-margin spherical support vector machine","W. M. Chen; I. L. Wu; J. H. Chiang; P. Y. Hao","Department of Computer Science and Information Engineering, National Cheng Kung University, Tainan, Taiwan","2010 International Conference on Machine Learning and Cybernetics","20100920","2010","3","","1476","1481","Prediction of subcellular localization of various proteins is an important and well-studied problem. Each compartment in cell has specific tasks, and proteins in each compartment are synthesized to fulfill these tasks, and for this reason, an effective predictive system for protein subcellular localization is crucial. Therefore, we propose a prediction based on maximal margin sphere-structure multi-class support vector, and use some different types of composition in amino acid for features. The experimental results show that the proposed method is better than transitional support vector machine.","2160-133X;2160133X","Electronic:978-1-4244-6527-9; POD:978-1-4244-6526-2","10.1109/ICMLC.2010.5580840","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5580840","Bioinformatics;Prediction of Subcellular Localization;Spherical Classifier;Support Vector Machine;Tracking","Accuracy;Amino acids;Bioinformatics;Kernel;Machine learning;Proteins;Support vector machines","bioinformatics;cellular biophysics;pattern classification;proteins;support vector machines","amino acid;bioinformatics;maximal margin sphere-structure multiclass support vector;maximal-margin spherical support vector machine;predictive system;protein;spherical classifier;subcelluar localization","","0","","19","","","11-14 July 2010","","IEEE","IEEE Conference Publications"
"On the fuzzy generalization of the Dempster-Shafer theory of evidence","E. C. C. Tsang; D. G. Chen","Faculty of Information Technology, Macau University of Science and Technology","2010 International Conference on Machine Learning and Cybernetics","20100920","2010","2","","587","591","In this paper we develop the fuzzy generalization of the Dempster-Shafer theory of evidence. Two pairs of fuzzy valued belief and plausibility functions are constructed by a fuzzy T-similarity relation. These functions take values in the fuzzy unit interval, a well known concept in fuzzy topology theory.","2160-133X;2160133X","Electronic:978-1-4244-6527-9; POD:978-1-4244-6526-2","10.1109/ICMLC.2010.5580542","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5580542","Belief functions;Fuzzy unit interval;Plausibility functions;T-Fuzzy similarity relations","Cybernetics;Extraterrestrial measurements;Finite element methods;Fuzzy set theory;Fuzzy sets;Machine learning;Topology","belief networks;fuzzy set theory;inference mechanisms","Dempster-Shafer theory-of-evidence;fuzzy T-similarity relation;fuzzy generalization;fuzzy plausibility function;fuzzy topology theory;fuzzy unit interval;fuzzy valued belief","","0","","15","","","11-14 July 2010","","IEEE","IEEE Conference Publications"
"Optimum location on fuzzy clustering method","Y. J. Zhang; Y. Zhao; J. Zhou; X. F. Li; J. J. Qiao","College of Science, Agricultural University of Hebei, Hebei Baoding 071001, China","2010 International Conference on Machine Learning and Cybernetics","20100920","2010","4","","2094","2098","In this paper, fuzzy cluster method is presented to solve traditional optimum location problem. We consider objects of users as some discrete points. Points are classified by using fuzzy clustering method on condition of large number of them, because the distance between points can be tested by the similarity of axis of the given points. We discuss the single-objective location problem, and construct a model according to realistic situation. The method can also be used in the multi-objective location problem.","2160-133X;2160133X","Electronic:978-1-4244-6527-9; POD:978-1-4244-6526-2","10.1109/ICMLC.2010.5580496","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5580496","Fuzzy clustering;Fuzzy similar relation;Optimum location","Classification algorithms;Clustering methods;Cybernetics;Data mining;Machine learning;Transforms;Transmission line matrix methods","computational geometry;fuzzy set theory;pattern classification;pattern clustering","discrete point classification;fuzzy clustering method;multiobjective location problem;optimum location problem;single-objective location problem","","1","","5","","","11-14 July 2010","","IEEE","IEEE Conference Publications"
"The assessment of automatic weather station operating quality based on fuzzy AHP","J. M. Li; L. Han; S. Y. Zhen; L. T. Yao","Hebei Weather Technique Material Center, Shijiazhuang 050021, China","2010 International Conference on Machine Learning and Cybernetics","20100920","2010","3","","1164","1168","Based on the analysis of the structure and operation quality of automatic weather station, according to the theory of fuzzy AHP (Analytical Hierarchy Process), we constructed a quality assessment system for automatic weather station operation. Combining with the occurrence of operational failure in recent years, the fuzzy AHP is used to assess the automatic weather station and a new method to assess operating quality of the automatic weather station is proposed.","2160-133X;2160133X","Electronic:978-1-4244-6527-9; POD:978-1-4244-6526-2","10.1109/ICMLC.2010.5580916","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5580916","Assessment element;Automatic weather station;Fuzzy degree of membership;Weight coefficient","Construction industry;Cybernetics;Fuzzy sets;Land surface temperature;Machine learning;Meteorology;Quality assessment","fuzzy set theory;weather forecasting","analytical hierarchy process;automatic weather station operating quality;automatic weather station operation;fuzzy AHP;operation quality;operational failure;quality assessment system","","0","","16","","","11-14 July 2010","","IEEE","IEEE Conference Publications"
"Multiple SVM classification syatem based on Choquet integral with respect to composed measure of L-measure and Delta-measure","W. C. Lin; C. S. Huang; J. M. Yih; D. B. Wu; Y. K. Yu","Department of Computer Science and Information Engineering, Asia University, Wufeng, Taiwan","2010 International Conference on Machine Learning and Cybernetics","20100920","2010","5","","2396","2401","In order to overcome the situation that interactions exist between all classifiers from multiple classification system. In this study, we fuse the multiple SVM classifiers by fuzzy fusion algorithm with respect to a novel composed measure of L-measure and Delta (δ)-measure. We expect to gain a more accurate classification than single SVM and other combination method, like majority vote. From the experiment results, the fusion method based on the fuzzy fusion algorithm with respect to composed measure obtains advancement in terms of the performance of classification.","2160-133X;2160133X","Electronic:978-1-4244-6527-9; POD:978-1-4244-6526-2","10.1109/ICMLC.2010.5580701","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5580701","Fuzzy fusion;Fuzzy integral;L-measure;SVM","Accuracy;Classification algorithms;Kernel;Machine learning;Polynomials;Support vector machines;Training","fuzzy set theory;pattern classification;support vector machines","δ-measure;Choquet integral;Delta-measure;L-measure;fuzzy fusion algorithm;multiple SVM classification system","","0","","16","","","11-14 July 2010","","IEEE","IEEE Conference Publications"
"A kind of utility function in adaptive dynamic programming for inverted pendulum control","Z. Y. Wang; Y. P. Dai; Y. W. Li; Y. Yao","College of Automation, Beijing Institute of Technology, Beijing 100081, China","2010 International Conference on Machine Learning and Cybernetics","20100920","2010","3","","1538","1543","The inverted pendulum is a complex, classic nonlinear system. In this paper, we apply adaptive dynamic programming that is a learning control method designed by neural network for inverted pendulum control. To achieve a good control performance, a kind of utility function is studied by means of action-dependent heuristic dynamic programming. According to the type of utility function based on power function and exponential function, a novel utility function will be designed in this paper. Using the utility function to design a controller in inverted pendulum system, and comparing with other utility function used in controller for inverted pendulum control problem, improvement experiment result is obtained.","2160-133X;2160133X","Electronic:978-1-4244-6527-9; POD:978-1-4244-6526-2","10.1109/ICMLC.2010.5580816","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5580816","Action-dependent heuristic programming;Adaptive dynamic programming;Inverted pendulum control;Neural network;Utility function","Adaptive systems;Dynamic programming;Electric shock;Equations;Machine learning;Mathematical model;Optimal control","adaptive systems;control system synthesis;dynamic programming;heuristic programming;large-scale systems;learning systems;neurocontrollers;nonlinear control systems","action-dependent heuristic dynamic programming;adaptive dynamic programming;complex system;controller design;exponential function;inverted pendulum control;learning control;neural network;nonlinear system;power function;utility function","","1","","13","","","11-14 July 2010","","IEEE","IEEE Conference Publications"
"Robot force position control without impact: Method and application","J. Z. Xiao; X. Y. Li; H. R. Wang; L. Ma","College of Electronic and Information Engineering, Hebei University, Baoding 071002, China","2010 International Conference on Machine Learning and Cybernetics","20100920","2010","2","","965","968","In order to solve the problem of impact in robotic force position control during the initial state, the hyperbolic tangent filter function which was constituted a non-linear PID was used to process tracking error and speed. A robot force and position controller without impact was achieved. The Popov method was applied to prove the stability of the system. Based on the force and position control experiment of XYZ three-axis motion platform system using Matlab software, the results show that the non-linear PID filter function has improved the close-loop systemic performance greatly.","2160-133X;2160133X","Electronic:978-1-4244-6527-9; POD:978-1-4244-6526-2","10.1109/ICMLC.2010.5580612","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5580612","Hyperbolic tangent;No impact;Popov;Robot force position control","Force;Machine learning;Position control;Process control;Robots;Software","Popov criterion;control engineering computing;force control;mathematics computing;position control;robots;stability;three-term control","Matlab software;Popov method;XYZ three-axis motion platform system;close-loop systemic performance;hyperbolic tangent filter function;nonlinear PID;robot force position control;stability","","0","","7","","","11-14 July 2010","","IEEE","IEEE Conference Publications"
"The uncertainty evaluation of mid-infrared spectra for tea","L. S. Zhang; S. H. Zhang; X. W. Li; H. L. Li; Y. W. Zhang","Key Laboratory of Photo-Electricity Information Materials of Hebei Province, College of Physics Science and Technology, Hebei University, Baoding, Hebei 071002, China","2010 International Conference on Machine Learning and Cybernetics","20100920","2010","3","","1173","1176","In order to summarize the standard conditions of the mid-infrared absorption spectrum for tea samples, the spectrograms are analyzed with the method of uncertainty in this paper. In the work, the absorbance of every absorption spectrum is averaged firstly to get the value x<sub>i</sub>, X̅ named true value has been get by averaging the obtained x<sub>i</sub> of the six spectra in the same condition. As a result, the standard uncertainty is calculated. The repeatability and the standard uncertainty of the spectrograms are consistent well. It can be concluded that the method of analyzing spectrograms basing on the uncertainty is feasible. The paper provides a new method for the same work in the future.","2160-133X;2160133X","Electronic:978-1-4244-6527-9; POD:978-1-4244-6526-2","10.1109/ICMLC.2010.5580918","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5580918","Baseline;Mid-infrared absorption spectroscopy;Standard uncertainty","Correlation;Fluctuations;Machine learning;Measurement uncertainty;Particle measurements;Spectrogram;Uncertainty","absorption;beverages;infrared spectra","absorption spectrum;mid-infrared spectra;spectrograms;standard uncertainty;tea;uncertainty evaluation","","0","","6","","","11-14 July 2010","","IEEE","IEEE Conference Publications"
