"http://ieeexplore.ieee.org/search/searchresult.jsp?ar=7603420,7604600,7603876,7605090,7603434,7603442,7603694,7603210,7604561,7605450,7594039,7462177,7593138,7547948,7592899,7404283,7563347,7590814,7552514,7591217,7592819,7588894,7589884,7585230,7589798,7589822,7589804,7557054,7586590,7586255,7586373,7585256,7586649,7585238,7586608,7584922,7307142,7582981,7584966,7582660,7583540,7422045,7581519,7584056,7583984,7582748,7360173,7583567,7584132,7583559,7584978,7584954,7575389,7579799,7560644,7529210,7580609,7446317,7502170,7416235,7577032,7577309,7577043,7577694,7577557,7577083,7578859,7577584,7577673,7577067,7577176,7577483,7577569,7565520,7549041,7524771,7574741,7575868,7539552,7571857,7571274,7573770,7571846,7573720,7573227,7572219,7572141,7570916,7569416,7570863,7569355,7569525,7542589,7523420,7568908,7567333,7567331,7568881,7568435,7536193",2017/05/05 21:43:13
"Document Title",Authors,"Author Affiliations","Publication Title",Date Added To Xplore,"Year","Volume","Issue","Start Page","End Page","Abstract","ISSN",ISBNs,"DOI",PDF Link,"Author Keywords","IEEE Terms","INSPEC Controlled Terms","INSPEC Non-Controlled Terms","MeSH Terms",Article Citation Count,Patent Citation Count,"Reference Count","Copyright Year","Online Date",Issue Date,"Meeting Date","Publisher",Document Identifier
"Deep convolutional network for detecting probable emergency situations","O. Maksymiv; T. Rak; O. Menshikova","Lviv State University of Life Safety, 35, Kleparivska str., Lviv, 79007, Ukraine","2016 IEEE First International Conference on Data Stream Mining & Processing (DSMP)","20161006","2016","","","199","202","Paper describes the developed approaches to detecting emergency situations that primed based on color segmentation, frame difference and deep convolutional networks. The main objective was to test the interaction of computer vision traditional methods, combined with modern methods of machine learning. Experimentally proved that detection quality for the combination of such methods is 96.7%. In this work, in particular, was developed own images dataset with emergencies and conducted comparison of neural networks AlexNet and GoogLeNet.","","","10.1109/DSMP.2016.7583540","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7583540","convolutional neural network;detection;emergency situations;machine learning","Fires;Image color analysis;Image segmentation;Motion segmentation;Neural networks;Streaming media;Training","computer vision;emergency management;feedforward neural nets;image colour analysis;image segmentation;learning (artificial intelligence);object detection","GoogLeNet;color segmentation;computer vision traditional methods;deep convolutional network;frame difference;image dataset;machine learning;neural networks AlexNet;probable emergency situation detection","","","","","","","23-27 Aug. 2016","","IEEE","IEEE Conference Publications"
"Health risk prediction for treatment of hypertension","G. Sandi; S. H. Supangkat; C. Slamet","Sunan Gunung Djati State Islamic University, Bandung, Indonesia","2016 4th International Conference on Cyber and IT Service Management","20160929","2016","","","1","6","Hypertension is one of the leading causes of human deaths world. Based on data from the WHO in 2013, that there are more than 17 million people worldwide died of cardiovascular disease. While in Indonesia, based on the Basic Health Research in 2013, there were 25.8 percent of Indonesia's population suffering from hypertension [1] [2]. This research is develops a system of prediction of prognosis in treatment of hypertension by using diagnostic data. Prediction of prognosis is used to provide advice to patient about the level of health risks associated with hypertension who suffered. This prediction system to develop business processes in predictive diagnosis of hypertension by adding functionality prognosis. The prediction is developed using methods decicion tree by using C4.5 algorithms for processing health information dataset hypertension. The output of this prediction process is the level of health risk patients. This information will be used by the patient to improve his lifestyle. Predictive testing of the system as much as 1100 instances dataset with details 880 instances as training data and 220 instances as test data. The test results of prediction on the class of hypertension are: the level of precision = 92.4% = 89.3% recall rate and accuracy rate = 94.1%. While testing the predictions of the class of risk are: the level of precision = 80.7% = 75% recall rate and accuracy rate = 80.0%.","","","10.1109/CITSM.2016.7577584","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7577584","C4.5;Smart health;data mining;decision tree;hypertension;machine learning","Blood pressure;Data mining;Decision trees;Diseases;Hypertension;Prognostics and health management","cardiovascular system;data mining;decision trees;diseases;learning (artificial intelligence);medical diagnostic computing","Basic Health Research;C4.5 algorithms;business processes;cardiovascular disease;data mining;decicion tree;diagnostic data;functionality prognosis;health information dataset hypertension;health risk patients;health risk prediction;hypertension treatment;predictive diagnosis;predictive testing","","","","","","","26-27 April 2016","","IEEE","IEEE Conference Publications"
"A parallel implementation of reinforced learning model used in analyzing risky decision making","V. B. Gavirangaswamy; A. Gupta; A. Gupta","Computer Science Department, Western Michigan University, Kalamazoo, MI, USA","2016 International Conference on High Performance Computing & Simulation (HPCS)","20160915","2016","","","940","946","Analyzing datasets for Risky Decision Making (RDM) is a challenging task involving the identification of varied decision making patterns and the categorization of individuals. Researchers from various fields as diverse as psychology and marketing are actively working to identify suitable techniques, which will allow understanding decision making processes better. Researchers have commonly used machine learning algorithms to model decision making processes. However, the high computational costs of most machine learning algorithms make such endeavors challenging for increasingly large datasets. One of the most promising approaches is to use ensemble clustering for RDM analysis. Ensemble clustering is computationally intensive and thus we propose to improve its performance. Our study reveals that computational overhead is introduced through the use of dimensions in ensemble cluster RDM analyses. Improving performance requires more than the parallelization of individual clustering techniques of the ensemble. We therefore propose a FIFO queue based implementation for analyzing RDM datasets using a HPC cluster on a distributed system. Our technique is able to achieve almost a linear speedup (e.g. 44.79x using 48 MPI threads). Possible shortcomings of the proposed method, opportunities for future work, and alternative parallelization scenarios are also discussed in this paper.","","Electronic:978-1-5090-2088-1; POD:978-1-5090-2089-8","10.1109/HPCSim.2016.7568435","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7568435","MPI;ensemble clustering application;machine learning;multi-objective optimization;parallel distributed processing;risky decision making","","decision making;learning (artificial intelligence);parallel processing;queueing theory","FIFO queue based implementation;HPC cluster;distributed system;ensemble clustering;parallel implementation;reinforced learning;risky decision making","","","","","","","18-22 July 2016","","IEEE","IEEE Conference Publications"
"Chinese traditional Visual Cultural Symbols recognition based on SPM muti-feature extraction","Xiao Tan; Xiaoyu Wu; Cheng Yang; Yinghua Shen","Communication University of China, Beijing, China","2016 International Conference on Image, Vision and Computing (ICIVC)","20160922","2016","","","57","62","Globalization is a historic chance for China development. Moreover, Chinese traditional Visual Cultural Symbols (VCS) is a great tag of China. Image is a carrier of VCS. With the help of machine learning, we can recognize these VCS among numerous images very well. In this paper we propose combining with several features such as SIFT, HOG, RGB, LBP to describe an image and coding these features into higher dimensional vectors. Next, the coded vectors are pooled together. Besides, we also make full use of Bag-of-Words (BOW) and Spatial Pyramid Matching (SPM) theory in order to obtain a more ideal recognition. Experiments show that it's really a feasible approach.","","","10.1109/ICIVC.2016.7571274","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7571274","BOW;HOG;LBP;RGB;SPM;SVM;VCS;machine learning;visual cultural symbols classification","Dictionaries;Oils;Visualization","art;feature extraction;image coding;image colour analysis;image matching;learning (artificial intelligence);transforms","BOW;Chinese traditional visual cultural symbols recognition;HOG;LBP;RGB;SIFT;SPM multifeature extraction;SPM theory;VCS;bag-of-words;coded vectors;feature coding;higher dimensional vectors;histogram-of-oriented gradient;image recognition;machine learning;scale-invariant feature transform;spatial pyramid matching","","","","","","","3-5 Aug. 2016","","IEEE","IEEE Conference Publications"
"A Guaranteed Similarity Metric Learning Framework for Biological Sequence Comparison","K. Hua; Q. Yu; R. Zhang","College of Science, Northwest A&F University, Yangling, Shaanxi, China","IEEE/ACM Transactions on Computational Biology and Bioinformatics","20161006","2016","13","5","868","877","Similarity of sequences is a key mathematical notion for Classification and Phylogenetic studies in Biology. The distance and similarity between two sequence are very important and widely studied. During the last decades, Similaritydistance metric learning is one of the hottest topics of machine learning/data mining as well as their applications in the bioinformatics field. It is feasible to introduce machine learning technology to learn similarity metric from biological data. In this paper, we propose a novel framework of guaranteed similarity metric learning GMSL to perform alignment of biology sequences in any feature vector space. It introduces the <inline-formula> <tex-math notation=""LaTeX"">$epsilon, gamma, tau$</tex-math><alternatives> <inline-graphic xlink:type=""simple"" xlink=""zhang-ieq1-2495186.gif""/></alternatives></inline-formula>-goodness similarity theory to Mahalanobis metric learning. As a theoretical guaranteed similarity metric learning approach, GMSL guarantees that the learned similarity function performs well in classification and clustering. Our experiments on the most used datasets demonstrate that our approach outperforms the state-of-the-art biological sequences alignment methods and other similarity metric learning algorithms in both accuracy and stability.","1545-5963;15455963","","10.1109/TCBB.2015.2495186","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7307142","Similarity metric learning;biological sequence;comparison of sequences;machine learning","Bioinformatics;Biology;Computational biology;Fasteners;Measurement;Particle separators","","","","","","","","20151026","September 1 2016","","IEEE","IEEE Journals & Magazines"
"Multivariate Beta Mixture Model for Automatic Identification of Topical Authoritative Users in Community Question Answering Sites","T. P. Sahu; N. K. Nagwani; S. Verma","Department of Information Technology, NIT Raipur, Raipur, India","IEEE Access","20160928","2016","4","","5343","5355","Community question answering (CQA) site is an online community to provide valuable information in wide variety of topics in question-answer form to users'. The major problem with CQA lies in identifying the authoritative users in the domain of the question so as to route the question to right experts and selecting the best answer etc. The existing work suffers from one or more limitations such as: 1) lack of automatic mechanism to distinguish between authoritative and non-authoritative users in specified topics; 2) the high dependence on its training data in supervised learning which is too time-consuming process to obtain labeled samples of data manually; and 3) some approaches rely on using some cutoff parameters to estimate an authority score. In this paper, a parameterless mixture model approach is proposed to identify topical authoritative users to overcome the above-mentioned limitations. The statistical framework based on multivariate beta mixtures is utilized on feature vector of users' which is composed of information related to user activities on CQA site. The probability density function is therefore devised and the beta mixture component that corresponds to the most authoritative user is identified. The suitability of the proposed approach is illustrated on real data of two CQA sites: StackOverflow and AskUbuntu. The result shows that the proposed model is remarkable in identifying the authoritative users in comparison with conventional classifiers and Gaussian mixture model.","2169-3536;21693536","","10.1109/ACCESS.2016.2609279","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7565520","Authoritative user;beta mixture model;classification;community question answering (CQA);machine learning","Classification;Gaussian mixture model;Knowledge discovery;Machine learning;Mixture models;Probability density control;Questioning answering;Supervised learning;Training data","Web sites;learning (artificial intelligence);mixture models;probability;statistical analysis","AskUbuntu;CQA site;StackOverflow;community question answering sites;multivariate beta mixture model;online community;parameterless mixture model approach;probability density function;statistical framework;supervised learning;topical authoritative user automatic identification;training data;user feature vector","","","","","","20160913","2016","","IEEE","IEEE Journals & Magazines"
"Predicción de Riesgo basado en tiempo y patrones GPS","D. López de Luise; W. Bel; D. Mansilla; A. Lobatos; L. Blanc; R. M. la Rosa","Universidad Aut&#x00F3;noma de Entre R&#x00ED;os (UADER), Concepci&#x00F3;n del Uruguay, Argentina","2016 IEEE Biennial Congress of Argentina (ARGENCON)","20161010","2016","","","1","7","Traffic produces not only pollution but also many incidents producing material lost and human injuries or even persons dead. But not all the incidents involve two cars, it may be pedestrian and any type of cycles (motorcycles, bicycles, tricycles, etc). Most of the approaches try to model traffic accidents using traditional information and avoiding some other like environment elements, driver profile, weather, regulations, eventual circumstances like strikes with roadblocks, street reparations, railroads crossings, etc. This paper presents a model for risk prediction, and the impact of varying geographical information details on the precision of the underlying Inference System (a Soft Computing model with a ruled Expert System and an Harmonic System focused on time patterns of events). Its flexibility and robustness has a price: certain minimal a priori knowledge. This work outlines the working model implemented as a prototype named KRONOS, and a statistical evaluation of its sensibility to dynamic GPS information. Traffic risk requires this type of flexible and adaptive model due to the high number of alternatives to consider.","","","10.1109/ARGENCON.2016.7585256","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7585256","Expert Systems;Harmonic Systems;Machine Learning;Pedestrian Risk;Risk Prediction;Time Mining;Traffic Risk","Adaptation models;Computational modeling;Expert systems;Global Positioning System;Harmonic analysis;Predictive models;Robustness","","","","","","","","","15-17 June 2016","","IEEE","IEEE Conference Publications"
"Self-Adaptive and Online QoS Modeling for Cloud-Based Software Services","T. Chen; R. Bahsoon","T. Chen is with CERCIA, School of Computer Science, University of Birmingham, Birmingham, UK, B15 2TT.(email:t.chen@cs.bham.ac.uk)","IEEE Transactions on Software Engineering","","2016","PP","99","1","1","In the presence of scale, dynamism, uncertainty and elasticity, cloud software engineers faces several challenges when modeling Quality of Service (QoS) for cloud-based software services. These challenges can be best managed through self-adaptivity because engineers’ intervention is difficult, if not impossible, given the dynamic and uncertain QoS sensitivity to the environment and control knobs in the cloud. This is especially true for the shared infrastructure of cloud, where unexpected interference can be caused by co-located software services running on the same virtual machine; and co-hosted virtual machines within the same physical machine. In this paper, we describe the related challenges and present a fully dynamic, self-adaptive and online QoS modeling approach, which grounds on sound information theory and machine learning algorithms, to create QoS model that is capable to predict the QoS value as output over time by using the information on environmental conditions, control knobs and interference as inputs. In particular, we report on in-depth analysis on the correlations of selected inputs to the accuracy of QoS model in cloud. To dynamically selects inputs to the models at runtime and tune accuracy, we design self-adaptive hybrid dual-learners that partition the possible inputs space into two sub-spaces, each of which applies different symmetric uncertainty based selection techniques; the results of sub-spaces are then combined. Subsequently, we propose the use of adaptive multi-learners for building the model. These learners simultaneously allow several learning algorithms to model the QoS function, permitting the capability for dynamically selecting the best model for prediction on the fly. We experimentally evaluate our models in the cloud environment using RUBiS benchmark and realistic FIFA 98 workload. The results show that our approach is more accurate and effective than state-of-the-art modelings.","0098-5589;00985589","","10.1109/TSE.2016.2608826","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7572219","Software quality;cloud computing;machine learning;search-based software engineering;self-adaptive systems","Adaptation models;Cloud computing;Interference;Quality of service;Sensitivity;Uncertainty","","","","","","","","20160920","","","IEEE","IEEE Early Access Articles"
"Detecting user actions from HTTP traces: Toward an automatic approach","L. Vassio; I. Drago; M. Mellia","Politecnico di Torino, Italy","2016 International Wireless Communications and Mobile Computing Conference (IWCMC)","20160929","2016","","","50","55","Detecting explicit user actions, i.e., requests for web pages such as hyper-link clicks, from passive traces is fundamental for many applications, such as network forensics or content popularity estimation. Every URL explicitly visited by a user usually triggers further automatic URL requests to obtain all objects that compose the web page. HTTP traces provide a summary of all URLs requested by users, but no information that could be used to separate explicit from automatic requests. Previous works have targeted this problem and ad-hoc heuristics have been proposed. Validation has been typically done using synthetic traces. This paper investigates whether an approach based solely on machine learning can successfully detect user actions from HTTP traces. A machine learning approach would come with many advantages - e.g., it minimizes manual tuning of parameters and can easily adapt to page structure changes. We build both real and synthetic traces to assess the performance and gain insights on the features that bring most advantages in classification. Our results show that machine learning reaches similar or better performance as previous heuristics. Furthermore, we show that models built with machine learning algorithms are robust, presenting consistent performance in different scenarios.","","","10.1109/IWCMC.2016.7577032","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7577032","Clickstream;Feature Selection;Machine Learning;Passive Monitoring","Browsers;History;Machine learning algorithms;Selenium;Training;Uniform resource locators;Web pages","Internet;data handling;hypermedia;learning (artificial intelligence);program verification","HTTP traces;ad-hoc heuristics;automatic URL requests;machine learning algorithms;user action detection","","","","","","","5-9 Sept. 2016","","IEEE","IEEE Conference Publications"
"Forecasting vegetation index based on vegetation-meteorological factor interactions with artificial neural network","L. Kang; L. Di; M. Deng; E. Yu; Y. Xu","Department of Geography and Geoinformation Science, George Mason University Center for Spatial Information Science and Systems, 4400 University Dr, MSN 6E1, Fairfax, VA 22030","2016 Fifth International Conference on Agro-Geoinformatics (Agro-Geoinformatics)","20160929","2016","","","1","6","Vegetation index derived from remote sensing measurement servers as the significant reference for crop growing monitor and agricultural disaster forecasting. Vegetation index forecasting at long lead time and appropriate spatial scale is critical for decision making to mitigate the impacts from agricultural disaster. In previous studies, vegetation index forecasting has been studied and implemented through different methodologies. Nevertheless, either the accuracy or confidence of forecasting result was affected by model forecasting capability. Artificial neural network (brief as ANN) is capable to model highly complex non-linear patterns of ecological processes. Moreover, its implementation is less restricted by strict assumption regarding variable distribution and model specification. In this paper, an ANN-based forecasting model was proposed to predict the NDVI of grassland within the U.S Great Plains. The forecasting model finds its ground in the historical patterns of lagged correlations between vegetation index and meteorological factors. NDVI forecasting performance at different lead time (i.e., 16, 32, 48 and 64 days) and at different regions (i.e., four ecological zones) is evaluated through cross-validation and comparing with naîve forecasting model. According to forecasting results, the forecasting performance is satisfied with high accuracy. Results of this study will contribute to the knowledge of vegetation stress monitoring and also serve as references for agricultural drought forecasting in the future study.","","","10.1109/Agro-Geoinformatics.2016.7577673","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7577673","NDVI;Vegetation index;artificial neural network;forecasting;machine learning","Biological system modeling;Correlation;Forecasting;Indexes;Predictive models;Vegetation;Vegetation mapping","agriculture;crops;environmental monitoring (geophysics);hydrology;neural nets;remote sensing","ANN-based forecasting model;U.S Great Plains;agricultural disaster forecasting;agricultural drought forecasting;artificial neural network;crop growing monitoring;decision making;remote sensing measurement server;vegetation index forecasting;vegetation stress monitoring;vegetation-meteorological factor interaction","","","","","","","18-20 July 2016","","IEEE","IEEE Conference Publications"
