"http://ieeexplore.ieee.org/search/searchresult.jsp?ar=6090625,6092778,6089283,6089108,6091962,6088490,6091471,6088125,6090063,5740869,6084169,6081374,6076500,6072866,6072833,6011691,6069282,6068488,6069294,6062887,6060395,6060728,6059938,6060736,6062083,6061505,6058953,6056838,6047878,6015560,6049389,6046168,6045147,6043628,6038598,6036827,6032316,6033063,6032392,6033283,6031473,6032016,6030716,6030727,6031975,6026976,6024666,6022097,6022011,6022515,6019650,6020305,6019872,6016798,6016121,6015387,6011936,6006098,6004498,5999867,5701668,6003518,6001987,5997885,5996005,5990043,5989023,5991826,5990495,5945941,5979035,5982799,5981924,5978544,5974069,5976504,5974221,5972431,5971980,5970591,5967324,5967321,5960600,5957570,5958481,5957682,5955694,5957663,5956021,5949670,5949799,5945297,5948478,5946802,5946753,5942939,5941891,5938203,5937399,5936308",2017/05/04 23:39:59
"Document Title",Authors,"Author Affiliations","Publication Title",Date Added To Xplore,"Year","Volume","Issue","Start Page","End Page","Abstract","ISSN",ISBNs,"DOI",PDF Link,"Author Keywords","IEEE Terms","INSPEC Controlled Terms","INSPEC Non-Controlled Terms","MeSH Terms",Article Citation Count,Patent Citation Count,"Reference Count","Copyright Year","Online Date",Issue Date,"Meeting Date","Publisher",Document Identifier
"Machine learning and statistical approaches to assessing gait patterns of younger and older healthy adults climbing stairs","H. Chan; M. Yang; H. Zheng; H. Wang; R. Sterritt; S. McClean","Fac. of Comput. &amp; Eng., Univ. of Ulster, Belfast, UK","2011 Seventh International Conference on Natural Computation","20110919","2011","1","","588","592","The following study explores the methods for activity recognition of younger and older adults climbing stairs. There is a correlation to health and the level of activity of an individual, which has captured interest in this field in computing science to determine the level of activity of an individual. The focus of the study is the classification of younger and older gait patterns climbing up and down a set of 13 stairs. From using acceleration data from an accelerometer placed on the lumbro-sacral joint; 14 gait features are extracted and analysed. The machine learning algorithms focused in this study are Multilayer Perceptron (MLP), KStar and Support Vector Machine (SVM). An evaluation of performance among three machine learning algorithms was carried out. MLP was found to provide the highest in accuracy for classification. Accuracy of 95.7% was found for classifying a subject walking either up or down the stairs and an accuracy of 80.6% for classifying whether the subject was younger or older. An evaluation of individual features showed poor performance of classification for young and older subjects climbing up and down stairs, and at most cases failed to distinguish between the two classes. However, subsets of features were created using a sequential feature selection algorithm based on feature ranking and individual feature performance. The performance of each subset was recorded and a subset of the top four features achieved an accuracy of 81.7% for classification between young and older subjects. In comparison, 13 features were required to obtain the best performance of 95.7% to distinguish between up and down classes.","2157-9555;21579555","Electronic:978-1-4244-9953-3; POD:978-1-4244-9950-2","10.1109/ICNC.2011.6022097","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6022097","activity recognition;classification;gait patterns;machine learning;statistical analysis","Accelerometers;Accuracy;Feature extraction;Legged locomotion;Machine learning;Predictive models;Support vector machines","accelerometers;feature extraction;gait analysis;learning (artificial intelligence);pattern classification;statistical analysis;support vector machines","KStar;activity recognition;gait feature extraction;gait pattern assessment statistical approach;healthy adult climbing stairs;lumbro-sacral joint;machine learning algorithms;multilayer perceptron;sequential feature selection algorithm;support vector machine","","4","","21","","","26-28 July 2011","","IEEE","IEEE Conference Publications"
"Applying machine learning approaches to assess cardiotocography exams","Rodrigo Augusto Rocha Souza Baluz; C. N. dos Santos","Mestrado em Inform&#x00E1;tica Aplicada, Universidade de Fortaleza - UNIFOR, (CE) - Brasil","6th Iberian Conference on Information Systems and Technologies (CISTI 2011)","20110804","2011","","","1","6","The fetal cardiac frequency is accepted as a reliable parameter to determine the fetal welfare. Cardiotocography is the method which allows studying this frequency and its variations as a response to the uterine activity, allowing the interpretation of the different fetal behavioral states. The aim of this work is to assess the performance of different machine learning algorithms for cardiotocography exams classification. Two classification tasks are considered: the first corresponds to characterizing the exam according to the fetal state; the second corresponds to classifying the exam according to the morphological pattern. Our experimental results indicate that the tested algorithms have a promising performance for both tasks. Among the checked algorithms, Random Forest has the best results, achieving an accuracy of 94,9% for the fetal state classification task and an accuracy of 87,3% for the morphological pattern task.","2166-0727;21660727","Electronic:978-989-96247-5-7; POD:978-1-4673-0175-6","","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5974221","cardiotocography;fetal cardiac frequency;machine learning","Bagging;Cardiography;Machine learning;Multilayer perceptrons;Support vector machines;Visualization","learning (artificial intelligence);medical signal processing;obstetrics","cardiotocography exam classification;fetal behavioral states;fetal cardiac frequency;machine learning approaches;random forest","","0","","23","","","15-18 June 2011","","IEEE","IEEE Conference Publications"
"Incremental Support Vector Machine Learning: An Angle Approach","F. Zhu; N. Ye; D. Pan; W. Ding","Sch. of Inf. Technol., Nanjing Forestry Univ., Nanjing, China","2011 Fourth International Joint Conference on Computational Sciences and Optimization","20110718","2011","","","288","292","When new samples joining, classical Support Vector Machines must retrain the whole dataset which contains both historical samples and additional samples. Incremental Support Vector Machines can avoid retraining whole dataset through disposing of redundant samples. According to the angle, which is between the subtraction new sample from historical samples and the historical separation plane, MAISVM 1 (Minimum Angle Incremental Support Vector Machines 1) and MAISVM 2 (Minimum Angle Incremental Support Vector Machines 2) are proposed in this paper. The additional data, the support vectors and the samples, of which the angle between subtraction additional sample and the historical separation plane is minmum, are retained in MAISVM 1. Support vectors replace with generalized linear support vectors in MAISVM 2. Empirical results show that the MAISVM 1 has better accuracy than SVM-INC., and a faster speed than LISVM. The performance of MAISVM 2 is better than MAISVM 1. Its accuracy is no less than LISVM and its speed is faster than SVM-INC. MAISVM 1 can effectively discard the redundant samples in the neighborhoods of new sample. By selecting an appropriate subset of support vector set, MAISVM 2 is faster than SVM-INC.","","Electronic:978-0-7695-4335-2; POD:978-1-4244-9712-6","10.1109/CSO.2011.153","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5957663","Incremental SVM;MAISVM 1;MAISVM 2;generalized linear separable support vector","Accuracy;Blood;Diabetes;Liver;Support vector machine classification;Vectors","learning (artificial intelligence);support vector machines","LISVM;MAISVM;MAISVM 2;additional samples;angle approach;historical samples;historical separation plane;minimum angle incremental support vector machines;minimum angle incremental support vector machines 1;separation plane","","0","","11","","","15-19 April 2011","","IEEE","IEEE Conference Publications"
"A machine learning approach for optimising image segmentation algorithms","M. Singh; S. Singh","Research School of Informatics, Loughborough University, LE11 3TU, United Kingdom","2011 IEEE 7th International Conference on Intelligent Computer Communication and Processing","20111020","2011","","","261","265","Image segmentation is one of the most fundamental steps of image analysis. Almost all vision based systems need segmented images using a good segmentation algorithm. The problem of automatically finding the best algorithm, from a pool of algorithms, on a per image basis has been largely ignored in the vision community. In this paper we present a novel solution to this problem based on classification complexity and image edge analysis.","","Electronic:978-1-4577-1481-8; POD:978-1-4577-1479-5","10.1109/ICCP.2011.6047878","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6047878","Image segmentation;image analysis;machine learning","Algorithm design and analysis;Classification algorithms;Clustering algorithms;Image color analysis;Image segmentation;Machine learning algorithms;Prediction algorithms","edge detection;image classification;image segmentation;learning (artificial intelligence);optimisation","classification complexity;image analysis;image edge analysis;image segmentation algorithm;machine learning;vision based systems","","0","","17","","","25-27 Aug. 2011","","IEEE","IEEE Conference Publications"
"Reinforcing conceptual engineering design with a hybrid computer vision, machine learning and knowledge based system framework","I. Kaloskampis; Y. A. Hicks; D. Marshall","School of Engineering, Cardiff University, UK","2011 IEEE International Conference on Systems, Man, and Cybernetics","20111121","2011","","","3242","3249","We propose a novel system that aids engineers in the conceptual stage of design. Our system's goal is to support the engineer without limiting his creative role; thus, our proposed method does not produce ready study solutions but rather actively monitors the design procedure, verifying design stages and pointing out potential mistakes. This is achieved with a hybrid computer vision, machine learning and knowledge based system framework. Design stage identification is performed with a novel algorithm which comprises a classification stage based on Random Forests and examination of the temporal relationships between the engineer's actions with the aid of statistical graphical models. Experimental results captured in a complex, real life scenario demonstrate our system's ability to efficiently support the engineer's decisions during the conceptual stage of design.","1062-922X;1062922X","Electronic:978-1-4577-0653-0; POD:978-1-4577-0652-3","10.1109/ICSMC.2011.6084169","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6084169","behaviour analysis;cognitive activities;computer vision;design engineering;graphical model;random forest","Bridges;Computer vision;Hidden Markov models;Monitoring;Radio frequency;Sections;Vegetation","CAD;computer vision;learning (artificial intelligence);statistical analysis","computer vision;conceptual engineering design;design stage identification;knowledge based system;machine learning;random forests;statistical graphical models","","0","","26","","","9-12 Oct. 2011","","IEEE","IEEE Conference Publications"
"Machine learning and pattern classification in identification of indigenous retinal pathology","H. F. Jelinek; A. Rocha; T. Carvalho; S. Goldenstein; J. Wainer","Centre for Research in Complex Systems and the School of Community Health, Albury, NSW, Australia","2011 Annual International Conference of the IEEE Engineering in Medicine and Biology Society","20111201","2011","","","5951","5954","Diabetic retinopathy (DR) is a complication of diabetes, which if untreated leads to blindness. DR early diagnosis and treatment improve outcomes. Automated assessment of single lesions associated with DR has been investigated for sometime. To improve on classification, especially across different ethnic groups, we present an approach using points-of-interest and visual dictionary that contains important features required to identify retinal pathology. Variation in images of the human retina with respect to differences in pigmentation and presence of diverse lesions can be analyzed without the necessity of preprocessing and utilizing different training sets to account for ethnic differences for instance.","1094-687X;1094687X","Electronic:978-1-4577-1589-1; POD:978-1-4244-4121-1; USB:978-1-4244-4122-8","10.1109/IEMBS.2011.6091471","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6091471","","Dictionaries;Image color analysis;Lesions;Pathology;Retina;Training;Visualization","diseases;eye;image classification;learning (artificial intelligence);medical image processing;vision","blindness;diabetic retinopathy;diverse lesions;ethnic groups;human retina;indigenous retinal pathology;machine learning;pattern classification;pigmentation;visual dictionary","Algorithms;Artificial Intelligence;Diabetic Retinopathy;Humans;Image Enhancement;Image Interpretation, Computer-Assisted;Information Storage and Retrieval;Pattern Recognition, Automated;Reproducibility of Results;Retinoscopy;Sensitivity and Specificity","11","","12","","","Aug. 30 2011-Sept. 3 2011","","IEEE","IEEE Conference Publications"
"A machine learning based algorithm for routing bandwidth-guaranteed paths in MPLS TE: Improvements and performance assessment","P. D'Andreti; F. Tortorella","DAEIIMI, Universit&#x00E0; degli Studi di Cassino, (FR), Italy","2011 IEEE International Workshop on Measurements and Networking Proceedings (M&N)","20111201","2011","","","65","70","The RRATE algorithm opened a new class of solutions for the computation of bandwidth-guaranteed paths in MPLS networks giving significant increase in both path selection speed and efficiency. Nevertheless, analyzing RRATE behavior while dealing with complex and big (in terms of nodes and link number) networks, has been shown that are possible more enhancements if changes are made to the core function that evaluates the “goodness” of a path over other paths. That function takes into account the critical links and the residual bandwidths available on the network. More specifically, changes have been made to the way those values are computed taking into account no more the scalar value of residual bandwidths and critical links but a ranking of the first values and an appropriate weighting of the second parameters. The obtained results reveal steady performance gains over the original RRATE algorithm and, in larger extent, over legacy algorithms like MIRA.","","Electronic:978-1-4577-0457-4; POD:978-1-4577-0455-0","10.1109/IWMN.2011.6088490","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6088490","Learning Automata;Multi-Protocol Label Switching;Quality of Service;Random-Races;Traffic Engineering;routing","Algorithm design and analysis;Bandwidth;Heuristic algorithms;Machine learning algorithms;Multiprotocol label switching;Routing;Routing protocols","learning (artificial intelligence);multiprotocol label switching","MPLS TE;MPLS networks;RRATE algorithm;bandwidth-guaranteed paths;critical links;machine learning;path selection speed;performance assessment;residual bandwidths","","0","","17","","","10-11 Oct. 2011","","IEEE","IEEE Conference Publications"
"A early mode decision algorithm based on statistics and machine learning for enhancement layers in H.264 Scalable Video Coding","Chun Yuan; Bolin Xu; Yuguang Guo","Information Science and Technology, Division Graduate School at Shenzhen, Tsinghua University, 518055, China","2011 International Conference on Multimedia Technology","20110825","2011","","","2837","2840","In this paper, a early mode decision algorithm is proposed to reduce the complexity of the mode selection process for enhancement layers in H.264 Scalable Video Coding. Generally, the proposed algorithm consists of the following three main steps, which are applied to the enhancement layer. Firstly, we divide all the macroblocks into 4 classes according to the mode of collocated macroblocks in the base layer. Then, according to the mode of neighboring macroblocks, the macroblocks are subdivided with trained BP (Back Propagation) network. At last, for different cases we choose different mode selection algorithms. Compared to JSVM 9.18, experiment results show that, with this algorithm, 30% encoding time can be saved with a negligible loss in BDSNR, and BDBR can be significantly reduced.","","Electronic:978-1-61284-774-0; POD:978-1-61284-771-9","10.1109/ICMT.2011.6001987","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6001987","Scalable Video Coding;early termination;fast mode decision;machine learning;statistics","Educational institutions;Encoding;Information science;Machine learning algorithms;Signal processing algorithms;Static VAr compensators;Video coding","learning (artificial intelligence);statistics;video coding","H.264 scalable video coding;JSVM 9.18;back propagation network;base layer;early mode decision algorithm;enhancement layers;machine learning;macroblock division;mode selection process complexity reduction;neighboring macroblock mode;statistics","","0","","9","","","26-28 July 2011","","IEEE","IEEE Conference Publications"
"An efficient feature selection method for classification in health care systems using machine learning techniques","K. Selvakuberan; D. Kayathiri; B. Harini; M. I. Devi","Innovation Labs (Web 2.0), TATA Consultancy Services, Chennai","2011 3rd International Conference on Electronics Computer Technology","20110707","2011","4","","223","226","Data mining can be used for a large amount of applications. Among one is the health care systems. Usually, medical databases have large quantities of data about patients and their medical history. Analyzing this voluminous data manually is impossible. But this medical data contain very useful and valuable information which may save many lives if analyzed and utilized properly. Data mining technology is very effective for Health Care applications for identifying patterns and deriving useful information from these databases. Diabetes is one of the major causes of premature illness and death worldwide. In developing countries, less than half of people with diabetes are diagnosed. Without timely diagnoses and adequate treatment, complications and morbidity from diabetes rise exponentially. India has the world's largest diabetes population, followed by China with 43.2 million. This paper describes about the application of data mining techniques for the detection of diabetes in PIMA Indian Diabetes Dataset (PIDD). In this paper we propose a Feature Selection approach using a combination of Ranker Search method. The classification accuracy of 81% resulted from our approach proves to be higher when compared with previous results.","","Electronic:978-1-4244-8679-3; POD:978-1-4244-8678-6","10.1109/ICECTECH.2011.5941891","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5941891","","Accuracy;Data mining;Databases;Diabetes;Diseases;Machine learning;Support vector machines","data mining;database management systems;health care;learning (artificial intelligence);medical computing;search problems","PIMA Indian Diabetes Dataset;data mining technology;feature selection method;health care systems classification;medical databases;medical history;ranker search method","","1","","10","","","8-10 April 2011","","IEEE","IEEE Conference Publications"
"Machine learning method with compensation distance technique for gear fault detection","Z. Yang; J. Zhong; S. F. Wong","Department of Electromechanical Engineering, University of Macau, Padre Tom&#x00E1;s Pereira Taipa, China","2011 9th World Congress on Intelligent Control and Automation","20110801","2011","","","632","637","In this paper, a condition monitoring and fault diagnosis method for rotating machineries using machine learning technologies including artificial neural network (ANNs) and support vector machine (SVMs) is described. The vibration signal is acquired from gearbox used in local power generation industry for analysis of potential defects. Wavelet packet transforms (WPT) and time domains statistical are used to extraction features, and the compensation distance evaluation technique (CDET) is applied to select optimal feature via sensitivities ranking. A comparative experiment study of the efficiency of ANN and SVM in predication of failure is carried out. The results reveal that the proposed feature selection and machine learning algorithms could be effectively used automatic diagnosis of gear faults.","","Electronic:978-1-61284-700-9; POD:978-1-61284-698-9","10.1109/WCICA.2011.5970591","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5970591","Artificial neural network;Distance evaluation technique;Feature extraction;Gearbox faults diagnosis;Support vector machines","Accuracy;Artificial neural networks;Feature extraction;Gears;Support vector machines;Testing;Vibrations","condition monitoring;electric machines;fault diagnosis;feature extraction;gears;learning (artificial intelligence);mechanical engineering computing;neural nets;wavelet transforms","ANN;SVM;artificial neural network;compensation distance evaluation technique;condition monitoring;fault diagnosis method;feature extraction;gear fault detection;machine learning method;power generation industry;rotating machinery;support vector machine;wavelet packet transform","","1","","17","","","21-25 June 2011","","IEEE","IEEE Conference Publications"
"A cheating detection framework for Unreal Tournament III: A machine learning approach","L. Galli; D. Loiacono; L. Cardamone; P. L. Lanzi","Dipt. di Elettron. e Inf., Politec. di Milano, Milan, Italy","2011 IEEE Conference on Computational Intelligence and Games (CIG'11)","20110929","2011","","","266","272","Cheating reportedly affects most of the multi-player online games and might easily jeopardize the game experience by providing an unfair competitive advantage to one player over the others. Accordingly, several efforts have been made in the past years to find reliable and scalable approaches to solve this problem. Unfortunately, cheating behaviors are rather difficult to detect and existing approaches generally require human supervision. In this work we introduce a novel framework to automatically detect cheating behaviors in Unreal Tournament III by exploiting supervised learning techniques. Our framework consists of three main components: (i) an extended game-server responsible for collecting the game data; (ii) a processing backend in charge of preprocessing data and detecting the cheating behaviors; (iii) an analysis frontend. We validated our framework with an experimental analysis which involved three human players, three game maps and five different supervised learning techniques, i.e., decision trees, Naive Bayes, random forest, neural networks, support vector machines. The results show that all the supervised learning techniques are able to classify correctly almost 90% of the test examples.","2325-4270;23254270","Electronic:978-1-4577-0011-8; POD:978-1-4577-0010-1; USB:978-1-4577-0009-5","10.1109/CIG.2011.6032016","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6032016","","Engines;Games;Humans;Radar;Supervised learning;Support vector machines;Weapons","Bayes methods;computer games;decision trees;learning (artificial intelligence);neural nets;support vector machines","cheating behavior;cheating detection framework;decision tree;game data preprocessing;game server;human player;human supervision;machine learning;multiplayer online game;neural network;random forest;supervised learning technique;support vector machine;unfair competitive advantage;unreal tournament III","","2","","21","","","Aug. 31 2011-Sept. 3 2011","","IEEE","IEEE Conference Publications"
"Modeling of rate-dependent hysteresis using extreme learning machine based neural model","Ruili Dong; Y. Tan","Coll. of Inf., Mech. &amp; Electron. Eng., Shanghai Normal Univ., Shanghai, China","2011 IEEE/ASME International Conference on Advanced Intelligent Mechatronics (AIM)","20110926","2011","","","192","196","In this paper, a modified single hidden layer feedforward neural network (MSLFN) based model to describe the behavior of rate-dependent hysteresis inherent in piezoelectric actuators is proposed. In the proposed scheme, the improved SLFN model combining the weighted sum of simple backlash operators and the weighted sum of linear dynamic operators. According to the technique of the extreme learning machine, all the parameters of both backlash and linear dynamic operators are randomly assigned, while the output weights are determined by the least square (LS) algorithm. Then, the experimental results on a piezoceramic actuator are presented. It is shown that the improved model has obtained satisfactory approximation and generalization.","2159-6247;21596247","Electronic:978-1-4577-0839-8; POD:978-1-4577-0838-1","10.1109/AIM.2011.6026976","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6026976","","Heuristic algorithms;Hysteresis;Machine learning;Neurons;Piezoelectric actuators;Training","feedforward neural nets;learning systems;least squares approximations;piezoceramics;piezoelectric actuators","backlash operators;extreme learning machine;least square algorithm;linear dynamic operators;modified single hidden layer feedforward neural network;piezoceramic actuator;piezoelectric actuators;rate-dependent hysteresis","","2","","12","","","3-7 July 2011","","IEEE","IEEE Conference Publications"
"Online System for Grid Resource Monitoring and Machine Learning-Based Prediction","L. Hu; X. L. Che; S. Q. Zheng","Jilin University, Changchun","IEEE Transactions on Parallel and Distributed Systems","20111128","2012","23","1","134","145","Resource allocation and job scheduling are the core functions of grid computing. These functions are based on adequate information of available resources. Timely acquiring resource status information is of great importance in ensuring overall performance of grid computing. This work aims at building a distributed system for grid resource monitoring and prediction. In this paper, we present the design and evaluation of a system architecture for grid resource monitoring and prediction. We discuss the key issues for system implementation, including machine learning-based methodologies for modeling and optimization of resource prediction models. Evaluations are performed on a prototype system. Our experimental results indicate that the efficiency and accuracy of our system meet the demand of online system for grid resource monitoring and prediction.","1045-9219;10459219","","10.1109/TPDS.2011.108","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5740869","Grid resource;genetic algorithm;monitoring and prediction;neural network;particle swarm optimization.;support vector machine","Computer architecture;Containers;Data models;Information services;Monitoring;Predictive models;Registers","grid computing;learning (artificial intelligence);resource allocation;scheduling;software architecture","distributed system;grid computing;grid resource monitoring;job scheduling;machine learning-based prediction;online system;resource allocation;system architecture evaluation","","9","","33","","20110405","Jan. 2012","","IEEE","IEEE Journals & Magazines"
"Information extraction from receipts using machine learning","M. Karlovčec","Jo&#x017E;ef Stefan International Postgraduate School, Jamova 39, Ljubljana, Slovenia","Proceedings of the ITI 2011, 33rd International Conference on Information Technology Interfaces","20110804","2011","","","477","480","Automated information extraction from receipts can help us to easier organize our expenses. Approach to using Machine learning algorithms for information extraction is introduced. Datasets are generated using the developed application which enables labeling of textual documents. Results of applying the Machine learning algorithms on the datasets show usefulness of the approach.","1330-1012;13301012","Electronic:978-953-7138-21-9; POD:978-1-61284-897-6","","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5974069","classification;dataset;information extraction;labeling;machine learning","Classification algorithms;Data mining;Decision trees;Feature extraction;Labeling;Machine learning;Machine learning algorithms","information retrieval;learning (artificial intelligence);text analysis","automated information extraction;machine learning algorithms;textual document labeling","","0","","4","","","27-30 June 2011","","IEEE","IEEE Conference Publications"
"Human-machine design considerations in advanced machine-learning systems","S. Keates; P. Varker; F. Spowart","University of Abertay Dundee, Dundee, U.K.","IBM Journal of Research and Development","20111003","2011","55","5","4:1","4:10","This paper explores issues related to human–computer interaction with the new class of machine-learning systems that represent an exciting development on the frontiers of information technology. These systems represent a significant breakthrough in humanity's decades-long endeavor to build computers that are “more like us”—fundamentally designed to map to and support human abilities and where the needs of people are central to the design process. This paper examines the human aspects of developing such new technology, with a focus on question-and-answer machine-learning systems. Considerations such as how human behavior should be addressed in the design and development of such systems are presented, followed by a series of potential application domains for the new technology.","0018-8646;00188646","","10.1147/JRD.2011.2163274","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6033063","","Behavioral science;Global Positioning System;Human computer interaction;Knowledge based systems;Machine learning;User interfaces;Web search","","","","1","","","","","Sept.-Oct. 2011","","IBM","IBM Journals & Magazines"
"Single-Machine Scheduling Problems with Decreasing Linear Deterioration and Learning Effects","X. Huang; S. Xiong; Y. Yin","Dept. of Math., Honghe Univ., Mengzi, China","2011 Fourth International Joint Conference on Computational Sciences and Optimization","20110718","2011","","","370","373","This paper considers a scheduling model with decreasing linear deterioration and learning effects simultaneously, where the actual processing time of a job is a function depends not only on the start time of the job, but also on the job's scheduled position in the sequence. It shows that the optimal schedule for the single-machine scheduling problem to minimize makespan and total complete time under the proposed model can be solved in polynomial time. It further shows that the problem to minimize the total lateness has polynomial-time solution under some agreeable conditions.","","Electronic:978-0-7695-4335-2; POD:978-1-4244-9712-6","10.1109/CSO.2011.302","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5957682","Deterioration;Learning effects;Single machine","Europe;Job shop scheduling;Machine learning;Optimal scheduling;Polynomials;Single machine scheduling","computational complexity;learning (artificial intelligence);minimisation;single machine scheduling","job processing time;job scheduled position;lateness minimization;learning effects;linear deterioration;polynomial time solution;single machine scheduling problem","","0","","18","","","15-19 April 2011","","IEEE","IEEE Conference Publications"
