"http://ieeexplore.ieee.org/search/searchresult.jsp?ar=4041491,4041462,4041496,4041471,4041506,4041469,4041486,4041478,4041500,4041504,4041493,4041495,4041497,4041479,4041484,4041476,4041505,4041498,4041480,4041485,4041477,4041499,4041482,1607460,1607439,1607468,1607446,1607447,1607441,1607467,1607435,1607476,1607425,1607426,1607429,1607477,1607456,1607474,1607465,1607461,1607479,1607453,1607469,1607462,1607423,1607464,1607459,1607458,1607427,1607478,1607457,1607471,1607440,1607475,1607452,1607448,1607466,1607480,1607454,1607431,1607482,1607470,1607433,1607437,1607451,1607444,1607428,1607472,1607481,1607432,1607438,1607445,1607436,1607442,1607450,1607463,1607424,1607443,1532872,1532876,1532877,1532869,1532916,1532932,1532867,1532866,1532892,1532865,1532917,1532891,1532885,1532911,1532890,1532882,1532927,1532904,1532922,1532915,1532908,1532898",2017/05/05 01:10:51
"Document Title",Authors,"Author Affiliations","Publication Title",Date Added To Xplore,"Year","Volume","Issue","Start Page","End Page","Abstract","ISSN",ISBNs,"DOI",PDF Link,"Author Keywords","IEEE Terms","INSPEC Controlled Terms","INSPEC Non-Controlled Terms","MeSH Terms",Article Citation Count,Patent Citation Count,"Reference Count","Copyright Year","Online Date",Issue Date,"Meeting Date","Publisher",Document Identifier
"Overcomplete Blind Source Separation by Combining ICA and Binary Time-Frequency Masking","M. S. Pedersen; D. Wang; J. Larsen; U. Kjems","Informatics and Mathematical Modelling, Technical University of Denmark Richard Petersens Plads, Building 321, DK-2800 Kgs. Lyngby, Denmark; Oticon A/S, Strandvejen 58, DK-2900 Hellerup, Denmark","2005 IEEE Workshop on Machine Learning for Signal Processing","20051121","2005","","","15","20","A limitation in many source separation tasks is that the number of source signals has to be known in advance. Further, in order to achieve good performance, the number of sources cannot exceed the number of sensors. In many real-world applications these limitations are too strict. We propose a novel method for over-complete blind source separation. Two powerful source separation techniques have been combined, independent component analysis and binary time-frequency masking. Hereby, it is possible to iteratively extract each speech signal from the mixture. By using merely two microphones we can separate up to six mixed speech signals under anechoic conditions. The number of source signals is not assumed to be known in advance. It is also possible to maintain the extracted signals as stereo signals","1551-2541;15512541","POD:0-7803-9517-4","10.1109/MLSP.2005.1532867","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1532867","","Blind source separation;Computer science;Image analysis;Independent component analysis;Informatics;Mathematical model;Microphones;Source separation;Speech;Time frequency analysis","blind source separation;independent component analysis;speech processing;time-frequency analysis","anechoic condition;binary time-frequency masking;independent component analysis;iterative signal extraction;microphones;overcomplete blind source separation;speech signal;stereo signals","","3","1","18","","","28-28 Sept. 2005","","IEEE","IEEE Conference Publications"
"Efficient construction of relational features","F. Zelezny","Czech Technol. Univ., Prague, Czech Republic","Fourth International Conference on Machine Learning and Applications (ICMLA'05)","20060320","2005","","","6 pp.","","Devising algorithms for learning from multi-relational data is currently considered an important challenge. The wealth of traditional single-relational machine learning tools, on the other hand, calls for methods of 'propositionalization', i.e. conversion of multi-relational data into single-relational representations. A major stream of propositionalization algorithms is based on the construction of truth-valued features (first-order logic atom conjunctions), which capture relational properties of data and play the role of binary attributes in the resulting single-table representation. Such algorithms typically use backtrack depth first search for the syntactic construction of features complying to user's mode/type declarations. As such they incur a complexity factor exponential in the maximum allowed feature size. Here we present a polynomial-runtime alternative based on an efficient reduction between the feature construction problems on the propositional satisfiability (SAT) problem, such that the latter involves only Horn clauses and is therefore efficiently solvable.","","POD:0-7695-2495-8","10.1109/ICMLA.2005.27","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1607460","","Logic programming;Machine learning;Machine learning algorithms;Polynomials;Relational databases;Spatial databases;Stochastic processes","Horn clauses;backtracking;computability;computational complexity;learning (artificial intelligence);relational databases;tree searching","backtrack depth first search;binary attributes;complexity factor exponential;first-order logic atom conjunctions;multirelational data;polynomial-runtime alternative;propositional satisfiability problem;propositionalization algorithms;relational features;single-relational machine learning tools;single-relational representations;single-table representation","","0","","7","","","15-17 Dec. 2005","","IEEE","IEEE Conference Publications"
"A Proposal for Blind Fir Equalization of Time-Varying Channels","C. Junqueira; F. O. de Franca; R. R. F. Attux; R. Suyama; L. N. de Castro; F. J. von Zuben; J. M. T. Romano","Institute of Aeronautics and Space/Aerospace Technical Center &#8211; Brazil; DSPCom/FEEC/Unicamp &#8211; Brazil","2005 IEEE Workshop on Machine Learning for Signal Processing","20051121","2005","","","9","14","The multimodal and time-varying aspects of blind equalization problems in communication systems are treated here by means of an immune-inspired strategy capable of estimating the coefficients of the FIR equalization filter in an unsupervised manner. The associated optimization problem is solved by means of a population-based search technique characterized by a dynamic control of the population size and diversity maintenance. Static and time-varying channels have been proposed in simulated scenarios, aiming at indicating the tracking capability derived from the adaptive adjustment of the coefficients of the blind equalizer","1551-2541;15512541","POD:0-7803-9517-4","10.1109/MLSP.2005.1532866","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1532866","","Aerodynamics;Blind equalizers;Communication system control;Computer science;Finite impulse response filter;High performance computing;Proposals;Size control;Time varying systems;Time-varying channels","FIR filters;blind equalisers;channel estimation;optimisation;search problems;time-varying channels","FIR equalization filter;blind FIR equalization;communication systems;diversity maintenance;immune-inspired strategy;multimodal blind equalization;optimization;population size dynamic control;population-based search technique;static channels;time-varying channels","","1","","12","","","28-28 Sept. 2005","","IEEE","IEEE Conference Publications"
"Application of Genetic Algorithms to Improve the Reliability of an Iris Recognition System","M. B. Pereira; A. C. Paschoarelli Veiga","Faculty of Electrical Engineering &#8211; Federal University of Uberl&#226;ndia (UFU) &#8211; Brazil E-mail: milenabueno@yahoo.com","2005 IEEE Workshop on Machine Learning for Signal Processing","20051121","2005","","","159","164","In this paper, it is applied the basis of genetic algorithms to develop a technique to improve the performance of an iris recognition system. The proposed technique uses the principle of the method proposed by Daugman (1993, 2002) to normalize the iris region. Daugman used a rectangular representation of the iris generated from a uniform selection of points along the whole extension of the iris. This paper introduces the idea that if the points were selected non-uniformly over the iris region it is possible to find a distribution of points which makes the system more reliable. The genetic algorithms are used to find a distribution of points which leads the system to a better result. Some simulations of the process are described and the experimental results are shown in the end","1551-2541;15512541","POD:0-7803-9517-4","10.1109/MLSP.2005.1532892","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1532892","","Automatic speech recognition;Character recognition;Electronic mail;Face recognition;Fingerprint recognition;Genetic algorithms;Image coding;Iris recognition;Speech recognition;Waveguide discontinuities","biometrics (access control);eye;genetic algorithms;image recognition;image representation","genetic algorithms;iris recognition system reliability;iris rectangular representation;iris region normalization","","3","","13","","","28-28 Sept. 2005","","IEEE","IEEE Conference Publications"
"Equating interestingness of causal rules via graded response theory","S. Hamano","Dept. of Math. & Inf. Sci., Osaka Prefecture Univ., Japan","Fourth International Conference on Machine Learning and Applications (ICMLA'05)","20060320","2005","","","6 pp.","","Multi-database mining has attracted a lot of attention because it is an important research topic for large companies that have many branches to generate powerful insights that lead to benefits. However it is difficult for existing algorithm to generate both global and local patterns and compare interestingness of patterns because there is no unified measures in data mining area. This paper proposes a method of equating interestingness of patterns for extracting and comparing both global and local patterns via unified measure latent trait based on graded response theory.","","POD:0-7695-2495-8","10.1109/ICMLA.2005.28","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1607459","","Area measurement;Art;Association rules;Data mining;Distributed databases;Educational institutions;Impedance;Mathematics;Power generation;Transaction databases","data mining;distributed databases;pattern classification","causal rules;graded response theory;multidatabase mining;pattern interestingness;unified measure latent trait","","0","","20","","","15-17 Dec. 2005","","IEEE","IEEE Conference Publications"
"Local Linear ICA for Mutual Information Estimation in Feature Selection","Tian Lan; D. Erdogmus","Department of Biomedical Engineering, OGI, Oregon Health & Science University, Portland, Oregon, USA E-mail: lantian@bme.ogi.edu","2005 IEEE Workshop on Machine Learning for Signal Processing","20051121","2005","","","3","8","Mutual information is an important tool in many applications. Specifically, in classification systems, feature selection based on MI estimation between features and class labels helps to identify the most useful features directly related to the classification performance. MI estimation is extremely difficult and imprecise in high dimensional feature spaces with an arbitrary distribution. We propose a framework using ICA and sample-spacing based entropy estimators to estimate MI. In this framework, the higher dimensional MI estimation is reduced to independent multiple one-dimensional MI estimation problems. This approach is computationally efficient, however, its precision heavily relies on the results of ICA. In our previous work, we assumed the feature space has linear structure, hence linear ICA was adopted. Nevertheless, this is a weak assumption, which might not be true in many applications. Although nonlinear ICA can solve any ICA problem in theory, its complexity and the requirement of data samples restrict its application. A better trade-off between linear and non-linear ICA could be local linear ICA, which uses piecewise linear ICA to approximate the non-linear relationships among the data. In this paper, we propose that by replacing linear ICA with local linear ICA, we can get precise MI estimation without greatly increasing the computational complexity. The experiment results also substantiate this claim","1551-2541;15512541","POD:0-7803-9517-4","10.1109/MLSP.2005.1532865","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1532865","Entropy Estimation;Feature Selection;Local Linear ICA;Mutual Information","Biomedical engineering;Biomedical signal processing;Clustering algorithms;Computational complexity;Entropy;Independent component analysis;Linear approximation;Mutual information;Piecewise linear approximation;Piecewise linear techniques","computational complexity;entropy;feature extraction;independent component analysis;pattern classification","computational complexity;entropy estimation;feature selection;feature space linear structure;independent multiple 1D mutual information estimation;local linear independent component analysis;pattern classification;sample-spacing based entropy estimator","","0","","18","","","28-28 Sept. 2005","","IEEE","IEEE Conference Publications"
"Speed up SVM-RFE Procedure Using Margin Distribution","Yingqin Yuan; L. Hrebien; Moshe Kam","Research & Engineering Center Whirlpool Corporation 750 Monte Rd., M. D. 5210 Benton Harbor, MI 49022, USA","2005 IEEE Workshop on Machine Learning for Signal Processing","20051121","2005","","","297","302","In this paper, a new method is introduced to speed up the recursive feature ranking procedure by using the margin distribution of a trained SVM. The method, M-RFE, continuously eliminates features without retraining the SVM as long as the margin distribution of the SVM does not change significantly. Synthetic datasets and two benchmark microarray datasets were tested on M-RFE. Comparison with original SVM-RFE shows that our method speeds up the feature ranking procedure considerably with little or no performance degradation. Comparison of M-RFE to a similar speed up technique, E-RFE, provides similar classification performance, but with reduced complexity","1551-2541;15512541","POD:0-7803-9517-4","10.1109/MLSP.2005.1532917","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1532917","","Acceleration;Accuracy;Benchmark testing;Cancer;Data engineering;Degradation;Entropy;Laboratories;Support vector machine classification;Support vector machines","feature extraction;pattern classification;support vector machines","SVM-recursive feature elimination;margin distribution;microarray dataset;pattern classification;recursive feature ranking;support vector machines","","0","","17","","","28-28 Sept. 2005","","IEEE","IEEE Conference Publications"
"Detection and Classification of Rolling-Element Bearing Faults using Support Vector Machines","A. Rojas; A. K. Nandi","Signal Processing and Communications Group, Department of Electrical Engineering and Electronics, The University of Liverpool, Brownlow Hill, L69 3GJ, Liverpool, UK email: alfonso1@liv.ac.uk","2005 IEEE Workshop on Machine Learning for Signal Processing","20051121","2005","","","153","158","This paper proposes development of support vector machines (SVMs) for detection and classification of rolling-element bearing faults. The training of the SVMs is carried out using the sequential minimal optimization (SMO) algorithm. In this paper, a mechanism for selecting adequate training parameters is proposed. This proposal makes the classification procedure fast and effective. Various scenarios are examined using two sets of vibration data, and the results are compared with those available in the literature that are relevant to this investigation","1551-2541;15512541","POD:0-7803-9517-4","10.1109/MLSP.2005.1532891","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1532891","","Electrical fault detection;Fault detection;Inspection;Machinery;Proposals;Rolling bearings;Signal processing;Signal processing algorithms;Support vector machine classification;Support vector machines","fault diagnosis;learning (artificial intelligence);mechanical engineering computing;optimisation;pattern classification;rolling bearings;support vector machines","fault classification;fault detection;rolling-element bearing faults;sequential minimal optimization;support vector machines;vibration data","","6","","12","","","28-28 Sept. 2005","","IEEE","IEEE Conference Publications"
"Optimization approaches for semi-supervised learning","Y. Yajima; T. Hoshiba","Dept. of Ind. Eng. & Manage., Tokyo Inst. of Technol., Japan","Fourth International Conference on Machine Learning and Applications (ICMLA'05)","20060320","2005","","","6 pp.","","We present new approaches for semi-supervised learning based on the formulations of SVMs for the conventional supervised setting. The manifold structure of the data points given by the graph Laplacian can be taken into account in a efficient way. The proposed optimization problems fully enjoy the sparse structure of the graph Laplacian, which enables us to optimize the problems with a large number of data points in a practical amount of computational time. Some results of experiments showing the performance of our approaches are presented.","","POD:0-7695-2495-8","10.1109/ICMLA.2005.50","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1607458","","Engineering management;Industrial engineering;Kernel;Laplace equations;Manifolds;Semisupervised learning;Standards development;Support vector machine classification;Support vector machines;Technology management","Laplace equations;graph theory;learning (artificial intelligence);optimisation;support vector machines","Laplacian graph;SVM;optimization approach;semisupervised learning","","1","","13","","","15-17 Dec. 2005","","IEEE","IEEE Conference Publications"
"Training Classifiers for Tree-Structured Sets of Categories","D. Gutierrez-Gonzalez; M. Ortega-Moral; M. L. De-Pablo; J. Cid-Sueiro","Universidad Carlos III de Madrid Dept. of Signal Theory and Communications Av. de la Universidad, 30, 28911 Legan&#233;s-Madrid, Spain","2005 IEEE Workshop on Machine Learning for Signal Processing","20051121","2005","","","291","296","In this paper we propose a new method for training classifiers for multi-class problems when classes are not (necessarily) mutually exclusive and may be related by means of a probabilistic tree structure. Our method is based on the definition of a Bayesian model relating network parameters, feature vectors and categories. Learning is stated as a maximum likelihood estimation problem of the classifier parameters. The proposed algorithm is tested on an image retrieval scenario","1551-2541;15512541","POD:0-7803-9517-4","10.1109/MLSP.2005.1532916","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1532916","","Bayesian methods;Classification tree analysis;Graphical models;Image retrieval;Machine learning;Maximum likelihood estimation;Support vector machine classification;Support vector machines;Testing;Tree data structures","Bayes methods;category theory;directed graphs;feature extraction;learning (artificial intelligence);maximum likelihood estimation;pattern classification;tree data structures;trees (mathematics)","Bayesian model;classifier training;feature vectors;image retrieval;learning;maximum likelihood estimation;multiclass problems;probabilistic tree structure","","0","","14","","","28-28 Sept. 2005","","IEEE","IEEE Conference Publications"
