"http://ieeexplore.ieee.org/search/searchresult.jsp?ar=1380351,1380617,1380748,1380478,1380395,1380671,1381998,1382218,1382067,1382237,1380749,1380607,1381999,1382220,1380429,1380751,1382000,1259889,1264437,1264504,1260102,1264503,1264501,1259884,1259859,1264514,1264526,1259863,1264535,1259869,1264449,1259916,1259948,1264471,1264436,1264431,1259829,1264430,1259942,1259987,1264480,1264445,1259941,1260045,1260115,1259867,1264441,1264444,1264529,1264490,1260096,1264516,1260126,1259985,1264448,1264512,1264500,1260107,1260000,1259899,1264460,1259945,1259989,1260133,1260129,1264543,1259853,1259872,1264443,1264494,1259843,1264510,1260112,1259824,1264468,1259991,1259971,1259980,1264515,1264513,1264452,1260073,1260144,1259900,1260101,1259831,1264483,1264469,1259992,1259832,1259917,1259855,1264463,1264464,1259949,1264465,1259848,1259849,1264435,1264434",2017/05/05 21:21:01
"Document Title",Authors,"Author Affiliations","Publication Title",Date Added To Xplore,"Year","Volume","Issue","Start Page","End Page","Abstract","ISSN",ISBNs,"DOI",PDF Link,"Author Keywords","IEEE Terms","INSPEC Controlled Terms","INSPEC Non-Controlled Terms","MeSH Terms",Article Citation Count,Patent Citation Count,"Reference Count","Copyright Year","Online Date",Issue Date,"Meeting Date","Publisher",Document Identifier
"Study on data preprocessing algorithm in Web log mining","Fang Yuan; Li-Juan Wang; Ge Yu","Coll. of Inf. Sci. & Eng., Northeastern Univ., Shenyang, China","Proceedings of the 2003 International Conference on Machine Learning and Cybernetics (IEEE Cat. No.03EX693)","20040219","2003","1","","28","32 Vol.1","An important fundamental task for Web log mining is data preprocessing. Now there are some principles about data preprocessing, which has difficulty in application. According to these principles, this paper presents some new rules and algorithms, which can be used to improve the performance of data preprocessing. These rules and algorithms have been proved valid and efficient by experiments.","","POD:0-7803-7865-2","10.1109/ICMLC.2003.1264436","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1264436","","Cleaning;Data engineering;Data mining;Data preprocessing;Information science;Machine learning algorithms;Web mining;Web pages;Web server;World Wide Web","Web sites;data mining","Web log mining;data mining;data preprocessing algorithm","","3","","7","","","2-5 Nov. 2003","","IEEE","IEEE Conference Publications"
"Studies on Chinese Web page classification","Dou Shen; Yan Cong; Jian-Tong Sun; Yu-Chang Lu","Dept. of Comput. Sci. & Technol., Tsinghua Univ., Beijing, China","Proceedings of the 2003 International Conference on Machine Learning and Cybernetics (IEEE Cat. No.03EX693)","20040219","2003","1","","23","27 Vol.1","In this paper we make studies on several key aspects for Chinese Web page classification such as Web page representation, word segmentation and feature selection. For the first two aspects, we test the published techniques on these issues on our Chinese corpora and give reasonable analysis for their performance. As to feature selection, we bring forward the idea of taking the role of a word's POS into consideration in pre-processing and the experimental results validate our idea.","","POD:0-7803-7865-2","10.1109/ICMLC.2003.1264435","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1264435","","Computer science;Electronic mail;Explosives;Niobium;Performance analysis;Search engines;Sun;Testing;Web pages;Web sites","Web sites;classification","Chinese Web page classification;Web page representation;data sets;feature selection;word segmentation","","2","","15","","","2-5 Nov. 2003","","IEEE","IEEE Conference Publications"
"Using rule-free sets to find frequent itemsets","Dong Zhao; Yan-Sheng Lu; Tao Wang; Ai-Hua Yin","Coll. of Comput. Sci. & Technol., Huazhong Univ. of Sci. & Technol., China","Proceedings of the 2003 International Conference on Machine Learning and Cybernetics (IEEE Cat. No.03EX693)","20040219","2003","1","","18","22 Vol.1","Given a large set of data, extracting frequent itemsets in this set is a challenging job in data mining. Many efficient algorithms have been proposed in the literature. The idea presented in this paper is to extract a condensed representation of the frequent itemsets called rule-free sets, instead of extracting the whole frequent itemsets collection. We show that this condensed representation can be applied to regenerate all frequent itemsets and their exact frequencies without any access to the original data. An algorithm, RFS-MINER, is presented to extract the frequent rule-free sets and practical experiments show that this representation can be extracted very efficiently. We compared it with another representation in the literature called frequent closed sets and in nearly all experiments we have run, the rule free sets have been extracted much more efficiently than frequently closed sets.","","POD:0-7803-7865-2","10.1109/ICMLC.2003.1264434","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1264434","","Artificial intelligence;Computer science;Costs;Data mining;Databases;Educational institutions;Electronic mail;Frequency;Itemsets","data mining;set theory","condensed representation;data mining;frequent closed sets;frequent itemsets extraction;rule-free sets","","0","","5","","","2-5 Nov. 2003","","IEEE","IEEE Conference Publications"
"PARCLE: a parallel clustering algorithm for cluster system","Bing Zhou; Jun-Yi Shen; Qin-Ke Peng","Inst. of Comput. Software, Xi'an Jiaotong Univ., China","Proceedings of the 2003 International Conference on Machine Learning and Cybernetics (IEEE Cat. No.03EX693)","20040219","2003","1","","4","8 Vol.1","As a low-cost, all-purpose parallel computing system with the advantages of easy usage and good dependability, the cluster system has become a popular platform in lots of fields. Clustering analyzing is one of the important problems in data mining. Because most of its objects are large-scale databases or high-dimension data, clustering requests more powerful computing availability. So how to develop parallel clustering algorithm based on cluster system deserves attention. This paper proposes a new parallel clustering algorithm called PARCLE for very large databases that are suitable for cluster system. This algorithm adopts data parallelism and asynchronous communication to reduce the communication costs. It applies a new clustering algorithm derived from BIRCH to improve the quality of clustering. Our implementation shows high speedups with negligible communication overheads and good clustering result not less that that of linear clustering algorithm.","","POD:0-7803-7865-2","10.1109/ICMLC.2003.1264431","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1264431","","Asynchronous communication;Clustering algorithms;Concurrent computing;Data mining;Databases;Machine learning algorithms;Parallel processing;Partitioning algorithms;Software;Systems engineering and theory","data mining;database management systems;parallel databases;workstation clusters","PARCLE;asynchronous communication;cluster system;data mining;data parallelism;high-dimension data;large-scale databases;linear clustering algorithm;parallel clustering algorithm","","0","","14","","","2-5 Nov. 2003","","IEEE","IEEE Conference Publications"
"Mining the profitability of customers and making right recommendations","Min Xu; Jing Qui; Yu-Hui Qiu","Fac. of Comput. & Inf. Sci., Southwest China Normal Univ., Chongqing, China","Proceedings of the 2003 International Conference on Machine Learning and Cybernetics (IEEE Cat. No.03EX693)","20040219","2003","4","","1990","1994 Vol.4","Customers varying in profitability are not news. However, segmenting customers in terms of their profit contribution remains an underutilized approach in many recommender systems (RS). In this thesis, based on our previous research of customer segmentation, we have extended our work by proposing a hybrid recommendation system which uses multi-agent system, collaborative filtering together to serve the customers with high profitability, while using simplified top-N to generate high efficient recommendations for the lower profitability customers. Also, agent-based recommendation strategy selection architecture has been proposed and examined in our research.","","POD:0-7803-7865-2","10.1109/ICMLC.2003.1259829","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1259829","","Cybernetics;Databases;Demography;Filtering;Hybrid power systems;Machine learning;Motion pictures;Profitability;Recommender systems;Testing","customer satisfaction;groupware;multi-agent systems;profitability","collaborative filtering;customer segmentation;customers profitability;multiagent system;recommender systems","","0","","15","","","2-5 Nov. 2003","","IEEE","IEEE Conference Publications"
"Generation of frequent fuzzy states evolution rules","Bao-Wen Zhang; Hao-Peng Chen","Dept. of Comput. Sci., Shanghai Jiao Tong Univ., China","Proceedings of the 2003 International Conference on Machine Learning and Cybernetics (IEEE Cat. No.03EX693)","20040219","2003","1","","1","3 Vol.1","Temporal data mining is one of the important branches of data mining. A new frame of temporal data mining named fuzzy states evolution patterns discovery has been proposed in the former research. In this paper, generation of rules from discovered patterns was examined and a pruning algorithm was put forward.","","POD:0-7803-7865-2","10.1109/ICMLC.2003.1264430","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1264430","","Computer science;Cybernetics;Data mining;Electronic mail;Fuzzy sets;Joining processes;Laser sintering;Machine learning;State-space methods;Time series analysis","data mining;fuzzy set theory;time series","discovered patterns;frequent fuzzy states evolution rules;pruning algorithm;temporal data mining;time series","","0","","4","","","2-5 Nov. 2003","","IEEE","IEEE Conference Publications"
"The concept and application of the integral of fuzzy mappings from the fuzzy number space E into E*","Cong-Xin Wu; Gui-Xiang Wang","Dept. of Math., Harbin Inst. of Technol., China","Proceedings of the 2003 International Conference on Machine Learning and Cybernetics (IEEE Cat. No.03EX693)","20040219","2003","4","","2537","2540 Vol.4","The definition of integral of fuzzy mappings from the fuzzy number space E into E is presented, and its property and calculation is discussed. As an application of the integral, a method of robustness estimates for the traffic volumes passing a road each day (24 hours) is provided.","","POD:0-7803-7865-2","10.1109/ICMLC.2003.1259942","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1259942","","Abstracts;Erbium;Extraterrestrial measurements;Fuzzy sets;Machine learning;Mathematics;Roads;Robustness;Space exploration;Space technology","fuzzy set theory;fuzzy systems;integral equations;road traffic","fuzzy mappings;fuzzy number space;integral;traffic volumes;traveled distance","","0","","14","","","2-5 Nov. 2003","","IEEE","IEEE Conference Publications"
"Four arithmetic operations and linear equation of fuzzy numbers","Xing-Fang Zhang; Guang-Wu Meng","Dept. of Math. & Syst. Sci., Liaocheng Univ., Shandong, China","Proceedings of the 2003 International Conference on Machine Learning and Cybernetics (IEEE Cat. No.03EX693)","20040219","2003","5","","2669","2672 Vol.5","In this paper, the properties of addition, subtraction, multiplication and division operations of fuzzy numbers are discussed, and the notion of linear equation is presented, and a practical method is built.","","POD:0-7803-7865-2","10.1109/ICMLC.2003.1259987","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1259987","","Artificial intelligence;Commutation;Cybernetics;Digital arithmetic;Equations;Erbium;Fuzzy systems;Machine learning;Mathematics","arithmetic;fuzzy set theory;linear algebra","addition;arithmetic operations;division;fuzzy numbers;linear equation;multiplication;subtraction","","1","","3","","","2-5 Nov. 2003","","IEEE","IEEE Conference Publications"
"A greedy clustering and scheduling algorithm","You-Lin Ruan; Jian-Jun Zhang; Qing-Hua Li; Shi-Da Yang","Dept. of Comput. Sci. & Technol., Huazhong Univ. of Sci. & Technol., Wuhan, China","Proceedings of the 2003 International Conference on Machine Learning and Cybernetics (IEEE Cat. No.03EX693)","20040219","2003","1","","247","250 Vol.1","The task duplication based scheduling in a new approach to the scheduling problems. Although the task duplication based scheduling (TDS) algorithm proposed by Darbha and Agrawal generates an optimal schedule, the optimality condition is very restricted. Thus, Park and Choe proposed an extended TDS algorithm whose optimality condition is less restricted than that of the algorithm, but the condition is very complex. In this paper, we provide a greedy algorithm whose schedule length is shorter than both of the algorithms. The time complexity of our algorithm is in O(|V|<sup>2</sup>), where |V| represents the number of tasks.","","POD:0-7803-7865-2","10.1109/ICMLC.2003.1264480","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1264480","","Clustering algorithms;Computer science;Costs;Greedy algorithms;Machine learning algorithms;Merging;Optimal scheduling;Parallel architectures;Processor scheduling;Scheduling algorithm","algorithm theory;scheduling","greedy clustering;scheduling algorithm;task duplication based scheduling;time complexity","","0","","8","","","2-5 Nov. 2003","","IEEE","IEEE Conference Publications"
"A new method based on LTB algorithm to mine frequent itemsets","Jun Yao; Xia Li; Lei Jia","Sch. of Mech. & Electron. Eng. & Autom., Shanghai Univ., China","Proceedings of the 2003 International Conference on Machine Learning and Cybernetics (IEEE Cat. No.03EX693)","20040219","2003","1","","71","75 Vol.1","In most data mining algorithms, the core operation is to mine frequent itemsets. Because of data-intensive operation and large output, most operation time is spent in scanning the database. In this paper, we propose a novel algorithm-LTB algorithm to mine frequent itemsets. Loose bounds are used to remove the candidate itemsets whose support cannot satisfy the preset threshold. Tight bounds determine the frequency of some candidate itemsets without scanning the database. For the remainder itemsets after above two steps, we only can scan the database with traditional a priori algorithm. Experiments show that the amount of the candidate frequent itemsets and the operation time can be decreased dramatically.","","POD:0-7803-7865-2","10.1109/ICMLC.2003.1264445","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1264445","","Automation;Data engineering;Data mining;Electronic mail;Filters;Flowcharts;Frequency;Itemsets;Machine learning algorithms;Transaction databases","boundary-value problems;data mining;database management systems;optimisation","LTB algorithm;a priori algorithm;algorithm optimisation;data mining algorithms;data-intensive operation;database scanning;frequent itemsets;loose bounds;operation time reduction;tight bounds","","0","","10","","","2-5 Nov. 2003","","IEEE","IEEE Conference Publications"
