"http://ieeexplore.ieee.org/search/searchresult.jsp?ar=5073088,5070613,5012345,4983354,4776455,4959112,4960721,4939738,4939641,4925736,4938676,4917741,4919641,4907653,4909497,4907654,4812072,4906675,4906553,4906669,4806127,4839429,4813238,4812438,4813465,4813783,4811318,4810674,4809049,4809069,4798934,4028526,4028129,4028652,4028508,4028499,4786106,4786325,4783985,4783606,4781223,4778053,4774267,4777196,4771801,4772064,4766574,4766846,4762828,4766535,4761645,4762310,4761259,4755460,4752040,4746809,4747340,4746040,4747609,4739562,4739561,4740571,4739719,4740869,4738466,4736917,4731071,4732894,4732896,4731948,4732201,4725027,4725025,4725073,4725041,4724996,4725172,4721407,4722758,4725013,4711961,4664428,4697558,4696447,4698183,4696798,4685473,4677510,4682362,4674432,4669812,4666844,4665144,4664681,4664796,4659299,4654736,4650035,4648026,4638549",2017/05/04 23:44:26
"Document Title",Authors,"Author Affiliations","Publication Title",Date Added To Xplore,"Year","Volume","Issue","Start Page","End Page","Abstract","ISSN",ISBNs,"DOI",PDF Link,"Author Keywords","IEEE Terms","INSPEC Controlled Terms","INSPEC Non-Controlled Terms","MeSH Terms",Article Citation Count,Patent Citation Count,"Reference Count","Copyright Year","Online Date",Issue Date,"Meeting Date","Publisher",Document Identifier
"Intelligible machine learning with malibu","R. E. Langlois; H. Lu","Department of Bioengineering, University of Illinois at Chicago, 60607, USA","2008 30th Annual International Conference of the IEEE Engineering in Medicine and Biology Society","20081014","2008","","","3795","3798","malibu is an open-source machine learning work-bench developed in C/C++ for high-performance real-world applications, namely bioinformatics and medical informatics. It leverages third-party machine learning implementations for more robust bug free software. This workbench handles several well-studied supervised machine learning problems including classification, regression, importance-weighted classification and multiple-instance learning. The malibu interface was designed to create reproducible experiments ideally run in a remote and/or command line environment. The software can be found at: http://proteomics.bioengr. uic.edu/malibu/index.html","1094-687X;1094687X","CD-ROM:978-1-4244-1815-2; POD:978-1-4244-1814-5","10.1109/IEMBS.2008.4650035","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=4650035","","Application software;Bioinformatics;Biomedical engineering;Computer languages;Java;Machine learning;Machine learning algorithms;Open source software;Performance evaluation;Reproducibility of results","","","Algorithms;Artificial Intelligence;Computational Biology;Database Management Systems;Databases, Factual;Humans;Information Storage and Retrieval;Programming Languages;Software;User-Computer Interface","1","","34","","","20-25 Aug. 2008","","IEEE","IEEE Conference Publications"
"Reduction of power consumption in sensor network applications using machine learning techniques","G. M. Shafiullah; A. Thompson; P. J. Wolfs; S. Ali","Centre for Railway Engineering, Faculty of Sciences, Engineering & Health, Central Queensland University, Rockhampton, QLD-4702, Australia","TENCON 2008 - 2008 IEEE Region 10 Conference","20090127","2008","","","1","6","Wireless sensor networking (WSN) and modern machine learning techniques have encouraged interest in the development of vehicle monitoring systems that ensure safe and secure operations of the rail vehicle. To make an energy-efficient WSN application, power consumption due to raw data collection and pre-processing needs to be kept to a minimum level. In this paper, an energy-efficient data acquisition method has investigated for WSN applications using modern machine learning techniques. In an existing system, four sensor nodes were placed in each railway wagon to collect data to develop a monitoring system for railways. In this system, three sensor nodes were placed in each wagon to collect the same data using popular regression algorithms, which reduces power consumption of the system. This study was conducted using six different regression algorithms with five different datasets. Finally the best suitable algorithm have suggested based on the performance metrics of the algorithms that include: correlation coefficient, root mean square error (RMSE), mean absolute error (MAE), root relative squared error (RRSE), relative absolute error (RAE) and computation complexity.","2159-3442;21593442","CD-ROM:978-1-4244-2409-2; POD:978-1-4244-2408-5","10.1109/TENCON.2008.4766574","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=4766574","Wireless sensor networking;machine learning techniques;railway wagons;regression analysis","Communication system security;Condition monitoring;Data acquisition;Energy consumption;Energy efficiency;Machine learning;Rail transportation;Sensor systems;Vehicle safety;Wireless sensor networks","computerised monitoring;least mean squares methods;railway engineering;regression analysis;wireless sensor networks","energy-efficient data acquisition method;machine learning techniques;mean absolute error;power consumption reduction;regression algorithms;relative absolute error;root mean square error;root relative squared error;vehicle monitoring systems;wireless sensor networking","","1","2","31","","","19-21 Nov. 2008","","IEEE","IEEE Conference Publications"
"Extreme learning machine based phase angle control for stator-doubly-fed doubly salient motor for electric vehicles","Xiangxin Kong; Ming Cheng; Yagang Shu","School of Electrical Engineering, Southeast University, Nanjing 210096, China","2008 IEEE Vehicle Power and Propulsion Conference","20081118","2008","","","1","5","This paper develops a novel advanced angle control scheme for the stator-doubly-fed doubly salient (SDFDS) motor for electric vehicles (EVs) based on the extreme learning machine (ELM) so as to satisfy the requirement of EVs. The SDFDS motor runs with constant torque below the base speed and with constant power by field weakening over the base speed. To achieve high torque at low speed for cranking and widen speed operation range fro cruising, phase angle of armature current must be advanced. Hence phase angle control is the key factor. As a new learning algorithm for single-hidden layer feed-forward neural networks (SLFNs), the extreme learning machine (ELM) can solve the nonlinear relationships among phase angle, torque and speed. Thus phase angle control based on extreme learning machine is presented in this paper, in which the experimental data is applied to train the SLFNs in off-line way and afterwards, the trained data is applied to control the motor on-line. The experimental results verify the effectiveness of the developed control scheme.","1938-8756;19388756","CD-ROM:978-1-4244-1849-7; POD:978-1-4244-1848-0","10.1109/VPPC.2008.4677510","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=4677510","Electric Vehicles;Phase Angle Control;SLFNs;Special Learning Machine;Stator-Doubly-Fed Doubly Salient Motor","Electric vehicles;Feedforward neural networks;Feedforward systems;Machine learning;Neural networks;Permanent magnet motors;Propulsion;Reluctance motors;Stators;Torque","control engineering computing;electric motors;electric vehicles;feedforward neural nets;learning (artificial intelligence);power engineering computing;stators","base speed;electric vehicles;extreme learning machine based phase angle control;field weakening;single-hidden layer feed-forward neural networks;speed operation range;stator-doubly-fed doubly salient motor","","3","1","8","","","3-5 Sept. 2008","","IEEE","IEEE Conference Publications"
"Robotics, signal processing, decision making and self-reproducing machine learning","J. K. Huang","School of Information Science, Beijing Language and Culture University, 100083, China","2008 IEEE International Conference on Granular Computing","20081031","2008","","","306","311","In 2005, inspired by Von Neumannpsilas self-reproducing automata, the author had introduced self-reproducing machine learning (SRML). In this article the author is trying to explore the nature of self-reproducing machine learning, SRML architectures, formal structures, mathematical structures and its integrated systems software engineering principles. The author will demonstrate SRML technology to robotics, image processing, signal processing, Web mining and social sciences decision management and so on as its applications. These applications disclose the power of SRMLpsilas model, principles, theory, and methodology as machine learning and data mining technology.","","POD:978-1-4244-2512-9","10.1109/GRC.2008.4664681","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=4664681","","Application software;Computer architecture;Decision making;Learning automata;Machine learning;Power engineering and energy;Robotics and automation;Robots;Signal processing;System software","Internet;data mining;decision making;image processing;learning (artificial intelligence);robots;self-reproducing automata;social sciences computing","Web mining;decision making;image processing;integrated systems software engineering principle;robotics;self-reproducing automata;self-reproducing machine learning;signal processing;social sciences decision management","","1","","23","","","26-28 Aug. 2008","","IEEE","IEEE Conference Publications"
"Multi-category bioinformatics dataset classification using extreme learning machine","T. Helmy; Z. Rasheed","Information and Computer Science Department, College of Computer Science and Engineering, King Fahd University of Petroleum and Minerals, Dhahran 31261, Kingdom of Saudi Arabia","2009 IEEE Congress on Evolutionary Computation","20090529","2009","","","3234","3240","This paper presents recently introduced learning algorithm called extreme learning machine (ELM) for single-hidden layer feed-forward neural-networks (SLFNs) which randomly chooses hidden nodes and analytically determines the output weights of SLFNs. The ELM avoids problems like local minima, improper learning rate and over fitting commonly faced by iterative learning methods and completes the training very fast. We have evaluated the multicategory classification performance of ELM on five different data sets related to bioinformatics namely, the Breast Cancer Wisconsin data set, the Pima Diabetes data set, the Heart-Statlog data set, the Hepatitis data set and the Hypothyroid data set. A detailed analysis of different activation functions with varying number of neurons is also carried out which concludes that Algebraic Sigmoid function outperforms all other activation functions on these data sets. The evaluation results indicate that ELM produces better classification accuracy with reduced training time and implementation complexity compared to earlier implemented models.","1089-778X;1089778X","POD:978-1-4244-2958-5","10.1109/CEC.2009.4983354","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=4983354","Bayesian Network;Bioinformatics;Classification;Decision Tree;Extreme Learning Machine;SVM","Algorithm design and analysis;Bioinformatics;Breast cancer;Diabetes;Feedforward systems;Iterative algorithms;Iterative methods;Learning systems;Liver diseases;Machine learning","bioinformatics;cancer;data handling;learning (artificial intelligence);neural nets","Algebraic Sigmoid function;Breast Cancer Wisconsin data set;Heart-Statlog data set;Hepatitis data set;Hypothyroid data set;Pima Diabetes data set;extreme learning machine;multicategory bioinformatics dataset classification;single-hidden layer feed-forward neural-networks","","8","","16","","","18-21 May 2009","","IEEE","IEEE Conference Publications"
"Feature selection for learning-machine numerical observer","J. G. Brankov; P. Hendrik Pretorius","ECE Department., Illinois Institute of Technology, Chicago, 60616, USA","2008 IEEE Nuclear Science Symposium Conference Record","20090206","2008","","","4440","4443","It is now accepted that image quality should be evaluated using task-based criteria, such as human-observer (HO) performance in a lesion-detection task. Because an HO study is costly and time consuming, the development of a numerical observer (NO) surrogate is highly desirable. NO, like the channelized Hotelling observer (CHO), typically uses some features, i.e. numerical values, extracted from images to predict HO performance. Recently, we proposed and successfully tested a supervised-learning approach for modeling HOs with a machine-learning algorithm (namely a support vector machine). In the supervised-learning approach the goal is to identify the relationship between measured image features and HO defect likelihood scores. In this work we further explore the proposed learning approach by evaluating the image feature selection. Our preliminary results use, as a starting point, the image features as those used in CHO methodology, namely the outputs of four constant-Q frequency-band filters intended to model the human visual system, indicating that the features have significant influence on the NO accuracy in predicting HO performance.","1082-3654;10823654","POD:978-1-4244-2714-7","10.1109/NSSMIC.2008.4774267","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=4774267","","Biomedical imaging;Filters;Frequency;Humans;Image quality;Medical diagnostic imaging;Predictive models;Support vector machines;Testing;Visual system","","","","0","","16","","","19-25 Oct. 2008","","IEEE","IEEE Conference Publications"
"Machine Learning Algorithm Selection for Forecasting Behavior of Global Institutional Investors","J. J. Ann; Suk Jun Lee; Kyong Joo Oh; Tae Yoon Kim; Hyoung Yong Lee; Min Sik Kim","Dept. of Inf. & Ind. Eng., Yonsei Univ., Seoul","2009 42nd Hawaii International Conference on System Sciences","20090120","2009","","","1","9","Recently Son et al. proposed early warning system (EWS) monitoring the behaviors of global institutional investors (GII) against their possible massive pullout from the local emerging stock market. They used machine learning algorithm for lag l classifier to forecast the behavior of GII. The main aim of this article is to implement various machine learning algorithms in constructing the EWS and to compare their performances to select the proper one. Our results address various important issues for machine learning forecasting problem. In particular, a proper machine learning algorithm will be recommended for both long term and short term forecasting. This is empirically studied for the Korean stock market.","1530-1605;15301605","POD:978-0-7695-3450-3","10.1109/HICSS.2009.297","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=4755460","","Acceleration;Alarm systems;Economic forecasting;Electric shock;Industrial engineering;Machine learning;Machine learning algorithms;Monitoring;Statistics;Stock markets","economic forecasting;investment;learning (artificial intelligence);pattern classification;stock markets","Korean stock market;early warning system;global institutional investor behavior forecasting;machine learning algorithm selection;pattern classification","","0","","35","","","5-8 Jan. 2009","","IEEE","IEEE Conference Publications"
"Statistical Machine Learning in Natural Language Understanding: Object Constraint Language Translator for Business Process","Li Zhao; F. Li","Department of Mechanism, ChangChun University, ChangChun, P.R. China. zhaolcn@126.com","2008 IEEE International Symposium on Knowledge Acquisition and Modeling Workshop","20090403","2008","","","1056","1059","Natural language is used to represent human thoughts and human actions. Business rules described by natural language are very hard for machine to understand. In order to let machine know the business rules, parts of business process, we need to translate them into a language which machine can understand. Object constraint language is one of those languages. In this paper we present a statistical machine learning method to understand the natural business rules and then translate them into object constraint language. Subsequently a translation algorithm for business process modeling is also provided. A real case, air cargo load planning process is proposed to illustrate the efficiency and effective of the method and the algorithm. The result has shown that this method and algorithm enrich business process modeling technology and enhance the efficiency of software developers in business process modeling.","","CD-ROM:978-1-4244-3531-9; POD:978-1-4244-3530-2","10.1109/KAMW.2008.4810674","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=4810674","Business Process;Object Constraint Language;Statistical Machine Translation","Constraint optimization;Humans;Laboratories;Learning systems;Machine learning;Machine learning algorithms;Natural languages;Power system modeling;Programming;Unified modeling language","business process re-engineering;language translation;learning (artificial intelligence);natural languages;statistical analysis","business process modeling technology;natural business rules;natural language understanding;object constraint language translator;statistical machine learning","","0","","14","","","21-22 Dec. 2008","","IEEE","IEEE Conference Publications"
"Distance Metric Learning and Support Vector Machines for Classification of Mass Spectrometry Proteomics Data","Q. Liu; M. Qiao; A. H. Sung","Comput. Sci. Dept., New Mexico Inst. of Min. & Technol., Socorro, NM, USA","2008 Seventh International Conference on Machine Learning and Applications","20081222","2008","","","631","636","Mass spectrometry becomes the most widely used measurement in proteomics research. High dimensionality of features and small dataset are two major limitations restrict the accuracy of classification in mass spectrum data analysis. To improve the data mining result, two major issues need to be highlighted, which are feature extraction and feature selection. The quality of the feature set determines the reliability of the prediction of disease status. A well-known approach is to detect peak values and apply support vector machine recursive feature elimination (SVMRFE) to choose feature sets for classification. In this article, we successfully apply a distance metric learning to classify proteomics mass spectrometry data. Experimental results show that distance metric learning can successfully be applied to the classification of proteomics data and the results are comparable to the best results by applying SVM to the feature sets chosen with the use of SVMRFE.","","POD:978-0-7695-3495-4","10.1109/ICMLA.2008.91","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=4725041","Proteomics;classification;distance metric learning;feature selection;mass spectrum","Chemicals;Data mining;Feature extraction;Machine learning;Mass spectroscopy;Noise generators;Noise reduction;Proteomics;Support vector machine classification;Support vector machines","biology computing;data analysis;data mining;diseases;feature extraction;mass spectroscopy;pattern classification;proteomics;recursive estimation;support vector machines","data mining;disease status;distance metric learning;feature extraction;feature selection;for classification;mass spectrometry proteomics data;mass spectrum data analysis;proteomics mass spectrometry data;support vector machine recursive feature elimination;support vector machines","","3","","28","","","11-13 Dec. 2008","","IEEE","IEEE Conference Publications"
"A Machine Learning Approach for Efficient Traffic Classification","W. Li; A. W. Moore","Comput. Lab., Univ. of Cambridge, Cambridge","2007 15th International Symposium on Modeling, Analysis, and Simulation of Computer and Telecommunication Systems","20081117","2007","","","310","317","Traffic classification is of fundamental importance to track the evolution of network applications and model their behaviours. Further, classified traffic is required to understand how the Internet is being used, and to effectively control the services that traffic receives. In this paper we present a machine-learning approach that accurately classifies live traffic using C4.5 decision tree. By collecting 12 features at the start of the flows, without inspecting the packet payload, our method can identify live traffic of different types of applications with 99.8% total accuracy. Moreover, accuracy is not our only concern; we also consider the latency and throughput as of high importance.","1526-7539;15267539","CD-ROM:978-1-4244-1854-1; POD:978-1-4244-1853-4","10.1109/MASCOTS.2007.2","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=4674432","","Classification tree analysis;Communication system traffic control;Decision trees;Inspection;Internet telephony;Intrusion detection;Machine learning;Payloads;Protocols;Traffic control","Internet;learning (artificial intelligence);telecommunication computing;telecommunication traffic","C4.5 decision tree;Internet;machine learning approach;network applications;traffic classification efficiency","","33","","24","","","24-26 Oct. 2007","","IEEE","IEEE Conference Publications"
