"http://ieeexplore.ieee.org/search/searchresult.jsp?ar=5212203,5212231,5212428,5212543,5212603,5212208,5212258,5212418,5212651,5212522,5212312,5212615,5212154,5212569,5212531,5212807,5212100,5212590,5212493,5212539,5212480,5212437,5212757,5212305,5212168,5212783,5212730,5212336,5212125,5212508,5212292,5212219,5212764,5212595,5212516,5212182,5212745,5212360,5212383,5212504,5212288,5212134,5212322,5212215,5212447,5212242,5212277,5212228,5212142,5212717,5212525,5212472,5212760,5212511,5212137,5212497,5212787,5212599,5212204,5212232,5212604,5212209,5212419,5212652,5212576,5212616,5212532,5212591,5212494,5212254,5212264,5212481,5212458,5212559,5212414,5212704,5212784,5212297,5212220,5212765,5212746,5212647,5212799,5212448,5212243,5212512,5212663,5212550,5212600,5212205,5212233,5212430,5212605,5212653,5212617,5212571,5212255,5212459,5212415,5212518",2017/05/05 00:40:57
"Document Title",Authors,"Author Affiliations","Publication Title",Date Added To Xplore,"Year","Volume","Issue","Start Page","End Page","Abstract","ISSN",ISBNs,"DOI",PDF Link,"Author Keywords","IEEE Terms","INSPEC Controlled Terms","INSPEC Non-Controlled Terms","MeSH Terms",Article Citation Count,Patent Citation Count,"Reference Count","Copyright Year","Online Date",Issue Date,"Meeting Date","Publisher",Document Identifier
"A new robust LPCCS for speech recogniton in channel distortion environments","Yongjun He; Jiqing Han","Speech Processing Lab, School of Computer Science and Technology, Harbin Institute of Technology, China","2009 International Conference on Machine Learning and Cybernetics","20090825","2009","4","","2358","2362","Linear prediction (LP) analysis plays an important role in speech processing. linear prediction cepstral coefficients (LPCCs) are proved to be better features for speech recognition. In LP analysis, the generation of speech is modeled with an autoregressive (AR) random process. In fact, speech from vocal cord goes through vocal tract first, and then goes through channel. However, general LP analysis does not consider the effect of channel and the LPCCs show little robustness in speech recognition under channel distortion. In this paper, distorted speech is modeled by two different AR models which denote vocal tract and channel, respectively. After the poles are computed, K-means is used to cluster all poles and a new method is proposed to choose Channel poles. For each frame of test utterances, instead of designing a filter using channel poles, robust LPCCs are computed directly by removing channel poles from all poles. Experiment shows that this approach can obtain a better performance than general methods.","2160-133X;2160133X","POD:978-1-4244-3702-3","10.1109/ICMLC.2009.5212203","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5212203","Channel distortion;Feature extraction;Linear prediction;Speech recognition;Tracking","Cepstral analysis;Cybernetics;Machine learning;Nonlinear distortion;Predictive models;Robustness;Speech analysis;Speech processing;Speech recognition;Testing","autoregressive processes;filtering theory;speech recognition","K-means method;autoregressive random process;channel distortion environments;channel poles;filter design;linear prediction analysis;linear prediction cepstral Coefficients;speech processing;speech recognition","","0","","11","","","12-15 July 2009","","IEEE","IEEE Conference Publications"
"Some properties of Cartesian product of Cayley graphs","Zhen Zhang; Wen-Jun Xiao; Wen-Hong Wei","Department of Computer Science, South China University of Technology, Guangzhou, 510641, China","2009 International Conference on Machine Learning and Cybernetics","20090825","2009","4","","2153","2157","The Cartesian product of two graphs can combine the two topologies; this method can inherit the properties from the both topologies. Cayley digraph is an excellent model for interconnection networks, it has good properties such as vertex transitive, symmetry, low degree and diameter. In this paper, we discuss some properties in Cartesian product of Cayley graphs including Hamiltonian circle, large fault tolerant and its coset graphs.","2160-133X;2160133X","POD:978-1-4244-3702-3","10.1109/ICMLC.2009.5212231","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5212231","Cartesian product;Cayley graphs;Coset graphs;Fault tolerant;Hamiltonian","Computer science;Cybernetics;Fault tolerance;Hypercubes;Machine learning;Multiprocessor interconnection networks;Network topology;Parallel processing;Power generation;Routing","fault tolerance;graph theory;multiprocessor interconnection networks;set theory","Cartesian product;Cayley digraph;Cayley graph topology;Hamiltonian circle;coset graph;fault tolerance;multiprocessor interconnection network;symmetry property;vertex transitive property","","0","","14","","","12-15 July 2009","","IEEE","IEEE Conference Publications"
"A study on the biomass solidification modeling and optimization of the parameters","D. Z. Li; Y. Duan","School of Control science and Engineering, North China Electric Power University, Hebei Baoding 071003, China","2009 International Conference on Machine Learning and Cybernetics","20090825","2009","2","","959","964","The purpose of the biomass solidification is to obtain the better quality of combustion and gasification, facilitate storage and transportation of biomass. It is practical to establish a biomass solidification progress computation model and optimize the parameters of the progress, because it is helpful to the production of the biofuel and improve the quality of the flammable gas which is obtained from the biomass gasification. Based on the study of the biomass solidification technique at home and aboard, the paper deeply analyzes the relevant factors which impact the biomass gasification and the biomass solidified progress. We also discuss the feasibility of the application of intelligent method to model the biomass solidification progress and optimize the parameters.","2160-133X;2160133X","POD:978-1-4244-3702-3","10.1109/ICMLC.2009.5212428","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5212428","Biomass;Briquette;Modeling;Optimize the parameters;Pellet","Biofuels;Biomass;Combustion;Computational modeling;Cybernetics;Fuels;Immune system;Machine learning;Solid modeling;Transportation","bioenergy conversion;optimisation;renewable materials","biomass gasification;biomass solidification modeling;biomass storage;biomass transportation;flammable gas;parameter optimization","","1","","24","","","12-15 July 2009","","IEEE","IEEE Conference Publications"
"A combination of rule and supervised learning approach to recognize paraphrases","Bing-Quan Liu; Shuai Xu; Bao-Xun Wang","School of Computer Science and Technology, Box 319, Harbin Institute of Technology, No. 92, West Dazhi Street, NanGang, 150001, China","2009 International Conference on Machine Learning and Cybernetics","20090825","2009","1","","110","115","Paraphrase recognition is the basic of paraphrase researches. However, most of the existing researches mainly focus on the acquirement of paraphrases from a certain text corpus, or their methods are restricted to certain conditions. There is not a method that can decide whether two sentences are paraphrases generally. This paper presents a combination of rule and supervised learning method to recognize paraphrases. In this method, we make use of the classification of paraphrases and adopt different approaches to recognize paraphrases according to the types they belong to. And the key point is how to use a variety of strategies to get the semantic similarity of two sentences. As the system is mainly for question answering (QA), evaluations are conducted on a corpus of sentence pairs mainly collected from a QA system, Baidu zhidao. Results show that the precision exceeds 75% on the simple sentences whose syntax analyses are correct, which is significantly higher than most of the existing methods.","2160-133X;2160133X","POD:978-1-4244-3702-3","10.1109/ICMLC.2009.5212543","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5212543","Paraphrase;Question answering;Semantic similarity;Syntactic structure","Application software;Audio systems;Computer science;Cybernetics;Information retrieval;Machine learning;Natural languages;Psychology;Supervised learning;Wounds","information retrieval;information retrieval systems;learning (artificial intelligence);pattern classification","QA system;paraphrase classification;paraphrase recognition;question answering evaluation;semantic similarity;supervised learning approach","","0","","15","","","12-15 July 2009","","IEEE","IEEE Conference Publications"
"Image watermarking based on fuzzy inference filter","M. S. Hsieh","Department of Computer Science and Information Engineering, Aletheia University, Tamshuei, Taiwan 251","2009 International Conference on Machine Learning and Cybernetics","20090825","2009","5","","3058","3063","In this paper, an efficiently DWT-based watermarking technique is proposed to embed signatures in images to attest the owner identification and discourage the unauthorized copying. This paper deals with a fuzzy inference filter to choose the larger entropy of coefficients to embed watermarks. Unlike most previous watermarking frameworks which embedded watermarks in the larger coefficients of inner coarser subbands, the proposed technique is based on utilizing a context model and fuzzy inference filter by embedding watermarks in the larger-entropy coefficients of coarser DWT subbands.Our schemes have been shown to provide very good results in both image transparency and robustness.","2160-133X;2160133X","POD:978-1-4244-3702-3","10.1109/ICMLC.2009.5212603","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5212603","digital watermarking;discrete wavelet transform;fuzzy inference filter","Cybernetics;Machine learning;Watermarking","data encapsulation;digital signatures;entropy;filtering theory;image coding;watermarking","DWT-based image watermarking technique;context model;embedded signature;entropy;fuzzy inference filter","","0","","13","","","12-15 July 2009","","IEEE","IEEE Conference Publications"
"Optimal preview control for linear time-variant discrete systems","F. C. Liao; Ya-Hong Cui; Zheng-Wei Shen","School of Applied Science, University of Science and Technology Beijing, 100083, China","2009 International Conference on Machine Learning and Cybernetics","20090825","2009","4","","1954","1960","This paper studies the optimal preview control problem of the linear variant-coefficient discrete-time system for the first time. The error system method in preview control theory of constant coefficient systems is modified and expanded using the property of difference operator. Consequently, we construct an augmented error system for the linear variant-coefficient discrete system and solve the problem how to construct the preview control model for the linear variant-coefficient discrete-time system. The optimal control input of augmented error system is obtained by using the result of the optimal control theory. The controller with preview feedforward compensation is obtained, when we transfer our conclusion into the controller of the original system. Finally, the results of numerical simulation are given to illustrate the proposed theorems.","2160-133X;2160133X","POD:978-1-4244-3702-3","10.1109/ICMLC.2009.5212208","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5212208","Optimal control;Preview control;Quadratic performance index;Variant discrete-time system","Control systems;Control theory;Cybernetics;Error correction;Machine learning;Nonlinear systems;Numerical simulation;Optimal control;Performance analysis;Robust control","discrete time systems;optimal control;time-varying systems","augmented error system;constant coefficient systems;feedforward compensation;linear time-variant discrete systems;optimal control","","2","","9","","","12-15 July 2009","","IEEE","IEEE Conference Publications"
"Definitive results finding in web search environment","Yong-Mei Gao; Ya-Lou Huang","College of Information Technical Science, NanKai University, Tianjin 300071, China","2009 International Conference on Machine Learning and Cybernetics","20090825","2009","3","","1510","1515","In Web search area, queries with definitive results are frequently issued by people, such as ldquo163rdquo whose definitive URL is ldquohttp://www.163.comrdquo. The definitive relationship of these queries and corresponding pages are much more stable than that of other queries. Improving search result for queries of this kind is expected to make a beneficial effect on overall performance of a search engine. According to this problem we proposed a search framework composed of online and offline two cooperative parts. Offline processor is an offline ranker used to automatically extract definitive <query, page>pairs which will be seen as descriptions for corresponding pages and then given higher weights in online process to insure a better search result. <anchor text, destination page> pairs are used as candidate definitive pairs, because anchor texts can be seen as latent queries and can reply future issued queries. Above all, this framework moves the key point to offline part so it can be solved without critical limits on time and space and can meet online users' requirements. Experiment results showed that definitive results got by offline ranker can obtain 0.8647 on precision@top1 for 1400 queries on 100M URL corpus. A big promotion was made compared with traditional BM25_content based method (0.5845).","2160-133X;2160133X","POD:978-1-4244-3702-3","10.1109/ICMLC.2009.5212258","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5212258","Definitive Result Finding;Query Dependent Information Retrieval;Web Search","Cybernetics;Educational institutions;Electronic mail;Information retrieval;Machine learning;Navigation;Search engines;Uniform resource locators;Web pages;Web search","Internet;query processing","Web search environment;candidate definitive pairs;latent queries;search engine","","0","","12","","","12-15 July 2009","","IEEE","IEEE Conference Publications"
"Optimization of combined kernel function for SVM by Particle Swarm Optimization","Ming-Zhu Lu; C. L. P. Chen; Jian-Bing Huo","Department of Electrical and Computer engineering, University of Texas at San Antonio, 78249, USA","2009 International Conference on Machine Learning and Cybernetics","20090825","2009","2","","1160","1166","To choose an appropriate kernel function is one major task for SVM. Different kernel functions will produce different SVMs and may result in different performances. Combined kernel function shows more stable and higher performance than single kernel function, so there is a need to optimize the combined kernel function to enhance the generalization capability of SVM. This paper proposes to optimize the combined kernel function by particle swarm optimization (PSO) based on large margin learning theory of SVM. The comparison of the performance between GA and PSO algorithm on this optimization problem is provided. The simulation results show that the PSO is another feasible solution for optimization of combined kernel function, which normally leads to SVM with better generalization capability and stability.","2160-133X;2160133X","POD:978-1-4244-3702-3","10.1109/ICMLC.2009.5212418","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5212418","Combined kernel function;Large margin learning;Particle swarm;SVM;Swarm intelligence;optimization","Cybernetics;Kernel;Machine learning;Mathematical model;Optimization methods;Particle swarm optimization;Stability;Statistical learning;Support vector machine classification;Support vector machines","genetic algorithms;learning (artificial intelligence);particle swarm optimisation;support vector machines","genetic algorithm;kernel function;large margin learning theory;particle swarm optimization;support vector machine","","1","","14","","","12-15 July 2009","","IEEE","IEEE Conference Publications"
"Portfolio selection with credibility criterion","Chang-Li Wu; Yan-Qing Wang; Cai-Ying Huang","School of Economic and Management, Hebei University of Science and Technology, Shijiazhuang, 050018, China","2009 International Conference on Machine Learning and Cybernetics","20090825","2009","5","","2620","2624","The problems of portfolio selection with credibility criterion are investigated. They are maximized the possibility (necessary or credibility) that the return rate of portfolio is no less than a given expected rate. The crisp equivalents are given under the condition that the return rate of security is triangular fuzzy variable. Finally illustrative examples are given.","2160-133X;2160133X","POD:978-1-4244-3702-3","10.1109/ICMLC.2009.5212651","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5212651","Credibility criterion;Credibility measure;Necessity measure;Portfolio selection;Possibility measure","Conference management;Cybernetics;Engineering management;Forward contracts;Linear programming;Machine learning;National electric code;Portfolios;Security;Technology management","fuzzy set theory;investment;stock markets","credibility criterion;portfolio return rate;portfolio selection;security return rate;triangular fuzzy variable","","0","","7","","","12-15 July 2009","","IEEE","IEEE Conference Publications"
"An approach for facial expression recognition based on neural network ensemble","Xue-Fei Bai; Wen-Jian Wang","School of Computer and Information Technology, Shanxi University, Key Laboratory of Computational Intelligence and Chinese Information Processing of Ministry of Education Taiyuan, 030006, China","2009 International Conference on Machine Learning and Cybernetics","20090825","2009","1","","19","23","This paper proposes a novel method for facial expression recognition based on neural network ensemble. The facial expression features are extracted firstly through multi expression eigenspace analysis, and then several neural networks are trained each with an eigenspace of different expressions respectively. At last their training results are aggregated as inputs of the ensemble classifier, which will provide not only the final recognition results but also the estimated expression information. Simulation results on JAFEE dataset show that the recognition accuracy of the proposed approach is better than that of the best individual neural network.","2160-133X;2160133X","POD:978-1-4244-3702-3","10.1109/ICMLC.2009.5212522","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5212522","Facial expression recognition;Neural network ensemble;Two-dimension principal component analysis","Computer networks;Cybernetics;Face recognition;Feature extraction;Hidden Markov models;Image analysis;Machine learning;Neural networks;Pattern recognition;Principal component analysis","eigenvalues and eigenfunctions;face recognition;feature extraction;learning (artificial intelligence);neural nets;principal component analysis","JAFEE simulation dataset;Japanese female facial expression;facial expression feature extraction;facial expression recognition;multi expression eigenspace analysis;neural network ensemble","","2","","17","","","12-15 July 2009","","IEEE","IEEE Conference Publications"
