"http://ieeexplore.ieee.org/search/searchresult.jsp?ar=7503003,7502447,7473819,7500204,7502161,7482803,7501348,7499043,7471467,7495568,7495550,7495529,7495740,7496034,7497987,7495713,7495574,7496029,7498000,7495611,7492420,7494106,7478408,7492774,7493276,7470596,7493281,7493485,7365487,7489612,7488411,7489133,7489816,7489214,7488400,7490307,7486509,7486265,7486188,7483152,7483683,7483212,7484193,7448427,7483232,7482127,7482764,7480107,7480119,7480121,7479924,7479230,7479235,7474826,7479304,7479188,7477547,7478523,7474196,7474131,7476223,7475385,7474194,7439866,7307098,7472150,7473509,7470788,7472805,7472796,7472156,7472932,7473512,7470786,7473755,7467728,7463805,7464547,7463854,7167700,7401039,7460537,7439740,7460560,7459413,7459914,7459402,7459358,7458969,7459439,7460526,7459425,7458022,7457061,7457453,7457131,7456932,7455873,7455877,7455862",2017/05/04 23:26:41
"Document Title",Authors,"Author Affiliations","Publication Title",Date Added To Xplore,"Year","Volume","Issue","Start Page","End Page","Abstract","ISSN",ISBNs,"DOI",PDF Link,"Author Keywords","IEEE Terms","INSPEC Controlled Terms","INSPEC Non-Controlled Terms","MeSH Terms",Article Citation Count,Patent Citation Count,"Reference Count","Copyright Year","Online Date",Issue Date,"Meeting Date","Publisher",Document Identifier
"A machine learning approach to predict episodic memory formation","Hanlin Tang; J. Singer; M. Ison; G. Pivazyan; M. Romaine; E. Meller; V. Perron; M. Arlellano; G. Kreiman; M. Romaine; A. Boulin; R. Frias; J. Carroll; S. Dowcett","Children's Hospital, Harvard Medical School, Boston, USA","2016 Annual Conference on Information Science and Systems (CISS)","20160428","2016","","","539","544","Episodic memories constitute the essence of our recollections and are formed by autobiographical experiences and contextual knowledge. Memories are rich and detailed, yet at the same time they can be malleable and inaccurate. The contents that end up being remembered are the result of filtering incoming sensory inputs in the context of previous knowledge. Here we asked whether the quintessentially subjective process of memory construction could be predicted by a supervised machine learning approach based exclusively on content information. We considered audiovisual segments from a movie as a proxy for real-life memory formation and built a quantitative model to explain psychophysics data evaluating recognition memory. The inputs to the model included audiovisual information (e.g. presence of specific characters, objects, voices and sounds), scene information (e.g. location, presence or absence of action) and emotional valence information. The machine-learning model could predict memory formation in single trials both for group averages and individual subjects with an accuracy of up to 80% using solely stimulus content properties. These results provide a quantitative and predictive model that links sensory perception and emotional attributes to memory formation. Furthermore, the results demonstrate that a computational model can make sophisticated inferences about a cognitive process that involves selective filtering and subjective interpretation.","","Electronic:978-1-4673-9457-4; POD:978-1-4673-9458-1","10.1109/CISS.2016.7460560","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7460560","behavioral prediction;computational neuroscience;episodic memory;machine-learning","Classification algorithms;Computational modeling;Motion pictures;Prediction algorithms;Predictive models;Support vector machines;Training","learning (artificial intelligence);neurophysiology","autobiographical experiences;contextual knowledge;episodic memory formation;memory construction;psychophysics data;recognition memory;supervised machine learning","","","","10","","","16-18 March 2016","","IEEE","IEEE Conference Publications"
"A PSO-based weighting method to enhance machine learning techniques for cooperative spectrum sensing in CR networks","E. Ghazizadeh; B. Nikpour; D. A. Moghadam; H. Nezamabadi-pour","Electrical Eng. Dep., Shahid Bahnoar University","2016 1st Conference on Swarm Intelligence and Evolutionary Computation (CSIEC)","20160602","2016","","","113","118","Cognitive radio (CR) is a recent technology to tackle the problem of radio spectrum scarcity. Successful spectrum sensing is fundamental in performance of CR networks; hence, a PSO-based weighting method is proposed in order to improve the functionality of machine learning techniques which are used with the aim of detecting the activity of secondary users in cooperative cognitive radio (CCR) networks. Regarding classification methods, three supervised classifiers which are supported vector machines (SVM), K-nearest neighbors (K-NN) and naïve Bayes are used for pattern classification. Since our goal is spectrum sensing in CCR networks, the vector of energy levels in radio channel which is considered as a feature vector is fed into the classifier to determine the availability of the channel. The classifier labels each feature vector as two classes: the ""channel available class"" or the ""channel unavailable class"". In our proposed method, first, the three mentioned classifiers go through a training phase. Next, for new feature vectors, a label is assigned to the feature vector by each classifier and the final decision about the availability of the channel is made by a weighted voting method based on the PSO algorithm in an online fashion. The performance of our technique is measured in terms of the classification error. Also, the comparative results show twofold merit over previous methods since it not only reduces the error rate but also decreases the error of the channel available class.","","Electronic:978-1-4673-8737-8; POD:978-1-4673-8738-5","10.1109/CSIEC.2016.7482127","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7482127","K-NN;Naïve Bayes;PSO algorithm;SVM;cognitive radio;cooperative spectrum sensing","Cascading style sheets;Cognitive radio;Energy states;Error analysis;Sensors;Support vector machines;Training","Bayes methods;cognitive radio;learning (artificial intelligence);particle swarm optimisation;pattern classification;radio networks;radio spectrum management;support vector machines;vectors","CCR networks;K-nearest neighbors classifier;PSO-based weighting method;channel available class;channel unavailable class;cooperative cognitive radio networks;cooperative spectrum sensing;energy level vector;feature vector;machine learning techniques;naïve Bayes classifier;pattern classification;radio spectrum scarcity;supervised classifiers;support vector machines;weighted voting method","","","","20","","","9-11 March 2016","","IEEE","IEEE Conference Publications"
"A review on mobile threats and machine learning based detection approaches","B. Arslan; S. Gunduz; S. Sagiroglu","Department of Computer Engineering, Gazi University, Ankara, Turkey","2016 4th International Symposium on Digital Forensic and Security (ISDFS)","20160519","2016","","","7","13","The research of mobile threats detection using machine learning algorithms have got much attention in recent years due to increase of attacks. In this paper, mobile vulnerabilities were examined based on attack types. In order to prevent or detect these attacks machine learning methods used were analyzed and papers published in between 2009 and 2014 have been evaluated. Most important mobile vulnerabilities implementation format for these threats, detection methods and prevention approaches with the help of machine learning algorithms are presented. The obtained results are compared from their achievements were summarized. The results have shown that selecting and using datasets play an important role on the success of the system. Additionally, supervised learning techniques produce better results while compared with unsupervised ones in intrusion detection.","","Electronic:978-1-4673-9865-7; POD:978-1-4673-9866-4; USB:978-1-4673-9864-0","10.1109/ISDFS.2016.7473509","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7473509","","Computers;Mobile communication;Mobile handsets;Trojan horses;Viruses (medical)","invasive software;learning (artificial intelligence);mobile computing","attack detection;intrusion detection;machine learning algorithms;machine learning based detection approach;mobile threat detection;mobile vulnerability implementation format;supervised learning techniques","","","","50","","","25-27 April 2016","","IEEE","IEEE Conference Publications"
"Dot-product engine as computing memory to accelerate machine learning algorithms","M. Hu; J. P. Strachan; Zhiyong Li; R. Stanley; Williams","Hewlett Packard Labs, 1501 Page Mill road, Palo Alto, CA USA","2016 17th International Symposium on Quality Electronic Design (ISQED)","20160526","2016","","","374","379","Currently, intense work is underway to develop memristor crossbar arrays for high density, nonvolatile memory applications. However, another capability of memristor crossbars - natural dot-product operation for vectors and matrices - holds even greater potential for next-generation computing, including accelerators, neuromorphic computing, and heterogeneous computing. In this paper, we present a dot-product engine (DPE) based on memristor crossbars optimized for dense matrix computation, which is dominated in most machine learning algorithms. We explored multiple methods to enhance DPE's dot-product computing accuracy. Moreover, instead of training crossbars, we try to directly use existing software-trained weight matrices on DPEs so no heroic effort is needed to innovate learning algorithms for new hardware. Our results show that computations utilizing DPEs can achieve 1000 ~ 10000 times better speed-efficiency product comparing to a state-of-art ASIC [1]. And machine learning algorithm utilizing DPEs can easily achieve software-level accuracy on testing. Both experimental demonstrations and data-calibrated circuit simulations are presented to demonstrate the realistic implementation of a memristor crossbar DPE.","1948-3295;19483295","Electronic:978-1-5090-1213-8; POD:978-1-5090-1214-5","10.1109/ISQED.2016.7479230","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7479230","Memristor;computing memory;crossbar;dot-product operation;machine learning","Algorithm design and analysis;Degradation;Machine learning algorithms;Memristors;Programming;Resistance;Wires","learning (artificial intelligence);mathematics computing;matrix multiplication;memristors;vectors","ASIC;DPE;dense matrix computation;dot-product engine;heterogeneous computing;machine learning algorithms;memristor crossbar arrays;memristor crossbars;natural dot-product operation;neuromorphic computing;next-generation computing;nonvolatile memory applications;software-level accuracy;software-trained weight matrices;vectors","","","","16","","","15-16 March 2016","","IEEE","IEEE Conference Publications"
"Student research highlight: Secure and resilient distributed machine learning under adversarial environments","R. Zhang; Q. Zhu","New York University, Brooklyn, NY, USA","IEEE Aerospace and Electronic Systems Magazine","20160617","2016","31","3","34","36","Machine learning algorithms, such as support vector machines (SVMs), neutral networks, and decision trees (DTs) have been widely used in data processing for estimation and detection. They can be used to classify samples based on a model built from training data. However, under the assumption that training and testing samples come from the same natural distribution, an attacker who can generate or modify training data will lead to misclassification or misestimation. For example, a spam filter will fail to recognize input spam messages after training crafted data provided by attackers [1].","0885-8985;08858985","","10.1109/MAES.2016.150202","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7478408","","Computers;Game theory;Linear programming;Machine learning;Machine learning algorithms;Security;Support vector machines","","","","","","","","","March 2016","","IEEE","IEEE Journals & Magazines"
"Grading of mammalian cumulus oocyte complexes using machine learning for in vitro embryo culture","P. S. Viswanath; T. Weiser; P. Chintala; S. Mandal; R. Dutta","Faculty of Informatics and Mathematics, Technische Universit&#228;t M&#252;nchen, Boltzmannstra&#223;e 3, 85748 Garching b. M&#252;nchen, Germany","2016 IEEE-EMBS International Conference on Biomedical and Health Informatics (BHI)","20160421","2016","","","172","175","Visual observation of Cumulus Oocyte Complexes provides only limited information about its functional competence, whereas the molecular evaluations methods are cumbersome or costly. Image analysis of mammalian oocytes can provide attractive alternative to address this challenge. However, it is complex, given the huge number of oocytes under inspection and the subjective nature of the features inspected for identification. Supervised machine learning methods like random forest with annotations from expert biologists can make the analysis task standardized and reduces inter-subject variability. We present a semiautomatic framework for predicting the class an oocyte belongs to, based on multi-object parametric segmentation on the acquired microscopic image followed by a feature based classification using random forests.","","Electronic:978-1-5090-2455-1; POD:978-1-5090-2456-8","10.1109/BHI.2016.7455862","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7455862","","Decision trees;Embryo;Feature extraction;Image segmentation;In vitro;Vegetation;Visualization","biomedical optical imaging;cellular biophysics;feature extraction;image classification;image segmentation;learning (artificial intelligence);medical image processing","acquired microscopic image;cumbersome;expert biologists;feature based classification;feature inspection;functional competence;image analysis;in vitro embryo culture;intersubject variability;mammalian cumulus oocyte complexes;molecular evaluation methods;multiobject parametric segmentation;random forest;supervised machine learning methods;task standardized analysis;visual observation","","","","17","","","24-27 Feb. 2016","","IEEE","IEEE Conference Publications"
"Adaptive sequential optimization with applications to machine learning","C. Wilson; V. V. Veeravalli","Coordinated Science Lab and Electrical and Computer Engineering, University of Illinois at Urbana-Champaign","2016 IEEE International Conference on Acoustics, Speech and Signal Processing (ICASSP)","20160519","2016","","","2642","2646","A framework is introduced for solving a sequence of slowly changing optimization problems, including those arising in regression and classification applications, using optimization algorithms such as stochastic gradient descent (SGD). The optimization problems change slowly in the sense that the minimizers change at either a fixed or bounded rate. A method based on estimates of the change in the minimizers and properties of the optimization algorithm is introduced for adaptively selecting the number of samples needed from the distributions underlying each problem in order to ensure that the excess risk, i.e., the expected gap between the loss achieved by the approximate minimizer produced by the optimization algorithm and the exact minimizer, does not exceed a target level. Experiments with synthetic and real data are used to confirm that this approach performs well.","","Electronic:978-1-4799-9988-0; POD:978-1-4799-9989-7; USB:978-1-4799-9987-3","10.1109/ICASSP.2016.7472156","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7472156","adaptive algorithms;gradient methods;machine learning;stochastic optimization","Algorithm design and analysis;Approximation algorithms;Data models;Hidden Markov models;Machine learning algorithms;Optimization;Stochastic processes","approximation theory;gradient methods;learning (artificial intelligence);minimisation;regression analysis;stochastic programming","SGD;adaptive sequential optimization problem;classification application;exact minimizer;machine learning;regression application;stochastic gradient descent","","","","31","","","20-25 March 2016","","IEEE","IEEE Conference Publications"
"Monitoring Land-Cover Changes: A Machine-Learning Perspective","A. Karpatne; Z. Jiang; R. R. Vatsavai; S. Shekhar; V. Kumar","Computer Science and Engineering, University of Minnesota, Minneapolis, Minnesota USA","IEEE Geoscience and Remote Sensing Magazine","20160607","2016","4","2","8","21","Monitoring land-cover changes is of prime importance for the effective planning and management of critical, natural and man-made resources. The growing availability of remote sensing data provides ample opportunities for monitoring land-cover changes on a global scale using machine-learning techniques. However, remote sensing data sets exhibit unique domain-specific properties that limit the usefulness of traditional machine-learning methods. This article presents a brief overview of these challenges from the perspective of machine learning and discusses some of the recent advances in machine learning that are relevant for addressing them. These approaches show promise for future research in the detection of land-cover change using machine-learning algorithms.","2473-2397;24732397","","10.1109/MGRS.2016.2528038","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7486265","","Data models;Land cover monitoring;Machine learning;Monitoring;Remote sensing;Spatial resolution;Training","land cover;learning (artificial intelligence);remote sensing","land-cover change detection;land-cover change monitoring;machine-learning algorithm;machine-learning perspective;machine-learning technique;remote sensing data","","","","","","","June 2016","","IEEE","IEEE Journals & Magazines"
"Automatic detection of neurons in high-content microscope images using machine learning approaches","G. Mata; M. Radojevic; I. Smal; M. Morales; E. Meijering; J. Rubio","Departamento de Matem&#225;ticas y Computaci&#243;n, Universidad de La Rioja, Spain","2016 IEEE 13th International Symposium on Biomedical Imaging (ISBI)","20160616","2016","","","330","333","The study of neuronal cell morphology and function in relation to neurological disease processes is of high importance for developing suitable drugs and therapies. To accelerate discovery, biological experiments for this purpose are increasingly scaled up using high-content screening, resulting in vast amounts of image data. For the analysis of these data fully automatic methods are needed. The first step in this process is the detection of neuron regions in the high-content images. In this paper we investigate the potential of two machine-learning based detection approaches based on different feature sets and classifiers and we compare their performance to an alternative method based on hysteresis thresholding. The experimental results indicate that with the right feature set and training procedure, machine-learning based methods may yield superior detection performance.","","Electronic:978-1-4799-2349-6; POD:978-1-4799-2351-9","10.1109/ISBI.2016.7493276","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7493276","Neuron screening;feature extraction;high-content analysis;machine learning;object detection","Detectors;Drugs;Feature extraction;Microscopy;Morphology;Neurons;Training","","","","","","20","","","13-16 April 2016","","IEEE","IEEE Conference Publications"
"A machine learning approach for medication adherence monitoring using body-worn sensors","N. Hezarjaribi; R. Fallahzadeh; H. Ghasemzadeh","Embedded & Pervasive Systems Lab (EPSL), School of Electrical Engineering and Computer Science, Washington State University, Pullman, 99164-2752, USA","2016 Design, Automation & Test in Europe Conference & Exhibition (DATE)","20160428","2016","","","842","845","One of the most important challenges in chronic disease self-management is medication non-adherence, which has irrevocable outcomes. Although many technologies have been developed for medication adherence monitoring, the reliability and cost-effectiveness of these approaches are not well understood to date. This paper presents a medication adherence monitoring system by user-activity tracking based on wrist-band wearable sensors. We develop machine learning algorithms that track wrist motions in real-time and identify medication intake activities. We propose a novel data analysis pipeline to reliably detect medication adherence by examining single-wrist motions. Our system achieves an accuracy of 78.3% in adherence detection without need for medication pillboxes and with only one sensor worn on either of the wrists. The accuracy of our algorithm is only 7.9% lower than a system with two sensors that track motions of both wrists.","","Electronic:978-3-9815-3707-9; POD:978-1-4673-9228-0","","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7459425","","Decision trees;Feature extraction;Monitoring;Sensors;Tracking;Training;Wrist","body sensor networks;data analysis;diseases;learning (artificial intelligence);medical diagnostic computing;medical signal processing;patient monitoring","body-worn sensors;chronic disease self-management;data analysis pipeline;machine learning approach;medication adherence monitoring system;medication intake activities;single-wrist motions;user-activity tracking;wrist-band wearable sensors","","4","","13","","","14-18 March 2016","","IEEE","IEEE Conference Publications"
