"http://ieeexplore.ieee.org/search/searchresult.jsp?ar=1527548,1527731,1527584,1527056,1527951,1527050,1527243,1527323,1527067,1527738,1526993,1527782,1527651,1527945,1527010,1527411,1527365,1526986,1527512,1527920,1527215,1527022,1527520,1527402,1527547,1527100,1527730,1527470,1527583,1527055,1527588,1527949,1527865,1527861,1527049,1527857,1527701,1527774,1527242,1527134,1526940,1527322,1527045,1527066,1527454,1527853,1527737,1527770,1526992,1527781,1527229,1527159,1527650,1527390,1527664,1527009,1527359,1526947,1526952,1527364,1527190,1527676,1527374,1527130,1527505,1527296,1527106,1527511,1527919,1527519,1527358,1527401,1527546,1527433,1527831,1527909,1527350,1527729,1527469,1527074,1527608,1527054,1527283,1527551,1527948,1527864,1527860,1527048,1527856,1527773,1527315,1527393,1526955,1527133,1526939,1527318,1527321,1527033,1527044,1527180",2017/05/05 01:14:46
"Document Title",Authors,"Author Affiliations","Publication Title",Date Added To Xplore,"Year","Volume","Issue","Start Page","End Page","Abstract","ISSN",ISBNs,"DOI",PDF Link,"Author Keywords","IEEE Terms","INSPEC Controlled Terms","INSPEC Non-Controlled Terms","MeSH Terms",Article Citation Count,Patent Citation Count,"Reference Count","Copyright Year","Online Date",Issue Date,"Meeting Date","Publisher",Document Identifier
"Wavelet-based beta estimation of China stock market","Xiong Xiong; Xiao-Tao Zhang; Wei Zhang; Cui-Yu Li","Sch. of Manage., Tianjin Univ., China","2005 International Conference on Machine Learning and Cybernetics","20051107","2005","6","","3501","3505 Vol. 6","In this paper, we propose a new approach to estimating the systematic risk (beta) of China stock market. The proposed method is based on maximal overlap discrete wavelet transform (MODWT) that provides a natural platform to investigate the beta behavior at different time horizons without losing any information. The experimental results are different with conclusion from other stock market, the paper explains it from character of China stock and behavioral finance. The empirical results show that the predictions of the CAPM model are more relevant at short time horizons as compared to long.","2160-133X;2160133X","POD:0-7803-9091-1","10.1109/ICMLC.2005.1527548","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1527548","Beta;Maximal Overlap Discreet Wavelet Transform;Systematic Risk;Time Scale","Economic forecasting;Engineering management;Finance;Financial management;Mechanical engineering;Portfolios;Risk management;Stock markets;Wavelet analysis;Wavelet transforms","discrete wavelet transforms;pricing;risk analysis;stock markets;time series","CAPM model;China stock market;behavioral finance;maximal overlap discrete wavelet transform;systematic risk;time horizons;wavelet-based beta estimation","","1","","10","","","18-21 Aug. 2005","","IEEE","IEEE Conference Publications"
"Translation invariants of modified Chebyshev moments","Bo Fu; Jian-Zhong Zhou; Wen-Qing Chen; Guo-Jun Zhang","Coll. of Hydropower & Inf. Eng., Huazhong Univ. of Sci. & Technol., Wuhan, China","2005 International Conference on Machine Learning and Cybernetics","20051107","2005","7","","4499","4505 Vol. 7","The translation invariants of moments based on polynomials can be achieved by many methods, such as geometric moments, Legendre moments, and so on. In this paper, based on the modified discrete Chebyshev polynomials, the modified discrete Chebyshev moments, which can remain invariant for translated images and are superior to classical Chebyshev moments in the aspect of representation capability, is proposed. And the performance of the proposed descriptors is experimentally verified by using a set of binary English, Chinese characters as well.","2160-133X;2160133X","POD:0-7803-9091-1","10.1109/ICMLC.2005.1527731","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1527731","Discrete orthogonal systems;image feature representation;modified Chebyshev polynomials;translation invariants","Chebyshev approximation;Computational complexity;Educational institutions;Equations;Hydroelectric power generation;Image analysis;Image reconstruction;Kernel;Pattern recognition;Polynomials","Chebyshev approximation;character recognition;image representation;polynomials","Chebyshev moments;binary Chinese characters;binary English characters;discrete orthogonal systems;image feature representation;image representation;image translation;modified discrete Chebyshev polynomials;polynomial moments;translation invariants","","0","","11","","","18-21 Aug. 2005","","IEEE","IEEE Conference Publications"
"Medicine composition concentration analysis based on least square support vector machine","Xin-Chen Guo; Zhou-Yi Chen; Li-Rong Teng; Chun-Guo Wu; Tian-Bao Du; Jia-Huilu; Qing-Fan Meng; Yan-Chun Liang","Coll. of Comput. Sci. & Technol., Jilin Univ., Changchun, China","2005 International Conference on Machine Learning and Cybernetics","20051107","2005","6","","3704","3707 Vol. 6","This paper presents a method of medicine composition concentration analysis based on least square support vector machines (LS-SVMs) and examines the importance of the hyperparameter choice in improvement of algorithm performance. Simulation results show that the proposed method obtains high quality precision in the generalization, compared with multiple linear regression, and that it is an efficient approach to regression estimation.","2160-133X;2160133X","POD:0-7803-9091-1","10.1109/ICMLC.2005.1527584","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1527584","Support vector machine;absorbency;regression","Algorithm design and analysis;Educational institutions;Knowledge engineering;Lagrangian functions;Least squares methods;Linear regression;Performance analysis;Quadratic programming;Spectral analysis;Support vector machines","medicine;regression analysis;support vector machines","hyperparameter choice;least square support vector machine;medicine composition concentration analysis;multiple linear regression estimation","","0","","7","","","18-21 Aug. 2005","","IEEE","IEEE Conference Publications"
"Fuzzy control of a new type of piezoelectric direct drive electro-hydraulic servo valve","Miao-Lei Zhou; Zhi-Gang Yang; Wei Gao; Yan-Tao Tian; Chuan-Liang Shen; Peng Li","Coll. of Commun. Eng., Jilin Univ., Changchun, China","2005 International Conference on Machine Learning and Cybernetics","20051107","2005","2","","819","824 Vol. 2","A new type of piezoelectric direct drive electro-hydraulic servo valve is developed in this paper. Multilayer piezoelectric actuator is used as the electricity-machine converter in this new electro-hydraulic servo valve, which makes the electro-hydraulic servo valve system have higher dynamic and steady performance. Because the system exists complicated nonlinearity and uncertainty, the conventional control method cannot meet the speed and precise requirements for positioning. An improved fuzzy control method with self-adjusted function is designed and implemented. Because of eliminating the undesirable nonlinear effects, the proposed method demonstrates substantial improvements in the dynamic and steady characteristics of the system. The experimental results illustrate the effectiveness of the proposed control method.","2160-133X;2160133X","POD:0-7803-9091-1","10.1109/ICMLC.2005.1527056","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1527056","Fuzzy control;electro-hydraulic servo valve;multilayer piezoelectric actuator;nonlinearity","Aerodynamics;Educational institutions;Fuzzy control;Nonhomogeneous media;Nonlinear dynamical systems;Piezoelectric actuators;Servomechanisms;Springs;Uncertainty;Valves","electrohydraulic control equipment;fuzzy control;piezoelectric actuators;self-adjusting systems;servomechanisms","electricity-machine converter;electro-hydraulic servo valve;fuzzy control;multilayer piezoelectric actuator;nonlinearity;self-adjusted function","","2","","12","","","18-21 Aug. 2005","","IEEE","IEEE Conference Publications"
"Fuzzy rule extraction by two-objective particle swarm optimization and application for taste identification of tea","Ming Ma; Chun-Guang Zhou; Li-Biao Zhang; Quan-Sheng Dou","Coll. of Comput. Sci. & Technol., Jilin Univ., Changchun, China","2005 International Conference on Machine Learning and Cybernetics","20051107","2005","9","","5690","5694 Vol. 9","The extraction of fuzzy rules is always a difficult problem to fuzzy system, in this problem performance and complexity are two conflicting criteria. We have proposed a two-objective algorithm based on particle swarm optimization algorithm and the weighted fuzzy neural network. It can evolve both the fuzzy neural networks topology and weighting parameters and obtained the near-optimal structure of fuzzy neural network for taste identification of tea. Numerical simulations show the effectiveness of the proposed algorithm.","2160-133X;2160133X","POD:0-7803-9091-1","10.1109/ICMLC.2005.1527951","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1527951","fuzzy neural network;fuzzy rule;particle swarm optimization","Application software;Birds;Computer science;Educational institutions;Evolutionary computation;Fuzzy neural networks;Fuzzy systems;Network topology;Neural networks;Particle swarm optimization","chemioception;fuzzy neural nets;fuzzy set theory;knowledge acquisition;particle swarm optimisation","fuzzy rule extraction;fuzzy system;near-optimal structure;network topology;taste identification;two-objective particle swarm optimization;weighted fuzzy neural network;weighting parameter","","0","","8","","","18-21 Aug. 2005","","IEEE","IEEE Conference Publications"
"FCMAC based on minesweeping strategy","Jing-Song Hu; Gui-Wu Hu; Jia-Bing Wang; Bo Liu","Comput. Sci. & Eng. Dept., South China Univ. of Technol., Guangzhou, China","2005 International Conference on Machine Learning and Cybernetics","20051107","2005","2","","784","787 Vol. 2","The fuzzy cerebellar model articulation controller has been widely used to control complex object, but most learning algorithm of CMAC are greedy and local optimization. So the precision is relative low. A fast global strategy, call minesweeping strategy, are presented to improve the global ability of CMAC. The minesweeping strategy lets the current search ""jump out"", rather than ""climb out"" step by step, hardly and wanderingly, as simulating annealing and tabu search do, from the current local minimum by exploiting a new area that is far away from all obtained local minima erenow. Therefore the strategy to solve local minimum problem is more successful and faster than other methods. The new method realizes fine control quality to a nonlinear plant, of which mathematic model is not known.","2160-133X;2160133X","POD:0-7803-9091-1","10.1109/ICMLC.2005.1527050","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1527050","CMAC;Minesweeping strategy;Nonlinear plant","Brain modeling;Computer science;Educational institutions;Electronic mail;Fuzzy control;Inference algorithms;Mathematical model;Mathematics;Neural networks;Simulated annealing","fuzzy control;learning (artificial intelligence);search problems;simulated annealing","fuzzy cerebellar model articulation controller;greedy algorithm;learning algorithm;local optimization;minesweeping strategy;nonlinear plant;simulating annealing;tabu search","","0","","9","","","18-21 Aug. 2005","","IEEE","IEEE Conference Publications"
"The application of operation optimization decision support system based on data mining in power plant","Cheng-Lin Niu; Xi-Ning Yu; Jian-Qiang Li; Wei Sun","Dept. of Autom., North China Electr. Power Univ., Baoding, China","2005 International Conference on Machine Learning and Cybernetics","20051107","2005","3","","1830","1834 Vol. 3","The research and application of the operation optimization are very active now, but there are still some problems in this field, for example, the accurate process model is hard to establish for current complex industry process. So they can not instruct operation optimization very well. As more and more real-time data are sent and stored into database, abundantly valuable knowledge exists in the history data. This paper proposed the operation optimization decision support system based on data warehouse and data mining. The synthetic structure of the operation optimization DSS and the design scheme of its sub-systems are put forward and explicated, at the same time, the fuzzy association rule is introduced in this paper to mine the optimal operation value of a 300WM unit from large amount of history data in power plant. The optimal values are provided to the operators to guide the operation online and great success has been achieved in the industry process.","2160-133X;2160133X","POD:0-7803-9091-1","10.1109/ICMLC.2005.1527243","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1527243","Operation optimization;data mining;data warehouse;decision support system","Data mining;Data warehouses;Databases;Decision support systems;Delta modulation;Energy management;History;Mining industry;Power generation;Power system management","data mining;data warehouses;decision support systems;power engineering computing;power plants","data mining;data warehouse;decision support system;industry process;operation optimization;power plant","","0","","6","","","18-21 Aug. 2005","","IEEE","IEEE Conference Publications"
"The design of LOS reconstruction filter for strap-down imaging seeker","Zhe Lin; Yu Yao; Ke-Mao Ma","Control & Simulation Center, Harbin Inst. of Technol., China","2005 International Conference on Machine Learning and Cybernetics","20051107","2005","4","","2272","2277 Vol. 4","In this paper, the methods of line-of-sight (LOS) and LOS rate reconstruction in strap-down imaging seeker system are investigated. A LOS reconstruction filter for strap-down seeker is proposed. An exact LOS dynamic model of strap-down seeker is constructed by applying fully the output information of rate gyro and measurement information of the seeker. Compared with conventional LOS dynamic models, the relative distance and its rate between the missile and its target, which are unobservable to imaging seekers, together with the unknown maneuver models of the target are unnecessary. As a result, the model is convenient to use. Based on the proposed model, the reconstruction filter is designed to obtain more precise LOS angle, where the theory of unscented transformation (UT) and unscented Kalman filter (UKF) is applied to treat the nonlinearity in the proposed model. The results of computer simulations justify the validity of the LOS reconstruction filter, which can be used to improve the accuracy of LOS rate estimation.","2160-133X;2160133X","POD:0-7803-9091-1","10.1109/ICMLC.2005.1527323","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1527323","LOS rate estimation;LOS reconstruction;Strap-down imaging seeker;Unscented Kalman filter;Unscented Transform","Computer simulation;Filtering theory;Geometry;Goniometers;Image reconstruction;Kinematics;Low pass filters;Missiles;Navigation;Reconstruction algorithms","Kalman filters;computational geometry;image reconstruction;missiles;target tracking","LOS rate reconstruction filter;line-of-sight;maneuver models;strap-down imaging seeker system;unscented Kalman filter;unscented transformation","","1","","6","","","18-21 Aug. 2005","","IEEE","IEEE Conference Publications"
"Application research of fuzzy data fusion technology with multi-sensor in crystallization process","Xue-Ling Song; Chao-Ying Liu; Zhe-Ying Song","Coll. of Electr. Eng. & Inf. Sci., Hebei Univ. of Sci. & Technol., China","2005 International Conference on Machine Learning and Cybernetics","20051107","2005","2","","878","881 Vol. 2","The control system of crystallization process is a complex system with multiple parameters. The requirement of control in different stage is variable. This paper introduces crystallization process methodology and discusses the judgment of the system running stage with multi-sensor fuzzy data fusion. The simulation result shows that the fuzzy data fusion algorithm is very effective to judge the running stage.","2160-133X;2160133X","POD:0-7803-9091-1","10.1109/ICMLC.2005.1527067","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1527067","Control system simulation;Crystallization process;Data fusion;Fuzzy control","Chaos;Control systems;Crystallization;Educational institutions;Electric variables control;Information analysis;Purification;Sensor fusion;Sensor phenomena and characterization;Temperature sensors","chemical industry;crystallisation;fuzzy control;process control;sensor fusion","control system;crystallization process;fuzzy data fusion technology;multisensor","","0","","5","","","18-21 Aug. 2005","","IEEE","IEEE Conference Publications"
"An edge detection method by combining fuzzy logic and neural network","Rong Wang; Li-Qun Gao; Shu Yang; Yan-Chun Liu","Inst. of Inf. Sci. & Eng., Northeastern Univ., Shenyang, China","2005 International Conference on Machine Learning and Cybernetics","20051107","2005","7","","4539","4543 Vol. 7","An edge detection method by combining fuzzy logic and neural network is proposed in this paper. First, the distance measures between the feature vector in 4 directions and the six edge prototype vectors for each pixel are taken as input pattern and fed into input layer of the self-organizing competitive neural network. Classifying the type of edge through this network, the thick edge image is obtained. After classifying, we utilize the competitive rule to thin the thick edge image in order to get the fine edge image. At last, the speckle edges are discarded from the edge image, thus the final optimal edge image is got. We compared the edge images got from our method with that from Canny's one and Sobel's one in our experiments. The experimental results show that the effect of our method is superior to other two methods and the robustness of our method is better.","2160-133X;2160133X","POD:0-7803-9091-1","10.1109/ICMLC.2005.1527738","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1527738","Edge Detection;Fuzzy Logic;Image Processing;Wavelet Transform","Computer vision;Design engineering;Energy measurement;Fuzzy logic;Image edge detection;Image processing;Image texture analysis;Information science;Neural networks;Noise measurement","edge detection;feature extraction;fuzzy logic;image classification;self-organising feature maps","competitive rule;distance measurement;edge detection;edge prototype vectors;feature vector;fuzzy logic;image classification;image pixel;image processing;optimal edge image;self-organizing competitive neural network","","6","","8","","","18-21 Aug. 2005","","IEEE","IEEE Conference Publications"
