"http://ieeexplore.ieee.org/search/searchresult.jsp?ar=6720751,6722274,6722234,6718248,6719267,6714674,6719956,6719856,6718265,6718267,6717241,6719875,6714778,6690197,6714067,6716495,6714957,6600804,6687233,6710346,6713749,6710356,6705583,6502216,6514923,6707198,6704442,6703755,6703097,6704185,6707649,6560375,6707569,6693358,6695836,6693415,6693350,6693432,6698975,6693365,6693152,6693452,6694026,6693442,6595571,6693117,6694077,6697978,6693500,6699018,6693355,6694712,6584807,6646259,6693087,6699052,6694781,6693353,6693521,6693529,6699061,6693515,6691669,6691736,6691737,6691730,6690092,6690618,6690771,6690053,6690735,6691731,6691746,6691627,6691752,6690652,6399471,6689035,6685487,6689032,6686058,6686263,6686063,6682136,6680058,6681508,6682236,6681552,6681372,6681379,6681555,6680499,6681260,6679819,6679853,6682061,6682934,6680357,6514032,6676933",2017/05/05 22:01:55
"Document Title",Authors,"Author Affiliations","Publication Title",Date Added To Xplore,"Year","Volume","Issue","Start Page","End Page","Abstract","ISSN",ISBNs,"DOI",PDF Link,"Author Keywords","IEEE Terms","INSPEC Controlled Terms","INSPEC Non-Controlled Terms","MeSH Terms",Article Citation Count,Patent Citation Count,"Reference Count","Copyright Year","Online Date",Issue Date,"Meeting Date","Publisher",Document Identifier
"Breaking free from your information prison: A recommender based on semantically enriched context descriptions","J. Lutz; B. Thönssen; H. F. Witschel","FHNW, Univ. of Appl. Sci. & Arts Northwestern Switzerland, Olten, Switzerland","Proceedings of the First International Conference on Enterprise Systems: ES 2013","20131223","2013","","","1","9","Information repositories, implemented as Enterprise Portals (EP) on the intranet, are increasingly popular in companies of all sizes. Enterprise Portals allow for structuring information in a way that resembles the organization of paper copies, i.e. simulating folders and registries and furthermore, provide simple routines for publishing and collaborating. Hence, in general, such kind of information management is not much different from paper management: electronic documents must be uploaded into the Enterprise Portal manually, filed into folders (which have to be created manually, too), tagged and related to other information objects if need be. With this approach information structuring remains subject to the individual user leading to the well-known problems of multiple filing, overlooking relevant information and incomprehensible folder structure. The SEEK!sem project aims at improving such kind of information system by automatically identifying and recommending related information resources to be added to a folder. The recommendations are based on rules, exploiting content and context similarity of information resources. Rules can be created upfront, based on explicitly defined relations between information objects. They can also be machine learned, i.e. the recommender exploits the existing linkage between documents, folders and other objects to learn “relatedness rules”. In either case, potential new connections are inferred by applying the rules in a reasoning step. Recommended new connections are ranked by the sum of the scores of all applied rules - the rule scores, again, can either be provided by experts or machine-learned. The applied rules can serve as an explanation of a recommendation, i.e. they can assist users in understanding why a particular connection is suggested.","","Electronic:978-1-4673-6412-6; POD:978-1-4673-6413-3","10.1109/ES.2013.6690092","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6690092","context;information management;machine learning;similarity","Abstracts;Context;Information management;Information services;Ontologies;Portals","Web sites;business data processing;intranets;learning (artificial intelligence);portals;recommender systems","SEEK!sem project;context similarity;electronic documents;enterprise portals;incomprehensible folder structure;information management;information prison;information repositories;information resources;information system;intranet;machine learning;paper management;recommender system;relatedness rules;semantically enriched context descriptions","","1","","27","","","7-8 Nov. 2013","","IEEE","IEEE Conference Publications"
"Novel methods for feature extraction based on motion history images and evaluation with regard to altering viewing angles","J. Richter; G. Hirtz","Dept. of Electr. Eng. & Inf. Technol., Chemnitz Univ. of Technol., Chemnitz, Germany","2013 IEEE Third International Conference on Consumer Electronics ¿¿ Berlin (ICCE-Berlin)","20140102","2013","","","1","5","In recent years Western countries have been facing the impact of demographic change. Due to factors such as a rising lifetime expectancy and a decreasing birth rate, our society is getting older. This development is accompanied by constant lack of nursing staff, which leads to an imbalance of people who need care and professionally trained personnel caring for them. There already is a variety of approaches investigating vision-based action recognition. In this paper novel methods for feature extraction from motion history images are proposed.","2166-6814;21666814","Electronic:978-1-4799-1412-8; POD:978-1-4799-1410-4","10.1109/ICCE-Berlin.2013.6697978","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6697978","AAL;ADL;action recognition;image models;machine learning;motion history image;view variance","Cameras;Feature extraction;History;Materials;Support vector machine classification;Training","feature extraction;image motion analysis;image recognition;medical image processing;patient care","Western country;altering viewing angle;feature extraction;motion history imaging;nursing staff;professionally trained personnel;vision-based action recognition","","0","","6","","","9-11 Sept. 2013","","IEEE","IEEE Conference Publications"
"Using coreference and surrounding contexts for entity linking","H. M. Huynh; T. T. Nguyen; T. H. Cao","University of Technology - VNUHCM, Vietnam","The 2013 RIVF International Conference on Computing & Communication Technologies - Research, Innovation, and Vision for Future (RIVF)","20140123","2013","","","1","5","Ambiguity in meanings of words or phrases in a document is considered one of the most primary barriers in natural language processing. In this work, we address the task of identifying and linking mentions of entities into correct referents described in a given knowledge base. To deal with it, we propose a supervised learning method for ranking candidate entities in combination with exploiting a heuristic and coreference relations among mentions in a document. Furthermore, another advantage of our method is its simplicity and effectiveness with using much fewer features than other systems. The results from evaluation on TAC-KBP 2012 datasets show that our combination is efficient and this method has a comparable performance to the state-of-the-art ones.","","Electronic:978-1-4799-1350-3; POD:978-1-4799-1348-0","10.1109/RIVF.2013.6719856","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6719856","coreference;entity disambiguation;machine learning;wikification","Electronic publishing;Encyclopedias;Internet;Joining processes;Knowledge based systems;Text analysis","knowledge based systems;learning (artificial intelligence);natural language processing","TAC-KBP 2012 dataset;coreference relation;entity disambiguation;entity linking;heuristic relation;knowledge base;natural language processing;supervised learning method","","1","","26","","","10-13 Nov. 2013","","IEEE","IEEE Conference Publications"
"Stress Recognition Using Wearable Sensors and Mobile Phones","A. Sano; R. W. Picard","Affective Comput. Group, Massachusetts Inst. of Technol. Media Lab., Cambridge, MA, USA","2013 Humaine Association Conference on Affective Computing and Intelligent Interaction","20131212","2013","","","671","676","In this study, we aim to find physiological or behavioral markers for stress. We collected 5 days of data for 18 participants: a wrist sensor (accelerometer and skin conductance), mobile phone usage (call, short message service, location and screen on/off) and surveys (stress, mood, sleep, tiredness, general health, alcohol or caffeinated beverage intake and electronics usage). We applied correlation analysis to find statistically significant features associated with stress and used machine learning to classify whether the participants were stressed or not. In comparison to a baseline 87.5% accuracy using the surveys, our results showed over 75% accuracy in a binary classification using screen on, mobility, call or activity level information (some showed higher accuracy than the baseline). The correlation analysis showed that the higher-reported stress level was related to activity level, SMS and screen on/off patterns.","2156-8103;21568103","Electronic:978-0-7695-5048-0; POD:978-1-4799-0632-1","10.1109/ACII.2013.117","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6681508","accelerometer;classification;machine learning;mobile phone;skin conductance;smart phone;stress;wearable sensor","Accuracy;Biomedical monitoring;Feature extraction;Mobile handsets;Mood;Skin;Stress","emotion recognition;learning (artificial intelligence);neurophysiology;pattern classification;sensors;smart phones;wearable computers","SMS;behavioral marker;binary classification;correlation analysis;higher-reported stress level;machine learning;mobile phone usage;mobile phones;mobility;physiological marker;screen on/off pattern;stress recognition;wearable sensors;wrist sensor","","42","","23","","","2-5 Sept. 2013","","IEEE","IEEE Conference Publications"
"A Gesture Learning Interface for Simulated Robot Path Shaping With a Human Teacher","P. M. Yanik; J. Manganelli; J. Merino; A. L. Threatt; J. O. Brooks; K. E. Green; I. D. Walker","Dept. of Eng. & Technol., Western Carolina Univ., Cullowhee, NC, USA","IEEE Transactions on Human-Machine Systems","20140116","2014","44","1","41","54","Recognition of human gestures is an active area of research integral for the development of intuitive human-machine interfaces for ubiquitous computing and assistive robotics. In particular, such systems are key to effective environmental designs that facilitate aging in place. Typically, gesture recognition takes the form of template matching in which the human participant is expected to emulate a choreographed motion as prescribed by the researchers. A corresponding robotic action is then a one-to-one mapping of the template classification to a library of distinct responses. In this paper, we explore a recognition scheme based on the growing neural gas (GNG) algorithm that places no initial constraints on the user to perform gestures in a specific way. Motion descriptors extracted from sequential skeletal depth data are clustered by GNG and mapped directly to a robotic response that is refined through reinforcement learning. A simple good/bad reward signal is provided by the user. This paper presents results that show that the topology-preserving quality of GNG allows generalization between gestured commands. Experimental results using an automated reward are presented that compare learning results involving single nodes versus results involving the influence of node neighborhoods. Although separability of input data influences the speed of learning convergence for a given neighborhood radius, it is shown that learning progresses toward emulation of an associative memory that maps input gesture to desired action.","2168-2291;21682291","","10.1109/TSMC.2013.2291714","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6687233","Gesture recognition;human-robot interaction;machine learning;robots","Gesture recognition;Hidden Markov models;Neural networks;Robot sensing systems;Topology","gesture recognition;human-robot interaction;image classification;neurocontrollers;path planning;robot vision;robots","GNG algorithm;assistive robotics;associative memory;choreographed motion emulation;generalization;gesture learning interface;good-bad reward signal;growing neural gas;human gesture recognition;human teacher;input data separability;intuitive human-machine interfaces;motion descriptors;node neighborhoods;one-to-one mapping;reinforcement learning;sequential skeletal depth data;simulated robot path shaping;template classification;template matching;topology-preserving quality;ubiquitous computing","","11","","75","","20131218","Feb. 2014","","IEEE","IEEE Journals & Magazines"
"Automatic Chord Estimation from Audio: A Review of the State of the Art","M. McVicar; R. Santos-Rodríguez; Y. Ni; T. D. Bie","Dept. of Eng. Math., Univ. of Bristol, Bristol, UK","IEEE/ACM Transactions on Audio, Speech, and Language Processing","20140114","2014","22","2","556","575","In this overview article, we review research on the task of Automatic Chord Estimation (ACE). The major contributions from the last 14 years of research are summarized, with detailed discussions of the following topics: feature extraction, modeling strategies, model training and datasets, and evaluation strategies. Results from the annual benchmarking evaluation Music Information Retrieval Evaluation eXchange (MIREX) are also discussed as well as developments in software implementations and the impact of ACE within MIR. We conclude with possible directions for future research.","2329-9290;23299290","","10.1109/TASLP.2013.2294580","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6705583","Music information retrieval;expert systems;knowledge based systems;machine learning;supervised learning","Accuracy;Feature extraction;Harmonic analysis;Spectrogram;Time-frequency analysis;Tuning;Vectors","feature extraction;information retrieval;learning (artificial intelligence);music","ACE;MIR;MIREX;audio signal;automatic chord estimation;feature extraction;model training;music information retrieval evaluation exchange","","7","","105","","20140109","Feb. 2014","","IEEE","IEEE Journals & Magazines"
"A Synergistic Framework for Geographic Question Answering","W. Chen; E. Fosler-Lussier; N. Xiao; S. Raje; R. Ramnath; D. Sui","Dept. of Comput. Sci. & Eng., Ohio State Univ. Columbus, Columbus, OH, USA","2013 IEEE Seventh International Conference on Semantic Computing","20140102","2013","","","94","99","QA (question answering) systems designated for answering in-depth geographic questions are highly demanded but not quite available. Previous research has visited various individual aspects of a QA system but few synergistic frameworks have been proposed. This paper investigates the nature of geographic question formation and observes their unique linguistic structures that can be semantically translated into a spatial query. We create a new task of solving non-trivial questions using GIS (Geographic Information System) and test it with an associated corpus. A dynamic programming algorithm is developed for classification and voting algorithm for verification. Two types of ontologies are integrated for disambiguating and discriminating spatial terms. PostGIS serves as the GIS backend to provide domain expertise for spatial reasoning. Results show that exact answers can be returned quickly and correctly by our system. Contrast classification results in improved accuracy compared with the baseline which proves the effectiveness of proposed methods.","","Electronic:978-0-7695-5119-7; POD:978-1-4799-1371-8","10.1109/ICSC.2013.25","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6693500","dynamic programming;gis;machine learning;nlp;ontology;question answering;spatial SQL;voting algorithm","Accuracy;Cities and towns;Classification algorithms;Feature extraction;Geographic information systems;Knowledge discovery;Ontologies","computational linguistics;dynamic programming;geographic information systems;ontologies (artificial intelligence);pattern classification;question answering (information retrieval);spatial reasoning","PostGIS;QA system;associated corpus;contrast classification;dynamic programming algorithm;geographic information system;geographic question answering;geographic question formation;linguistic structures;nontrivial questions;ontologies;question answering system;spatial query;spatial reasoning;spatial terms;synergistic framework;voting algorithm","","2","","27","","","16-18 Sept. 2013","","IEEE","IEEE Conference Publications"
"Predicting the Performance of Opponent Models in Automated Negotiation","T. Baarslag; M. Hendrikx; K. Hindriks; C. Jonker","Interactive Intell. Group, Delft Univ. of Technol., Delft, Netherlands","2013 IEEE/WIC/ACM International Joint Conferences on Web Intelligence (WI) and Intelligent Agent Technologies (IAT)","20131223","2013","2","","59","66","When two agents settle a mutual concern by negotiating with each other, they usually do not share their preferences so as to avoid exploitation. In such a setting, the agents may need to analyze each other's behavior to make an estimation of the opponent's preferences. This process of opponent modeling makes it possible to find a satisfying negotiation outcome for both parties. A large number of such opponent modeling techniques have already been introduced, together with different measures to assess their quality. The quality of an opponent model can be measured in two different ways: one is to use the agent's performance as a benchmark for the model's quality, the other is to directly evaluate its accuracy by using similarity measures. Both methods have been used extensively, and both have their distinct advantages and drawbacks. In this work we investigate the exact relation between the two, and we pinpoint the measures for accuracy that best predict performance gain. This leads us to new insights in how to construct an opponent model, and what we need to measure when optimizing performance.","","Electronic:978-0-7695-5145-6; POD:978-1-4799-3932-9","10.1109/WI-IAT.2013.91","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6690771","Intelligent agents;Machine learning;Multiagent systems","Accuracy;Analytical models;Bayes methods;Correlation;Current measurement;Estimation","learning (artificial intelligence);multi-agent systems","agent performance;automated negotiation;opponent model performance prediction;opponent modeling techniques;opponent preference estimation","","3","","16","","","17-20 Nov. 2013","","IEEE","IEEE Conference Publications"
"Constructing Defect Predictors and Communicating the Outcomes to Practitioners","T. Taipale; M. Qvist; B. Turhan","EB (Elektrobit Wireless Commun. Ltd.), Finland","2013 ACM / IEEE International Symposium on Empirical Software Engineering and Measurement","20131212","2013","","","357","362","Background: An alternative to expert-based decisions is to take data-driven decisions and software analytics is the key enabler for this evidence-based management approach. Defect prediction is one popular application area of software analytics, however with serious challenges to deploy into practice. Goal: We aim at developing and deploying a defect prediction model for guiding practitioners to focus their activities on the most problematic parts of the software and improve the efficiency of the testing process. Method: We present a pilot study, where we developed a defect prediction model and different modes of information representation of the data and the model outcomes, namely: commit hotness ranking, error probability mapping to the source and visualization of interactions among teams through errors. We also share the challenges and lessons learned in the process. Result: In terms of standard performance measures, the constructed defect prediction model performs similar to those reported in earlier studies, e.g. 80% of errors can be detected by inspecting 30% of the source. However, the feedback from practitioners indicates that such performance figures are not useful to have an impact in their daily work. Pointing out most problematic source files, even isolating error-prone sections within files are regarded as stating the obvious by the practitioners, though the latter is found to be helpful for activities such as refactoring. On the other hand, visualizing the interactions among teams, based on the errors introduced and fixed, turns out to be the most helpful representation as it helps pinpointing communication related issues within and across teams. Conclusion: The constructed predictor can give accurate information about the most error prone parts. Creating practical representations from this data is possible, but takes effort. The error prediction research done in Elektrobit Wireless Ltd is concluded to be useful and we will further improve the present- tions made from the error prediction data.","1949-3770;19493770","Electronic:978-0-7695-5056-5; POD:978-1-4799-1144-8","10.1109/ESEM.2013.45","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6681379","data-driven decisions;error prediction;machine learning algorithms;prediction algorithms;software testing","Accuracy;Data mining;Data models;Error probability;Predictive models;Software;Testing","data visualisation;error statistics;learning (artificial intelligence);program testing;software metrics","data information representation;data-driven decisions;defect predictor construction;error probability mapping;error-prone section isolation;evidence-based management approach;expert-based decisions;hotness ranking;interaction source;interaction visualization;machine learning algorithms;outcome communication;performance measures;software analytics;source files;testing process","","3","","7","","","10-11 Oct. 2013","","IEEE","IEEE Conference Publications"
"Access Control Policy Extraction from Unconstrained Natural Language Text","J. Slankas; L. Williams","Dept. of Comput. Sci., North Carolina State Univ., Raleigh, NC, USA","2013 International Conference on Social Computing","20140102","2013","","","435","440","While access control mechanisms have existed in computer systems since the 1960s, modern system developers often fail to ensure appropriate mechanisms are implemented within particular systems. Such failures allow for individuals, both benign and malicious, to view and manipulate information that they should not otherwise be able to access. The goal of our research is to help developers improve security by extracting the access control policies implicitly and explicitly defined in natural language project artifacts. Developers can then verify and implement the extracted access control policies within a system. We propose a machine-learning based process to parse existing, unaltered natural language documents, such as requirement or technical specifications to extract the relevant subjects, actions, and resources for an access control policy. To evaluate our approach, we analyzed a public requirements specification. We had a precision of 0.87 with a recall of 0.91 in classifying sentences as access control or not. Through a bootstrapping process utilizing dependency graphs, we correctly identified the subjects, actions, and objects elements of the access control policies with a precision of 0.46 and a recall of 0.54.","","Electronic:978-0-7695-5137-1; POD:978-1-4799-1519-4","10.1109/SocialCom.2013.68","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6693365","access control;documentation;machine learning;natural language processing;relation extraction;security","Access control;Grammar;Natural languages;Pattern matching;Process control;Speech","authorisation;learning (artificial intelligence);natural language processing;pattern classification;text analysis","access control mechanisms;access control policy extraction;actions element;bootstrapping process;dependency graphs;machine learning based process;natural language documents;natural language project artifacts;objects element;public requirements specification;security improvement;sentence classification;subjects element;unconstrained natural language text","","2","","19","","","8-14 Sept. 2013","","IEEE","IEEE Conference Publications"
