"http://ieeexplore.ieee.org/search/searchresult.jsp?ar=4370750,4370724,4370717,4370157,4370554,4370762,4370260,4370830,4370257,4370870,4370592,4370448,4370510,4370795,4370492,4370806,4370784,4370285,4370109,4370600,4370827,4370548,4370402,4370583,4370394,4370613,4370327,4370131,4370383,4370823,4370867,4370669,4370240,4370542,4370701,4370123,4370888,4370364,4370499,4370296,4370436,4370352,4370291,4370842,4370507,4370721,4370311,4370194,4370489,4370190,4370711,4370803,4370333,4370847,4370575,4370772,4370411,4370623,4370739,4370536,4370781,4370707,4370180,4370529,4370276,4370569,4370430,4370155,4370875,4370226,4370458,4370357,4370263,4370760,4370770,4370522,4370158,4370763,4370207,4370105,4370204,4370258,4370593,4370796,4370515,4370162,4370211,4370110,4370828,4370852,4370857,4370302,4370403,4370201,4370395,4370614,4370328,4370255,4370868,4370469",2017/05/05 01:06:55
"Document Title",Authors,"Author Affiliations","Publication Title",Date Added To Xplore,"Year","Volume","Issue","Start Page","End Page","Abstract","ISSN",ISBNs,"DOI",PDF Link,"Author Keywords","IEEE Terms","INSPEC Controlled Terms","INSPEC Non-Controlled Terms","MeSH Terms",Article Citation Count,Patent Citation Count,"Reference Count","Copyright Year","Online Date",Issue Date,"Meeting Date","Publisher",Document Identifier
"An Iterative Algorithm for Robust Kernel Principal Component Analysis","L. Wang; Y. W. Pang; D. Y. Shen; N. H. Yu","MOE-MS Key Laboratory of Multimedia Computing and Communication, Department of Electronic Engineering and Information Science, University of Science and Technology of China, Hefei, 230027, China. E-MAIL: wlei@ustc.edu","2007 International Conference on Machine Learning and Cybernetics","20071029","2007","6","","3484","3489","Principal component analysis (PCA) has been proven to be an efficient method in dimensionality reduction, feature extraction and pattern recognition. Kernel principal component analysis (KPCA) can be considered as a natural nonlinear generalization of PCA, which performs linear PCA in a high dimensional space implicitly by using kernel trick. However, both conventional PCA and KPCA suffer from the deficiency of being sensitive to outliers. Existing robust KPCA has to eigen-decompose the gram matrix directly in each step and is much more computationally infeasible due to the large size of the matrix when the number of training samples is large. By extending existing robust PCA algorithm using kernel methods, we present a novel robust adaptive algorithm for calculating the kernel principal components. The proposed method not only preserves the characteristic of capturing underlying nonlinear structure of KPCA but also is robust against outliers by restraining the effect of outlying samples. Compared with existing robust KPCA methods, our method is performed without having to store the kernel matrix, which can reduce significantly the storage burden. In addition, our method shows the potential of expansibility to the incremental learning version. Experimental results on synthetic data indicate that our improved algorithm is effective and promising.","2160-133X;2160133X","CD-ROM:978-1-4244-0973-0; POD:978-1-4244-0972-3","10.1109/ICMLC.2007.4370750","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=4370750","Dimensionality reduction;Feature extraction;Outliers;Robust kernel principal component analysis;Robust principal component analysis","Cybernetics;Eigenvalues and eigenfunctions;Feature extraction;Iterative algorithms;Kernel;Laboratories;Machine learning;Pattern recognition;Principal component analysis;Robustness","iterative methods;learning (artificial intelligence);matrix algebra;principal component analysis","incremental learning;iterative algorithm;matrix algebra;natural nonlinear generalization;robust kernel principal component analysis","","5","","16","","","19-22 Aug. 2007","","IEEE","IEEE Conference Publications"
"Analysis of Diastolic Murmurs for Coronary Artery Diseasebased on Hilbert Huang Transform","Z. D. Zhao; Y. Wang","School of Communication Engineering, Hangzhou Dianzi University, Hangzhou, 310018, China. E-MAIL: zhaozd@hdu.edu.cn","2007 International Conference on Machine Learning and Cybernetics","20071029","2007","6","","3337","3342","Coronary artery disease (CAD) is the leading disease of heart attacks. A novel approach based on Hilbert-Huang transform (HHT) is proposed to analyze diastolic murmurs of CAD. HHT is composed of empirical mode decomposition (EMD) and Hilbert transform. It is a powerful method for the analysis of nonlinear and non-stationary signal. EMD method is very sensitive to end conditions. Firstly a new improved strategy is proposed to restrict the end effect; then the diastolic murmurs of normal object and CAD patient are analyzed by improved Hilbert Huang transform. Hilbert spectrum and marginal spectrum are studied. The results show that the Hilbert spectrum and marginal spectrum reveal not only the time-frequency varying characteristic of diastolic murmurs but also more physically meaningful interpretations of the underlying hemodynamic processes.","2160-133X;2160133X","CD-ROM:978-1-4244-0973-0; POD:978-1-4244-0972-3","10.1109/ICMLC.2007.4370724","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=4370724","Diastolic murmur;Hilbert Huang transform;Time frequency analysis","Arteries;Cardiac disease;Coronary arteriosclerosis;Cybernetics;Fourier transforms;Machine learning;Signal analysis;Signal resolution;Time frequency analysis;Wavelet transforms","Hilbert transforms;cardiology;diseases;haemodynamics;medical signal processing","Hilbert Huang transform;Hilbert spectrum;Hilbert transform;coronary artery disease;diastolic murmurs;empirical mode decomposition;heart attacks;hemodynamic processes;marginal spectrum;nonstationary signals;time-frequency varying characteristic","","3","","11","","","19-22 Aug. 2007","","IEEE","IEEE Conference Publications"
"Using SVMs Method to Detect Abrupt Change","Y. Z. Guan; Z. F. Hao","College of Mathematics and Computer Science, South China University of Technology, 510640, China. E-MAIL: yzhguan@scut.edu.cn","2007 International Conference on Machine Learning and Cybernetics","20071029","2007","6","","3298","3301","To detect the change-points in signal data is an important practical problem. The classical method to solve this problem is using the statistical algorithms which are based on Bayesian theory. The efficiency of these methods always depends on the character of the given data. In this paper, we introduce support vector machine method to detect the abrupt change on signal data. The experience shows that the idea is effective, and it does not limit to the character of the distribution.","2160-133X;2160133X","CD-ROM:978-1-4244-0973-0; POD:978-1-4244-0972-3","10.1109/ICMLC.2007.4370717","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=4370717","Change-point;Signal detection;Support vector machine","Bayesian methods;Change detection algorithms;Cybernetics;Educational institutions;Gaussian distribution;Intrusion detection;Machine learning;Support vector machine classification;Support vector machines;Testing","Bayes methods;signal detection;support vector machines","Bayesian theory;SVMS method;signal abrupt change detection;statistical algorithm;support vector machine method","","0","","6","","","19-22 Aug. 2007","","IEEE","IEEE Conference Publications"
"Valuing European Options using the Finite Element Method","X. T. Zhang; C. Y. Li","School of Management, Tianjin University, Tianjin 300072, China","2007 International Conference on Machine Learning and Cybernetics","20071029","2007","1","","293","296","The main objective of this paper is to develop an adaptive finite element method for computation of the values and different sensitivity measures of European options. The options are priced using the Black-Scholes PDE-model, and the resulting PDE's are of parabolic type in one spatial dimension with different boundary conditions and jump conditions at monitoring dates. The adaptive finite element method is based on a posteriori estimates of the error in desired quantities, the suggested adaptive finite element method is stable and gives fast and accurate results.","2160-133X;2160133X","CD-ROM:978-1-4244-0973-0; POD:978-1-4244-0972-3","10.1109/ICMLC.2007.4370157","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=4370157","Black-Scholes PDE-model;European options;Finite element method","Boundary conditions;Condition monitoring;Conference management;Cybernetics;Equations;Finite element methods;Instruments;Machine learning;Portfolios;Pricing","finite element analysis;pricing","Black-Scholes partial differential equation model;European option sensitivity measure;European option valuing;adaptive finite element method;boundary condition;jump condition;option pricing;posteriori estimate;spatial dimension","","0","","9","","","19-22 Aug. 2007","","IEEE","IEEE Conference Publications"
"Knowledge-Based Space-Time Adaptive Processing","L. R. You; X. Q. Wen; S. E. Bi","School of Automation Science and Engineering, South China University of Technology, Guangzhou 510641. E-Mail: aulryou@scut.edu.cn","2007 International Conference on Machine Learning and Cybernetics","20071029","2007","5","","2431","2435","This paper presents a novel concept for knowledge-based control of space-time adaptive processing. Firstly use a-prior knowledge to pre-adaptive, and then use non-homogeneity detector (NHD) to distinguish homogeneous range cells and non-homogenous ones. Secondly respectively use statistical algorithm and two-stage hybrid approach or other non-statistical approach to process homogeneous range cells and non-homogeneous range cells, to detect and track target. Lastly Mountaintop data simulation results show that this knowledge-based space-time adaptive processing approach significantly enhances the processing performance for airborne surveillance application in practical complex environment.","2160-133X;2160133X","CD-ROM:978-1-4244-0973-0; POD:978-1-4244-0972-3","10.1109/ICMLC.2007.4370554","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=4370554","Knowledge-based;correlation dimension non-homogeneity detection (CD-NHD);space-time adaptive processing (STAP);two-stage hybrid approach","Cybernetics;Machine learning","search radar;space-time adaptive processing;statistical analysis","Mountaintop data simulation;airborne surveillance application;knowledge-based space-time adaptive processing;non-homogeneity detector;statistical algorithm","","0","","10","","","19-22 Aug. 2007","","IEEE","IEEE Conference Publications"
"Image Retrieval Technology of Multi-MPEG-7 Features Based on Genetic Algorithm","M. S. Liu; J. H. Li; H. Liu","Handan College, Handan, 056005, China. E-MAIL: liums601001@sina.com, liums@sjzri.edu.cn","2007 International Conference on Machine Learning and Cybernetics","20071029","2007","6","","3549","3555","A content-based image retrieval (CBIR) system, especially the WEB-based CBIR system must be able to acknowledge different interpretations, which can be universally passed onto or accessed by a device or a computer code whether they are from CBIR system itself or from outer. In addition, the CBIR system must consider the different angles of human visual system. In order to realize such functions, MPEG-7 is employed with the aim to provide fundamental tools for describing multimedia contents and genetic algorithm is used to optimize the retrieval feature spaces so as to make the retrieval universal and to get the best result set. Experiments show that the retrieval efficiency can be significantly increased in comparison with the efficient content-based image retrieval.","2160-133X;2160133X","CD-ROM:978-1-4244-0973-0; POD:978-1-4244-0972-3","10.1109/ICMLC.2007.4370762","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=4370762","CBIR;Genetic algorithm;MPEG-7;Optimization","Content based retrieval;Cybernetics;Feature extraction;Genetic algorithms;Image retrieval;Information retrieval;Internet;MPEG 7 Standard;Machine learning;Multimedia systems","genetic algorithms;image retrieval","genetic algorithm;image retrieval;multi-MPEG-7 features","","2","","9","","","19-22 Aug. 2007","","IEEE","IEEE Conference Publications"
"The Unified Collocation Framework for Opinion Mining","Y. Q. Xia; R. F. Xu; K. F. Wong; F. Zheng","Center for Speech and Language Technologies, Tsinghua University, Beijing 100084, China. E-MAIL: yqxia@tsinghua.edu.cn","2007 International Conference on Machine Learning and Cybernetics","20071029","2007","2","","844","850","Opinion mining is a complicated text understanding technology involving opinion extraction and sentiment analysis. State-of-the-art techniques adopt idea of attribute-driven or sentiment-driven, leading to low opinion mining coverage. This paper proposes the unified collocation framework (UCF) and describes a novel unified collocation-driven (UCD) opinion mining method. The UCF incorporates attribute-sentiment collocations as well as their syntactical features to achieve reasonable generalization ability. Preliminary experiments show that 0.245 on averages improve recall of opinion extraction without obvious loss on opinion extraction precision and sentiment analysis accuracy.","2160-133X;2160133X","CD-ROM:978-1-4244-0973-0; POD:978-1-4244-0972-3","10.1109/ICMLC.2007.4370260","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=4370260","Opinion extraction;Opinion mining;Sentiment analysis;Unified collocation","Cybernetics;Data mining;Databases;Electronic mail;Machine learning;Manufacturing;Natural languages;Ontologies;Search engines;Speech analysis","data mining;text analysis","attribute-sentiment collocation;low opinion mining coverage;opinion extraction;sentiment analysis;syntactical features;text understanding;unified collocation framework;unified collocation-driven opinion mining","","7","1","13","","","19-22 Aug. 2007","","IEEE","IEEE Conference Publications"
"A Stepwise Detection of Conjunctive Structures in Questions using Maximum Entropy Model","Y. Y. Zhang; X. Wang; X. L. Wang; S. X. Fan","Intelligence Computing Research Center, Department of Computer Science, Harbin Institute of Technology Shenzhen Graduate School, Shenzhen 518055, China. E-MAIL: xiaoni5122@gmail.com","2007 International Conference on Machine Learning and Cybernetics","20071029","2007","7","","3916","3921","This paper presents a maximum entropy model approach to identifying conjuncts of conjunctive structures in questions of financial domain from on-line discussion groups. To avoid phrasal ambiguity, only features in lexical and shallow syntactic level are used. The conjunct detection problem is converted into a stepwise boundary identification task, reducing the search space of a n-word sentence from O(n<sup>2</sup>) to O(n), The best performance on the test set achieves 85.88% recall and 96% rejection. This approach itself is domain-independent and can be used for conjunct identification in questions universally.","2160-133X;2160133X","CD-ROM:978-1-4244-0973-0; POD:978-1-4244-0972-3","10.1109/ICMLC.2007.4370830","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=4370830","Conjunctive structure detection;Financial domain;Maximum entropy;Question and answering","Computer science;Cybernetics;Electronic mail;Entropy;Intelligent structures;Learning systems;Machine learning;Natural languages;Search engines;Testing","financial management;search engines","conjunct detection problem;conjunctive structures;financial domain;maximum entropy model;phrasal ambiguity;stepwise boundary identification task;stepwise detection","","0","","16","","","19-22 Aug. 2007","","IEEE","IEEE Conference Publications"
"Mining Negative Sequential Patterns in Transaction Databases","W. M. Ouyang; Q. H. Huang","Management Department, Shanghai University of Sport, 200438 Shanghai, China; School of Computer Engineering and Science, Shanghai University, 200072 Shanghai, China. E-MAIL: oywm@sus.edu.cn, oywm@mail.shu.edu.cn","2007 International Conference on Machine Learning and Cybernetics","20071029","2007","2","","830","834","Sequential pattern is an important research topic in data mining and knowledge discovery. Sequential pattern is traditionally formed as (A, B) where A and B are frequent sequence in a transaction database. We extend this definition to include sequential patterns of forms (A, notB), (notA, B) and (notA, notB), which present negative sequential patterns among sequences. We call patterns of the form (A, B) positive sequential patterns, and patterns of the other forms negative patterns. Negative sequential patterns can also provide very useful insight view into the data set although they are different from positive ones. We put forward a discovery algorithm for mining negative sequential patterns from large transaction database in this paper.","2160-133X;2160133X","CD-ROM:978-1-4244-0973-0; POD:978-1-4244-0972-3","10.1109/ICMLC.2007.4370257","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=4370257","Frequent sequence;Infrequent sequence;Negative sequential patterns;Sequential patterns","Association rules;Conference management;Cybernetics;Data engineering;Data mining;Engineering management;Itemsets;Knowledge management;Machine learning;Transaction databases","data mining","data mining;frequent sequence;negative sequential patterns;transaction databases","","7","","4","","","19-22 Aug. 2007","","IEEE","IEEE Conference Publications"
"Implementation of Tennis Sports Loading Computer-Aided System Based on B/S Mode","F. Z. Qin","Department of Physical Education, Central China Normal University, Wuhan Hubei 430079. E-Mail: qinfengzhen2008@yahoo.com.cn","2007 International Conference on Machine Learning and Cybernetics","20071029","2007","7","","4135","4138","The tennis is a mixture of oxygen sports and non-oxygen sports. In order to meet the demand of coaches to evaluate athletes' sports loading scientifically in the daily tennis competition training, computer and network technologies are applied in the paper and a tennis sports loading computer-aided system based on B/S model was proposed. The design objectives, functional requirements and system realization were also introduced. After the test of using the system in Physical Education Institute of Central China Normal University, we found that the system could support coaches for scientific sports training better.","2160-133X;2160133X","CD-ROM:978-1-4244-0973-0; POD:978-1-4244-0972-3","10.1109/ICMLC.2007.4370870","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=4370870","Characteristic ability;Inspect indexes;Sports loading;Tennis sport","Application software;Appraisal;Computer networks;Computer science education;Cybernetics;Databases;Machine learning;Management training;Paper technology;Web server","sport","B-S mode;Central China Normal University;Physical Education Institute;daily tennis competition training;network technologies;scientific sports training;tennis sports loading computer-aided system","","1","","5","","","19-22 Aug. 2007","","IEEE","IEEE Conference Publications"
