"http://ieeexplore.ieee.org/search/searchresult.jsp?ar=7361258,7352305,7359801,7359912,7358559,7357960,7359712,7359258,7359513,7359866,7354751,7359680,7359921,7359802,7359954,7354309,7152897,7359811,7359767,7354556,7064712,7358442,7360029,6863627,7349827,7349732,7349585,7349678,7349677,7351822,7349412,7350978,7349747,7351933,7351888,7350483,7351203,7286809,7347637,7344575,7346893,7348312,7347630,7346783,7347869,7346954,7344628,7346686,7346821,7348367,7346695,7344893,7346855,7344608,7344000,7337622,7342649,7340480,7102751,7344001,7340527,7344482,7344428,7340747,7343966,7343988,7340517,7345491,7275185,7338525,7337807,7338458,7336358,7336262,7339246,7338099,7339023,7336243,7336368,7335474,7336891,7336884,7124471,7018950,7333298,7335373,7335319,7329746,6823082,7331951,7329337,7328894,6999967,7324551,7326746,7326737,7326187,7326945,7323253,7325699",2017/05/05 21:50:19
"Document Title",Authors,"Author Affiliations","Publication Title",Date Added To Xplore,"Year","Volume","Issue","Start Page","End Page","Abstract","ISSN",ISBNs,"DOI",PDF Link,"Author Keywords","IEEE Terms","INSPEC Controlled Terms","INSPEC Non-Controlled Terms","MeSH Terms",Article Citation Count,Patent Citation Count,"Reference Count","Copyright Year","Online Date",Issue Date,"Meeting Date","Publisher",Document Identifier
"Selecting a computational classifier to develop a clinical decision support system (CDSS)","H. Maldonado; L. Leija; A. Vera","CINVESTAV - IPN, Department of engineering in electronics. section of Bioelectronics. D.F, M&#233;xico","2015 12th International Conference on Electrical Engineering, Computing Science and Automatic Control (CCE)","20151217","2015","","","1","3","The objective to develop clinical decision support system (CDSS) tools is to help physicians making faster and more reliable clinical decisions. The first step in their development is choose a machine learning classifier as the system core. Previous works reported implementation of artificial neural networks, support vector machines, genetic algorithms, etc. as core classifiers for CDSS; however, these works do not report the parameters considered or the selection process for their implemented classifier. This paper is focus on the selection of a classifier to develop a CDSS. The options were reduced by reviewing advantages and disadvantages of each classifier, comparing them and considering the project parameters. The results of the analysis that take into consideration the project parameters show that some classifiers could be affected negatively in their performance, leaving support vector machines as the more suitable classifier to develop the CDSS by concluding that SVM disadvantages do not affect the accuracy and its advantages are not affected negatively by the project parameters.","","Electronic:978-1-4673-7839-0; POD:978-1-4673-7840-6","10.1109/ICEEE.2015.7357960","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7357960","clinical decision support system;machine learning;neural network;support vector machine","Artificial neural networks;Biological neural networks;Databases;Decision trees;Genetic algorithms;Support vector machines;Training","decision support systems;learning (artificial intelligence);medical administrative data processing;medical computing;neural nets;pattern classification;support vector machines","CDSS tools;artificial neural networks;clinical decision support system;computational classifier;core classifiers;genetic algorithms;machine learning classifier;reliable clinical decisions;support vector machines;system core","","1","","17","","","28-30 Oct. 2015","","IEEE","IEEE Conference Publications"
"Network based rule representation for knowledge discovery and predictive modelling","H. Liu; A. Gegov; M. Cocea","School of Computing, University of Portsmouth, United Kingdom","2015 IEEE International Conference on Fuzzy Systems (FUZZ-IEEE)","20151130","2015","","","1","8","Due to the vast and rapid increase in data, data mining has been an increasingly important tool for the purpose of knowledge discovery to prevent the presence of rich data but poor knowledge. In this context, machine learning can be seen as a powerful approach to achieve intelligent data mining. In practice, machine learning is also an intelligent approach for predictive modelling. A special type of machine learning methods, which are known as rule based methods such as decision trees, can be used to build a rule based system as a special type of expert systems for both knowledge discovery and predictive modelling. A rule based system may be represented through different structures. The techniques for representing rules are known as rule representation, which is significant for knowledge discovery in relation to the interpretability of the model, as well as for predictive modelling with regard to efficiency in predicting unseen instances. This paper justifies the significance of rule representation. Some networked topologies for rule representation are introduced against existing techniques. The network topologies are validated using complexity analysis in order to show their advantages comparing with the existing techniques in terms of model interpretability and computational efficiency.","","Electronic:978-1-4673-7428-6; POD:978-1-4673-7429-3","10.1109/FUZZ-IEEE.2015.7337807","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7337807","Data Mining;If-Then Rules;Knowledge Discovery;Knowledge Representation;Machine Learning;Predictive Modelling;Rule Based Classification","Computational modeling;Data mining;Decision trees;Expert systems;Knowledge discovery;Predictive models","computational complexity;data mining;decision trees;learning (artificial intelligence);topology","complexity analysis;computational efficiency;decision trees;intelligent data mining;knowledge discovery;machine learning;model interpretability;network based rule representation;networked topologies;predictive modelling;rule based system;unseen instances","","3","","20","","","2-5 Aug. 2015","","IEEE","IEEE Conference Publications"
"A 16-channel, 1-second latency patient-specific seizure onset and termination detection processor with dual detector architecture and digital hysteresis","C. Zhang; M. Awais Bin Altaf; J. Yoo","Masdar Inst. of Sci. & Technol., Abu Dhabi, United Arab Emirates","2015 IEEE Custom Integrated Circuits Conference (CICC)","20151130","2015","","","1","4","This paper presents an area-power-efficient 16-channel seizure onset and termination detection processor with patient-specific machine learning techniques. This is the first work in literature to report an on-chip classification to detect both start and end of seizure event simultaneously with high accuracy. Frequency-Time Division Multiplexing (FTDM) filter architecture and Dual-Detector Architecture (D<sup>2</sup>A) is proposed, implemented and verified. The D<sup>2</sup>A incorporates two area-efficient Linear Support Vector Machine (LSVM) classifiers along with digital hysteresis to achieve a high sensitivity and specificity of 95.7% and 98%, respectively, using CHB-MIT EEG database [1], with a small latency of 1s. The overall energy efficiency is measured as 1.85μJ/Classification at 16-channel mode.","","Electronic:978-1-4799-8682-8; POD:978-1-4799-8683-5; USB:978-1-4799-8681-1","10.1109/CICC.2015.7338458","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7338458","digital hysteresis;dual detector architecture;epileptic seizure;machine learning;scalp electroencephalography (EEG);seizure onset and termination detection","Decision support systems","electroencephalography;frequency division multiplexing;learning (artificial intelligence);patient monitoring;support vector machines","digital hysteresis;dual detector architecture;frequency-time division multiplexing filter architecture;latency patient-specific seizure onset;linear support vector machine classifiers;patient-specific machine learning techniques;termination detection processor","","","","16","","","28-30 Sept. 2015","","IEEE","IEEE Conference Publications"
"Android malware detection from Google Play meta-data: Selection of important features","A. Muñoz; I. Martín; A. Guzmán; J. A. Hernández","Grupo Telefonica, ElevenPaths, Spain","2015 IEEE Conference on Communications and Network Security (CNS)","20151207","2015","","","701","702","Android malware has emerged in the last decade as a consequence of the increasing popularity of smartphones and tablets. While most previous work focuses on inherent characteristics of Android apps to detect malware, this study analyses indirect features to identify patterns often observed in malware applications. We show that modern Machine Learning techniques applied to collected metadata from Google Play can provide a first approach towards the detection of malware applications, and we further identify which features have the highest predictive power among the total.","","Electronic:978-1-4673-7876-5; POD:978-1-4673-7877-2","10.1109/CNS.2015.7346893","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7346893","Android malware;Google Play;Machine Learning;Smartphone security","Androids;Electronic mail;Feature extraction;Google;Humanoid robots;Malware;Smart phones","feature selection;invasive software;learning (artificial intelligence);meta data;security of data;smart phones","Android apps;Android malware detection;Google Play metadata;feature selection;machine learning techniques;metadata;smartphones;tablets","","1","","5","","","28-30 Sept. 2015","","IEEE","IEEE Conference Publications"
"A network model for prediction of temperature distribution in data centers","S. Tashiro; Y. Tarutani; G. Hasegawa; Y. Nakamura; K. Matsuda; M. Matsuoka","Graduate School of Information Science and Technology, Osaka University, Osaka 565-0871, Japan","2015 IEEE 4th International Conference on Cloud Networking (CloudNet)","20151123","2015","","","261","266","We propose a novel network model for real-time prediction of temperature distribution in a data center so as to allow energy-efficient task assignment and facility management. We model various physical relationships in the data center as a network, including heat movements caused by airflow and heat generation by servers. Since changes in temperature distribution depend on physical properties of the data center such as equipment locations and server types, model parameters (connection weights in the network) that characterize relationship of nodes are determined by a machine learning technique using actual data center operation data. The proposed method provides prediction results in a shorter time than traditional methods such as model based on computational fluid dynamics and potential flow model, while maintaining prediction accuracy. We evaluate the performance of the proposed model through comparison with actual data from our experimental data center. The evaluation indicates that the proposed model can predict 10-minute future temperature distributions in 60 places in 3.3 ms, with a root mean square error of 0.49 degrees.","","Electronic:978-1-4673-9501-4; POD:978-1-4673-9502-1","10.1109/CloudNet.2015.7335319","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7335319","Data center;Machine learning;Network model;Power consumption reduction;Temperature prediction","Atmospheric modeling;Clouds;Data models;Heating;Predictive models;Servers;Temperature distribution","computational fluid dynamics;computer centres;network theory (graphs);power aware computing;temperature distribution","airflow;computational fluid dynamics;data centers;heat generation;heat movement;network model;potential flow model;temperature distribution prediction","","","","18","","","5-7 Oct. 2015","","IEEE","IEEE Conference Publications"
"Exploring Statistical GLCM Texture Features for Classifying Food Images","Q. Chen; E. Agu","Worcester Polytech. Inst., Worcester, MA, USA","2015 International Conference on Healthcare Informatics","20151210","2015","","","453","453","Image processing algorithms, which recognize foods from photographs, have been proposed as a method for patients to conveniently track foods they eat. However, food recognition is challenging because 1) the same type of food can differ in shape when prepared differently. 2) the wide variety of food leads to a large number of food categories. Machine learning based food classification has been proposed but its accuracy depends on the types of visual features used. In this work, we compare the accuracy of SIFT to GLCM features for recognition of 4 different categories of foods (apples, burgers, bread and prepared dishes). GLCM features perform better than SIFT overall, and for single-item or homogeneous foods (e.g. Apple) while SIFT performs well for complex dishes.","","Electronic:978-1-4673-9548-9; POD:978-1-4673-9549-6","10.1109/ICHI.2015.71","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7349732","Food recognition;GLCM features;image processing;machine learning","Computer vision;Entropy;Feature extraction;Histograms;Support vector machines;Training","feature extraction;food products;image classification;image texture;learning (artificial intelligence);matrix algebra;transforms","SIFT;food image classification;food recognition;gray level cooccurrence matrix;image processing algorithm;machine learning;scale invariant feature transform;statistical GLCM texture feature","","","","3","","","21-23 Oct. 2015","","IEEE","IEEE Conference Publications"
"SRP: A concise non-parametric similarity-rank-based model for predicting drug-target interactions","J. Y. Shi; S. M. Yiu","School of Life Sciences, Northwestern Polytechnical University, Xi'an, China","2015 IEEE International Conference on Bioinformatics and Biomedicine (BIBM)","20151217","2015","","","1636","1641","The identification of drug-target interactions in web lab is costly and time-consuming. Computational approaches become important to help identifying potential candidates for laboratory experiments. However, they usually involve solving optimization problems or assuming statistical distribution based on prior knowledge, and may require estimating tunable parameters. This paper is motivated by the concepts behind “follow-on” drugs. They are the drugs developed by drug companies to substitute the pioneering drug which was firstly discovered and patented for a specific target and determined a new therapeutic class. There are three observations from “follow-on” drugs. The first observation has been used by many existing methods: drugs interacting with a common target usually have higher similar scores (e.g. the similarity score in terms of chemical structure). The second one is that a drug candidate for a specific target gains more attention if it is more similar to those drugs interacting with the target than other known drugs, even though the similarity score is low. Lastly, people intuitively tend to design a “follow-on” drug for the targets already having more drugs because of less cost and less risk. In our approach, the above observations are translated into more evidences for predicted drug-target interaction. Designing an interaction tendency index to characterize these observations, we propose the similarity-rank-based predictor (SRP). Unlike other models, SRP is a non-parametric model and requires neither solving an optimization problem nor prior statistical knowledge. Based on real benchmark datasets, we show that our model is able to achieve higher accuracy than the two most recent models and our approach is able to cope with two real predicting scenario of missing interactions.","","Electronic:978-1-4673-6799-8; POD:978-1-4673-6800-1","10.1109/BIBM.2015.7359921","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7359921","drug-target interaction;follow-on;machine learning;missing interactions","Benchmark testing;Chemicals;Drugs;Integrated circuits","drugs;learning (artificial intelligence);optimisation;parameter estimation;pharmaceutical technology;statistical distributions","SRP;concise nonparametric similarity-rank-based model;drug-target interaction identification;drug-target interaction prediction;follow-on drugs;interaction tendency index;laboratory experiments;machine learning;nonparametric model;optimization problems;similarity-rank-based predictor;statistical distribution;therapeutic class;tunable parameter estimation","","","","19","","","9-12 Nov. 2015","","IEEE","IEEE Conference Publications"
"User-friendly activity recognition using SVM classifier and informative features","P. Nguyen; T. Akiyama; H. Ohashi; G. Nakahara; K. Yamasaki; S. Hikaru","Center for Technology Innovation - Systems Engineering, Hitachi, Ltd., Tokyo, Japan","2015 International Conference on Indoor Positioning and Indoor Navigation (IPIN)","20151207","2015","","","1","8","For accurate indoor positioning, a moving activity recognition (AR) method has been developed that is based on a smartphone's sensor data. Prior methods can only recognize moving activities if the smartphone is held in a predefined place. We propose a method that works in various holding places to increase the usability. An SVM classifier is chosen because of its strength in utilizing features. New features are added such as percentiles of acceleration, air pressure, and acceleration magnitude. We have achieved 94.3% overall accuracy in various holding places: in users' hands, belt pouches, pant back pockets, and pant side pockets.","","Electronic:978-1-4673-8402-5; POD:978-1-4673-8403-2","10.1109/IPIN.2015.7346783","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7346783","activity recognition;indoor positioning;machine learning;smartphone","Acceleration;Accelerometers;Feature extraction;Legged locomotion;Real-time systems;Sensors;Support vector machines","feature extraction;image classification;indoor radio;learning (artificial intelligence);object recognition;smart phones;support vector machines","SVM classifier;acceleration magnitude;acceleration percentiles;air pressure;belt pouches;indoor positioning;informative features;machine learning;moving activity recognition method;pant back pockets;pant side pockets;smartphone sensor data;support vector machine;user-friendly activity recognition;users hands","","","","22","","","13-16 Oct. 2015","","IEEE","IEEE Conference Publications"
"Anticipating Human Activities Using Object Affordances for Reactive Robotic Response","H. S. Koppula; A. Saxena","Computer Science Department, Cornell University, New York, NY","IEEE Transactions on Pattern Analysis and Machine Intelligence","20151203","2016","38","1","14","29","An important aspect of human perception is anticipation, which we use extensively in our day-to-day activities when interacting with other humans as well as with our surroundings. Anticipating which activities will a human do next (and how) can enable an assistive robot to plan ahead for reactive responses. Furthermore, anticipation can even improve the detection accuracy of past activities. The challenge, however, is two-fold: We need to capture the rich context for modeling the activities and object affordances, and we need to anticipate the distribution over a large space of future human activities. In this work, we represent each possible future using an anticipatory temporal conditional random field (ATCRF) that models the rich spatial-temporal relations through object affordances. We then consider each ATCRF as a particle and represent the distribution over the potential futures using a set of particles. In extensive evaluation on CAD-120 human activity RGB-D dataset, we first show that anticipation improves the state-of-the-art detection results. We then show that for new subjects (not seen in the training set), we obtain an activity anticipation accuracy (defined as whether one of top three predictions actually happened) of 84.1, 74.4 and 62.2 percent for an anticipation time of 1, 3 and 10 seconds respectively. Finally, we also show a robot using our algorithm for performing a few reactive responses.","0162-8828;01628828","","10.1109/TPAMI.2015.2430335","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7102751","3D Activity Understanding;3D activity understanding;Human Activity Anticipation;Machine Learning;RGBD Data;Robotics Perception;human activity anticipation;machine learning;robotics perception","Context;Context modeling;Heating;Hidden Markov models;Robots;Trajectory;Videos","robot vision;statistical analysis","ATCRF;anticipatory temporal conditional random field;assistive robot;human activities;human activity RGB-D dataset;object affordances;reactive robotic response","0","14","","83","","20150506","Jan. 1 2016","","IEEE","IEEE Journals & Magazines"
"Feature selection based on mutual information","M. A. Sulaiman; J. Labadin","Faculty of Computer Science and Information Technology, Universiti Malaysia Sarawak, 94300 Kota Samarahan, Malaysia","2015 9th International Conference on IT in Asia (CITA)","20151210","2015","","","1","6","The application of machine learning models such as support vector machine (SVM) and artificial neural networks (ANN) in predicting reservoir properties has been effective in the recent years when compared with the traditional empirical methods. Despite that the machine learning models suffer a lot in the faces of uncertain data which is common characteristics of well log dataset. The reason for uncertainty in well log dataset includes a missing scale, data interpretation and measurement error problems. Feature Selection aimed at selecting feature subset that is relevant to the predicting property. In this paper a feature selection based on mutual information criterion is proposed, the strong point of this method relies on the choice of threshold based on statistically sound criterion for the typical greedy feedforward method of feature selection. Experimental results indicate that the proposed method is capable of improving the performance of the machine learning models in terms of prediction accuracy and reduction in training time.","","Electronic:978-1-4799-9939-2; POD:978-1-4799-9940-8","10.1109/CITA.2015.7349827","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7349827","Feature Selection;Machine Learning;Mutual Information","Mutual information;Prediction algorithms;Predictive models;Reservoirs;Support vector machines;Uncertainty;Yttrium","feature selection;feedforward;greedy algorithms;hydrocarbon reservoirs;learning (artificial intelligence);well logging","ANN;SVM;artificial neural networks;data interpretation;feature subset selection;greedy feedforward method;machine learning models;machine learning prediction;measurement error problems;mutual information criterion;petroleum reservoir properties;reservoir property prediction;support vector machine;uncertain data;well log dataset","","","","24","","","4-5 Aug. 2015","","IEEE","IEEE Conference Publications"
