"http://ieeexplore.ieee.org/search/searchresult.jsp?ar=7439550,7438567,7437685,7439943,7390065,7435815,7435719,7435482,7436992,7434221,7435009,7434400,7433712,7434238,7412638,7229282,7434616,7088593,6945857,7432966,7432973,7433472,7433261,7430957,7087364,7426879,7427515,7428468,7426878,7426894,7428324,7426895,7427400,7429425,7428207,7169584,7313038,7422608,7426084,7425594,7425969,7425797,7425926,7350148,7426350,7096978,7424026,7423996,7424027,7424124,7111343,7424880,7424009,7424657,7115131,7423070,7315046,7424085,7424088,7423528,7424201,7424041,7423527,7424031,7424131,7424091,7368090,7358047,7420323,7421104,7006341,7302597,7420679,7416896,7416902,7384674,7416901,7294640,7370876,7401069,7042360,7416345,7415176,7413623,7412219,7091000,7409386,7408071,7411241,7365484,7353201,7409718,7405598,7405812,7407105,7407518,7400344,7406326,7406328,7405831",2017/05/05 21:47:39
"Document Title",Authors,"Author Affiliations","Publication Title",Date Added To Xplore,"Year","Volume","Issue","Start Page","End Page","Abstract","ISSN",ISBNs,"DOI",PDF Link,"Author Keywords","IEEE Terms","INSPEC Controlled Terms","INSPEC Non-Controlled Terms","MeSH Terms",Article Citation Count,Patent Citation Count,"Reference Count","Copyright Year","Online Date",Issue Date,"Meeting Date","Publisher",Document Identifier
"Predicting the Absorption Potential of Chemical Compounds through a Deep Learning Approach","M. Shin; D. Jang; H. Nam; K. H. Lee; D. Lee","Moonshik Shin is with the Department of Bio and Brain Engineering, Korea Advanced Institue of Science and Technology (KAIST), Dajeon, Korea. E&#8208;mail:{msshin.kr, djjang, khlee, dhlee}@kaist.ac.kr","IEEE/ACM Transactions on Computational Biology and Bioinformatics","","2016","PP","99","1","1","The human colorectal carcinoma cell line (Caco-2) is a commonly used in-vitro test that predicts the absorption potential of orally administered drugs. In-silico prediction methods, based on the Caco-2 assay data, may increase the effectiveness of the high-throughput screening of new drug candidates. However, previously developed in-silico models that predict the Caco-2 cellular permeability of chemical compounds use handcrafted features that may be dataset-specific and induce over-fitting problems. Deep Neural Network (DNN) generates high-level features based on non-linear transformations for raw features, which provides high discriminant power and, therefore, creates a good generalized model. We present a DNNbased binary Caco-2 permeability classifier. Our model was constructed based on 663 chemical compounds with in-vitro Caco-2 apparent permeability data. 209 molecular descriptors are used for generating the high-level features during DNN model generation. Dropout regularization is applied to solve the over-fitting problem and the non-linear activation. The Rectified Linear Unit (ReLU) is adopted to reduce the vanishing gradient problem. The results demonstrate that the high-level features generated by the DNN are more robust than handcrafted features for predicting the cellular permeability of structurally diverse chemical compounds in Caco-2 cell lines.","1545-5963;15455963","","10.1109/TCBB.2016.2535233","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7420679","Caco-2 permeability;Machine learning;absorption prediction;deep learning;neural nets","Absorption;Chemical compounds;Chemicals;Compounds;Drugs;Permeability;Predictive models","","","","","","","","20160226","","","IEEE","IEEE Early Access Articles"
"Interpretation of DGA for transformer fault diagnosis with complementary SaE-ELM and arctangent transform","S. Li; G. Wu; B. Gao; C. Hao; D. Xin; X. Yin","Southwest Jiaotong University, Chengdu, China","IEEE Transactions on Dielectrics and Electrical Insulation","20160307","2016","23","1","586","595","This paper presents a novel approach for power transformer incipient fault diagnosis through the analysis of dissolved gas in oil. The proposed approach is implemented for improving the diagnosis accuracy by dissolved gas analysis (DGA) of power transformer based on the combined use of a multi-classification algorithm self-adaptive evolutionary extreme learning machine (SaE-ELM) and a simple arctangent transform (AT). On the one hand, the SaE-ELM algorithm has the ability to approximate any nonlinear functions with its structure parameters, i.e. hidden node biases and output weights, optimized self-sufficiently. On the other hand, the AT can alter the data structure of the experiment data, which will enhance the generalization capability for SaE-ELM as well as other machine learning algorithms. Thus, the combination of SaEELM and AT can complement each other and improve the diagnosis accuracy from the aspect of both algorithm and data structure. The performances of the proposed approach are compared with that derived from ANN, SVM, and ELM methods, respectively. Experimental results with both published and power utility provided data indicate that the developed approach can significantly improve the accuracies for power transformer fault diagnosis.","1070-9878;10709878","","10.1109/TDEI.2015.005410","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7422608","Dissolved gas analysis (DGA);arctangent transform;fault diagnosis;self-adaptive evolutionary extreme learning machine","Artificial neural networks;Fault diagnosis;Oil insulation;Power transformers;Support vector machines;Training;Transforms","fault diagnosis;learning (artificial intelligence);power engineering computing;power transformers;transforms","ANN;DGA;ELM methods;SVM;SaE-ELM;arctangent transform;complementary SaE-ELM;data structure;dissolved gas analysis;machine learning algorithms;multiclassification algorithm;nonlinear functions;power transformer fault diagnosis;power transformer incipient fault diagnosis;self-adaptive evolutionary extreme learning machine","","3","","35","","","February 2016","","IEEE","IEEE Journals & Magazines"
"Text chunker for Malayalam using Memory-Based Learning","Rekha Raj C. T.; Reghu Raj P. C.","Department of Computer Science and Engineering, Government Engineering College, Sreekrishnapuram, Kerala, India 678633","2015 International Conference on Control Communication & Computing India (ICCC)","20160314","2015","","","595","599","Text chunking consists of dividing a text into syntactically correlated parts of words. Given the words and their morphosyntactic class, a chunker will decide which words can be grouped as chunks. Malayalam is a free word order language and has relatively unrestricted phrase structures that make the problem of chunking quite challenging. This paper aims to develop a text chunker for Malayalam using Memory-Based Learning (MBL) approach. Memory-Based Learning is a machine learning methodology based on the idea that the direct reuse of examples using analogical reasoning is more suited for solving language processing problems than the application of rules extracted from those examples. The chunker was trained using the tool Memory-Based Tagger (MBT) with words and their POS tags as features. The chunker demonstrated an accuracy of 97.14%.","","CD-ROM:978-1-4673-7348-7; Electronic:978-1-4673-7349-4; POD:978-1-4673-7350-0","10.1109/ICCC.2015.7432966","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7432966","Machine Learning;Malayalam Chunking;Memory Based Learning;Memory Based Natural Language Processing;Natural Language Processing;POS Tagging;Shallow parsing","Compounds;Context;Hidden Markov models;Measurement;Speech;Tagging;Training","case-based reasoning;learning (artificial intelligence);natural language processing;text analysis","MBL approach;MBT;Malayalam;POS tag;analogical reasoning;language processing problem;machine learning;memory-based learning;memory-based tagger;morphosyntactic class;text chunker;unrestricted phrase structure","","","","18","","","19-21 Nov. 2015","","IEEE","IEEE Conference Publications"
"Door Knob Hand Recognition System","X. Qu; D. Zhang; G. Lu; Z. Guo","Hong Kong Polytechnic University, Hong Kong.","IEEE Transactions on Systems, Man, and Cybernetics: Systems","","2016","PP","99","1","12","Biometric applications have been used globally in everyday life. However, conventional biometrics is created and optimized for high-security scenarios. Being used in daily life by ordinary untrained people is a new challenge. Facing this challenge, designing a biometric system with prior constraints of ergonomics, we propose ergonomic biometrics design model, which attains the physiological factors, the psychological factors, and the conventional security characteristics. With this model, a novel hand-based biometric system, door knob hand recognition system (DKHRS), is proposed. DKHRS has the identical appearance of a conventional door knob, which is an optimum solution in both physiological factors and psychological factors. In this system, a hand image is captured by door knob imaging scheme, which is a tailored omnivision imaging structure and is optimized for this predetermined door knob appearance. Then features are extracted by local Gabor binary pattern histogram sequence method and classified by projective dictionary pair learning. In the experiment on a large data set including 12,000 images from 200 people, the proposed system achieves competitive recognition performance comparing with conventional biometrics like face and fingerprint recognition systems, with an equal error rate of 0.091%. This paper shows that a biometric system could be built with a reliable recognition performance under the ergonomic constraints.","2168-2216;21682216","","10.1109/TSMC.2016.2531675","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7433472","Biometrics;ergonomics;feature extraction;image processing;machine learning;optical imaging;pattern recognition;user-centered design","Biological system modeling;Ergonomics;Feature extraction;Imaging;Iris recognition;Sensors","","","","","","","","20160314","","","IEEE","IEEE Early Access Articles"
"Selectively Inhibiting Learning Bias for Active Sampling","D. P. D. Santos; A. C. P. L. F. d. Carvalho","Inst. de Cienc. Mat. e Comput., Univ. de Sao Paulo, Sao Carlos, Brazil","2015 Brazilian Conference on Intelligent Systems (BRACIS)","20160303","2015","","","62","67","Efficient training of machine learning algorithms requires a reliable labeled set from the application domain. Usually, data labeling is a costly process. Therefore, a selective approach is desirable. Active learning has been successfully used to reduce the labeling effort, due to its parsimonious process of querying the labeler. Nevertheless, many active learning strategies are dependent on early predictions made by learning algorithms. This might be a major problem when the learner is still unable to provide reliable information. In this context, agnostic strategies can be convenient, since they spare internal learners - usually favoring exploratory queries. On the other hand, prospective queries could benefit from a learning bias. In this article, we highlight the advantages of the agnostic approach and propose how to explore some of them without foregoing prospect ion. A simple hybrid strategy and a visualization tool called ranking curves, are proposed as a proof of concept. The tool allowed to see clearly when the presence of a learner was possibly detrimental. Finally, the hybrid strategy was successfully compared to its counterpart in the literature, to pure agnostic strategies and to the usual baseline of the field.","","Electronic:978-1-5090-0016-6; POD:978-1-5090-0017-3","10.1109/BRACIS.2015.17","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7423996","active learning;agnostic;machine learning","Correlation;Labeling;Mathematical model;Measurement uncertainty;Prediction algorithms;Training;Uncertainty","data visualisation;learning (artificial intelligence)","active learning bias;active learning strategies;active sampling;data labeling;hybrid strategy;labeler;labeling effort;machine learning algorithms;parsimonious process;pure agnostic strategies;ranking curves;visualization tool","","","","29","","","4-7 Nov. 2015","","IEEE","IEEE Conference Publications"
"N-scheme model: An approach towards reducing Arabic language sparseness","M. A. Ben Mohamed; S. Zrigui; A. Zouaghi; M. Zrigui","Faculty of Sciences of Monastir, Tunisia","2015 5th International Conference on Information & Communication Technology and Accessibility (ICTA)","20160310","2015","","","1","5","In addition to traditional characteristics of natural languages like implicitly or ambiguity or imprecision, Arabic is known by its sparseness which explains the difficulty of its automatic processing. But on the other hand, Arabic language is characterized by an interesting property; lemmas are generated by derivation based on roots and schemes. Schemes are kinds of molds allowing changing the form of root by actions involving elongation, or repetition, or even adding characters. Schemes can also give meaning to generated word. In this work we have studied the statistical characteristics of the Arabic language at the level of schemes; we have emphasized the attenuation of the sparseness at this level. Then we explored the possibility of building natural language processing tools for Arabic by relying on schemes. We discovered that schemes have great potential in building accurate natural language processing tools for Arabic. Based entirely or partially on schemes we built an n-scheme statistical model and a text classification system.","","Electronic:978-1-4673-8749-1; POD:978-1-4673-8750-7","10.1109/ICTA.2015.7426895","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7426895","Arabic language;Derivation;N-Scheme Statistical Model;Roots;Schemes;Supervised Machine Learning;Text Classification","Buildings;Computational modeling;Natural language processing;Neural networks;Silicon;Training;Vocabulary","natural language processing;statistical analysis;text analysis","Arabic language sparseness;n-scheme statistical model;natural language processing tools;statistical characteristics;text classification system","","","","26","","","21-23 Dec. 2015","","IEEE","IEEE Conference Publications"
"Efficient and Robust Learning for Sustainable and Reacquisition-Enabled Hand Tracking","M. A. Abul Aziz; J. Niu; X. Zhao; X. Li","State Key Laboratory of Virtual Reality Technology and Systems, School of Computer Science and Engineering, Beihang University, Beijing, China","IEEE Transactions on Cybernetics","20160315","2016","46","4","945","958","The use of machine learning approaches for long-term hand tracking poses some major challenges such as attaining robustness to inconsistencies in lighting, scale and object appearances, background clutter, and total object occlusion/disappearance. To address these issues in this paper, we present a robust machine learning approach based on enhanced particle filter trackers. The inherent drawbacks associated with the particle filter approach, i.e., sample degeneration and sample impoverishment, are minimized by infusing the particle filter with the mean shift approach. Moreover, to instill our tracker with reacquisition ability, we propose a rotation invariant and efficient detection framework named beta histograms of oriented gradients. Our robust appearance model operates on the red, green, blue color histogram and our newly proposed rotation invariant noise compensated local binary patterns descriptor, which is a noise compensated, rotation invariant version of the local binary patterns descriptor. Through our experiments, we demonstrate that our proposed hand tracker performs favorably against state-of-the-art algorithms on numerous challenging video sequences of hand postures, and overcomes the largely unsolved problem of redetecting hands after they vanish and reappear into the frame.","2168-2267;21682267","","10.1109/TCYB.2015.2418275","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7088593","Computer vision;histograms of oriented gradient (HOG);local binary pattern (LBP);machine learning;mean shift implanted particle filter","Detectors;Lighting;Robustness;Support vector machines;Target tracking;Training","","","","1","","55","","20150417","April 2016","","IEEE","IEEE Journals & Magazines"
"Medical Checkup and Image Data Analysis for Preventing Life Style Diseases: A Research Survey of Japan Society for the Promotion of Science with Grant-in-Aid for Scientific Research (A) (Grant number 25240038)","M. Nii; M. Momimoto; S. Kobashi; N. Kamiura; Y. Hata; K. i. Sorachi","Univ. of Hyogo, Himeji, Japan","2015 7th International Conference on Emerging Trends in Engineering & Technology (ICETET)","20160307","2015","","","117","122","To prevent lifestyle diseases, this paper studies disease prediction using periodical health checkup data, daily monitoring to maintain healthy condition, and early life disease detection with medical imaging. To analyse periodical health checkup data, three approaches are introduced. The first approach is based on fuzzy set. It converts all attributes of health checkup data into fuzzy degrees by defining fuzzy membership functions. It enables us to manipulate all attributes in the same scale. The second approach analyses relationships between attributes of specific health examination data to cope with lifestyle diseases. It uses self-organizing maps, and clarifies the relationships among hemoglobin A1c (HbA1c), glutamic-oxaloacetic transaminase, glutamic-pyruvic transaminase, gamma-glutamyl transpeptidase, and triglyceride. The third approach predicts HbA1c fluctuations using decision tree. If we can predict the fluctuation, we can extract knowledge about what element will trigger developing diabetes. Through our examination, BMI will be the largest influencer about HbA1c fluctuations. Daily understanding of own condition is the first step of maintaining our health. A MEMS-based small and flexible monitoring device has been developed by the ERATO Maenaka human-sensing fusion project. We propose a condition estimation method using the monitoring device and FNN-based condition estimation. Experimental results show that it is a promising method for condition understanding. Cerebral vascular disease is one of major lifestyle diseases, and is caused by cerebral aneurysms. To predict the diseases, we should analyse cerebral arteries and aneurysms using magnetic resonance angiography images. This paper introduces an automated analysis method for early detection of aneurysms.","","Electronic:978-1-4673-8305-9; POD:978-1-4673-8306-6; USB:978-1-4673-8304-2","10.1109/ICETET.2015.38","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7425594","MEMS;health examination data;lifestyle diseases;machine learning;magnetic resonance imaging","Biomedical imaging;Diabetes;Diseases;Labeling;Monitoring;Neurons;Training data","bioMEMS;biomedical MRI;data analysis;decision trees;diseases;fuzzy neural nets;fuzzy set theory;knowledge acquisition;medical image processing;patient monitoring;self-organising feature maps","ERATO Maenaka human-sensing fusion project;FNN-based condition estimation method;HbA1c fluctuation prediction;Japan society;MEMS-based small monitoring device;cerebral aneurysm analysis;cerebral artery analysis;cerebral vascular disease;decision tree;diabetes;disease prediction;early life disease detection;flexible monitoring device;fuzzified neural networks;fuzzy membership functions;fuzzy set theory;gamma-glutamyl transpeptidase;glutamic-oxaloacetic transaminase;glutamic-pyruvic transaminase;grant-in-aid;health examination data attributes;hemoglobin A1c;image data analysis;knowledge extraction;life style disease prevention;magnetic resonance angiography images;medical checkup analysis;medical imaging;periodical health checkup data;science promotion;scientific research;self-organizing maps;triglyceride","","","","13","","","18-20 Nov. 2015","","IEEE","IEEE Conference Publications"
"Detection and Prevention of Code Injection Attacks on HTML5-Based Apps","X. Xiao; R. Yan; R. Ye; Q. Li; S. Peng; Y. Jiang","Grad. Sch. at Shenzhen, Tsinghua Univ., Shenzhen, China","2015 Third International Conference on Advanced Cloud and Big Data","20160321","2015","","","254","261","Security on mobile devices is becoming increasingly important. HTML5 are widely used to develop mobile applications due to its portability on multi platforms. However it is allowed to mix data and code together in Web technology. HTML5-based applications are prone to suffer from code injection attacks that are similar to XSS. In this paper, at first, we introduce a more hidden type of code injection attacks, coding-based attacks. In the new type of code injection attacks, JavaScript code is encoded in a human-unreadable form. Then we use classification algorithms of machine learning to determine whether an app suffers from the code injection attack or not. The experimental result shows that the Precision of our detection method reaches 95.3%. Compare with the other method, our approach improves a lot in detection speed with the precision nearly unchanged. Furthermore, an improved access control model is proposed to mitigate the attack damage. In addition, filters are adopted to remove JavaScript code from data to prevent the attacks. The effectiveness and rationality have been validated through extensive simulations.","","Electronic:978-1-4673-8537-4; POD:978-1-4673-8538-1","10.1109/CBD.2015.48","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7435482","access control model;classification algorithm;code injection;filter;machine learning","Big data;Encoding;Feature extraction;HTML;Mobile applications;Smart phones","Java;application program interfaces;authorisation;hypermedia markup languages;learning (artificial intelligence);mobile computing;source code (software)","HTML5-based applications;JavaScript code;Web technology;access control model;attack damage mitigation;code injection attack detection;code injection attack prevention;coding-based attacks;hidden-type code injection attacks;human-unreadable code form;machine learning classification algorithms;mobile devices;precision value","","","","31","","","Oct. 30 2015-Nov. 1 2015","","IEEE","IEEE Conference Publications"
"Drug discovery for breast cancer based on big data analytics techniques","R. Mennour; M. Batouche","Constantine 2 University - Abdelhamid Mehri, Faculty of NTIC, MISC Laboratory, Constantine 25000, Algeria","2015 5th International Conference on Information & Communication Technology and Accessibility (ICTA)","20160310","2015","","","1","6","Scientific research are nowadays faced to very massive data processing, which consume relatively too much time and effort, that's why researchers have turned to high performance computational (HPC) techniques. In the same context, research on drug discovery has reached a place where it has no choice but using HPC and Big Data Processing Systems to accomplish its objectives in reasonable periods of time, Virtual Screening (VS) is considered as one of the most computationally intensive and heavy process, it plays an important role in designing new drugs and has to be done as fast as possible in order to effectively dock ligands in huge databases to a given protein receptor. On the other hand, breast cancer is one of the most dangerous diseases of world, in the last decade; more than 1.5 million new cases are diagnosed each year, with more than 400 thousands deaths. These statistics give very great importance to drug research for this disease. In this context, and in order to ameliorate the drug designing process for breast cancer, we propose in this work, to use Machine Learning Algorithms that are designed for Big Data analysis on top of MapReduce and Mahout in order to pre-filter the huge set of ligands to effectively do virtual screening for the breast cancer protein receptor.","","Electronic:978-1-4673-8749-1; POD:978-1-4673-8750-7","10.1109/ICTA.2015.7426894","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7426894","Big Data analytics;Breast Cancer;Docking;Machine Learning;Mahout;MapReduce;Virtual Screening","Big data;Breast cancer;Chemicals;Drugs;Libraries;Proteins;Software","","","","","","33","","","21-23 Dec. 2015","","IEEE","IEEE Conference Publications"
