"http://ieeexplore.ieee.org/search/searchresult.jsp?ar=4028378,4028172,4028451,4028806,4028079,4028181,4028344,4028069,4028144,4028123,4028187,4028114,4028502,4028835,4028340,4028309,4028509,4028662,4028742,4028065,4028647,4028235,4028272,4028809,4028190,4028611,4028562,4028623,4028797,4028302,4028293,4028559,4028414,4028444,4028195,4028578,4028132,4028620,4028463,4028596,4028221,4028493,4028794,4028497,4028568,4028629,4028299,4028140,4028284,4028090,4028323,4028349,4028556,4028119,4028675,4028670,4028160,4028701,4028108,4028862,4028633,4028039,4028257,4028441,4028026,4028237,4028192,4028564,4028295,4028197,4028598,4028631,4028110,4028864,4028635,4028136,4028817,4028819,4028478,4028873,4028763,4028756,4028472,4028769,4028871,4028332,4028372,4028280,4028358,4028665,4028243,4028581,4028093,4028051,4028042,4028029,4028335,4028166,4028054,4028148",2017/05/05 00:47:39
"Document Title",Authors,"Author Affiliations","Publication Title",Date Added To Xplore,"Year","Volume","Issue","Start Page","End Page","Abstract","ISSN",ISBNs,"DOI",PDF Link,"Author Keywords","IEEE Terms","INSPEC Controlled Terms","INSPEC Non-Controlled Terms","MeSH Terms",Article Citation Count,Patent Citation Count,"Reference Count","Copyright Year","Online Date",Issue Date,"Meeting Date","Publisher",Document Identifier
"Using Factor Analysis for Indentifying Latent Contributing Factors of Customer Loyalty Evaluation of Mobile Communication Enterprise","Y. l. Lu; J. y. Han; W. h. Gao; S. g. Cao","School of Economics & Management, Hebei University of Science & Technology, Shijiazhuang 050018, China. E-MAIL: yanly","2006 International Conference on Machine Learning and Cybernetics","20090304","2006","","","1913","1917","This paper described the factor analysis technique and how it could be used to identify the critical factors that determine the customer loyalty of mobile communication enterprise. The procedures and concrete parameters of factor analysis were introduced in details. Study results show that action loyalty, cognitive loyalty, effective loyalty and cognitive loyalty are the four potential contributing factors of customer loyalty assessment of mobile communication enterprises. Subsequently, an evaluation model of customer loyalty assessment of mobile communication enterprises is provided according to the contributing factors","2160-133X;2160133X","POD:1-4244-0061-9","10.1109/ICMLC.2006.259061","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=4028378","Customer loyalty;Evaluation;Factor Analysis;Mobile communication enterprise","Concrete;Conference management;Covariance matrix;Cybernetics;Data analysis;Environmental economics;Machine learning;Mathematical model;Mobile communication;Standardization;Statistical analysis;Technology management;Testing","customer satisfaction;customer services;mobile communication;mobile computing;statistical analysis","action loyalty;cognitive loyalty;customer loyalty evaluation;factor analysis;mobile communication enterprise","","0","","5","","","13-16 Aug. 2006","","IEEE","IEEE Conference Publications"
"Decentralized Formation Control and Obstacles Avoidance Based on Potential Field Method","J. Wang; X. b. Wu; Z. l. Xu","Department of Automation, Nanjing University of Science and Technology, Nanjing 210094, China. E-MAIL: Nicole","2006 International Conference on Machine Learning and Cybernetics","20090304","2006","","","803","808","A new decentralized formation control based on electric field artificial potential is proposed in two dimensions. Making reference to the potential in electric field, the control of agent derived from a weighting of the relative importance of different artificial potential while formation keeping, obstacles avoidance and collision free. The research is based on the model of double integral equation. A strategy of the decentralized formation control based on the artificial potential is given and the proof of stability of this new formation control is presented. The simulation results show that agents can avoid the different shape obstacles effectively","2160-133X;2160133X","POD:1-4244-0061-9","10.1109/ICMLC.2006.258457","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=4028172","Artificial potential field;Formation control;Obstacle avoidance","Automatic control;Communication system control;Cybernetics;Electric potential;Feedback;Machine learning;Navigation;Orbital robotics;Robot sensing systems;Robust control;Shape;Space vehicles;Underwater vehicles","collision avoidance;decentralised control;electric fields;integral equations;mobile robots;stability","decentralized formation control;double integral equation;electric field artificial potential;obstacle avoidance;stability","","10","","10","","","13-16 Aug. 2006","","IEEE","IEEE Conference Publications"
"An Improved Elitist Strategy Multi-Objective Evolutionary Algorithm","L. Wang; S. w. Xiong; J. Yang; J. s. Fan","College of Information and Science Engineering, Shandong Agricultural University, Taian 271000, China; School of Computer Science and Technology, Wuhan University of Technology, Wuhan 430070, China. E-MAIL: abcdlu@sohu.com","2006 International Conference on Machine Learning and Cybernetics","20090304","2006","","","2315","2319","NSGA II (fast elitist non-dominated sorting genetic algorithm) is one of better elitist multi-objective evolutionary algorithm. It doesn't limit the elitist extent, which will result in prematurely converging to local Pareto-optimal front. To avoid prematurely convergence, diversity of individuals should be kept in search process. In this paper, an improved elitist strategy multi-objective evolutionary algorithm is proposed, it uses a distribution function to control elitist and to get better diversity of individuals, the extent of elitist can be changed by fixing a user-defined parameter. A performance metric is used for evaluating diversity. Simulation results on four difficult test problems show that the proposed algorithm is able to find much better spread of solutions and better convergence near the true Pareto-optimal front than NSGA II","2160-133X;2160133X","POD:1-4244-0061-9","10.1109/ICMLC.2006.258717","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=4028451","Density Estimation;Diversity of individual;Elitist strategy;Evolutionary algorithm;Multi-objective optimization;NSGA II","Agricultural engineering;Computer science;Cybernetics;Distribution functions;Educational institutions;Evolutionary computation;Genetic algorithms;Genetic engineering;Machine learning;Measurement;Sorting;Testing","Pareto optimisation;genetic algorithms;sorting","NSGA II;elitist strategy multiobjective evolutionary algorithm;fast elitist non-dominated sorting genetic algorithm;local Pareto optimal front;user-defined parameter","","1","","12","","","13-16 Aug. 2006","","IEEE","IEEE Conference Publications"
"Reasoning from Data Computed by Genetic Algorithms Base on Rough Sets Theory","W. y. Yang; X. p. Ye; P. p. Wei; Y. Tang","Dep. of Computer Engineering, Zhangzhou Institute of Technology, Zhangzhou, P.R. China; Dep. of Computer Science, Sun Yat-Sen University, Guangzhou, P.R. China. E-MAIL: chinaywy@126.com, mcsyxp@mail.sysu.edu.cn, issty@mail.sysu.edu.cn","2006 International Conference on Machine Learning and Cybernetics","20090304","2006","","","4184","4190","Using rough sets to reason from data hinges on three basic concepts of rough sets theory: approximations, decision rules and dependencies. Main objective of reasoning from data is finding hidden patterns in data. Genetic algorithms provides a general frame to optimize problem solution of complex system without depending on the domain of problem, it is robust to many kinds of problem. In this paper we propose a new approach of combining genetic algorithms and rough sets theory to compute reasoning from data by an example of information table, the combination enable us to auto-compute reasoning from data","2160-133X;2160133X","POD:1-4244-0061-9","10.1109/ICMLC.2006.258940","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=4028806","Genetic Algorithms;Information Table;Pawlak Model Rough Sets Theory;Reasoning from Data","Computer science;Computer science education;Cybernetics;Data analysis;Data engineering;Educational technology;Fasteners;Genetic algorithms;Genetic engineering;Machine learning;Probability;Robustness;Rough sets;Sun","data analysis;decision making;fuzzy set theory;genetic algorithms;inference mechanisms","approximation concept;data analysis;data hinges;decision rules;dependency concept;genetic algorithms;reasoning auto-computing;rough set theory","","0","","13","","","13-16 Aug. 2006","","IEEE","IEEE Conference Publications"
"Design of a Robust Active Queue Management Altorithm Based on Adaptive Neuron Pid","P. p. Xiao; Y. t. Tian","School of Communication Engineering, Jilin University, Changchun 130022, China. E-MAIL: xpp163@163.com","2006 International Conference on Machine Learning and Cybernetics","20090304","2006","","","308","313","The paper designs a new AQM algorithm called ANPID, which applies the theory of adaptive linear neuron to AQM controller in congestion control. ANPID can adjust the queue length to the desired value, revise its weights online by LMS learning rule, and tune the coefficients of PID controller. The weighted factors are regulated continuously according to the system errors, as well as eliminate the sensitivity to the parameter. The result of simulation shows that the presented ANPID controller can effectively avoid network congestion, stabilize queue length to the desire value quickly, and have good performances in respect to robustness to variation of system parameters","2160-133X;2160133X","POD:1-4244-0061-9","10.1109/ICMLC.2006.259029","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=4028079","Active queue management;Adaptive control;Communication technology;Neuron network;PID controller","Adaptive control;Algorithm design and analysis;Communication system control;Control theory;Guidelines;Least squares approximation;Machine learning algorithms;Neurons;Programmable control;Robustness;Three-term control","adaptive control;control system synthesis;least mean squares methods;neurocontrollers;queueing theory;telecommunication congestion control;three-term control;unsupervised learning","ANPID controller;AQM controller;LMS learning rule;adaptive linear neuron PID;congestion control;queue length;robust active queue management algorithm;system errors;system parameters","","0","","14","","","13-16 Aug. 2006","","IEEE","IEEE Conference Publications"
"Learning and Control of Human-Like Thinking Process","P. j. Wang","School of Computer Science and Engineering, Yantai University, Yantai 264005, China. E-MAIL: wpj@ytu.edu.cn","2006 International Conference on Machine Learning and Cybernetics","20090304","2006","","","850","854","Human thinking is probably divided into three kinds: iconic imagery thinking, abstract logical thinking and afflatus thinking, but human control thinking process maybe classified as two kinds which are active control thinking process and passive control thinking process. The control methods and strategy of each control thinking process are discussed in this paper. The test results are given in this paper, it is proved that the research content is right and could be used in the process control. It provides the basis for human-like intelligent control to be used in complex system","2160-133X;2160133X","POD:1-4244-0061-9","10.1109/ICMLC.2006.258484","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=4028181","Human thinking;Human-like Intelligent Control;Intelligent Control;Learning","Artificial intelligence;Computational modeling;Computer science;Computer simulation;Control systems;Cybernetics;Electronic mail;Humans;Intelligent control;Machine learning;Process control;Testing","intelligent control;learning (artificial intelligence)","active control thinking process;artificial intelligence learning;complex system;human control thinking process;human-like intelligent control;passive control thinking process;process control","","1","","8","","","13-16 Aug. 2006","","IEEE","IEEE Conference Publications"
"A Lower Error Arithmetic of Data Fusion","J. Zhao; X. f. Li; Z. z. Wang","College of Electronic and Information Engineering, Hebei University, Baoding 071002, China. E-MAIL: zhaojie@mail.hbu.edu.cn","2006 International Conference on Machine Learning and Cybernetics","20090304","2006","","","1729","1733","Arithmetic of data fusion and high-level error correcting applicable to sensor network are presented. These arithmetic can be updated and are universally applicable, so they can be applied to any kind and any size sensor networks. The process of data fusion has a remarkable effect on decreasing the data flux, as a result it can realize the real-time and remote monitoring to the message under the condition of lower bandwidth. By using a probability matrix and the statistical result of error correcting, the high-level error correcting is achieved. The sensor network assesses the arithmetic that mentioned above by tracking of moving subject, and the experimental result shows that these alignments can effectively decrease the data flux and avoid the error","2160-133X;2160133X","POD:1-4244-0061-9","10.1109/ICMLC.2006.258971","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=4028344","Data fusion;error rate;sensor network","Arithmetic;Bandwidth;Computer errors;Condition monitoring;Cybernetics;Error analysis;Error correction;Intelligent sensors;Machine learning;Radiation monitoring;Remote monitoring;Sensor fusion;Sparse matrices","computer networks;error statistics;sensor fusion;wireless sensor networks","data flux;data fusion;error arithmetic;high-level error correcting;probability matrix;remote monitoring;sensor network","","0","","9","","","13-16 Aug. 2006","","IEEE","IEEE Conference Publications"
"Online Adaptive Critic Flight Control using Approximated Plant Dynamics","E. V. Kampen; Q. P. Chu; J. A. Mulder","Control and Simulation Division, Faculty of Aerospace Engineering, Delft University of Technology, P.O. Box 5058, 3600 GB Delft, The Netherlands. E-MAIL: E.vanKampen@TUDelft.nl","2006 International Conference on Machine Learning and Cybernetics","20090304","2006","","","256","261","A relatively new approach to adaptive flight control is the use of reinforcement learning methods such as the adaptive critic designs. Controllers that apply reinforcement learning methods learn by interaction with the environment and their ability to adapt themselves online makes them especially useful in adaptive and reconfigurable flight control systems. This paper is focused on two types of adaptive critic design, one is action dependent and the other uses an approximation of the plant dynamics. The goal of this paper is to gain insight into the theoretical and practical differences between these two controllers, when applied in an online environment with changing plant dynamics. To investigate the practical differences the controllers are implemented for a model of the general dynamics F-16 and the characteristics of the controllers are investigated and compared to each other by conducting several experiments in two phases. First the controllers are trained offline to control the baseline F-16 model, next the dynamics of the F-16 model are changed online and the controllers will have to adapt to the new plant dynamics. The result from the offline experiments show that the controller with the approximated plant dynamics has a higher success ratio for learning to control the baseline F-16 model. The online experiments further show that this controller outperforms the action dependent controller in adapting to changed plant dynamics","2160-133X;2160133X","POD:1-4244-0061-9","10.1109/ICMLC.2006.258964","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=4028069","Adaptive critic designs;Adaptive flight control;Reinforcement learning","Adaptive control;Aerodynamics;Aerospace control;Aerospace engineering;Aerospace simulation;Control systems;Cybernetics;Humans;Machine learning;Programmable control;Testing","adaptive control;aerospace control;learning (artificial intelligence)","adaptive critic design;approximated plant dynamics;general dynamics F-16 model;online adaptive critic flight control;reinforcement learning","","0","","9","","","13-16 Aug. 2006","","IEEE","IEEE Conference Publications"
"Research on Modeling of Infrared Carbon Monoxide Sensor used in Mine","Y. k. He; R. l. Wang; Y. q. Yang; L. Zhang; J. Wang","Institute of Mechnical and Electronic Engineering, China University of Mining and Technology, Beijing 100083, China; Department of public computer teaching and research, BoHai University, Jinzhou 121000, china. E-MAIL: heyukai@sina.com","2006 International Conference on Machine Learning and Cybernetics","20090304","2006","","","650","654","Several modeling methods based on infrared absorption principle are illustrated and their existing problems are indicated. A new type of infrared carbon monoxide modeling method is presented, the mathematical model was set up by adopting radial basic function's (RBF) neural network model, a momentum factor's gradient descending method could be applied to adjust the parameters of RBF neural network. The experimental results show that it can dispel all kinds of influence such as temperature, pressure, humidity, and has a high precision, a strong capacity of anti-jamming, meet the requirements of mine","2160-133X;2160133X","POD:1-4244-0061-9","10.1109/ICMLC.2006.258393","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=4028144","Absorption model;Infrared carbon monoxide;Math modeling;RBF neural network","Cybernetics;Electromagnetic wave absorption;Gas detectors;Infrared detectors;Infrared sensors;Infrared spectra;Machine learning;Mathematical model;Neural networks;Optical computing;Statistics;Stochastic processes","electrochemical sensors;gas sensors;gradient methods;infrared detectors;mining;radial basis function networks","infrared absorption principle;infrared carbon monoxide sensor modeling;mathematical model;momentum factor gradient descending method;radial basic function RBF neural network model","","3","","8","","","13-16 Aug. 2006","","IEEE","IEEE Conference Publications"
"A Control Problem of Failure Prone Systems Considering Extra Capacity","E. m. Li; J. Liu; Z. y. Rui; Y. b. Wei","School of Mechanical & Electronical Engineering, Lanzhou University of Technology, Lanzhou 730050, P. R. China. E-MAIL: emin","2006 International Conference on Machine Learning and Cybernetics","20090304","2006","","","539","544","The failure prone systems with the fixed maximum production rate, however uncertain demand levels, are examined. Each demand level may be larger or smaller than the maximum production rate of the systems. An optimal double hedging point (level) policy is proposed: a positive hedging point (inventory target) and a negative hedging point (backlog level below which extra capacity should be purchased). The analytical expressions of the positive and negative hedging points are obtained by a decomposition method. Meanwhile, a more straightforward necessary condition and a necessary and sufficient condition for the optimality of the just-in-time (JIT) control policy are presented respectively. A simple numerical comparison testifies and specifies our method","2160-133X;2160133X","POD:1-4244-0061-9","10.1109/ICMLC.2006.258331","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=4028123","Extra capacity;Hybrid system;Markov process;Optimal hedging point control policy;Production control","Continuous production;Control systems;Cybernetics;Machine learning;Manufacturing systems;Markov processes;Optimal control;Production control;Production systems;Sufficient conditions;Testing;Uncertainty","just-in-time;maintenance engineering;manufacturing systems;optimal control;production control","JIT control policy;backlog level;extra capacity;failure prone manufacturing system control problem;inventory target;just-in-time policy;maximum production rate;negative hedging point;optimal double hedging point policy;positive hedging point;uncertain demand levels","","0","","15","","","13-16 Aug. 2006","","IEEE","IEEE Conference Publications"
