"http://ieeexplore.ieee.org/search/searchresult.jsp?ar=7744274,7748351,7744063,7744176,7744378,7749470,7749471,7744333,7567585,7747813,7748849,7748161,7744399,7744227,7747859,7744396,7744298,7707437,7745359,7743283,7746237,7745277,7743331,7745276,7310882,7572934,7738692,7738685,7740326,7737773,7739685,7737125,7738061,7737926,7738193,7737812,7738244,7567531,7732275,7727380,7732150,7727613,7727660,7727439,7727696,7727248,7727393,7727392,7727423,7727351,7727416,7729849,7726148,7727290,7727821,7732101,7727538,7727352,7727698,7726890,7729458,7729007,7726261,7729043,7729038,7730813,7729290,7727665,7730798,7727672,7727429,7729859,7727656,7729674,7727798,7726684,7727549,7727415,7729396,7727481,7726229,7727631,7727776,7727386,7727520,7727622,7729387,7729846,7730327,7729116,7727642,7726188,7727634,7729856,7727770,7727607,7727366,7727349,7729678,7727563",2017/05/05 22:31:08
"Document Title",Authors,"Author Affiliations","Publication Title",Date Added To Xplore,"Year","Volume","Issue","Start Page","End Page","Abstract","ISSN",ISBNs,"DOI",PDF Link,"Author Keywords","IEEE Terms","INSPEC Controlled Terms","INSPEC Non-Controlled Terms","MeSH Terms",Article Citation Count,Patent Citation Count,"Reference Count","Copyright Year","Online Date",Issue Date,"Meeting Date","Publisher",Document Identifier
"An Imbalanced Data Classification Method Driven by Boundary Samples-Boundary-Boost","K. Li; X. Fang; J. Zhai; Q. Lu","Coll. of Comput. & Commun. Eng., China Univ. of Pet., Qingdao, China","2016 3rd International Conference on Information Science and Control Engineering (ICISCE)","20161103","2016","","","194","199","Imbalanced data existed widely in various fields. The classification problem of imbalanced data is a hot issue in machine learning. Existing algorithms on imbalanced data classification processed data without putting enough attention on the positive boundary samples which were prone to misclassification, and the cost that the positive samples were misclassified is much larger than the cost that the negative samples were misclassified. Based on this background, this paper presented a new imbalanced data classification approach based on boundary samples named Boundary-Boost. At first, categorize positive sample as boundary sample and security sample. Then, synthesize the new positive samples according to the boundary sample to balance the imbalanced data. At the same time, classified all the samples by using Boosting. Next, deleted the synthesized samples which were misclassified to reduce the influence of synthesized error samples on the classification results. Experimental result shows that the approach of Boundary-Boost has advantages on imbalanced data classification problem.","","","10.1109/ICISCE.2016.51","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7726148","Boosting;Boundary samples;Imbalanced data;Oversampling","Boosting;Classification algorithms;Computers;Lead;Machine learning algorithms;Standards;Training","learning (artificial intelligence);pattern classification","Boundary-Boost;imbalanced data classification method;machine learning;positive boundary samples;security sample;synthesized error samples","","","","","","","8-10 July 2016","","IEEE","IEEE Conference Publications"
"Complementary prioritized ensemble selection","K. H. Chang; D. S. Parker","Department of Computer Science, University of California, Los Angeles, USA","2016 International Joint Conference on Neural Networks (IJCNN)","20161103","2016","","","863","872","We present a complementary ensemble selection method that utilizes a novel priority queue-based diversity measure. The method considers voting weaknesses of the current ensemble in covering the training set, and finds a classifier that can remove the highest priority weaknesses. Individual classifiers are generated using different machine learning algorithms and different parameter settings. A key feature of our method is in selecting complementary classifiers, i.e., repeatedly adding individual classifiers that best complement incorrect voting patterns of the current ensemble in priority order. We refer to this approach as “complementarity”. To evaluate this approach, we have performed months of experiments, making comparisons between our complementary prioritized ensemble selection method and an “ensemble of ensembles” approach. The comparisons are based on the forward stepwise selection method from earlier work on 5 datasets, each of which consists of comparisons from 9 folds of validated data (from 2 fold to 10 fold cross validated data). Over 1600 different classifier types were considered, yielding a huge space of alternative ensembles. The experimental results showed that a small and compact complementary ensemble yielded performance as good as and sometimes better than a huge ensemble selected by a state-of-the-art Ensemble of Ensembles method.","","","10.1109/IJCNN.2016.7727290","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7727290","Ensemble Selection","Bagging;Boosting;Classification algorithms;Diversity reception;Machine learning algorithms;Search problems;Training","learning (artificial intelligence);pattern classification;queueing theory","complementary ensemble selection method;ensemble of ensembles method;forward stepwise selection method;individual classifiers;machine learning algorithms;parameter settings;priority queue-based diversity measurement","","","","","","","24-29 July 2016","","IEEE","IEEE Conference Publications"
"Deep kernel-SVM network","I. Rebai; Y. BenAyed; W. Mahdi","Multimedia InfoRmation system and Advanced Computing Laboratory, University of Sfax, Tunisia","2016 International Joint Conference on Neural Networks (IJCNN)","20161103","2016","","","1955","1960","Deep learning techniques have claimed state-of-the-art results in a wide range of tasks, including classification. Despite the promising results, there are limitations for these large networks. In fact, deep neural networks have a poor generalisation performance on small data sets, such as biologic data. This paper describes a new machine learning algorithm for classification tasks. We introduce a Multi-Layer Multiple Kernel Learning (ML-MKL) framework. The input data are first transformed through a set of weighted non-linear kernel functions in a multilayer structure. Then, an SVM classifier is used to make the final decision. The proposed network is trained to minimize the error function. Indeed, we propose to optimize the network over an adaptive backpropagation algorithm. The generalization performance of the proposed method is compared over various state-of-the-art multiple kernel algorithms on several benchmark and two real world applications, including object recognition and spoken language recognition. Experimental results show that the ML-MKL generally outperforms existing kernel methods.","","","10.1109/IJCNN.2016.7727439","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7727439","","Backpropagation algorithms;Kernel;Machine learning;Neural networks;Nonhomogeneous media;Optimization;Support vector machines","backpropagation;generalisation (artificial intelligence);minimisation;neural nets;pattern classification;support vector machines","ML-MKL framework;SVM classifier;adaptive backpropagation algorithm;biologic data;classification tasks;deep kernel-SVM network;deep learning;deep neural networks;error function minimization;generalisation performance;machine learning algorithm;multilayer multiple kernel learning;weighted nonlinear kernel functions","","","","","","","24-29 July 2016","","IEEE","IEEE Conference Publications"
"Adjusted bat algorithm for tuning of support vector machine parameters","E. Tuba; M. Tuba; D. Simian","Faculty of Computer Science, John Naisbitt University, Belgrade, Serbia","2016 IEEE Congress on Evolutionary Computation (CEC)","20161121","2016","","","2225","2232","Support vector machines are powerful and often used technique of supervised learning applied to classification. Quality of the constructed classifier can be improved by appropriate selection of the learning parameters. These parameters are often tuned using grid search with relatively large step. This optimization process can be done computationally more efficiently and more precisely using stochastic search metaheuristics. In this paper we propose adjusted bat algorithm for support vector machines parameter optimization and show that compared to the grid search it leads to a better classifier. We tested our approach on standard set of benchmark data sets from UCI machine learning repository. Additionally, proposed algorithm was compared to other approaches from the literature where our algorithm obtained more accurate classifiers, with larger percent of correct classifications, especially in the more realistic cases where separate test sets were used instead of cross validation only.","","Electronic:978-1-5090-0623-6; POD:978-1-5090-0624-3; USB:978-1-5090-0622-9","10.1109/CEC.2016.7744063","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7744063","","Kernel;Machine learning algorithms;Optimization;Particle swarm optimization;Stochastic processes;Support vector machines;Training","learning (artificial intelligence);optimisation;pattern classification;search problems;stochastic processes;support vector machines","UCI machine learning repository;adjusted bat algorithm;classifier quality;grid search;learning parameter selection;stochastic search metaheuristics;supervised learning;support vector machine parameter optimization;support vector machine parameter tuning","","","","","","","24-29 July 2016","","IEEE","IEEE Conference Publications"
"Two-layered ensemble Kohonen nets for imbalanced streaming data","A. Roy","Department of Information Systems, Arizona State University, Tempe, AZ 85287, USA","2016 IEEE Congress on Evolutionary Computation (CEC)","20161121","2016","","","5215","5221","One of the dominant application areas of machine learning will be the industrial internet (Internet of Things), although most of the data will actually be confined to smaller internal networks and will not use the Internet. In this world of the industrial internet, streaming sensor data with rare events, such as machine or process failures and disruptions, will be the dominant form of data and it poses a particular problem for machine learning because its methods are generally not designed to handle imbalanced data. In this paper, I present a new classification algorithm for streaming imbalanced data that uses Kohonen nets at its core. To handle high-velocity streaming data, the proposed algorithm can be implemented on hardware to take advantage of massive parallelism. I provide an outline of the algorithm and some preliminary computational results.","","Electronic:978-1-5090-0623-6; POD:978-1-5090-0624-3; USB:978-1-5090-0622-9","10.1109/CEC.2016.7748351","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7748351","Kohonen nets;classification algorithm;ensemble learning;imbalanced data;industrial internet;streaming data","Classification algorithms;Decision trees;Hardware;Internet;Machine learning algorithms;Neural networks;Parallel processing","Internet;Internet of Things;data handling;learning (artificial intelligence);neural nets;pattern classification","Internet of Things;data classification algorithm;high-velocity streaming data;imbalanced streaming data;industrial Internet;machine learning;massive parallelism;sensor data streaming;two-layered ensemble Kohonen nets","","","","","","","24-29 July 2016","","IEEE","IEEE Conference Publications"
"Terrain classification with Polarimetric SAR based on Deep Sparse Filtering Network","H. Liu; Q. Min; C. Sun; J. Zhao; S. Yang; B. Hou; J. Feng; L. Jiao","Key Laboratory of Intelligent Perception and Image Understanding of Ministry of Education of China, Xidian University, Xi'an 710071, China","2016 IEEE International Geoscience and Remote Sensing Symposium (IGARSS)","20161103","2016","","","64","67","A new method for Polarimetric Synthetic Aperture Radar (PolSAR) terrain classification based on Deep Sparse Filtering Network (DSFN) is proposed in this paper. It uses a novel deep learning network to learn features from the input raw data automatically. And the spatial information between pixels on PolSAR image is combined into the input data. Moreover, unlike the conventional deep networks, the DSFN only needs to tune very few parameters during pre-training and fine-tuning. A real PolSAR data is used to verify the proposed method. Experimental results show that the proposed DSFN is efficient with less parameters and effectively improves the classification accuracy compared with conventional deep networks.","","","10.1109/IGARSS.2016.7729007","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7729007","Polarimetric Synthetic Aperture Radar (PolSAR);deep sparse filtering network;feature learning;spatial information","Classification algorithms;Feature extraction;Filtering;Machine learning;Remote sensing;Synthetic aperture radar;Training","geophysical image processing;image classification;radar polarimetry;remote sensing by radar;synthetic aperture radar;terrain mapping","Deep Sparse Filtering Network;Polarimetric Synthetic Aperture Radar;classification accuracy;deep learning network;polarimetric SAR;terrain classification","","","","","","","10-15 July 2016","","IEEE","IEEE Conference Publications"
"Web Identification Image Recognition Based on Deep Learning","Y. Zhao; X. Zhang; M. Xu; Z. Sun; G. Liu; S. Li","Shandong Provincial Key Lab. of Comput. Networks, Shandong Comput. Sci. Center, Jinan, China","2016 3rd International Conference on Information Science and Control Engineering (ICISCE)","20161103","2016","","","743","747","In big data era, digital information is growing rapidly. False and unlawful images influence our normal work and life, especially the exaggerated or fake propaganda of electronic commerce merchants. In this article, our purpose is to help people find out fake qualification certificate information automatically. Base on collecting and classifying web images, we apply Convolutional Neural Network (CNN) method to train a network and extract the corresponding models to recognize web identification images based on Caffe toolbox with GPU. It is saving costs on man power and material resources with high efficiency once the CNN model is trained. This model can be designed to find identification images and contrast in database. The experimental results show it is worked well in recognizing identification images with high efficiency.","","","10.1109/ICISCE.2016.164","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7726261","Caffe;Convolutional Neural Network;deep learning;identification image recognition","Big data;Databases;Image recognition;Machine learning;Neural networks;Training;Visualization","Big Data;Internet;electronic commerce;graphics processing units;image classification;learning (artificial intelligence);neural nets","CNN;Caffe toolbox;GPU;Web identification image recognition;big data;convolutional neural network;deep learning;digital information;electronic commerce;image classification","","","","","","","8-10 July 2016","","IEEE","IEEE Conference Publications"
"Deep learning approach for large scale land cover mapping based on remote sensing data fusion","N. Kussul; A. Shelestov; M. Lavreniuk; I. Butko; S. Skakun","Space Research Institute NASU-SSAU, Kyiv, Ukraine","2016 IEEE International Geoscience and Remote Sensing Symposium (IGARSS)","20161103","2016","","","198","201","In the paper we propose the methodology for solving the large scale classification and area estimation problems in the remote sensing domain on the basis of deep learning paradigm. It is based on a hierarchical model that includes self-organizing maps (SOM) for data preprocessing and segmentation (clustering), ensemble of multi-layer perceptrons (MLP) for data classification and heterogeneous data fusion and geospatial analysis for post-processing. The proposed methodology is applied for generation of high resolution land cover and land use maps for the territory of Ukraine from 1990 to 2010 and 2015.","","","10.1109/IGARSS.2016.7729043","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7729043","Deep learning;Landsat;big data;geospatial analysis;neural network;remote sensing data","Agriculture;Big data;Earth;Machine learning;Monitoring;Remote sensing;Satellites","geophysical image processing;image classification;image fusion;image segmentation;land cover;learning (artificial intelligence);terrain mapping","AD 1990 to 2010;AD 2015;Ukraine;area estimation;data classification;data preprocessing;data segmentation;deep learning approach;geospatial analysis;heterogeneous data fusion;high-resolution land cover map;high-resolution land use map;large-scale classification;large-scale land cover mapping;multilayer perceptrons;remote sensing data fusion;self-organizing maps","","","","","","","10-15 July 2016","","IEEE","IEEE Conference Publications"
"Face recognition from video using generalized mean deep learning neural network","P. Sharma; R. N. Yadav; K. V. Arya","Department of Computer Science & Engineering, Visvesvaraya National Institute of Technology, Nagpur, India","2016 4th International Symposium on Computational and Business Intelligence (ISCBI)","20161117","2016","","","195","199","Proposed algorithm is a face recognition algorithm from video using Generalized mean Deep Learning Neural Network. Generalized mean provides fast convergence of the feature set and Deep learning neural network is enhanced using wavelet transform as it improves the classification efficiency of the neural network. The performance of the proposed algorithm is evaluated on PaSC and Youtube dataset. The results proved that the proposed algorithm is better in terms of identification accuracy.","","CD:978-1-5090-3486-4; Electronic:978-1-5090-3488-8; POD:978-1-5090-3489-5; Paper:978-1-5090-3487-1","10.1109/ISCBI.2016.7743283","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7743283","Encoder;deep belief network;face recognition;video;wavelet","Classification algorithms;Databases;Face;Face recognition;Feature extraction;Machine learning;Neural networks","face recognition;feature extraction;learning (artificial intelligence);neural nets;social networking (online);wavelet transforms","PaSC dataset;Youtube dataset;face recognition;feature set convergence;generalized mean deep learning neural network;video data;wavelet transform","","","","","","","5-7 Sept. 2016","","IEEE","IEEE Conference Publications"
"Exploiting dark information resources to create new value added services to study Earth science phenomena","R. Ramachandran; M. Maskey; X. Li; K. Bugbee","NASA Marshall Space Flight Center, United States","2016 IEEE International Geoscience and Remote Sensing Symposium (IGARSS)","20161103","2016","","","182","185","This paper presents two research applications exploiting unused metadata resources in novel ways to aid data discovery and exploration capabilities. The results based on the experiments are encouraging and each application has the potential to serve as a useful standalone component or service in a data system.","","","10.1109/IGARSS.2016.7729038","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7729038","","Hurricanes;Image retrieval;Machine learning;Metadata;NASA;Training","cataloguing;geophysical image processing;geophysical techniques;image retrieval;information storage;meta data;online front-ends","Earth science phenomena study;NASA Earth science metadata catalog;browse images;dark information resource;data collections;data files;exploration pathways;image retrieval service;information resources;operational activity;query based search;regular business activity;structured information;value added service","","","","","","","10-15 July 2016","","IEEE","IEEE Conference Publications"
"A kernel level composition of multiple local classifiers for nonlinear classification","W. Li; B. Zhou; J. Hu","Graduate School of Information, Product and Systems, Waseda University, 2-7 Hibikino, Wakamatsu, Kitakyushu-shi, Fukuoka, 808-0135, Japan","2016 International Joint Conference on Neural Networks (IJCNN)","20161103","2016","","","3845","3850","Kernel functions based machine learning algorithms have been extensively studied over the past decades with successful applications in a variety of real-world tasks. In this paper, we formulate a kernel level composition method to embed multiple local classifiers (kernels) into one kernel function, so as to obtain a more flexible data-dependent kernel. Since such composite kernels are composed by multiple local classifiers interpolated with several localizing gating functions, a specific learning process is also introduced in this paper to pre-determine their parameters. Experimental results are provided to validate two major perspectives of this paper. Firstly, the introduced learning process is effective to detect local information, which is essential for the parameter pre-determination of the localizing gating functions. Secondly, the proposed composite kernel has a capacity to improve classification performance.","","","10.1109/IJCNN.2016.7727696","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7727696","","Buildings;Kernel;Machine learning algorithms;Manifolds;Optimization;Redundancy;Support vector machines","interpolation;learning (artificial intelligence);pattern classification","gating functions;kernel function based machine learning algorithms;kernel level composition;local classifiers;local information detection;multiple local classifiers;nonlinear classification","","","","","","","24-29 July 2016","","IEEE","IEEE Conference Publications"
"An automated method for time-series human settlement mapping using Landsat data and existing land cover maps","H. Miyazaki; R. Shibasaki; M. Nagai","The University of Tokyo, Center for Spatial Information, 4-6-1 Komaba Meguro, 153-8505, Japan","2016 IEEE International Geoscience and Remote Sensing Symposium (IGARSS)","20161103","2016","","","1784","1787","Automation of satellite-based human settlement mapping is highly needed to utilize historical archives of satellite data for urgent issues of urban development in global scale. We developed an automated algorithm to detect human settlement from Landsat satellite data. A machine learning algorithm, Local and Global Consistency (LLGC), was applied with improvements for remote sensing data. The algorithm enables to use existing coarse-resolution land cover maps as a training dataset so that any manual process is not required for preparation of training data. In addition, for better robustness against uncertainty in satellite data, we proposed a method to combine several LLGC results for several dates in a certain period from a target date into a single human settlement map with a pixel-based median composition among the input LLGC results. Combination of the methods enabled to develop timeseries human settlement maps using Landsat data, single ones of which could be affected by cloud contaminations. We applied the algorithm to Landsat data of 838 WRS2 tiles for cities with more than one million people worldwide for 1990, 2000, 2005, and 2010. MCD12Q1, a MODIS-based global land cover map with 500-m resolution, was used as training data. Visual assessment of the results suggested next steps for improvement of the method.","","","10.1109/IGARSS.2016.7729458","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7729458","Landsat;Learning with Local and Global Consistency;global human settlement mapping","Earth;Machine learning algorithms;Remote sensing;Satellites;Training data;Uncertainty;Urban areas","geophysical techniques","Landsat data;coarse-resolution land cover maps;local and global consistency;pixel-based median composition;remote sensing data;satellite-based human settlement mapping;time-series human settlement mapping","","","","","","","10-15 July 2016","","IEEE","IEEE Conference Publications"
"A graph based Feature Selection algorithm utilizing attribute intercorrelation","A. Basak; A. K. Das","Department of Computer Science and Technology, Indian Institute of Engineering Science and Technology, Shibpur, India","2016 IEEE 7th Annual Information Technology, Electronics and Mobile Communication Conference (IEMCON)","20161117","2016","","","1","9","Recently, every enterprise generates large volumes of high dimensional data on a regular basis. Complex data mining and analysis techniques are used to feasibly analyse this data. Feature selection aids in this by providing a reduced representation of this data while maintaining integrity. We propose a graph-based feature selection algorithm utilizing feature intercorrelation to construct a weighted attribute graph, from which irrelevant attributes are iteratively removed to select only the most important features called reduct based on a scoring scheme. Disconnectivity of the graph serves as the point of termination for our algorithm. The performance of our algorithm on real valued and discretized datasets is evaluated statistically by generating the Receiver Operator Characteristic (ROC) curve and by measuring accuracies of various classifiers for each reduced dataset.","","Electronic:978-1-5090-0996-1; POD:978-1-5090-0997-8","10.1109/IEMCON.2016.7746237","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7746237","Correlation;Data analysis;Feature selection;Graph theory","Algorithm design and analysis;Approximation algorithms;Correlation;Data mining;Heuristic algorithms;Machine learning algorithms;Prediction algorithms","data analysis;data integrity;data mining;feature selection;graph theory;sensitivity analysis;statistical analysis","ROC curve;attribute intercorrelation;data analysis technique;data mining technique;data representation reduction;feature intercorrelation;graph based feature selection algorithm;graph disconnectivity;integrity maintenance;receiver operator characteristic curve;scoring scheme;statistical analysis;weighted attribute graph","","","","","","","13-15 Oct. 2016","","IEEE","IEEE Conference Publications"
"Improving decision trees by Tsallis Entropy Information Metric method","Y. Wang; C. Song; S. T. Xia","Department of Computer Science and Technology, Tsinghua University, Beijing, China","2016 International Joint Conference on Neural Networks (IJCNN)","20161103","2016","","","4729","4734","The construction of efficient and effective decision trees remains a key topic in machine learning because of their simplicity and flexibility. A lot of heuristic algorithms have been proposed to construct near-optimal decision trees. Most of them, however, are greedy algorithms that have the drawback of obtaining only local optimums. Besides, conventional split criteria they used, e.g. Shannon entropy, Gain Ratio and Gini index, cannot select informative attributes efficiently. To address the above issues, we propose a novel Tsallis Entropy Information Metric (TEIM) algorithm with a new split criterion and a new construction method of decision trees. Firstly, the new split criterion is based on two terms of Tsallis conditional entropy, which is better than conventional split criteria. Secondly, the new construction method is based on a two-stage approach that avoids local optimum to a certain extent. The TEIM algorithm takes advantages of the generalization ability of Tsallis entropy and the low greediness property of two-stage approach. Experimental results on UCI datasets indicate that, compared with the state-of-the-art decision trees algorithms, the TEIM algorithm yields statistically significantly better decision trees in classification accuracy as well as tree complexity.","","","10.1109/IJCNN.2016.7727821","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7727821","","Decision trees;Entropy;Gold;Indexes;Machine learning algorithms;Measurement;Random variables","decision trees;entropy;learning (artificial intelligence)","TEIM algorithm;Tsallis conditional entropy;Tsallis entropy information metric method;UCI datasets;construction method;decision trees;greediness property;heuristic algorithms;machine learning;split criterion;tree complexity","","","","","","","24-29 July 2016","","IEEE","IEEE Conference Publications"
