"http://ieeexplore.ieee.org/search/searchresult.jsp?ar=6906263,7023591,7026262,7026368,7022648,7023870,7022612,7023438,7019589,7019662,7018361,7014666,7013372,6999176,7008692,7008668,7008148,6999370,6999398,7005929,7004233,7000674,7003474,7004464,7004487,7004251,6654119,6999695,6997530,6997494,6997496,6997736,6991434,6987636,6984824,6983043,6982860,6984801,6984234,6980867,6980848,6980901,6967697,6972292,6974830,6973992,6816044,6974617,6974232,6974215,6969583,6972387,6968363,6968547,6967151,6964679,6957236,6958800,6957973,6962290,6819433,6952506,6949256,6943029,6947342,6846360,6917199,6728613,6938864,6936107,6934421,6933018,6930212,6930156,6924081,6921683,6827962,6921061,6918222,6914146,6809191,6709669,6911833,6475928,6900558,6904253,6900489,6900623,6893870,6889650,6889469,6889430,6889407,6889482,6889593,6889693,6889298,6889653,6887537,6887802",2017/05/05 22:40:47
"Document Title",Authors,"Author Affiliations","Publication Title",Date Added To Xplore,"Year","Volume","Issue","Start Page","End Page","Abstract","ISSN",ISBNs,"DOI",PDF Link,"Author Keywords","IEEE Terms","INSPEC Controlled Terms","INSPEC Non-Controlled Terms","MeSH Terms",Article Citation Count,Patent Citation Count,"Reference Count","Copyright Year","Online Date",Issue Date,"Meeting Date","Publisher",Document Identifier
"Study on the effect of learning parameters on decision boundary making algorithm","Y. Kaneda; Y. Pei; Q. Zhao; Y. Liu","The University of Aizu, Tsuruga, Ikki-machi, Aizu-Wakamatsu, Japan, 965-8580","2014 IEEE International Conference on Systems, Man, and Cybernetics (SMC)","20141204","2014","","","705","710","The purpose of our study is to induce compact and high performance machine learning models. In our earlier study, we proposed a decision boundary making (DBM) algorithm. The main philosophy of the DBM algorithm is to reconstruct a high performance model with much smaller cost. In our study, we use support vector machine as a high performance model, and a multilayer neural network, i.e., multilayer perceptron (MLP), as the small model. Experimental results obtained so far show that high performance and compact MLPs can be obtained using DBM. However, there are several parameters of DBM that need to be adjusted appropriately in order to achieve better performance. In this paper, we investigate the effect of parameter N, which is the number of newly generated data, on the performance of obtained MLPs. We discuss the issue that how many new data we should generate to obtain a better performance of DBM. We also investigate the effect of outliers on the performance of the obtained MLPs. Outliers are generally known to be harmful for pattern recognition. Our experimental results show, however, that for some databases, outliers can be useful for obtaining high performance MLPs.","1062-922X;1062922X","Electronic:978-1-4799-3840-7; POD:978-1-4799-3841-4; USB:978-1-4799-3839-1","10.1109/SMC.2014.6973992","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6973992","Awareness Agents;Decision Boundary Learning;Decision Boundary Making;Neural Network;Support Vector Machine","Accuracy;Databases;Machine learning algorithms;Neurons;Support vector machines;Training;Training data","decision making;learning (artificial intelligence);multilayer perceptrons;support vector machines","DBM algorithm;MLP;decision boundary making algorithm;high performance model;learning parameters;machine learning models;multilayer neural network;multilayer perceptron;pattern recognition;support vector machine","","0","","10","","","5-8 Oct. 2014","","IEEE","IEEE Conference Publications"
"Malware detection and classification based on extraction of API sequences","D. Uppal; R. Sinha; V. Mehra; V. Jain","Department of Computer Engineering and Information Technology, Government Engineering College, Ajmer, India","2014 International Conference on Advances in Computing, Communications and Informatics (ICACCI)","20141201","2014","","","2337","2342","With the substantial growth of IT sector in the 21st century, the need for system security has also become inevitable. While the developments in the IT sector have innumerable advantages but attacks on websites and computer systems are also increasing relatively. One such attack is zero day malware attack which poses a great challenge for the security testers. The malware pen testers can use bypass techniques like Compression, Code obfuscation and Encryption techniques to easily deceive present day Antivirus Scanners. This paper elucidates a novel malware identification approach based on extracting unique aspects of API sequences. The proposed feature selection method based on N grams and odds ratio selection, capture unique and distinct API sequences from the extracted API calls thereby increasing classification accuracy. Next a model is built by the classification algorithms using active machine learning techniques to categorize malicious and benign files.","","Electronic:978-1-4799-3080-7; POD:978-1-4799-3081-4; USB:978-1-4799-3079-1","10.1109/ICACCI.2014.6968547","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6968547","API call gram;API sequence;Malware","Accuracy;Classification algorithms;Feature extraction;Machine learning algorithms;Malware;Software","application program interfaces;invasive software;learning (artificial intelligence);pattern classification","API sequences extraction;IT sector;N grams;Websites;active machine learning techniques;antivirus scanners;benign files;bypass techniques;code obfuscation;computer systems;encryption techniques;malicious files;malware classification;malware detection;malware pen testers;odds ratio selection;security testers;zero day malware attack","","5","","23","","","24-27 Sept. 2014","","IEEE","IEEE Conference Publications"
"Stock trend prediction using simple moving average supported by news classification","S. Lauren; S. D. Harlili","Informatics Engineering Bandung Institute of Technology Bandung, Indonesia","2014 International Conference of Advanced Informatics: Concept, Theory and Application (ICAICTA)","20150112","2014","","","135","139","The ability to predict stock trend is crucial for stock investors. Using daily time series data, one is able to predict the trend with the help of simple moving average technique. Unfortunately, stock trend is also affected by many factors, one of which is daily news. Daily news, particularly financial news have a great role in deciding stock trend. Each news has a sentiment value classified into positive, negative, and neutral sentiment that directly affects whether the trend goes up or down. It will be useful to combine simple moving average and news classification to predict stock trend more responsively. This paper uses machine learning using artificial neural network to combine the two aspects. The experiment in this paper uses approximately one year's worth of stock data and financial news. Artificial neural network is able to combine simple moving average technique and news classification, and the result indicates that financial news can improve the prediction responsiveness.","","Electronic:978-1-4799-5100-0; POD:978-1-4799-5101-7","10.1109/ICAICTA.2014.7005929","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7005929","artificial neural network;news classification;sentiment value;simple moving average;stock trend","Artificial neural networks;Feature extraction;Informatics;Learning (artificial intelligence);Machine learning algorithms;Market research;Time series analysis","information resources;learning (artificial intelligence);neural nets;pattern classification;stock markets;time series","artificial neural network;daily time series data;financial news;machine learning;news classification;simple moving average technique;stock trend prediction","","3","","13","","","20-21 Aug. 2014","","IEEE","IEEE Conference Publications"
"SVM is not always confident: Telling whether the output from multiclass SVM is true or false by analysing its confidence values","T. Yamasaki; T. Maeda; K. Aizawa","Department of Information and Communication Engineering, The University of Tokyo 7-3-1 Hongo, Bunkyo-ku, Tokyo 113-8656, Japan","2014 IEEE 16th International Workshop on Multimedia Signal Processing (MMSP)","20141120","2014","","","1","5","This paper presents an algorithm to distinguish whether the output label that is yielded from multiclass support vector machine (SVM) is true or false without knowing the answer. Such judgment is done only by the confidence analysis based on the pre-training/testing using the training data. Such true/false judgment is useful for refining the output labels. We experimentally demonstrate that the decision value difference between the top candidate and the second candidate is a good measure. In addition, a proper threshold can be determined by the pre-training/testing using only the training data. Experimental results using three standard image datasets demonstrate that our proposed algorithm can improve Matthews correlation coefficient (MCC) much better than simply thresholding the decision value for the top candidate.","","Electronic:978-1-4799-5896-2; POD:978-1-4799-5897-9","10.1109/MMSP.2014.6958800","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6958800","","Accuracy;Classification algorithms;Machine learning algorithms;Support vector machines;Testing;Training;Training data","data analysis;support vector machines","MCC;Matthews correlation coefficient;confidence analysis;confidence values;decision value difference;decision value thresholding;false judgment;image datasets;multiclass SVM;multiclass support vector machine;output label;true judgment","","0","","26","","","22-24 Sept. 2014","","IEEE","IEEE Conference Publications"
"K-associated optimal network for graph embedding dimensionality reduction","M. G. Carneiro; T. H. Cupertino; L. Zhao","Inst. of Math. & Comput. Sci., Univ. of Sao Paulo, Sao Carlos, Brazil","2014 International Joint Conference on Neural Networks (IJCNN)","20140904","2014","","","1660","1666","In machine learning, dimensionality reduction aims at reducing the dimension of the input data in order to achieve a small set of features that keeps the most important original relationships among data samples. In this paper, we investigate the usage of a non-parametric network formation algorithm into a graph embedding framework to perform supervised dimensionality reduction. Specifically, our technique maps data into networks and constructs two network adjacency matrices which convey information about intra-class components and inter-class penalty connections. Both matrices are inserted into an optimization framework in order to achieve a projection vector that is used to project high-dimension data samples into a low-dimensional space. One advantage of the technique is that no parameter is required, that is, there is no need to select a model for the input data. Computer simulations on real-world data sets have been performed to compare the proposed technique to some classical network formation methods such as k-NN and e-radius, and to well-known dimensionality reduction algorithms such as PCA and LDA. Statistical tests have shown that our approach outperforms those algorithms.","2161-4393;21614393","CD-ROM:978-1-4799-6627-1; Electronic:978-1-4799-1484-5; POD:978-1-4799-1482-1","10.1109/IJCNN.2014.6889407","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6889407","","Accuracy;Educational institutions;Machine learning algorithms;Principal component analysis;Sonar;Training data;Vectors","graph theory;learning (artificial intelligence);statistical testing","K-associated optimal network;LDA;PCA;dimensionality reduction algorithms;e-radius;graph embedding dimensionality reduction;graph embedding framework;interclass penalty connections;intraclass components;k-NN;machine learning;network adjacency matrices;nonparametric network formation algorithm;optimization framework;statistical tests;supervised dimensionality reduction","","1","","23","","","6-11 July 2014","","IEEE","IEEE Conference Publications"
"Defensibility-Based Classification for Argument Mining","H. Kido; Y. Ohsawa","Sch. of Eng., Univ. of Tokyo, Tokyo, Japan","2014 IEEE International Conference on Data Mining Workshop","20150129","2014","","","575","580","This paper shows a preliminary report regarding classification techniques based on argumentation theory in artificial intelligence. A classification problem is defined on a directed graph, i.e., An argumentation framework, where each node represents an argument and each edge an attack relation between connected arguments. A hypothesis space is defined by all possible argumentation consequences, i.e., Extensions. A target argument is classified as justified or overruled, according to the best extensions minimizing errors with respect to training examples, i.e., Tuples of arguments and their correct classes. We give ideal downward and upward refinement operators for calculating hypotheses step by step. Algorithm analysis and performance evaluation are future work.","2375-9232;23759232","Electronic:978-1-4799-4274-9; POD:978-1-4799-4273-2","10.1109/ICDMW.2014.132","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7022648","","Conferences;Cost function;Data mining;Lattices;Machine learning algorithms;Semantics;Training","data mining;directed graphs;heuristic programming;pattern classification","argument mining;argumentation consequences;argumentation theory;artificial intelligence;defensibility-based classification;directed graph;downward refinement operators;hypothesis space;upward refinement operators","","0","","17","","","14-14 Dec. 2014","","IEEE","IEEE Conference Publications"
"A survey of clustering techniques for big data analysis","S. Arora; I. Chana","Department of Computer Science and Engineering, Thapar University, Patiala, India","2014 5th International Conference - Confluence The Next Generation Information Technology Summit (Confluence)","20141110","2014","","","59","65","With the beginning of new era data has grown rapidly not only in size but also in variety. There is a difficulty in analyzing such big data. Data mining is the technique in which useful information and hidden relationship among data is extracted. The traditional data mining approaches could not be directly implanted on big data as it faces difficulties to analyze big data. Clustering is one of the major techniques used for data mining in which mining is performed by finding out clusters having similar group of data. In this paper we have discussed some of the current big data mining clustering techniques. Comprehensive analysis of these techniques is carried out and appropriate clustering algorithm is provided.","","CD-ROM:978-1-4799-4237-4; Electronic:978-1-4799-4236-7; POD:978-1-4799-4235-0","10.1109/CONFLUENCE.2014.6949256","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6949256","Big data;Clustering Techniques;Data Mining","Algorithm design and analysis;Big data;Classification algorithms;Clustering algorithms;Data mining;Machine learning algorithms;Partitioning algorithms","Big Data;data mining;pattern clustering","Big Data analysis;clustering techniques;data mining","","2","","20","","","25-26 Sept. 2014","","IEEE","IEEE Conference Publications"
"Product aspect identification: Analyzing role of different classifiers","X. Hu; S. Manna; B. N. Truong","Computer Science Department, California State Polytechnic University, Pomona, 91768, USA","2014 IEEE Symposium on Computational Intelligence and Data Mining (CIDM)","20150115","2014","","","202","209","With the rapid advancement of eCommerce, it has become a common trend for customers to write reviews about any product they purchase. For certain popular products, such as cell phones, laptops, tablets, the number of reviews can be hundreds or even thousands, making it difficult for potential customers to identify specific aspect based overview of the product (for example, screen, camera, battery etc). This paper studies different classifiers for aspect identification from unlabeled free-form textual customer reviews. Firstly, a multi-aspect classification is proposed to learn implicit and explicit aspect-related context from the reviews for aspect identification, which does not require any manually labeled training data. Secondly, extensive experiments for analyzing the effectiveness of classifiers and feature selection for aspect identification have also been shown. The results of our experiments on smartphone reviews from Amazon show that Support Vector Machine's accuracy in aspect identification is best, followed by Random Forest and Naive Bayes.","","Electronic:978-1-4799-4518-4; POD:978-1-4799-4517-7","10.1109/CIDM.2014.7008668","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7008668","","Batteries;Cameras;Machine learning algorithms;Support vector machines;Training;Training data;Vectors","Bayes methods;electronic commerce;learning (artificial intelligence);pattern classification;purchasing;random processes;support vector machines","Amazon;Naive Bayes;aspect identification;classifiers;e-commerce;explicit aspect-related context;feature selection;implicit aspect-related context;multiaspect classification;product aspect identification;random forest;smartphone reviews;support vector machine accuracy;unlabeled free-form textual customer reviews","","1","","19","","","9-12 Dec. 2014","","IEEE","IEEE Conference Publications"
"A Fast Algorithm for Nonnegative Matrix Factorization and Its Convergence","L. X. Li; L. Wu; H. S. Zhang; F. X. Wu","School of Electronics and Information, Northwestern Polytechical University, Xi'an, China","IEEE Transactions on Neural Networks and Learning Systems","20141001","2014","25","10","1855","1863","Nonnegative matrix factorization (NMF) has recently become a very popular unsupervised learning method because of its representational properties of factors and simple multiplicative update algorithms for solving the NMF. However, for the common NMF approach of minimizing the Euclidean distance between approximate and true values, the convergence of multiplicative update algorithms has not been well resolved. This paper first discusses the convergence of existing multiplicative update algorithms. We then propose a new multiplicative update algorithm for minimizing the Euclidean distance between approximate and true values. Based on the optimization principle and the auxiliary function method, we prove that our new algorithm not only converges to a stationary point, but also does faster than existing ones. To verify our theoretical results, the experiments on three data sets have been conducted by comparing our proposed algorithm with other existing methods.","2162-237X;2162237X","","10.1109/TNNLS.2013.2296627","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6709669","Auxiliary function;convergence;multiplicative updates;nonnegative matrix factorization (NMF);optimization;stationary point;stationary point.","Algorithm design and analysis;Approximation algorithms;Convergence;Linear programming;Machine learning algorithms;Optimization;Search problems","matrix decomposition;unsupervised learning","Euclidean distance;NMF convergence;auxiliary function method;multiplicative update algorithms;nonnegative matrix factorization;optimization principle;unsupervised learning method","","1","","37","","20140110","Oct. 2014","","IEEE","IEEE Journals & Magazines"
"An Improved Semi-supervised K-Means Algorithm Based on Information Gain","L. Zhenpeng; G. Ding; Z. Xizhong; W. Xu; Z. Xianchao","Sch. of Electron. Inf. Eng., Hebei Univ., Baoding, China","2014 IEEE 17th International Conference on Computational Science and Engineering","20150129","2014","","","1960","1963","The traditional K-means algorithm is sensitive to the initial center, and equates the importance of dimension data for multidimensional data. So it is unable to block the effects of dimensional data dimension, nor can it well reflect the influence of each dimension of clustering. The semi-supervised clustering introduces a small amount of sample points, so that it can significantly reduce the number of iterations, as well as increase the efficiency of clustering accuracy and iteration. This paper introduces ideas of the information gain weighted to the semi-supervised K-means algorithm. By using a small amount of marked samples to the information gain weight calculation and determination of the initial center, the algorithm in this paper obtains the clustering effect of higher quality, and maintains the stability of the cluster.","","Electronic:978-1-4799-7981-3; POD:978-1-4799-7982-0","10.1109/CSE.2014.358","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7023870","K-means;data mining;information gain;semi-supervised","Accuracy;Algorithm design and analysis;Classification algorithms;Clustering algorithms;Data mining;Iris;Machine learning algorithms","iterative methods;pattern classification;pattern clustering","cluster stability;clustering accuracy;clustering dimension;dimensional data dimension;improved semisupervised k-means algorithm;information gain;information gain weight calculation;iteration;multidimensional data;semisupervised clustering","","0","","13","","","19-21 Dec. 2014","","IEEE","IEEE Conference Publications"
