"http://ieeexplore.ieee.org/search/searchresult.jsp?ar=7778516,7753622,7752672,7748875,7727487,7727401,7727526,7733064,7727682,7727780,7273903,7594036,7592875,7562359,7500105,7450611,7554455,7549089,7531302,7531101,7531946,7495972,7448968,7452636,7175005,7471734,7150365,7420734,7453280,7124541,7452580,7098387,7443780,7438102,7424095,7423609,7423608,7397386,7396656,7388190,7379509,7373311,7373102,7361337,7351219,7348411,7348416,7326799,7326293,7311212,7301170,7280389,7280603,7281244,7280840,7280621,7280519,7257318,7261041,7097697,7252009,7238402,7232679,7130671,7224772,7224907,6963487,7005455,7161968,6936937,7159429,7152789,7153908,6877713,7091869,6856201,7101683,7100690,7100691,7100722,7088805,7064245,7067419,7066649,7064310,7053679,7053341,7051464,7043905,7023785,6881615,7013226,7005909,6996188,6982815,6984850,6984800,6978225,6928929,6960724",2017/05/05 22:23:22
"Document Title",Authors,"Author Affiliations","Publication Title",Date Added To Xplore,"Year","Volume","Issue","Start Page","End Page","Abstract","ISSN",ISBNs,"DOI",PDF Link,"Author Keywords","IEEE Terms","INSPEC Controlled Terms","INSPEC Non-Controlled Terms","MeSH Terms",Article Citation Count,Patent Citation Count,"Reference Count","Copyright Year","Online Date",Issue Date,"Meeting Date","Publisher",Document Identifier
"An efficient JPEG steganalysis scheme based on Binary Coded Genetic Algorithm and cognitive ensemble classifier","V. Sachnev","","2015 International Conference on Cognitive Computing and Information Processing(CCIP)","20150504","2015","","","1","7","In this paper, we propose an efficient steganalysis method by using Cartesian calibrated JPEG Rich Models (ccJRM) features set. Proposed steganalysis scheme contains two steps: 1) search a subset of features (among set of 22510 features) with the most promising performances, and 2) build an cognitive ensemble classifier for efficient steganalysis. In the first step we used Binary Coded Genetic Algorithm (BCGA) coupled with Extreme Learning machine to collect few subset of features with promising performances and corresponding ELM models. In the second step we used another BCGA for searching the best combination of few ELM models computed in the first step. Chosen combination of ELM models is used to build a cognitive ensemble classifier. Proposed steganalysis scheme shows an improvement compared to existing JPEG steganalysis schemes.","","Electronic:978-1-4799-7171-8; POD:978-1-4799-7172-5","10.1109/CCIP.2015.7100691","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7100691","Binary Coded Genetic Algorithm;Ensemble model;Extreme learning machine;JPEG steganalysis","Computational modeling;Error probability;Fasteners;Feature extraction;Genetic algorithms;Genetics;Transform coding","genetic algorithms;image classification;image coding;learning (artificial intelligence);steganography","BCGA;ELM models;JPEG steganalysis scheme;binary coded genetic algorithm;cognitive ensemble classifier;extreme learning machine","","0","","56","","","3-4 March 2015","","IEEE","IEEE Conference Publications"
"An efficient classification scheme for ADHD problem based on Binary Coded Genetic Algorithm and McFIS","V. Sachnev","","2015 International Conference on Cognitive Computing and Information Processing(CCIP)","20150504","2015","","","1","6","In this paper, we propose an efficient classification scheme for Attention Deficit Hyperactivity Disorder (ADHD) problem. Presented classifier is a combination of well known Meta - Cognitive Neuro-Fuzzy Interface System (McFIS) approach and proposed feature selection mechanism based on Binary Coded Genetic Algorithm coupled with Extreme Learning Machine (BCGA-ELM). In this research we choose magnetic resonance images (MRI) of hippocampus area taken from ADHD-200 data base. Each MRI scan is processed by computing population averages and applying region of interest mask. The set of hippocampus features is then processed by proposed BCGA-ELM approach. In BCGA-ELM each hippocampus feature represents as one bit value. “1” means that the feature is chosen for learning, “0” means the feature is skipped. BCGA-ELM performs a search for set of features with the most promising performances. The chosen features is then used as input for Meta - Cognitive Neuro-Fuzzy Inference System (McFIS) learning approach. Experiment results show that the presented BCGA-ELM-McFIS perform well in chosen hippocampus area.","","Electronic:978-1-4799-7171-8; POD:978-1-4799-7172-5","10.1109/CCIP.2015.7100690","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7100690","Attention Deficit Hyperactivity Disorder (ADHD);Binary Coded Genetic Algorithm (BCGA);Extreme Learning Machine;Meta-Cognitive Neuro-Fuzzy Inference System (Mc-FIS)","Diseases;Genetic algorithms;Genetics;Hippocampus;Magnetic resonance imaging;Optimization;Radial basis function networks","binary codes;biomedical MRI;cognition;feature extraction;feature selection;fuzzy reasoning;genetic algorithms;image classification;image coding;learning (artificial intelligence);medical image processing","ADHD problem;ADHD-200 data base;BCGA-ELM-McFIS;MRI scan;attention deficit hyperactivity disorder problem;binary coded genetic algorithm;classification scheme;extreme learning machine;feature selection mechanism;hippocampus magnetic resonance images;meta-cognitive neuro-fuzzy interface system;region-of-interest mask","","0","","35","","","3-4 March 2015","","IEEE","IEEE Conference Publications"
"Prediction Intervals for Landslide Displacement Based on Switched Neural Networks","C. Lian; C. L. P. Chen; Z. Zeng; W. Yao; H. Tang","School of Automation, Huazhong University of Science and Technology, and Key Laboratory of Image Processing and Intelligent Control of Education Ministry of China, Wuhan, China","IEEE Transactions on Reliability","20160830","2016","65","3","1483","1495","Evaluation of uncertainties associated with landslide displacement prediction is essential for improving the reliability of landslide early warning systems. An efficient probabilistic forecasting method for the construction of prediction intervals (PIs) using bootstrap and kernel-based extreme learning machine (ELM) is proposed. To overcome the drawbacks of artificial neural networks (ANNs) in predicting mutational displacement points with time lags, this paper proposes an ANNs switched prediction scheme to construct PIs with a three-stage formulation. In the first stage, K-means clustering is applied to divide the whole training dataset into two sub-training sets: the stationary points and the mutational points. In the second stage, a weighted ELM classifier is applied to construct the switched rules. In the third stage, bootstrap- and kernel-based ELMs are applied to construct candidate PIs for each sub-training set. The final PIs are constructed by switching between these two candidate PIs. The effectiveness of the proposed ANNs switched prediction method has been validated through comprehensive tests using three real-world landslide datasets from the Three Gorges region of China.","0018-9529;00189529","","10.1109/TR.2016.2570540","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7500105","Extreme learning machine (ELM);landslide displacement prediction;prediction intervals (PIs);switched prediction","Artificial neural networks;Kernel;Switches;Terrain factors;Training;Uncertainty","bootstrapping;geomorphology;neural nets;probability","ANN switched prediction scheme;China;K-means clustering;Three Gorges region;artificial neural networks;bootstrap;kernel-based extreme learning machine;landslide displacement;landslide early warning system;prediction intervals;probabilistic forecasting method;stationary points;switched neural networks;three real-world landslide datasets;three-stage formulation","","","","","","20160627","Sept. 2016","","IEEE","IEEE Journals & Magazines"
"Shape object classification using echoes inside a virtual environment application","M. Bucurica; R. Dogaru","Doctoral School in Electronics, Telecommunications and Information Technology, University &#x201C;Politehnica&#x201D;, Bucharest, Romania","2015 7th International Conference on Electronics, Computers and Artificial Intelligence (ECAI)","20151026","2015","","","Y-13","Y-16","This work investigates the geometric object-shape classification using the echoes generated by various kinds of obstacles in a cellular automata based virtual environment for ultra-sound propagation. The virtual environment is implemented as a JAVA platform [1] capable of emulate sound propagation in a controlled 2D environment. The echoes are preprocessed by a Feature Processor Vector Unit (FVPU) and then classified using 2 neural networks: Fast Support Vector Classifier (FSVC) and Extreme Learning Machine (ELM).","","Electronic:978-1-4673-6647-2; POD:978-1-4673-6648-9","10.1109/ECAI.2015.7301170","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7301170","extreme learning machine;kernel neural networks;object classification;sound propagation simulator;support vector classifier;ultrasound signal processing","Accuracy;Biological neural networks;Robots;Shape;Training;Virtual environments","Java;cellular automata;geometry;image classification;learning (artificial intelligence);neural nets;support vector machines","ELM;FSVC;FVPU;JAVA platform;cellular automata;controlled 2D environment;echoes;extreme learning machine;fast support vector classifier;feature processor vector unit;geometric object-shape classification;neural networks;ultrasound propagation;virtual environment application","","","","16","","","25-27 June 2015","","IEEE","IEEE Conference Publications"
"Random projection for spike sorting: Decoding neural signals the neural network way","A. Patil; S. Shen; E. Yao; A. Basu","School of Electrical and Electronic Engineering, Nanyang Technological University, Singapore 639798","2015 IEEE Biomedical Circuits and Systems Conference (BioCAS)","20151207","2015","","","1","4","This paper showcases the hardware implementation of Spike Sorting using Extreme Learning Machine (ELM) or its variants based on a first stage of random projections. The Random Projection (RP) operation in the proposed system is implemented on an analog co-processor for ultra low energy operation while the second stage of the classifier consisting of multiply and accumulate is to be performed on a DSP to provide accuracy. Compared to log-normal weight distribution in earlier implementations, we show simple digital post processing to get difference of log normal distribution performs much better. The system accuracy is verified for synthetic dataset with real spike waveforms and achieves misclassification rate of 5%. Fabricated in 0.35μm CMOS and consuming only 14.8 nJ/classify, it has the potential of being integrated into implantable ICs for brain machine interfaces.","","Electronic:978-1-4799-7234-0; POD:978-1-4799-7235-7; USB:978-1-4799-7233-3","10.1109/BioCAS.2015.7348411","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7348411","dimensionality reduction;extreme learning machine;random projection;spike sorting","Databases;Feature extraction;Hardware;Integrated circuits;Neurons;Sorting;Training","CMOS integrated circuits;bioelectric phenomena;decoding;log normal distribution;medical signal processing;neural nets;neurophysiology;signal classification","ELM;analog co-processor;brain machine interfaces;digital post processing;extreme learning machine;implantable IC;integrated circuits;log-normal weight distribution;misclassification rate;neural network way;neural signal decoding;random projection;spike sorting;system accuracy","","","","9","","","22-24 Oct. 2015","","IEEE","IEEE Conference Publications"
"A novel diversity-guided ensemble of neural network based on attractive and repulsive particle swarm optimization","F. Han; D. Yang; Q. H. Ling; D. S. Huang","School of Computer science and Communication Engineering, Jiangsu University, Zhenjiang, China","2015 International Joint Conference on Neural Networks (IJCNN)","20151001","2015","","","1","7","Extreme learning machine (ELM) is one of suitable base-classifiers for ensemble learning systems because of its fast learning speed, good generalization performance and simple setting. For the ensemble learning, how to select the base classifiers is a key issue which influences the performance of the ensemble system dramatically. To obtain a compact ensemble system with improved generalization performance, a diversity guided ensemble of ELMs based on attractive and repulsive particle swarm optimization (ARPSO) is proposed in this paper. In the proposed method, ARPSO considers both the convergence accuracy on the validation data and the diversity of the ensemble system. To effectively weigh the diversity of the ensemble system, a new diversity based on the Euclidean distance among the candidate ELMs is defined in this study. Experimental results on function approximation and benchmark classification problems verify that the proposed method could build more compact ensemble of ELMs with better generalization performance than some classical ensemble of ELMs.","2161-4393;21614393","Electronic:978-1-4799-1960-4; POD:978-1-4799-1961-1","10.1109/IJCNN.2015.7280389","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7280389","Ensemble learning;attractive and repulsive particle swarm optimization;diversity;extreme learning machine","Classification algorithms;Diabetes;Image segmentation","approximation theory;learning (artificial intelligence);neural nets;particle swarm optimisation;pattern classification","ARPSO;ELM;attractive and repulsive particle swarm optimization;classification problem;diversity-guided ensemble learning system;extreme learning machine;function approximation;neural network","","1","","25","","","12-17 July 2015","","IEEE","IEEE Conference Publications"
"Multi-ELM-based real-time simulation credibility assessment method and tested on ship electric propulsion system","L. Sheng; Z. Pengfei; Z. Lanyong; X. Bowen","Harbin Engineering University College of Automation, Harbin 150001, China","2015 34th Chinese Control Conference (CCC)","20150914","2015","","","8872","8877","Simulation credibility analysis involves analyzing and calculating lots of indexes and data, which is very time-consuming. This paper firstly reviews the ELM's applications in power engineering and then develops a Multi-ELM-based realtime simulation credibility assessment method. The training database come from the actual system. The trained ELMs are used in the simulation to get the credibility result. Because of the fast speed of ELM, the credibility assessment can be applied for real-time simulation. The proposed method is tested on a ship electric propulsion system, and the testing results show that it can exactly and rapidly assess the simulation credibility result.","","Electronic:978-9-8815-6389-7; POD:978-1-4673-7443-9","10.1109/ChiCC.2015.7261041","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7261041","Credibility assessment;Electric propulsion system;Extreme learning machine (ELM)","Analytical models;Data models;Indexes;Propulsion;Testing;Training","electric propulsion;learning (artificial intelligence);power engineering computing;real-time systems;ships;simulation","extreme learning machine;multi-ELM;power engineering;real-time simulation credibility assessment method;ship electric propulsion system;training database","","","","19","","","28-30 July 2015","","IEEE","IEEE Conference Publications"
"A WSN-based prediction model of microclimate in a greenhouse using extreme learning approaches","Q. Liu; D. Jin; J. Shen; Z. Fu; N. Linge","College of Computer and Software, Nanjing University of Information Science and Technology, Nanjing, Jiangsu, China","2016 18th International Conference on Advanced Communication Technology (ICACT)","20160303","2016","","","730","735","Monitoring and controlling microclimate in a greenhouse becomes one of the research hotspots in the field of agrometeorology, where the application of Wireless Sensor Networks (WSN) recently attracts more attentions due to its features of self-adaption, resilience and cost-effectiveness. Present microclimate monitoring and control systems achieve their prediction by manipulating captured environmental factors and traditional neural network algorithms; however, these systems suffer the challenges of quick prediction (e.g. hourly and even minutely) when a WSN network is deployed. In this paper, a novel prediction method based on an Extreme Learning Machine (ELM) algorithm and KELM (Kernel based ELM) is proposed to predict the temperature and humidity in a practical greenhouse environment in Nanjing, China. Indoor temperature and humidity are measured as data samples via WSN nodes. According to the results, our approach (0.0222s) has shown significant improvement on the training speed than Back Propagation (Bp) (0.7469s), Elman (11.3307s) and Support Vector Machine (SVM) (19.2232s) models, the accuracy rate of our model is higher than those models. In the future, research on faster learning speed of the ELM and KELM based neural network model will be conducted.","","CD:978-8-9968-6507-0; Electronic:978-8-9968-6506-3","10.1109/ICACT.2016.7423609","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7423609","Greenhouse Microclimate;Kernel based Extreme Learning Machine;Prediction Model;Wireless Sensor Networks","Green products;Humidity;Mathematical model;Neurons;Prediction algorithms;Predictive models;Wireless sensor networks","agriculture;climate mitigation;greenhouses;learning (artificial intelligence);neural nets;wireless sensor networks","KELM;WSN-based prediction model;agrometeorology;environmental factor;extreme learning approach;greenhouse;humidity;kernel based ELM;microclimate;neural network algorithm;temperature;wireless sensor network","","","","19","","","Jan. 31 2016-Feb. 3 2016","","IEEE","IEEE Conference Publications"
"A hybrid approach of PTSVM and ELM inspired by samples' geometric distribution structure","H. Hu; P. Ouyang; L. Pang; Z. Shi","Key Laboratory of Intelligent Information Processing, Institute of Computing Technology Chinese Academy of Sciences, Beijing, China","2014 IEEE International Conference on Granular Computing (GrC)","20141215","2014","","","100","105","In this paper, we try to hybrid projection twin support vector machine (PTSVM) and Extreme Learning Machine(ELM). The experiments shows that ELM generally out performs SVM/LS-SVM in various kinds of cases. PTELM tries to use ELM to overcome the shortness of PTSVM, which lacks of flexibility to change nonlinear kernel mapping for complex samples distribution regions. In order to overcome the shortness of ELMs, we try to maintain the geometric structure of the samples distribution in the initial setting of ELM parameters by starting with an auto-encoder ELM, a sufficient condition for such kind auto-encoder ELM to keep the equivalence of topological homology before and after nonlinear mapping is proved by us. For an auto-encoder, in order to do feature abstraction and find the exact manifold in which samples are located, the number of inner layers nodes should be small enough. For this purpose, we prove that the whole samples set can be at least replaced by a small subset which located on the boundary of distribution region. For more, the weights are modified by a ELM approach to make samples of a class move toward this classs hyperplane found by PTSVM. The experimental results on several UCI benchmark data sets show the feasibility and effectiveness of the proposed method.","","Electronic:978-1-4799-5464-3; POD:978-1-4799-5465-0","10.1109/GRC.2014.6982815","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6982815","Extreme Learning Machine (ELM);nonlinear support vector machine;projection twin support vector machine (PTSVM)","Kernel;Manifolds;Shape;Support vector machines;Training;Transforms;Vectors","learning (artificial intelligence);support vector machines","LS-SVM;PTELM;PTSVM;UCI benchmark data sets;auto-encoder ELM;complex samples distribution region;extreme learning machine;feature abstraction;hybrid approach;hybrid projection twin support vector machine;nonlinear kernel mapping;sample geometric distribution structure;topological homology","","0","","17","","","22-24 Oct. 2014","","IEEE","IEEE Conference Publications"
"Electricity theft detection techniques for metered power consumer in GUVNL, GUJARAT, INDIA","B. Dangar; S. K. Joshi","Electrical Engg Dept, The M.S.University of Baroda, India","2015 Clemson University Power Systems Conference (PSC)","20150507","2015","","","1","6","India faces endemic electrical energy and peaking shortages. These shortages have had a very detrimental effect on the overall economic growth of the country. As total Power losses equals transmission power losses plus distribution power losses. The reasons cited for such high losses are; lack of adequate T & D capacity, too many transformation stages, improper load distribution and extensive rural electrification etc. The sources of transmission power losses may be directly driven by network investment or by network operation. Distribution power losses arise from several areas including theft, un-billed accounts, and estimated customer accounts, errors due to the approximation of consumption by un-metered supplies and metering errors Electricity theft can be in the form of fraud (meter tampering), stealing (illegal connections), billing irregularities, and unpaid bills. Estimates of the extent of electricity theft in a sample of 102 countries are undertaken. The evidence shows that theft is increasing in most regions of the world. Electricity consumer dishonesty is a problem faced by all power utilities. Finding efficient measurements for detecting fraudulent electricity consumption has been an active research area in recent years. Data mining has become increasingly common in both the public and private sectors. This paper presents a new approach towards Distribution Power Loss analysis for electric utilities using a novel intelligence-based technique like Extreme Learning Machine (ELM), an online sequential learning algorithm for single hidden layer feed forward networks (SLFNs) with additive or radial basis function (RBF) hidden nodes in a unified framework. OS-ELM & Support Vector Machine (SVM). The main motivation of this study is to assist Gujarat Urja Vikas Nigam LTD (GUVNL), GUJARAT, INDIA to reduce its Distribution Power Loss due to electricity theft. This approach provides a method of data mining and involves feature extraction from historical - ustomer consumption data. This model preselects suspected customers to be inspected onsite for fraud based on abnormal consumption behavior. The proposed approach uses customer load profile information to expose abnormal behavior that is known to be highly correlated with Distribution Power Loss activities. The approach uses customer load profile information to expose abnormal behavior that is known to be highly correlated with Power Loss activities. Simulation results prove the proposed method is more effective compared to the current actions taken by GUVNL in order to reduce Power Loss activities.","","Electronic:978-1-4799-1951-2; POD:978-1-4799-1952-9","10.1109/PSC.2015.7101683","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7101683","Electricity theft;Extreme learning machine (ELM);Intelligent systems;Online Sequential Extreme learning machine (OSELM);Support vector machine","Algorithm design and analysis;Classification algorithms;Neurons;Propagation losses;Support vector machines;Training;Training data","data mining;electricity supply industry;power distribution;power system management;power system measurement;radial basis function networks;support vector machines","GUVNL;Gujarat Urja Vikas Nigam LTD;India;OS-ELM;RBF;SLFN;SVM;T & D capacity;billing irregularities;customer consumption data;customer load profile;data mining;distribution power losses;economic growth;electricity consumer dishonesty;electricity consumption;electricity theft detection techniques;extreme learning machine;feature extraction;illegal connections;intelligence-based technique;load distribution;meter tampering;metered power consumer;online sequential learning algorithm;power utilities;radial basis function;rural electrification;single hidden layer feed forward networks;support vector machine;transmission power losses;unpaid bills","","0","","16","","","10-13 March 2015","","IEEE","IEEE Conference Publications"
