"http://ieeexplore.ieee.org/search/searchresult.jsp?ar=5546978,5540299,5557365,5558967,5558317,5557989,5554938,5554330,5555449,5555836,5553912,5554870,5553918,5555185,5555083,5554394,5555788,5554718,5551557,5339128,5548083,5549818,5547921,5548112,5548990,5548502,5549577,5548340,5549638,5548193,5549453,5547648,5540959,5542988,5543230,5543817,5541214,5542874,5543748,5545298,5543877,5543022,5541029,5542626,5543100,5542889,5542891,5541372,5541352,5542981,5543640,5539920,5539950,5540064,5540063,5539839,5539859,5539937,5539993,5540046,5540918,5539914,5541942,5539857,5539915,5541578,5539865,5541567,5540109,5541590,5539962,5540003,5541993,5540054,5539773,5541454,5539918,5539949,5540055,5539919,5539956,5539967,5491191,5537907,5508437,5534762,5534692,5535551,5537044,5534718,5537762,5521628,5529640,5342431,5529382,5533239,5529492,5529912,5533684,5533863",2017/05/05 22:55:17
"Document Title",Authors,"Author Affiliations","Publication Title",Date Added To Xplore,"Year","Volume","Issue","Start Page","End Page","Abstract","ISSN",ISBNs,"DOI",PDF Link,"Author Keywords","IEEE Terms","INSPEC Controlled Terms","INSPEC Non-Controlled Terms","MeSH Terms",Article Citation Count,Patent Citation Count,"Reference Count","Copyright Year","Online Date",Issue Date,"Meeting Date","Publisher",Document Identifier
"Target recognition based on a dynamic SVM","L. Da; G. Shi; J. Hu; X. Pang","Navy Submarine Academy, Qingdao, China","2010 International Conference on Mechanic Automation and Control Engineering","20100803","2010","","","2488","2491","A dynamic support vector machine method is applied to the target recognition using noise power spectrum. It searches the optimal separating hyperplane of the local space taking the target feature as center. To show better importance of each sample to the target feature, the penalty function is measured by using the distance between the target feature and each training sample.","","DVD:978-1-4244-7738-8; Electronic:978-1-4244-7739-5; POD:978-1-4244-7737-1","10.1109/MACE.2010.5535551","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5535551","Dynamic Support vector machine (DSVM);Penalty function;Target recognition","Constraint optimization;Machine learning;Quadratic programming;Risk management;Sea measurements;Statistical learning;Support vector machine classification;Support vector machines;Target recognition;Underwater vehicles","object recognition;support vector machines","dynamic support vector machine;noise power spectrum;optimal separating hyperplane;penalty function;target recognition","","0","","12","","","26-28 June 2010","","IEEE","IEEE Conference Publications"
"The recognition and tracking of traffic lights based on color segmentation and CAMSHIFT for intelligent vehicles","J. Gong; Y. Jiang; G. Xiong; C. Guan; G. Tao; H. Chen","Intelligent Vehicle Research Center, Beijing Institute of Technology, China","2010 IEEE Intelligent Vehicles Symposium","20100816","2010","","","431","435","The recognition and tracking of traffic lights for intelligent vehicles based on a vehicle-mounted camera are studied in this paper. The candidate region of the traffic light is extracted using the threshold segmentation method and the morphological operation. Then, the recognition algorithm of the traffic light based on machine learning is employed. To avoid false negatives and tracking loss, the target tracking algorithm CAMSHIFT (Continuously Adaptive Mean Shift), which uses the color histogram as the target model, is adopted. In addition to traffic signal pre-processing and the recognition method of learning, the initialization problem of the search window of CAMSHIFT algorithm is resolved. Moreover, the window setting method is used to shorten the processing time of the global HSV color space conversion. The real vehicle experiments validate the performance of the presented approach.","1931-0587;19310587","Electronic:978-1-4244-7868-2; POD:978-1-4244-7866-8","10.1109/IVS.2010.5548083","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5548083","","Color;Histograms;Intelligent vehicles;Machine learning;Machine learning algorithms;Morphological operations;Signal resolution;Smart cameras;Target tracking;Traffic control","automated highways;image colour analysis;image segmentation;image sensors;learning (artificial intelligence);object recognition;road traffic;tracking","CAMSHIFT algorithm;color histogram;color segmentation;continuously adaptive mean shift;global HSV color space conversion;intelligent vehicles;machine learning;target tracking algorithm;threshold segmentation method;traffic lights recognition;traffic lights tracking;traffic signal pre-processing;vehicle-mounted camera","","36","","16","","","21-24 June 2010","","IEEE","IEEE Conference Publications"
"Forecasting erratic demand by support vector machines with ensemble empirical mode decomposition","R. Zhang; Y. Bao; J. Zhang","Department of Management Science & Information System, School of Management, Huazhong University of Sci.&Tech., Wuhan, P.R. China","The 3rd International Conference on Information Sciences and Interaction Sciences","20100803","2010","","","567","571","In this study, an ensemble empirical mode decomposition (EEMD) based support vector machines (SVMs) learning approach is proposed for erratic demand forecast. This approach is under a ""decomposition-and-ensemble"" principal to decompose the original erratic demand series into several independent ""smooth"" subseries including a small number of intrinsic mode functions (IMFs) and a residue by EEMD technique. Then SVMs are used to model each of the subseries so as to achieve more accurate forecast respectively. Finally, the forecasts of all subseries are aggregated by a SVMs model to formulate an ensemble forecast for the erratic demand series. Four artificial data sets were used to test the effectiveness of the proposed approach. Empirical results demonstrate that the proposed ensemble learning approach outperforms the other forecasting methods such as SVMs and AREVIA in terms of RMSE, MAPE, MdRAE and GMRAE.","","Electronic:978-1-4244-7386-1; POD:978-1-4244-7384-7","10.1109/ICICIS.2010.5534762","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5534762","Ensemble Empirical Mode Decomposition;Erratic Demand;Support Vector Machines","Artificial intelligence;Artificial neural networks;Demand forecasting;Genetic programming;Information management;Machine learning;Management information systems;Predictive models;Silver;Support vector machines","","","","0","","15","","","23-25 June 2010","","IEEE","IEEE Conference Publications"
"A novel building cooling load prediction based on SVR and SAPSO","L. Xuemei; D. Lixing; L. Lanlan","Institute of Built Environment and Control, Zhongkai University of Agriculture and Engineering, Guangzhou, China, 510225","2010 International Symposium on Computer, Communication, Control and Automation (3CA)","20100729","2010","1","","528","532","Accurate building cooling load forecasting is the precondition for the optimal control and energy saving operation of HVAC systems. Hourly cooling load forecasting is a difficult work as the load at a given point is dependent not only on the load at the previous hour but also on the load at the same hour on the previous day. So the accuracy of forecasting is influenced by many unpredicted factors. Support vector machine (SVM) is a novel type of learning machine, which has been successfully employed to solve nonlinear regression and time series problems. The key problem of SVM is the selection of SVM free parameters. In this paper, it is proposed a new optimal model, which is based on Simulated Annealing Particle Swarm Optimization Algorithm (SAPSO) that combines the advantages of PSO algorithm and SA algorithm. The strong searching ability of SA was employed to PSO algorithm to avoid the premature convergence with better stability and astringency. The SA based PSO algorithm was used to optimize the free parameters of SVM model. The study used the proposed model to forecast load of cooling load system. The numerical simulation results demonstrate that the accuracy of SA-PSO based SVM model outperforms that of the traditional SVM load forecasting model.","2324-7983;23247983","Electronic:978-1-4244-5568-3; POD:978-1-4244-5565-2","10.1109/3CA.2010.5533863","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5533863","Building cooling predictio;Support vector regression;particle swarm optimization;simulated annealing algorithm","Convergence;Cooling;Load forecasting;Load modeling;Machine learning;Optimal control;Particle swarm optimization;Predictive models;Simulated annealing;Support vector machines","HVAC;cooling;load forecasting;simulated annealing;support vector machines;time series","HVAC system;PSO algorithm;SVM;building cooling load prediction;energy saving;learning machine;load forecasting;nonlinear regression;optimal control;particle swarm optimization algorithm;stimulated annealing;support vector machine;time series problem","","1","","10","","","5-7 May 2010","","IEEE","IEEE Conference Publications"
"Enterprise credit confidence assessment based on TSVM","Jian Zhao","School of Management, Tianjin University, China","2010 8th World Congress on Intelligent Control and Automation","20100823","2010","","","5228","5232","Enterprise credit assessment evaluates the trusted degree of an enterprise which indicates whether the enterprise has the ability of debt service. The theory and learning process of Transductive support vector machines (Tsvm) are deeply discussed. A enterprise credit confidence assessment model is established and the nonlinear classifier is applied on credit confidence assessment of the enterprise. Empirical study shows that incremental learning on the classification performance is significantly enhanced.","","DVD:978-1-4244-6711-2; Electronic:978-1-4244-6712-9; POD:978-1-4244-6710-5","10.1109/WCICA.2010.5554870","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5554870","Enterprise credit confidence assessment;TSVM","Artificial neural networks;Education;Kernel;Logistics;Machine learning;Support vector machines;Text categorization","banking;learning (artificial intelligence);pattern classification;support vector machines","TSVM;debt service;enterprise credit confidence assessment model;incremental learning;learning process;nonlinear classifier;transductive support vector machine","","0","","5","","","7-9 July 2010","","IEEE","IEEE Conference Publications"
"Model-based detection and tracking of objects using a 3D-camera","A. Schindler","Forwiss, University of Passau, 94032, Germany","2010 IEEE Intelligent Vehicles Symposium","20100816","2010","","","961","966","In modern driver assistance systems the environment perception especially the detection of vulnerable road users plays an important role. The analysis of such traffic scenes demands reliable and robust information on objects and their position. In this context a 3D-camera, offers a promising concept in providing both lateral resolution and depth information to supply this task. This paper presents models and methods for the detection and the tracking of objects using the range data of a 3D-camera. For that purpose the depth information of a 3D-camera is used for the reconstruction of the traffic scenario. Special and adapted methods of the field of machine learning allow to analyze the re-projected structures in order to extract object measurements from the sensors raw data. Finally stochastic state estimation is applied to propagate object hypotheses taking into account the measurements. The proposed methodology facilitates the integration and support of standard environment perception techniques used in todays advanced driver assistance systems.","1931-0587;19310587","Electronic:978-1-4244-7868-2; POD:978-1-4244-7866-8","10.1109/IVS.2010.5548112","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5548112","","Data mining;Information analysis;Layout;Machine learning;Object detection;Roads;Robustness;State estimation;Stochastic processes;Traffic control","driver information systems;feature extraction;image sensors;learning (artificial intelligence);object detection;state estimation;tracking","3D-camera;advanced driver assistance systems;depth information;lateral resolution;machine learning;model-based object detection;model-based object tracking;stochastic state estimation","","0","","17","","","21-24 June 2010","","IEEE","IEEE Conference Publications"
"Probabilistic models for supervised dictionary learning","X. C. Lian; Z. Li; C. Wang; B. L. Lu; L. Zhang","Department of Computer Science and Engineering, Shanghai Jiao Tong University, China","2010 IEEE Computer Society Conference on Computer Vision and Pattern Recognition","20100805","2010","","","2305","2312","Dictionary generation is a core technique of the bag-of-visual-words (BOV) models when applied to image categorization. Most of previous approaches generate dictionaries by unsupervised clustering techniques, e.g. k-means. However, the features obtained by such kind of dictionaries may not be optimal for image classification. In this paper, we propose a probabilistic model for supervised dictionary learning (SDLM) which seamlessly combines an unsupervised model (a Gaussian Mixture Model) and a supervised model (a logistic regression model) in a probabilistic framework. In the model, image category information directly affects the generation of a dictionary. A dictionary obtained by this approach is a trade-off between minimization of distortions of clusters and maximization of discriminative power of image-wise representations, i.e. histogram representations of images. We further extend the model to incorporate spatial information during the dictionary learning process in a spatial pyramid matching like manner. We extensively evaluated the two models on various benchmark dataset and obtained promising results.","1063-6919;10636919","Electronic:978-1-4244-6985-7; POD:978-1-4244-6984-0","10.1109/CVPR.2010.5539915","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5539915","","Costs;Dictionaries;Europe;Image representation;Kernel;Large-scale systems;Machine learning;Principal component analysis;Support vector machine classification;Support vector machines","dictionaries;image classification;image matching;image representation;learning (artificial intelligence);pattern clustering;probability","bag-of-visual-words models;dictionary generation;histogram representations;image categorization;image classification;image-wise representations;probabilistic models;spatial pyramid matching;supervised dictionary learning;unsupervised clustering techniques","","10","","27","","","13-18 June 2010","","IEEE","IEEE Conference Publications"
"Interval calculation of EM algorithm for GMM parameter estimation","H. Watanabe; S. Muramatsu; H. Kikuchi","Graduate School of Science and Technology, Niigata University, Japan","Proceedings of 2010 IEEE International Symposium on Circuits and Systems","20100803","2010","","","2686","2689","This work proposes a low complexity computation of EM algorithm for Gaussian mixture model(GMM) and accelerates the parameter estimation. In previous works, the authors revealed that the computational complexity of GMM-based classification can be reduced by using an interval calculation technique. This work applies the idea to EM algorithm for GMM parameter estimation. From experiments, it is confirmed that the computational speed of the proposal achieves more than twice that of the standard method with 'exp( )' function. The relative errors are less than 0.6% and 0.053% when the number of bits for table addressing are 4 and 8, respectively.","0271-4302;02714302","Electronic:978-1-4244-5309-2; POD:978-1-4244-5308-5","10.1109/ISCAS.2010.5537044","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5537044","","Acceleration;Clustering algorithms;Computational complexity;Computational efficiency;Covariance matrix;Gaussian distribution;Machine learning algorithms;Parallel processing;Parameter estimation;Proposals","Gaussian processes;computational complexity;expectation-maximisation algorithm;learning (artificial intelligence);parameter estimation","EM algorithm;GMM based classification;GMM parameter estimation;Gaussian mixture model;computational complexity;expectation maximization algorithm;interval calculation technique","","1","","4","","","May 30 2010-June 2 2010","","IEEE","IEEE Conference Publications"
"Constructive Approximation to Multivariate Function by Decay RBF Neural Network","M. Hou; X. Han","School of Mathematical Sciences and Computing Technology, School of Information Science and Engineering, Central South University, Central South University, Changsha, Changsha, ChinaChina","IEEE Transactions on Neural Networks","20100830","2010","21","9","1517","1523","It is well known that single hidden layer feedforward networks with radial basis function (RBF) kernels are universal approximators when all the parameters of the networks are obtained through all kinds of algorithms. However, as observed in most neural network implementations, tuning all the parameters of the network may cause learning complicated, poor generalization, overtraining and unstable. Unlike conventional neural network theories, this brief gives a constructive proof for the fact that a decay RBF neural network with <i>n</i> + 1 hidden neurons can interpolate <i>n</i> + 1 multivariate samples with zero error. Then we prove that the given decay RBFs can uniformly approximate any continuous multivariate functions with arbitrary precision without training. The faster convergence and better generalization performance than conventional RBF algorithm, BP algorithm, extreme learning machine and support vector machines are shown by means of two numerical experiments.","1045-9227;10459227","","10.1109/TNN.2010.2055888","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5540299","Constructive neural networks;decay radial basis function (RBF) neural networks;interpolation;uniformly approximation","Artificial neural networks;Computers;Convergence of numerical methods;Feedforward neural networks;Iterative algorithms;Kernel;Machine learning;Multi-layer neural network;Neural networks;Neurons","function approximation;radial basis function networks","constructive approximation;continuous multivariate functions;decay RBF neural network;function approximation;radial basis function network;single hidden layer feedforward networks","Algorithms;Artificial Intelligence;Computer Simulation;Mathematical Computing;Multivariate Analysis;Neural Networks (Computer)","22","","35","","20100805","Sept. 2010","","IEEE","IEEE Journals & Magazines"
"Metadata matching based on Bayesian network in DataSpace","Daming Sun; Anxiang Ma; Bin Zhang; Kening Gao; Yin Zhang","College of Information and Engineering, Northeastern University, Shenyang, China","2010 International Conference On Computer Design and Applications","20100809","2010","5","","V5-358","V5-362","The concept of Dataspace was proposed as a new data management paradigm to help unify the diverse efforts on flexible schema, data cleaning, and data integration being pursued by the database community. The heart of Dataspace is “pay-as-you-go” philosophy, which provides Best-Efforts service and brings more convenience to data management. To elevate the service quality, extracting the matching between metadata becomes a crucial problem, while the uncertainty of Dataspace hinders the metadata matching. This paper introduces the Bayesian network model to extract metadata matching, solves the problem of uncertainty by probability reasoning, and can complete the missing metadata as well. The method well suits the circumstance of restrict model nodes and well structured consequence of node.","","Electronic:978-1-4244-7164-5; POD:978-1-4244-7162-1","10.1109/ICCDA.2010.5541029","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5541029","Bayesian network;Dataspace;Metadata Matching;uncertainty","Bayesian methods;Computer networks;Data mining;Data structures;Decision making;Decision trees;Heart;Machine learning;Ontologies;Uncertainty","belief networks;data handling;inference mechanisms;meta data","Bayesian network;Best-Efforts service;DataSpace;data cleaning;data integration;data management;database community;metadata matching;probability reasoning","","0","","11","","","25-27 June 2010","","IEEE","IEEE Conference Publications"
