"http://ieeexplore.ieee.org/search/searchresult.jsp?ar=5454812,5455007,5454498,5455118,5454860,5455071,5454152,5455462,5455785,5453585,5452608,5452721,5453594,5453640,5453644,5453745,5452518,5452698,5453202,5452630,5451269,5451242,5451965,5451390,5451443,5451544,5451286,5451261,5451241,5447415,5447084,5447069,5447410,5447868,5447954,5448612,5447486,5450475,5447398,5447522,5446803,5448914,5447161,5447719,5445796,5445679,5445482,5445485,5444813,5444845,5443223,5440801,5440217,5430326,5440088,5439291,5438117,5438024,5437918,5437818,5438615,5437853,5432805,5432719,5432904,5432716,5434386,5432653,5432568,5432749,5357420,5429793,5428329,5427579,5426727,5071176,5425349,5425624,5425290,5425504,5425570,5425987,5425469,5426204,5423225,5423158,5423133,5423234,5423044,5420079,5420080,5421197,5420129,5419444,5420112,5421189,5420496,5420724,5421248,5418767",2017/05/05 22:59:09
"Document Title",Authors,"Author Affiliations","Publication Title",Date Added To Xplore,"Year","Volume","Issue","Start Page","End Page","Abstract","ISSN",ISBNs,"DOI",PDF Link,"Author Keywords","IEEE Terms","INSPEC Controlled Terms","INSPEC Non-Controlled Terms","MeSH Terms",Article Citation Count,Patent Citation Count,"Reference Count","Copyright Year","Online Date",Issue Date,"Meeting Date","Publisher",Document Identifier
"A cooperative intrusion detection system based on improved parallel SVM","Hongle Du; Shaohua Teng; Xiufen Fu; Wei Zhang; Yuanfang Pu","Faculty of computer, Guangdong University of technology, Guangzhou, China","2009 Joint Conferences on Pervasive Computing (JCPC)","20100225","2009","","","515","518","It is important that the training time of the Support Vector Machine (SVM) is shortened and storage space requirement is reduced for high-speed and large-scale network. An intrusion detection method based on parallel SVM is proposed and a detection model system is constructed in this paper. First, original training dataset gained from network is divided into three subsets according to the network protocol (TCP, UDP and ICMP). Second, every subset is parted into multi-subsets and sent to parallel SVMs. Then we get multiple results from SVM trainers. The incremental learning algorithm of SVM is used to train new data sets instead of reconstructing SVM for whole data. This method improves the training efficiency by reducing the size of training subsets. At last, simulation experiments are done with KDD CUP 1999 data set. The experiment results show that the training time of SVM is shortened and the detection accuracy obtained by our method is exactly same as that obtained by others.","","Electronic:978-1-4244-5228-6; POD:978-1-4244-5227-9","10.1109/JCPC.2009.5420129","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5420129","","Data security;Intrusion detection;Large-scale systems;Learning systems;Machine learning;Parallel algorithms;Pervasive computing;Protocols;Support vector machines;Ubiquitous computing","groupware;parallel algorithms;protocols;security of data;support vector machines;ubiquitous computing","cooperative intrusion detection system;high speed network;large scale network;learning algorithm;network protocol;parallel SVM;pervasive computing;support vector machine","","0","","7","","","3-5 Dec. 2009","","IEEE","IEEE Conference Publications"
"Study on Incremental Data Mining Based on Rough Set Theory","S. Lv; H. Chen","Sch. of Software, East China Jongtong Univ., Nanchang, China","2010 Third International Symposium on Intelligent Information Technology and Security Informatics","20100422","2010","","","101","104","This paper presented an incremental data mining algorithm for mining simplified rules. By using a method of the attribute's number increased progressively to check the superfluity of the decision rules. RIDA makes full use of mined rules to mine decision rules from new instance. This algorithm has a high efficiency with simple calculation compared with classical Rough set mining algorithm. And it has verified feasibility and validity of this algorithm through the instance analysis.","","Electronic:978-1-4244-6743-3; POD:978-1-4244-6730-3","10.1109/IITSI.2010.168","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5453640","decision rule;incremental mining;rough set theory","Data mining;Data security;Decision making;Informatics;Information security;Information systems;Information technology;Machine learning;Partitioning algorithms;Set theory","data mining;rough set theory","RIDA;incremental data mining;rough set mining algorithm;rough set theory","","0","","5","","","2-4 April 2010","","IEEE","IEEE Conference Publications"
"Measurement, Analysis and Modeling of Multi-layered Communication Networks","E. Costamagna; S. Giordano; W. Willinger","Univ. of Pavia, Pavia, Italy","2010 Complexity in Engineering","20100318","2010","","","73","75","Empirical analysis and mathematical modeling have been the foundation for a great deal of network research and have resulted in significant improvements to Internet systems, protocols and practices. Recent progress applying a constantly expanding set of sophisticated statistical tools and mathematical techniques suggests the emergence of a new type of measurement-based networking research that could benefit from a more principled approach for representing, analyzing, and modeling data collected from tomorrow's Internet or other multi-layered communication networks. To this end, we discuss a structured approach to Internet data representation and modeling that provides a framework for systematically applying tools from statistical analysis, signal processing or machine learning, and techniques from mathematical modeling. By respecting the multi-scale (in time, space, and layers) nature of the data, the proposed approach offers critical insights into a number of challenging network research problems. We illustrate the approach with two concrete examples and compare it with alternatives that are based on recent advances in the theory of complex networks.","","Electronic:978-1-4244-5983-4; POD:978-1-4244-5982-7","10.1109/COMPENG.2010.36","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5432904","Multi-layered communication networks;measurements;multi-scale analysis","Communication networks;Concrete;Data analysis;IP networks;Internet;Machine learning;Mathematical model;Protocols;Signal processing;Statistical analysis","Internet;protocols","Internet data representation;machine learning;mathematical modeling;measurement-based networking research;multilayered communication networks;protocols;signal processing;statistical analysis","","1","","8","","","22-24 Feb. 2010","","IEEE","IEEE Conference Publications"
"Enhancing situation awareness via automated situation assessment","J. Holsopple; M. Sudit; M. Nusinov; D. F. Liu; H. Du; S. J. Yang","CUBRC, Inc.","IEEE Communications Magazine","20100318","2010","48","3","146","152","The human cognitive process of situation awareness is limited to the amount of data and the level of complexity between the data elements. Situation assessment, encompassing automated threat and impact assessment, shall assist human analysts by estimating the critical activities and objects in an emerging situation. The existing work on situation assessment, while serving its individual purposes, is not driven explicitly by the need to enhance situation awareness. This article provides a summary of various related work, ranging from visualization to algorithmic threat projection, and describes a human-centered framework that associates situation assessment processes and models with requirements needed to enhance situation awareness.","0163-6804;01636804","","10.1109/MCOM.2010.5434386","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5434386","","Boats;Data visualization;Displays;History;Machine learning algorithms;Military standards;Sensor fusion;Target recognition;Target tracking;Virtual reality","cognitive systems;data analysis;data visualisation;decision making;sensor fusion","algorithmic threat projection;automated situation assessment;complexity level;data fusion;human centered framework;human cognitive process;impact assessment;situation visualization","","5","","15","","","March 2010","","IEEE","IEEE Journals & Magazines"
"Grouping and Organizing Unordered Images for Multi-view Feature Correspondences","Z. He; Q. Wang","Sch. of Comput. Sci. & Eng., Northwestern Polytech. Univ., Xi'an, China","2009 Fifth International Conference on Image and Graphics","20100325","2009","","","490","495","Handling numerous unordered images for scene reconstruction and categorization attracts increasing interests for commercial and scientific efforts. In this paper, we address the issue of efficient organization of content-related images from plenty of input images on several scenes with contaminated ones. First a robust view-similarity measure is proposed and the images can be categorized effectively without any constraints; then two speedup strategies, seed growing based grouping and tentative feature matching, are presented respectively. The experimental results on two image dataset demonstrate that the proposed method can efficiently and effectively organize unordered views without any geometric constraints, and can further provide nice data for 3D modeling.","","Electronic:978-0-7695-3883-9; POD:978-1-4244-5237-8","10.1109/ICIG.2009.179","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5437918","image grouping;seed growing;tentetive matching;view similarity","Computer science;Feature extraction;Image reconstruction;Image retrieval;Large-scale systems;Layout;Learning systems;Machine learning;Organizing;Solid modeling","image matching;image reconstruction;solid modelling","3D modeling;feature matching;multi-view feature correspondences;scene categorization;scene reconstruction;unordered images grouping;unordered images organizing","","0","","16","","","20-23 Sept. 2009","","IEEE","IEEE Conference Publications"
"Image Classification via Semi-supervised pLSA","L. Zhuang; L. She; Y. Jiang; K. Tang; N. Yu","MOE-MS Key Lab. of Multimedia Comput. & Commun., Univ. of Sci. & Technol. of China, Hefei, China","2009 Fifth International Conference on Image and Graphics","20100325","2009","","","205","208","In this paper, we propose Semi-Supervised pLSA(SSpLSA) for image classification. Compared with the classic non-supervised pLSA, our method overcomes the shortcoming of poor classification performance when the features of two categories are quite similar. By introducing category label information into EM algorithm, the iteration process can be directed carefully to the desired result. SS-pLSA greatly prevents the inter-impact between different categories. The experiment results show that the proposed SS-pLSA significantly improves the performance of image classification, especially when two categories' features are similar and difficult to distinguish by classic pLSA. In contrast to these totally supervised algorithm, SS-pLSA almost has no loss in detection rate while sharply reduces the difficulty of collecting training samples. With highly flexibility, SS-pLSA enables users to explore the trade-off between labeled number and accuracy.","","Electronic:978-0-7695-3883-9; POD:978-1-4244-5237-8","10.1109/ICIG.2009.153","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5437818","","Algorithm design and analysis;Convergence;Data mining;Graphics;Image classification;Laboratories;Machine learning;Multimedia computing;Pattern recognition;Statistics","expectation-maximisation algorithm;image classification","EM algorithm;SSpLSA;image classification;semi-supervised pLSA;supervised algorithm","","0","","11","","","20-23 Sept. 2009","","IEEE","IEEE Conference Publications"
"Graphical Probabilistic Routing Model for OBS Networks with Realistic Traffic Scenario","M. Levesque; H. Elbiaze","Dept. of Comput. Sci., Univ. du Quebec a Montreal, Montreal, QC, Canada","GLOBECOM 2009 - 2009 IEEE Global Telecommunications Conference","20100304","2009","","","1","6","Burst contention is a well-known challenging problem in optical burst switching (OBS) networks. Contention resolution approaches are always reactive and attempt to minimize the BLR based on local information available at the core node. On the other hand, a proactive approach that avoids burst losses before they occur is desirable. To reduce the probability of burst contention, a more robust routing algorithm than the shortest path is needed. This paper proposes a new routing mechanism for JET-based OBS networks, called graphical probabilistic routing model (GPRM) that selects less utilized links, on a hop-by-hop basis by using a Bayesian network. We assume no wavelength conversion and no buffering to be available at the core nodes of the OBS network. We simulate the proposed approach under dynamic load to demonstrate that it reduces the BLR burst loss ratio compared to static approaches by using Network Simulator 2 (ns-2) on NSFnet network topology and with realistic traffic matrix. Simulation results clearly show that the proposed approach outperforms static approaches in terms of BLR.","1930-529X;1930529X","Electronic:978-1-4244-4148-8; POD:978-1-4244-4147-1; POD:978-1-4244-4148-8","10.1109/GLOCOM.2009.5425570","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5425570","","Bayesian methods;Graphical models;Machine learning;Optical burst switching;Optical losses;Optical wavelength conversion;Routing;Switches;Telecommunication traffic;Traffic control","graph theory;optical burst switching;optical fibre networks;telecommunication network routing;telecommunication network topology;telecommunication traffic","Bayesian network;NSFnet network topology;burst contention;burst loss ratio;contention resolution;graphical probabilistic routing model;network simulator 2;optical burst switching;wavelength conversion","","2","","10","","","Nov. 30 2009-Dec. 4 2009","","IEEE","IEEE Conference Publications"
"A framework for tunneled traffic analysis","T. Yildirim; P. Radcliffe","School of Electrical & Computer Engineering, RMIT University, Australia","2010 The 12th International Conference on Advanced Communication Technology (ICACT)","20100401","2010","2","","1029","1034","Research in traffic classification is reaching into ever more difficult areas. Traditional techniques such as header and payload inspection are not providing sufficient information due to usage of non-standard ports and encryption. Promising alternative methods have been proposed based on the statistical behaviour of traffic flows. Although these methods can achieve quite high accuracies in non-encrypted traffic flows, traffic identification of encrypted traffic flows is still in its early stages. We argue that the results to date for encrypted traffic cannot help a network device such as a firewall make any useful decision, nor are there any indications that this may be achieved in the future. We propose a novel approach to cope with encrypted peer to peer network layer tunnels which are a particular problem in schools, universities, and larger corporate networks. First statistical techniques are used to identify the protocols present, a process that may take in the order of seconds. Next, based on the protocols discovered, and enterprise policies, a network device is advised to block, band-limit, or allow the whole tunnel, or a range of packet sizes within that tunnel. Preliminary research has concluded that VoIP traffic can be successfully handled by this approach and that advise to a network device can be practically useful. Work continues to apply these techniques to other protocols and mixes of protocols within a peer to peer tunnels.","1738-9445;17389445","Electronic:978-1-4244-5428-0; POD:978-1-4244-5427-3","","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5440217","Encrypted Traffic;IPSec;Traffic Classification;VPN;VoIP","Cryptography;Inspection;Internet telephony;Machine learning algorithms;Payloads;Peer to peer computing;Protocols;Telecommunication traffic;Videoconference;Virtual private networks","Internet telephony;cryptography;peer-to-peer computing;protocols;statistical analysis;telecommunication traffic","VoIP traffic;encrypted peer to peer network layer tunnels;encrypted traffic flows;statistical techniques;traffic classification;tunneled traffic analysis","","1","","22","","","7-10 Feb. 2010","","IEEE","IEEE Conference Publications"
"Optimizing the k-NN metric weights using differential evolution","A. AlSukker; R. Khushaba; A. Al-Ani","University of Technology, Sydney, PO Box 123, Broadway, NSW 2007, Australia","2010 International Conference on Multimedia Computing and Information Technology (MCIT)","20100408","2010","","","89","92","Traditional k-NN classifier poses many limitations including that it does not take into account each class distribution, importance of each feature, contribution of each neighbor, and the number of instances for each class. A Differential evolution (DE) optimization technique is utilized to enhance the performance of k-NN through optimizing the metric weights of features, neighbors and classes. Several datasets are used to evaluate the performance of the proposed DE based metrics and to compare it to some k-NN variants from the literature. Practical experiments indicate that in most cases, incorporating DE in k-NN classification can provide more accurate performance.","","Electronic:978-1-4244-7003-7; POD:978-1-4244-7001-3","10.1109/MCIT.2010.5444845","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5444845","","Australia;Classification algorithms;Euclidean distance;H infinity control;Machine learning;Machine learning algorithms;Nearest neighbor searches;Testing;Voting;Weight measurement","learning (artificial intelligence);optimisation;pattern classification","differential evolution;k-NN classifier;k-NN metric weights;optimization technique","","0","","13","","","2-4 March 2010","","IEEE","IEEE Conference Publications"
"Discover Information and Knowledge from Websites Using an Integrated Summarization and Visualization Framework","C. C. Fung; W. Thanadechteemapat","Sch. of Inf. Technol., Murdoch Univ., Perth, WA, Australia","2010 Third International Conference on Knowledge Discovery and Data Mining","20100318","2010","","","232","235","The number of Web sites has noticeably increased to roughly 225 million in the last ten years. This means there is a rapid growth of knowledge and information on the Internet. Although search engines can help users to filter their desired information based on key words, the searched result is normally presented in the form of a list, and users have to visit each Web page in order to determine the appropriateness of the result. A considerable amount of time therefore has to be spent on finding the required information. To address this issue, this paper proposes a knowledge discovery approach on the Web by providing an overview of the information on a Website using an integration of summarization and visualization techniques. This includes text summarization, tag cloud, Document Type View, and interactive features such as drill down and thumbnails. This approach is capable to reduce the time required to identify and search for information or knowledge from the Web.","","Electronic:978-1-4244-5398-6; POD:978-1-4244-5397-9","10.1109/WKDD.2010.109","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5432653","Tag Cloud;Text summarization;Visualization;Web assessment","Data mining;Data visualization;Information technology;Internet;Machine learning;Natural language processing;Search engines;Tag clouds;Web pages;Web sites","Internet;Web sites;data mining;data visualisation;text analysis","Internet;Web sites;document type view;drill down feature;information discovery;integrated summarization;interactive features;knowledge discovery;tag cloud;text summarization;thumbnails feature;visualization framework","","5","","18","","","9-10 Jan. 2010","","IEEE","IEEE Conference Publications"
