"http://ieeexplore.ieee.org/search/searchresult.jsp?ar=5397482,5395982,5397959,5395055,5397325,5394090,5395310,5394999,5393881,5394460,5384831,5384909,5384847,5196675,5384702,5384509,5385130,5385078,5383777,5384998,5384914,5384874,5384753,5384912,5384974,5386455,5384693,5392854,5384814,5392918,5383849,5381235,5380797,5380754,5381805,5380753,5380259,5380964,5379936,5382044,5383093,5380777,5379467,5379991,5381139,5381836,5381374,5381186,5380894,5381936,5380133,5381404,5381195,5380430,5380077,5383111,5382077,5381010,5381367,5381184,5380792,5380745,5381211,5381700,5383545,5379470,5383604,5381799,5380740,5383091,5380779,5381449,5381216,5381565,5381105,5381508,5379479,5380933,5376652,5376620,5376719,5376530,5376757,5375747,5376587,5376379,5376544,5376370,5376519,5376730,5376498,5378221,5378951,5376531,5375790,5376725,5376715,5373502,5373503,5375265",2017/05/04 20:54:41
"Document Title",Authors,"Author Affiliations","Publication Title",Date Added To Xplore,"Year","Volume","Issue","Start Page","End Page","Abstract","ISSN",ISBNs,"DOI",PDF Link,"Author Keywords","IEEE Terms","INSPEC Controlled Terms","INSPEC Non-Controlled Terms","MeSH Terms",Article Citation Count,Patent Citation Count,"Reference Count","Copyright Year","Online Date",Issue Date,"Meeting Date","Publisher",Document Identifier
"An Algorithm for Generating Prose to Poem in Persian Language","H. Asadollahi; M. M. Teymoori; M. S. Kamarposhti","","2009 Second International Conference on Computer and Electrical Engineering","20100115","2009","1","","478","481","The most important part of poem in Persian language is rhythm. Normally, poem includes three parts, verse, rhythm and rhyme but if there are some sentences just with rhythm, we can call it poem. As result for making poem we focus on rhythm. In our method, we should make computer program by our proposed algorithm then for converting prose to poem, we should enter two fundamental parts. Firstly, the sentences that we want convert to poem. Secondly, pattern rhythm. The program make some suggestion verses and user, poet, can use of them. For making a program by our proposed algorithm we need a dictionary including, Persian words by translations to other synonym words also, syllable of each word.","","CD-ROM:978-0-7695-3925-6; Electronic:978-0-7695-3925-6; POD:978-1-4244-5365-8","10.1109/ICCEE.2009.111","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5380430","algorithm;rhythm;syllable;verse","Art;Artificial intelligence;Databases;Dictionaries;Genetic algorithms;Handicapped aids;Information retrieval;Natural languages;Rhythm","dictionaries;literature;natural language processing","Persian language;Persian words;computer program;dictionary;pattern rhythm;poem;prose;synonym words","","0","","9","","","28-30 Dec. 2009","","IEEE","IEEE Conference Publications"
"Finding Answer Passages with Rank Optimizing Decision Trees","I. Glöckner","Intell. Inf. & Commun. Syst. Group (IICS), Univ. of Hagen, Hagen, Germany","2009 International Conference on Machine Learning and Applications","20100115","2009","","","208","214","The paper discusses the use of decision trees for probability-based ranking. Emphasis is placed on ranking problems in question answering, where the frequency of correct candidates is very low but a single correct answer at one of the top ranks is often sufficient. Since existing tree learners handle this task poorly, decision tree induction is reformulated in such a way that it directly optimizes a given measure of ranking quality (such as mean reciprocal rank or mean average precision). This change also makes it possible to incorporate a priori knowledge about the positive or negative effect of an attribute on ranking quality. Results are further improved by applying a stratified form of bagging. In a passage reranking task using factoid questions from the QA.CLEF evaluations, the new method outperforms existing tree induction techniques by a large margin.","","Electronic:978-1-4244-5301-6; POD:978-0-7695-3926-3; POD:978-1-4244-5396-2","10.1109/ICMLA.2009.30","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5381836","focused retrieval;learning to rank;mean reciprocal rank (MRR);probability estimation tree (PET);question answering (QA)","Bagging;Current measurement;Decision trees;Frequency estimation;Induction generators;Information retrieval;Learning systems;Machine learning;Positron emission tomography;Training data","decision trees;information retrieval;probability","answer passages;decision tree induction;mean average precision;mean reciprocal rank;passage reranking task;probability-based ranking;question answering system","","0","","17","","","13-15 Dec. 2009","","IEEE","IEEE Conference Publications"
"Enabling Efficient Peer-to-Peer Resource Sharing in Wireless Mesh Networks","C. Canali; M. E. Renda; P. Santi; S. Burresi","University of Modena and Reggio Emilia, Modena","IEEE Transactions on Mobile Computing","20100119","2010","9","3","333","347","Wireless mesh networks are a promising area for the deployment of new wireless communication and networking technologies. In this paper, we address the problem of enabling effective peer-to-peer resource sharing in this type of networks. Starting from the well-known Chord protocol for resource sharing in wired networks, we propose a specialization that accounts for peculiar features of wireless mesh networks: namely, the availability of a wireless infrastructure, and the 1-hop broadcast nature of wireless communication, which bring to the notions of location awareness and MAC layer cross-layering. Through extensive packet-level simulations, we investigate the separate effects of location awareness and MAC layer cross-layering, and of their combination, on the performance of the P2P application. The combined protocol, MeshChord, reduces message overhead of as much as 40 percent with respect to the basic Chord design, while at the same time improving the information retrieval performance. Notably, differently from the basic Chord design, our proposed MeshChord specialization displays information retrieval performance resilient to the presence of both CBR and TCP background traffic. Overall, the results of our study suggest that MeshChord can be successfully utilized for implementing file/resource sharing applications in wireless mesh networks.","1536-1233;15361233","","10.1109/TMC.2009.134","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5196675","Wireless mesh networks;community networks;cross-layering.;distributed hash tables;peer-to-peer resource sharing","Availability;Broadcasting;Communications technology;Information retrieval;Mobile radio mobility management;Peer to peer computing;Resource management;Wireless application protocol;Wireless communication;Wireless mesh networks","mobility management (mobile radio);peer-to-peer computing;wireless mesh networks","MAC layer cross-layering;file/resource sharing applications;location awareness;peer-to-peer resource sharing;wireless infrastructure;wireless mesh networks","","33","","25","","20090807","March 2010","","IEEE","IEEE Journals & Magazines"
"Modeling Image Context Using Object Centered Grid","S. N. Parizi; I. Laptev; A. T. Targhi","Comput. Vision & Active Perception Lab., R. Inst. of Technol. (KTH), Stockholm, Sweden","2009 Digital Image Computing: Techniques and Applications","20100119","2009","","","476","483","Context plays a valuable role in any image understanding task confirmed by numerous studies which have shown the importance of contextual information in computer vision tasks, like object detection, scene classification and image retrieval. Studies of human perception on the tasks of scene classification and visual search have shown that human visual system makes extensive use of contextual information as postprocessing in order to index objects. Several recent computer vision approaches use contextual information to improve object recognition performance. They mainly use global information of the whole image by dividing the image into several predefined subregions, so called fixed grid. In this paper we propose an alternative approach to retrieval of contextual information, by customizing the location of the grid based on salient objects in the image. We claim this approach to result in more informative contextual features compared to the fixed grid based strategy. To compare our results with the most relevant and recent papers, we use PASCAL 2007 data set. Our experimental results show an improvement in terms of Mean Average Precision.","","Electronic:978-0-7695-3866-2; POD:978-1-4244-5297-2","10.1109/DICTA.2009.80","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5384909","Bag-of-Features;Context;Histogram;Scene","Computer vision;Context modeling;Detectors;Digital images;Histograms;Humans;Image retrieval;Information retrieval;Layout;Object detection","computer vision;feature extraction;image classification;image retrieval","PASCAL 2007 data set;computer vision task;contextual information retrieval;features extraction;grid location;human visual system;image context modeling;image retrieval;mean average precision;object centered grid;object recognition;scene classification","","0","","24","","","1-3 Dec. 2009","","IEEE","IEEE Conference Publications"
"Termset-Based Indexing and Query Processing in P2P Search","W. Zhenhua; S. Derong; Y. Ge","Coll. of Inf. Sci. & Eng., Northeastern Univ. (NEU), Shenyang, China","2009 International Forum on Computer Science-Technology and Applications","20100119","2009","3","","263","266","Multi-term query is a common issue in information retrieval system. In large-scale P2P information retrieval, the method of indexing and query processing based on single-term results in large bandwidth cost. We take into account the correlation among terms and propose a termset-based indexing and query processing method suited for information retrieval in structured P2P overlay. Employing statistics, metadata and query log, we construct a dynamic termset corpus, and the index is built based on termset. When processing query, the peer extracts the termsets from the query terms, and each termset is treated as a key. Several methods are applied to reduce bandwidth consumption. We also present a method of query expansion to be a complement when there are no sufficient results. The experiments show that our method has good performance, and it is suitable for large-scale distributed information retrieval.","","Electronic:978-1-4244-5423-5; POD:978-0-7695-3930-0; POD:978-1-4244-5422-8","10.1109/IFCSTA.2009.304","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5384831","","Bandwidth;Costs;Data mining;Indexing;Information retrieval;Large-scale systems;Probability;Query processing;Statistics;Telecommunication traffic","indexing;information retrieval systems;meta data;peer-to-peer computing;query processing","P2P search;dynamic termset corpus;information retrieval system;large bandwidth cost;large-scale distributed information retrieval;metadata;multiterm query;query expansion method;query log;query processing;statistics;structured P2P overlay;termset based indexing","","0","","14","","","25-27 Dec. 2009","","IEEE","IEEE Conference Publications"
"A Generic Metadata Framework for the Indexation and the Management of Distributed Multimedia Contents","M. Brut; S. Laborie; A. M. Manzat; F. Sedes","IRIT (Inst. de Rech. en Inf. de Toulouse), Toulouse, France","2009 3rd International Conference on New Technologies, Mobility and Security","20100119","2009","","","1","5","Currently, many multimedia contents are acquired and stored in real time and on different locations. These contents are indexed in order to provide some metadata that are used during the retrieval process. However, several existing metadata standards can be used for describing the content, and mixing them do not ensure interoperability. To overcome this problem, we propose in this paper a generic metadata framework that defines an abstract representation of a multimedia document and encapsulates the most common metadata standards.","2157-4952;21574952","Electronic:978-1-4244-6273-5; POD:978-1-4244-4765-7","10.1109/NTMS.2009.5384702","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5384702","","Content based retrieval;Content management;Digital audio players;Encoding;Information retrieval;Information systems;MPEG 7 Standard;Multimedia systems;Standards development;Vocabulary","abstract data types;content management;document handling;indexing;information retrieval;meta data;multimedia computing;open systems","abstract representation;distributed multimedia content indexation;distributed multimedia content management;generic metadata framework;information retrieval;interoperability;metadata standards;multimedia document","","2","","8","","","20-23 Dec. 2009","","IEEE","IEEE Conference Publications"
"Security model for resource availability - subject and object type enforcement","O. E. Hedenstad","Norwegian Defence Research Establishment, Norway","MILCOM 2009 - 2009 IEEE Military Communications Conference","20100115","2009","","","1","7","Confidentiality, integrity and availability are the three basic aspects of information security. The purpose of the paper is to refine the availability dimension. In the context of security an object is the passive entity to be protected. ""Object"" can refer to both an information object and to a resource, e.g. the program (or service) that retrieves the information and enables access to it. Thus, we make a distinction between information and resource availability. We propose a new security model for resource availability called ""subject and object type enforcement"" (SOTE). The model can express policies for information flow between resources of different administrative domains. It controls the types of resources that are allowed to interact. The ability to express the security requirements and conditions a resource must fulfill, is also part of the model. SOTE is a variation of type enforcement. The main difference is that SOTE is a model for information flow control instead of operating system access control. Type enforcement is well suited for restricting information flows. In particular type enforcements can express intransitive (indirect) information flows. The SOTE model can express such information flow policies at a fine-grained level. This is a prerequisite for flexible and secure information flow in heterogeneous environment where the domains do not implement the same set of security policies and security levels. We also describe how multiple security models can be combined in order to express a composite security policy for information flow. We combine the classic multilevel security models (Bell-LaPadula and Biba) with the SOTE resource availability model.","2155-7578;21557578","POD:978-1-4244-5238-5","10.1109/MILCOM.2009.5380077","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5380077","","Access control;Availability;Computer security;Information retrieval;Information security;Multidimensional systems;Multilevel systems;Operating systems;Protection;Unified modeling language","data integrity;resource allocation;security of data","Bell-LaPadula security model;Biba security model;SOTE model;information availability;information flow control;information security model;object type enforcement;resource availability;subject type enforcement","","0","","15","","","18-21 Oct. 2009","","IEEE","IEEE Conference Publications"
"Research of Image Retrieval Based on Color","B. Xue; L. Wanjun","Sch. of Software, Liaoning Tech. Univ., Huludao, China","2009 International Forum on Computer Science-Technology and Applications","20100119","2009","1","","283","286","Research on image retrieval technology based on color feature, for the color histogram with a rotation, translation invariance of the advantages and disadvantages of lack of space, a color histogram and color moment combination image retrieval. The theory is a separate color images and color histogram moment of extraction, and then two methods of extracting color feature vector weighted to achieve similar distance, similar to the last distance based on the size of the return search results, based on the realization of the characteristics of the color image retrieval system. The results show that the method is rotation, translation invariance, a single method of extracting color features, enhanced image search and improve the accuracy of the sort.","","Electronic:978-1-4244-5423-5; POD:978-0-7695-3930-0; POD:978-1-4244-5422-8","10.1109/IFCSTA.2009.74","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5385078","color feature;histogram;image retrieval;similarity distance","Color;Communications technology;Feature extraction;Histograms;Image databases;Image retrieval;Image storage;Information retrieval;Military computing;Space technology","feature extraction;image colour analysis;image retrieval;vectors","color feature vector extraction;color histogram;color moment combination image retrieval","","6","","8","","","25-27 Dec. 2009","","IEEE","IEEE Conference Publications"
"Improving Nastalique specific pre-recognition process for Urdu OCR","S. T. Javed; S. Hussain","Center for Research in Urdu Language Processing, National University of Computer and Emerging Sciences, Pakistan","2009 IEEE 13th International Multitopic Conference","20100115","2009","","","1","6","Urdu language is written using Arabic script in Nastalique writing style. Nastalique script is highly cursive, context sensitive and is hard to process as only the last character in its ligature sits on the baseline. In addition, it exhibits character and ligature level spatial overlap. Due to these factors, the placement of dots and other diacritics is also highly contextual and variable. There is now increasing amount of work to process and recognize Nastalique script to develop Urdu OCR. This paper proposes improvements to these methods. The paper focuses on Nastalique specific pre-processing methods which can be employed before the text recognition process. The recognition and post recognition processes will be addressed separately.","","POD:978-1-4244-4872-2","10.1109/INMIC.2009.5383111","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5383111","","Character recognition;Data mining;Image recognition;Image segmentation;Information retrieval;Optical character recognition software;Optical distortion;Optical sensors;Text recognition;Writing","natural language processing;optical character recognition","Arabic script;Nastalique script;Nastalique specific pre-processing method;Nastalique specific pre-recognition process;Nastalique writing style;Urdu OCR;Urdu language;optical character recognition;text recognition process","","9","","21","","","14-15 Dec. 2009","","IEEE","IEEE Conference Publications"
"A Kappa Measurement of Query Consistency and Its Application","C. Song; M. Yang; H. Qi; S. Li","Sch. of Comput. Sci. & Technol., Harbin Inst. of Technol., Harbin, China","2009 International Conference on Asian Language Processing","20100115","2009","","","299","303","To measure the diversity of the user interests over the same query, this paper applies kappa coefficient as the indicator of the consistency of users' clicks for a given query. It compares three different settings of the Kappa parameters and shows the Kappa formula can be well adapted to the Query log analysis. Based on the further analysis of the Kappa results over Sogou Query LOG, it is revealed that the user interests over the same query are rather diversified, which indicates that the personalized information retrieval is a promising solution to improve the current information retrieval performance.","","Electronic:978-0-7695-3904-1; POD:978-1-4244-5318-4","10.1109/IALP.2009.70","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5380753","Dice;Kappa;distribution;query interest consistency","Application software;Chaos;Computer science;Information analysis;Information retrieval;Internet;Performance analysis;Search engines;Statistical analysis;Watches","Internet;query formulation;search engines","Internet user interests;Sogou query LOG;kappa measurement;personalized information retrieval;query consistency;query log analysis","","0","","10","","","7-9 Dec. 2009","","IEEE","IEEE Conference Publications"
