"http://ieeexplore.ieee.org/search/searchresult.jsp?ar=6726818,6727216,6726457,6728198,6726447,6727234,6728108,6726198,6727304,6727199,6726493,6728171,6726201,6720779,6722313,6724343,6724163,6724281,6721645,6724370,6722347,6722566,6723841,6722000,6720619,6721666,6722414,6723073,6722634,6724269,6720677,6722128,6720601,6716664,6719012,6719312,6717305,6719307,6718884,6716628,6717260,6719105,6719259,6718280,6716758,6716355,6712400,6710573,6710495,6665155,6709847,6710030,6709997,6710015,6702977,6702809,6704522,6702744,6701495,6701700,6702822,6703770,6707519,6701507,6701564,6701679,6701731,6703181,6705722,6707550,6707768,6705250,6707042,6702910,6704136,6707984,6707728,6704146,6707733,6707795,6679093,6703381,6707000,6701582,6703006,6707786,6694049,6693501,6694278,6693512,6693500,6698888,6693323,6694501,6693407,6693350,6693525,6693561,6693969,6694008",2017/05/04 22:20:11
"Document Title",Authors,"Author Affiliations","Publication Title",Date Added To Xplore,"Year","Volume","Issue","Start Page","End Page","Abstract","ISSN",ISBNs,"DOI",PDF Link,"Author Keywords","IEEE Terms","INSPEC Controlled Terms","INSPEC Non-Controlled Terms","MeSH Terms",Article Citation Count,Patent Citation Count,"Reference Count","Copyright Year","Online Date",Issue Date,"Meeting Date","Publisher",Document Identifier
"Sentiment analysis in twitter using machine learning techniques","M. S. Neethu; R. Rajasree","Dept. of Comput. Sci. & Eng., Coll. of Eng., Trivandrum, India","2013 Fourth International Conference on Computing, Communications and Networking Technologies (ICCCNT)","20140130","2013","","","1","5","Sentiment analysis deals with identifying and classifying opinions or sentiments expressed in source text. Social media is generating a vast amount of sentiment rich data in the form of tweets, status updates, blog posts etc. Sentiment analysis of this user generated data is very useful in knowing the opinion of the crowd. Twitter sentiment analysis is difficult compared to general sentiment analysis due to the presence of slang words and misspellings. The maximum limit of characters that are allowed in Twitter is 140. Knowledge base approach and Machine learning approach are the two strategies used for analyzing sentiments from the text. In this paper, we try to analyze the twitter posts about electronic products like mobiles, laptops etc using Machine Learning approach. By doing sentiment analysis in a specific domain, it is possible to identify the effect of domain information in sentiment classification. We present a new feature vector for classifying the tweets as positive, negative and extract peoples' opinion about products.","","Electronic:978-1-4799-3926-8; POD:978-1-4799-3927-5","10.1109/ICCCNT.2013.6726818","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6726818","Machine Learning Techniques;Sentiment Analysis;Twitter","Entropy;Feature extraction;Speech;Support vector machines;Training;Twitter;Vectors","information retrieval;knowledge based systems;learning (artificial intelligence);natural language processing;pattern classification;social networking (online);text analysis","Twitter sentiment analysis;crowd opinion extraction;domain information;electronic products;feature vector;knowledge base approach;machine learning techniques;opinion classification;opinion identification;sentiment analysis;sentiment classification;sentiment identification;sentiment rich data;social media;source text","","15","1","17","","","4-6 July 2013","","IEEE","IEEE Conference Publications"
"Improving Gloss Vector Semantic Relatedness Measure by Integrating Pointwise Mutual Information: Optimizing Second-Order Co-occurrence Vectors Computed from Biomedical Corpus and UMLS","A. Pesaranghader; S. Muthaiyah; A. Pesaranghader","Fac. of Creative Multimedia, MMU, Cyberjaya, Malaysia","2013 International Conference on Informatics and Creative Multimedia","20140109","2013","","","196","201","Methods of semantic relatedness are essential for wide range of tasks such as information retrieval and text mining. This paper, concerned with these automated methods, attempts to improve Gloss Vector semantic relatedness measure for more reliable estimation of relatedness between two input concepts. Generally, this measure by considering frequency cut-off for big rams tries to remove low and high frequency words which usually do not end up being significant features. However, this naive cutting approach can lead to loss of valuable information. By employing point wise mutual information (PMI) as a measure of association between features, we will try to enforce the foregoing elimination step in a statistical fashion. Applying both approaches to the biomedical domain, using MEDLINE as corpus, MeSH as thesaurus, and available reference standard of 311 concept pairs manually rated for semantic relatedness, we will show that PMI for removing insignificant features is more effective approach than frequency cut-off.","","Electronic:978-0-7695-5133-3; POD:978-1-4799-3702-8","10.1109/ICICM.2013.41","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6702809","Bioinformatics;Biomedical Text Mining;Computational Linguistics;Semantic Relatedness;UMLS","Biomedical measurement;Cutoff frequency;Frequency measurement;Semantics;Taxonomy;Unified modeling language;Vectors","data mining;information retrieval;medical computing;text analysis","MEDLINE;MeSH;PMI;UMLS;biomedical corpus;gloss vector semantic relatedness measure;information retrieval;naive cutting approach;point wise mutual information;pointwise mutual information;second-order co-occurrence vectors;text mining;unified medical language system","","1","","17","","","4-6 Sept. 2013","","IEEE","IEEE Conference Publications"
"Music classification using extreme learning machines","S. Scardapane; D. Comminiello; M. Scarpiniti; A. Uncini","Dept. of Inf. Eng., Electron. & Telecommun. (DIET), &#x201C;Sapienza&#x201D; Univ. of Rome, Rome, Italy","2013 8th International Symposium on Image and Signal Processing and Analysis (ISPA)","20140109","2013","","","377","381","Over the last years, automatic music classification has become a standard benchmark problem in the machine learning community. This is partly due to its inherent difficulty, and also to the impact that a fully automated classification system can have in a commercial application. In this paper we test the efficiency of a relatively new learning tool, Extreme Learning Machines (ELM), for several classification tasks on publicly available song datasets. ELM is gaining increasing attention, due to its versatility and speed in adapting its internal parameters. Since both of these attributes are fundamental in music classification, ELM provides a good alternative to standard learning models. Our results support this claim, showing a sustained gain of ELM over a feedforward neural network architecture. In particular, ELM provides a great decrease in computational training time, and has always higher or comparable results in terms of efficiency.","1845-5921;18455921","Electronic:978-953-184-194-8; POD:978-1-4799-3125-5; USB:978-953-184-187-0","10.1109/ISPA.2013.6703770","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6703770","","Feature extraction;Multiple signal classification;Neural networks;Signal processing;Speech;Standards;Training","audio signal processing;feedforward neural nets;information retrieval;learning (artificial intelligence);music;signal classification","ELM;automated classification system;automatic music classification;automatic music retrieval;extreme learning machines;feedforward neural network architecture;learning tool","","6","","14","","","4-6 Sept. 2013","","IEEE","IEEE Conference Publications"
"Document Summarization Using Semantic Clouds","A. M. Rinaldi","DIETI - Dipt. di Ing. Elettr. e delle Tecnol. dell'Inf., Univ. di Napoli Federico II, Naples, Italy","2013 IEEE Seventh International Conference on Semantic Computing","20140102","2013","","","100","103","Document summarization and visualization techniques take into account important aspects of information retrieval process. They have a great impact on several dimensions of user information perception and relevant information recognition. In this paper we propose a novel summarization strategy to add terms semantically related to the keywords extracted from a single document using a semantic content analysis approach, ontologies, metrics for semantic similarity measure and information visualization. These additional information are extracted from a general knowledge base. The obtained keywords are visualized by means of a bag of words called Semantic Cloud. We evaluate the efficiency of our strategy using a standard test set document collection and we present some user centered experimental results together with a document summarization example.","","Electronic:978-0-7695-5119-7; POD:978-1-4799-1371-8","10.1109/ICSC.2013.26","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6693501","Document summarization;keyword extraction;ontologies;semantic document analysis;tag clouds","Context;Data mining;Measurement;Pragmatics;Semantics;Tag clouds;Visualization","cloud computing;data visualisation;document handling;information analysis;information retrieval;knowledge based systems;ontologies (artificial intelligence);semantic networks","bag of words;document summarization;document visualization techniques;information retrieval process;information visualization;knowledge base;ontology;relevant information recognition;semantic clouds;semantic content analysis approach;semantic similarity measure metrics;standard test set document collection;summarization strategy;user information perception","","0","","20","","","16-18 Sept. 2013","","IEEE","IEEE Conference Publications"
"Prioritizing students' mobile centric information access needs: A case of postgraduate students","B. Chipangura; J. A. van Biljon; A. Botha","Sch. of Comput., Univ. of South Africa, Pretoria, South Africa","2013 International Conference on Adaptive Science and Technology","20140109","2013","","","1","7","Students enrolled at Open and Distance Learning (ODL) institutions tend to combine study and work and to succeed they have to optimize free time for studying. Therefore, many ODL students access and interact with information in a mobile context, which implies that interaction takes place in dynamic and changing environments. This presents students with a number of overlapping contextual challenges that need to be managed when accessing and interacting with information. Higher Educational Institutions (HEIs) are also confronted by these challenges as they strive to provide access through technologies that are accessible, usable, scalable and sustainable to students. Against this background, it is important to have an understanding of the categories of information that students would want to access and interact with through the devices that they privately own, of which mobile phones are the most common. This study investigated the categories of information that students would want to access through mobile cellular phones. The data capturing involved both qualitative and quantitative data. In order to get a comprehensive and representative set of information access needs it was necessary to start with open-ended questions. Based on the analysis of the 50 responses to the open-ended questions, fixed-response questions were formulated. The 84 responses to the fixed-response questions were then analyzed to determine the importance of the information access needs as well as the access frequency. The contribution of this paper is a set of prioritized information needs that provide some insight into the mobile centric information needs of students at the University of South Africa (UNISA) as an example of an ODL institution.","2326-9413;23269413","Electronic:978-1-4799-3067-8; POD:978-1-4799-3068-5","10.1109/ICASTech.2013.6707519","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6707519","information access needs;mobile phone;mobile phone acces","Computer aided instruction;Discussion forums;Educational institutions;Libraries;Materials;Mobile communication;Mobile handsets","cellular radio;computer aided instruction;distance learning;information retrieval;mobile computing","HEI;ODL students access;UNISA;University of South Africa;higher educational institution;mobile cellular phone;mobile centric information access needs;open-and-distance learning;postgraduate student","","0","","33","","","25-27 Nov. 2013","","IEEE","IEEE Conference Publications"
"Identification of Most Contributing Features for Audio Classification","N. P. Patel; M. S. Patwardhan","Dept. of Comput. Eng., VIT, Pune, India","2013 International Conference on Cloud & Ubiquitous Computing & Emerging Technologies","20140109","2013","","","219","223","Audio classification is very essential for faster retrieval of audio files. Extracting best set of features and deciding best analysis method is very important for getting best results of audio classification. In this paper, we have used distinct feature selection methods to identify the most relevant and non-redundant feature set for audio classification into four classes: pure speech, pure music, silence and noise. With these set of features and Support Vector Machine (SVM) as a classifier we have got the precision of 99.8% and recall of 99.9%, which is more promising than the previous approaches.","","Electronic:978-1-4799-2235-2; POD:978-1-4799-2236-9","10.1109/CUBE.2013.48","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6701507","Audio Feature extraction;Audio Feature selection;Audio Signal Processing;SVM","Accuracy;Feature extraction;Mel frequency cepstral coefficient;Method of moments;Noise;Speech;Support vector machines","audio signal processing;feature extraction;information retrieval;music;signal classification;speech processing;support vector machines","SVM classifier;audio classification;audio files retrieval;best analysis method;distinct feature selection methods;features extraction;noise;pure music;pure speech;silence;support vector machine","","1","","10","","","15-16 Nov. 2013","","IEEE","IEEE Conference Publications"
"A Synergistic Framework for Geographic Question Answering","W. Chen; E. Fosler-Lussier; N. Xiao; S. Raje; R. Ramnath; D. Sui","Dept. of Comput. Sci. & Eng., Ohio State Univ. Columbus, Columbus, OH, USA","2013 IEEE Seventh International Conference on Semantic Computing","20140102","2013","","","94","99","QA (question answering) systems designated for answering in-depth geographic questions are highly demanded but not quite available. Previous research has visited various individual aspects of a QA system but few synergistic frameworks have been proposed. This paper investigates the nature of geographic question formation and observes their unique linguistic structures that can be semantically translated into a spatial query. We create a new task of solving non-trivial questions using GIS (Geographic Information System) and test it with an associated corpus. A dynamic programming algorithm is developed for classification and voting algorithm for verification. Two types of ontologies are integrated for disambiguating and discriminating spatial terms. PostGIS serves as the GIS backend to provide domain expertise for spatial reasoning. Results show that exact answers can be returned quickly and correctly by our system. Contrast classification results in improved accuracy compared with the baseline which proves the effectiveness of proposed methods.","","Electronic:978-0-7695-5119-7; POD:978-1-4799-1371-8","10.1109/ICSC.2013.25","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6693500","dynamic programming;gis;machine learning;nlp;ontology;question answering;spatial SQL;voting algorithm","Accuracy;Cities and towns;Classification algorithms;Feature extraction;Geographic information systems;Knowledge discovery;Ontologies","computational linguistics;dynamic programming;geographic information systems;ontologies (artificial intelligence);pattern classification;question answering (information retrieval);spatial reasoning","PostGIS;QA system;associated corpus;contrast classification;dynamic programming algorithm;geographic information system;geographic question answering;geographic question formation;linguistic structures;nontrivial questions;ontologies;question answering system;spatial query;spatial reasoning;spatial terms;synergistic framework;voting algorithm","","2","","27","","","16-18 Sept. 2013","","IEEE","IEEE Conference Publications"
"Med-Tree: A user knowledge graph framework for medical applications","M. S. Desarkar; S. Bhaumik; S. K. Sathish; S. Singh; R. V. Narayanan","Advanced Web group at SRI-B","13th IEEE International Conference on BioInformatics and BioEngineering","20140109","2013","","","1","4","The field of context and intelligence, as a topic of pervasive computing, has been gaining considerable momentum. Typically, context-aware intelligence is applied to understand the situation of the users and their behavior with the objective of providing adaptive services that are closely associated with that context. In this work, we have taken an orthogonal approach wherein we attempt to aggregate knowledge and cognition, of the user, on a given topic to build models out of them. The model thus created is analyzed to derive inferences about the user, where the analysis is performed on a graph model comprising topics based information obtained by mining domain specific personal data sources and from certain facts on which the user has expressed fair level of belief. We have explored the possibility of deriving beneficial information by provisioning an appropriate representation of knowledge as belief-graph with specific orientation in healthcare and call this model as Med-Tree. Subject to privacy conditions, we open up the belief-graph model to establish objective based social connections that gets contextually bound. As a next step, such contextually bound ad-hoc networks are subjected to advanced querying process resulting in useful information extraction and inferences. Leveraging on user's knowledge or the belief-graph, the proposed Med-Tree could help derive benefits towards better personal healthcare and disease management.","","Electronic:978-1-4799-3163-7; POD:978-1-4799-3164-4","10.1109/BIBE.2013.6701564","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6701564","","Breast cancer;Context;Data models;Diseases;Electronic mail;Medical diagnostic imaging","data mining;graph theory;health care;inference mechanisms;information retrieval;medical computing;ubiquitous computing","Med-Tree;belief-graph model;context-aware intelligence;disease management;healthcare;information extraction;information inferences;knowledge representation;medical applications;personal data sources;pervasive computing;user knowledge graph framework","","0","","15","","","10-13 Nov. 2013","","IEEE","IEEE Conference Publications"
"LightWAVE: Waveform and annotation viewing and editing in aWeb browser","G. B. Moody","Massachusetts Inst. of Technol., Cambridge, MA, USA","Computing in Cardiology 2013","20140116","2013","","","17","20","This paper describes LightWAVE, recently-developed open-source software for viewing ECGs and other physiologic waveforms and associated annotations (event markers). It supports efficient interactive creation and modification of annotations, capabilities that are essential for building new collections of physiologic signals and time series for research. LightWAVE is constructed of components that interact in simple ways, making it straightforward to enhance or replace any of them. The back end (server) is a common gateway interface (CGI) application written in C for speed and efficiency. It retrieves data from its data repository (PhysioNet's open-access PhysioBank archives by default, or any set of files or web pages structured as in PhysioBank) and delivers them in response to requests generated by the front end. The front end (client) is a web application written in JavaScript. It runs within any modern web browser and does not require installation on the user's computer, tablet, or phone. Finally, LightWAVE's scribe is a tiny CGI application written in Perl, which records the user's edits in annotation files. LightWAVE's data repository, back end, and front end can be located on the same computer or on separate computers. The data repository may be split across multiple computers. For compatibility with the standard browser security model, the front end and the scribe must be loaded from the same domain.","0276-6574;02766574","Electronic:978-1-4799-0886-8; POD:978-1-4799-0885-1","","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6712400","","Browsers;Computers;Libraries;Standards;Web servers","Java;electrocardiography;information retrieval;medical computing;online front-ends;public domain software;time series","ECG;JavaScript;Perl;PhysioBank;Web application;annotation viewer;common gateway interface application;data repository;interactive creation;lightWAVE;modern Web browser;open-source software;physiologic waveforms;standard browser security model;time series;tiny CGI application;waveform and annotation viewing and editing","","0","","9","","","22-25 Sept. 2013","","IEEE","IEEE Conference Publications"
"HiCrawl: A Hidden Web Crawler for Medical Domain","S. Gupta; K. K. Bhatia","Dept. of Comput. Eng., YMCA Univ. of Sci. & Technol., Faridabad, India","2013 International Symposium on Computational and Business Intelligence","20140127","2013","","","152","157","The Hidden Web refers to a huge portion of the WWW that holds numerous freely accessible Web databases, hidden behind search form interfaces which can only be accessed through dynamic web pages that are generated in response to the user queries issued at the search form interface. Thus, the core challenge to implement any crawler for the Hidden Web is to routinely surpass these search form interfaces by automatically generating & issuing queries that help discover these dynamic Web pages. The paper provides a novel approach to guide the crawler in choosing the right query term to be submitted to any search form interface that has been designed to accept keywords or terms as input to it. The system is based on the use of classification hierarchies that might have either been manually or automatically constructed. And for the purposes of illustration, we have considered the search form interfaces in the 'Medical' domain, it being one of the most popular domains used by the researchers and the use of a manually generated top-down classification hierarchy in the same domain.","","Electronic:978-0-7695-5066-4; POD:978-1-4799-0998-8","10.1109/ISCBI.2013.39","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6724343","Content Retrieval;Hidden Web;Surface Web;WWW;automatic form filling;crawlers;form processing","Crawlers;Databases;Larynx;Lungs;Nose;Web pages","Internet;information retrieval;medical information systems;search engines","HiCrawl;Web database;World Wide Web;classification hierarchy;dynamic Web pages;hidden Web crawler;medical domain","","0","","17","","","24-26 Aug. 2013","","IEEE","IEEE Conference Publications"
