"http://ieeexplore.ieee.org/search/searchresult.jsp?ar=5756572,5759606,5756512,5759374,5669345,5567101,5754168,5661825,5752947,5754643,5752002,5752467,5750651,5750460,5750519,5750788,5750574,5750466,5750484,5747547,5749497,5747664,5749472,5743340,5742380,5742126,5742044,5741313,5740444,5738770,5738828,5738807,5738992,5738801,5645629,5738816,5738146,5735707,5738162,5635313,5557877,5734084,5734933,5734021,5734121,5730326,5730304,5729583,5729397,5729389,5724900,5723884,5723835,5722430,5723154,5722376,5722689,5723456,5720606,5720610,5721063,5467014,5718603,5716883,5718623,5716737,5718645,5718612,5718610,5718300,5718609,5718592,5718482,5718315,5716718,5719004,5716714,5718734,5718544,5714552,5715546,5714451,5715418,5715681,5714631,5714640,5715686,5716296,5714417,5715093,5714610,5715556,5716478,5560649,5713467,5713479,5712802,5713487,5713078,5711896",2017/05/04 22:32:53
"Document Title",Authors,"Author Affiliations","Publication Title",Date Added To Xplore,"Year","Volume","Issue","Start Page","End Page","Abstract","ISSN",ISBNs,"DOI",PDF Link,"Author Keywords","IEEE Terms","INSPEC Controlled Terms","INSPEC Non-Controlled Terms","MeSH Terms",Article Citation Count,Patent Citation Count,"Reference Count","Copyright Year","Online Date",Issue Date,"Meeting Date","Publisher",Document Identifier
"A conceptual overview of data mining","B. N. Lakshmi; G. H. Raghunandhan","Department of Computer science Engineering, Reva Institute of Technology and Management; Bangalore, Karnataka, India","2011 National Conference on Innovations in Emerging Technology","20110324","2011","","","27","32","Data mining an non-trivial extraction of novel, implicit, and actionable knowledge from large data sets is an evolving technology which is a direct result of the increasing use of computer databases in order to store and retrieve information effectively. It is also known as Knowledge Discovery in Databases (KDD) and enables data exploration, data analysis, and data visualization of huge databases at a high level of abstraction, without a specific hypothesis in mind. The working of data mining is understood by using a method called modeling with it to make predictions. Data mining techniques are results of long process of research and product development and include artificial neural networks, decision trees and genetic algorithms. This paper surveys the data mining technology, its definition, motivation, its process and architecture, kind of data mined, functionalities and classification of data mining, major issues, applications and directions for further research of data mining technology.","","Electronic:978-1-61284-810-5; POD:978-1-61284-807-5","10.1109/NCOIET.2011.5738828","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5738828","KDD;data mining;further research;modeling;recent techniques","Business;Classification algorithms;Data mining;Data warehouses;Spatial databases;Web sites","data analysis;data mining;data visualisation;information retrieval;very large databases","abstraction;artificial neural networks;computer databases;data analysis;data exploration;data mining;data visualization;decision trees;genetic algorithms;information retrieval;knowledge discovery in databases;large data sets;nontrivial extraction;product development","","8","","7","","","17-18 Feb. 2011","","IEEE","IEEE Conference Publications"
"Privacy preserving data mining based on association rule- a survey","S. Vijayarani; A. Tamilarasi; R. SeethaLakshmi","School of Computer Science and Engg., Bharathiar University, Coimbatore, Tamilnadu, India","2010 International Conference on Communication and Computational Intelligence (INCOCCI)","20110324","2010","","","99","103","Data mining is the process of extracting hidden information from the database. Data mining is emerging as one of the key features of many business organizations. The current trend in business collaboration shares the data and mined results to gain mutual benefit. The problem of privacy-preserving data mining has become more important in recent years because of the increasing ability to store personal data about users, and the increasing sophistication of data mining algorithms to leverage this information. Apart from classification and regression, one of the most important tasks of data mining is to find patterns in data. In particular, new advances in data mining and knowledge discovery that allow for the extraction of hidden knowledge in enormous amount of data impose new threats on the seamless integration of information. In this paper, we consider the problem of building privacy preserving algorithms for one category of data mining techniques, the association rule mining.","","Electronic:978-81-8371-369-6; POD:978-1-4577-0376-8","","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5738807","Association rule;Data Mining;Privacy Preserving Data Mining","Algorithm design and analysis;Association rules;Data privacy;Distributed databases;Itemsets","business data processing;data mining;data privacy;information retrieval;pattern classification;regression analysis","association rule mining;business collaboration;business organization;data pattern;data sharing;hidden information extraction;knowledge discovery;mutual benefit;privacy preserving data mining","","0","","12","","","27-29 Dec. 2010","","IEEE","IEEE Conference Publications"
"From digital archives to E-business: A case study on turning “art” into “business”","R. Lin; C. L. Lin","Graduate School of Creative Industry Design, National Taiwan University of Arts, Taichung County, Taiwan","2010 International Conference on e-Business (ICE-B)","20110328","2010","","","1","8","Along with Information Technology progress, E-business is becoming a key concept in the Internet and electronic commerce world. However, in today's intensely competitive business climate, innovative products become central to E-business development. Furthermore, changes in consumer perceptions regarding innovation are also important in E-business. Recently, creative industries are continually emerging in electronic commerce and have the potential to become a key trend in E-business. Understanding the E-business models for creative industries and helping designers to design “culture” into products are important research issues, and issues not yet well covered. Therefore, this paper proposes an ABCDE approach to illustrate how to transform “Archive” into “E-business”. In order to turn “Archive” into “Business”, we first need “Creativity” and “Design” only then can we transform innovative products into “E-business.” Results presented herein create an interface for looking at the way E-business crosses over cultures, and illustrate the interwoven experience of E-business and cultural creativity in the innovation design process and electronic commerce world.","","Electronic:978-989-8425-17-1","","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5740444","Cross cultural product design;Cultural difference;Digital archive;e-Business","Business;Cultural differences;Databases;Industries;Product design;Solid modeling;Technological innovation","Internet;art;electronic commerce;information retrieval systems;information technology","E-business;Internet;art;digital archives;electronic commerce;information technology","","0","","30","","","26-28 July 2010","","IEEE","IEEE Conference Publications"
"User Behaviour during Web Search as Part of Information Gathering","A. Alhenshiri; C. Watters; M. Shepherd","Dalhousie Univ., Halifax, NS, Canada","2011 44th Hawaii International Conference on System Sciences","20110222","2011","","","1","10","This paper presents the results of a questionnaire on user behaviour during searching the Web as part of information gathering tasks. In this study, users' Web activities related to finding information, comparing information, managing information, and re-finding information, using different Web search and navigation tools, used for information gathering tasks are explored. The results indicate that current Web tools lack important functionalities for supporting how users find, re-find, and manage information during Web information gathering tasks. Furthermore, the results indicate that visual characteristics of search results, re-finding tools that bookmark complete and partial search sessions with user annotation, and integrated information management features may be useful in improving how users gather information on the Web.","1530-1605;15301605","Electronic:978-0-7695-4282-9; POD:978-1-4244-9618-1","10.1109/HICSS.2011.470","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5718612","","Context;Google;Search engines;Switches;Visualization;Web pages;Web search","Internet;information retrieval;user interfaces","Web navigation tool;Web search tool;information gathering task;integrated information management features;user annotation;user behaviour","","1","","29","","","4-7 Jan. 2011","","IEEE","IEEE Conference Publications"
"Uncertainty, Affect, and Information Search","M. M. Luo; D. Nahl; S. Chea","","2011 44th Hawaii International Conference on System Sciences","20110222","2011","","","1","10","Kuhlthau's Information Search Process stage (ISP) model was developed in the context of information retrieval with library users. In this model information searchers experience different stages and ultimately complete their information retrieval with end results. This study intends to understand whether Kuhlthau's ISP model can be applied in Internet search. Data collected from 30 searchers suggested that the ISP model was applicable in studying searchers' information retrieval behavior in simple tasks. However, searchers' emotional responses differed from those of the ISP model for a complex task. By testing searchers using different search strategies, results suggested that search engines with multilanguage search functions provide an advantage for bilingual searchers in the Internet's multilingual environment.","1530-1605;15301605","Electronic:978-0-7695-4282-9; POD:978-1-4244-9618-1","10.1109/HICSS.2011.461","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5718603","","Biological system modeling;Cognition;Internet;Libraries;Search engines;Uncertainty","Internet;behavioural sciences;information retrieval;linguistics;natural language processing;search engines;social aspects of automation","Internet multilingual environment;Internet search;Kuhlthau ISP model;bilingual searcher;emotional response;information retrieval behavior;information search process;library user;multilanguage search function;search engine;search strategy","","0","","25","","","4-7 Jan. 2011","","IEEE","IEEE Conference Publications"
"A novel audio steganography scheme using amplitude differencing","K. Shafi; A. Sankaranarayanan; G. Prashanth; A. Mohan","Amrita Vishwa Vidyapeetham Coimbatore, India","Trendz in Information Sciences & Computing(TISC2010)","20110217","2010","","","163","167","A novel method for embedding a covert message in cover audio for secure communication is proposed. The covert message to be embedded can be of any format. In this process, two cover audio files are taken and difference of the amplitude values is calculated. These differences are then classified into number of ranges and are substituted with a new value to embed the secret message. The embedded secret message can be extracted in its original format from the resulting two stego-audio files without referring the original audio files. The secret message can be encrypted for added security. Experimental results show that the technique achieves imperceptible embedding, large payload, and accurate data retrieval.","2325-5919;23255919","Electronic:978-1-4244-9009-7; POD:978-1-4244-9007-3","10.1109/TISC.2010.5714631","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5714631","Audio Steganography;Data Hiding;PVD;Steganalysis","Auditory system;Data mining;Humans;Indexes;Payloads;Security;Time frequency analysis","audio signal processing;cryptography;data encapsulation;information retrieval;steganography","amplitude differencing;audio steganography scheme;cover audio;data retrieval;encryption;secure communication","","2","","7","","","17-19 Dec. 2010","","IEEE","IEEE Conference Publications"
"A multidimensional partitioning scheme for developing English to Bangla dictionary","K. M. A. Hasan; E. Ara; F. Hoque; J. Yasmin","Department of Computer Science and Engineering (CSE), Khulna University of Engineering and Technology (KUET), 9203, Bangladesh","2010 13th International Conference on Computer and Information Technology (ICCIT)","20110303","2010","","","92","96","In this paper we describe a multidimensional implementation scheme for developing English to Bangla dictionary using multidimensional Array. We have converted the string into an integer key and partitioned the keys based on number of letters a word. Multidimensional arrays are good to store dense data. It is hard to use multidimensional array for sparse data. We have compressed the sparse multidimensional array by computing the offset value. We found good results for storage and retrieval costs. Our proposed model is explained with sufficient example and performance analysis is described with experimental results. The proposed scheme shows superiority over traditional schemes.","","Electronic:978-1-4244-8497-3; POD:978-1-4244-8496-6","10.1109/ICCITECHN.2010.5723835","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5723835","Bangla Dictionary;Multidimensional array;NLP;Partitioning;Storage and Retrieval cost","Arrays;Computational modeling;Computers;Dictionaries;Equations;Mathematical model;Speech","dictionaries;information retrieval;natural language processing","English to Bangla dictionary;integer key;multidimensional partitioning scheme;retrieval costs;sparse multidimensional array;storage costs","","0","","13","","","23-25 Dec. 2010","","IEEE","IEEE Conference Publications"
"Eigen-inference moments method for cognitive wireless communications","A. M. Masucci; Ø. Ryan; S. Yang; M. Debbah","","2010 Future Network & Mobile Summit","20110303","2010","","","1","8","In many situations, telecommunication engineers are faced with the problem of extracting information from the network. This corresponds in many cases to infer on functionals of spectrum of random matrices with only a limited knowledge on the statistics of the matrix entries. Here, the inference on the spectrum of random matrices is realized by moments method. In its full generality, the problem requires some sophisticated tools related to free probability theory and the explicit spectrum (complete information) can hardly be obtained (except for some trivial cases). Results in the asymptotic case and in the finite case are presented and simulations show how the moments method approach can be applied in practice. Several still open problems in this field are also presented.","","Electronic:978-1-905824-18-2","","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5722430","","Additives;Convolution;Data mining;Deconvolution;Eigenvalues and eigenfunctions;Moment methods;Symmetric matrices","cognitive radio;eigenvalues and eigenfunctions;inference mechanisms;information retrieval;matrix algebra;method of moments;probability;radio networks","cognitive wireless communication;eigen-inference moments method;information extraction;probability theory;random matrices","","0","","9","","","16-18 June 2010","","IEEE","IEEE Conference Publications"
"Accelerating Parameter Sweep Applications Using CUDA","M. Motokubota; F. Ino; K. Hagihara","Grad. Sch. of Inf. Sci. & Technol., Osaka Univ., Suita, Japan","2011 19th International Euromicro Conference on Parallel, Distributed and Network-Based Processing","20110324","2011","","","111","118","This paper proposes a parallelization scheme for parameter sweep (PS) applications using the compute unified device architecture (CUDA). Our scheme focuses on PS applications with irregular access patterns, which usually result in lower performance on the GPU. The key idea to resolve this irregularity is to exploit the similarity of data accesses between different parameters. That is, the scheme simultaneously processes multiple parameters instead of a single parameter. This simultaneous sweep allows data accesses to be coalesced into a single access if the irregularity appears similarly at every parameter. It also reduces the amount of off-chip memory access by using fast on-chip memory for the data commonly accessed for multiple parameters. As a result, the scheme achieves up to 4.5 times higher performance than a naive scheme that processes a single parameter by a kernel invocation.","1066-6192;10666192","Electronic:978-0-7695-4328-4; POD:978-1-4244-9682-2","10.1109/PDP.2011.19","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5738992","CUDA;GPU;acceleration;parameter sweep","Acceleration;Graphics processing unit;Instruction sets;Kernel;Memory management;Optimization","combinatorial mathematics;computer graphic equipment;coprocessors;information retrieval;optimisation;parallel architectures","CUDA;GPU;compute unified device architecture;data access;irregular access pattern;off-chip memory access;on-chip memory;parallel architecture;parameter sweep application","","0","","13","","","9-11 Feb. 2011","","IEEE","IEEE Conference Publications"
"Human Speed-Accuracy Tradeoffs in Search","C. Aperjis; B. A. Huberman; F. Wu","","2011 44th Hawaii International Conference on System Sciences","20110222","2011","","","1","10","When foraging for information, users face a tradeoff between the accuracy and value of the acquired information and the time spent collecting it, a problem which also surfaces when seeking answers to a question posed to a large community. We empirically study how people behave when facing these conflicting objectives using data from Yahoo Answers, a community driven question-and-answer site. We first study how users behave when trying to maximize the amount of acquired information while minimizing the waiting time. We find that users are willing to wait longer for an additional answer if they have received a small number of answers. We then assume that users make a sequence of decisions, deciding to wait for an additional answer as long as the quality of the current answer exceeds some threshold. The resulting probability distribution for the number of answers that a question gets is an inverse Gaussian, a fact that is validated by our data.","1530-1605;15301605","Electronic:978-0-7695-4282-9; POD:978-1-4244-9618-1","10.1109/HICSS.2011.228","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5718610","","Accuracy;Aggregates;Approximation methods;Communities;Context;Correlation;Face","Web sites;behavioural sciences;question answering (information retrieval)","Human Speed-Accuracy Tradeoffs;Yahoo Answers;inverse Gaussian;probability distribution;question-and-answer site","","0","","20","","","4-7 Jan. 2011","","IEEE","IEEE Conference Publications"
