"http://ieeexplore.ieee.org/search/searchresult.jsp?ar=950078,1017729,1009173,929892,948913,926725,926790,881692,887991,926796,7899448,7508392,7442559,7892181,7891857,7892572,7892692,7892601,7892470,7886918,7835200,7835128,7889570,7887919,7889983,7890154,7889528,7889502,7890242,7888288,7889837,7890198,7886065,7883409,7883051,7884612,7883643,7884618,7883140,7883217,7883772,7883383,7883020,7884629,7883361,7881901,7881734,7881309,7881795,7881502,7880475,7881633,7880175,7881749,7881330,7881750,7881730,7880110,7879658,7878253,7877536,7878248,7875972,7875970,7876332,7875927,7875951,7876162,7875935,7876000,7151790,7873678,7833131,7873174,7829353,7873890,7872725,7872980,7872724,7872784,7870085,7871033,7869852,7870885,7870185,7870993,7866755,7866180,7866113,7867306,7866136,7866125,7866142,7868241,7868467,7866195,7866148,7866779,7866144,7866141",2017/05/04 22:07:41
"Document Title",Authors,"Author Affiliations","Publication Title",Date Added To Xplore,"Year","Volume","Issue","Start Page","End Page","Abstract","ISSN",ISBNs,"DOI",PDF Link,"Author Keywords","IEEE Terms","INSPEC Controlled Terms","INSPEC Non-Controlled Terms","MeSH Terms",Article Citation Count,Patent Citation Count,"Reference Count","Copyright Year","Online Date",Issue Date,"Meeting Date","Publisher",Document Identifier
"Assisting Attraction Classification by Harvesting Web Data","J. Shen; E. Zheng; Z. Cheng; C. Deng","Department of Electrical and Information Engineering, Shaanxi University of Science and Technology, Xi&#x2019;an, China","IEEE Access","20170309","2017","5","","1600","1608","Intelligent travel guide systems have grown increasingly popular in recent years. They also benefit a lot from the development of social media, resulting in a large amount of attractions uploaded by users. To tackle this, attractions should be real time classified by user-generated photos automatically to gain better user experience. However, in practice, the given label of photos and text ratings may be incomplete or missing. Moreover, recently, domain adaptation has been applied to deal with few labeled data. Thus, in this paper, we propose a novel framework for automatically attraction classification in leveraging web-harvesting data from search engine and the photos of attractions uploaded by users. Specifically, we assume that top-k web-harvesting images from search engines have correct labels. The classification problem is formulated as a regularized domain adaptation approach. Experiments conducted on the collected real-world data set demonstrated that the promising performance is gained over state-of-the art classification methods.","2169-3536;21693536","","10.1109/ACCESS.2017.2656878","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7829353","Attraction classification;domain adaptation;web source","Adaptation models;Feature extraction;Noise measurement;Search engines;Testing;Training data;Visualization","Internet;information retrieval;pattern classification;search engines;social networking (online);travel industry","Web-harvesting data;attraction classification;domain adaptation;intelligent travel guide systems;regularized domain adaptation;search engine;social media;text ratings;top-k Web-harvesting images;user experience;user-generated photos","","","","","","20170123","2017","","IEEE","IEEE Journals & Magazines"
"Design and implementation of online learning software of Mongolian idioms","Y. Hai","School of Mongolian Studies, Inner Mongolia University, Hohhot, China","2016 International Conference on Asian Language Processing (IALP)","20170313","2016","","","210","213","At present, the application of Mongolian idioms is dwindling, and its national culture is disappearing gradually. Based on the current situation, the project will collect and organize idioms resources; use Microsoft's ASP.NET technology to develop a web platform to achieve its function modules on learning knowledge and question-answer system; and provide a convenient tool for idioms teaching and learning. The background knowledge base system includes a general base with 35,000 idioms and 15 attributes, and relevant corpus and several sub-bases. This paper elaborates the structure and function of the idiom learning software, as well as the introduction of background knowledge bases and its related fundamental theoretical research progress and development.","","Electronic:978-1-5090-0922-0; POD:978-1-5090-0923-7; USB:978-1-5090-0921-3","10.1109/IALP.2016.7875970","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7875970","Mongolian Idioms;new progress and development;online software","Dictionaries;Education;Knowledge based systems;Pragmatics;Semantics;Software;Standards","Internet;courseware;knowledge based systems;question answering (information retrieval);teaching","Microsoft ASP.NET technology;Mongolian idioms;Web platform;function modules;idiom learning software;idioms resources;idioms teaching;knowledge base system;learning knowledge;national culture;online learning software;question-answer system","","","","","","","21-23 Nov. 2016","","IEEE","IEEE Conference Publications"
"Searching multilingual digital documents minitrack introduction","F. C. Gey","University of California","Proceedings of the 33rd Annual Hawaii International Conference on System Sciences","20020806","2000","","","1106","1106","Provides an overview of the technical articles and features presented in this minitrack.","","POD:0-7695-0493-0","10.1109/HICSS.2000.926725","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=926725","","Australia;Discussion forums;Indexing;Information retrieval;Lifting equipment;Search engines;Statistics;US Government;Uniform resource locators;Web page design","","","","0","","","","","7-7 Jan. 2000","","IEEE","IEEE Conference Publications"
"Automatic personality recognition of authors using big five factor model","K. C. Pramodh; Y. Vijayalata","Computer Science and Engineering, Gokaraju Rangaraju Institute of Engineering and Technology, Hyderabad, India","2016 IEEE International Conference on Advances in Computer Applications (ICACA)","20170330","2016","","","32","37","Automatic personality recognition aims to assign a personal profile to the author by measuring the Big Five personality factors automatically. The present paper focuses on an approach developed to recognize the personality of the author by evaluating their writings. The score for each of the Big-Five personality traits is computed programmatically. Based on the essays of the author as an input, parse trees for the sentences are constructed to identify negations. Later, stopwords are removed, the text is tokenized and stemming is performed. Only the required information is extracted by using the parts of speech tagging in English language and the stemmed data is compared to the terms in the dataset which are categorized according to the Big Five Factors of personality. Finally, the matched percentage of words is calculated and scaled proportionately to obtain results.","","CD:978-1-5090-3767-4; Electronic:978-1-5090-3770-4; POD:978-1-5090-3771-1; Paper:978-1-5090-3769-8; USB:978-1-5090-3768-1","10.1109/ICACA.2016.7887919","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7887919","Automatic Personality Detection;Big Five Personality Model;N Grams;Parse Tree;Parts Of Speech Tagging;Scaling;Stemming;Tokenizing","Computational modeling;Conferences;Dictionaries;Facebook;Pragmatics;Speech","data mining;grammars;information retrieval;natural language processing;speech processing;text analysis","Big-Five factor model;Big-Five personality traits;English language;author essays;author personal profile;automatic author personality recognition;information extraction;negation identification;parse trees;part-of-speech tagging;stemming;stopword removal;text tokenization;word matching","","","","","","","24-24 Oct. 2016","","IEEE","IEEE Conference Publications"
"Modified Breadth-first order-based link categorization for finding financial statement documents","A. B. Jatmiko; D. H. Widyantoro","Bureau of Indonesian Statistics, Jakarta, Indonesia","2016 International Conference on Computational Intelligence and Cybernetics","20170406","2016","","","85","90","With the exponential growth of information on the World Wide Web, there is a challenge to find for a document that contains specific information on the Internet. There are many statistical documents that are available on the Web. However, to search, recognize and take these kinds of documents need much effort and also require much time. One of the solutions that can be used to do that is a web crawler. In this paper, we develop a method to search statistical documents, specifically on finance domain using a web crawler based on link categorization. The method is a modified form of Breadth-first ordering strategy, where every link that is found will be categorized into three groups: Positive link, Negative link and Neutral link. The objective is to identify whether the link is likely pointing into relevant documents or not. In addition, we also utilize keywords related financial domain to recognize a relevant document. Based on our experiments, the value of precision and F-measure score of the proposed method is higher than its baseline value.","","CD:978-1-5090-5546-3; Electronic:978-1-5090-5548-7; POD:978-1-5090-5549-4","10.1109/CyberneticsCom.2016.7892572","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7892572","Breadth-first Ordering;Statistical document;Web Crawler","Business;Crawlers;Electronic mail;Internet;Search engines;Uniform resource locators;Web pages","Internet;document handling;financial data processing;information retrieval;tree searching","Internet;Web crawler;World Wide Web;breadth-first ordering strategy;financial statement document;link categorization;negative link;neutral link;positive link;statistical document","","","","","","","22-24 Nov. 2016","","IEEE","IEEE Conference Publications"
"Study of automatic annotation based on news tags","Fang Wang; Shuhong Wen","School of Information Engineering, Communication University of China, Beijing, 100024, China","2016 IEEE Advanced Information Management, Communicates, Electronic and Automation Control Conference (IMCEC)","20170302","2016","","","733","737","In recent years, with the rapid development of Internet technology and digital media technology, information dissemination has entered the era of media integration. Meanwhile, the support of big data technologies promotes the deep integration of traditional media and new media. The media industry is undergoing profound changes. The management and dissemination of news are not only faced with opportunities, but also faced many challenges. How to push the news and customized content to users timely and dynamically, so as to save the searching time, becomes a hot area of current research. A news correlation approach based on tags is proposed to provide users with a personalized news service. The system takes advantage of the network information crawling, web-based text mining and personalized recommendations technologies to realize automated extraction of news tag. The innovation of this mode is that the tag contains both categories and keywords. It contains a classification subject to the advantage of clustering, but also includes the theme of keywords intuitive expression. In other words, it matches the user's search habits. Thus, this system can improve the ability to retrieve and manage the news.","","CD:978-1-4673-9611-0; Electronic:978-1-4673-9613-4; POD:978-1-5090-0166-8","10.1109/IMCEC.2016.7867306","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7867306","automatic tagging;news management;news tag","Blogs;Indexing;Irrigation;Libraries;Media;Thesauri","Big Data;Internet;content management;data integration;data mining;information dissemination;information retrieval;pattern classification;pattern clustering;publishing;recommender systems;text analysis","Internet technology;Web-based text mining;automated news tag extraction;big data technology;classification;clustering;customized content;data integration;digital media technology;information dissemination;keyword intuitive expression;media industry;media integration;network information crawling;news correlation approach;news dissemination;news management;news retrieval;news tags;personalized news service;personalized recommendation technology;user search habit","","","","","","","3-5 Oct. 2016","","IEEE","IEEE Conference Publications"
"The algorithms for processing of imprecise temporal data","A. V. Flegontov; V. V. Fomin; S. V. Maltsev","Herzen State Pedagogical University of Russia, St. Petersburg, Russia","2016 19th Conference of Open Innovations Association (FRUCT)","20170406","2016","","","37","46","In this paper we initiated the process of analyzing and addressing the problems related to storing and retrieval of inaccurate time information by means of building a new model of fuzzy temporal domain and corresponding data types, as well as methods for processing of fuzzy temporal relations between time points and/or intervals with the implementation of appropriate SQL procedures and functions.","","Electronic:978-952-68397-4-5; POD:978-1-5090-6188-4","10.23919/FRUCT.2016.7892181","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7892181","","Data models;Databases;Fuzzy sets;Standards;Time measurement;Uncertainty","SQL;fuzzy set theory;information retrieval;temporal databases","SQL functions;SQL procedures;data types;fuzzy temporal domain;fuzzy temporal relations;imprecise temporal data processing;inaccurate time information retrieval;inaccurate time information storage;time intervals;time points","","","","","","","7-11 Nov. 2016","","IEEE","IEEE Conference Publications"
"On Improving a Microblog Ranking","J. Li; X. Li; M. Shi; M. Zhou; L. Lai","Sch. of Comput. Sci., Beijing Inst. of Technol., Beijing, China","2016 IEEE First International Conference on Data Science in Cyberspace (DSC)","20170302","2016","","","268","274","Microblog ranking is a hot research topic in recent years. Most of the related works apply TF-IDF metric for calculating content similarity while neglecting their semantic similarity. And most existing search engines which retrieve the microblog list by string matching the search keywords is not competent to provide a reliable list for users when dealing with polysemy and synonym. Besides, treating all the users with same authority for all topics is intuitively not ideal. In this paper, a comprehensive strategy for microblog ranking is proposed. First, we extend the conventional TF-IDF based content similarity with exploiting knowledge from WordNet. Then, we further incorporate a new feature for microblog ranking that is the topical relation between search keyword and its retrieval. Author topical authority is also incorporated into the ranking framework as an important feature for microblog ranking. Gradient Boosting Decision Tree(GBDT), then is employed to train the ranking model with multiple features involved. We conduct thorough experiments on a large-scale real-world Twitter dataset and demonstrate that our proposed approach outperform a number of existing approaches in discovering higher quality and more related microblogs.","","Electronic:978-1-5090-1192-6; POD:978-1-5090-1193-3","10.1109/DSC.2016.92","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7866136","","Gaussian distribution;Measurement;Real-time systems;Reliability;Search engines;Semantics;Twitter","Web sites;decision trees;gradient methods;information retrieval;search engines;search problems;semantic Web","GBDT;TF-IDF metric;WordNet;gradient boosting decision tree;microblog ranking;search keywords;semantic similarity;string matching","","","","","","","13-16 June 2016","","IEEE","IEEE Conference Publications"
"Humming note segmentation method in Query-by-Humming","Shaojing Zhou; Zhijun Zhao; Ping Shi","College of Information Engineering, Communication University of China, Beijing 100024, China","2016 10th IEEE International Conference on Anti-counterfeiting, Security, and Identification (ASID)","20170309","2016","","","25","29","Humming note segmentation is an important step in Query-by-Humming (QBH) and the accuracy of note segmentation plays an important role in improving the accuracy of the melody matching in music retrieval system. According to the properties that the voice was not stable, a note segmentation method based on dynamic threshold was put forward in this paper to improve the accuracy of the humming note segmentation. The experiment results showed that the dynamic threshold method can effectively improve the accuracy of retrieval, and it provides an idea to improve the effect of QBH.","","Electronic:978-1-5090-1029-5; POD:978-1-5090-1030-1; USB:978-1-5090-1028-8","10.1109/ICASID.2016.7873890","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7873890","dynamic threshold;note segmentation;query-by-humming","Music","information retrieval;music;query processing","QBH effect improvement;dynamic threshold method;humming note segmentation method;melody matching;music retrieval system;query-by-humming effect improvement","","","","","","","23-25 Sept. 2016","","IEEE","IEEE Conference Publications"
"An autonomous system for hospital-acquired infections (HAIs) prevention","R. Kanan; O. Elhassan; R. Bensalem","Department of Electrical and Computer Engineering, Abu Dhabi University, Abu Dhabi, United Arab Emirates","2016 IEEE 59th International Midwest Symposium on Circuits and Systems (MWSCAS)","20170306","2016","","","1","4","This paper presents a low power autonomous system to prevent the spread of nosocomial infections within hospital environment. It employs two combined techniques which are the (1) 868 MHz radio frequency and (2) 40 KHz ultrasound waves. A wearable device for hospital staff and a main unit ensuring coverage for all bed's surroundings have been designed. The wearable device consists of a radio transceiver and an alarm actuator while the main unit consists of a processor, radio transceivers, directional antennas, and ultrasound-based distance sensors. When the main unit detects and identifies a medical staff, it populates the identified information to an online database. In case the approached patient is already infected, the wearable device worn by staff activates an alarm. To reserve the battery power of the wearable device, an RF wake-up sensor is designed. The RF module of the wearable device will gain a new feature to be a hybrid (active/passive) device with a current consumption as low as 0.5 μA at 3 V supply. Furthermore, the main unit enters a power saving mode by disconnecting power from the distance sensors until a personnel approaches an area of contamination.","","Electronic:978-1-5090-0916-9; POD:978-1-5090-0917-6","10.1109/MWSCAS.2016.7870085","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7870085","","DH-HEMTs;Databases;Hospitals;Radio frequency;Ultrasonic imaging;Wearable sensors","Internet;alarm systems;biomedical communication;biomedical ultrasonics;directive antennas;diseases;health care;hospitals;information retrieval systems;low-power electronics;personnel;power aware computing;radio transceivers;ultrasonic transducers;wearable computers","HAI prevention;RF wake-up sensor;active-passive device;alarm actuator;battery power;current consumption;directional antennas;frequency 40 kHz;frequency 868 MHz;hospital staff;hospital-acquired infections prevention;hybrid device;low power autonomous system;medical staff;nosocomial infection spread prevention;online database;personnel;power saving mode;radio transceiver;radiofrequency techniques;ultrasound wave techniques;ultrasound-based distance sensors;voltage 3 V;wearable device","","","","","","","16-19 Oct. 2016","","IEEE","IEEE Conference Publications"
