"http://ieeexplore.ieee.org/search/searchresult.jsp?ar=4492920,4492497,4492935,4492665,4492499,4492529,4492921,4492933,4493076,4492923,4492472,4492934,4492931,4492608,4490201,4492584,4488329,4488345,4488662,4488253,4488981,4489812,4488449,4488247,4489594,4488324,4480219,4483086,4483084,4483230,4483225,4483304,1238391,1238318,4482940,1238414,4483080,1238390,4483356,4482961,4483158,4482818,4483085,1238387,4482741,1238420,4483305,4483076,4483135,4483423,4473096,4476668,4476696,4476279,4476707,4476654,4479589,4476653,4476638,4476013,4472248,4475984,4475987,4475805,4475219,4475967,4475998,4475952,4472264,4475982,4475947,4475966,4475989,4475946,4472352,4475965,4475990,4473004,4475761,4472279,4472087,4457922,4470471,4470243,4470231,4470344,4470368,4470414,4470407,4470245,4470397,4464041,4464033,4469139,4469134,4469494,4464070,4464047,4463707,4463378",2017/05/04 21:12:32
"Document Title",Authors,"Author Affiliations","Publication Title",Date Added To Xplore,"Year","Volume","Issue","Start Page","End Page","Abstract","ISSN",ISBNs,"DOI",PDF Link,"Author Keywords","IEEE Terms","INSPEC Controlled Terms","INSPEC Non-Controlled Terms","MeSH Terms",Article Citation Count,Patent Citation Count,"Reference Count","Copyright Year","Online Date",Issue Date,"Meeting Date","Publisher",Document Identifier
"Towards the Development of XML Benchmark for XML Updates","B. V. Phan; E. Pardede","La Trobe Univ., Bundoora","Fifth International Conference on Information Technology: New Generations (itng 2008)","20080418","2008","","","500","505","Many XML Benchmarks have been proposed to study strengths and weaknesses of any given XML database system. All existing benchmarks can be applied to evaluate data retrieval queries, but cannot be used to evaluate update performance of XML database systems. Therefore, this paper will propose criteria to evaluate the abilities to update XML documents of XML database systems. These criteria will be realized by a data set and corresponding queries that are applied to benchmark XML updates. Finally, the competence of the proposal will be examined by using a case study.","","POD:978-0-7695-3099-4","10.1109/ITNG.2008.133","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=4492529","XML Benchmark;XML Database;XML updates;XQuery","Business;Computer science;Data engineering;Database systems;Government;Information retrieval;Information technology;Proposals;Time measurement;XML","XML;benchmark testing;database management systems","XML benchmark development;XML database system;XML updates;data retrieval query","","1","","18","","","7-9 April 2008","","IEEE","IEEE Conference Publications"
"An Empirical Approach for Semantic Web Services Discovery","C. Wu; E. Chang; A. Aitken","Curtin Univ. of Technol., Perth","19th Australian Conference on Software Engineering (aswec 2008)","20080403","2008","","","412","421","Component retrieval/discovery is a well-established research direction in Software Engineering. With the surge of Service-Oriented Architecture (SOA), service discovery has become increasingly crucial. However, the public UDDI Business Registry - the primary service discovery mechanism over the Internet - has been shut down permanently since 2006. Moreover, keyword-based service discovery is insufficient in coping with complex discovery requirements posed by modern software developers. In this paper, we propose an empirical semantic- based Web service discovery approach. It provides an automatic Web service discovery mechanism that can locate relevant Web services based on concepts rather than keywords. The major contribution of this paper is three fold. First we articulate three requirements that software developers often raise during the component/service development and discovery process. Next, we propose the application of Latent Semantic Analysis into the area of Web services discovery. To our best knowledge, little work has been done in this area which leverages concept-based Information Retrieval models in service discovery. Last, we provide a proof-of-concept system prototype that can suffice three specific requirements of semantic service discovery.","1530-0803;15300803","POD:978-0-7695-3100-7","10.1109/ASWEC.2008.4483230","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=4483230","Semantic Web;Service discovery;Web services;component retrieval","Application software;Australia;Humans;Information retrieval;Markup languages;Ontologies;Semantic Web;Service oriented architecture;Software engineering;Web services","Web services;information retrieval;semantic Web","Internet;concept-based Information Retrieval;latent semantic analysis;public UDDI business registry;semantic Web services discovery;service-oriented architecture;software developer;software engineering","","8","","34","","","26-28 March 2008","","IEEE","IEEE Conference Publications"
"Toward an analytical approach to anonymous wireless networking","P. Venkitasubramaniam; T. He; L. Tong; S. B. Wicker","","IEEE Communications Magazine","20080331","2008","46","2","140","146","Communications in a wireless network are susceptible to unauthorized traffic analysis by eavesdroppers. Although cryptography can protect the contents of communication, the transmission times of packets alone can reveal significant networking information such as source- destination pairs and routes of traffic flow. This article focuses on analytical approaches to anonymous networking for the prevention of information retrieval through packet timing analysis. In particular, an analytical measure for route anonymity is proposed using information theoretic equivocation. Based on the metric, provably anonymous countermeasures are described for wireless ad hoc and sensor networks, where traffic is subjected to strict constraints on medium access and latency. A key objective is to bridge a long standing gap between the information theoretic approach to secrecy in communication, and a more pragmatic approach of Chaum mixing used in anonymous systems on the Internet. The efficacy of the proposed approach is demonstrated using an orthogonal transmitter directed signaling network.","0163-6804;01636804","","10.1109/MCOM.2008.4473096","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=4473096","","Cryptography;Information analysis;Information retrieval;Particle measurements;Protection;Sensor phenomena and characterization;Telecommunication traffic;Timing;Wireless networks;Wireless sensor networks","Internet;ad hoc networks;telecommunication security;wireless sensor networks","Internet;anonymous wireless networking;communication secrecy;information theory;orthogonal transmitter directed signaling network;packet timing analysis;route anonymity;unauthorized traffic analysis;wireless ad hoc network;wireless sensor networks","","9","","13","","","February 2008","","IEEE","IEEE Journals & Magazines"
"The Dynamic Enterprise Bus","D. Johansen; H. Johansen","Univ. of Tromso, Tromso","Fourth International Conference on Autonomic and Autonomous Systems (ICAS'08)","20080415","2008","","","100","105","In this paper we present a prototype enterprise information run-time heavily inspired by the fundamental principles of autonomic computing. Through self-configuration, self- optimization, and self-healing techniques, this run-time targets next-generation extreme scale information-access systems. We demonstrate these concepts in a processing cluster that allocates resources dynamically upon demand.","2168-1864;21681864","POD:978-0-7695-3093-2","10.1109/ICAS.2008.43","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=4488329","","Application software;Availability;Computer science;Information retrieval;Large-scale systems;Monitoring;Prototypes;Resource management;Runtime;Web and internet services","business data processing;information retrieval;resource allocation","autonomic computing;dynamic enterprise bus;prototype enterprise information;resource allocation","","0","","18","","","16-21 March 2008","","IEEE","IEEE Conference Publications"
"Improving Knowledge Discovery in Document Collections through Combining Text Retrieval and Link Analysis Techniques","W. Jin; R. K. Srihari; H. H. Ho; X. Wu","State Univ. of New York, Buffalo","Seventh IEEE International Conference on Data Mining (ICDM 2007)","20080312","2007","","","193","202","In this paper, we present Concept Chain Queries (CCQ), a special case of text mining in document collections focusing on detecting links between two topics across text documents. We interpret such a query as finding the most meaningful evidence trails across documents that connect these two topics. We propose to use link-analysis techniques over the extracted features provided by Information Extraction Engine for finding new knowledge. A graphical text representation and mining model is proposed which combines information retrieval, association mining and link analysis techniques. We present experiments on different datasets that demonstrate the effectiveness of our algorithm. Specifically, the algorithm generates ranked concept chains and evidence trails where the key terms representing significant relationships between topics are ranked high.","1550-4786;15504786","POD:0-7695-3018-4","10.1109/ICDM.2007.62","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=4470243","","Computer science;Data engineering;Data mining;Engines;Feature extraction;Information analysis;Information retrieval;Knowledge engineering;Text mining;USA Councils","data mining;document handling;information retrieval;natural language processing","concept chain queries;document collections;graphical text representation;information extraction engine;knowledge discovery;link analysis techniques;text documents;text mining;text retrieval","","7","","13","","","28-31 Oct. 2007","","IEEE","IEEE Conference Publications"
"Automatically labeling video data using multi-class active learning","R. Yan; Jie Yang; A. Hauptmann","Sch. of Comput. Sci., Carnegie Mellon Univ., Pittsburgh, PA, USA","Proceedings Ninth IEEE International Conference on Computer Vision","20080403","2003","","","516","523 vol.1","Labeling video data is an essential prerequisite for many vision applications that depend on training data, such as visual information retrieval, object recognition, and human activity modelling. However, manually creating labels is not only time-consuming but also subject to human errors, and eventually, becomes impossible for a very large amount of data (e.g. 24/7 surveillance video). To minimize the human effort in labeling, we propose a unified multiclass active learning approach for automatically labeling video data. We include extending active learning from binary classes to multiple classes and evaluating several practical sample selection strategies. The experimental results show that the proposed approach works effectively even with a significantly reduced amount of labeled data. The best sample selection strategy can achieve more than a 50% error reduction over random sample selection.","","POD:0-7695-1950-4","10.1109/ICCV.2003.1238391","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1238391","","Application software;Cameras;Computer errors;Computer vision;Geriatrics;Humans;Information retrieval;Labeling;Object recognition;Robustness","computer vision;image sampling;image sequences;learning (artificial intelligence);video signal processing","computer vision;human activity modelling;image sequences;multiclass active learning;object recognition;sample selection strategy;video data labeling;visual information retrieval","","56","3","17","","","13-16 Oct. 2003","","IEEE","IEEE Conference Publications"
"Autonomic Patterns: Modelling Data Killing Patterns Using High-Level Petri Nets","W. A. Pinheiro; G. Xexéo; J. M. d. Souza","COPPE/UFRJ, Rio de Janeiro","Fourth International Conference on Autonomic and Autonomous Systems (ICAS'08)","20080415","2008","","","198","203","Pattern development for complex systems is a common practice nowadays. These patterns delineate the development of many systems, identifying behaviours and structures that can be re-used in several problems. Autonomic Data Killing Patterns represent a need when thinking about the final destination of data. Nowadays, the knowledge on data killing is as important as the knowledge on data storage. This work discusses this idea and shows patterns to deal with related issues. This approach can help organizations and people to control irrelevant data through the knowledge of different ways to eliminate them. The patterns are described using high- level Petri nets and active rules. This strategy allows to monitor and to act in the environment, an important characteristic of autonomic systems.","2168-1864;21681864","POD:978-0-7695-3093-2","10.1109/ICAS.2008.9","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=4488345","Autonomic Computing;Data Killing;Patterns;Petri Nets","Computer science;Data engineering;Filtering;Humans;Information analysis;Information retrieval;Mathematical model;Mathematics;Monitoring;Petri nets","Petri nets;data handling;pattern classification","autonomic data killing patterns;data final destination;data storage;high-level Petri nets","","3","","21","","","16-21 March 2008","","IEEE","IEEE Conference Publications"
"Content-Based Video Retrieval Using Video Ontology","K. Shirahama; K. Otaka; K. Uehara","","Ninth IEEE International Symposium on Multimedia Workshops (ISMW 2007)","20080321","2007","","","283","289","In this paper; we aim to efficiently retrieve various kinds of events (e.g. conversation, battle, run/walk and so on) from a video archive. To this end, we construct a ""video ontology"" which is a formal and explicit specification of events. Specifically, an event is modeled to have 4 dimensions of semantic contents (i. e. Action, Location, Time and Shooting technique). For retrieving such events, concepts in 4 dimensions need to be automatically detected. So, we conduct ""video data mining"" to extract ""semantic patterns"" from videos. Here, a semantic pattern is a combination of low-level features (e.g. color; motion and audio) associated with events of a certain kind. Thus, semantic patterns can be used to characterize concepts in 4 dimensions of semantic contents. Furthermore, we refine the video ontology by extracting new semantic patterns from subspaces of videos, which cannot be retrieved by previously extracted patterns. Finally, we classify each event into video genres which potentially contain this event. It is useful for limiting video genres from which events of user's interest are retrieved.","","POD:0-7695-3084-2","10.1109/ISM.Workshops.2007.55","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=4475984","","Conferences;Content based retrieval;Data mining;Event detection;Information retrieval;Mood;Motion pictures;Multimedia systems;Ontologies;YouTube","","","","1","","13","","","10-12 Dec. 2007","","IEEE","IEEE Conference Publications"
"Exploring different methods for 2DR-tree binary search on a FPGA","J. E. Rice; J. Schultz; W. Osborn","Dept. of Math & Computer Science, University of Lethbridge, AB, Canada","2007 50th Midwest Symposium on Circuits and Systems","20080415","2007","","","646","649","Many data structures are proposed for managing spatial data. However, they are limited in their software implementations. This paper analyses two hardware implementations of an existing spatial data structure using a FPGA.","1548-3746;15483746","CD-ROM:978-1-4244-1176-4; POD:978-1-4244-1175-7","10.1109/MWSCAS.2007.4488662","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=4488662","","Application software;Computer science;Data structures;Field programmable gate arrays;Floppy disks;Geographic Information Systems;Hardware;Information retrieval;Multidimensional systems;Software performance","data structures;electronic engineering computing;field programmable gate arrays;trees (mathematics)","2DR-tree binary search;FPGA;data structures;software implementations;spatial data management","","1","","8","","","5-8 Aug. 2007","","IEEE","IEEE Conference Publications"
"Reinforcement learning for combining relevance feedback techniques","Peng-Yeng Yin; B. Bhanu; Kuang-Cheng Chang; A. Dong","Dept. of Inf. Manage., Nat. Chi-Nan Univ., Nantou, Taiwan","Proceedings Ninth IEEE International Conference on Computer Vision","20080403","2003","","","510","515 vol.1","Relevance feedback (RF) is an interactive process which refines the retrievals by utilizing user's feedback history. Most researchers strive to develop new RF techniques and ignore the advantages of existing ones. We propose an image relevance reinforcement learning (IRRL) model for integrating existing RF techniques. Various integration schemes are presented and a long-term shared memory is used to exploit the retrieval experience from multiple users. Also, a concept digesting method is proposed to reduce the complexity of storage demand. The experimental results manifest that the integration of multiple RF approaches gives better retrieval performance than using one RF technique alone, and that the sharing of relevance knowledge between multiple query sessions also provides significant contributions for improvement. Further, the storage demand is significantly reduced by the concept digesting technique. This shows the scalability of the proposed model against a growing-size database.","","POD:0-7695-1950-4","10.1109/ICCV.2003.1238390","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1238390","","Bismuth;Feedback;History;Image databases;Image retrieval;Information management;Information retrieval;Learning;Radio frequency;Spatial databases","image retrieval;learning (artificial intelligence);relevance feedback;visual databases","concept digesting technique;image relevance reinforcement learning;relevance feedback techniques;storage demand","","2","","6","","","13-16 Oct. 2003","","IEEE","IEEE Conference Publications"
