"http://ieeexplore.ieee.org/search/searchresult.jsp?ar=4517403,4518617,4517558,4517779,4517434,4518759,4518405,4517561,4517837,4517004,4518794,4517547,4518083,4518779,4517833,4517532,4517866,4505694,4505713,4511461,4511454,4511663,4511447,4505709,4511428,4510884,4505749,4505712,4511450,4510821,4509791,4505492,4505662,4509690,4509864,4498177,4498354,4498339,4498342,4498386,4498350,4498385,4498340,4498292,4498188,4498352,4498322,4498323,4498353,4498381,4498382,4497615,4497634,4497617,4497598,4497429,4497474,4497423,4497628,4497619,4497600,4497602,4497444,4497503,4497514,4497440,4497441,4497608,4497580,4497590,4496870,4497463,4497431,4497767,4497504,4497572,4497413,4497509,4497485,4497497,4497551,4497493,4497435,4497445,4497482,4497417,4493529,4493878,4493649,4494281,4493589,4493624,4493582,4494294,4493928,4493321,4492663,4490200,4492561,4492566",2017/05/04 21:12:03
"Document Title",Authors,"Author Affiliations","Publication Title",Date Added To Xplore,"Year","Volume","Issue","Start Page","End Page","Abstract","ISSN",ISBNs,"DOI",PDF Link,"Author Keywords","IEEE Terms","INSPEC Controlled Terms","INSPEC Non-Controlled Terms","MeSH Terms",Article Citation Count,Patent Citation Count,"Reference Count","Copyright Year","Online Date",Issue Date,"Meeting Date","Publisher",Document Identifier
"Snoogle: A Search Engine for the Physical World","H. Wang; C. C. Tan; Q. Li","Dept. of Comput. Sci., Coll. of William & Mary, Williamsburg, VA","IEEE INFOCOM 2008 - The 27th Conference on Computer Communications","20080502","2008","","","","","Hardware advances will allow us to embed small devices into everyday objects such as toasters and coffee mugs, thus naturally form a wireless object network that connects the object with each other. This paper presents Snoogle, a search engine for such a network. Snoogle uses information retrieval techniques to index information and process user queries, and compression schemes such as Bloom filters to reduce communication overhead. Snoogle also considers security and privacy protections for sensitive data. We have implemented the system prototype on off-the-shelf sensor motes, and conducted extensive experiments to evaluate the system performance.","0743-166X;0743166X","POD:978-1-4244-2025-4","10.1109/INFOCOM.2008.196","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=4509791","","Communication system security;Data privacy;Data security;Hardware;Information filtering;Information filters;Information retrieval;Information security;Protection;Search engines","data compression;data privacy;public key cryptography;query processing;search engines;security of data;wireless sensor networks","Snoogle search engine;data privacy protection;data security;information compression scheme;information indexing;information retrieval technique;sensor network;user query processing;wireless object network","","18","","19","","","13-18 April 2008","","IEEE","IEEE Conference Publications"
"Rapid and robust ranking of text documents in a dynamically changing corpus","B. H. Park; N. F. Samatova; R. Munavalli; R. Krishnamurthy; H. Kettani; A. Geist","CSM Division, Oak Ridge National Laboratory, TN 37831, USA","2008 IEEE/ACS International Conference on Computer Systems and Applications","20080422","2008","","","149","155","Ranking documents in a selected corpus plays an important role in information retrieval systems. Despite notable advances in this direction, with continuously accumulating text documents, maintaining up-to-date ordering among documents in the domains of interest is a challenging task. Conventional approaches can produce an ordering that is only valid within a given corpus. Thus, with such approaches, ordering should be completely redone as documents are added to or deleted from the corpus. In this paper, we introduce a corpus- independent framework for rapid ordering of documents in a dynamically changing corpus. Like in many practical approaches, our framework suggests utilizing a similarity measure in some metric space indicating the degree of relevance of a document to the domain of interest. However, unlike in corpus- dependent approaches, the relevance score of a document remains valid with changes being introduced into the corpus (insertion of new documents, for example), thus allowing a rapid ordering within the corpus. This paper particularly details a statistical approach to compute such relevance scores.","2161-5322;21615322","CD-ROM:978-1-4244-1968-5; POD:978-1-4244-1967-8","10.1109/AICCSA.2008.4493529","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=4493529","","Computer science;Extraterrestrial measurements;Frequency;Information retrieval;Robustness;Statistics","information retrieval systems","corpus- independent framework;documents rapid ordering;dynamically changing corpus;information retrieval systems;text documents ranking","","0","","26","","","March 31 2008-April 4 2008","","IEEE","IEEE Conference Publications"
"A Clustered Index Approach to Distributed XPath Processing","G. Koloniari; E. Pitoura","Computer Science Department, University of Ioannina, Greece. kgeorgia@cs.uoi.gr","2008 IEEE 24th International Conference on Data Engineering","20080425","2008","","","1516","1518","Supporting top-k queries over distributed collections of schemaless XML data poses two challenges. While XML supports expressive query languages such as XPath and XQuery, these languages require schema knowledge so as to write an appropriate query which may not be available in distributed systems with autonomous and dynamic sources. Thus, there is a need for approximate query processing. Furthermore, retrieving the top-k results incurs large communication and processing cost, since partial result lists from numerous sites need to be combined and ranked to assembly the top-k answers. To address both of these issues, we present an approach for approximate XPath processing over distributed collections of XML data based on a clustered path index, where data is grouped based on structural information. Our method gradually generalizes a query by applying a set of structural transformations to it and the retrieved results are ranked based on the edit distance between two path expressions. A compact indexing data structure is used to reduce the index construction cost. Our experimental results show that our approach significantly reduces the communication cost for retrieving the top-k results, while maintaining a low construction cost for the clustered index.","1063-6382;10636382","CD-ROM:978-1-4244-1837-4; POD:978-1-4244-1836-7","10.1109/ICDE.2008.4497608","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=4497608","","Assembly;Computer science;Costs;Database languages;Distributed computing;Information retrieval;Phase measurement;Query processing;Routing;XML","XML;data structures;distributed processing;pattern clustering;query languages","XQuery;clustered index approach;clustered path index;distributed XPath processing;index construction cost;indexing data structure;query languages;schemaless XML data;structural information;top-k queries","","2","","6","","","7-12 April 2008","","IEEE","IEEE Conference Publications"
"PermJoin: An Efficient Algorithm for Producing Early Results in Multi-join Query Plans","J. J. Levandoski; M. E. Khalefa; M. F. Mokbel","Department of Computer Science and Engineering, University of Minnesota, Minneapolis, MN, USA. justin@cs.umn.edu","2008 IEEE 24th International Conference on Data Engineering","20080425","2008","","","1433","1435","This paper introduces an efficient algorithm for Producing Early Results in Multi-join query plans (PermJoin, for short). While most previous research focuses only on the case of a single join operator, PermJoin takes a radical step by addressing query plans with multiple join operators. PermJoin is optimized to maximize the early overall throughput and to adapt to fluctuations in data arrival rates. PermJoin is a non- blocking operator that is capable of producing join results even if one or more data sources are blocked due to slow or bursty network behavior. Furthermore, PermJoin distinguishes itself from all previous techniques as it: (1) employs a new flushing policy to write in-memory data to disk, once memory allotment is exhausted, in a way that helps increase the probability of producing early result throughput in multi-join queries, and (2) employs a novel state manager module that adaptively switches operators between joining in-memory data and disk-resident data in order to maximize overall throughput.","1063-6382;10636382","CD-ROM:978-1-4244-1837-4; POD:978-1-4244-1836-7","10.1109/ICDE.2008.4497580","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=4497580","","Algorithm design and analysis;Computer science;Design optimization;Feedback;Fluctuations;Information retrieval;Intelligent sensors;Memory management;Switches;Throughput","query processing","PermJoin;data arrival rates;early results;multijoin query plans;network behavior","","2","1","11","","","7-12 April 2008","","IEEE","IEEE Conference Publications"
"Pattern Matching over Cloaked Time Series","X. Lian; L. Chen; J. X. Yu","Dept. of Computer Science and Engineering, Hong Kong University of Sci. and Tech., Clear Water Bay, Hong Kong, China. xlian@cse.ust.hk","2008 IEEE 24th International Conference on Data Engineering","20080425","2008","","","1462","1464","In many privacy preserving applications such as Location-Based Services (LBS), medical data analysis, and data sequence matching, users often deliberately disturb the original data in order to avoid the release of their private information. Although these disturbed cloaked data cannot reveal the privacy information of individual users, they can still help perform some data mining tasks such as data classification. In this paper, we study one important and fundamental query predicate, that is, to find the cloaked time series that are similar to a query pattern. In this paper, we formalize such similarity search problem over the cloaked time series, and propose a novel approach to index the cloaked series, which can facilitate the similarity query.","1063-6382;10636382","CD-ROM:978-1-4244-1837-4; POD:978-1-4244-1836-7","10.1109/ICDE.2008.4497590","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=4497590","","Biomedical engineering;Data analysis;Data mining;Data privacy;Databases;Information retrieval;Pattern matching;Protection;Query processing;Uncertainty","data privacy;database indexing;pattern matching;query processing;statistical databases;time series","cloaked time series database index;data classification;data mining;location-based services;medical data analysis;privacy preserving application;query pattern matching;search problem","","7","","36","","","7-12 April 2008","","IEEE","IEEE Conference Publications"
"Protocol-Independent Data Modeling: Lessons Learned from the SMIng Project","J. Schönwälder","Jacobs Univ. Bremen, Bremen","IEEE Communications Magazine","20080507","2008","46","5","148","153","The definition of management data models remains a significant effort and because the number of deployed management protocols keeps growing, duplicated efforts and inconsistencies remain a serious problem. A protocol- independent data modeling language for network management protocols called SMIng was developed within the Network Management Research Group of the Internet Research Task Force to tackle some of these problems. This article summarizes the main lessons learned during this project, with a view to helping designers of future management data modeling languages.","0163-6804;01636804","","10.1109/MCOM.2008.4511663","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=4511663","","Computer integrated manufacturing;Concrete;Data models;Information management;Information retrieval;Job design;Monitoring;Object oriented modeling;Protocols;Utility programs","data models;protocols;telecommunication computing;telecommunication network management","Internet;network management protocol;protocol-independent data modeling","","8","","15","","","May 2008","","IEEE","IEEE Journals & Magazines"
"Forensic handwritten document management system","S. Al-Ma'adeed; F. Amire; S. Khalily Hamza; W. Al-lebda","Qatar University, Qatar","2008 IEEE/ACS International Conference on Computer Systems and Applications","20080422","2008","","","929","930","Forensic handwriting analysis is an important task in crime investigation. Writers of documents are sometimes unknown or disputed so it is difficult for the forensic detectives to identity of those writers. Currently, forensic professionals perform the analysis of these documents manually. Document management system for forensic document identification, verification and analysis are described. The system is designed to assist forensic document examiner with identifying and comparing Arabic handwriting and its characteristics with a graphical user interface. The same system also provides the examiner with functionalities for retrieving information about documents, region of interest, words, and writers. The system has been implemented using Oracle Database 6i. Our forensic document management system (FDMS) prompts its users with a graphical user interface (GUI) for forensic handwritten document database exploration and management.","2161-5322;21615322","CD-ROM:978-1-4244-1968-5; POD:978-1-4244-1967-8","10.1109/AICCSA.2008.4493649","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=4493649","","Database systems;Europe;Forensics;Graphical user interfaces;Information retrieval;Marine animals;Performance analysis;Software libraries;Software testing;Text analysis","document image processing;graphical user interfaces;handwriting recognition","Arabic handwriting;Oracle Database;crime investigation;forensic document examiner;forensic document identification;forensic document verification;forensic handwritten document database exploration;forensic handwritten document management system;graphical user interface","","0","","5","","","March 31 2008-April 4 2008","","IEEE","IEEE Conference Publications"
"Human Perception based Image Retrieval using Emergence Index and Fuzzy Similarity Measure","S. Deb; S. Kulkarni","School of Commerce and Management, Southern Cross University, Military Road, East Lismore NSW 2480, Australia. Sagarmay.deb@scu.edu.au","2007 3rd International Conference on Intelligent Sensors, Sensor Networks and Information","20080425","2007","","","359","363","The main concern dealing with content-based image retrieval (CBIR) is to bridge the semantic gap. The high level query posed by the user and low level features extracted by the machine illustrates the problem of semantic gap. To solve the problem of semantic gap, this paper presents a hybrid technique using an emergence index and fuzzy logic for efficient retrieval of images based on the colour feature. Emergence index (EI) is proposed to understand the hidden meaning of the image. Fuzzy similarity measure is developed to calculate the similarity between the target image and the images in the database. The images were ranked based on their similarity along with the fuzzy similarity distance measure. The preliminary experiments conducted on small set of images and promising results were obtained.","","CD-ROM:978-1-4244-1502-1; POD:978-1-4244-1501-4","10.1109/ISSNIP.2007.4496870","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=4496870","","Australia;Fuzzy logic;Hamming distance;Histograms;Humans;Image databases;Image retrieval;Image segmentation;Information retrieval;Shape","content-based retrieval;feature extraction;fuzzy set theory;image retrieval;visual databases","content-based image retrieval;emergence index;fuzzy logic;fuzzy similarity measure;human perception;semantic gap","","1","","21","","","3-6 Dec. 2007","","IEEE","IEEE Conference Publications"
"High-dimensional similarity retrieval using dimensional choice","D. Tahmoush; H. Samet","University of Maryland, College Park, USA","2008 IEEE 24th International Conference on Data Engineering Workshop","20080430","2008","","","330","337","There are several pieces of information that can be utilized in order to improve the efficiency of similarity searches on high-dimensional data. The most commonly used information is the distribution of the data itself but the use of dimensional choice based on the information in the query as well as the parameters of the distribution can provide an effective improvement in the query processing speed and storage. The use of this method can produce dimension reduction by as much as a factor of n, the number of data points in the database, over sequential search. We demonstrate that the curse of dimensionality is not based on the dimension of the data itself but primarily upon the effective dimension of the distance function. We also introduce a new distance function that utilizes fewer dimensions of the higher dimensional space to produce a maximal lower bound distance in order to approximate the full distance function. This work has demonstrated significant dimension reduction, up to 70% reduction with an improvement in accuracy or over 99% with only a 6% loss in accuracy on a prostate cancer data set.","","POD:978-1-4244-2161-9","10.1109/ICDEW.2008.4498342","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=4498342","","Bioinformatics;Databases;Density functional theory;Educational institutions;Histograms;Information retrieval;Nearest neighbor searches;Probability density function;Prostate cancer;Query processing","query processing","UL-Distance;dimensional choice;distance function;high-dimensional similarity retrieval;prostate cancer data set;query processing;similarity search","","0","","33","","","7-12 April 2008","","IEEE","IEEE Conference Publications"
"On Reducing Communication Cost for Distributed Moving Query Monitoring Systems","F. Liu; K. A. Hua; F. Xie","Univ. of Central Florida, Orlando","The Ninth International Conference on Mobile Data Management (mdm 2008)","20080507","2008","","","156","164","Moving monitoring query on moving objects is an important type of query in location based services. Existing solutions suffer from high communication cost. In this paper, we propose a distributed solution to this problem. Our approach employs two ways of communications, on-demand access and broadcast channel, to reduce communication cost. Two different indexes are proposed and evaluated using simulations. The performance results indicate that our solution achieves from 30% to 60% savings in communications when compared to MobiEyes [2].","1551-6245;15516245","CD-ROM:978-0-7695-3154-0","10.1109/MDM.2008.35","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=4511447","","Batteries;Broadcasting;Conference management;Costs;Frequency;Indexing;Information retrieval;Mobile communication;Monitoring;Wireless communication","broadcast channels;database indexing;mobile computing;query processing;visual databases","broadcast channel;communication cost reduction;database indexes;distributed moving query monitoring systems;location based services;moving objects;on-demand access","","5","","19","","","27-30 April 2008","","IEEE","IEEE Conference Publications"
