"http://ieeexplore.ieee.org/search/searchresult.jsp?ar=7079295,6880398,7072807,7074098,7078550,7078635,7072844,7073834,7078615,7072826,7073369,7078623,7072843,7072808,7072846,7072747,7078804,7078674,7078736,7070005,7069959,7071705,7070262,7070320,7065583,7065556,7065543,7065845,7066262,7065895,7065760,7065894,7065550,7065758,7068110,7065709,7065754,7065555,7068176,7069175,7065022,7064416,7061702,7062828,7062720,7058188,7062663,7062690,7061026,7060902,7060095,7061020,7029630,7046419,7057006,7058051,7056791,7057092,7058097,7056849,7057176,7057981,7057984,7054452,7041225,7054141,7055140,6977920,7052497,7052496,6894569,7053841,6909004,6906267,6983613,7054096,6880816,7050816,7052049,7051901,7051984,7050803,7051966,7051421,7050832,7050848,7051937,7051455,7050798,7051329,7048165,7048170,7048275,7048179,7047530,7048210,7049880,7048172,7048202,7048162",2017/05/04 22:14:54
"Document Title",Authors,"Author Affiliations","Publication Title",Date Added To Xplore,"Year","Volume","Issue","Start Page","End Page","Abstract","ISSN",ISBNs,"DOI",PDF Link,"Author Keywords","IEEE Terms","INSPEC Controlled Terms","INSPEC Non-Controlled Terms","MeSH Terms",Article Citation Count,Patent Citation Count,"Reference Count","Copyright Year","Online Date",Issue Date,"Meeting Date","Publisher",Document Identifier
"An online feedback systemfor anonymous and credible feedback identification","D. Manchanda; P. Goyal; N. Khanna","Department of Computer Science and Engineering, Graphic Era University, Dehradun, Uttarakhand, India","2014 International Conference on Power, Control and Embedded Systems (ICPCES)","20150319","2014","","","1","6","This paper focuses on designing an online feedback management system that collects data in the form of suggestions, ratings and comments, and applies machine learning capabilities to automatically extract relevant summaries of the suggestions posted in this automated suggestion system. We have analyzed two key requirements, anonymous feedback and credible feedback, to gain insight on the submitted ""suggestions"" as for how to improve an organization, a course, or any decision involving evolutionary system. These two highly desirable requirements are kind of contradictory since it is perhaps a rather obvious point that unless we know the person how will we know the credibility of his/her feedback - simultaneously addressing both of these requirements is the key research contribution of this paper. The proposed system will help in ensuring the anonymity as well as credibility of the feedback and automatic identification of relevant summaries of suggestions with minimal human endeavor during training phase.","","CD-ROM:978-1-4799-5909-9; Electronic:978-1-4799-5912-9; POD:978-1-4799-5913-6","10.1109/ICPCES.2014.7062828","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7062828","Anonymous feedback;credible feedback;machine learning;online feedback management system;overall ranking;suggestions","Context;Data privacy;Education;Electronic mail;Filtering;Reliability;Servers","Internet;educational administrative data processing;evolutionary computation;information retrieval;learning (artificial intelligence);security of data","anonymous feedback identification;automated suggestion system;automatic summary extraction;credible feedback identification;data collection;evolutionary system;machine learning capabilities;online feedback management system;training phase","","0","","10","","","26-28 Dec. 2014","","IEEE","IEEE Conference Publications"
"Recommending Documents for Complex Question Exploration by Analyzing Collective Browsing Behavior","A. Asarina; O. Simek","MIT Lincoln Lab., Lexington, MA, USA","2015 48th Hawaii International Conference on System Sciences","20150330","2015","","","1248","1255","Vast amounts of data available online and in other digital repositories make it challenging for users to find the right sources of information. In this paper, we present a novel approach for recommending documents to users by analyzing user browsing behavior, and demonstrate the effectiveness of our methods using an original data set. We conducted a study to collect a novel data set of document browsing behavior observed as users research complex questions. Based on this dataset, we developed machine learning algorithms to predict which documents are useful and should therefore be recommended. Following the intuition that useful documents are likely to be similar to other documents that are useful for the same task, we incorporated features based on measures of similarity between pairs of documents. Accurately computing similarity between documents is challenging due to the high dimensionality of bag-of-words representations (tens of thousands of dimensions). We therefore used several dimensionality reduction techniques, including Canonical Correlation Analysis, in order to project bag-of-words representations into meaningfully reduced spaces. We show that our algorithms significantly outperform baseline approaches on three different prediction tasks. Our work thus lays out a new direction for recommendation algorithms based on a relatively small amount of labeled data.","1530-1605;15301605","Electronic:978-1-4799-7367-5; POD:978-1-4799-7368-2","10.1109/HICSS.2015.152","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7069959","browsing history;dimensionality reduction;document prioritization;question answering;recommender systems","Algorithm design and analysis;Correlation;History;Prediction algorithms;Recommender systems;Semantics;Vectors","data reduction;document handling;information retrieval;learning (artificial intelligence);recommender systems","bag-of-word representations;canonical correlation analysis;digital repositories;dimensionality reduction techniques;document similarity;machine learning algorithms;recommendation algorithms;user document browsing behavior analysis","","0","","29","","","5-8 Jan. 2015","","IEEE","IEEE Conference Publications"
"A Fast Classification Scheme in Raman Spectroscopy for the Identification of Mineral Mixtures Using a Large Database With Correlated Predictors","C. J. Cochrane; J. Blacksberg","Jet Propulsion Lab., California Inst. of Technol., Pasadena, CA, USA","IEEE Transactions on Geoscience and Remote Sensing","20150313","2015","53","8","4259","4274","Robust classification methods are vital to the successful implementation of many material characterization techniques, particularly where large databases exist. In this paper, we demonstrate an extremely fast classification method for the identification of mineral mixtures in Raman spectroscopy using the large RRUFF database. However, this method is equally applicable to other techniques meeting the large database criteria, these including laser-induced breakdown, X-ray diffraction, and mass spectroscopy methods. Classification of these multivariate datasets can be challenging due in part to the various obscuring features inherently present within the underlying dataset and in part to the volume and variety of information known a priori. Some of the more specific challenges include the observation of mixtures with overlapping spectral features, the use of large databases (i.e., the number of predictors far outweighs the number of observations), the use of databases that contain groups of correlated spectra, and the ever present, clouding contaminants of noise, undesired background, and spectrometer artifacts. Although many existing classification algorithms attempt to address these problems individually, not many address them as a whole. Here, we apply a multistage approach, which leverages well-established constrained regression techniques, to overcome these challenges. Our modifications to conventional algorithm implementations are shown to increase speed and performance of the classification process. Unlike many other techniques, our method is able to rapidly classify mixtures while simultaneously preserving sparsity. It is easily implemented, has very few tuning parameters, does not require extensive parameter training, and does not require data dimensionality reduction prior to classification.","0196-2892;01962892","","10.1109/TGRS.2015.2394377","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7046419","Classification;Raman spectroscopy;elastic net (EN);planetary mineralogy;regression","Databases;Minerals;Noise;Photonics;Prediction algorithms;Raman scattering;Rocks","Raman spectra;Raman spectroscopy;feature extraction;feature selection;geophysical techniques;geophysics computing;image classification;information retrieval systems;minerals;optical correlation;remote sensing","RRUFF database criteria;Raman spectroscopy-based classification scheme;X-ray diffraction technique;constrained regression techniques;correlated predictors;correlated spectra-containing databases;data dimensionality reduction;extensive parameter training;fast image classification scheme;fast mineral mixture classification method;image classification process performance;image classification process speed;laser-induced breakdown technique;mass spectroscopy method;material characterization technique implementation;mineral mixture classification algorithm;mineral mixture identification method;mineral mixture information variety;mineral mixture information volume;mineral mixture overlapping spectral features;multistage approach;multivariate dataset classification;multivariate dataset features;noise clouding contaminant-containing databases;rapid mineral mixture classification method;robust classification methods;sparsity preservation;spectrometer artifact-containing databases;tuning parameters;undesired background-containing databases","","2","","43","","20150220","Aug. 2015","","IEEE","IEEE Journals & Magazines"
"A study on the prevalence of musculoskeletal disorders among health care workers at a private medical centre","B. M. Deros; M. Adilah; D. D. I. Daruis","Department of Mechanical and Materials Engineering, Faculty of Engineering and Built Environment, Universiti Kebangsaan Malaysia, 43600 Bangi, Selangor, Malaysia","2014 IEEE Conference on Biomedical Engineering and Sciences (IECBES)","20150226","2014","","","403","407","A study was conducted among healthcare workers performing manual handling tasks at a private medical center (PMC) in Selangor to determine the prevalence of musculoskeletal disorders (MSDs). A total of 103 workers of the PMC were selected through simple random sampling which comprise of 32 respondents for administrative group and another 71 respondents for operative group of Malaysian citizen, not pregnant and never been involved with any type of accident that involved musculoskeletal system. Modified questionnaire was used to gather the information of respondents. In this study, Body Parts Symptoms Survey (BPSS) form was used to determine which of 12 body parts were exposed to the MSDs risks that can be associated with manual handling tasks. For assessment of manual handling, a posture-based analysis system for Rapid Entire Body Assessment (REBA) responsive to musculoskeletal risks in various tasks was used. Lower back region indicated the highest prevalence (21.4%) of MSDs among workers in PMC followed by shoulder (14.6%) and neck (13.6%). For assessment of manual handling, there was significant difference of REBA score between administrative and operational workers (Z = 3.501, p = 0.001). Manual handling was significantly associated with MSDs that involved all body parts for operative workers while for administrative workers, manual handling was significantly associated with shoulder (r = 0.376, p = 0.034), upper back (r = 0.473, p = 0.010), elbow (r = 0.397, p = 0.024), lower back (r = 0.337, p = 0.050) and arm (r = 0.478, p = 0.016). In conclusion, the prevalence of MSDs among healthcare workers is high at lower back region and there was significant association between manual handling and MSDs among them.","","Electronic:978-1-4799-4084-4; POD:978-1-4799-4083-7","10.1109/IECBES.2014.7047530","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7047530","","Back;Manuals;Musculoskeletal system;Neck;Pain;Shoulder","bone;diseases;health care;medical disorders;muscle;patient diagnosis;question answering (information retrieval);research initiatives;sampling methods","BPSS form;MSD prevalence determination;MSD risk-exposed body parts;MSD-associated manual handling;Malaysian citizen;REBA score;Selangor medical centre;administrative group respondents;administratived operational workers;body parts symptoms survey;health care worker disorders;lower back region MSD prevalence;manual handling assessment;manual handling task-associated MSD risk;musculoskeletal disorder prevalence;musculoskeletal risks;musculoskeletal system-related accidents;neck MSD prevalence;operative group respondents;posture-based analysis system;private medical centre health care worker;random sampling;rapid entire body assessment;shoulder MSD prevalence","","0","","20","","","8-10 Dec. 2014","","IEEE","IEEE Conference Publications"
"What Do Doctors Need for Effective Adoption and Integration of Clinical Guidelines into Daily Practice?","M. Campos; B. García; J. M. Juárez; J. M. Guillamón; F. Palacios","Dept. Inf. & Syst., Univ. of Murcia, Murcia, Spain","2014 IEEE International Conference on Healthcare Informatics","20150305","2014","","","247","255","Catheter-related bloodstream infection (CRBSI) is one of the major existing problems in Intensive Care Units (ICU). CRBSI has a high prevalence and its treatment is quite costly in time and medication. One of the essential efforts in the diagnosis and treatment of CRBSI is the use of existing Clinical Guidelines (CG). Nevertheless, its adoption and integration into daily practice is quite complex due to the lack of software tools that cover all the needs. Considering this problem, in this work we identify some of the needs detected in daily work, and we present two tools for ICUs that makes the introduction of CGs and patient's data visualization simple. As a first goal we propose to obtain a computerized model of the clinical guideline. Gewel is an application that allows the mapping of a textual CG into a workflow model. In this tool we propose a process that (1) organizes the parts of the textual document according to GEM, (2) maps concepts to the Electronic Health Record (EHR) system, called CH4, so that it can automatically retrieve data and send HL7 messages, (3) supports the design of a workflow model that assists the following up of the steps and the measure of adherence to the CG, and (4) according to Evidence Based Medicine principles, allows the doctors to trace from the task or decision point of the workflow to the exact part of the document where it was originated. Once the CG is computerized and integrated in the EHR, the next goal is to identify key clinical problems, such as CRBSI, and retrieve the relevant information from the EHR. Due to the big amount of the EHR data registered in an ICU, physician's attention should be drawn to the clinical information related to the problem to be solved. We propose a mobile application, called mProblem View, that permits to establish and visualize relations between the elements of the EHR in a Problem-Oriented EHR approach.","","Electronic:978-1-4799-5701-9; POD:978-1-4799-5702-6; USB:978-1-4799-5700-2","10.1109/ICHI.2014.42","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7052497","","Computational modeling;Guidelines;Medical diagnostic imaging;Medical services;Mobile communication;Standards;XML","electronic health records;information retrieval;mobile computing","CG;CH4;CRBSI;CRBSI diagnosis;CRBSI treatment;EHR system;Gewel application;ICU;automatic HL7 message sending;automatic data retrieval;catheter-related bloodstream infection;clinical guideline adoption;clinical guideline integration;clinical guidelines;clinical information;computerized model;electronic health record system;evidence based medicine principles;intensive care units;mProblemView;mobile application;patient data visualization;physician attention;problem-oriented EHR approach;relation visualization;textual CG mapping;textual document organization;workflow model","","0","","39","","","15-17 Sept. 2014","","IEEE","IEEE Conference Publications"
"Snap n' shop: Visual search-based mobile shopping made a breeze by machine and crowd intelligence","Q. You; J. Yuan; J. Wang; P. Guo; J. Luo","Department of Computer Science, University of Rochester, NY 14627, USA","Proceedings of the 2015 IEEE 9th International Conference on Semantic Computing (IEEE ICSC 2015)","20150302","2015","","","173","180","The increasing popularity of smartphones has significantly changed the way we live. Today's powerful mobile systems provide us with all kinds of convenient services. Thanks to the wide variety of available apps, it has never been so easy for people to shop, to navigate, and to communicate with others. However, for some tasks we can further improve the user experience by employing newly developed algorithms. In this work, we try to improve visual search based mobile shopping experience by using machine and crowd intelligence. In particular, our system enables precise object selection, which would lead to more accurate visual search results. We also use crowdsourcing to further extend the system's prowess. We conduct experiments on user interface design and retrieval performance, which validate the effectiveness and ease of use of the proposed system. Meanwhile, components in the system are quite modular, allowing the flexibility of adding or improving different modules of the whole system.","","Electronic:978-1-4799-7935-6; POD:978-1-4799-7936-3; USB:978-1-4799-7934-9","10.1109/ICOSC.2015.7050803","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7050803","","Databases;Internet;Servers","information retrieval;retail data processing;smart phones;user interfaces","Snap n Shop;crowd intelligence;machine intelligence;object selection;retrieval performance;smart phone;user experience;user interface design;visual search-based mobile shopping","","2","","17","","","7-9 Feb. 2015","","IEEE","IEEE Conference Publications"
"Semantic Search over DICOM Repositories","L. A. B. Silva; C. Costa; J. L. Oliveira","DETI, Univ. of Aveiro, Aveiro, Portugal","2014 IEEE International Conference on Healthcare Informatics","20150305","2014","","","238","246","The integration of semantic representation in medical information systems has been seen as a key opportunity to achieve full interoperability between distinct technical solutions and to extract knowledge from existing repositories. In this paper, we propose an ontology-based medical imaging archive that provides a generic, dynamic and standard architecture to interrogate the repository. Moreover, the solution flexibility makes possible to improve the search results only by updating the ontologies used, without any changes in the software implementation. This archive is based on a triple store that follows the Rad Lex ontology. To validate the proposed system, the performance of storage and search queries were compared against the results obtained in a traditional PACS archive.","","Electronic:978-1-4799-5701-9; POD:978-1-4799-5702-6; USB:978-1-4799-5700-2","10.1109/ICHI.2014.41","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7052496","DICOM;Medical Imaging;PACS;Semantic Data","DICOM;Medical services;Ontologies;Picture archiving and communication systems;Semantics;Standards","PACS;information retrieval systems;knowledge acquisition;ontologies (artificial intelligence);open systems;query processing","DICOM repository;PACS archive;Rad Lex ontology;interoperability;knowledge extraction;medical information system;ontology-based medical imaging archive;search query;semantic representation;semantic search;software implementation;solution flexibility;triple store","","1","","26","","","15-17 Sept. 2014","","IEEE","IEEE Conference Publications"
"Adaptation of composite E-Learning contents for reusable in smartphone based learning system","H. Toile; K. h. Arai; A. Pinandito","Informatics Department, PTIIK, Brawijaya University, Malang, Indonesia","2014 International Conference on Advanced Computer Science and Information System","20150326","2014","","","502","507","Most of the previous E-Learning contents developed for Personal Computer (PC) is not accessible on the new device like Smartphone. The problem is the learning contents may not be supported by the current mobile devices technology. In this paper, we propose a method for adapting an old composite PC-based e-learning content and delivering it onto mobile devices. The proposed method performs information extraction, transcoding and then generates a new content as a web service for smartphone application. The method performs 100% successfully on extract the samples content using Microsoft Producer and generate new content for accesing on Smartphone. Usability test show the accepted score 94%.","","Electronic:978-1-4799-8075-8; POD:978-1-4799-8076-5; USB:978-1-4799-8074-1","10.1109/ICACSIS.2014.7065895","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7065895","","Androids;Decision support systems;Electronic learning;Engines;HTML;Humanoid robots;Transcoding","Web services;computer aided instruction;information retrieval;microcomputers;smart phones;software reusability;transcoding","Microsoft Producer;Web service;composite PC-based e-learning content adaptation;information extraction;mobile device technology;personal computer;smartphone application;smartphone based learning system;transcoding;usability test","","1","","12","","","18-19 Oct. 2014","","IEEE","IEEE Conference Publications"
"A study to assess and enhance educational specific search on web for school children","S. Gaurav; J. Y; A. Adil; S. Yadav; B. Kasturi","CSE, SMIT, Sikkim, India","Proceedings of the 2015 IEEE 9th International Conference on Semantic Computing (IEEE ICSC 2015)","20150302","2015","","","260","263","Today, search engines play a vital role in accessing the online content. However, the data in the webpages are not clearly perceived by search engines. As a result, it provides a lot of irrelevant data with little desired information. In addition, it takes a lot of time in searching the appropriate result. By studying the online educational needs of Indian school children, we aim to retrieve appropriate educational information in less time through effective search. Schema.org [5] is a collection of markups which helps webmasters to mark up the webpages for retrieval of relevant information. But, properties related to education are not covered completely. Learning Resource Metadata Initiative (LRMI) [9] has created few properties for education and added in schema.org. We map our study with LRMI's work, and propose some new properties as an extension to the schema, which can be useful for students and teachers.","","Electronic:978-1-4799-7935-6; POD:978-1-4799-7936-3; USB:978-1-4799-7934-9","10.1109/ICOSC.2015.7050816","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7050816","LRMI;Schema;Schema.org;School children;Semantics;Teachers","Educational institutions;Internet;Materials;Training","Web sites;educational computing;information retrieval;meta data;search engines","Indian school children;LRMI;Web pages;educational information retrieval;educational specific search assessment;learning resource metadata initiative;online content accessment;online educational needs;schema.org;search engines","","0","","9","","","7-9 Feb. 2015","","IEEE","IEEE Conference Publications"
"Towards activity-based app search","A. Forte; Wei Wang","AT&T Labs, USA","2015 Eighth International Conference on Mobile Computing and Ubiquitous Networking (ICMU)","20150316","2015","","","42","47","We introduce a novel way to search and recommend mobile applications namely, activity-based app search. Keywords used in activity-based app search are terms such as “drinking coffee”, “during a flight”, “cooking with friends”, “driving”. We define context as What, Where, When and Whom. The results returned by activity-based app search are apps that can be used while performing the activity specified in the search (What) at a certain time (When) in a certain place (Where) within a social context (Whom). The use of any of the returned apps and the activity performed by the user will not interfere with each other. For example, activity-based app search for “cooking” will return apps to use while cooking such as Pandora Internet Radio while a traditional search for “cooking” would return apps for cooking such as cookbook apps. Out of all the many challenges that this new search paradigm introduces, we focus on the activity (i.e., What) as it is the most challenging and novel of all four.","","Electronic:978-4-9076-2612-9; POD:978-1-4799-5592-3; USB:978-4-9076-2621-1","10.1109/ICMU.2015.7061026","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7061026","","Context;Ear;Internet;Mobile communication;Mobile computing;Mouth;Servers","Internet;information retrieval;mobile computing","Pandora Internet Radio;activity-based app search;cookbook apps;returned apps;search paradigm","","0","","19","","","20-22 Jan. 2015","","IEEE","IEEE Conference Publications"
"Design web service academic information system based multiplatform","M. L. Pandini; Z. Arifin; D. M. Khairina","Computer Science, Math and Natural Science Faculty, Mulawarman University, Samarinda, Indonesia","2014 The 1st International Conference on Information Technology, Computer, and Electrical Engineering","20150326","2014","","","297","302","Academic Information is very important for college students and should be conveyed to all students equally. But as is well known that a lot of students make the staff of college cannot convey information in a personal one by one on each student. In order to support good communication, synchronized, and quick to students. College facilitates through conventional media announcement. Academic Information that is conveyed conventionally to students through flyers and bulletin board are often distributed ineffectively. Besides that, students are also bothered by having to come to campus every day just to see the latest announcements on the bulletin board. The purpose of this research is to design and build a multiplatform application that can be accessed through android platform and browser with same based code and allow students to access the latest academic information anywhere and anytime as well as reduce the uneven distribution of information. System is built using Representational State Transfer (REST) web service that handle variety of cross platform application. Data is sent in Javascript Object Notation (Json) format, where client application only need to parse data and provide them to students. Based on the results, an application has achieved the goal which is an application of academic information that helps students to access information easily by utilizing web service technology.","","Electronic:978-1-4799-6432-1; POD:978-1-4799-6433-8","10.1109/ICITACEE.2014.7065760","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7065760","Academic Information Systems;Javascript Object Notation (JSON);Multiplatform;Web Services","Computer architecture;Databases;Peer-to-peer computing;Protocols;Schedules;Servers;Web services","Java;Web services;client-server systems;educational computing;educational institutions;further education;information retrieval;mobile computing;smart phones","Android platform;Javascript Object Notation format;Json format;REST Web service;Web service academic information system;Web service technology;academic information access;browser;bulletin board announcements;client application;college students;conventional media announcement;cross platform application;data parsing;flyers;information distribution;multiplatform application;representational state transfer Web service","","2","","7","","","8-8 Nov. 2014","","IEEE","IEEE Conference Publications"
"Review Selection Using Micro-Reviews","T. S. Nguyen; H. W. Lauw; P. Tsaparas","School of Information Systems, Singapore Management University, Singapore, Singapore","IEEE Transactions on Knowledge and Data Engineering","20150305","2015","27","4","1098","1111","Given the proliferation of review content, and the fact that reviews are highly diverse and often unnecessarily verbose, users frequently face the problem of selecting the appropriate reviews to consume. Micro-reviews are emerging as a new type of online review content in the social media. Micro-reviews are posted by users of check-in services such as Foursquare. They are concise (up to 200 characters long) and highly focused, in contrast to the comprehensive and verbose reviews. In this paper, we propose a novel mining problem, which brings together these two disparate sources of review content. Specifically, we use coverage of micro-reviews as an objective for selecting a set of reviews that cover efficiently the salient aspects of an entity. Our approach consists of a two-step process: matching review sentences to micro-reviews, and selecting a small set of reviews that cover as many micro-reviews as possible, with few sentences. We formulate this objective as a combinatorial optimization problem, and show how to derive an optimal solution using Integer Linear Programming. We also propose an efficient heuristic algorithm that approximates the optimal solution. Finally, we perform a detailed evaluation of all the steps of our methodology using data collected from Foursquare and Yelp.","1041-4347;10414347","","10.1109/TKDE.2014.2356456","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6894569","Micro-review;coverage;review selection","Algorithm design and analysis;Approximation algorithms;Approximation methods;Educational institutions;Greedy algorithms;Mobile communication;Optimization","combinatorial mathematics;data mining;heuristic programming;information retrieval;integer programming;linear programming;social networking (online);text analysis","Foursquare;Yelp;check-in services;combinatorial optimization problem;disparate review content sources;heuristic algorithm;integer linear programming;microreviews;mining problem;online review content;review selection;review sentence matching;social media;verbose review","","1","","34","","20140909","April 1 2015","","IEEE","IEEE Journals & Magazines"
"Tourism recommendation based on vector space model using composite social media extraction","H. Khotimah; T. Djatna; Y. Nurhadryani","Graduate School of Computer Science, Bogor Agricultural University","2014 International Conference on Advanced Computer Science and Information System","20150326","2014","","","303","308","Intentionally or not, social media users likely to share others recommendation about things, included tourism activities. In this paper we proposed a technique which was able to structure the joint recommendation of composite social media and extract them into knowledge about the tourist sites by deploying the vector space model. We included advice seeking technique to not only calculate recommendations obtained from the profile itself but also recommendations by social network users. This is a potential solution to handle sparsity problem that usually appears in conventional recommender systems. We further formulated an approach to normalize the unstructured text data of social media to obtain appropriate recommendation. We experimented the real world data from various source of social media in R language. We evaluated our result with Spearman's rank correlation and showed that our formulation has diversity recommendation with positive correlation to user's profile.","","Electronic:978-1-4799-8075-8; POD:978-1-4799-8076-5; USB:978-1-4799-8074-1","10.1109/ICACSIS.2014.7065894","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7065894","","Abstracts;Computer science;Data mining;Decision support systems;Handheld computers;Media;Vectors","information retrieval;recommender systems;social networking (online);travel industry","Spearman's rank correlation;composite social media extraction;diversity recommendation;positive correlation;recommender systems;social media users;social network users;sparsity problem;tourism activities;tourism recommendation;user profile;vector space model","","0","","20","","","18-19 Oct. 2014","","IEEE","IEEE Conference Publications"
