"http://ieeexplore.ieee.org/search/searchresult.jsp?ar=6128052,6128247,6127956,6128279,6128389,6128180,6126671,6128268,6127957,6128293,6128274,6128130,5959154,6126238,5983479,6123504,6123508,6123519,6030867,6123386,6123494,6123403,6122559,6122827,6122608,6122587,6119026,6121640,6118910,6121499,6121786,6113311,6120750,6120981,6120984,6120723,6121741,6121828,6113152,6113318,6118700,6118853,6118965,6120545,6120630,6118868,6121007,6118887,6120300,6121784,6119089,6121602,6121839,6118933,6119029,6120666,6121301,6119064,6121515,6113239,6120964,6120400,6118945,6121624,6121694,6113187,6117428,6112917,6113434,6114927,6117996,6112910,6115483,6116134,6113392,6114039,6116416,6115484,6112954,6112920,6116617,6112503,6111993,6112547,5871604,6112433,5645628,6108154,6108597,6108899,6108518,6107361,6106954,6106400,6107368,6106983,6107367,6106519,6106922,6107944",2017/05/04 22:28:57
"Document Title",Authors,"Author Affiliations","Publication Title",Date Added To Xplore,"Year","Volume","Issue","Start Page","End Page","Abstract","ISSN",ISBNs,"DOI",PDF Link,"Author Keywords","IEEE Terms","INSPEC Controlled Terms","INSPEC Non-Controlled Terms","MeSH Terms",Article Citation Count,Patent Citation Count,"Reference Count","Copyright Year","Online Date",Issue Date,"Meeting Date","Publisher",Document Identifier
"Web-based Medical Image Archiving and Communication System for Teleimaging","P. Suapang; S. Yimmun; A. Puditkanawat","Biomedical Instrumentation Program, Department of Physics, Rangsit University, Pathumthani, 12000, Thailand","2011 11th International Conference on Control, Automation and Systems","20111219","2011","","","172","177","The design and implementation of Web-based Medical Image Archiving and Communication System for Teleimaging which was developed using software such as Borland C++ Builder 5.0, MyDAC, PHP, Apache and MySQL for image acquisition system, image viewer and web-based information system. The system provides the following facilities: (1) Image acquisition system can connect and display medical image signal from endoscope in real-time and it can save single frame in .bmp, .jpg, .jpg2, .avi and .dcm file format into database system. (2) Image viewer is developed for DICOM viewing and image processing based on local contrast enhancement, adaptive interpolation technique, colour transformation and cine loop. (3) Web-based information system developed under a cooperation effort between Rangsit University and Hospital. It presents a set of tools that allow physician to manipulate and annotate images. The results shown that the system enables physician to store, display, retrieve and transmit medical images throughout interfaces that are used to present data to the user via a choice of viewing tools.","2093-7121;20937121","Electronic:978-89-93215-03-8; POD:978-1-4577-0835-0","","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6106400","Image Archiving;Teleimaging;Web-based Medical Information System","DICOM;Image coding;Medical diagnostic imaging;Medical services;Servers;Transform coding","Internet;endoscopes;image colour analysis;image enhancement;image retrieval;information retrieval systems;information storage;interpolation;medical image processing;medical information systems;telemedicine;visual communication;visual databases",".avi file format;.bmp file format;.dcm file format;.jpg2 file format;DICOM viewing;Web-based information system;Web-based medical image archiving;Web-based medical image communication system;adaptive interpolation technique;cine loop;colour transformation;database system;endoscope;image acquisition system;image annotation;image manipulation;image processing;image viewer;local contrast enhancement;medical image retrieval;medical image signal;medical image storage;medical image transmission;teleimaging","","0","","20","","","26-29 Oct. 2011","","IEEE","IEEE Conference Publications"
"Mining Parallel Data from Comparable Corpora via Triangulation","T. N. D. Do; E. Castelli; L. Besacier","MICA Center, Grenoble INP, Hanoi, Vietnam","2011 International Conference on Asian Language Processing","20120102","2011","","","185","188","This paper improves an unsupervised method for extracting parallel sentence pairs from a comparable corpus by using the triangulation through a third language. Before, an unsupervised method for extracting parallel sentence pairs from a comparable corpus has been proposed. This method is based on technique of cross-language information retrieval with iterative process and requires no more additional parallel data. The method has been validated on the Vietnamese-French and Vietnamese-English bilingual data. In this paper, we address the problem of using triangulation through a third language to improve the parallel data mining processes: English is used in the Vietnamese-French parallel data mining process, and French is used in the Vietnamese-English parallel data mining process. The experiments conducted show that using triangulation can improve the quality of the extracted data and the quality of the translation system as well.","","Electronic:978-0-7695-4554-7; POD:978-1-4577-1733-8","10.1109/IALP.2011.57","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6121499","comparable corpus;extracting parallel sentence pairs;triangulation method;unsupervised method","Computational linguistics;Data mining;Information filters;Noise measurement;Training","data mining;information retrieval;iterative methods;language translation;natural language processing","Vietnamese-English bilingual data;Vietnamese-French bilingual data;comparable corpora;cross-language information retrieval;iterative process;machine translation;parallel data mining;parallel sentence pair extraction;translation system quality;triangulation;unsupervised method","","1","","16","","","15-17 Nov. 2011","","IEEE","IEEE Conference Publications"
"An immune system approach to personalize search results","H. Rastegari; S. M. Shamsuddin","Faculty of Computer Science and Information System University Technology Malaysia","2011 11th International Conference on Intelligent Systems Design and Applications","20120102","2011","","","112","117","Since dawn of the World Wide Web, the retrieval of relevant information has been a major problem for search engines. Current Web search engines use search algorithms to generate results that are suitable for discovering relevant pages to a query, but in doing so they do not consider the user who requested the query. A personalization system helps users to find interesting documents based on their preferences. The issue in this field is low accuracy in retrieved relevant information for particular user. This article proposed a novel technique to personalize the search results. We utilize artificial immune system (AIS) as a successful intelligent technique to find relevant pages in the search results based on user preferences. According to the obtain result, the proposed algorithm based on the AIS improved accuracy in retrieval of relevant information in the Web search results.","2164-7143;21647143","Electronic:978-1-4577-1676-8; POD:978-1-4799-1697-9","10.1109/ISDA.2011.6121640","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6121640","Affinity Function;Artificial Immune System;Clonal Selection;Personalization of Web Search;Search Result","Conferences;Decision support systems;Helium;Intelligent systems","Internet;artificial immune systems;document handling;information retrieval;search engines","AIS;World Wide Web;artificial immune system;document handling;immune system approach;information retrieval;intelligent technique;personalize search results;search engines","","0","","25","","","22-24 Nov. 2011","","IEEE","IEEE Conference Publications"
"The Research of Soft Component Library Based on Cloud Computing","H. Zhao; Y. Zhang; J. Liu","Dept. of Comput. Sci. & Technol., Taiyuan Univ. of Sci. & Technol., Taiyuan, China","2011 First International Conference on Robot, Vision and Signal Processing","20111229","2011","","","154","157","Aimed at the problems that have appeared in the component library (CL) development at present, this paper introduces a distributed CL system based on cloud computing technology. The architecture and retrieval model of this system are also introduced. It can nicely meet the need of component retrieval for component requester through many distributed component base.","2376-9793;23769793","Electronic:978-0-7695-4581-3; POD:978-1-4577-1881-6","10.1109/RVSP.2011.55","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6114927","cloud computing;component library;software reuse;virtual resource pool","Cloud computing;Computational modeling;Computer architecture;Industries;Libraries;Protocols","cloud computing;distributed processing;information retrieval;object-oriented programming;software libraries;software reusability","architecture model;cloud computing technology;component-based software development;distributed CL system;retrieval model;soft component library development;software reuse","","2","","8","","","21-23 Nov. 2011","","IEEE","IEEE Conference Publications"
"Measuring Semantic Relatedness between Words Using Lexical Context","W. He; X. Yang; D. Huang","Sch. of Inf., Renmin Univ. of China, Beijing, China","2011 Seventh International Conference on Computational Intelligence and Security","20120112","2011","","","1316","1320","Semantic relatedness measurement between words is always a hot issue interested by many researchers. It can be applied to various tasks of NLP and IR with a big challenge. We propose a method for measuring semantic relatedness between words using lexical context in this paper. The method can mainly be divided into two steps. Firstly, for each word of a word-pair, a lexical context is generated exploiting search engine with WordNet, which is constituted by the words highly related to the target word. Secondly, semantic relatedness between words is measured by considering semantic relatedness between a word and lexical context of another word for an original word-pair. Experimental results on Miller-Charles benchmark dataset show our proposed method outperforms all other state of the art related approaches, achieving a Pearson correlation coefficient of 0.912. It shows more competitive than other methods.","","Electronic:978-0-7695-4584-4; POD:978-1-4577-2008-6","10.1109/CIS.2011.292","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6128247","lexical context;relatedness measurement;semantic relatedness","Context;Correlation;Electronic publishing;Encyclopedias;Internet;Semantics","information retrieval;natural language processing","IR;Miller-Charles benchmark dataset;NLP;Pearson correlation coefficient;WordNet;lexical context;word pair;word semantic relatedness measurement","","1","","20","","","3-4 Dec. 2011","","IEEE","IEEE Conference Publications"
"Exchanging Data Agreements in the DaaS Model","H. L. Truong; S. Dustdar; J. Gotze; T. Fleuren; P. Muller; S. E. Tbahriti; M. Mrissa; C. Ghedira","Distrib. Syst. Group, Vienna Univ. of Technol., Vienna, Austria","2011 IEEE Asia-Pacific Services Computing Conference","20120112","2011","","","153","160","Rich types of data offered by data as a service(DaaS) in the cloud are typically associated with different and complex data concerns that DaaS service providers, data providers and data consumers must carefully examine and agree with before passing and utilizing data. Unlike service agreements, data agreements, reflecting conditions established on the basis of data concerns, between relevant stakeholders have got little attention. However, as data concerns are complex and contextual, given the trend of mixing data sources by automated techniques, such as data mash up, data agreements must be associated with data discovery, retrieval and utilization. Unfortunately, exchanging data agreements so far has not been automated and incorporated into service and data discovery and composition. In this paper, we analyze possible steps and propose interactions among data consumers, DaaS service providers and data providers in exchanging data agreements. Based on that, we present a novel service for composing, managing, analyzing data agreements for DaaS in cloud environments and data marketplaces.","","Electronic:978-0-7695-4624-7; POD:978-1-4673-0206-7","10.1109/APSCC.2011.59","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6127956","","Couplings;Data models;Data privacy;Data structures;Joining processes;Law enforcement;Licenses","cloud computing;electronic data interchange;information retrieval","DaaS service provider;cloud environment;data agreement exchange;data as a service;data composition;data concern;data consumer;data discovery;data marketplace;data retrieval;data source mixing;data utilization","","6","","10","","","12-15 Dec. 2011","","IEEE","IEEE Conference Publications"
"Functional semantic retrieval for effects knowledge base","H. Wu; J. Zhang; J. Ma; R. Tan","School of Computer Science & Software, Hebei University of Technology, Tianjin, China","2011 IEEE International Conference on Industrial Engineering and Engineering Management","20111229","2011","","","644","648","Effects, which are knowledge of scientific principles, can be used to transform inputs to outputs and achieve corresponding functions. To resolve a technical problem in innovative design, designers usually try to find the appropriate effects relevant to the required function. So it is very important to retrieve effect in terms of its function. This paper explores ontology-based functional semantic retrieval for effects knowledge base. To enhance the reasoning ability, the functional semantics of effects is represented as <;input flow list, action verb, output flow list>; in this paper. And functional ontology is used to expand the functional keywords in order to provide a variety of retrieval cues and trigger design inspiration. Using the functional semantic retrieval, designers obtain the lists of effects and/or chains of effects relevant to the required function, which greatly widen the solution space and increase opportunities for product innovation.","2157-3611;21573611","Electronic:978-1-4577-0739-1; POD:978-1-4577-0740-7; USB:978-1-4577-0738-4","10.1109/IEEM.2011.6117996","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6117996","effects knowledge base;functional semantic retrieval;innovative design;ontology reasoning","Cognition;Educational institutions;Knowledge based systems;Ontologies;Product design;Semantics;Technological innovation","information retrieval;knowledge based systems;ontologies (artificial intelligence)","functional ontology;knowledge base;ontology-based functional semantic retrieval;product innovation","","0","","38","","","6-9 Dec. 2011","","IEEE","IEEE Conference Publications"
"Infrastructure for sharing standardized clinical brain scans across hospitals","T. G. M. van Erp; A. L. Chervenak; C. Kesselman; M. D'Arcy; J. Sobell; D. Keator; L. Dahm; J. Murry; M. Law; A. Hasso; J. Ames; F. Macciardi; S. G. Potkin","Department of Psychiatry and Human Behavior, University of California, Irvine, Irvine, CA, USA","2011 IEEE International Conference on Bioinformatics and Biomedicine Workshops (BIBMW)","20111226","2011","","","1026","1028","Progress in our understanding of brain disorders increasingly relies on costly collection of large standardized brain magnetic resonance imaging (MRI) data sets. Moreover, clinical interpretations of brain scans benefit from compare and contrast analyses of scans from patients with similar, and sometimes rare, demographic, diagnostic, and treatment status. A solution to both needs is to acquire standardized, research-ready clinical brain scans and to build the information technology infrastructure to share such scans, along with other pertinent information, across hospitals. The resulting research-ready brain imaging resource would provide a wealth of accessible standardized brain imaging data relevant to patient care and research. This paper describes a pilot project that develops such a brain resource, including the rationale, the short imaging protocol, the access to patient data, and the system architecture. This pilot project is a joined effort by researchers from the Clinical Translational Science Institutes (CTSIs) at the University of California Irvine (UCI) and University of Southern California (USC) with strong support from the Biomedical Informatics Research Network (BIRN). The pilot system developed enables capture and sharing of standardized, de-identified clinical brain images across institutions via a federated database system.","","Electronic:978-1-4577-1613-3; POD:978-1-4577-1612-6","10.1109/BIBMW.2011.6112547","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6112547","MRI;architecture;brain;de-identification;federation;health;hospitals;imaging;infrastructure;open source;pilot;protocol;sharing;standardizatoin","DICOM;Databases;Educational institutions;Hospitals;Logic gates;Protocols","biomedical MRI;brain;information networks;information resources;information retrieval;medical information systems;standardisation;visual databases","BIRN;Biomedical Informatics Research Network;Clinical Translational Science Institute;University of California Irvine;University of Southern California;brain disorders;federated database system;information technology infrastructure;magnetic resonance imaging;patient data access;research ready brain imaging resource;research ready clinical brain scans;standardized brain MRI data sets;standardized clinical brain scan sharing infrastructure;standardized clinical brain scans;system architecture","","1","","15","","","12-15 Nov. 2011","","IEEE","IEEE Conference Publications"
"Performance Analysis of the Single Pattern Matching Algorithm Based on Prefix Searching","W. Xi-hong","Sch. of Comput. Sci., Jiaying Univ., Meizhou, China","2011 Seventh International Conference on Computational Intelligence and Security","20120112","2011","","","1024","1027","Intrusion Detection System has become the important part of the computer and network security because it can effectively compensate for the lack of network security measures. However, the intrusion detection technology relies heavily on pattern matching algorithms, as the choice of pattern matching algorithms directly affect the detection rate, so it is more important. First the paper is detailed analysis the characteristics of the four kinds of single pattern matching which based on prefix search, and then it tests by the number of different pattern strings. The experimental results show that the KMP algorithm can improve effectively the speed of pattern matching. So the application of KMP algorithm can improve the efficiency of intrusion detection.","","Electronic:978-0-7695-4584-4; POD:978-1-4577-2008-6","10.1109/CIS.2011.228","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6128279","KMP algorithm;network security;prefix searching;single pattern matching algorithm","Algorithm design and analysis;Arrays;Classification algorithms;Complexity theory;Intrusion detection;Pattern matching","computer network security;information retrieval;string matching","IDS;KMP algorithm;computer security;intrusion detection system;network security;pattern strings;performance analysis;prefix searching;single pattern matching algorithm","","0","","8","","","3-4 Dec. 2011","","IEEE","IEEE Conference Publications"
"An LIRS-Based Replica Replacement Strategy for Data-Intensive Applications","W. Liu; F. Shi; W. Du","Coll. of Comput. Sci. & Technol, Wuhan Univ. of Technol., Wuhan, China","2011IEEE 10th International Conference on Trust, Security and Privacy in Computing and Communications","20120102","2011","","","1381","1386","Data Replication, creating identical copies of data on different sites geographically, is one of the effective optimization techniques for reducing data access costs and improving load balance among sites in data-intensive computing. However, due to the limitation of storage capacity of each site, an efficient replica replacement can make a significant difference in the performance and efficiency of replication technologies. In this paper, for the inability of LRU to cope with access patterns with weak locality, a novel replacement strategy called Low Inter- reference Recency Set (LIRS) was applied into replica replacement during data replication. And then, OptorSim was extended, and LIRS replica replacement algorithm was implemented. Finally, LIRS replacement strategy was comprehensively compared with other algorithms including LRU, MRU LFU and MFU by use of different scheduling algorithms and file access patterns, and the results show that LIRS replacement algorithm can improve the performance of the data access, especially under access pattern with weak locality.","2324-898X;2324898X","Electronic:978-0-7695-4600-1; POD:978-1-4577-2135-9","10.1109/TrustCom.2011.188","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6120984","LIRS;LRU;OptorSim;resource replacement","Algorithm design and analysis;Educational institutions;History;Optimization;Prediction algorithms;Scheduling;Scheduling algorithm","cost reduction;file organisation;information retrieval;optimisation;replicated databases;resource allocation","LIRS-based replica replacement strategy;data access costs;data replication;data-intensive computing;file access pattern;load balance;low interreference recency set;optimization;replication technology;storage capacity","","1","","18","","","16-18 Nov. 2011","","IEEE","IEEE Conference Publications"
