"http://ieeexplore.ieee.org/search/searchresult.jsp?ar=5169247,5159053,4982625,5137834,5137829,5137154,5136736,5136740,4674352,5089146,5077077,5076945,5077078,5089047,5077071,5076348,5089116,5071961,5071828,5070848,5070811,5070653,5070836,5070746,5066780,5068909,5061528,5066930,5067422,4505351,4959547,4959007,4959973,4968135,4960723,4959971,4959519,4959957,4959995,4959531,4960490,4959584,4959975,4959548,4959766,4959989,4976498,4907197,4906811,4814157,4812457,4811615,4811843,4811660,4809138,4806697,4803890,4803889,4803891,4797802,4800645,4777396,4798945,4028868,4028524,4797329,4795937,4604665,4624258,4786378,4785105,4778741,4779994,4777845,4777801,4777895,4777867,4757432,4749457,4741229,4717227,4747603,4741332,4741236,4741248,4746483,4740509,4740776,4740871,4740151,4739991,4740543,4740774,4738125,4740562,4740788,4740463,4663851,4731952,4732905",2017/05/04 20:43:34
"Document Title",Authors,"Author Affiliations","Publication Title",Date Added To Xplore,"Year","Volume","Issue","Start Page","End Page","Abstract","ISSN",ISBNs,"DOI",PDF Link,"Author Keywords","IEEE Terms","INSPEC Controlled Terms","INSPEC Non-Controlled Terms","MeSH Terms",Article Citation Count,Patent Citation Count,"Reference Count","Copyright Year","Online Date",Issue Date,"Meeting Date","Publisher",Document Identifier
"A Generic Local Algorithm for Mining Data Streams in Large Distributed Systems","R. Wolff; K. Bhaduri; H. Kargupta","Haifa University, Haifa","IEEE Transactions on Knowledge and Data Engineering","20090224","2009","21","4","465","478","In a large network of computers or wireless sensors, each of the components (henceforth, peers) has some data about the global state of the system. Much of the system's functionality such as message routing, information retrieval and load sharing relies on modeling the global state. We refer to the outcome of the function (e.g., the load experienced by each peer) as the emph{model} of the system. Since the state of the system is constantly changing, it is necessary to keep the models up-to-date. Computing global data mining models e.g. decision trees, k-means clustering in large distributed systems may be very costly due to the scale of the system and due to communication cost, which may be high. The cost further increases in a dynamic scenario when the data changes rapidly. In this paper we describe a two step approach for dealing with these costs. First, we describe a highly efficient emph{local} algorithm which can be used to monitor a wide class of data mining models. Then, we use this algorithm as a feedback loop for the monitoring of complex functions of the data such as its k-means clustering. The theoretical claims are corroborated with a thorough experimental analysis.","1041-4347;10414347","","10.1109/TKDE.2008.169","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=4604665","Data mining;Distributed databases;Distributed systems;Information Storage and Retrieval;Information Technology;Mining methods and algorithms;Peer to Peer Data Mining;Systems and Software","","data mining;distributed processing;pattern clustering","data stream mining;decision trees;generic local algorithm;global data mining models;information retrieval;k-means clustering;large distributed systems;load sharing;message routing","","19","","25","","20080822","April 2009","","IEEE","IEEE Journals & Magazines"
"Music Mood Annotator Design and Integration","C. Laurier; O. Meyers; J. Serra; M. Blech; P. Herrera","Music Technol. Group, Univ. Pompeu Fabra, Barcelona","2009 Seventh International Workshop on Content-Based Multimedia Indexing","20090630","2009","","","156","161","A robust and efficient technique for automatic music mood annotation is presented. A song's mood is expressed by a supervised machine learning approach based on musical features extracted from the raw audio signal. A ground truth, used for training, is created using both social network information systems and individual experts. Tests of 7 different classification configurations have been performed, showing that support vector machines perform best for the task at hand. Moreover, we evaluate the algorithm robustness to different audio compression schemes. This fact, often neglected, is fundamental to build a system that is usable in real conditions. In addition, the integration of a fast and scalable version of this technique with the European Project PHAROS is discussed.","1949-3983;19493983","POD:978-1-4244-4265-2","10.1109/CBMI.2009.45","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5137834","audio;classification;information retrieval;mood;music","Data mining;Feature extraction;Information systems;Machine learning;Mood;Performance evaluation;Robustness;Social network services;Support vector machines;Testing","information retrieval;learning (artificial intelligence);music;support vector machines","audio signal;music information retrieval;music mood annotator design;musical feature extraction;social network information system;song mood;supervised machine learning approach;support vector machine","","2","","29","","","3-5 June 2009","","IEEE","IEEE Conference Publications"
"Personalized Ontology-Based Query Expansion","S. Calegari; G. Pasi","DISCo, Univ. of Milano-Bicocca, Milan","2008 IEEE/WIC/ACM International Conference on Web Intelligence and Intelligent Agent Technology","20090106","2008","3","","256","259","In this paper we present a preliminary analysis of a new Google Desktop gadget aimed at defining personalised query expansions. This user friendly application is based on a dynamic local fuzzy ontology: every time that a user interacts with the gadget the ontology relationships are updated. The proposed query expansion technique takes into account past userpsilas queries and the concepts contained in relevant documents stored into the userpsilas workstation.","","POD:978-0-7695-3496-1","10.1109/WIIAT.2008.242","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=4740774","Information Retrieval;Ontology;Query Expansion","Fuzzy logic;Information retrieval;Intelligent agent;Ontologies;Portals;Search engines;Semantic Web;Web sites;Workstations;World Wide Web","fuzzy set theory;ontologies (artificial intelligence);query formulation;search engines;semantic Web","Google Desktop gadget;Personal Information Context;fuzzy ontology;personalised query expansion;search engine;semantic Web;user friendly application;user workstation","","2","","12","","","9-12 Dec. 2008","","IEEE","IEEE Conference Publications"
"Two-Stage Model for Information Filtering","X. Zhou; Y. Li; P. Bruza; Y. Xu; R. Y. K. Lau","Fac. of Inf. Technol., Queensland Univ. of Technol., Brisbane, QLD","2008 IEEE/WIC/ACM International Conference on Web Intelligence and Intelligent Agent Technology","20090106","2008","3","","685","689","This thesis presents a novel two-stage model that integrates the theories and techniques from the fields of information retrieval/filtering (IR/IF)and the fields of machine learning and data mining to provide more precise document filtering and retrieval. The first stage is topic filtering. The topic filtering stage is intended to minimize information mismatch by filtering out the most likely irrelevant information based on term-based profiles. Thus, only a relatively small amount of potentially highly relevant documents remain for document ranking. The second stage of the presented method uses pattern mining approach. The objective of the second stage is to solve the problem of information overload. The most likely relevant documents were assigned higher ranks by exploiting patterns in the pattern taxonomy. The second stage is precision oriented. Since relatively small amount of documents are involved at this stage, computational cost is markedly reduced, at the same time, with significant improved results. The new two-stage information filtering model has been evaluated by extensive experiments. The tests were based on well-known IR bench-marking processes, using the latest version of the Reuters dataset, namely Reuters Corpus Volume 1 (RCV1). The performance of the new model was compared with both of the term-based and data mining-based IF models. The results show that more effective and efficient information access has been achieved by combining the strength of information filtering and data mining method.","","POD:978-0-7695-3496-1","10.1109/WIIAT.2008.390","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=4740871","data mining;information filtering;information retrieval;sequential pattern mining;user profile","Data mining;Filtering theory;Information filtering;Information filters;Information retrieval;Information technology;Intelligent agent;Internet;Search engines;Software agents","data mining;document handling;information filtering;learning (artificial intelligence)","data mining;document filtering;document ranking;document retrieval;information filtering;information mismatch minimization;information overload problem;information retrieval;machine learning;pattern mining;pattern taxonomy;term-based profile;topic filtering stage;two-stage model","","0","","18","","","9-12 Dec. 2008","","IEEE","IEEE Conference Publications"
"A Flexible Notification System for Stocks Investors","J. Al-Jaroodi; N. Mohamed","Coll. of Inf. Technol., United Arab Emirates Univ., Al Ain","2009 Sixth International Conference on Information Technology: New Generations","20090610","2009","","","952","957","This paper discusses a new flexible system to monitor stocks information available from Web services or dynamic HTML documents. This system allows users to use any public information available on the Internet for defining notification criteria. This opens up a huge repository of dynamic information related to stock investments such as current stock prices, daily trading volumes, current offer prices and volumes, current bid prices and volumes, n-day trading averages, interest rates, currency exchange rates, etc. All this public information can be used to define the stocks monitoring criteria based on the specific investor requirements. Based on the defined criteria, notification messages are generated and sent to the investor notifying him/her whenever the criteria are met. A number of applications related to stocks investment can benefit from this system.","","POD:978-1-4244-3770-2","10.1109/ITNG.2009.279","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5070746","alerts;information retrieval;notification services;stocks investment;web information","Educational institutions;Exchange rates;HTML;Information technology;Internet;Investments;Monitoring;Portfolios;Web pages;Web services","Internet;Web services;hypermedia markup languages;investment;stock markets","Internet;Web services;dynamic HTML documents;stocks investors;stocks monitoring criteria","","2","","7","","","27-29 April 2009","","IEEE","IEEE Conference Publications"
"Evaluation of Two Privacy-Preserving Protocols for the DNS","S. Castillo-Perez; J. Garcia-Alfaro","Dept. of Inf. & Comm. Eng., Univ. Autonoma de Barcelona, Barcelona","2009 Sixth International Conference on Information Technology: New Generations","20090610","2009","","","411","416","The rise of new Internet services, especially those related to the integration of people and physical objects to the net, makes visible the limitations of the DNS protocol. The exchange of data through DNS procedures flows today into hostile networks as clear text. Packets within this exchange can easily be captured by intermediary nodes in the resolution path and eventually disclosed. Privacy issues may thus arise if sensitive data is captured and sold with malicious purposes. We evaluate in this paper two DNS privacy-preserving approaches recently presented in the literature. We discuss some benefits and limitations of these proposals, and we point out the necessity of additional measures to enhance their security.","","POD:978-1-4244-3770-2","10.1109/ITNG.2009.195","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5070653","Countermeasures;Domain Name System;IT Security;Privacy;Privacy Information Retrieval","Authentication;Data security;Domain Name System;Information retrieval;Information security;Information technology;Privacy;Proposals;Protocols;Web and internet services","Internet;cryptographic protocols;data privacy","DNS protocol;Internet services;data exchange;domain name system;privacy-preserving protocols","","2","","17","","","27-29 April 2009","","IEEE","IEEE Conference Publications"
"Application of Semantic Web in e-Business and Telecommunication","A. N. Khan; M. Hussain","Shaheed Zulfikar Ali Bhutto Inst. of Sci. & Technol., Islamabad","2009 International Conference on Advanced Computer Control","20090316","2009","","","513","517","Semantic web has emerged as a web of next generation providing has various opportunities to enhance the over all performance of current web. The objective of this paper is to review the literature and to provide a critical evaluation of semantic application in the domains of e-business and telecommunications. Literature review reveals that a simple solution to the current e-business problem is solved by purposing a wrapper layer above the current state of the art technologies. We emphasize that telecommunication is one the strong area of research for semantic web implementation. Strength, Weakness, Opportunities and Threats (SWOT) analysis for using semantic technologies in telecom sector is found effective to make better decision, and business to business integration on the basis of intelligent semantic web services.","","POD:978-0-7695-3516-6","10.1109/ICACC.2009.86","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=4777396","Information Retrieval;Semantic Web;Semantic Web Services;Telecommunication;e-Business","Application software;Business;Decision making;Marketing and sales;OWL;Ontologies;Resource description framework;Semantic Web;Vocabulary;Web services","Web services;electronic commerce;semantic Web;telecommunication","business-to-business integration;e-business;intelligent semantic Web services;semantic Web;semantic technologies;telecom sector","","1","","13","","","22-24 Jan. 2009","","IEEE","IEEE Conference Publications"
"Building Knowledge: What's beyond Keyword Search?","m. c. schraefel","University of Southampton","Computer","20090321","2009","42","3","52","59","The success of the search engine may be our Newtonian paradigm for the Web. It enables us to do so much information discovery that it is difficult to imagine what we cannot do with it.","0018-9162;00189162","","10.1109/MC.2009.69","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=4803889","information retrieval;information-seeking support systems;search","Buildings;Collaborative work;Explosions;History;Human computer interaction;Information resources;Iterative methods;Keyword search;Knowledge management;Sockets","Internet;human computer interaction;information retrieval;search engines","Newtonian paradigm;human-computer-interaction;information-discovery;information-retrieval;information-seeking;keyword search;knowledge-building;search engine","","11","","14","","","March 2009","","IEEE","IEEE Journals & Magazines"
"Visualization and Integration of Databases Using Self-Organizing Map","F. Bourennani; K. Q. Pu; Y. Zhu","Univ. of Ontario Inst. of Technol., Oshawa, ON","2009 First International Confernce on Advances in Databases, Knowledge, and Data Applications","20090612","2009","","","155","160","With the growing computer networks, accessible data is becoming increasingly distributed. Understanding and integrating remote and unfamiliar data sources are important data management issues. In this paper, we propose to utilize self-organizing maps (SOM) clustering to aid with the visualization of similar columns, and integration of relational database tables and attributes based on the content. In order to accommodate heterogeneous data types found in relational databases, we extended the TFIDF measure to handle, in addition to text, numerical attribute types for coincident meaning extraction. We present a SOM clustering based visualization algorithm allowing the user to browse the heterogeneously typed database attributes and discover semantically similar clusters. Additionally, we propose a new algorithm Common Item Based Classifier (CIBC) to smoothen the homogeneity of the clusters obtained by SOM. The discovered semantic clusters can significantly aid in manual or automated constructions of data integrity constraints in data cleaning or schema mappings in data integration.","","POD:978-1-4244-3467-1","10.1109/DBKDA.2009.30","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5071828","Common Item Based Classifier (CIBC);Data Integration;Information Retrieval (IR);SOM","Application software;Clustering algorithms;Computer network management;Data mining;Data visualization;Distributed databases;Information retrieval;Relational databases;Self organizing feature maps;Visual databases","data integrity;data mining;data visualisation;distributed databases;pattern classification;pattern clustering;query processing;relational databases;self-organising feature maps","common item based classifier algorithm;data integrity constraint;data visualization algorithm;distributed database browsing;heterogeneous data type;numerical data mining;relational database table;self-organizing map clustering","","3","","15","","","1-6 March 2009","","IEEE","IEEE Conference Publications"
"TISE: A Temporal Search Engine for Web Contents","P. Jin; J. Lian; X. Zhao; S. Wan","Dept. of Comput. Sci. & Technol., Univ. of Sci. & Technol. of China, Hefei","2008 Second International Symposium on Intelligent Information Technology Application","20090106","2008","3","","220","224","In this paper, we present a temporal search engine supporting content time retrieval for Web pages, which is called TISE. The main purpose of TISE is to support the Web search on temporal information embedded in Web pages. Compared with commercial search engines such as Google and Baidu, and other temporal search prototypes, which mainly focus on the creation or crawled time of Web pages, our system concentrates on the extraction and search on content time of Web pages, and can provide more meaningful time-based search facilities, such as temporal relation query. In detail, TISE is based on a unified temporal ontology of Web pages, in which different types of time are defined. We introduce a new type of time ldquoprimary timerdquo to denote the most appropriate time describing the content of a Web page. After an overview of the general features of TISE, we discuss the architecture of TISE and some key modules. And finally, experiment results and analysis is conducted based on fix types of temporal-text queries on TISE and www.baidu.com. The experiment results show that TISE is more efficient when processing temporal-text Web queries.","","POD:978-0-7695-3497-8","10.1109/IITA.2008.132","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=4739991","Search Engine;Temporal Information Retrieval","Application software;Computer science;Content based retrieval;Data mining;Information retrieval;Information technology;Ontologies;Search engines;Web pages;Web search","content management;ontologies (artificial intelligence);query formulation;search engines;text analysis","TISE temporal search engine;Web content time extraction;Web content time retrieval;Web content time search;Web crawling;Web page;Web search;temporal ontology;temporal-text query;temporal-text search engine;time-inspired search engine","","2","","15","","","20-22 Dec. 2008","","IEEE","IEEE Conference Publications"
