"http://ieeexplore.ieee.org/search/searchresult.jsp?ar=1024152,1033774,1027678,1025168,1028149,1027290,1025691,1024053,1025073,1035759,1025517,1030082,1028613,1022845,1035603,1035568,1022282,1035752,1028751,1035812,1022858,1019379,1021460,1034622,1025082,1035662,1028828,1028664,1033033,1025519,1029991,1029656,1019635,1022308,1028850,1024932,1037037,1026526,1033769,1024130,1025784,1026279,1028636,1024762,1030846,1026532,1025147,1030779,1035611,1030913,1035892,1029258,1035727,1027227,1024106,1035751,1026417,1035788,1020979,1033766,1028813,1025805,1024062,1035554,1035307,1021718,1026254,1035839,1029721,1026273,1035633,1025518,1020331,1027133,1024988,1028594,1017345,1029714,1025873,1035563,1026211,1033062,1026203,1025783,1032588,1027121,1026446,1019511,1029259,1035728,1026003,1035714,1028396,1030096,1023800,1035749,1026133,1026634,1030752,1035766",2017/05/04 22:00:07
"Document Title",Authors,"Author Affiliations","Publication Title",Date Added To Xplore,"Year","Volume","Issue","Start Page","End Page","Abstract","ISSN",ISBNs,"DOI",PDF Link,"Author Keywords","IEEE Terms","INSPEC Controlled Terms","INSPEC Non-Controlled Terms","MeSH Terms",Article Citation Count,Patent Citation Count,"Reference Count","Copyright Year","Online Date",Issue Date,"Meeting Date","Publisher",Document Identifier
"A content-based retrieval system with a customizable 3D output visualizer","G. Ciocca; R. Schettini","Ist. Tecnologie Informatiche Multimediali, Consiglio Nazionale delle Ricerche, Milan, Italy","Proceedings. First International Symposium on 3D Data Processing Visualization and Transmission","20021107","2002","","","746","749","We present a web-based prototype for the interactive search of items in quality electronic catalogues. Once a subset of images meeting the user's information needs have been identified, these images can be displayed in a virtual exhibition that can be visited interactively by the user exploiting VRML technology.","","POD:0-7695-1521-4","10.1109/TDPVT.2002.1024152","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1024152","","Content based retrieval;Data visualization;Image databases;Image retrieval;Information retrieval;Multimedia databases;Shape;Spatial databases;Three dimensional displays;Two dimensional displays","Internet;content-based retrieval;data visualisation;electronic commerce;graphical user interfaces;image retrieval;interactive systems;multimedia databases;relevance feedback;virtual reality","3D output visualization;3D virtual exhibition;content-based retrieval;electronic catalogues;interactive search;multimedia database;object indexing;relevance feedback;web-based search","","0","","6","","","2002","","IEEE","IEEE Conference Publications"
"Presentation planning for distributed VoD systems","Eenjun Hwang; B. Prabhakaran; V. S. Subrahmanian","Graduate Sch. of Inf. & Commun., Ajou Univ., Suwon, South Korea","IEEE Transactions on Knowledge and Data Engineering","20021107","2002","14","5","1059","1077","A distributed video-on-demand (VoD) system is one where a collection of video data is located at dispersed sites across a computer network. In a single site environment, a local video server retrieves video data from its local storage device. However, in distributed VoD systems, when a customer requests a movie from the local server, the server may need to interact with other servers located across the network. In this paper, we present different types of presentation plans that a local server can construct in order to satisfy a customer request. Informally speaking, a presentation plan is a temporally synchronized sequence of steps that the local server must perform in order to present the requested movie to the customer. This involves obtaining commitments from other video servers, obtaining commitments from the network service provider, as well as making commitments of local resources, while keeping within the limitations of available bandwidth, available buffer, and customer data consumption rates. Furthermore, in order to evaluate the quality of a presentation plan, we introduce two measures of optimality for presentation plans: minimizing wait time for a customer and minimizing access bandwidth which, informally speaking, specifies how much network/disk bandwidth is used. We develop algorithms to compute three different optimal presentation plans that work at a block level, or at a segment level, or with a hybrid mix of the two, and compare their performance through simulation experiments. We have also mathematically proven effects of increased buffer or bandwidth and data replications for presentation plans which had previously been verified experimentally in the literature.","1041-4347;10414347","","10.1109/TKDE.2002.1033774","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1033774","","Bandwidth;Communication channels;Computational modeling;Computer networks;Displays;Hardware;Information retrieval;Motion pictures;Network servers;Time measurement","distributed databases;multimedia computing;video on demand;video servers","computer network;distributed VoD;distributed video-on-demand;local server;optimal presentation;presentation plan;presentation plans;video server","","0","","29","","","Sep/Oct 2002","","IEEE","IEEE Journals & Magazines"
"Toroidal Field Model Coil geometry survey","C. Talarico; A. Lo Bue; L. Semeraro; F. Hurd; C. Cassani","Associazione EURATOM-ENEA sulla Fusione, Frascati, Italy","Proceedings of the 19th IEEE/IPSS Symposium on Fusion Engineering. 19th SOFE (Cat. No.02CH37231)","20021107","2002","","","213","216","The Toroidal Field Model Coil (TFMC) is a 36 tons ""race-track"" shaped coil about 4 m high and 3 m wide scaled with respect to the full-size ITER TF coils and including the key technical features and manufacturing approaches foreseen for the actual ITER TF coils. The objective of the TFMC Project is to develop and demonstrate the superconducting magnet technology to a level that will allow the ITER TF coils to be built with confidence. The TFMC has been installed in the TOSKA facility (Forschunszentrum Karlsruhe, Germany) after assembling the TFMC into a 27 tons stainless steel Intercoil Structure which interfaces the TFMC to the TOSKA facility. Due to the complexity of the assembly operations, and in order to avoid any trial-and-error assembly process with the associated loss of time and waste of resources, computer simulations have been extensively used. Additionally, starting from 3D CATIA models, a laser tracking technique has been utilized to retrieve as built geometry data of each sub assembly. The raw data have been analyzed and combined to verify the assembly procedure and to identify corrective actions before the real installation. The whole survey has been accomplished by ENEA during three different survey campaigns carried out at Alstom (Belfort, France) and at Forschungszentrum Karlsruhe (FZK, Karlsruhe, Germany) sites. The implementation of the data resulted in the TFMC being installed with no loss of time due to modifications to components previously measured and analyzed by the method reported here. This paper illustrates the geometry survey, the method and the instrumentation adopted and the results obtained. Moreover, it gives guidelines to the designer to be taken into account in the assembly planning of large and heavy components.","","POD:0-7803-7073-2","10.1109/FUSION.2002.1027678","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1027678","","Assembly;Computer simulation;Geometry;Information retrieval;Laser modes;Solid modeling;Steel;Superconducting coils;Superconducting magnets;Virtual manufacturing","Tokamak devices;fusion reactor design;nuclear engineering computing;plasma simulation;plasma toroidal confinement;stainless steel;superconducting magnets","27 ton;3 m;36 ton;3D CATIA models;4 m;TFMC;TOSKA facility;Toroidal Field Model Coil;computer simulations;full-size ITER TF coils;laser tracking technique;stainless steel intercoil structure;superconducting magnet technology;toroidal field model coil geometry","","1","","3","","","2002","","IEEE","IEEE Conference Publications"
"Fuzzy color histogram and its use in color image retrieval","Ju Han; Kai-Kuang Ma","Dept. of Electr. Eng., California Univ., Riverside, CA, USA","IEEE Transactions on Image Processing","20021107","2002","11","8","944","952","A conventional color histogram (CCH) considers neither the color similarity across different bins nor the color dissimilarity in the same bin. Therefore, it is sensitive to noisy interference such as illumination changes and quantization errors. Furthermore, CCHs large dimension or histogram bins requires large computation on histogram comparison. To address these concerns, this paper presents a new color histogram representation, called fuzzy color histogram (FCH), by considering the color similarity of each pixel's color associated to all the histogram bins through fuzzy-set membership function. A novel and fast approach for computing the membership values based on fuzzy c-means algorithm is introduced. The proposed FCH is further exploited in the application of image indexing and retrieval. Experimental results clearly show that FCH yields better retrieval results than CCH. Such computing methodology is fairly desirable for image retrieval over large image databases.","1057-7149;10577149","","10.1109/TIP.2002.801585","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1025168","","Color;Histograms;Image databases;Image retrieval;Indexing;Information retrieval;Interference;Lighting;Quantization;Software libraries","database indexing;fuzzy set theory;image colour analysis;image representation;image retrieval;visual databases","color histogram representation;color image retrieval;color similarity;conventional color histogram;fuzzy c-means algorithm;fuzzy color histogram;fuzzy-set membership function;histogram bins;illumination changes;image databases;image indexing;noisy interference;quantization errors","","110","","26","","","Aug 2002","","IEEE","IEEE Journals & Magazines"
"Stochastic search algorithms for optimal content-based sampling of video sequences","A. D. Doulamis; N. D. Doulamis","Dept. of Electr. & Comput. Eng., Nat. Tech. Univ. of Athens, Zografou, Greece","2002 14th International Conference on Digital Signal Processing Proceedings. DSP 2002 (Cat. No.02TH8628)","20021107","2002","2","","551","554 vol.2","A video content representation framework is proposed in this paper, for extracting limited, but meaningful, information of video data, directly from the MPEG compressed domain. In particular, extraction of several representative shots is performed for each video sequence in a content based rate sampling framework. An approach, based on minimization of a cross-correlation criterion of the video frames has been adopted for the shot selection. For efficient implementation of the latter approach, a logarithmic search in a stochastic framework is proposed. The method always converges to the global minimum as is proven in the paper.","","POD:0-7803-7503-3","10.1109/ICDSP.2002.1028149","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1028149","","Communications technology;Computer aided instruction;Data mining;Information retrieval;Multimedia systems;Sampling methods;Stochastic processes;Video on demand;Video sequences;Videoconference","content-based retrieval;convergence of numerical methods;correlation methods;data compression;feature extraction;image retrieval;image sampling;image sequences;minimisation;optimisation;search problems;stochastic processes;video coding;video databases","MPEG compressed domain;content based rate sampling framework;convergence;cross-correlation criterion minimization;feature extraction;global minimum;logarithmic search;optimal content-based sampling;representative shots;shot selection;stochastic search algorithms;video content representation framework;video frames;video sequences","","0","","13","","","2002","","IEEE","IEEE Conference Publications"
"The MODIS land-surface temperature products for regional environmental monitoring and global change studies","Zhengming Wan; Yulin Zhang; Qincheng Zhan; Zhao-liang Li","ICESS, California Univ., Santa Barbara, CA, USA","IEEE International Geoscience and Remote Sensing Symposium","20021107","2002","6","","3683","3685 vol.6","This paper presents the status of MODIS land-surface temperature (LST) standard products. The accuracy of daily MODIS LST products has been validated in eighteen clear-sky cases with in-situ measurement data collected in field campaigns in 2000 and 2001, being better than 1 K in the range from 263 K to 322 K. Techniques to remove the LSTs contaminated with cloud effects are discussed in order to make the MODIS LST products suitable for regional and global change studies.","","POD:0-7803-7536-X","10.1109/IGARSS.2002.1027290","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1027290","","Atmospheric modeling;Earth Observing System;Information retrieval;Land surface temperature;MODIS;Monitoring;Ocean temperature;Pollution measurement;Sea measurements;Table lookup","temperature;terrain mapping","263 to 322 K;LST standard products;MODIS land-surface temperature products;Moderate Resolution Imaging Spectroradiometer data;clear sky cases;cloud effects;global change studies;regional environmental monitoring","","1","","6","","","24-28 June 2002","","IEEE","IEEE Conference Publications"
"Computation of coastal sea water absorption coefficients and retrieval of water quality parameters from EO1 Hyperion data","S. C. Liew","Centre for Remote Imaging, Sensing & Process., Nat. Univ. of Singapore, Singapore","IEEE International Geoscience and Remote Sensing Symposium","20021107","2002","2","","802","804 vol.2","This work aims to extract optical parameters of coastal sea water by fitting the hyperspectral reflectance spectra acquired from the Hyperion instrument on-board the EO-1 satellite to a coupled sea water reflectance and atmospheric transmission model. This method is able to retrieve the absorption and scattering coefficients of the various components of coastal sea water.","","POD:0-7803-7536-X","10.1109/IGARSS.2002.1025691","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1025691","","Absorption;Data mining;Hyperspectral imaging;Information retrieval;Instruments;Optical coupling;Optical scattering;Reflectivity;Satellites;Sea measurements","oceanographic techniques;remote sensing","400 to 2500 nm;EO-1;Hyperion;IR;coast;hyperspectral remote sensing;infrared;light absorption coefficient;multispectral remote sensing;ocean;optical parameters;optics;reflectance spectra;satellite remote sensing;scattering coefficients;underwater light;visible;water quality","","1","","6","","","2002","","IEEE","IEEE Conference Publications"
"Content-based image retrieval from large medical databases","A. Kak; C. Pavlopoulou","Sch. of Electr. & Comput. Eng., Purdue Univ., West Lafayette, IN, USA","Proceedings. First International Symposium on 3D Data Processing Visualization and Transmission","20021107","2002","","","138","147","The main goal of content based image retrieval is to efficiently retrieve images that are visually similar to a query image. In this paper we focus on content based image retrieval from large medical databases, outline the problems specific to this area, and describe the recent advances in the field. We also present some of the more significant results obtained with ASSERT (Automatic Search and Selection Engine with Retrieval Tools), the content based image retrieval system developed in our laboratory.","","POD:0-7695-1521-4","10.1109/TDPVT.2002.1024053","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1024053","","Biomedical imaging;Bioreactors;Content based retrieval;Image databases;Image retrieval;Information retrieval;Medical diagnostic imaging;Shape;Spatial databases;Visual databases","content-based retrieval;image retrieval;medical image processing;medical information systems;search engines;very large databases;visual databases","ASSERT;Automatic Search and Selection Engine with Retrieval Tools;content based image retrieval;hierarchical retrieval;interactive boundary delineation;large medical databases;medical CBIR;query image;visual similarity","","9","","35","","","2002","","IEEE","IEEE Conference Publications"
"Global millimeter-wave observations of precipitation using AMSU on the NOAA-15 satellite","F. W. Chen; D. H. Staelin","MIT, Cambridge, MA, USA","IEEE International Geoscience and Remote Sensing Symposium","20021107","2002","1","","460","462 vol.1","This paper extends prior work on estimating instantaneous rain rates using data from the NASA Advanced Microwave Sounding Unit (AMSU) aboard the NOAA-15 satellite (Staelin and Chen, IEEE TGARS, vol. 38, pp. 2322-32, 2000) by utilizing more AMSU channels, training orbits, and seasons of the year, and by 1) inferring 15-km perturbations for the 50-km resolution channels, 2) adapting the algorithm to include cold dry atmospheres, 3) training using only the most reliable NOAA NEXRAD 3-GHz radar data, 4) applying the method to snowfall rate retrievals, and 5) preliminary global testing of the resulting algorithm over land and sea. The 15- and 50-km resolution algorithms were tested at AMSU rain rates up to 160 and 100 mm/h, respectively.","","POD:0-7803-7536-X","10.1109/IGARSS.2002.1025073","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1025073","","Atmosphere;Information retrieval;Millimeter wave radar;Millimeter wave technology;NASA;Orbits;Rain;Satellites;Spaceborne radar;Testing","atmospheric precipitation;atmospheric techniques;radiometry;rain;remote sensing;snow","54 GHz;AMSU;EHF;NOAA-15;algorithm;global observations;instantaneous rain rate;measurement technique;millimetre wave radiometry;mm wave;precipitation;rain;rainfall;satellite remote sensing;snow","","1","","1","","","2002","","IEEE","IEEE Conference Publications"
"The role of sample distribution in relevance feedback for content based image retrieval","Hong Wu; Hanqing Lu; Songde Ma","Inst. of Autom., Acad. Sinica, Beijing, China","Proceedings. IEEE International Conference on Multimedia and Expo","20021107","2002","1","","225","228 vol.1","Most current relevance feedback algorithms rely only on labeled samples, and ignore the possible role of the distribution of all samples. We investigate the potential role of sample distribution in relevance feedback. We present a probabilistic framework for relevance feedback in content-based image retrieval. Based on Bayes rule, this framework combines the probability densities of relevant samples and those of all samples in a function to rank images. In this way, the characteristic of the distribution of all samples is taken into account to improve the performance. The density estimation is conducted with non-parametric density estimation, and the densities of all samples can be predetermined before any query. The new approach was evaluated on a database of 20,000 images and compared to some current solutions. Experimental results have demonstrated the effectiveness of our approach.","","POD:0-7803-7304-9","10.1109/ICME.2002.1035759","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1035759","","Automation;Content based retrieval;Digital images;Feedback;Image databases;Image retrieval;Indexing;Information retrieval;Laboratories;Pattern recognition","Bayes methods;content-based retrieval;image retrieval;image sampling;probability;relevance feedback;statistical analysis;visual databases","Bayes rule;content based image retrieval;density estimation;image database;interactive learning;labeled samples;nonparametric density estimation;probability densities;relevance feedback algorithms;sample distribution","","1","","11","","","2002","","IEEE","IEEE Conference Publications"
