"http://ieeexplore.ieee.org/search/searchresult.jsp?ar=7410722,7411276,7359429,7411392,7410576,7411213,7409471,7410636,7410989,7407818,7412642,7377105,7410640,7411251,7405641,7406303,7406279,7407075,7406334,7406311,7406178,7405916,7405737,7403607,7401623,7403532,7404766,7403563,7403283,7403616,7402192,7403720,7404872,7402238,7401580,7404572,7403752,7404866,7402027,7403703,7400654,7395678,7395657,7399310,7395808,7397448,7395848,7398579,7397282,7397456,7396799,7397134,7397454,7396798,7396640,7395733,7397195,7396506,7396788,7395685,7396783,7396814,7396800,7395809,7396092,7397437,7395834,7396816,7396079,7396803,7396071,7397044,7394392,7395200,7393008,7391515,7390581,7384155,7388112,7388074,7384308,7383576,7382881,7100924,7378569,7381521,7382206,7311967,7379425,7382126,7383065,7311964,7381855,7381801,7380483,7382352,7378587,7108039,7378658,7378548",2017/05/04 22:11:59
"Document Title",Authors,"Author Affiliations","Publication Title",Date Added To Xplore,"Year","Volume","Issue","Start Page","End Page","Abstract","ISSN",ISBNs,"DOI",PDF Link,"Author Keywords","IEEE Terms","INSPEC Controlled Terms","INSPEC Non-Controlled Terms","MeSH Terms",Article Citation Count,Patent Citation Count,"Reference Count","Copyright Year","Online Date",Issue Date,"Meeting Date","Publisher",Document Identifier
"A study of the location search by use of relative position of landmarks from spatial cognition","T. Sakairi; M. Watanabe; H. Konaka; T. Izumi; Y. Nakatani","Advanced Technology R&D Center Mitsubishi Electric Corporation, Japan","2015 IEEE 4th Global Conference on Consumer Electronics (GCCE)","20160204","2015","","","589","592","In this study, we propose the new location search by use of relative position of landmarks from spatial cognition. Conventional location search methods which are way of using search keywords or handwritten map require high level Map-Reading skill. On the other hand, our proposal method can search location map by an intuitive and simple operation. Our method evaluates the similarity of the shape from the relative position relations of plotted landmarks and real map data. As an experimental result, we confirmed that the map of the location where I expected has been searched by plotting average 5.4 landmarks.","","Electronic:978-1-4799-8751-1; POD:978-1-4799-8752-8","10.1109/GCCE.2015.7398579","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7398579","Landmark;Location Search;Spatial Cognition;Web-GIS","Cities and towns;Cognition;Proposals;Search methods;Servers;Spatial databases;User interfaces","geographic information systems;information retrieval","Web-GIS;high level map-reading skill;location search methods;search keywords;spatial cognition","","","","4","","","27-30 Oct. 2015","","IEEE","IEEE Conference Publications"
"Predicting best answer in community questions based on content and sentiment analysis","D. Elalfy; W. Gad; R. Ismail","Information Systems Department, Faculty of Computer & Information Sciences, Ain Shams University, Cairo, Egypt","2015 IEEE Seventh International Conference on Intelligent Computing and Information Systems (ICICIS)","20160204","2015","","","585","590","Community question answering sites are gained much popularity in the last few years because of the wide spread of the internet and the facilities that these sites offer in question asking and answering processes. Community question answering sites are here to save the asker's time and effort and make him/her ask in a natural language and get the answer also back in natural language and from experts. To achieve these goals there are many challenges. Some of these challenges are for example, many questions appear to non-experts so we need to direct the questions to experts in the question category and specifying the best answer to a given question and etc. In this paper, we propose a novel model to find the best answer by using features that are based on question and answer content, answer context and the relation between question and its answers. We conducted experiments to train classifiers using our new added features and the accuracy of the best answer prediction result was very promising.","","Electronic:978-1-5090-1950-2; POD:978-1-5090-1951-9","10.1109/IntelCIS.2015.7397282","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7397282","feature extraction;knowledge exchange;question answer communities","Blogs;Context;Continuous wavelet transforms;Dictionaries;Predictive models","Internet;Web sites;question answering (information retrieval);sentiment analysis","Internet;community questions answering sites;content analysis;natural language;sentiment analysis","","","","19","","","12-14 Dec. 2015","","IEEE","IEEE Conference Publications"
"Does SaaS Backup Pass the Fitness-for-Purpose Test?","R. Clarke","Xamax Consultancy Pty Ltd","IEEE Cloud Computing","20160202","2015","2","6","58","63","Software-as-a-service (SaaS) providers have achieved dramatic take-up rates for their services. However, they are placing their businesses at risk through their inadequate attention to security issues. Nowhere is this more evident than in the area of backup and recovery. When assessed against users' needs for assured accessibility of the data that they entrust to the cloud, SaaS services are found to be untrustworthy, and very hard to work with.","2325-6095;23256095","","10.1109/MCC.2015.121","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7397044","SaaS;cloud;cloud service providers;fitness for purpose;security;software as a service","Cloud computing;Computer security;Consumer protection;Security;Software as a service","authorisation;cloud computing;information retrieval","SaaS provider;data accessibility;security issue;software-as-a-service provider","","","","19","","","Nov.-Dec. 2015","","IEEE","IEEE Journals & Magazines"
"Alternating Co-Quantization for Cross-Modal Hashing","G. Irie; H. Arai; Y. Taniguchi","","2015 IEEE International Conference on Computer Vision (ICCV)","20160218","2015","","","1886","1894","This paper addresses the problem of unsupervised learning of binary hash codes for efficient cross-modal retrieval. Many unimodal hashing studies have proven that both similarity preservation of data and maintenance of quantization quality are essential for improving retrieval performance with binary hash codes. However, most existing cross-modal hashing methods mainly have focused on the former, and the latter still remains almost untouched. We propose a method to minimize the binary quantization errors, which is tailored to cross-modal hashing. Our approach, named Alternating Co-Quantization (ACQ), alternately seeks binary quantizers for each modality space with the help of connections to other modality data so that they give minimal quantization errors while preserving data similarities. ACQ can be coupled with various existing cross-modal dimension reduction methods such as Canonical Correlation Analysis (CCA) and substantially boosts their retrieval performance in the Hamming space. Extensive experiments demonstrate that ACQ can outperform several state-of-the-art methods, even when it is combined with simple CCA.","","Electronic:978-1-4673-8391-2; POD:978-1-4673-8392-9","10.1109/ICCV.2015.219","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7410576","","Binary codes;Computer vision;Correlation;Databases;Encoding;Quantization (signal);Symmetric matrices","Hamming codes;file organisation;information retrieval;unsupervised learning","ACQ;CCA;alternating co-quantization;binary hash code;binary quantization error;canonical correlation analysis;cross-modal dimension reduction method;cross-modal hashing method;cross-modal retrieval;hamming space;quantization quality maintenance;similarity data preservation;unimodal hashing;unsupervised learning","","3","","39","","","7-13 Dec. 2015","","IEEE","IEEE Conference Publications"
"Activity Auto-Completion: Predicting Human Activities from Partial Videos","Z. Xu; L. Qing; J. Miao","Key Lab. of Big Data Min. & Knowledge Manage., Beijing, China","2015 IEEE International Conference on Computer Vision (ICCV)","20160218","2015","","","3191","3199","In this paper, we propose an activity auto-completion (AAC) model for human activity prediction by formulating activity prediction as a query auto-completion (QAC) problem in information retrieval. First, we extract discriminative patches in frames of videos. A video is represented based on these patches and divided into a collection of segments, each of which is regarded as a character typed in the search box. Then a partially observed video is considered as an activity prefix, consisting of one or more characters. Finally, the missing observation of an activity is predicted as the activity candidates provided by the auto-completion model. The candidates are matched against the activity prefix on-the-fly and ranked by a learning-to-rank algorithm. We validate our method on UT-Interaction Set #1 and Set #2 [19]. The experimental results show that the proposed activity auto-completion model achieves promising performance.","","Electronic:978-1-4673-8391-2; POD:978-1-4673-8392-9","10.1109/ICCV.2015.365","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7410722","","Detectors;Firing;Histograms;Indexes;Support vector machines;Training;Videos","information retrieval;learning (artificial intelligence);query processing;search problems;video signal processing","AAC model;activity autocompletion model;activity prefix;auto-completion model;human activity prediction;information retrieval;learning-to-rank algorithm;partial videos;query auto-completion problem;search box","","2","","27","","","7-13 Dec. 2015","","IEEE","IEEE Conference Publications"
"Subject-Keyphrase Extraction Based on Definition-Use Chain","H. M. Hsu; R. I. Chang; Y. J. Chang; S. Y. Lin; Y. J. Wang; J. M. Ho","Dept. of Eng. Sci. & Ocean Eng., Nat. Taiwan Univ., Taipei, Taiwan","2015 IEEE/WIC/ACM International Conference on Web Intelligence and Intelligent Agent Technology (WI-IAT)","20160204","2015","3","","199","202","In this paper, we propose a new concept called subject-keyphrase and also introduce a method to extract subject-keyphrases from a document. Subject-keyphrases refer to the words or phrases used to represent the sentence subjects of a document, i.e., the content of a document is organized around the subjects of the document. It can be expected that each sentence of a document is composed of a subject and an object, where the subject is defined in relation to its object. Using ""definition"" and ""use"" relations, we may thus identify the subjects in a given document by looking for keyphrases which appear frequently as subjects of sentences in the document. We thus present a subject-keyphrase extraction (SKE) algorithm based on the notion of definition-use chain (DU Chain) to identify subject-keyphrases. Experimental results show that SKE can successfully identify the subject-keyphrases to effectively capture the main idea of a document.","","Electronic:978-1-4673-9618-9; POD:978-1-4673-9619-6","10.1109/WI-IAT.2015.192","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7397456","Subject-keyphrase extraction;definition-use chain;machine learning;particle swarm optimization","Artificial intelligence;Computational linguistics;Feature extraction;Information processing;Intelligent agents;Libraries;Particle swarm optimization","data mining;information retrieval;text analysis","SKE algorithm;definition-use chain;subject-keyphrase extraction","","","","16","","","6-9 Dec. 2015","","IEEE","IEEE Conference Publications"
"Data authentication for NDN using hash chains","T. Refaei; M. Horvath; M. Schumaker; C. Hager","The MITRE Corporation, McLean, VA 22102","2015 IEEE Symposium on Computers and Communication (ISCC)","20160215","2015","","","982","987","Named Data Networking (NDN) is considered to be a viable replacement of the traditional IP networking for the next generation Internet architecture. NDN is a data centric, rather than host centric, approach to discovery and retrieval of information distributed across a network. This paradigm shift results in a host of new challenges, one of which is authentication of data and data-sources. NDN requires each content producer to digitally sign each data packet it produces. While the use of digital signatures certainly accomplishes data and data source authentication, it imposes significant overhead on the whole network. In this paper, we propose a novel data and source authentication mechanism that relies primarily on hashing. The mechanism utilizes hash chaining to ensure that unauthorized modification, insertion, or deletion of data can be easily detected by routers and content consumers.","","Electronic:978-1-4673-7194-0; POD:978-1-4673-7195-7","10.1109/ISCC.2015.7405641","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7405641","Data Authentication;Hash Chains;Named Data Net-working","Authentication;Computer architecture;Digital signatures;IP networks;Public key;Seals","Internet;cryptography;digital signatures;information retrieval","IP networking replacement;NDN;data authentication;data centric approach;data source authentication mechanism;digital signatures;hash chains;information retrieval;named data networking;next generation Internet architecture","","","","12","","","6-9 July 2015","","IEEE","IEEE Conference Publications"
"Summarizing Event Opinions for News Reports","C. Liu; W. Ge; C. He; X. Xu","Key Lab. of Inf. Syst. Eng., Nanjing, China","2015 International Conference on Network and Information Systems for Computers","20160114","2015","","","626","630","Opinions on the news reports are very useful for people to understand an event, while the vast availability of such opinions becomes overwhelming to people when there is too much to digest. In this paper, we present an approach on summarizing event opinions for news reports. Firstly, we search relevant reports by submitting event-describing keywords, and for each report, we extract main textual content and separate subjective opinions from objective facts. Secondly, we propose a subjectivity detection approach to identify the opinion sentences. Thirdly, in order to summarize opinions, we propose a digest approach to list and compare standpoints by classifying opinions into positive/negative camps according to their sentiment polarities. In each camp, besides salient opinions, we also identify and present opinion holders (e.g. people, organizations, and countries), which contribute to a better understanding of their stances and relations. Lastly, we develop a system to display the opinion summarization of the event that is searched. An evaluation on effectiveness shows that it is favored by users.","","Electronic:978-1-4799-1843-0; POD:978-1-4799-1844-7","10.1109/ICNISC.2015.113","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7311967","Event Perception;Opinion Identification;Opinion Summarization","Dictionaries;Europe;Government;Information systems;Object recognition;Tagging","information retrieval;social sciences computing","event opinion summarization;event-describing keywords;news reports;opinion sentence identification;subjective opinion;textual content extraction","","","","12","","","23-25 Jan. 2015","","IEEE","IEEE Conference Publications"
"Utilizing non-QA data to improve questions routing for users with low QA activity in CQA","I. Srba; M. Grznar; M. Bielikova","Faculty of Informatics and Information Technologies, Slovak University of Technology in Bratislava, Ilkovi&#x010D;ova 2, 842 16 Bratislava, Slovakia","2015 IEEE/ACM International Conference on Advances in Social Networks Analysis and Mining (ASONAM)","20160211","2015","","","129","136","Community Question Answering (CQA) systems, such as Yahoo! Answers and Stack Overflow, represent a well-known example of collective intelligence. The existing CQA systems, despite their overall successfulness and popularity, fail to answer a significant amount of questions in required time. One option for scaffolding collaboration in CQA systems is a recommendation of new questions to users who are suitable candidates for providing correct answers (so called question routing). Various methods have been proposed so far to find appropriate answerers, but almost all approaches heavily depend on previous users' activities in a particular CQA system (i.e. QA-data). In our work, we attempt to involve a whole community including users with no or minimal previous activity (e.g. newcomers or lurkers). We proposed a question routing method which analyses users' non-QA data from a CQA system itself as well as from external services and platforms, such as blogs, micro-blogs or social networking sites, in order to estimate users' interests and expertise early and more precisely. Consequently, we can recommend new questions to a wider part of a community as well as more accurately. Evaluation on a dataset from Stack Exchange platform showed that considering non-QA data leads not only to better recognition of users with low activity as suitable answerers, but also to higher overall precision of the recommendations. It implies that non-QA data can supplement QA data during expertise estimation in question routing and thus also improve a success rate of a questions answering process.","","Electronic:978-1-4503-3854-7; POD:978-1-5090-2094-2","10.1145/2808797.2809331","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7403532","community question answering;expertise estimation;non-qa data;question recommendation;question routing","Blogs;Collaboration;Estimation;Knowledge discovery;Routing;Search engines;Social network services","question answering (information retrieval);recommender systems;social networking (online)","CQA systems;Stack Exchange platform;Stack Overflow;Yahoo! Answers;collective intelligence;community question answering systems;microblogs;nonQA data;question recommendation;question routing;social networking sites","","2","","23","","","25-28 Aug. 2015","","IEEE","IEEE Conference Publications"
"A secure mobile agent protocol for vehicular communication systems","D. Shehada; C. Y. Yeun; M. J. Zemerly; M. Al-Qutayri; Y. A. Hammadi","Department of Electrical and Computer Engineering, Khalifa University of Science, Technology and Research (KUSTAR) PO Box 127788, Abu Dhabi, UAE","2015 11th International Conference on Innovations in Information Technology (IIT)","20160114","2015","","","92","97","A Mobile agent (MA) is an intelligent software that performs tasks on behalf of its owner. MAs collect results migrating from one node to another. MAs have a small size and a low requirement of network bandwidth, they also reduce the load of the network making a Mobile Agent System (MAS) a preferred solution in distributed applications. Intelligent Vehicular Communication Systems are an excellent exemplary candidate for such applications. Although MAs flexibility is a great add on to application however, ensuring their security is considered a challenging task due to its network openness. In this paper, a novel Secure Mobile Agent Protocol (SMAP) dedicated for Vehicular Communication Systems is proposed. SMAP provides the essential security requirements e.g. mutual authentication, confidentiality, integrity, accountability, non repudiation and authorization. Using SMAP owner vehicles receive results as soon as they are requested and therefore, providing fast information retrieval process. Moreover, another important feature of SMAP is that unlike other protocols the loss of the MA does not necessary mean the loss of all the collected data. Furthermore, SMAP guarantees protection from many security attacks such as, Man In The Middle (MITM), replay, masquerade, modification and unauthorized access attacks. Verified using the well known formal verification tool Scyther, SMAP is proven to be a suitable protocol for securing vehicular communication links from malicious actions.","","Electronic:978-1-4673-8511-4; POD:978-1-4673-8512-1","10.1109/INNOVATIONS.2015.7381521","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7381521","","Authentication;Authorization;Mobile agents;Protocols;Vehicles","authorisation;automobiles;cryptographic protocols;data integrity;data protection;formal verification;information retrieval;mobile agents;traffic engineering computing;vehicular ad hoc networks","MAS;MITM attack;SMAP;Scyther formal verification tool;data accountability;data authorization;data confidentiality;data integrity;data nonrepudiation;data protection;distributed applications;information retrieval process;intelligent software;intelligent vehicular communication systems;man-in-the-middle attack;masquerade attack;mobile agent system;modification attack;mutual authentication;network bandwidth;network load reduction;replay attack;secure mobile agent protocol;unauthorized access attack","","","","32","","","1-3 Nov. 2015","","IEEE","IEEE Conference Publications"
