"http://ieeexplore.ieee.org/search/searchresult.jsp?ar=7866108,7867740,7863182,7863189,7863268,7863211,7863195,7863201,7863184,7863185,7819481,7860039,7860355,7859985,7860065,7860212,7860551,7860022,7861172,7861031,7859990,7858437,7853465,7856757,7801816,7856756,7856753,7857204,7854182,7857226,7854187,7851501,7852322,7849999,7852346,7845088,7847757,7848049,7844724,7847211,7847043,7849104,7846663,7848537,7847030,7847824,7846930,7844355,7847042,7844746,7848459,7847115,7844220,7847925,7846566,7841077,7841019,7841085,7842109,7840320,7840978,7840666,7840982,7840986,7802629,7841015,7840780,7840845,7840980,7841081,7840984,7840910,7840985,7838590,7836732,7837995,7836581,7839613,7839516,7837956,7836738,7838279,7839601,7837912,7836384,7839524,7838231,7838050,7836091,7836039,7833308,7836045,7779108,7830087,7832920,7832908,7829757,7829900,7829770,7832918",2017/05/04 22:08:10
"Document Title",Authors,"Author Affiliations","Publication Title",Date Added To Xplore,"Year","Volume","Issue","Start Page","End Page","Abstract","ISSN",ISBNs,"DOI",PDF Link,"Author Keywords","IEEE Terms","INSPEC Controlled Terms","INSPEC Non-Controlled Terms","MeSH Terms",Article Citation Count,Patent Citation Count,"Reference Count","Copyright Year","Online Date",Issue Date,"Meeting Date","Publisher",Document Identifier
"Identifying and Scheduling Loop Chains Using Directives","I. J. Bertolacci; M. M. Strout; S. Guzik; J. Riley; C. Olschanowsky","Univ. of Arizona, Tucson, AZ, USA","2016 Third Workshop on Accelerator Programming Using Directives (WACCPD)","20170202","2016","","","57","67","Exposing opportunities for parallelization while explicitly managing data locality is the primary challenge to porting and optimizing existing computational science simulation codes to improve performance and accuracy. OpenMP provides many mechanisms for expressing parallelism, but it primarily remains the programmer's responsibility to group computations to improve data locality. The loopchain abstraction, where data access patterns are included with the specification of parallel loops, provides compilers with sufficient information to automate the parallelism versus data locality tradeoff. In this paper, we present a loop chain pragma and an extension to the omp for to enable the specification of loop chains and high-level specifications of schedules on loop chains. We show example usage of the extensions, describe their implementation, and show preliminary performance results for some simple examples.","","Electronic:978-1-5090-6152-5; POD:978-1-5090-6153-2","10.1109/WACCPD.2016.010","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7836581","","Electronic mail;Fuses;Grammar;Processor scheduling;Programming;Schedules","abstract data types;application program interfaces;data handling;information retrieval;parallel programming;program compilers;scheduling","OpenMP;compilers;computational science simulation code optimization;data access patterns;data locality management;information;loop chain identification;loop chain pragma;loop chain scheduling;loopchain abstraction;parallel loops;porting","","","","","","","14-14 Nov. 2016","","IEEE","IEEE Conference Publications"
"Grafeno: Semantic graph extraction and operation","A. F. G. Sevilla; A. Fernández-Isabel; A. Díaz","Department of Software Engineering and Artificial Intelligence, Universidad Complutense de Madrid, Madrid, Spain","2016 Eleventh International Conference on Digital Information Management (ICDIM)","20170126","2016","","","133","138","Grafeno is a Natural Language Processing library for doing semantics. It represents semantic information with a graph structure, and is able to automatically extract this representation from the dependency analysis of a text. It aims to encompass the different possible approaches to doing graph semantics by being as modular and flexible as possible. It also provides functionality for operating on the graph and performing different experiments. In this article, we explain its design and use, and show its potential with two use cases.","","Electronic:978-1-5090-2641-8; POD:978-1-5090-2642-5","10.1109/ICDIM.2016.7829770","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7829770","Concept Graphs;Information Extraction;Natural Language Processing;Semantics","Data mining;Libraries;Pipelines;Pragmatics;Semantics;Syntactics;Transforms","graph theory;information retrieval;natural language processing;semantic networks;text analysis","Grafeno;graph semantics;graph structure;natural language processing library;semantic graph extraction;semantic information representation;text dependency analysis","","","","","","","19-21 Sept. 2016","","IEEE","IEEE Conference Publications"
"From Query to Usable Code: An Analysis of Stack Overflow Code Snippets","D. Yang; A. Hussain; C. V. Lopes","Dept. of Inf., Univ. of California, Irvine, Irvine, CA, USA","2016 IEEE/ACM 13th Working Conference on Mining Software Repositories (MSR)","20170126","2016","","","391","401","Enriched by natural language texts, Stack Overflow code snippets are an invaluable code-centric knowledge base of small units of source code. Besides being useful for software developers, these annotated snippets can potentially serve as the basis for automated tools that provide working code solutions to specific natural language queries. With the goal of developing automated tools with the Stack Overflow snippets and surrounding text, this paper investigates the following questions: (1) How usable are the Stack Overflow code snippets? and (2) When using text search engines for matching on the natural language questions and answers around the snippets, what percentage of the top results contain usable code snippets? A total of 3M code snippets are analyzed across four languages: C#, Java, JavaScript, and Python. Python and JavaScript proved to be the languages for which the most code snippets are usable. Conversely, Java and C# proved to be the languages with the lowest usability rate. Further qualitative analysis on usable Python snippets shows the characteristics of the answers that solve the original question. Finally, we use Google search to investigate the alignment of usability and the natural language annotations around code snippets, and explore how to make snippets in Stack Overflow an adequate base for future automatic program generation.","","Electronic:978-1-4503-4186-8; POD:978-1-5090-2242-7","10.1109/MSR.2016.047","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7832918","automatic program generation;code mining","C# languages;Google;Java;Natural languages;Syntactics;Usability;Web search","C# language;Java;authoring languages;natural language processing;query processing;question answering (information retrieval);search engines;source code (software)","C# language;Google search;Java language;JavaScript language;Python language;Stack Overflow code snippets;annotated snippets;automatic program generation;code-centric knowledge base;natural language annotations;natural language queries;natural language questions and answers;source code;text search engines","","","","","","","14-15 May 2016","","IEEE","IEEE Conference Publications"
"An Algorithm for Analyzing the City Residents' Activity Information through Mobile Big Data Mining","Y. Guo; J. Zhang; Y. Zhang","Dept. of Comput. Sci., Nankai Univ., Tianjin, China","2016 IEEE Trustcom/BigDataSE/ISPA","20170209","2016","","","2133","2138","The increasing of mobile devices results in the recent mobile big data era. A large number of useful information can be extracted from mobile big data. Extracting the residents' activity information from mobile big data is more and more popular in recent years because of its lower cost and higher accuracy. In this paper, we propose an algorithm to mine some meaningful residents' activity information from massive mobile data using Apache Spark. We first develop a weighted agglomerative hierarchical clustering algorithm to dig out the hot areas of a city and then the pedestrian flow of one hot area is analyzed. Next, we screen out those people who work in one hot area and dig out their residences and the destinations where they go after work and then the distribution situation of their residences and destinations are get based on the weighted agglomerative hierarchical clustering algorithm mentioned above. The results of this research reflect the city residents' activity information more authentic because the data we use is massive and is generated by the real activities of city residents.","","Electronic:978-1-5090-3205-1; POD:978-1-5090-3206-8","10.1109/TrustCom.2016.0328","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7847211","Apache Spark;data mining;mobile big data;the residents' activity information","Base stations;Big data;Clustering algorithms;Data mining;Mobile communication;Mobile handsets;Urban areas","Big Data;data mining;information retrieval;mobile computing;pattern clustering;pedestrians;town and country planning;traffic engineering computing","Apache Spark;city planning;city resident activity information analysis;information extraction;mobile Big Data mining;pedestrian flow;traffic planning;weighted agglomerative hierarchical clustering algorithm","","","","","","","23-26 Aug. 2016","","IEEE","IEEE Conference Publications"
"Statistical Atmospheric Parameter Retrieval Largely Benefits From Spatial–Spectral Image Compression","J. García-Sobrino; J. Serra-Sagristà; V. Laparra; X. Calbet; G. Camps-Valls","Group on Interactive Coding of Images, Universitat Aut&#x00F2;noma de Barcelona, Bellaterra, Spain","IEEE Transactions on Geoscience and Remote Sensing","20170224","2017","55","4","2213","2224","The infrared atmospheric sounding interferometer (IASI) is flying on board of the Metop satellite series, which is part of the EUMETSAT Polar System. Products obtained from IASI data represent a significant improvement in the accuracy and quality of the measurements used for meteorological models. Notably, the IASI collects rich spectral information to derive temperature and moisture profiles, among other relevant trace gases, essential for atmospheric forecasts and for the understanding of weather. Here, we investigate the impact of near-lossless and lossy compression on IASI L1C data when statistical retrieval algorithms are later applied. We search for those compression ratios that yield a positive impact on the accuracy of the statistical retrievals. The compression techniques help reduce certain amount of noise on the original data and, at the same time, incorporate spatial-spectral feature relations in an indirect way without increasing the computational complexity. We observed that compressing images, at relatively low bit rates, improves results in predicting temperature and dew point temperature, and we advocate that some amount of compression prior to model inversion is beneficial. This research can benefit the development of current and upcoming retrieval chains in infrared sounding and hyperspectral sensors.","0196-2892;01962892","","10.1109/TGRS.2016.2639099","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7819481","Infrared atmospheric sounding interferometer (IASI);JPEG 2000;M-CALIC;kernel methods;lossy compression;near-lossless compression;spectral transforms;statistical retrieval","Atmospheric measurements;Atmospheric modeling;Image coding;Satellites;Temperature measurement;Transform coding;Transforms","atmospheric techniques;atmospheric temperature;data compression;hyperspectral imaging;information retrieval;infrared detectors","EUMETSAT polar system;IASI L1C data;IASI data;Metop satellite series;atmospheric forecasts;hyperspectral sensor;infrared atmospheric sounding interferometer;infrared sounding sensor;meteorological model;moisture profile;retrieval chains;spatial-spectral image compression;statistical atmospheric parameter retrievals;statistical retrieval algorithms;temperature profile;trace gases;water vapor atmospheric profile","","","","","","20170116","April 2017","","IEEE","IEEE Journals & Magazines"
"An efficient parallel topic-sensitive expert finding algorithm using spark","Y. M. Yang; C. D. Wang; J. H. Lai","School of Data and Computer Science, Sun Yat-sen University, Guangzhou, P. R. China","2016 IEEE International Conference on Big Data (Big Data)","20170206","2016","","","3556","3562","Expert finding is an important technique to obtain the user authority ranking in community question answering (CQA) websites. ZhihuRank is a topic-sensitive expert finding algorithm, which is based on both LDA and PageRank. Currently, with the amount of participants and documents increasing rapidly in CQA websites, how to parallel expert finding algorithms for big data analysis has received significant attention. In this paper, we find that the Spark framework is more suitable for paralleling expert finding algorithms than the MapReduce framework, which is a memory-based parallel computing model to support complicated iterative algorithms. As an example, we parallel ZhihuRank using MLlib's LDA and GraphX's PageRank in Spark. Experiments have been conducted on large-scale real data from Zhihu<sup>1</sup> (the most popular CQA website in China). And the experimental results confirmed the effectiveness and scalability of our proposed approach.","","Electronic:978-1-4673-9005-7; POD:978-1-4673-9006-4","10.1109/BigData.2016.7841019","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7841019","Community Question Answering;Distributed Computing;Expert Finding;LDA;PageRank","Algorithm design and analysis;Computational modeling;Heuristic algorithms;Libraries;Machine learning algorithms;Programming;Sparks","Big Data;Web sites;data analysis;iterative methods;parallel algorithms;question answering (information retrieval);search engines","CQA Web sites;LDA;MapReduce framework;PageRank;Spark framework;ZhihuRank;big data analysis;community question answering Web sites;iterative algorithms;memory-based parallel computing model;parallel topic-sensitive expert finding algorithm;user authority ranking","","","","","","","5-8 Dec. 2016","","IEEE","IEEE Conference Publications"
"A data mining application on moving object data","Y. Yakufu; C. E. Atay","Graduate School of Natural and Applied Sciences, Dokuz Eylul University, Izmir, Turkey","2016 Eleventh International Conference on Digital Information Management (ICDIM)","20170126","2016","","","91","95","With the wide availability of GPS devices in our lives, massive amounts of object movement data have been collected from various moving object targets, such as mobile devices, animals, and vehicles. In the last decade, Moving Object Databases (MOD) have attracted many researchers. Analyzing such data has deep implications in many areas, such as ecological study and traffic control. In this study, we focus on moving object data (moving points) analysis and retrieve valuable information for knowledge discovery. In this research, a moving object data model is implemented in the object-relational database system, additionally some special queries and data mining techniques are performed. Retrieving information directly from unorganized spatial-temporal data is almost impossible. However, not only a vast amount of spatial-temporal data sets organized into MOD data model but also the discovery of valuable knowledge from spatial-temporal data to help decision support processes is possible now owing to this research implementation.","","Electronic:978-1-5090-2641-8; POD:978-1-5090-2642-5","10.1109/ICDIM.2016.7829757","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7829757","MOD;moving object data;trajectory data mining","Data mining;Data models;Databases;Knowledge discovery;Object oriented modeling;Spatiotemporal phenomena;Trajectory","Global Positioning System;data analysis;data mining;data models;decision support systems;information retrieval;relational databases;visual databases","GPS devices;MOD;data mining;data model;decision support processes;information retrieval;knowledge discovery;moving object data analysis;moving object databases;object-relational database system;spatialtemporal data;special queries","","","","","","","19-21 Sept. 2016","","IEEE","IEEE Conference Publications"
"The past is never dead. It's not even past. 3D models for the knowledge of cultural heritage","A. Ippolito; C. Bartolomei; M. Attenni","Department of History, Drawing and Restoration of Architecture, Sapienza University of Rome, Rome, Italy","2016 22nd International Conference on Virtual System & Multimedia (VSMM)","20170228","2016","","","1","8","The research aims to define the operative procedure for constructing digital archives based on three-dimensional models generated by massive and fast acquisition of data regarding objects of architecture. Today digital objects have become a tradition in the cultural production and a business cycle with the objective to disseminate and communicate cultural data. The problem centers on a definition of data necessary for setting up digital archives. These data will be extracted from material obtained from surveys as well as from informative documentation and need to be chosen and structured. Hence the research aims at identifying the kind of information, tangible and intangible, principal and essential of the Architectural object and classifying them into distinctive and characteristic categories which make it possible to cognize the given object.","","Electronic:978-1-4673-8993-8; POD:978-1-4673-8994-5","10.1109/VSMM.2016.7863182","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7863182","Architectural data communication;Archives 1D-2D-3D;Survey;Villa Borghese;metadata;photomodeling","Cultural differences;Data models;Global communication;Instruments;Solid modeling;Three-dimensional displays;Two dimensional displays","architecture;computer graphics;history;information retrieval systems;pattern classification","3D models;architectural object;classification;cultural heritage;digital archives;three-dimensional models","","","","","","","17-21 Oct. 2016","","IEEE","IEEE Conference Publications"
"Towards fast algorithms for estimating Personalized PageRank using commonly generated random walks","D. Vial; V. Subramanian","University of Michigan, United States","2016 54th Annual Allerton Conference on Communication, Control, and Computing (Allerton)","20170213","2016","","","852","855","Personalized PageRank (PPR) is a measure of the importance of the nodes in graph G = (V, E) from the perspective of some s E V . PPR has been used in many applications, such as recommending who a user should follow on Twitter. Due to the scale of networks of interest, precomputing PPR requires prohibitive storage, while computing exactly at query time is slow. As such, many PPR estimation algorithms have been proposed. In this extended abstract, we focus on the related PPR search problem, wherein one aims to estimate PPR of T = {v E V : v relevant to query from s}. We begin with a description of PPR and PPR search using Bidirectional-PPR. We provide a path interpretation of this algorithm, which leads us to define a class of similar algorithms. We conclude with two such algorithms intended for use in PPR search.","","Electronic:978-1-5090-4550-1; POD:978-1-5090-4551-8","10.1109/ALLERTON.2016.7852322","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7852322","","Algorithm design and analysis;Clustering algorithms;Data mining;Markov processes;Partitioning algorithms;Standards;Twitter","information retrieval;search engines;search problems;social networking (online)","PPR;PPR estimation algorithm;Personalized PageRank;Twitter;prohibitive storage;search problem","","","","","","","27-30 Sept. 2016","","IEEE","IEEE Conference Publications"
"Privacy-preserving string search for genome sequences with FHE bootstrapping optimization","Y. Ishimaki; H. Imabayashi; K. Shimizu; H. Yamana","Waseda University, Tokyo Japan","2016 IEEE International Conference on Big Data (Big Data)","20170206","2016","","","3989","3991","Privacy-preserving string search is a crucial task for analyzing genomics-driven big data. In this work, we propose a cryptographic protocol that uses Fully Homomorphic Encryption (FHE) to enable a client to search on a genome sequence database without leaking his/her query to the server. Though FHE supports both addition and multiplication over encrypted data, random noise inside ciphertexts grows with every arithmetic operation especially multiplication, which results in incorrect decryption when the noise amount exceeds its threshold called level. There are two approaches to avoid the incorrect decryption: one is setting the sufficient level that assures correct decryption within the limited number of operations, and the other is resetting the noise by the method called bootstrapping. It is important to find an optimal balance between overhead caused by the level and overhead caused by the bootstrapping, since using higher level deteriorates the performance of all the arithmetic operations, while the more number of bootstrappings causes more expensive overhead. In this study, we propose an efficient approach to minimize the number of bootstrappings while reducing the level as much as possible. Our experimental result shows that it runs at most 10 times faster than a naïve approach.","","Electronic:978-1-4673-9005-7; POD:978-1-4673-9006-4","10.1109/BigData.2016.7841085","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7841085","Bootstrapping;Fully Homomorphic Encryption (FHE);Genome Sequence;PBWT;String Search","Bioinformatics;Databases;Encryption;Genomics;Protocols;Servers","Big Data;cryptography;data analysis;data privacy;genomics;information retrieval;medical information systems;random noise","FHE bootstrapping optimization;arithmetic operation;bootstrappings;ciphertexts;cryptographic protocol;data encryption;fully homomorphic encryption;genome sequence database;genomics-driven Big Data analysis;level;multiplication operation;privacy-preserving string search;random noise","","","","","","","5-8 Dec. 2016","","IEEE","IEEE Conference Publications"
