"http://ieeexplore.ieee.org/search/searchresult.jsp?ar=7748851,7748932,7745313,7742085,7746323,7746058,7745452,7539616,7744833,7386634,7600368,7737462,7737693,7739703,7738815,7737904,7739638,7734115,7726897,7727286,7730421,7726863,7726116,7727819,7730427,7726973,7729939,7727500,7733045,7732034,7732139,7732397,7730544,7726937,7727353,7727188,7726132,7726117,7724485,7724297,7724487,7724956,7725307,7724255,7723676,7724235,7724445,7724676,7724677,7724823,7724494,7724801,7603880,7603361,7603123,7604557,7603407,7604595,7603410,7603414,7603245,7577785,7600312,7600183,7592701,7591526,7591233,7298458,7585228,7584763,7584772,7587864,7586377,7585537,7587638,7585742,7416213,7583975,7583967,7583563,7581672,7582810,7581585,7581680,7584972,7584979,7583941,7583980,7579691,7583910,7584961,7523913,7577585,7577051,7579385,7577653,7574754,7576543,7574920,7563341",2017/05/04 22:09:35
"Document Title",Authors,"Author Affiliations","Publication Title",Date Added To Xplore,"Year","Volume","Issue","Start Page","End Page","Abstract","ISSN",ISBNs,"DOI",PDF Link,"Author Keywords","IEEE Terms","INSPEC Controlled Terms","INSPEC Non-Controlled Terms","MeSH Terms",Article Citation Count,Patent Citation Count,"Reference Count","Copyright Year","Online Date",Issue Date,"Meeting Date","Publisher",Document Identifier
"Low power CAM design using modified SCN based classifier","A. R. Preethee; V. Bharathi","ECE Department, Sri Manakula Vinayagar Engineering College, Puducherry, India","2016 10th International Conference on Intelligent Systems and Control (ISCO)","20161103","2016","","","1","5","A Content Addressable Memory is a memory unit which compares input search data against a table of stored data and returns the address of the matching data which is retrieved within single clock cycle. The CAM consumes more power due to parallel search operation and the designing issues of the CAM are to reduce the power consumption, area and to improve performance. The proposed architecture is based on a recently developed sparse clustered network which eliminates most of the parallel comparisons performed during a search operation. In order to reduce power in search operation NAND type CAM is used in which the CAM cell is XNOR type. For best search performance the NOR type CAM is used which is XOR type. Today the challenging issue is to reduce area and power consumption in CAM. The existing CAM cell is made of 10T and 9T. In this paper we are designing 4T CAM cells which have low power and high performance.","","","10.1109/ISCO.2016.7726973","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7726973","CAM cell;Content Addressable Memory;Sparse Clustered Networks","Associative memory;Computer architecture;Impedance matching;Microprocessors;Power demand;Random access memory;Transistors","content-addressable storage;information retrieval;pattern classification;power consumption","CAM cell;SCN based classifier;XNOR type;content addressable memory;input search data;low power CAM design;matching data address;parallel search operation;power consumption reduction;search operation NAND type CAM;single clock cycle;sparse clustered network;stored data","","","","","","","7-8 Jan. 2016","","IEEE","IEEE Conference Publications"
"Web service-based SMAP soil moisture data visualization, dissemination and analytics based on vegscape framwork","Z. Yang; L. Hu; G. Yu; R. Shrestha; L. Di; C. Boryan; R. Mueller","National Agricultural Statistics Service, USDA, Washington DC, 20250, USA","2016 IEEE International Geoscience and Remote Sensing Symposium (IGARSS)","20161103","2016","","","3624","3627","Timely, frequent, crop vegetation condition information, with complete geospatial coverage acquired throughout the growing season is critical for public and private sector decision making that concerns agricultural policy, production, food security, and food prices. The NASA Soil Moisture Active and Passive (SMAP) mission provides such a reliable data source for cropland soil moisture assessment. This paper presents a prototype of an interactive Web service based SMAP soil moisture visualization, dissemination and analytics system for US soil moisture monitoring based on the VegScape framework. This system automatically retrieves and preprocesses SMAP soil moisture data for US cropland soil moisture condition monitoring and assessment. The prototype takes advantage of the VegScape's service oriented architecture and adds a new component for SMAP soil moisture. It reuses existing VegScape visualization, dissemination and analytical functionalities and tools. The prototype inherits the capabilities of interactive map operations, data dissemination, statistical tabulating and charting, comparison analysis, and various Web services.","","","10.1109/IGARSS.2016.7729939","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7729939","SMAP;VegScape;Web service;analytics;dissemination;online visualization;soil moisture","Agriculture;Data visualization;Geospatial analysis;Monitoring;Prototypes;Soil moisture;Web services","Web services;agricultural engineering;crops;data analysis;data visualisation;geophysics computing;information dissemination;information retrieval;interactive systems","DATA ANALYTICS;DATA DISSEMINATION;VEGSCAPE FRAMWORK;WEB SERVICE-BASED SMAP SOIL MOISTURE DATA VISUALIZATION;crop vegetation condition information;geospatial coverage","","","","","","","10-15 July 2016","","IEEE","IEEE Conference Publications"
"Sequential Discrete Hashing for Scalable Cross-Modality Similarity Retrieval","L. Liu; Z. Lin; L. Shao; F. Shen; G. Ding; J. Han","School of Computer and Information Science, Southwest University, Chongqing, China","IEEE Transactions on Image Processing","20161114","2017","26","1","107","118","With the dramatic development of the Internet, how to exploit large-scale retrieval techniques for multimodal web data has become one of the most popular but challenging problems in computer vision and multimedia. Recently, hashing methods are used for fast nearest neighbor search in large-scale data spaces, by embedding high-dimensional feature descriptors into a similarity preserving Hamming space with a low dimension. Inspired by this, in this paper, we introduce a novel supervised cross-modality hashing framework, which can generate unified binary codes for instances represented in different modalities. Particularly, in the learning phase, each bit of a code can be sequentially learned with a discrete optimization scheme that jointly minimizes its empirical loss based on a boosting strategy. In a bitwise manner, hash functions are then learned for each modality, mapping the corresponding representations into unified hash codes. We regard this approach as cross-modality sequential discrete hashing (CSDH), which can effectively reduce the quantization errors arisen in the oversimplified rounding-off step and thus lead to high-quality binary codes. In the test phase, a simple fusion scheme is utilized to generate a unified hash code for final retrieval by merging the predicted hashing results of an unseen instance from different modalities. The proposed CSDH has been systematically evaluated on three standard data sets: Wiki, MIRFlickr, and NUS-WIDE, and the results show that our method significantly outperforms the state-of-the-art multimodality hashing techniques.","1057-7149;10577149","","10.1109/TIP.2016.2619262","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7600368","Cross-modality retrieval;bitwise;discrete optimization;hashing;unified hash code","Binary codes;Boosting;Data structures;Electronic mail;Optimization;Quantization (signal);Semantics","Internet;binary codes;data handling;information retrieval;learning (artificial intelligence);minimisation","CSDH;Internet;MIRFlickr data sets;NUS-WIDE data sets;Wiki data sets;boosting strategy;cross-modality sequential discrete hashing;discrete optimization scheme;empirical loss minimization;high-dimensional feature descriptors;high-quality binary codes;large-scale data spaces;large-scale retrieval;multimodal Web data;nearest neighbor search;quantization errors reduction;scalable cross-modality similarity retrieval;sequential learning;similarity preserving Hamming space;supervised cross-modality hashing framework;unified binary codes;unified hash codes","","1","","","","20161019","Jan. 2017","","IEEE","IEEE Journals & Magazines"
"Detecting formula based on Stroke Width Transform for online Chinese examination question retrieval","Y. Sun; W. Wang; H. Zhang; Z. Ma","Pattern Recognition and Intelligent System lab, Beijing University of Posts and Telecommunications, China","2016 Digital Media Industry & Academic Forum (DMIAF)","20160926","2016","","","143","147","More and more students prefer to submit the questions captured by cell phone to the image recognition and retrieval system to find the answers when they are self-taught. In this paper, we propose a new method to detect formulas in text lines captured by cell phone in natural conditions for online Chinese examination question retrieval. First, we use the stroke width transform algorithm to get the initial text lines. Second, we take an improved measure to merge these initially scattered text lines into principal text lines, which can be used for the following operation. Next, characters in the text lines are segmented by projection method and marked as Chinese character or non-Chinese-character automatically by some features. If the neighboring characters match the limit conditions, they will be detected as a formula and be extracted. Since some formulas are higher than the localized text lines which they belong to, an extension operation will be done to the extracted formula in the vertical direction to get the complete formula. We tested our method on some data sets, and the result shows that our method is satisfactory for various subjects.","","","10.1109/DMIAF.2016.7574920","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7574920","","Algorithm design and analysis;Cellular phones;Education;Feature extraction;Image segmentation;Merging;Transforms","computer aided instruction;image recognition;image retrieval;image segmentation;natural language processing;question answering (information retrieval);text detection","cell phone;extension operation;formula detection;image recognition;image retrieval system;initially scattered text line merging;localized text lines;online Chinese examination question retrieval;principal text lines;projection method;stroke width transform;text line segmentation","","","","","","","4-6 July 2016","","IEEE","IEEE Conference Publications"
"Learning a dual-language vector space for domain-specific cross-lingual question retrieval","G. Chen; C. Chen; Z. Xing; B. Xu","School of Computer Science and Engineering, Nanyang Technological University, Singapore","2016 31st IEEE/ACM International Conference on Automated Software Engineering (ASE)","20161006","2016","","","744","755","The lingual barrier limits the ability of millions of non-English speaking developers to make effective use of the tremendous knowledge in Stack Overflow, which is archived in English. For cross-lingual question retrieval, one may use translation-based methods that first translate the non-English queries into English and then perform monolingual question retrieval in English. However, translation-based methods suffer from semantic deviation due to inappropriate translation, especially for domain-specific terms, and lexical gap between queries and questions that share few words in common. To overcome the above issues, we propose a novel cross-lingual question retrieval based on word embed-dings and convolutional neural network (CNN) which are the state-of-the-art deep learning techniques to capture word- and sentence-level semantics. The CNN model is trained with large amounts of examples from Stack Overflow duplicate questions and their corresponding translation by machine, which guides the CNN to learn to capture informative word and sentence features to recognize and quantify semantic similarity in the presence of semantic deviations and lexical gaps. A uniqueness of our approach is that the trained CNN can map documents in two languages (e.g., Chinese queries and English questions) in a dual-language vector space, and thus reduce the cross-lingual question retrieval problem to a simple k-nearest neighbors search problem in the dual-language vector space, where no query or question translation is required. Our evaluation shows that our approach significantly outperforms the translation-based method, and can be extended to dual-language documents retrieval from different sources.","","","","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7582810","Convolutional Neural Network;Cross-lingual question retrieval;Dual-Language Vector Space;Word embeddings","Context;Convolution;Google;Inspection;Neural networks;Predictive models;Semantics","language translation;learning (artificial intelligence);natural language processing;neural nets;query processing;question answering (information retrieval);search problems;text analysis","CNN model training;Chinese queries;English questions;Stack Overflow;convolutional neural network;deep learning technique;document mapping;domain-specific cross-lingual question retrieval;domain-specific terms;dual-language document retrieval;dual-language vector space;k-nearest neighbor search problem;lexical gap;lingual barrier;machine translation;monolingual question retrieval;nonEnglish speaking developers;semantic deviation;semantic similarity;sentence-level semantics capture;translation-based method;word embeddings;word-level semantics capture","","","","","","","3-7 Sept. 2016","","IEEE","IEEE Conference Publications"
"Online and offline electronic question and answer system: Quick question","J. J. Y. Hwan; W. C. Chia; L. S. Yeong; S. I. Ch'ng","Department of Computing and Information Systems, Sunway University, Bandar Sunway, Malaysia","2016 11th International Conference on Computer Science & Education (ICCSE)","20161006","2016","","","228","233","Asian students with conservative behaviors tend to feel embarrassed and reluctant to ask questions in large classrooms. This paper proposed a mobile-compatible web-based question and answer application to address the aforementioned problem. This proposed web application is known as Quick Question (QQ). QQ is designed to allow students to post questions anonymously and rapidly during class hours. QQ can be accessed online from a web hosting server, or offline from a Raspberry Pi without Internet access. QQ can run on multiple platforms with different screen sizes and capable of serving 250 concurrent users while using the Raspberry Pi. QQ also includes a profanity filter that censor bad words with an accuracy of 86.11%. Furthermore, a term extraction and learning mechanism is implemented to help in grouping and sorting questions posted by students in a class.","","","10.1109/ICCSE.2016.7581585","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7581585","e-learning tool;interaction;large classroom;question and answer;raspberry pi","Electronic mail;Information filters;Internet;Mobile applications;Servers;Sorting","Internet;behavioural sciences computing;computer aided instruction;mobile computing;question answering (information retrieval);sorting;student experiments","Asian students;Internet access;QQ;Quick Question;Web hosting server;conservative behaviors;electronic question and answer system;mobile-compatible Web-based question and answer application;sorting questions","","","","","","","23-25 Aug. 2016","","IEEE","IEEE Conference Publications"
"A novel approach for precise search results retrieval based on semantic web technologies","U. Yadav; G. S. Narula; N. Duhan; V. Jain","CDAC Noida","2016 3rd International Conference on Computing for Sustainable Global Development (INDIACom)","20161031","2016","","","1357","1362","Web documents are growing exponentially and the results retrieved by traditional search engines are marked by irrelevant and inconsistent results. In order to alleviate this problem and increase degree of relevance, there is need to move towards development of semantic search engines. Such engines produce results by focusing on meaning of context rather than structure of content. The paper describes proposed architecture of semantic search engine that takes web search results as input and refines them with notion of semantics. The output produced would be precise and relevant results in context of user's query.","","","","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7724487","Knowledge Retrieval;Ontology;Search engines;Semantic web and Semantic similarity","Google;Ontologies;Resource description framework;Search engines;Semantics;XML","document handling;information retrieval;search engines;semantic Web","Web documents;Web search;precise search;semantic Web technologies;semantic search engines;user query","","","","","","","16-18 March 2016","","IEEE","IEEE Conference Publications"
"Tag correlation and user social relation based microblog recommendation","H. Ma; M. Jia; X. Lin; F. Zhuang","College of Computer science and engineering, Northwest Normal University, Lanzhou, Gansu 730070, China","2016 International Joint Conference on Neural Networks (IJCNN)","20161103","2016","","","2424","2430","A microblog recommendation method based on tag correlation and user social relation is proposed via analyzing microblog features and the deficiencies of existing microblog recommendation algorithm. Specifically, a tag retrieval strategy is established to add tags for unlabeled users and users with few tags, and the user-tag matrix is then built and user-tag weights are then obtained. In order to solve the problem of sparsity of the matrix, the correlation between the tags is investigated to update the user-tag matrix. Considering the significance of user social relation for microblog recommendation, a user-user social relation similarity matrix is constructed and a mechanism is designed to iteratively obtain user interest. Experimental results show that the algorithm is effective for microblog recommendation.","","","10.1109/IJCNN.2016.7727500","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7727500","Microblog Recommendation;Tag Correlation;Tag Retrieval;User-Tag Matrix;User-Tag Weight;User-User Social Relation Similarity Matrix","Algorithm design and analysis;Computer science;Correlation;Electronic mail;Joining processes;Semantics;Social network services","information retrieval;matrix algebra;recommender systems;social networking (online)","microblog feature analysis;tag correlation;tag retrieval;unlabeled users;user interest;user social relation based microblog recommendation;user-tag matrix;user-tag weights;user-user social relation similarity matrix","","","","","","","24-29 July 2016","","IEEE","IEEE Conference Publications"
"A multi-touch based file navigation interface","Z. Chen; X. Gao; W. Yang; G. Zhang; J. Lin; L. Xiang","Software School, Xiamen University, Fujian, P.R. China","2016 11th International Conference on Computer Science & Education (ICCSE)","20161006","2016","","","779","783","File retrieval is a frequently adopted primitive operation for most computer users. As the dominant way for file retrieval, file navigation is yet quite inefficient. Lots Efforts have been made to either enhance the navigation interface or provide alternative. However, they all suffer from the challenge of switching users from their preferred interface to a totally unfamiliar new one. In this paper, we try to avoid such switch by incorporating multi-touch interface into file navigation. We provide a rich set of gestures to support various navigation actions. The natural and comfortable manner of multi-touch can help user to get started much more easily.","","","10.1109/ICCSE.2016.7581680","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7581680","File retrieval;Layout;Multi-touch","Computers;Human factors;Layout;Navigation;Software;Switches;Three-dimensional displays","haptic interfaces;information retrieval","file retrieval;multitouch based file navigation interface","","","","","","","23-25 Aug. 2016","","IEEE","IEEE Conference Publications"
"Design and development of an intelligent agent based framework for predictive analytics","D. Bhargava; R. C. Poonia; U. Arora","Amity Institute of Information Technology, Amity University Rajasthan, Jaipur, India","2016 3rd International Conference on Computing for Sustainable Global Development (INDIACom)","20161031","2016","","","3715","3718","The arrival of World Wide Web has led to the explosive growth of information on the web. There is a sudden boom in quality of raw data/information, which is commonly referred as Big Data. Very often, this raw information contains very useful insights which are ignored most of the time and are difficult to analyze due to the enormous size of these datasets. The feasibility for human to extract this information from the vast web and build useful application on the top of it, is very low. Hence to create predictive models, there is a huge need for intelligent and autonomous software agents which can procure useful information from the large datasets of raw information. Predictive analytics models can be created from these datasets which can be further used for various applications in security, future prediction etc. This research paper gives an overview of how these software agents will become the most important tools in coming days for building predictive models.","","","","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7724956","Intelligent Agents;Predictive Analytics;Software Agents","Analytical models;Conferences;Data mining;Intelligent agents;Market research;Predictive models","Big Data;Internet;information retrieval;software agents;statistical analysis","Big Data;World Wide Web;autonomous software agents;information extraction;information growth;intelligent software agent based framework;predictive analytics models;raw data quality;raw information quality","","","","","","","16-18 March 2016","","IEEE","IEEE Conference Publications"
