"http://ieeexplore.ieee.org/search/searchresult.jsp?ar=959131,914864,979973,953135,1006298,931976,929932,962716,958600,1011350,909601,1000405,938548,1004129,944690,901157,941191,994766,934680,1006299,943824,938455,1010067,999889,1013957,918865,925354,953036,994713,940741,999952,938553,916487,1000357,994697,1013816,953919,1006722,962799,938546,1006704,951074,926306,1004977,959798,941248,962748,938102,942553,958596,953835,953162,941247,960678,951984,953817,956109,962546,958595,991485,937645,904480,993952,1007747,943719,992136,938083,1000145,981848,988221,991371,995005,958594,925048,953118,999514,924952,923210,999935,923290,953175,940963,937269,1017736,953901,949609,916360,968705,935845,995281,916370,933905,918832,925457,953977,995535,962745,925317,914814,956107",2017/05/04 22:01:32
"Document Title",Authors,"Author Affiliations","Publication Title",Date Added To Xplore,"Year","Volume","Issue","Start Page","End Page","Abstract","ISSN",ISBNs,"DOI",PDF Link,"Author Keywords","IEEE Terms","INSPEC Controlled Terms","INSPEC Non-Controlled Terms","MeSH Terms",Article Citation Count,Patent Citation Count,"Reference Count","Copyright Year","Online Date",Issue Date,"Meeting Date","Publisher",Document Identifier
"Rewrite rules for quantified subqueries in a federated database","G. J. L. Kemp; P. M. D. Gray; A. R. Sjostedt","Dept. of Comput. Sci., Aberdeen Univ., UK","Proceedings Thirteenth International Conference on Scientific and Statistical Database Management. SSDBM 2001","20020807","2001","","","134","143","Transforming queries for efficient execution is particularly important in federated database systems since a more efficient execution plan can require many fewer data requests to be sent to the component databases. Also, it is important to do as much as possible of the selection and processing close to where the data are stored, making best use of facilities provided by the federation's component database management systems. We address the problem of processing complex queries including quantifiers, which have to be executed against different databases in an expanding heterogeneous federation. This is done by transforming queries within a mediator for global query improvement, and within wrappers to make best use of the query processing capabilities of external databases. Our approach is based on pattern matching and query rewriting. We introduce a high level language for expressing rewrite rules declaratively, and demonstrate the use and flexibility of such rules in improving query performance for existentially quantified subqueries. Extensions to this language that allow generic rewrite rules to be expressed are also presented. The value of performing final transformations within a wrapper for a given remote database is shown in several examples that use AMOS II-an SQLS-like system","1099-3371;10993371","POD:0-7695-1218-6","10.1109/SSDM.2001.938546","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=938546","","Data engineering;Database languages;Database systems;Distributed databases;Educational institutions;Information retrieval;Internet;Pattern matching;Pattern recognition","distributed databases;pattern matching;query processing","AMOS II;SQLS;complex query processing;federated database;high level language;pattern matching;quantified subqueries;quantifiers;query rewriting;rewrite rules;wrappers","","2","1","27","","","2001","18 Jul 2001-20 Jul 2001","IEEE","IEEE Conference Publications"
"Transitivity of comparison measures","S. Janssens; B. De Baets; H. De Meyer","Dept. of Appl. Math., Biometrics & Process Control, Ghent Univ., Belgium","Fuzzy Systems, 2002. FUZZ-IEEE'02. Proceedings of the 2002 IEEE International Conference on","20020807","2002","2","","1369","1374","A family of fuzzification schemes is proposed for transforming cardinality-based similarity and inclusion measures for ordinary sets into similarity and inclusion measures for fuzzy sets in a finite universe. The family is based on rules for fuzzy set cardinality and for the standard operations on fuzzy sets. In particular, the fuzzy set intersections are pointwisely generated by Frank t-norms. The fuzzification schemes are applied to a variety of previously studied rational cardinality-based similarity and inclusion measures for ordinary sets and it is demonstrated that transitivity is preserved in the fuzzification process. Finally, we introduce a new parametrized family of similarity measures and a new parametrized family of inclusion measures and investigate the transitivity properties of both families and their fuzzification","","POD:0-7803-7280-8","10.1109/FUZZ.2002.1006704","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1006704","","Biometrics;Computer science;Data mining;Fuzzy sets;Information retrieval;Length measurement;Mathematics;Process control;Psychology;Statistics","fuzzy set theory","fuzzy relation;fuzzy set theory;inclusion measure;rational cardinality;similarity measure;transitivity;triangular norm","","0","","26","","","2002","12 May 2002-17 May 2002","IEEE","IEEE Conference Publications"
"Query-by-shape in meteorological image archives using the point diffusion technique","F. Dell'Acqua; P. Gamba","Dipt. di Elettronica, Pavia Univ., Italy","IEEE Transactions on Geoscience and Remote Sensing","20020807","2001","39","9","1834","1843","The authors work on meteorological satellite image archives and provide a novel and useful query-by-shape tool. To this aim, they first present the point diffusion technique (PDT), a fast and efficient method for shape similarity evaluation. Thanks to its very structure, this approach is suitable to handle objects whose shape is not well defined and can be represented by a set of sparse points. PDT is thus suitable for application to similarity-based retrieval from remotely sensed image archives, where shapes are hardly defined but are still among the major features of interest. Moreover, they prove here that PDT is almost as effective as more standard procedures for shape-based database queries, although significantly faster. In other words, it manages to combine retrieval speed and precision, the features of greatest importance for a first remote sensing data prescreening in many applications. Archives of meteorological satellite images are typical examples of very large-sized, remote sensing-based databases with a special attention for shape features. Each meteorological satellite produces terabytes of data every day, a large part of which is not immediately analyzed and ends being stored in archives. The application of PDT to such a database is presented and discussed, and a comparison with a standard method developed for meteorological shape analysis is provided","0196-2892;01962892","","10.1109/36.951074","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=951074","","Image analysis;Image databases;Image retrieval;Information retrieval;Meteorology;Remote sensing;Satellites;Shape;Spatial databases;Standards development","atmospheric techniques;clouds;feature extraction;geophysical signal processing;geophysics computing;image retrieval;meteorology;query formulation","cloud;database query;image archive;image feature;image processing;measurement technique;meteorology;point diffusion;point diffusion technique;precision;query-by-shape;querying;remote sensing;retrieval speed;searching;shape feature;shape similarity evaluation","","7","","26","","","Sep 2001","","IEEE","IEEE Journals & Magazines"
"Denormalization effects on performance of RDBMS","G. L. Sanders; Seungkyoon Shin","Manage. Sci. & Syst., State Univ. of New York, Buffalo, NY, USA","Proceedings of the 34th Annual Hawaii International Conference on System Sciences","20020807","2001","","","9 pp.","","Presents a practical view of denormalization, and provides fundamental guidelines for incorporating denormalization. We have suggested using denormalization as an intermediate step between logical and physical modeling, to be used as an analytic procedure for the design of the applications requirements criteria. Relational algebra and query trees are used to examine the effect on the performance of relational database management systems (RDBMS). The guidelines and methodology presented are sufficiently general, and they can be applicable to most databases. It is concluded that denormalization can enhance query performance when it is deployed with a complete understanding of application requirements.","","POD:0-7695-0981-9","10.1109/HICSS.2001.926306","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=926306","","Algebra;Data models;Data warehouses;Guidelines;Information retrieval;Relational databases;Spatial databases;Stability;System performance;Transaction databases","database theory;query processing;relational algebra;relational databases;software performance evaluation","analytic procedure;applications requirements criteria design;denormalization;logical modeling;physical modeling;query performance;query trees;relational DBMS performance;relational algebra","","10","4","24","","","6-6 Jan. 2001","","IEEE","IEEE Conference Publications"
"Discovering related Web pages through fuzzy-context reasoning","V. Loia; S. Senatore; M. I. Sessa","Dipt. Matematica e Informatica, Universita di Salemo, Baronissi, Italy","Fuzzy Systems, 2002. FUZZ-IEEE'02. Proceedings of the 2002 IEEE International Conference on","20020807","2002","1","","150","155","The rapid growth of Web resources makes very difficult the task of Web search engines. Nevertheless powerful search crawlers have been developed to aid in locating unfamiliar document (by means of category, contents or subject based approaches), often queries return inconsistent results. The main lack of Web searching is in the deduction capability: nowadays Web searching put much attention in matching user's queries that are too weak to cope with the user's expressiveness. First attempts in extending searching towards deduction capability are essentially based on two-valued logic and standard probability theory. The complexity of the problem (8.4 million of Web sites), the features of the space domain (unstructured data, immature standards) demand a strong deviation from this trend. This work presents some results stemmed from a research projects where different technologies (in particular mobile agents and approximate reasoning) have been merged into an operational architecture suitable for Web searching/Web discovering. This paper discusses a different approach to Web searching where the input to the retrieval process is described through a Web page. The system reacts to this kind of query by returning a set of Web pages that reflect a similar context and deals with related arguments","","POD:0-7803-7280-8","10.1109/FUZZ.2002.1004977","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1004977","","Crawlers;Indexing;Information retrieval;Probabilistic logic;Search engines;Service oriented architecture;Space technology;Web and internet services;Web pages;Web search","Internet;fuzzy logic;information resources;multivalued logic;online front-ends;probability;search engines","Web search engines;World Wide Web;deduction capability;fuzzy-context reasoning;immature standards;inconsistent results;probability theory;related Web page discovery;search crawlers;two-valued logic;unstructured data;user expressiveness","","2","","11","","","2002","12 May 2002-17 May 2002","IEEE","IEEE Conference Publications"
"An integrated probe for planar near-field only intensity measurements","S. Costanzo; G. Di Massa","Dipt. di Elettronica, Informatica e Sistemistica, Calabria Univ., Italy","IEEE Antennas and Propagation Society International Symposium. 2001 Digest. Held in conjunction with: USNC/URSI National Radio Science Meeting (Cat. No.01CH37229)","20020807","2001","2","","614","617 vol.2","An innovative procedure for phaseless near-field measurements is presented. The squared intensity data received by two co-planar probes simultaneously scanning a planar near-field surface are used to retrieve the near-field phase and subsequently to perform the near-field/far-field transformation. The approach requires reduced scan times and low-cost facilities, when compared with existing phase retrieval techniques. Measurements on a microstrip patch antenna for SAR applications are used as experimental validations of the method.","","POD:0-7803-7070-8","10.1109/APS.2001.959798","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=959798","","Antenna measurements;Frequency measurement;Information retrieval;Microstrip;Microwave antennas;Microwave theory and techniques;Performance evaluation;Phase measurement;Printed circuits;Probes","antenna radiation patterns;antenna testing;electric field measurement;magnetic field measurement;microstrip antennas;probes;radar antennas;synthetic aperture radar","SAR applications;co-planar probes;integrated probe;low-cost facilities;microstrip patch antenna;near-field phase;near-field/far-field transformation;phase retrieval techniques;phaseless near-field measurements;planar near-field only intensity measurements;planar near-field surface scanning;squared intensity data","","3","","4","","","8-13 July 2001","08 Jul 2001-13 Jul 2001","IEEE","IEEE Conference Publications"
"Distance-from-boundary as a metric for texture image retrieval","Guodong Guo; Hong-Jiang Zhang; S. Z. Li","Microsoft Res. China, Beijing, China","2001 IEEE International Conference on Acoustics, Speech, and Signal Processing. Proceedings (Cat. No.01CH37221)","20020807","2001","3","","1629","1632 vol.3","A new metric is proposed for texture image retrieval, which is based on the signed distance of the images in the database to a boundary chosen by the query. This novel metric has three advantages: (1) the boundary distance measures are relatively insensitive to the sample distributions; (2) the same retrieval results can be obtained with respect to different (but visually similar) queries; (3) retrieval performance can be improved. The boundaries are obtained by using a statistical learning algorithm called support vector machine (SVM), and hence the boundaries can be simply represented by some vectors and their combination coefficients. Experimental results on the Brodatz texture database indicate that a significantly better retrieval performance can be achieved as compared to the traditional Euclidean distance-based approach. This technique can be further developed to learn pattern similarities among different texture classes and used in relevance feedback","1520-6149;15206149","POD:0-7803-7041-4","10.1109/ICASSP.2001.941248","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=941248","","Content based retrieval;Euclidean distance;Feedback;Image databases;Image retrieval;Information retrieval;Machine learning;Spatial databases;Support vector machines;Visual databases","content-based retrieval;database indexing;image representation;image retrieval;image texture;learning automata;visual databases","Brodatz texture database;SVM;boundary distance measures;combination coefficients;content-based image retrieval;database query;distance-from-boundary metric;image database;retrieval performance;statistical learning algorithm;support vector machine;texture image retrieval;texture indexing;vector representation","","2","1","13","","","2001","07 May 2001-11 May 2001","IEEE","IEEE Conference Publications"
"Multi-view free-form 3-D object retrieval with incomplete data","F. Mokhtarian; S. Abbasi","Dept. of Electron. & Electr. Eng., Surrey Univ., Guildford, UK","2001 IEEE Fourth Workshop on Multimedia Signal Processing (Cat. No.01TH8564)","20020807","2001","","","287","292","This paper describes a novel approach to multi-view 3D object retrieval. To represent each view of the object, its edge contours are extracted at different levels of scale. Each edge contour, in turn, is segmented by its curvature zero crossing points in a multi-scale fashion. This procedure is carried out using the curvature scale space technique which has been selected for MPEG-7 standardisation. A number of features are then computed for each segment of each edge contour. The image is finally represented by the locations of its segments and the values of their associated features. In response to an input query, geometric hashing is first used to find the best locally matched candidates for the verification stage where the goal is to measure the distance between the input query edge contours and the corresponding model contours after applying a proper transformation. The measurement is then optimised and used as the match value. The method has been successfully tested on a collection of 3D objects consisting of 15 aircraft of different shapes","","POD:0-7803-7025-2","10.1109/MMSP.2001.962748","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=962748","","Data mining;Detectors;Filters;Image edge detection;Image segmentation;Information retrieval;MPEG 7 Standard;Shape;Smoothing methods;Speech processing","content-based retrieval;edge detection;feature extraction;image matching;image representation;image resolution;image retrieval;image segmentation;visual databases","3D object retrieval;MPEG-7 standardisation;curvature scale space;curvature zero crossing points;edge contour extraction;feature extraction;geometric hashing;image matching;image query;image representation;image segmentation;incomplete data;multi-scale procedure;multi-view object retrieval","","0","","6","","","2001","03 Oct 2001-05 Oct 2001","IEEE","IEEE Conference Publications"
"A study on content-based classification and retrieval of audio database","Mingchun Liu; Chunru Wan","Sch. of Electr. & Electron. Eng., Nanyang Technol. Inst., Singapore","Proceedings 2001 International Database Engineering and Applications Symposium","20020807","2001","","","339","345","Nowadays, available audio corpora are rapidly increasing from fast growing Internet and digitized libraries. How to effectively classify and retrieve such huge databases is a challenging task. Content based technology is studied to automatically classify audio into hierarchy classes. Based on a small set of features selected by the sequential forward selection (SFS) method from 87 extracted ones, four classifiers, namely nearest neighbor (NN), modified k-nearest neighbor (k-NN), Gaussian mixture model (GMM), and probabilistic neural network (PNN) are compared. Experiments were conducted on a common database and a more comprehensive database built by the authors. Finally, the PNN classifier combined with Euclidean distance measurement was chosen for audio retrieval, using query by example","","POD:0-7695-1140-6","10.1109/IDEAS.2001.938102","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=938102","","Acoustic measurements;Audio databases;Cognition;Content based retrieval;Humans;Information retrieval;Neural networks;Prototypes;Psychology;Spatial databases","audio signal processing;content-based retrieval;multimedia databases;neural nets;very large databases","Euclidean distance measurement;Gaussian mixture model;Internet;PNN classifier;audio corpora;audio database retrieval;audio retrieval;classifiers;common database;comprehensive database;content based classification;content based technology;digitized libraries;hierarchy classes;huge databases;modified k-nearest neighbor;nearest neighbor;probabilistic neural network;query by example;sequential forward selection","","4","","14","","","2001","16 Jul 2001-18 Jul 2001","IEEE","IEEE Conference Publications"
"Passive microwave remote sensing of snow constrained by hydrological simulations","Chi-Te Chen; B. Nijssen; Jianjun Guo; Leung Tsang; A. W. Wood; Jenq-Neng Hwang; D. P. Lettenmaier","Dept. of Electr. Eng., Washington Univ., Seattle, WA, USA","IEEE Transactions on Geoscience and Remote Sensing","20020807","2001","39","8","1744","1756","This paper describes a snow parameter retrieval algorithm from passive microwave remote sensing measurements. The three components of the retrieval algorithm include a dense media radiative transfer (DMRT) model, which is based on the quasicrystalline approximation (QCA) with the sticky particle assumption, a physically-based snow hydrology model (SHM) that incorporates meteorological and topographical data, and a neural network (NN) for computational efficient inversions. The DMRT model relates physical snow parameters to brightness temperatures. The SHM simulates the mass and heat balance and provides initial guesses for the neural network. The NN is used to speed up the inversion of parameters. The retrieval algorithm can provide speedy parameter retrievals for desired temporal and spatial resolutions, Four channels of brightness temperature measurements: 19V, 19H, 37V, and 37H are used. The algorithm was applied to stations in the northern hemisphere. Two sets of results are shown. For these cases, the authors use ground-truth precipitation data, and estimates of snow water equivalent (SWE) from SHM give good results. For the second set, a weather forecast model is used to provide precipitation inputs for SHM. Additional constraints in grain size and density are used. They show that inversion results compare favorably with ground truth observations","0196-2892;01962892","","10.1109/36.942553","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=942553","","Approximation algorithms;Brightness temperature;Hydrologic measurements;Information retrieval;Microwave measurements;Neural networks;Passive microwave remote sensing;Quantum cellular automata;Snow;Weather forecasting","geophysics computing;hydrological techniques;neural nets;radiometry;remote sensing;snow","19 GHz;37 GHz;EHF;SHF;brightness temperature;dense media radiative transfer model;hydrological simulation;hydrology;inversion;measurement technique;microwave radiometry;microwave remote sensing;neural net;neural network;physically-based snow hydrology model;quasicrystalline approximation;remote sensing;snow cover;snow parameter retrieval algorithm;snow water equivalent;snowcover;snowpack;sticky particle assumption","","17","","22","","","Aug 2001","","IEEE","IEEE Journals & Magazines"
