"http://ieeexplore.ieee.org/search/searchresult.jsp?ar=1273318,1270653,1269588,1268590,1269663,1265275,1259897,1264507,1264782,1264978,1260777,1251424,1257477,1249594,1249755,1246731,1247318,1247351,1245413,1245409,1244559,1245509,1244282,1244392,1244484,1244286,1241202,1241171,1241227,1241270,1241241,1241304,1241232,1241199,1236431,1237893,1237903,1235931,1232882,1232745,1232026,1232089,1232031,1227533,1227516,1229565,1227799,1224393,1223636,1221029,1221716,1221031,1205463,1204935,1203596,1203289,1202261,1201883,1201162,1200024,1197609,1193939,1192910,1181314,1181949,1179955,1181646,1181603,1180169,1181621,1180793,1175405,1175399,1175525,1175737,1174250,1175601,1175600,1173916,1174248,1167418,1173456,1173458,1167188,1161593,1161594,1158266,1045907,1045104,1048430,1044283,1048204,1038049,1052991,1047994,1045906,1035602,1021544,1035591,1028758",2017/05/04 20:33:08
"Document Title",Authors,"Author Affiliations","Publication Title",Date Added To Xplore,"Year","Volume","Issue","Start Page","End Page","Abstract","ISSN",ISBNs,"DOI",PDF Link,"Author Keywords","IEEE Terms","INSPEC Controlled Terms","INSPEC Non-Controlled Terms","MeSH Terms",Article Citation Count,Patent Citation Count,"Reference Count","Copyright Year","Online Date",Issue Date,"Meeting Date","Publisher",Document Identifier
"Visual information retrieval from annotated large audiovisual assets based on user profiling and collaborative recommendations","K. Ntalianis; S. Ioannou; K. Karpouzis; G. Moschovitis; S. Kollias","National Technical University of Athens","IEEE International Conference on Multimedia and Expo, 2001. ICME 2001.","20031020","2001","","","1001","1004","<div style=""font-variant: small-caps; font-size: .9em;"">First Page of the Article</div><img class=""img-abs-container"" style=""width: 95%; border: 1px solid #808080;"" src=""/xploreAssets/images/absImages/01237893.png"" border=""0"">","","POD:0-7695-1198-8","10.1109/ICME.2001.1237893","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1237893","","Broadcasting;Content based retrieval;Data engineering;Data mining;Electronic mail;Information retrieval;MPEG 7 Standard;Multimedia databases;Online Communities/Technical Collaboration;Video sequences","","","","1","","4","","","22-25 Aug. 2001","","IEEE","IEEE Conference Publications"
"Web intelligence in information retrieval","K. Curran; C. Murphy; S. Annesley","Internet Technol. Res. Group, Ulster Univ., Northern Ireland, UK","Proceedings IEEE/WIC International Conference on Web Intelligence (WI 2003)","20031027","2003","","","409","412","Web Intelligence is a fascinating area in the very early stages of research and development. It combines the interaction of the human mind and artificial intelligence with networks and technology. How will the next generation Web mature? With the imminent growth of Web intelligence what expectations do users have? Users will expect more from the Web than for it to merely pass raw data between people via search engines. We attempt to define and summarise the concept of Web Intelligence, highlight the key elements of Web Intelligence, and explore the topic of Web information retrieval with particular focus on multimedia/information retrieval and intelligent agents.","","POD:0-7695-1932-6","10.1109/WI.2003.1241227","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1241227","","Artificial intelligence;Humans;Information retrieval;Intelligent agent;Research and development;Search engines","Internet;artificial intelligence;information retrieval;multimedia computing;search engines;software agents","Web information retrieval;Web intelligence;artificial intelligence;intelligent agents;multimedia information retrieval;search engines","","4","","","","","13-17 Oct. 2003","","IEEE","IEEE Conference Publications"
"Statistical learning for effective visual information retrieval","E. Y. Chang; Beitao Li; Gang Wu; Kingshy Goh","Dept. of Electr. & Comput. Eng., California Univ., Santa Barbara, CA, USA","Proceedings 2003 International Conference on Image Processing (Cat. No.03CH37429)","20031124","2003","3","","III","609-12 vol.2","For effective retrieval of visual information, statistical learning plays a pivotal role. Statistical learning in such a context faces at least two major mathematical challenges: scarcity of training data, and imbalance of training classes. We present these challenges and outline our methods for addressing them: active learning, recursive subspace co-training, adaptive dimensionality reduction, class-boundary alignment, and quasi-bagging.","1522-4880;15224880","POD:0-7803-7750-8","10.1109/ICIP.2003.1247318","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1247318","","Data analysis;Decision trees;Image retrieval;Information retrieval;Neural networks;Statistical learning;Supervised learning;Training data","content-based retrieval;image retrieval;learning (artificial intelligence);statistics","active learning;adaptive dimensionality reduction;class-boundary alignment;quasi-bagging;recursive subspace co-training;statistical learning;training data scarcity;visual information retrieval","","22","4","15","","","14-17 Sept. 2003","","IEEE","IEEE Conference Publications"
"Extension of fuzzy Galois connection for information retrieval using a fuzzy quantifier","C. C. Latiri; J. P. Chevallet; S. Elloumi; A. Jaoua","Comput. Sci. Dept., ERPAH Res. Team, Tunis, Tunisia","ACS/IEEE International Conference on Computer Systems and Applications, 2003. Book of Abstracts.","20030908","2003","","","84","","Summary form only given. We have proposed another approach for the logical model of IR, for the evaluation of the IR implication d /spl iexcl/! RQ in a fuzzy context. We transform the initial implication into a fuzzy implication and the matching process is modelled by the extension of the fuzzy Galois connection while considering a fuzzy quantifier. We want to implement a retrieval engine only based on the computation of this fuzzy Galois connection. Another research area we want to explore is a combination of the direct and reverse implication, as suggested by the initial general logic framework proposed by Nie. As work in progress, we propose to use the proposed extension of the fuzzy Galois connection in text mining to extract fuzzy association rules between terms and perform query expansion using these fuzzy associations between terms.","","POD:0-7803-7983-7","10.1109/AICCSA.2003.1227516","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1227516","","Computer science;Data mining;Engines;Information retrieval;Logic;Optical computing","data mining;fuzzy logic;information retrieval;search engines","IR implication;IR logical model;direct-reverse implication combination;fuzzy Galois connection extension;fuzzy association rules;fuzzy context;fuzzy implication;fuzzy quantifier;information retrieval;query expansion;retrieval engine implementation;text mining","","1","","","","","14-18 July 2003","","IEEE","IEEE Conference Publications"
"Applying site information to information retrieval from the Web","Y. Asano; H. Imai; M. Toyoda; M. Kitsuregawa","Graduate Sch. of Sci., Univ. of Tokyo, Japan","Proceedings of the Third International Conference on Web Information Systems Engineering, 2002. WISE 2002.","20030225","2002","","","83","92","In recent years, several information retrieval methods using information about Web-links have been developed, such as HITS and trawling. In order to analyze Web-links dividing into links inside each Web site (local-links) and links between Web sites (global-links)for information retrieval, a proper model of the Web site is required. In existing research, a Web server is used as a model of the Web site. This idea works relatively well when a Web site corresponds to a server, as is the case for public Web sites, but works poorly when multiple Web sites correspond to a server, as is the case for private Web sites on rental Web servers. We propose a new model of the Web site, ""directory-based site"", to handle typical private sites, and a method to identify them using information about the URL and Web-links. We verify the method can approximately identify, at a rate of 66% of over 110,000 servers, whether each server has multiple directory-based sites or not, and extract over 500,000 directory-based sites and 4 million global-links by computational experiments using jp-domain URLs and Web-link data contains over 23 million URLs and 100 million Web-links, collected from July to August 2000, by Toyoda and Kitsuregawa. We also propose a new framework of Web-link based information retrieval that uses directory-based sites and global-links instead of Web pages and whole Web-links respectively, and examine the effectiveness of our framework by comparing a result of trawling on our framework to one on the existing framework.","","POD:0-7695-1766-8","10.1109/WISE.2002.1181646","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1181646","","Gold;Information analysis;Information retrieval;Information science;Search engines;Search methods;Toy industry;Uniform resource locators;Web pages;Web sites","Web sites;information retrieval","HITS;URL;Web links;Web server;Web sites;directory based site;global links;information retrieval methods;jp-domain URLs;local links;private sites;trawling","","1","","13","","","12-14 Dec. 2002","","IEEE","IEEE Conference Publications"
"Design of enterprise Web servers in support of instant information retrievals","R. Qiu; Zhijun Zhang","Dept. of Inf. Sci., Pennsylvania State Univ., Malvern, PA, USA","Systems, Man and Cybernetics, 2003. IEEE International Conference on","20031110","2003","3","","2661","2666 vol.3","As the world is building ""the Internet of things"", the successful deployment of instant information retrievals Web servers will be essential for enterprises to provide satisfactions for customers. For instance, the precise and pertinent information of a product should be delivered promptly and securely. By taking advantage of radio frequency identification technology, information retrievals for a product labeled with a smart tag can be performed much more efficiently than ever before. This article presents a Web server design scheme to facilitate the information retrieving in a future product identification and tracking system, aiming at meeting the following competitive requirements: responsive, evolution-prone, and locally contextual. Bucket are used for identifying product states, while binary tree search algorithms are used to sort, store, and retrieve the precise and pertinent service for a request that carries a product identity.","1062-922X;1062922X","POD:0-7803-7952-7","10.1109/ICSMC.2003.1244286","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1244286","","Code standards;Costs;Information retrieval;Information science;Manufacturing automation;Product codes;RFID tags;Radiofrequency identification;Tagging;Web server","Internet;business data processing;customer satisfaction;identification technology;information retrieval;tracking;tree searching","binary tree search algorithm;customer satisfactions;enterprise Web server design;information retrievals;product identification;product information;radio frequency identification technology;smart tag;tracking system","","4","1","11","","","5-8 Oct. 2003","","IEEE","IEEE Conference Publications"
"Information retrieval based on dynamic constructed bayesian network","Qingsong Peng; Yousheng Zhang; Ronggui Wang","Hefei University of Technology","The 2002 International Conference on Control and Automation, 2002. ICCA. Final Program and Book of Abstracts.","20030908","2002","","","172","172","<div style=""font-variant: small-caps; font-size: .9em;"">First Page of the Article</div><img class=""img-abs-container"" style=""width: 95%; border: 1px solid #808080;"" src=""/xploreAssets/images/absImages/01229565.png"" border=""0"">","","POD:0-7803-7412-6","10.1109/ICCA.2002.1229565","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1229565","","Bayesian methods;Biological system modeling;Brain modeling;Computational modeling;Content addressable storage;Dictionaries;Feedback;Information retrieval;Web services;XML","","","","0","","","","","19-19 June 2002","","IEEE","IEEE Conference Publications"
"A GA-based solution to the migration problem of mobile agents in distributed information retrieval systems","He Yanxiang; Chen Yifeng","State Key Lab. of Software Eng., Wuhan Univ., China","23rd International Conference on Distributed Computing Systems Workshops, 2003. Proceedings.","20030611","2003","","","466","471","The migration problem (MP) of mobile agents is an important, NP-hard problem in distributed information retrieval systems built upon mobile agent technology. MP aims at optimizing the migration paths of agents for minimizing total communication cost within a user-specified limit of task completion time. In this paper we first show MP is equivalent to searching for an optimal migration tree. We then employ genetic algorithms to address MP, proposing a new encoding scheme to represent the migration trees, which is compose of two parts: one is the pre-ordered traversal sequence of tree vertices, the other the children number sequence of corresponding tree vertices. Our encoding scheme has the advantages of simplicity for encoding and decoding, ease for GA operations, an better equilibrium between exploration and exploitation. This encoding scheme, with few restrictions on the length of code, can be freely lengthened or shortened according to the characteristics of problem space. We can benefit much from such an adaptive property. The simulation results reveal the efficiency and higher performance of our algorithm, and fast convergence to the optima or sub-optima on various problem sizes. Our algorithm runs nearly 4 times faster than the binary string encoding of vertices when the problem size becomes large and the search capability is comparative or slightly better of our algorithm than the benchmark.","","POD:0-7695-1921-0","10.1109/ICDCSW.2003.1203596","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1203596","","Cost function;Encoding;Genetic algorithms;Information filtering;Information filters;Information retrieval;Mobile agents;Network servers;Telecommunication traffic;Traffic control","communication complexity;distributed processing;genetic algorithms;information retrieval systems;minimisation;mobile agents;tree searching","GA-based solution;binary string encoding;communication cost;distributed information retrieval system;genetic algorithm;migration problem;mobile agent;optimal migration tree;preordered traversal sequence;user-specified limit","","0","","19","","","19-22 May 2003","","IEEE","IEEE Conference Publications"
"Semantics-sensitive image retrieval: an information fusion approach","Janghyun Yoon; N. Jayant","Sch. of Electr. & Comput. Eng., Georgia Inst. of Technol., Atlanta, GA, USA","Multimedia and Expo, 2003. ICME '03. Proceedings. 2003 International Conference on","20030818","2003","1","","I","761-4 vol.1","We present an information fusion approach to designing a semantics-sensitive image retrieval system. Our approach is based on the three different types of classifiers, which extract and provide semantic cues of image regions. This local information from the proposed classifiers is fused together to generate the semantic labels of images. The experimental results show that our information fusion approach makes image retrieval more semantics-sensitive and improves the image retrieval performance significantly.","","POD:0-7803-7965-9","10.1109/ICME.2003.1221029","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1221029","","Cities and towns;Content based retrieval;Data mining;Design engineering;Fusion power generation;Image classification;Image retrieval;Information retrieval;Layout;Shape","content-based retrieval;feature extraction;image classification;image retrieval","image extraction;information fusion approach;semantic cues;semantics-sensitive image retrieval","","0","","11","","","6-9 July 2003","","IEEE","IEEE Conference Publications"
"Mobile distributed information retrieval for highly-partitioned networks","K. M. Hanna; B. N. Levine; R. Manmatha","Dept. of Comput. Sci., Massachusetts Univ., Amherst, MA, USA","11th IEEE International Conference on Network Protocols, 2003. Proceedings.","20031203","2003","","","38","47","We propose and evaluate a mobile, peer-to-peer information retrieval system. Such a system can, for example, support medical care in a disaster by allowing access to a large collections of medical literature. In our system, documents in a collection are replicated in an overlapping manner at mobile peers. This provides resilience in the face of node failures, malicious attacks, and network partitions. We show that our design manages the randomness of node mobility. Although nodes contact only direct neighbors (who change frequently) and do not use any ad hoc routing, the system maintains good IR performance. This makes our design applicable to mobility situations where routing partitions are common. Our evaluation shows that our scheme provides significant savings in network costs, and increased access to information over ad-hoc routing-based approaches; nodes in our system require only a modest amount of additional storage on average.","1092-1648;10921648","POD:0-7695-2024-3","10.1109/ICNP.2003.1249755","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1249755","","Computer networks;Computer science;Information retrieval;Mobile communication;Mobile computing;Network servers;Peer to peer computing;Resilience;Robustness;Routing protocols","distributed processing;fault tolerance;information retrieval;mobile communication;telecommunication computing;telecommunication network routing","IR systems;fault tolerance;highly-partitioned networks;medical care support;mobile distributed information retrieval;node mobility;routing partitions","","4","","18","","","4-7 Nov. 2003","","IEEE","IEEE Conference Publications"
