"http://ieeexplore.ieee.org/search/searchresult.jsp?ar=6814684,6815302,6595093,6741547,6742577,6384736,6805995,6807904,6808599,6808235,6804850,6802594,6802528,6802784,6798296,6799914,6799493,6799536,6799616,6799116,6787157,6787142,6787131,6787190,6786172,6784629,6785899,6658945,6785880,6786129,6785897,6785902,6785882,6785805,6785758,6785807,6784659,6784639,6785750,6785745,6785813,6785760,6785814,6785686,6781332,6755149,6781335,6781269,6781351,6781348,6755111,6781494,6780069,6780086,6754896,6778929,6778204,6779514,6778643,6778620,6778624,6778337,6778612,6778317,6779449,6778688,6778664,6778629,6779492,6654144,6775871,6775845,6765498,6766349,6761567,6632881,6549154,6516061,6725686,6477044,6761171,6761170,6758967,6758781,6758777,6758741,6681917,6755337,6753915,6753859,6755720,6755320,6755778,6755338,6755317,6753956,6754943,6753902,6753958,6756042",2017/05/04 22:19:12
"Document Title",Authors,"Author Affiliations","Publication Title",Date Added To Xplore,"Year","Volume","Issue","Start Page","End Page","Abstract","ISSN",ISBNs,"DOI",PDF Link,"Author Keywords","IEEE Terms","INSPEC Controlled Terms","INSPEC Non-Controlled Terms","MeSH Terms",Article Citation Count,Patent Citation Count,"Reference Count","Copyright Year","Online Date",Issue Date,"Meeting Date","Publisher",Document Identifier
"A re-ranking technique for diversified recommendations","C. B. Patil; R. B. Wagh","RCPIT, Shirpur, India","2013 Nirma University International Conference on Engineering (NUiCONE)","20140331","2013","","","1","6","User satisfaction is the most important challenge for any user oriented system. Especially in today's world where tremendous amount of information is available, which can be used for knowledge discovery to find out user's interest. Recommender systems which are simulations of web personalization are now days widely integrated in various domains for quality improvements. Recent studies has shown that to improve user satisfaction one should also consider other quality factors such as diversity rather than relying only on accuracy of recommendations. We propose a hybrid approach of recommendation which re-ranks the most relevant predicted items according to the specified criteria MCBRT. We aim at maintaining substantially higher aggregate diversity across all users while maintaining adequate level of recommendation accuracy.","2375-1282;23751282","Electronic:978-1-4799-0727-4; POD:978-1-4799-0725-0","10.1109/NUiCONE.2013.6780086","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6780086","MCBRT;accuracy;diversity;web personalization","Accuracy;Aggregates;Algorithm design and analysis;Diversity reception;Measurement;Motion pictures;Recommender systems","information retrieval;recommender systems","MCBRT criteria;Web personalization;diversified recommendations;knowledge discovery;recommendation accuracy;recommender systems;reranking technique;user oriented system;user satisfaction","","0","","14","","","28-30 Nov. 2013","","IEEE","IEEE Conference Publications"
"Rebuilding KEGG Maps: Algorithms and Benefits","A. Gerasch; M. Kaufmann; O. Kohlbacher","Dept. of Comput. Sci., Univ. of Tubingen, Tubingen, Germany","2014 IEEE Pacific Visualization Symposium","20140414","2014","","","97","104","Static drawings of biological pathways are still an important research tool for biologists. Gerhard Michal created his seminal drawings of metabolic networks in the 1960s and thus defined canonical representations of some key pathways. The Kyoto Encyclopedia of Genes and Genomes (KEGG) provides the most popular static drawings of biological networks of different types, used in a huge number of publications. These drawings are so widely known that they are immediately recognizable to most biologists. This enables collaborative work and simplifies the communication of analysis results. Automatic layout of these pathway maps is complicated by the fact that the information available from KEGG does not contain the entire layout information of the reference maps. Here we present a fully automated algorithm for interactive KEGG layout construction. The algorithm conserves the original KEGG layout to the extent possible while improving readability by removing unnecessary elements (in organism-specific maps). Multiple pathway maps can be laid out simultaneously to facilitate the navigation of larger networks. The algorithm supports the hierarchical layout of sub networks and thus supports interactive exploration of large datasets.","2165-8765;21658765","Electronic:978-1-4799-2874-3; POD:978-1-4799-2875-0","10.1109/PacificVis.2014.45","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6787142","Computer Applications Life and Medical Sciences Medical Information Systems;Computing Methodologies Computer Graphics Applications","Biochemistry;Compounds;Data visualization;Layout;Routing;Visualization","biology computing;data visualisation;graph theory;information retrieval;information retrieval systems;interactive systems","KEGG maps;Kyoto Encyclopedia of Genes and Genomes;automated algorithm;automatic pathway map layout;biological pathways;biologists;hierarchical subnetwork layout;interactive KEGG layout construction;interactive large dataset exploration;layout information;metabolic networks;readability improvement;static drawings","","0","","29","","","4-7 March 2014","","IEEE","IEEE Conference Publications"
"Research and design of system on monitoring and analyzing the internet information for food safety","F. L. Yang; J. Y. Cui; J. H. Li; W. S. Gui; H. Y. Wang","Comput. Network Inf. Center, Beijing, China","IET International Conference on Information Science and Control Engineering 2012 (ICISCE 2012)","20140306","2012","","","1","7","For the actual demand on food safety emergency management, this paper researches some key techniques such as web page crawling that collects subject-related and timely information, the deceptive spam opinion identification which based on the machine learning method of “learning from positive and unlabeled examples”, the food safety incidents' information extraction and warning which based on the ontology and so on. On the basis above, this paper researches and designs the system on monitoring and analyzing the Internet information for food safety, and the system prototype has been achieved.","","Electronic:978-1-84919-641-3","10.1049/cp.2012.2399","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6755778","Food Safety;Information Analyzing;Information Monitoring;Vertical Search","","Internet;emergency management;food safety;information retrieval;learning (artificial intelligence);ontologies (artificial intelligence);production engineering computing","Internet information;Web page crawling;deceptive spam opinion identification;food safety emergency management;food safety incidents;information extraction;machine learning method;ontology;system prototype;unlabeled examples","","0","","","","","7-9 Dec. 2012","","IET","IET Conference Publications"
"A novel approach for content extraction from web pages","A. Bhardwaj; V. Mangat","UIET, Panjab Univ., Chandigarh, India","2014 Recent Advances in Engineering and Computational Sciences (RAECS)","20140417","2014","","","1","4","The rapid development of the internet and web publishing techniques create numerous information sources published as HTML pages on World Wide Web. However, there is lot of redundant and irrelevant information also on web pages. Navigation panels, Table of content (TOC), advertisements, copyright statements, service catalogs, privacy policies etc. on web pages are considered as relevant and irrelevant content. Such information makes various web mining tasks such as web page crawling, web page classification, link based ranking, topic distillation complex. This paper discusses various approaches for extracting informative content from web pages and a new approach for content extraction from web pages using word to leaf ratio and density of links.","","CD-ROM:978-1-4799-2290-1; Electronic:978-1-4799-2291-8; POD:978-1-4799-2292-5","10.1109/RAECS.2014.6799616","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6799616","Content Structure Tree;Content extraction;Document object Model;Entropy;Vision Based Page Segmentation;anchor text;clustering;hub and authority;ontology generation;template;web page segmentation","Clustering algorithms;Data mining;Entropy;Feature extraction;HTML;Navigation;Web pages","Web sites;content management;hypermedia markup languages;information retrieval","HTML pages;Internet;TOC;Web mining tasks;Web page classification;Web page crawling;Web publishing techniques;World Wide Web;advertisements;copyright statements;information sources;informative content extraction;link based ranking;links density;navigation panels;privacy policies;service catalogs;table of content;topic distillation complex;word to leaf ratio","","2","","20","","","6-8 March 2014","","IEEE","IEEE Conference Publications"
"Searching application for Southern Thailand Travel Guide on iPhone","H. Ketmaneechairat; P. Yoksiri; T. Jaisiri","Coll. of Ind. Technol., King Mongkut's Univ. of Technol. North Bangkok, Bangkok, Thailand","The Fifth International Conference on the Applications of Digital Information and Web Technologies (ICADIWT 2014)","20140515","2014","","","195","200","Recently, the travel guides have become an important tool to support tourists around the world. The tourists will search the tourist attraction and travel information from the book, brochure or website. In this paper, the searching application for Southern Thailand Travel Guide on iPhone is proposed. The proposed application is developed to search for travel guide information on different provinces of the Southern Thailand. The searching application function is divided into two modes: online and offline mode. The language can be displayed in two languages: Thai and English language. This paper presents the design and implementation by using Apple's iOS Software Development Kit. The results show that the tourists can search tourist attraction including history, picture, address, phone number, website, map and travel detail. The maps can show the current location of the users. In addition, these maps can display in three modes: standard, satellite and hybrid. Overall information on tourist attraction can be shared on Facebook, Twitter and E-mail. The proposed application is better support for the foreign tourists and Thai tourists that they are used iPhone mobile.","","Electronic:978-1-4799-2259-8; POD:978-1-4799-2260-4","10.1109/ICADIWT.2014.6814684","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6814684","Searching Application;Southern Thailand;Tourist Attraction;Travel Guide;iPhone","Computer languages;Databases;Educational institutions;History;Mobile communication;Mobile handsets;Software","cartography;electronic mail;information retrieval;mobile computing;natural language processing;operating systems (computers);smart phones;social networking (online);travel industry","Apple iOS software development kit;English language;Facebook;Southern Thailand travel guide;Thai language;Twitter;Website;address;book;brochure;e-mail;history;iPhone;map;offline mode;online mode;phone number;picture;searching application function;tourist attraction search;travel detail;travel information search","","1","","11","","","17-19 Feb. 2014","","IEEE","IEEE Conference Publications"
"Solving task scheduling problem in multi-processors with genetic algorithm and task duplication","H. A. Bazoobandi; M. Khorashadizadeh; M. Eftekhari","Comput. Eng. Dept., Univ. of Birjand, Birjand, Iran","2014 Iranian Conference on Intelligent Systems (ICIS)","20140421","2014","","","1","4","Parallel arithmetic are methods for processing in distributed and multi processors environments. The purpose of parallel arithmetic is to accelerate executing a group of tasks, dividing applications to sub-tasks and executing them at the same time. In this paper, we propose a genetic based technique for solving task scheduling in multi-processor systems. In some cases, the cost to execute a task becomes more than retrieving the information of task from one processor to another. To address this property we use a thought-out task duplication policy to decrease the overall computation time. Because each task can duplicate more than once, the length of chromosomes in the proposed method will change dynamically. Furthermore, a simple and efficient strategy is proposed for task priority assignment. Experimental results confirm the effectiveness of our proposed method in seven benchmark problems in comparison with previous works.","","Electronic:978-1-4799-3351-8; POD:978-1-4799-3352-5","10.1109/IranianCIS.2014.6802528","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6802528","Genetic Algorithm;Multi-processor Task Scheduling;Parallel Processing;Task Duplication","Biological cells;Computers;Genetic algorithms;Processor scheduling;Program processors;Scheduling;Sociology","benchmark testing;distributed arithmetic;genetic algorithms;information retrieval;parallel processing;processor scheduling","distributed environments;genetic algorithm;genetic based technique;information retrieval;multiprocessor environments;multiprocessor systems;parallel arithmetics;task scheduling;task scheduling problem;thought-out task duplication policy","","0","","16","","","4-6 Feb. 2014","","IEEE","IEEE Conference Publications"
"What is he/she like?: Estimating Twitter user attributes from contents and social neighbors","J. Ito; T. Hoshide; H. Toda; T. Uchiyama; K. Nishida","NTT Service Evolution Laboratories, NTT Corporation, 1-1 Hikari-no-oka, Yokosuka-shi, Kanagawa 239-0847, Japan","2013 IEEE/ACM International Conference on Advances in Social Networks Analysis and Mining (ASONAM 2013)","20140410","2013","","","1448","1450","We propose a new method for estimating user attributes (gender, age, occupation, and interests) of a Twitter user from the user's contents (profile document and tweets) and social neighbors, i.e. those whom the user has mentioned. Our labeling method is able to collect a large amount of training data automatically by using Twitter users associated with a blog account. Furthermore, we experiment estimation methods using social neighbors with three adjustable levels of its information and show that our method, which uses the target user's profile document and tweets and the neighbors' profile documents (not including tweets), achieves the best accuracy.","","Electronic:978-1-4503-2240-9","10.1145/2492517.2492585","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6785899","","Accuracy;Blogs;Estimation;Labeling;Manuals;Training data;Twitter","document handling;information retrieval;social networking (online)","Twitter user attributes estimation;blog account;labeling method;neighbor profile documents;social neighbors;target user profile document;training data;user contents","","1","1","7","","","25-28 Aug. 2013","","IEEE","IEEE Conference Publications"
"Information-centric communication architecture for vehicular networking","S. Ata; H. Kitamura; M. Murata","Grad. Sch. of Eng., Osaka City Univ., Osaka, Japan","2013 International Conference on Connected Vehicles and Expo (ICCVE)","20140417","2013","","","853","854","In the network of connected vehicles with various devices and sensors, the most of communications should be information centric by short messages, which are delivered to the appropriate receivers according to the content itself. However, developing a new communication architecture is not feasible not only in aspect of cost and deployment, but also the interoperability to IP networks to retrieve the information from the Internet. In this paper, we propose a new communication architecture to support information-centric by using IP infrastructure. For this purpose we design name mapping and completion scheme for efficient and lightweight information retrieval.","2378-1289;23781289","Electronic:978-1-4799-2491-2; POD:978-1-4799-2492-9","10.1109/ICCVE.2013.6799914","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6799914","","Abstracts;Computer architecture;Educational institutions;IP networks;Security;Servers;Vehicles","IP networks;Internet;information retrieval;mobile communication;radio receivers","IP networks;Internet;information retrieval;information-centric communication architecture;sensors;short messages;vehicular networking","","1","","6","","","2-6 Dec. 2013","","IEEE","IEEE Conference Publications"
"Web search personalization using machine learning techniques","T. Bibi; P. Dixit; R. Ghule; R. Jadhav","Comput. Dept., PICT, Pune, India","2014 IEEE International Advance Computing Conference (IACC)","20140327","2014","","","1296","1299","Information on the web is increasing at an enormous speed. Every user has a distinct background and aspecific goal when searching for information on the web. Present search engines produce results that are best suited to given query. But these engines are unaware of user's individual preferences which in turn can vary with individual interest and these interests most of the time change with individual working environment time. To provide such personalized results, user's topical preferences could be stored and utilized for the purpose. Different approaches have been implemented for the same such as, Collaborative Filtering, Document-Based or Concept based profiling etc. We are proposing hybrid approach based on Document Based as well as Concept Based Profiling. Proposed framework aims to re-rank results for a given query obtained from existing search engines. Thus this system would provide an adaptive methodology for learning changing user preferences to re-rank results according to one's individual interests.","","CD-ROM:978-1-4799-2571-1; Electronic:978-1-4799-2572-8; POD:978-1-4799-2573-5","10.1109/IAdCC.2014.6779514","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6779514","Web Personalization;click-through data;concept;ontology;user preference;user profile","Browsers;Computers;Conferences;Data mining;Search engines;Taxonomy;Web search","Internet;information retrieval;learning (artificial intelligence);search engines","Web search personalization;World Wide Web;concept based profiling;document based profiling;machine learning;search engine","","0","","12","","","21-22 Feb. 2014","","IEEE","IEEE Conference Publications"
"SAFAL: A MapReduce Spatio-temporal Analyzer for UNAVCO FTP Logs","K. Hodgkinson; A. Rezgui","Plate Boundary Obs., UNAVCO, Boulder, CO, USA","2013 IEEE 16th International Conference on Computational Science and Engineering","20140306","2013","","","1083","1090","UNAVCO is a National Science Foundation (NSF) funded consortium that facilitates geoscience research and education using geodesy. It is responsible for the collection, archiving and distribution of data from GPS sites installed in every continent of the world. In addition to GPS data, UNAVCO collects borehole seismic, strain meter, meteorological, and digital imagery data. One of UNAVCO's largest programs is the Plate Boundary Observatory (PBO), the geodetic component of the NSF funded Earth scope program. PBO consists of over 1100 continuous GPS sites plus 80 borehole strain and seismic sites. In this paper, we present SAFAL, a Spatio-temporal Analyzer of FTP Access Logs collected by UNAVCO's data center. We developed SAFAL using Hadoop/MapReduce. The motivation for this work was to build an efficient system able to quickly identify trends in GPS data usage. The system is able to processes millions of lines of data in minutes. It supports queries such as: (i) what is the most downloaded GPS site, (ii) who is downloading the data most, or (iii) what periods of data are of greatest interest. Answers to these and similar queries are useful for planning network growth, allocating Web resources, and tracking hot topics in geoscience research. They also may be extremely useful to help UNAVCO illuminate dark data.","","Electronic:978-0-7695-5096-1; POD:978-1-4799-4897-0","10.1109/CSE.2013.157","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6755338","FTP access logs;GPS sites;Hadoop;MapReduce;Web usage mining","Data mining;Geoscience;Global Positioning System;Planning;Servers;US Government","Global Positioning System;Internet;data acquisition;data mining;geodesy;geographic information systems;information retrieval","FTP access logs;GPS data usage;GPS sites;Hadoop;MapReduce spatio-temporal analyzer;NSF funded Earth scope program;NSF funded consortium;National Science Foundation;PBO;SAFAL;UNAVCO FTP logs;UNAVCO data center;Web usage mining;borehole seismic data;borehole strain;data archiving;data collection;data distribution;digital imagery data;geodesy;geodetic component;geoscience education;geoscience research;meteorological data;plate boundary observatory;strain meter","","0","","5","","","3-5 Dec. 2013","","IEEE","IEEE Conference Publications"
