"http://ieeexplore.ieee.org/search/searchresult.jsp?ar=822079,859228,905537,888719,857273,899556,871454,889594,817604,843017,824819,855824,884524,870031,977009,875081,848064,876582,976747,881962,845381,905647,871046,903009,969737,893698,899281,981902,860680,926896,902860,878236,898641,865085,913526,906895,861687,973028,861983,826403,906071,823935,977944,885171,874379,871508,854633,871570,990861,858199,953601,855786,860130,824339,860476,902938,977914,889417,859336,973003,868894,861594,921551,825790,903567,985462,859227,866297,902902,852026,836292,905271,913136,969811,889877,898456,859411,869542,859529,890408,859230,905266,964979,854628,974405,850836,883707,978255,942179,884556,913420,855823,859745,973204,977048,875087,860214,868910,888493,826779",2017/05/04 22:04:54
"Document Title",Authors,"Author Affiliations","Publication Title",Date Added To Xplore,"Year","Volume","Issue","Start Page","End Page","Abstract","ISSN",ISBNs,"DOI",PDF Link,"Author Keywords","IEEE Terms","INSPEC Controlled Terms","INSPEC Non-Controlled Terms","MeSH Terms",Article Citation Count,Patent Citation Count,"Reference Count","Copyright Year","Online Date",Issue Date,"Meeting Date","Publisher",Document Identifier
"Question-driven classification of retrieved documents","Mingfang Wu; M. Fuller; R. Wilkinson","Math. & Inf. Sci., CSIRO, Australia","Proceedings First Australasian User Interface Conference. AUIC 2000 (Cat. No.PR00515)","20020806","2000","","","134","140","Many existing information access systems deliver ranked lists of documents in response to users' queries. Some systems also endeavour to represent some of the various types of relationships that can exist between documents. However, few systems provide effective mechanisms to help users discover useful information within the set of retrieved documents. In this paper, we present a question-driven approach to delivering retrieved documents in an attempt to organize them in a way that is closer to the user's mental representation of the expected answer. In our proposed approach, retrieved documents are dynamically classified into categories; an appropriate classification scheme is selected by a user on the basis of his own understanding of the information need. Experimental results show that users are more satisfied with such a directed categorization than with a list of retrieved documents","","POD:0-7695-0515-5","10.1109/AUIC.2000.822079","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=822079","","Computer science;Displays;Hip;Information analysis;Information retrieval;Information science","classification;data mining;information needs;online front-ends","directed categorization;document relationships;information access systems;information need;question-driven classification;ranked document lists;retrieved documents;useful information discovery;user mental representation;user queries;user satisfaction","","3","4","16","","","2000","31 Jan 2000-03 Feb 2000","IEEE","IEEE Conference Publications"
"Abrupt shot change detection using an unsupervised clustering of multiple features","Hun Cheol Lee; Cheong Woo Lee; Seong Dae Kim","Dept. of Electr. Eng., Korea Adv. Inst. of Sci. & Technol., Seoul, South Korea","2000 IEEE International Conference on Acoustics, Speech, and Signal Processing. Proceedings (Cat. No.00CH37100)","20020806","2000","6","","2015","2018 vol.4","We propose an efficient method to detect abrupt shot changes in a video sequence by using an unsupervised clustering. Most conventional shot change detection algorithms use only one kind of frame-by-frame difference feature such as pixel difference or histogram difference, so they can be applied to only specific situations. Another problem is the determination of appropriate threshold values to check the existence of shot changes. To overcome these problems we use several kinds of features simultaneously and propose a modified k-means clustering algorithm which changes the initial cluster center adaptively. Experimental results show that the proposed algorithm works well","1520-6149;15206149","POD:0-7803-6293-4","10.1109/ICASSP.2000.859228","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=859228","","Cameras;Clustering algorithms;Detection algorithms;Focusing;Gunshot detection systems;Histograms;Image sequences;Indexing;Information retrieval;Video sequences","content-based retrieval;data compression;image sequences;video coding;video databases","abrupt shot change detection;experimental results;frame-by-frame difference feature;histogram difference;k-means clustering algorithm;multiple features;pixel difference;threshold values;unsupervised clustering;video compression;video database;video sequence","","1","","8","","","2000","05 Jun 2000-09 Jun 2000","IEEE","IEEE Conference Publications"
"Robust extraction of text in video","S. Antani; D. Crandall; R. Kasturi","Dept. of Comput. Sci. & Eng., Pennsylvania State Univ., University Park, PA, USA","Proceedings 15th International Conference on Pattern Recognition. ICPR-2000","20020806","2000","1","","831","834 vol.1","Despite advances in the archiving of digital video, we are still unable to efficiently search and retrieve the portions that interest us. Video indexing by shot segmentation has been a proposed solution and several research efforts are seen in the literature. Shot segmentation alone cannot solve the problem of content based access to video. Recognition of text in video has been proposed as an additional feature. Several research efforts are found in the literature for text extraction from complex images and video with applications for video indexing. We present an update of our system for detection and extraction of an unconstrained variety of text from general purpose video. The text detection results from a variety of methods are fused and each single text instance is segmented to enable it for OCR. Problems in segmenting text from video are similar to those faced in detection and localization phases. Video has low resolution and the text often has poor contrast with a changing background. The proposed system applies a variety of methods and takes advantage of the temporal redundancy in video resulting in good text segmentation","1051-4651;10514651","POD:0-7695-0750-6","10.1109/ICPR.2000.905537","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=905537","","Content based retrieval;Face detection;Image databases;Image segmentation;Indexing;Information retrieval;Optical character recognition software;Robustness;Text recognition;Video compression","content-based retrieval;image segmentation;indexing;optical character recognition;video databases","OCR;digital video;general purpose video;shot segmentation;temporal redundancy;text detection;text extraction;text segmentation;video indexing","","19","1","16","","","2000","03 Sep 2000-07 Sep 2000","IEEE","IEEE Conference Publications"
"Performance evaluation of the nearest feature line method in image classification and retrieval","S. Z. Li; Kap Luk Chan; Changliang Wang","Sigma Center, Microsoft Res. China, Beijing, China","IEEE Transactions on Pattern Analysis and Machine Intelligence","20020806","2000","22","11","1335","1339","A method, the nearest feature line (NFL) method, is used in image classification and retrieval and its performance is evaluated and compared with other methods by extensive experiments. The NFL method is demonstrated to make efficient use of knowledge about multiple prototypes of a class to represent that class.","0162-8828;01628828","","10.1109/34.888719","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=888719","","Color;Euclidean distance;Histograms;Image classification;Image databases;Image retrieval;Information retrieval;Neural networks;Pattern analysis;Prototypes","image classification;image colour analysis;image retrieval;image texture;search problems","image classification;image retrieval;nearest feature line method;performance evaluation","","59","1","16","","","Nov 2000","","IEEE","IEEE Journals & Magazines"
"Transmissivity of boreal forest canopies for microwave radiometry of snow","M. Hallikainen; V. S. Jaaskelainen; J. Pulliainen; J. Koskinen","Lab. of Space Technol., Helsinki Univ. of Technol., Espoo, Finland","IGARSS 2000. IEEE 2000 International Geoscience and Remote Sensing Symposium. Taking the Pulse of the Planet: The Role of Remote Sensing in Managing the Environment. Proceedings (Cat. No.00CH37120)","20020806","2000","4","","1564","1566 vol.4","The HUTRAD airborne microwave radiometer (Helsinki University of Technology RADiometer) was used to collect data on microwave emission from snow-covered terrain, including a variety of forest types and land-cover categories in two test sites: the Tuusula test site in southern Finland, and the Syote test site in northern Finland. HUTRAD operates at 6.8, 10.65, 18.7, 23.8, 36.5, and 94 GHz, vertical and horizontal polarization, using a look angle of 50° off nadir. Forest information was used to determine the effect of forest canopies to the brightness temperature of snow-covered terrain. The results are expressed as the forest transmissivity vs. stem volume and observation frequency","","POD:0-7803-6359-0","10.1109/IGARSS.2000.857273","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=857273","","Brightness temperature;Frequency;Information retrieval;Laboratories;Microwave radiometry;Polarization;Satellite broadcasting;Snow;Space technology;Testing","hydrological techniques;radiometry;remote sensing;snow","6.8 to 94 GHz;EHF;Finland;HUTRAD;SHF;Syote test site;Tuusula test site;airborne microwave radiometer;biomass;boreal forest;brightness temperature;hydrology;measurement technique;microwave emission;microwave radiometry;polarization;remote sensing;snow cover;snow-covered terrain;snowcover;snowpack;stem volume;transmissivity;vegetation canopy","","2","","2","","","2000","24 Jul 2000-28 Jul 2000","IEEE","IEEE Conference Publications"
"Image retrieval based on similarity learning","I. El-Naqa; M. N. Wernick; Yongyi Yang; N. P. Galatsanos","Dept. of Electr. & Comput. Eng., Illinois Inst. of Technol., Chicago, IL, USA","Proceedings 2000 International Conference on Image Processing (Cat. No.00CH37101)","20020806","2000","3","","722","725 vol.3","We explore the use of various learning algorithms to predict the user's measure of similarity between a given query image and images in a database. Our aim is to obtain a similarity coefficient, for use in image retrieval, that more accurately reflects that of the user. The performance of a variety of learning machines was evaluated using statistical resampling to estimate the prediction error and retrieval effectiveness. The proposed approach was demonstrated using synthetic shape and texture examples. The results of the study are very promising, especially those obtained by the general regression neural network and the support vector machine/radial basis function method","1522-4880;15224880","POD:0-7803-6297-7","10.1109/ICIP.2000.899556","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=899556","","Feature extraction;Feedforward neural networks;Image databases;Image retrieval;Information retrieval;Machine learning;Neural networks;Radial basis function networks;Spatial databases;Support vector machines","feedforward neural nets;image matching;image retrieval;image texture;learning (artificial intelligence);learning automata;radial basis function networks;visual databases","feedforward neural network;general regression neural network;image database;image retrieval;image texture;learning algorithms;learning machines;performance evaluation;prediction error estimation;query image;radial basis function method;radial basis function network;similarity coefficient;similarity learning;statistical resampling;support vector machine;synthetic shape;user similarity measure prediction","","6","","7","","","2000","10 Sep 2000-13 Sep 2000","IEEE","IEEE Conference Publications"
"Semantic modalities in content-based retrieval","S. Santini","California Univ., San Diego, La Jolla, CA, USA","2000 IEEE International Conference on Multimedia and Expo. ICME2000. Proceedings. Latest Advances in the Fast Changing World of Multimedia (Cat. No.00TH8532)","20020806","2000","2","","683","686 vol.2","This paper analyzes the assumption that the meaning of an image is an inherent property that can be derived from the image data alone, and shows that this assumption is not always adequate. The paper defines three different modalities in which images acquire meaning, and introduces the three query models deriving from them. The first query model is the standard one of databases, and is not considered. The second entails a generalized view of relevance feedback, and the third entails an analysis of the relationship between images and text. These two modalities constitute the focus of the paper","","POD:0-7803-6536-4","10.1109/ICME.2000.871454","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=871454","","Content based retrieval;Feedback;Focusing;Image analysis;Image databases;Image recognition;Image retrieval;Information retrieval;Remuneration;Speech","computational linguistics;content-based retrieval;image retrieval;relevance feedback;visual databases","content-based retrieval;image data;inherent property;meaning;query models;relevance feedback;semantic modalities","","0","","7","","","2000","30 Jul 2000-02 Aug 2000","IEEE","IEEE Conference Publications"
"An object relational approach to biomedical database","P. C. Y. Sheu; B. Cummings; C. Cotman; C. Chubb; L. Hu; T. Wang; J. Johnson; S. Mobley; T. Stitch; Y. Inagaki","Dept. of Electr. & Comput. Eng., California Univ., Irvine, CA, USA","Proceedings IEEE International Symposium on Bio-Informatics and Biomedical Engineering","20020806","2000","","","91","98","As neuroscience research advances, there is an increasing need to integrate data from a single patient who has undergone multiple levels of analysis. In a biomedical application (such as an Alzheimer's clinic), a patient might have medical data, MRI data, cognitive data and autopsy data all collected at various times. This paper introduces “BioCompose”, an object-relational database system that integrates clinical, neuropathological and image data sets into a uniform framework with a simple user interface. It addresses the advantages of taking an object-relational approach for a large and complex application","","POD:0-7695-0862-6","10.1109/BIBE.2000.889594","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=889594","","Bioinformatics;Biomedical computing;Biomedical imaging;Image databases;Information retrieval;Medical diagnostic imaging;Object oriented databases;Pathology;Relational databases;User interfaces","biomedical MRI;medical image processing;medical information systems;neurophysiology;object-oriented databases;relational databases;user interfaces;visual databases","Alzheimer's disease;BioCompose;MRI;autopsy data;biomedical database;clinical data sets;cognitive data;complex application;data integration;image data sets;medical data;neuropathological data sets;neuroscience;object-relational database system;uniform framework;user interface","","1","","6","","","2000","08 Nov 2000-10 Nov 2000","IEEE","IEEE Conference Publications"
"Robust coding schemes for indexing and retrieval from large face databases","Chengjun Liu; H. Wechsler","Dept. of Comput. Sci., George Mason Univ., Fairfax, VA","IEEE Transactions on Image Processing","20020806","2000","9","1","132","137","This paper introduces two new coding schemes, probabilistic reasoning models (PRM) and enhanced FLD (Fisher linear discriminant) models (EFM), for indexing and retrieval of large image databases with applications to face recognition. The unifying theme of the new schemes is that of lowering the space dimension (“data compression”) subject to increased fitness for the discrimination index","1057-7149;10577149","","10.1109/83.817604","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=817604","","Application software;Computer science;Face recognition;Image coding;Image databases;Image retrieval;Indexing;Information retrieval;Principal component analysis;Robustness","database indexing;face recognition;image coding;image retrieval;inference mechanisms;very large databases;visual databases","discrimination index;enhanced Fisher linear discriminant models;face recognition;indexing;large face databases;probabilistic reasoning models;retrieval;robust coding schemes;space dimension","","137","3","17","","","Jan 2000","","IEEE","IEEE Journals & Magazines"
"Retrieval of cloud base heights from passive microwave and cloud top temperature data","T. T. Wilheit; K. D. Hutchison","Dept. of Meteorol., Texas A&M Univ., College Station, TX, USA","IEEE Transactions on Geoscience and Remote Sensing","20020806","2000","38","3","1253","1259","Water vapor profiling algorithms that treat liquid clouds explicitly yield a cloud base height as a byproduct. A single case of a water vapor profile retrieval using a combination of the SSM/T-2 on the DMSP satellite and cloud parameters from the AVHRR on the NOAA satellite retrieved a reasonable cloud base. While hardly definitive, this case is suggestive. The authors examine the cloud base signal in a combination of the SSM/1 and SSM/T-2 on the DMSP satellite from a theoretical point of view. It is shown that the signal is strong enough for a useful retrieval only over the ocean. For low altitudes, a cloud top temperature (CTT) constraint, as could be provided from an infrared radiometer, is required. While difficult with the DMSP-NOAA satellite combination, this has become much easier with the recent launch of NOAA-K with the AMSU-B and AVHRR. It is shown that the signal is acceptable over the relevant range of cloud liquid water content values. To achieve useful results, some local tuning of the algorithm will be necessary. This tuning could take the form of water vapor profile covariance matrices, climatological estimates of the cloud liquid water density, or purely empirical methods. Broken and multilayer clouds provide additional complications to the problem","0196-2892;01962892","","10.1109/36.843017","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=843017","","Acoustic sensors;Atmosphere;Clouds;Extraterrestrial measurements;Information retrieval;Infrared image sensors;Microwave radiometry;Ocean temperature;Satellite broadcasting;Water","atmospheric techniques;clouds;radiometry;remote sensing","algorithm;altitude;atmosphere;cloud;cloud base height;cloud top temperature;humidity;measurement technique;meteorology;microwave radiometry;passive microwave method;remote sensing;water vapor profile;water vapour","","8","","9","","","May 2000","","IEEE","IEEE Journals & Magazines"
