"http://ieeexplore.ieee.org/search/searchresult.jsp?ar=6256173,6256398,6254293,6254338,6252543,6252618,6252626,6250457,6252765,6249844,6252435,6252553,6250000,6252781,6249300,6248085,6246064,6246145,6246966,6247101,6245774,6245779,6246944,6246074,6246795,6246092,6245653,6244636,6244703,6241666,6243965,6240673,6240907,6240835,6240805,6239781,6240464,6240504,6240436,6240365,6239742,6239234,6239734,6236404,6236607,6235411,6237198,6237456,6234301,6233217,6234190,6234315,6233716,6234292,6233970,6233810,6233722,6233735,6234021,6234068,6234518,6234114,6233253,6233411,6234230,6233240,6233946,6233932,6233241,6232939,6234637,6233418,6233404,6232125,6228171,6227664,6228185,6229817,6228380,6228266,6228163,6228131,6228657,6228207,6228187,6229401,6228074,6227966,6228183,6228226,6228140,6225472,6224842,6224929,6225810,6226945,6225474,6225478,6226787,6227034",2017/05/04 22:27:00
"Document Title",Authors,"Author Affiliations","Publication Title",Date Added To Xplore,"Year","Volume","Issue","Start Page","End Page","Abstract","ISSN",ISBNs,"DOI",PDF Link,"Author Keywords","IEEE Terms","INSPEC Controlled Terms","INSPEC Non-Controlled Terms","MeSH Terms",Article Citation Count,Patent Citation Count,"Reference Count","Copyright Year","Online Date",Issue Date,"Meeting Date","Publisher",Document Identifier
"Computing approximate joins of relations based on entity chains","B. Liu","Department of Computer Science, Jinan University, Guangzhou, China","2012 9th International Conference on Fuzzy Systems and Knowledge Discovery","20120709","2012","","","1627","1631","Because of data inconsistencies among multiple databases, it is not always possible to get exact query answers from them. The paper proposes the method based on entity chains for approximate join queries on multiple relations, and designs extended SQL query language to implement the main procedures. An entity chain consists of the entities belonging to different relations with the same or approximate linkage attribute values, and is computed by analyzing similarity of linkage attributes in different relations. Entity chains provide facilities for approximate joins, and can be used to improve efficiency of computing approximate joins on multiple relations in information systems.","","Electronic:978-1-4673-0024-7; POD:978-1-4673-0025-4","10.1109/FSKD.2012.6233722","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6233722","approximate join;database;entity chain;multi-relations","Algorithm design and analysis;Approximation algorithms;Cleaning;Couplings;Database systems","SQL;approximation theory;entity-relationship modelling;question answering (information retrieval)","data inconsistency;entity chain;extended SQL query language;information system;linkage attribute value approximation;query answering;query approximation","","0","","11","","","29-31 May 2012","","IEEE","IEEE Conference Publications"
"A rule-based ontology reasoning for scientific effects retrieval","J. Ma; Q. Zhang; J. Zhang; J. Zhang","Hebei University of Technology, Tianjin 300401, China","2012 IEEE International Conference on Management of Innovation & Technology (ICMIT)","20120628","2012","","","232","237","Scientific effects, which are knowledge of scientific principles, can be used to transform inputs to outputs and achieve corresponding functions. How to manage and make full use of them to support the conceptual design is an important task. Many papers focused on the expression and retrieval of function ontology, few related to the reasoning rules on the function expansion with attributes of function and flow. This paper proposed a rule-based ontology reasoning for scientific effects retrieval with expanding 5 groups reasoning rules based on Jena reasoning engine. A proto type software is developed. The experiment results demonstrated that the rule-based ontology reasoning can greatly widen the solution space and increase opportunities for product innovation.","","Electronic:978-1-4673-0110-7; POD:978-1-4673-0108-4","10.1109/ICMIT.2012.6225810","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6225810","Jena;function ontology;reasoning rules;scientific effect","Cognition;Educational institutions;Materials;Ontologies;Semantics;Software;Technological innovation","inference mechanisms;information retrieval;innovation management;knowledge based systems;ontologies (artificial intelligence);product development;production engineering computing;prototypes;scientific information systems","Jena reasoning engine;conceptual design;function ontology expression;function ontology retrieval;product innovation;prototype software development;rule-based ontology reasoning;scientific effect retrieval","","0","","31","","","11-13 June 2012","","IEEE","IEEE Conference Publications"
"A Strategic Question Inquiry System for fuzzy decision of elevators street","M. Katoh; T. Ozeki; J. Sawaki","Dept. of Mechanical Engineering, Faculty of Engineering, Osaka Institute of Technology, Japan","2012 9th International Conference on Fuzzy Systems and Knowledge Discovery","20120709","2012","","","287","291","This paper presents a Strategic Question and Inquiry System (SQIS) as a Decision Support System (DSS) on elevators street for correction of knowledge on Failure Mode Effect Analysis (FMEA) and Action Mode Effect Analysis (AMEA). Then, an example of a numerical experiment for the concept demonstration of the fuzzy decision making is shown. The application to double-deck and multi-car elevator was discussed.","","Electronic:978-1-4673-0024-7; POD:978-1-4673-0025-4","10.1109/FSKD.2012.6233735","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6233735","DSS;Eligibility;FMEA;Fuzzy Decision;SIS","Analytical models;Conferences;Decision making;Decision support systems;Elevators;Floors;Fuzzy sets","decision making;decision support systems;fuzzy set theory;lifts;question answering (information retrieval);reliability","AMEA;DSS;FMEA;SQIS;action mode effect analysis;decision support system;double-deck elevator;elevator street;failure mode effect analysis;fuzzy decision making;knowledge correction;multicar elevator;strategic question and inquiry system","","0","","18","","","29-31 May 2012","","IEEE","IEEE Conference Publications"
"Tools for grading students' exercises for Microsoft Access applications","N. Majstorović; Ž. Širanović; K. Kavran","Polytechnicum Zagrabiense/INRO, Zagreb, Croatia","2012 Proceedings of the 35th International Convention MIPRO","20120716","2012","","","1290","1292","This paper describes the teacher's tools for automated grading of students' exercises in Microsoft Access skill and knowledge. The method requires teachers to build etalon sample of Microsoft Access database which satisfies all the requirements expected to be done by the students. This etalon is processed by Distiller Utility to extract information about database objects and its properties into decision-support database. The Property Browser allows the teachers to assign score points for correct value settings of arbitrary property for each database table, form, report or their fields, sections or controls. Finally, the Grader Utility is to perform inspection of collected student's databases and report their results. Flexible parameterized exercise description is also generated with RTF memos included. Some degree of robustness is accomplished in grading accuracy for text and numeric values. The development is in the direction to port decision-support database from Microsoft Access to Microsoft SQL server, Property Browser as ASP.NET application and includes Queries and Entity Relationship support.","","DVD:978-953-233-072-4; Electronic:978-953-233-068-7; POD:978-1-4673-2577-6","","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6240835","","Accuracy;Browsers;Databases;Education;Inspection;Programming;Servers","computer science education;database machines;educational administrative data processing;information retrieval","ASP.NET application;Distiller Utility;Entity Relationship support;Grader Utility;Microsoft Access applications;Microsoft Access database;Microsoft Access knowledge;Microsoft Access skill;Microsoft SQL server;Property Browser;Queries;automated student exercise grading;database objects;database table;decision-support database;grading student exercise tools;information extraction;teacher tools","","0","","8","","","21-25 May 2012","","IEEE","IEEE Conference Publications"
"Multivariate input vector space reconstruction and its application","J. Xi; Zhang Lei; Y. Niu; Su Ronghui; L. Jiang","School of Automation, Shenyang Aerospace University, 110136, China","2012 24th Chinese Control and Decision Conference (CCDC)","20120719","2012","","","3994","3997","This paper was concentrated on the reconstruction of multivariate input vector space. Based on evaluating the nonlinear correlation degree between observed variables and output variables, the input variables were selected if the evaluation was strong. Then, C-C method was used to reconstruct an initial input vector space. Finally, FastICA method was expanded to extract the effective independent information and reduce the dimension of initial input vector. Simulation results showed the effectiveness of the reconstructed input vector.","1948-9439;19489439","Electronic:978-1-4577-2074-1; POD:978-1-4577-2073-4","10.1109/CCDC.2012.6244636","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6244636","FastICA;Input vector space reconstruction;Nonlinear correlation degree","Correlation;Input variables;Predictive models;Simulation;Space vehicles;Time series analysis;Vectors","independent component analysis;information retrieval;vectors","C-C method;FastICA method;independent component analysis;independent information extraction;input variables;multivariate input vector space reconstruction;nonlinear correlation degree;observed variables;output variables","","0","","7","","","23-25 May 2012","","IEEE","IEEE Conference Publications"
"A Lean and Sustainable User Access System for a University Microfabrication Laboratory","A. Roth; J. Lee","","2012 19th Biennial University/Government/Industry, Micro/Nano Symposium (UGIM)","20120723","2012","","","1","1","Summary form only given. The objective of this project is to develop a user access system for the Microscale Process Engineering Laboratory (MPEL) at San Jose State University (SJSU). The system implements hardware/software locks that limit tool use to authorized users only. The MPEL at SJSU is a 5,000 sq. ft. instructional facility that is also used for research projects and industry collaboration. Based on the size of the facility and its support infrastructure, it is critical that the user access system be very lean and sustainable for the limited staffing available. In addition to the interlock system, the necessary system functions include a database with user information and authorization levels that can easily be modified by the lab managers. Preventing unauthorized tool use, or any use in the case of a tool that is down, will help maintain user safety and prevent tool damage. Individual user and tool hours are logged to add user accountability, budget tracking, and improve tool maintenance. This project evaluates trade-offs between having a centralized master computer that communicates with ""child"" computers stationed at each major functional area of the lab and having independent computers located separately at each functional area. Each option has benefits and costs related to expense, sustainability and usability. The implemented system will provide SJSU's MPEL with a lean and sustainable user access system that will improve safety, maintainability and quality.","0749-6877;07496877","Electronic:978-1-4577-1752-9; POD:978-1-4577-1751-2; USB:978-1-4577-1750-5","10.1109/UGIM.2012.6247101","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6247101","","Collaboration;Computers;Educational institutions;Hardware;Industries;Safety;Software","authorisation;budgeting;information retrieval;laboratories;sustainable development","MPEL;Microscale Process Engineering Laboratory;SJSU;SJSU MPEL;San Jose State University;budget tracking;centralized master computer;child computers;hardware-software locks;independent computers;individual tool;individual user;industry collaboration;instructional facility;interlock system;lab managers;limited staffing;research projects;sustainability costs;sustainable user access system;system functions;tool damage prevention;tool down time;unauthorized tool use prevention;usability costs;user accountability;user information;user safety maintain;users authorization","","0","","","","","9-10 July 2012","","IEEE","IEEE Conference Publications"
"Research on media player based on Android","S. Jin; H. Li; Y. Liu","Faculty of Information Engineering, Zhengzhou University, China","2012 9th International Conference on Fuzzy Systems and Knowledge Discovery","20120709","2012","","","2326","2329","Introduced the hierarchy and application components of Android platform. In view of its built-in media player has many limits, the paper designs a media player that based on file browser way to manage the media library. When it is started, the media player can scan the storage equipment stably and quickly and then will save the scanned lyric files to database. With the playing song, the media player can retrieve its lyric file quickly according to the music name, and then display the lyric synchronously.","","Electronic:978-1-4673-0024-7; POD:978-1-4673-0025-4","10.1109/FSKD.2012.6234021","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6234021","Android;Android simulator;application;media player","Androids;Humanoid robots;Libraries;Linux;Media;Multimedia communication;Smart phones","information retrieval;multimedia systems;music;operating system kernels","Android;database;file browser;lyric file retrieval;media library;media player;music name;scanned lyric file saving;song playing;storage equipment scanning;synchronous display","","0","","5","","","29-31 May 2012","","IEEE","IEEE Conference Publications"
"Extraction of thesaurus and project structure from Linux kernel source tree","A. Y. Sokolov; I. R. Golovko; E. A. Cherkashin","Irkutsk State Technical University, Russia","2012 Proceedings of the 35th International Convention MIPRO","20120716","2012","","","1088","1092","The paper deals with the problem of automatic extraction of a software project structure and its ontology from revision control system network of the project source code. The aim of the investigation is to determine the correlation between the project structure and ontology terms of the project domain, i.e., to answer the question about possibility to describe the structure of the project with terms of the ontology. If it will be true then a modification of the ontology can be interpreted as modification of the project structure.","","DVD:978-953-233-072-4; Electronic:978-953-233-068-7; POD:978-1-4673-2577-6","","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6240805","","Indexes;Kernel;Linux;Ontologies;Thesauri;Unified modeling language","Linux;information retrieval;ontologies (artificial intelligence);operating system kernels;project management;software maintenance;thesauri;tree data structures","Linux kernel source tree;automatic software project structure extraction;instrumental software development technologies evolution;ontology terms;project source code;revision control system network;thesaurus extraction","","0","","5","","","21-25 May 2012","","IEEE","IEEE Conference Publications"
"GazeCloud: A Thumbnail Extraction Method Using Gaze Log Data for Video Life-Log","Y. Ishiguro; J. Rekimoto","Univ. of Tokyo, Tokyo, Japan","2012 16th International Symposium on Wearable Computers","20120723","2012","","","72","75","We propose a method for information extraction and presentation using recorded eye gaze data, i.e., life-log video data. We call our method Gaze Cloud, which essentially uses gaze information for the generation of thumbnail images. One of the usages of wearable computing, personal life-logs are becoming increasingly possible. However, an aspect that needs to be addressed is information retrieval through different browsing methods. It is also well known that human memory recall is aided by effective presentation of information. Our propose method Gaze Cloud calculates the importance of information from gaze data that is consequently used for the generation of thumbnail images. This method performs the calculation using the eye gaze duration and hot spot information. Additionally, we construct a prototype daily-use wearable eye tracker system.","1550-4816;15504816","Electronic:978-0-7695-4697-1; POD:978-1-4673-1583-8","10.1109/ISWC.2012.32","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6246145","","Acceleration;Cameras;Data mining;Data visualization;Humans;Tag clouds;USA Councils","information retrieval;video recording;video signal processing;wearable computers","GazeCloud;browsing methods;daily-use wearable eye tracker system;gaze information;gaze log data;human memory recall;information extraction;information presentation;information retrieval;life-log video data;personal life-logs;recorded eye gaze data;thumbnail extraction method;video life-log;wearable computing","","2","","14","","","18-22 June 2012","","IEEE","IEEE Conference Publications"
"Hamiltonian-Based Clustering: Algorithms for Static and Dynamic Clustering in Data Mining and Image Processing","D. Casagrande; M. Sassano; A. Astolfi","Dept of Electrical, Managerial, and Mech Eng, University of Udine","IEEE Control Systems","20120719","2012","32","4","74","91","The large amount of data available for analysis and management raises the need for defining, determining, and extracting meaningful information from the data. Hence in scientific, engineering, and economics studies, the practice of clustering data arises naturally when sets of data have to be divided into subgroups with the aim of possibly deducting common features for data belonging to the same subgroup. For instance, the innovation scoreboard [1] (see Figure 1) allows for the classification of the countries into four main clusters corresponding to the level of innovation defining the “leaders,” the “followers,” the “trailing,” and the “catching up” countries. Many other disciplines may require or take advantage of a clustering of data, from market research [2] to gene expression analysis [3], from biology to image processing [4][7]. Therefore, several clustering techniques have been developed (for details see “Review of Clustering Algorithms”).","1066-033X;1066033X","","10.1109/MCS.2012.2196321","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6244703","","Clustering algorithms;Data mining;Feature extraction;Gene expressoin;Marketresearch;Technological innovation","data analysis;data mining;image processing;information retrieval;pattern clustering","Hamiltonian-based clustering;biology;data analysis;data clustering;data management;data mining;dynamic clustering;gene expression analysis;image processing;information extraction;innovation scoreboard;market research;static clustering","","4","","20","","","Aug. 2012","","IEEE","IEEE Journals & Magazines"
