"http://ieeexplore.ieee.org/search/searchresult.jsp?ar=5137245,5116717,5137274,5116327,5137327,5116320,5117519,5116431,5118483,5136481,5116734,5137299,5137323,5136621,5116407,5090997,5090999,5090952,5091038,5090980,5090996,5091025,5089269,5089286,5089285,5089020,5088954,5090071,5076881,5088910,5088965,5076692,5089272,5089306,5089277,4909011,4915763,5072535,5072521,5072532,5071824,5071854,5071829,5071672,5070818,5069914,5070100,5070816,5070415,5070276,5070023,5070904,5066869,5066874,5066837,5066762,4806028,5066940,5066524,5069499,5069349,5069419,5062030,5031433,5031431,5031424,5012318,4983164,4959551,4960030,4976496,4960682,4976418,4809818,4958884,4958938,4958786,4976668,4960726,4939112,4939407,4937411,4937399,4938647,4937404,4913169,4757270,4694115,4909215,4696064,4907662,4906776,4906769,4906799,4906655,4906782,4906780,4897313,4564464,4839098",2017/05/04 22:40:12
"Document Title",Authors,"Author Affiliations","Publication Title",Date Added To Xplore,"Year","Volume","Issue","Start Page","End Page","Abstract","ISSN",ISBNs,"DOI",PDF Link,"Author Keywords","IEEE Terms","INSPEC Controlled Terms","INSPEC Non-Controlled Terms","MeSH Terms",Article Citation Count,Patent Citation Count,"Reference Count","Copyright Year","Online Date",Issue Date,"Meeting Date","Publisher",Document Identifier
"Discovering Event Evolution Graphs From News Corpora","C. C. Yang; X. Shi; C. P. Wei","Coll. of Inf. Sci. & Technol., Drexel Univ., Philadelphia, PA","IEEE Transactions on Systems, Man, and Cybernetics - Part A: Systems and Humans","20090616","2009","39","4","850","863","Given the advance of Internet technologies, we can now easily extract hundreds or thousands of news stories of any ongoing incidents from newswires such as CNN.com, but the volume of information is too large for us to capture the blueprint. Information retrieval techniques such as topic detection and tracking are able to organize news stories as events, in a flat hierarchical structure, within a topic. However, they are incapable of presenting the complex evolution relationships between the events. We are interested to learn not only what the major events are but also how they develop within the topic. It is beneficial to identify the seminal events, the intermediary and ending events, and the evolution of these events. In this paper, we propose to utilize the event timestamp, event content similarity, temporal proximity, and document distributional proximity to model the event evolution relationships between events in an incident. An event evolution graph is constructed to present the underlying structure of events for efficient browsing and extracting of information. Case study and experiments are presented to illustrate and show the performance of our proposed technique. It is found that our proposed technique outperforms the baseline technique and other comparable techniques in previous work.","1083-4427;10834427","","10.1109/TSMCA.2009.2015885","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=4909011","Event evolution;event evolution graph;graph pruning;topic detection and tracking (TDT)","","Internet;graph theory;information retrieval;text analysis","Internet;document distributional proximity;event content similarity;event evolution graph;event timestamp;information retrieval technique;news stories;temporal proximity;topic detection;topic tracking","","36","","27","","20090505","July 2009","","IEEE","IEEE Journals & Magazines"
"A component retrieval system","H. Ouchetto; O. Roudies; M. Fredj","Ecole Mohammadia d'Ing&#233;nieurs, Rabat, Morocco","2009 Third International Conference on Research Challenges in Information Science","20090619","2009","","","67","72","The current components' retrieval tools offer few services to facilitate a relevant search of these components. They are intended for experts having already a good knowledge of the components' catalogues. However, they are still limited for inexperienced users. The crucial problem is to retrieve the components according to the user's requirements. In this context, our contribution aims at analyzing and comparing some existing retrieval approaches and proposing an integrated process of the components retrieval which is user centred.","2151-1349;21511349","POD:978-1-4244-2864-9","10.1109/RCIS.2009.5089269","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5089269","Reuse;component;component retrieval;user profile","Best practices;Buildings;Educational institutions;Information analysis;Information technology;Laboratories;Process design;Proposals;Software reusability;System testing","information retrieval;object-oriented programming;software reusability","catalogues;component retrieval system;design for reuse","","0","","23","","","22-24 April 2009","","IEEE","IEEE Conference Publications"
"A Highly Scalable Key-Value Storage System for Latency Sensitive Applications","Q. Wang; F. Tang","Dept. of Comput. Sci. & Eng., Shanghai Jiao Tong Univ., Shanghai","2009 International Conference on Complex, Intelligent and Software Intensive Systems","20090605","2009","","","537","542","This paper presents the design of a highly scalable key-value storage system for building latency sensitive applications. To be able to scale up to an extremely large system, the design adopts a decentralized and symmetrical architecture and uses consistent hashing for partitioning. Every node keeps a full membership of all the nodes in the system and can route a lookup in one hop. Server and network failures occur at any time and the storage system is dynamic for nodes join and leave the system continually. We design a hierarchical gossip based membership protocol to capture the accurate membership information of the system with acceptable memory and communication overhead. The system also replicates data items on multiple nodes to achieve high availability and high durability.","","POD:978-1-4244-3569-2","10.1109/CISIS.2009.107","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5066837","","Application software;Availability;Buildings;Delay;Network servers;Peer to peer computing;Protocols;Scalability;Social network services;System analysis and design","cryptography;file organisation;information retrieval systems","hashing;highly scalable key-value storage system;latency sensitive applications;membership information","","2","1","9","","","16-19 March 2009","","IEEE","IEEE Conference Publications"
"AgentMat: Framework for data scraping and semantization","M. Beno; J. Misek; F. Zavoral","Department of Software Engineering, Charles University in Prague, Czech Republic","2009 Third International Conference on Research Challenges in Information Science","20090619","2009","","","225","236","Most of the enormous amount of information from the internet is available just like Web pages made for a human reader. They don't have any common interface for accessing, searching or browsing the data. Hence, it's hard to extract the semantic data from the Web, categorize them and keep them updated. For this purpose we have designed and implemented a system called AgentMat. This system is designed for efficient extraction of large amount of data from the Web pages. AgentMat processing is based on an XML-based language describing the given extraction task in a declarative way. The task description consists of system components, which connected together are able to perform the desired functionality on a general Web page. Thanks to this scraping system the raw contents from the irregularly updated and unstructured Web pages can be kept categorized and accessed together with the semantic metadata. In our pilot implementation we have built the MediaPub system, which extracts the information from various Web pages, does automatic categorizing and checks for duplicities.","2151-1349;21511349","POD:978-1-4244-2864-9","10.1109/RCIS.2009.5089286","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5089286","categorizing;image duplicity check;multimedia database;semantic web;web scraping","Application software;Buildings;Error correction;Laboratories;Mobile agents;Multiagent systems;Scattering;Software design;Software testing;System testing","XML;information retrieval systems;meta data;semantic Web;software agents","AgentMat processing;Internet;MediaPub system;Web pages;World Wide Web;XML-based language;data scraping;information extraction;semantic metadata;semantization;system components;task description","","2","","11","","","22-24 April 2009","","IEEE","IEEE Conference Publications"
"A Practical System of Domain Ontology Learning Using the Web for Chinese","F. Tian; P. Jiang; F. Ren","Fac. of Eng., Univ. of Tokushima, Tokushima","2009 Fourth International Conference on Internet and Web Applications and Services","20090612","2009","","","298","303","This paper proposes an ontology learning system model based on the Web search engine and Protege-OWL API, which emphasizes iterative learning approach by the extracted instances. We discuss taxonomic and non-taxonomic relationship learning separately in ontology learning system, and investigate the importance of verb plus noun phrase learning for extraction of activity concepts in Chinese. We also propose an algorithm of relevance measurement for extracting relation instances by binary keywords based on co-occurrence statistics. Finally, we build a practical system of ontology learning through learning relation instances of the Chinese festival ontology, and test the effectiveness of our method.","","POD:978-1-4244-3851-8","10.1109/ICIW.2009.50","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5072535","Ontology Learning;Ontology Loading;Relation Extraction","Data mining;Iterative algorithms;Iterative methods;Learning systems;OWL;Ontologies;Search engines;Taxonomy;Web and internet services;Web search","Internet;application program interfaces;information retrieval;knowledge representation languages;learning (artificial intelligence);ontologies (artificial intelligence);search engines","Chinese festival ontology;Protege-OWL API;Web search engine;activity concept extraction;binary keyword;co-occurrence statistics;domain ontology learning;iterative learning approach;nontaxonomic relationship learning;relevance measurement;taxonomic relationship learning","","2","","14","","","24-28 May 2009","","IEEE","IEEE Conference Publications"
"Word stretching for effective segmentation and classification of historical Arabic handwritten documents","Z. Al Aghbari; S. Brook","Department of Computer Science, University of Sharjah, UAE","2009 Third International Conference on Research Challenges in Information Science","20090619","2009","","","217","224","Recently, there is a growing need to access historical Arabic handwritten manuscripts (HAH manuscripts) that are stored in large archives; therefore, managing tools for automatic searching, indexing, classifying and retrieval of HAH manuscripts are required. The peculiar characteristics of Arabic handwriting have added an extra challenging dimension in developing such systems. This paper presents a novel holistic technique for segmenting and classifying HAH manuscripts. The classification of HAH manuscripts is performed in several steps. First, the HAH manuscript's image is segmented into words, and then each word is segmented into its connected parts. Due to the existing overlap between the adjacent connected parts of a single word, we developed a stretching algorithm to increase the gap between them and thus improve their segmentation. Second, several structural and statistical features, which are devised for Arabic text, are extracted from these connected parts and then combined to represent a word with one consolidated feature vector. Finally, a neural network is used to learn and classify the input vectors into word classes. The extraction of structural and statistical features from the individual connected parts, as compared to the extraction of these features from the whole word, improved the performance of the system significantly.","2151-1349;21511349","POD:978-1-4244-2864-9","10.1109/RCIS.2009.5089285","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5089285","Data mining of Arabic documents;Feature extraction of Arabic text;Historical Arabic handwriting;Segmentation of Historical Arabic handwritten documents;Word classification","Application software;Buildings;Error correction;Laboratories;Mobile agents;Multiagent systems;Scattering;Software design;Software testing;System testing","document image processing;image segmentation;information retrieval;natural language processing;neural nets;text analysis","automatic searching;historical Arabic handwritten documents;historical Arabic handwritten manuscripts;indexing;neural network;retrieval;word classification;word segmentation;word stretching","","0","","32","","","22-24 April 2009","","IEEE","IEEE Conference Publications"
"PathMiner: A Web-Based Tool for Computer-Assisted Diagnostics in Pathology","L. Yang; O. Tuzel; W. Chen; P. Meer; G. Salaru; L. A. Goodell; D. J. Foran","Dept. of Electr. & Comput. Eng., Rutgers Univ., Piscataway, NJ","IEEE Transactions on Information Technology in Biomedicine","20090505","2009","13","3","291","299","Large-scale, multisite collaboration has become indispensable for a wide range of research and clinical activities that rely on the capacity of individuals to dynamically acquire, share, and assess images and correlated data. In this paper, we report the development of a Web-based system, <i>PathMiner</i> , for interactive telemedicine, intelligent archiving, and automated decision support in pathology. The PathMiner system supports network-based submission of queries and can automatically locate and retrieve digitized pathology specimens along with correlated molecular studies of cases from ldquoground-truthrdquo databases that exhibit spectral and spatial profiles consistent with a given query image. The statistically most probable diagnosis is provided to the individual who is seeking decision support. To test the system under real-case scenarios, a pipeline infrastructure was developed and a network-based test laboratory was established at strategic sites at the University of Medicine and Dentistry of New Jersey-Robert Wood Johnson Medical School, Robert Wood Johnson University Hospital, the University of Pennsylvania School of Medicine, Hospital of the University of Pennsylvania, The Cancer Institute of New Jersey, and Rutgers University. The average five-class classification accuracy of the system was 93.18% based on a tenfold cross validation on a close dataset containing 3691 imaged specimens. We also conducted prospective performance studies with the PathMiner system in real applications in which the specimens exhibited large variations in staining characters compared with the training data. The average five-class classification accuracy in this open-set experiment was 87.22%. We also provide the comparative results with the previous literature and the PathMiner system shows superior performance.","1089-7771;10897771","","10.1109/TITB.2008.2008801","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=4757270","Classification;computer-aided diagnostics;content-based image retrieval;segmentation","","Internet;decision support systems;information retrieval systems;patient diagnosis;pipeline processing;telemedicine","Hospital of the University of Pennsylvania;PathMiner;Robert Wood Johnson Medical School;Robert Wood Johnson University Hospital;Rutgers University;The Cancer Institute of New Jersey;University of Medicine and Dentistry of New Jersey;University of Pennsylvania School of Medicine;Web based computer assisted diagnostics;automated decision support;digitized pathology specimens;ground truth databases;intelligent archiving;interactive telemedicine;network based query submission;network based test laboratory;pipeline infrastructure","Algorithms;Artificial Intelligence;Blood Cells;Computer Communication Networks;Diagnosis, Computer-Assisted;Humans;Image Interpretation, Computer-Assisted;Information Storage and Retrieval;Internet;Models, Statistical;Reproducibility of Results;User-Computer Interface","15","1","30","","20090120","May 2009","","IEEE","IEEE Journals & Magazines"
"Network-Aware P2P Content Sharing over MANET","S. K. Ko; Y. H. Kim","Sch. of Electron. Eng., Soongsil Univ., Seoul","2009 Tenth International Conference on Mobile Data Management: Systems, Services and Middleware","20090619","2009","","","661","665","This paper proposes a method of improving the efficiency of P2P(peer-to-peer) content sharing services like BitTorrent using the network information in the mobile ad hoc network (MANET) environment. While many papers focus on P2P information dissemination and searching in the MANET environment, this paper focuses on the P2P data delivery strategy. This strategy involves peer selection and piece selection methods. The existing peer selection method uses hop counts between peers. However, this method has the problem of being unable to reflect other network traffic conditions. Therefore, we use not only hop counts but also network status as a parameter. Moreover, we improve the existing LRF piece selection algorithm by considering peer topology. We show that our proposed methods improve P2P delivery performance over MANET through a simulation.","1551-6245;15516245","POD:978-1-4244-4153-2","10.1109/MDM.2009.113","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5089020","BitTorrent;MANET;Network-Aware;P2P;P4P","Communication system traffic control;Conference management;Content management;Electronic mail;Mobile ad hoc networks;Network topology;Peer to peer computing;Scheduling;Telecommunication traffic;Traffic control","ad hoc networks;information dissemination;information retrieval;mobile radio;peer-to-peer computing;telecommunication network topology","BitTorrent;LRF piece selection algorithm;MANET;data delivery;information dissemination;information searching;mobile ad hoc network;network traffic condition;network-aware P2P content sharing;peer topology;peer-to-peer content sharing","","1","","16","","","18-20 May 2009","","IEEE","IEEE Conference Publications"
"PCI: Plants Classification & Identification Classification of Web Pages for Constructing Plants Web Directory","M. Khalilian; H. Abolhassani; A. Alijamaat; F. Z. Boroujeni","Farsad Zamani Boroujeni, Islamic Azad Univ., Karaj","2009 Sixth International Conference on Information Technology: New Generations","20090610","2009","","","1373","1377","Despite the growth of the Web in recent years, some portion of the Web remains largely underdeveloped, as shown in lack of high quality contents. An example is the botany specific Web directory, in which lack of well-structured Web directories have limited user's ability to brows the necessary information. In this research we propose an improved framework for constructing a specific Web directory. In pervious study Web directory has been constructed by automatic component and filtered by experts. Our interest is to improve automatic component by using dynamic threshold for crawling. It also has been shown that manifold ranking is not useful in some domain like botany.","","POD:978-1-4244-3770-2","10.1109/ITNG.2009.6","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5070818","Botany;Decay concept;Document Similarity;Focused Crawler;Manifold Ranking;Ontology;Web Directory","Crawlers;Explosives;Humans;Information filtering;Information filters;Information technology;Ontologies;Organizing;Search engines;Web pages","Internet;botany;classification;information retrieval","Web page identification classification;Web page plant classification;dynamic threshold;plants Web directory","","0","","12","","","27-29 April 2009","","IEEE","IEEE Conference Publications"
"Web search results clusterization with background knowledge","J. Szymanski","Department of Electronic, Telecommunication and Informatics, Gda&#191;sk University of Technology, Poland","2009 2nd Conference on Human System Interactions","20090623","2009","","","50","53","Clusterization of Web pages is an attractive way for presenting Web resources. Arranging pages into groups of similar topics simplifies and shorten the search process. This paper concerns the problem of clustering Web pages and presents our approach to this issue. Our solution is focused on finding similarities between documents delivered by different Web search engines. This process was accomplished by applying WordNet dictionary.","2158-2246;21582246","POD:978-1-4244-3959-1","10.1109/HSI.2009.5090952","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5090952","","Dictionaries;Frequency;Informatics;Internet;Large scale integration;Metasearch;Search engines;Web pages;Web search;Web sites","Internet;dictionaries;information retrieval;pattern clustering;search engines","Web page clustering;Web resources;Web search;WordNet dictionary;background knowledge","","0","","16","","","21-23 May 2009","","IEEE","IEEE Conference Publications"
