"http://ieeexplore.ieee.org/search/searchresult.jsp?ar=4221691,4218328,4221782,4221840,4216975,4218022,4221681,4222906,4221430,4221332,4221325,4220722,4221845,4223073,4217380,4221757,4218237,4213099,4215839,4216805,4215431,4215090,4216312,4215562,4211946,4216860,4215847,4212090,4212307,4215433,4216305,4216786,4215592,4215467,4215809,4216308,4205288,4205314,4209349,4208998,4209954,4205249,4205308,4205304,4207524,4209695,4198246,4193522,4199337,4201115,4199240,4199307,4200891,4193513,4199178,4199202,4195378,4195350,4197446,4182398,4196515,4195242,4178382,4195555,4196345,4195153,4197388,4197371,4196408,4197301,4197360,4196539,4195356,4196409,4196384,4196174,4177590,4179068,4195394,4178241,4196415,4195503,4195254,4197367,4195106,4197331,4195376,4167901,4167731,4163070,4163069,4162550,4163063,4161798,4163027,4161781,4161210,4163068,4159667,4155829",2017/05/04 21:20:01
"Document Title",Authors,"Author Affiliations","Publication Title",Date Added To Xplore,"Year","Volume","Issue","Start Page","End Page","Abstract","ISSN",ISBNs,"DOI",PDF Link,"Author Keywords","IEEE Terms","INSPEC Controlled Terms","INSPEC Non-Controlled Terms","MeSH Terms",Article Citation Count,Patent Citation Count,"Reference Count","Copyright Year","Online Date",Issue Date,"Meeting Date","Publisher",Document Identifier
"A Novel Algorithm For The Multi-Level Semantic Information Of Image Searching","Ouyang-Yi; Zhang-Zhiyong","College of Computer and Information Engineering, University of Zhejiang Gongshang, Zhejiang Province, China. oyy@mail.hzic.edu.cn","The 9th International Conference on Advanced Communication Technology","20070507","2007","1","","758","763","To make e-commerce information searching across Internet more efficient, e-commerce image searching becomes increasingly important. In this paper, A new multi-level semantic frames is first introduced. Based on grayscale histogram and Gabor texture analysis, we propose a novel method to connect the e-commerce Image to multi-level semantic frames. The method can be applied to e-commerce image information retrieval. Experiment on an image database of about 8,600 general-purpose images show that the algorithm perform well in precision and adaptability.","1738-9445;17389445","POD:978-89-5519-131-8","10.1109/ICACT.2007.358463","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=4195242","Commercial image;grayscale histogram;image retrieval;semantic;texture","Clustering algorithms;Content based retrieval;Educational institutions;Electronic commerce;Gray-scale;Histograms;Image databases;Image retrieval;Information retrieval;Internet","Internet;electronic commerce;image retrieval","Gabor texture analysis;Internet;e-commerce image information retrieval;e-commerce information searching;grayscale histogram;image searching;multi-level semantic information","","0","","17","","","12-14 Feb. 2007","","IEEE","IEEE Conference Publications"
"A Blocking Strategy to Improve Gene Selection for Classification of Gene Expression Data","G. Bontempi","Departement d'Informatique, Univ. Libre de Bruxelles, Brussels","IEEE/ACM Transactions on Computational Biology and Bioinformatics","20070507","2007","4","2","293","300","Because of high dimensionality, machine learning algorithms typically rely on feature selection techniques in order to perform effective classification in microarray gene expression data sets. However, the large number of features compared to the number of samples makes the task of feature selection computationally hard and prone to errors. This paper interprets feature selection as a task of stochastic optimization, where the goal is to select among an exponential number of alternative gene subsets the one expected to return the highest generalization in classification. Blocking is an experimental design strategy which produces similar experimental conditions to compare alternative stochastic configurations in order to be confident that observed differences in accuracy are due to actual differences rather than to fluctuations and noise effects. We propose an original blocking strategy for improving feature selection which aggregates in a paired way the validation outcomes of several learning algorithms to assess a gene subset and compare it to others. This is a novelty with respect to conventional wrappers, which commonly adopt a sole learning algorithm to evaluate the relevance of a given set of variables. The rationale of the approach is that, by increasing the amount of experimental conditions under which we validate a feature subset, we can lessen the problems related to the scarcity of samples and consequently come up with a better selection. The paper shows that the blocking strategy significantly improves the performance of a conventional forward selection for a set of 16 publicly available cancer expression data sets. The experiments involve six different classifiers and show that improvements take place independent of the classification algorithm used after the selection step. Two further validations based on available biological annotation support the claim that blocking strategies in feature selection may improve the accuracy and the quality of the solut- - ion. The first validation is based on retrieving PubMEd abstracts associated to the selected genes and matching them to regular expressions describing the biological phenomenon underlying the expression data sets. The biological validation that follows is based on the use of the Bioconductor package GoStats in order to perform gene ontology statistical analysis","1545-5963;15455963","","10.1109/TCBB.2007.1014","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=4196539","Bioinformatics (genome or protein) databases;data mining;feature evaluation and selection.;machine learning","Aggregates;Cancer;Classification algorithms;Design for experiments;Fluctuations;Gene expression;Information retrieval;Machine learning algorithms;Stochastic processes;Stochastic resonance","cancer;data mining;genetics;learning (artificial intelligence);medical computing;molecular biophysics;ontologies (artificial intelligence);optimisation;statistical analysis;stochastic processes","bioconductor package GoStats;blocking strategy;cancer expression;data classification;feature selection;fluctuations;gene ontology statistical analysis;gene selection;learning algorithms;machine learning;microarray gene expression;noise effects","Algorithms;Artificial Intelligence;Computer Simulation;Data Interpretation, Statistical;Gene Expression Profiling;Models, Biological;Pattern Recognition, Automated;Proteome;Signal Transduction","20","","35","","","April-June 2007","","IEEE","IEEE Journals & Magazines"
"Measurement and Modeling of A Web-based Question Answering System","C. Peng; Z. Gong; G. Shen","Microsoft Research Asia, 49 Zhichun Road, Haidian District, Beijing, P.R. China, 100080. Email: chunyip@microsoft.com","2006 1st IEEE Workshop on Hot Topics in Web Systems and Technologies","20070507","2006","","","1","12","Question-answering (QA) is one of the most natural and effective channels for specific information acquisition. QA systems emerged several decades back. In this paper, we perform a measurement study of a popular, large scale Web-QA system, i.e. iAsk, and systematically investigate various behavior patterns and the system performance. To evaluate such a Web-QA system, we propose three performance metrics, namely reply-rate, reply-number, and reply-latency, which are most closely related to the QoS of a Web-QA system. Based on extensive measurement results, we propose a mathematical framework for the three performance metrics that capture our observation precisely. The framework reveals that the QoS of a Web-QA system actually heavily depends on three key factors: the user scale, user reply probability and a system design artifact (related to Webpage layout). We study their respective impacts on the system performance. Finally, we propose several ways through which current Web-QA system can be improved. To the best of our knowledge, this is the first piece of work that studies the performances of Web-QA systems","","CD-ROM:1-4244-0596-3; POD:1-4244-0595-5","10.1109/HOTWEB.2006.355265","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=4178382","","Artificial intelligence;Asia;Birds;Computer science;Information retrieval;Measurement;Performance evaluation;Search engines;System performance;Web search","Internet;information retrieval;information retrieval system evaluation;quality of service","Web-based question answering system;Webpage layout;iAsk;performance metrics;quality of service;reply-latency metrics;reply-number metrics;reply-rate metrics;specific information acquisition;system design artifact;user reply probability","","0","","17","","","13-14 Nov. 2006","","IEEE","IEEE Conference Publications"
"Retrieval of Colored 3D Models","G. M. Cortelazzo; N. Orio","University of Padova, Italy","3D Data Processing, Visualization, and Transmission, Third International Symposium on","20070423","2006","","","986","993","The number of 3D models that are available from the Web is increasingly growing, motivating the research on content- based retrieval from shape information. In this paper we propose to extend the approach to colored 3D models, which start to become more and more popular. To this end we propose a content descriptor that combines together shape and color information and it is based on an extension of spin-images, where also texture information is taken into account. The proposed approach has been evaluated on a collection of 600 automatically colored 3D models, considering as relevant to a query only the models with the same shape and the same added texture. Results show that the approach gave good results in terms of retrieval effectiveness, also if compared to a pure shape-based approach. Issues related to computational cost have been addressed proposing two alternative improvements that have been evaluated and compared with the basic approach.","","POD:0-7695-2825-2","10.1109/3DPVT.2006.121","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=4155829","","Biomedical imaging;Computational efficiency;Content based retrieval;Databases;Electronic commerce;Euclidean distance;Histograms;Information retrieval;Shape measurement;Testing","content-based retrieval;image colour analysis;image retrieval;image texture","colored 3D models retrieval;content-based retrieval;shape information;spin-images;texture information","","4","","15","","","14-16 June 2006","","IEEE","IEEE Conference Publications"
"Biomedical Informatics and HealthGRIDs: A European Perspective - Past and Current Efforts and Projects in the Synergy of Bionformatics and Medical Informatics","V. Maojo; M. Tsiknakis","Sch. of Comp. Sci., Univ. Politecnica de Madrid","IEEE Engineering in Medicine and Biology Magazine","20070529","2007","26","3","34","41","In this article we have provided an overview of current approaches related to biomedical informatics (BMI), GRID, and genomic medicine, particularly in Europe. Research on areas such as ontologies, data mining, information retrieval, or semantic interoperability is redefining current informatics methodologies to support biomedical research. While traditional disciplines such as BI, MI, and neuroinformatics will keep their characteristics and independence, some initiatives are being supported, such as in BMI, to enhance synergy among them and other ""omics"" disciplines, going beyond the actual vision of interdisciplinary research. This synergy, currently addressed by BMI and GRID projects, is being extended, at a conceptual level, to include other areas. In this regard, workshops and activities have been supported by the Directorate General Information Society of the EC since 2004 . These have discussed the visions and challenges in an intersecting area at the boundary between informatics, biotechnology, nanotechnology, and cognitive science.","0739-5175;07395175","","10.1109/MEMB.2007.364927","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=4213099","","Bioinformatics;Biomedical informatics;Biotechnology;Bismuth;Data mining;Europe;Genomics;Information retrieval;Nanotechnology;Ontologies","biology computing;cognition;data mining;genetics;grid computing;information retrieval;medical computing;nanobiotechnology;neurophysiology;ontologies (artificial intelligence);open systems;semantic networks;telemedicine","BMI;HealthGRIDs;biomedical informatics;biotechnology;cognitive science;data mining;genomic medicine;information retrieval;nanotechnology;ontology;semantic interoperability","","8","","55","","","May-June 2007","","IEEE","IEEE Journals & Magazines"
"An Efficient Fuzzy Hashing Model for Image Retrieval","Y. P. Huang; T. W. Chang; F. E. Sandnes","Department of Computer Science and Engineering, Tatung University, Taipei, Taiwan 10451 R.O.C, yphuang@ttu.edu.tw","NAFIPS 2006 - 2006 Annual Meeting of the North American Fuzzy Information Processing Society","20070529","2006","","","223","228","Image retrieval models based on visual perception have traditionally placed more emphasis on object shape than other image features. Indexing and retrieval techniques are two major concerns for efficient management of multimedia databases. In this paper, a new shape-based image retrieval model coupled with grey theory, a fuzzy hashing table and relevance feedback based on association rules is proposed to search for images with similar object shape. A GM(1,N) model is used for the shape-based image retrieval. Next, a fuzzy hashing scheme is employed to solve the problem of hash misses. Furthermore, association rules mined from users' retrieval history are used to reveal users' image searching behavior. The proposed strategy is applied to the FISH dataset to demonstrate its effectiveness","","CD-ROM:1-4244-0363-4; POD:1-4244-0362-6","10.1109/NAFIPS.2006.365412","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=4216805","","Association rules;Feedback;History;Image retrieval;Indexing;Information retrieval;Marine animals;Multimedia databases;Shape;Visual perception","fuzzy set theory;grey systems;image retrieval","association rules;fuzzy hashing model;hashing table;image retrieval;multimedia databases;relevance feedback;shape-based image retrieval;visual perception","","2","","17","","","3-6 June 2006","","IEEE","IEEE Conference Publications"
"A Service-Oriented System to Support Data Integration on Data Grids","A. Gounaris; C. Comito; R. Sakellariou; D. Talia","University of Manchester","Seventh IEEE International Symposium on Cluster Computing and the Grid (CCGrid '07)","20070529","2007","","","627","635","Data Grids provide transparent access to heterogeneous and autonomous data resources. The main contribution of this paper is the presentation of a data sharing system that (i) is tailored to data grids, (ii) supports well established and widely spread relational DBMSs, and (iii) adopts a hybrid architecture by relying on a peer model for query reformulation for retrieving semantically equivalent expressions, and on a wrapper-mediator integration model for accessing and querying distributed data sources. The system builds upon the infrastructure provided by the OGSA-DQP distributed query processor and the XMAP query reformulation algorithm. The paper discusses the implementation methodology, and also presents empirical evaluation results.","","POD:0-7695-2833-3","10.1109/CCGRID.2007.12","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=4215431","","Access protocols;Database systems;Distributed databases;Information retrieval;Prototypes;Query processing;Relational databases;Resource management;Software systems;XML","distributed databases;grid computing;query processing;relational databases","OGSA-DQP distributed query processor;XMAP query reformulation algorithm;data grids;data integration;data sharing system;distributed data sources;relational DBMS;service-oriented system;wrapper-mediator integration model","","4","","18","","","14-17 May 2007","","IEEE","IEEE Conference Publications"
"Multi-way Hierarchic Classification of Musical Instrument Sounds","A. A. Wieczorkowska; Z. W. Ras; X. Zhang; R. Lewis","Polish-Japanese Institute, Warsaw, Poland","2007 International Conference on Multimedia and Ubiquitous Engineering (MUE'07)","20070507","2007","","","897","902","Musical instrument sounds can be classified in various ways, depending on the instrument or articulation classification. This paper presents a number of possible generalizations of musical instruments sounds classification which can be used to construct different hierarchical decision attributes. Each decision attribute will lead us to a new classifier and the same to a different system for automatic indexing of music by instrument sounds and their generalizations. Values of a decision attribute and their generalizations are used to construct atomic queries of a query language built for retrieving musical objects from MIR database (see http://www.mir.uncc.edu). When query fails, the cooperative strategy will try to find its lowest generalization which does not fail, taking into consideration all available hierarchical attributes. Thus, the music object representing most similar object in the database is returned as the query answer. This paper evaluates only two hierarchical attributes upon the same dataset which contains 2628 distinct musical samples of 102 instruments from McGill University Master Samples (MUMS) CD collection.","","POD:0-7695-2777-9","10.1109/MUE.2007.159","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=4197388","","Buildings;Cities and towns;Computer science;Database languages;Frequency;Information technology;Instruments;Machine assisted indexing;Music information retrieval;Solids","audio databases;audio signal processing;information retrieval;music;musical instruments;query languages;signal classification;signal representation","MIR database;atomic query construction;automatic music indexing;decision attribute value;multiway hierarchic sound classification;musical instrument sound;musical object representation;musical object retrieval;query language","","4","","6","","","26-28 April 2007","","IEEE","IEEE Conference Publications"
"Image Retrieval using Haar Color Descriptor incorporating with Pruning Techniques","A. Utenpattanant; O. Chitsobhuk","Fac. of Eng., King Mongkut's Ladkrabang Inst. of Technol., Bangkok","The 9th International Conference on Advanced Communication Technology","20070507","2007","2","","1123","1126","This paper presents an approach to manage a large database using a compact color descriptor and a statistical method for accurately pruning the database. A compact color descriptor adopted in the proposed content-based image retrieval system is 63-bit binary Haar color histogram, which is very compact and can be effectively used for fast image search. In addition to fast searching using this compact descriptor, we further improve retrieval time by applying pruning technique, which looks for the candidate images similar to the query image from the database and ignore the rest that are not likely to the query image. The descriptors of the candidate images are then matched with that of the query. The most similar images will be retrieved and ordered according to their distance to the query. The proposed retrieval system can efficiently retrieve the most similar images from the database while help in reducing the retrieval time and the storage space.","1738-9445;17389445","POD:978-89-5519-131-8","10.1109/ICACT.2007.358555","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=4195356","Compact descriptor;image retrieval;pruning","Color;Content based retrieval;Histograms;Image databases;Image retrieval;Information retrieval;MPEG 7 Standard;Software libraries;Videos;Visual databases","Haar transforms;content-based retrieval;image colour analysis;image retrieval;queueing theory;statistical analysis;visual databases;wavelet transforms","binary Haar color histogram;compact color descriptor;content-based image retrieval system;image search;pruning technique;query image;statistical method;wavelet domain","","0","","7","","","12-14 Feb. 2007","","IEEE","IEEE Conference Publications"
"mContext: A Mobile Context-Aware Search System for Enterprise","R. K. Wong","","2007 4th IEEE Consumer Communications and Networking Conference","20070515","2007","","","1194","1195","<div style=""font-variant: small-caps; font-size: .9em;"">First Page of the Article</div><img class=""img-abs-container"" style=""width: 95%; border: 1px solid #808080;"" src=""/xploreAssets/images/absImages/04199337.png"" border=""0"">","2331-9852;23319852","POD:1-4244-0667-6","10.1109/CCNC.2007.249","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=4199337","","Australia;Displays;Internet;Middleware;Multimedia databases;Music information retrieval;Prototypes;Relational databases;Software prototyping;Telephone sets","","","","0","","1","","","Jan. 2007","","IEEE","IEEE Conference Publications"
