"http://ieeexplore.ieee.org/search/searchresult.jsp?ar=1105789,1097760,1097734,1049396,1105914,1106181,1045909,1048170,1039128,1045876,1041053,1037979,1045116,1048064,1038173,1044681,1044536,1038189,1038926,1044869,1047772,1045984,1047826,1039132,1045994,1048202,1047777,1057965,1045052,1037973,1045908,1040964,1045075,1038183,1039121,1038181,1039130,1040872,1038055,1045954,1044667,1046146,1048482,1049579,1021262,1039971,1038053,1049577,1046347,1038925,1039770,1039362,1046008,1044649,1039969,1045957,1040959,1048205,1046847,1043988,1048461,1045952,1047769,1044289,1039725,1067930,1045125,1037982,1045761,1038011,1039224,1047991,1045900,1047768,1048017,1040017,1037981,1038191,1039123,1040021,1045996,1044813,1041641,1038008,1044255,1048184,1048337,1037914,1039850,1038970,1045950,1038048,1048088,1048470,1044619,1047852,1044261,1045275,1045959,1046076",2017/05/04 21:59:09
"Document Title",Authors,"Author Affiliations","Publication Title",Date Added To Xplore,"Year","Volume","Issue","Start Page","End Page","Abstract","ISSN",ISBNs,"DOI",PDF Link,"Author Keywords","IEEE Terms","INSPEC Controlled Terms","INSPEC Non-Controlled Terms","MeSH Terms",Article Citation Count,Patent Citation Count,"Reference Count","Copyright Year","Online Date",Issue Date,"Meeting Date","Publisher",Document Identifier
"Building the Topological Tree by recursive FCM color clustering","R. Cucchiara; C. Grana; A. Prati; S. Seidenari; G. Pellacani","Dipt. di Ingegneria dell'Informazione, Universita di Modena e Reggio Emilia, Italy","Object recognition supported by user interaction for service robots","20021210","2002","1","","759","762 vol.1","In this paper we define a Topological Tree (TT) as a knowledge representation method that aims to describe important visual and spatial features of image regions, namely the color similarity, the inclusion and the spatial adjacency. The topological tree exhibits some interesting properties that can be exploited to extract knowledge from images for information retrieval, image understanding and diagnosis purposes. Examples of applications in dermatology are described. The TT can be constructed after segmentation, by computing the spatial relationships of regions or can be generated directly during the segmentation: to this aim we present a novel recursive fuzzy c-means (FCM) clustering algorithm based on the Principal Component Analysis of the color space. The recursive FCM proves to be effective for underlining the adjacency and inclusion property of regions.","1051-4651;10514651","POD:0-7695-1695-X","10.1109/ICPR.2002.1044869","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1044869","","Algorithm design and analysis;Clustering algorithms;Content based retrieval;Image color analysis;Image retrieval;Image segmentation;Information retrieval;Knowledge representation;Layout;Shape","fuzzy set theory;image colour analysis;image segmentation;knowledge representation;medical image processing;principal component analysis;skin;spatial data structures","dermatology;diagnosis;image understanding;information retrieval;knowledge representation method;principal component analysis;recursive fuzzy c-means clustering algorithm;segmentation;spatial features;topological tree;visual features","","2","","9","","","11-15 Aug. 2002","","IEEE","IEEE Conference Publications"
"Interpreting XML documents via an RDF schema ontology","M. Klein","Vrije Univ., Amsterdam, Netherlands","Proceedings. 13th International Workshop on Database and Expert Systems Applications","20021210","2002","","","889","893","Many business documents are represented in XML. However XML only describes the structure of data, not its meaning. The meaning of data is required for advanced automated processing, as is envisaged in the ""Semantic Web"". Ontologies are often used to describe the meaning of data items. Many ontology languages, however, depend on the RDF data model and cannot describe XML data directly. This paper presents a procedure that can be used to turn XML documents into RDF statements via an RDF schema specification. This allows semantic annotation of XML documents via external RDF schema ontologies. This procedure makes the data in XML documents available for the Semantic Web.","1529-4188;15294188","POD:0-7695-1668-8","10.1109/DEXA.2002.1046008","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1046008","","Application software;Automation;Computer displays;Computer vision;Data models;Information retrieval;Ontologies;Resource description framework;Semantic Web;XML","business data processing;data models;hypermedia markup languages;information resources;semantic networks","RDF schema ontology;RDF statements;Semantic Web;XML document interpretation;XML representation;advanced automated processing;business documents;data meaning;ontologies;schema specification;semantic annotation","","19","6","6","","","2-6 Sept. 2002","","IEEE","IEEE Conference Publications"
"Requirements specification and architecture design for Internet-based control systems","S. H. Yang; L. S. Tan; X. Chen","Dept. of Comput. Sci., Loughborough Univ., UK","Proceedings 26th Annual International Computer Software and Applications","20021210","2002","","","75","80","The Internet is playing an important role not only in information retrieval, but also in industrial process manipulation. This paper describes an approach to writing requirements specifications for Internet-based control systems and to deriving architecture for this new type of control system according to the requirements specification. Specification is described in terms of a functional model and then extended into information architecture. In contrast to the functional model, the information architecture gives an indication to the architecture of the Internet-based control systems. An integrated-distributed architecture has been derived from the functional model and the information architecture as a case study.","0730-3157;07303157","POD:0-7695-1727-7","10.1109/CMPSAC.2002.1044536","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1044536","","Algorithm design and analysis;Computer architecture;Computer science;Control systems;Electrical equipment industry;Information retrieval;Internet;Process design;Remote monitoring;Safety","Internet;control system CAD;control systems;distributed control;formal specification;software architecture","Internet-based control systems;architecture design;functional model;information architecture;integrated-distributed architecture;requirements specification","","3","","19","","","2002","","IEEE","IEEE Conference Publications"
"Integrated region-based image retrieval using region's spatial relationships","ByoungChul Ko; Hyeran Byun","Dept. of Comput. Sci., Yonsei Univ., South Korea","Object recognition supported by user interaction for service robots","20021210","2002","1","","196","199 vol.1","Among representative content-based image retrieval schemes, region-based retrieval has shown promise in retrieving similar images that exhibit considerable local variations. However, since humans are accustomed to relying on object-level concepts rather than low-level regions, robust and accurate object segmentation is an essential step. We propose a new multiple-region level image retrieval algorithm based on region-level image segmentation and its spatial relationship. To capture spatial similarity, we apply Hausdorff distance (HD) to our region-based image retrieval system, FRIP (finding region in the pictures). In contrast to other object or multiple region-based retrieval systems, we update classical HD to retrieve similar regions regardless of their spatial translation, insertion, and deletion. Furthermore, we incorporate relevance feedback to reflect the user's high-level query and subjectivity to the system and to compensate for performance degradation due to imperfect image segmentation. The efficacy of our method is validated using a set of 3000 images from Corel-photo CD.","1051-4651;10514651","POD:0-7695-1695-X","10.1109/ICPR.2002.1044649","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1044649","","Content based retrieval;Degradation;Feedback;High definition video;Humans;Image retrieval;Image segmentation;Information retrieval;Object segmentation;Robustness","compensation;content-based retrieval;image retrieval;image segmentation;relevance feedback","Corel-photo CD;FRIP;HD;Hausdorff distance;content-based image retrieval schemes;deletion;high-level query;high-level subjectivity;insertion;integrated region-based image retrieval;multiple-region level image retrieval algorithm;object segmentation;object-level concepts;relevance feedback;spatial relationships;spatial similarity;spatial translation","","8","","19","","","2002","","IEEE","IEEE Conference Publications"
"A methodology to retrieve text documents from multiple databases","C. Yu; King-Lup Liu; Weiyi Meng; Zonghuan Wu; N. Rishe","Dept. of Comput. Sci., Illinois Univ., Chicago, IL, USA","IEEE Transactions on Knowledge and Data Engineering","20021210","2002","14","6","1347","1361","This paper presents a methodology for finding the n most similar documents across multiple text databases for any given query and for any positive integer n. This methodology consists of two steps. First, the contents of databases are indicated approximately by database representatives. Databases are ranked using their representatives with respect to the given query. We provide a necessary and sufficient condition to rank the databases optimally. In order to satisfy this condition, we provide three estimation methods. One estimation method is intended for short queries; the other two are for all queries. Second, we provide an algorithm, OptDocRetrv, to retrieve documents from the databases according to their rank and in a particular way. We show that if the databases containing the n most similar documents for a given query are ranked ahead of other databases, our methodology will guarantee the retrieval of the n most similar documents for the query. When the number of databases is large, we propose to organize database representatives into a hierarchy and employ a best-search algorithm to search the hierarchy. It is shown that the effectiveness of the best-search algorithm is the same as that of evaluating the user query against all database representatives.","1041-4347;10414347","","10.1109/TKDE.2002.1047772","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1047772","","Databases;Indexes;Information retrieval;Metasearch;Scattering;Search engines;Sufficient conditions","Internet;distributed databases;full-text databases;information resources;information retrieval;search engines","OptDocRetrv;best-search algorithm;database selection;distributed information retrieval;metasearch;multiple databases;query processing;resource discovery;search engine;text document retrieval","","10","","39","","","Nov/Dec 2002","","IEEE","IEEE Journals & Magazines"
"An objective performance evaluation tool for color based image retrieval systems","K. Idrissi; J. Ricard; A. Baskurt","Comput. Graphics, Image & Modeling Lab., Univ. Claude Bernard, Lyon, France","Proceedings. International Conference on Image Processing","20021210","2002","2","","II-389","II-392 vol.2","This study addresses the problem of the objective performance evaluation of image retrieval systems. Considering the color feature, a tool for synthetic image databases generation is proposed. This allows to control the number and location of the dominant colors in the Lab space and provides also their spatial coherency. It is then possible to sort exactly the images for the color feature. We also propose a new similarity measure to compare images described by the color feature. Based on the assumption of a Gaussian distribution for each dominant color, each image is modeled by the sum of these Gaussian distributions. The similarity measure performs a Kullman's distance between two modeled distributions. The objective performance evaluation based on the synthetic database is done for comparing our image retrieval system (IMALBUM) which uses the new similarity measure and MPEG7 approach. Experiments on MPEG7 database are also presented as a subjective evaluation and discussed.","1522-4880;15224880","POD:0-7803-7622-6","10.1109/ICIP.2002.1039969","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1039969","","Gaussian distribution;Image databases;Image generation;Image retrieval;Information retrieval;MPEG 7 Standard;Multimedia databases;Shape;Spatial databases;Visual databases","Gaussian distribution;content-based retrieval;image colour analysis;image retrieval;visual databases","Gaussian distribution;IMALBUM;Kullman's distance;Lab space;MPEG7 database;color based image retrieval systems;color feature;color segmentation efficiency evaluation;content based image retrieval;objective performance evaluation tool;similarity measure;spatial coherency;subjective evaluation;synthetic image database generation","","0","","9","","","2002","","IEEE","IEEE Conference Publications"
"Techniques and data structures for efficient multimedia retrieval based on similarity","Guojun Lu","Gippsland Sch. of Comput. & Inf. Technol., Monash Univ., Churchill, Australia","IEEE Transactions on Multimedia","20021210","2002","4","3","372","384","As more and more information is captured and stored in digital form, many techniques and systems have been developed for indexing and retrieval of text documents, audio, images, and video. The retrieval is normally based on similarities between extracted feature vectors of the query and stored items. Feature vectors are usually multidimensional. When the number of stored objects and/or the number of dimensions of the feature vectors are large, it will be too slow to linearly search all stored feature vectors to find those that satisfy the query criteria. Techniques and data structures are thus required to organize feature vectors and manage the search process so that objects relevant to the query can be located quickly. This paper provides a survey of these techniques and data structures.","1520-9210;15209210","","10.1109/TMM.2002.802831","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1040964","","Data mining;Data structures;Feature extraction;Image retrieval;Indexing;Information retrieval;Multidimensional systems;Multimedia databases;Multimedia systems;Spatial databases","content-based retrieval;database indexing;feature extraction;image retrieval;multimedia databases;query formulation;relevance feedback;spatial data structures","audio retrieval;efficient multimedia retrieval;feature vector organization;image retrieval;multidimensional data structures;multimedia databases;multimedia indexing;multimedia retrieval;object relevance;query processing;search process management;similarity;text document retrieval;video retrieval","","33","","38","","","Sep 2002","","IEEE","IEEE Journals & Magazines"
"Knowledge exploration in historical artefact record keeping","K. Matousek; Z. Kouba","Gerstner Lab. for Intelligent Decision Making & Control, Czech Tech. Univ., Prague, Czech Republic","Proceedings. 13th International Workshop on Database and Expert Systems Applications","20021210","2002","","","555","558","This article presents a modern generation of information systems in the area of historical artefact record keeping, based on ontology modelling techniques. The weaknesses of classical database-oriented systems are described and compared with ontology-based solutions. Advanced knowledge exploration based on knowledge technologies like operational knowledge processing languages enable to perform tasks that were unachievable by the former approaches. Practical domain modelling discussion and examples are included, as well as a suggested future research topics.","1529-4188;15294188","POD:0-7695-1668-8","10.1109/DEXA.2002.1045957","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1045957","","Data handling;Decision making;Information retrieval;Information systems;Laboratories;Object oriented databases;Object oriented modeling;Ontologies;Spatial databases;Table lookup","history;information systems;knowledge engineering;records management","domain modelling;historical artefact record keeping;information systems;knowledge exploration;ontology modelling techniques;operational knowledge processing languages","","0","","8","","","2-6 Sept. 2002","","IEEE","IEEE Conference Publications"
"Effective wipe detection in MPEG compressed video using macro block type information","Soo-Chang Pei; Yu-Zuong Chou","Dept. of Electr. Eng., Nat. Taiwan Univ., Taipei, Taiwan","IEEE Transactions on Multimedia","20021210","2002","4","3","309","319","For video scene analysis, the wipe transition is considered most complex and difficult to detect. In this paper, an effective wipe detection method is proposed using the macroblock (MB) information of the MPEG compressed video. By analyzing the prediction directions of B frames, which are revealed in the MB types, the scene change region of each frame can be found. Once the accumulation of the scene change regions covers most of the area of the frame, the sequence will be considered a motionless wipe transition sequence. Besides, uncommon intracoded MB of the B frame can also be applied as an indicator of the motion wipe transition. A very simple analysis based on small amount of MB type information is sufficient to achieve wipe detection directly on MPEG compressed video. Easy extraction of MB type information, low-complexity analysis algorithm and robustness to arbitrary shape and direction of wipe transitions are the great advantages of the proposed method.","1520-9210;15209210","","10.1109/TMM.2002.802841","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1040959","","Change detection algorithms;Discrete cosine transforms;Image analysis;Information analysis;Information retrieval;Layout;Multimedia databases;Shape;Transform coding;Video compression","data compression;image retrieval;image sequences;multimedia communication;multimedia databases;video coding;video databases","B frames;MPEG compressed video;arbitrary shape;effective wipe detection;low-complexity analysis algorithm;macroblock information;motionless wipe transition sequence;multimedia applications;prediction directions;robustness;scene change region;uncommon intracoded MB;video database;video retrieval;video scene analysis;wipe transition","","18","","28","","","Sep 2002","","IEEE","IEEE Journals & Magazines"
"Extraction of resource descriptors for distributed content based image retrieval","S. Berretti; A. Del Bimbo; P. Pala","Florence Univ., Italy","Object recognition supported by user interaction for service robots","20021210","2002","3","","995","998 vol.3","Content based retrieval from distributed libraries raises new and challenging issues with respect to retrieval from a single repository. In particular, an effective management of distributed libraries develops upon three main processes: resource description (extraction of descriptors that qualify the content of a given archive), resource selection (given a user query, select the resources that contain relevant documents) and results merging (organize and present items returned by individual libraries). So far, these issues have been mainly addressed for text archives. We propose an approach to the extraction and verification of resource descriptions for distributed collections of images.","1051-4651;10514651","POD:0-7695-1695-X","10.1109/ICPR.2002.1048205","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1048205","","Content based retrieval;Content management;Distributed databases;Frequency estimation;Image databases;Image retrieval;Information retrieval;Libraries;Merging;Spatial databases","content-based retrieval;digital libraries;distributed databases;image retrieval;visual databases;vocabulary","distributed content based image retrieval;distributed libraries;image databases;resource description;resource descriptors extraction;resource selection;results merging;user query","","0","","13","","","2002","","IEEE","IEEE Conference Publications"
