"http://ieeexplore.ieee.org/search/searchresult.jsp?ar=5380887,5380582,5381566,5380751,5089325,5380613,5381209,5380870,5380876,5380867,5381863,5376733,5280358,5375325,5373547,5374557,5375225,5374491,5374684,5368223,5368315,5368855,5369194,5369653,5368136,5369769,5368965,5370355,5370952,5368676,5370515,5368166,5370332,5372176,5369976,5360098,5362128,5358541,5367034,5358326,5361992,5365630,5362438,5360079,5358768,5360667,5361736,5361702,5366825,5364459,5358198,5361731,5358776,5362199,5360580,5358977,5361923,5364117,5364813,5357621,5364819,5363360,5364807,5365371,5359687,5357919,5361967,5360190,5362167,5363464,5362173,5361697,5364832,5360311,5366363,5360082,5361959,5360444,5364880,5359712,5359692,5360083,5360051,5364637,5358122,5357102,5357091,5356783,5356766,5356763,5339518,5332299,4447714,5352720,5352730,5352785,5352798,5349599,5345953,5346939",2017/05/04 22:37:56
"Document Title",Authors,"Author Affiliations","Publication Title",Date Added To Xplore,"Year","Volume","Issue","Start Page","End Page","Abstract","ISSN",ISBNs,"DOI",PDF Link,"Author Keywords","IEEE Terms","INSPEC Controlled Terms","INSPEC Non-Controlled Terms","MeSH Terms",Article Citation Count,Patent Citation Count,"Reference Count","Copyright Year","Online Date",Issue Date,"Meeting Date","Publisher",Document Identifier
"A Vietnamese Question Answering System","D. Q. Nguyen; D. Q. Nguyen; S. B. Pham","Human Machine Interaction Lab., Vietnam Nat. Univ., Hanoi, Vietnam","2009 International Conference on Knowledge and Systems Engineering","20091228","2009","","","26","32","Question answering systems aim to produce exact answers to users' questions instead of a list of related documents as used by current search engines. In this paper, we propose an ontology-based Vietnamese question answering system that allows users to express their questions in natural language. To the best of our knowledge, this is the first attempt to enable users to query an ontological knowledge base using Vietnamese natural language. Experiments of our system on an organizational ontology show promising results.","","POD:978-1-4244-5086-2","10.1109/KSE.2009.42","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5361736","Natural language processing;Ontology-based Question Answering","Databases;Humans;Information technology;Knowledge engineering;Laboratories;Natural languages;Ontologies;Performance analysis;Search engines;Systems engineering and theory","information retrieval;natural language processing;ontologies (artificial intelligence)","natural language;ontological knowledge;ontology-based Vietnamese question answering system;organizational ontology","","4","","15","","","13-17 Oct. 2009","","IEEE","IEEE Conference Publications"
"A Fast Template-Based Approach to Automatically Identify Primary Text Content of a Web Page","D. Q. Nguyen; D. Q. Nguyen; S. B. Pham; T. D. Bui","Human Machine Interaction Lab., Vietnam Nat. Univ., Hanoi, Vietnam","2009 International Conference on Knowledge and Systems Engineering","20091228","2009","","","232","236","Search engines have become an indispensable tool for browsing information on the Internet. The user, however, is often annoyed by redundant results from irrelevant Web pages. One reason is because search engines also look at non-informative blocks of Web pages such as advertisement, navigation links, etc. In this paper, we propose a fast algorithm called FastContentExtractor to automatically detect main content blocks in a Web page by improving the ContentExtractor algorithm. By automatically identifying and storing templates representing the structure of content blocks in a website, content blocks of a new Web page from the Website can be extracted quickly. The hierarchical order of the output blocks is also maintained which guarantees that the extracted content blocks are in the same order as the original ones.","","POD:978-1-4244-5086-2","10.1109/KSE.2009.39","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5361702","data mining;template detection;web mining","Data mining;Educational institutions;Humans;Internet;Knowledge engineering;Laboratories;Navigation;Search engines;Systems engineering and theory;Web pages","Internet;Web sites;information retrieval;search engines","ContentExtractor algorithm;FastContentExtractor;Internet;Web page;Websites;fast template-based approach;information browsing;primary text content;search engines;templates storing","","4","","16","","","13-17 Oct. 2009","","IEEE","IEEE Conference Publications"
"Visual Search: Advancing mobile internet services with visual interaction","Tâm Huynh; E. Felt; V. Vogel; M. Rohs; R. Swaminathan; M. Nischt; R. Schwaiger","T-Systems Enterprise GmbH, Deutsche-Telekom-Allee 7, 64295 Darmstadt, Germany","2009 13th International Conference on Intelligence in Next Generation Networks","20091222","2009","","","1","5","We introduce visual search, a mobile Internet application framework which provides users with a multi-modal user interface for exploring mobile Internet services. The system combines a lightweight mobile client with a modular back-end architecture that allows the delivery of different service and content sources depending on the envisioned usage, recognition technologies, and business models.","","POD:978-1-4244-4693-3","10.1109/ICIN.2009.5357102","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5357102","","Advertising;Cameras;Cotton;Image recognition;Laboratories;Telecommunications;Uniform resource locators;Usability;User interfaces;Web and internet services","Internet;image recognition;information retrieval;mobile computing;user interfaces","business model;mobile Internet service;mobile client;modular back-end architecture;multimodal user interface;recognition technology;service delivery;visual interaction;visual search","","1","","10","","","26-29 Oct. 2009","","IEEE","IEEE Conference Publications"
"Protecting against rare event failures in archival systems","A. Wildani; T. J. E. Schwarz; E. L. Miller; D. D. E. Long","Storage Systems Research Center University of California, Santa Cruz","2009 IEEE International Symposium on Modeling, Analysis & Simulation of Computer and Telecommunication Systems","20091228","2009","","","1","11","Digital archives are growing rapidly, necessitating stronger reliability measures than RAID to avoid data loss from device failure. Mirroring, a popular solution, is too expensive over time. We present a compromise solution that uses multi-level redundancy coding to reduce the probability of data loss from multiple simultaneous device failures. This approach handles small-scale failures of one or two devices efficiently while still allowing the system to survive rare-event, larger-scale failures of four or more devices. In our approach, each disk is split into a set of fixed size disklets which are used to construct reliability stripes. To protect against rare event failures, reliability stripes are grouped into larger super-groups, each of which has a corresponding super-parity; super-parity is only used to recover data when disk failures overwhelm the redundancy in a single reliability stripe. Super-parity can be stored on a variety of devices such as NV-RAM and always-on disks to offset write bottlenecks while still keeping the number of active devices low. Our calculations of failure probabilities show that adding super-parity allows our system to absorb many more disk failures without data loss. Through discrete event simulation, we found that adding super-groups has a significant impact on mean time to data loss and that rebuilds are slow but not unmanageable. Finally, we showed that robustness against rare events can be achieved for a fraction of total system cost.","1526-7539;15267539","POD:978-1-4244-4927-9","10.1109/MASCOT.2009.5366825","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5366825","","Cooling;Costs;Data engineering;Insurance;Power system protection;Power system reliability;Redundancy;Reliability engineering;Robustness;Surge protection","discrete event simulation;information retrieval systems;records management","NV-RAM;archival systems;digital archives;discrete event simulation;rare event failure protection;rare event failures;super-parity","","9","16","32","","","21-23 Sept. 2009","","IEEE","IEEE Conference Publications"
"Temporal Data Store and Access Based on C-TRDM","Q. Cai; X. Wang; P. Tan","Dept. of Comput. Eng., Guangxi Univ. of Technol., Liuzhou, China","2009 International Conference on Information Management, Innovation Management and Industrial Engineering","20091231","2009","2","","7","9","This paper puts forward a new concept of Temporal Data Stack based on the temporal relation data model C-TRDM, and defines its operations, i.e. Separated Clock Method and Mutual Clock Method which are considered be high time and space efficiency. It as well as discusses parallel access and associative memory for accelerating a large capacity temporal data access.","2155-1456;21551456","POD:978-0-7695-3876-1","10.1109/ICIII.2009.159","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5369194","C-TRDM;Mutual Clock Method;Separated Clock Method;Temporal Data Stack;Timeline","Acceleration;Associative memory;Clocks;Data engineering;Data models;Filtration;Information management;Innovation management;Space technology;Tellurium","data models;information retrieval;relational databases;storage management;temporal databases","C-TRDM;associative memory;data access;data stack;mutual clock method;parallel access;separated clock method;temporal data store;temporal database;temporal relation data model","","0","","5","","","26-27 Dec. 2009","","IEEE","IEEE Conference Publications"
"Toward ubiquitous searching","Miaomiao Wang; Jiannong Cao; Yan Sun; Jing Li","Department of Computer Science, The University of Science and Technology of China, Hefei, Anhui, China","2007 International Conference on Parallel and Distributed Systems","20091215","2007","2","","1","8","In this paper, we propose a novel concept called ""ubiquitous searching"", which allows people to organize and search the desired information about the objects in the physical world, navigating from one object to others through their contextual links, just like what we do in the web searching. How to realize such an exciting idea poses many challenges, and a new approach is needed to provide scalable system abstractions and infrastructures. We identify the design principles and propose the framework toward ubiquitous search. The system architecture and the key algorithms for the proposed framework are developed. We also describe a proof-of-concept prototype and a simulation study used to experiment with our framework and algorithms.","1521-9097;15219097","CD-ROM:978-1-4244-1890-9; POD:978-1-4244-1889-3","10.1109/ICPADS.2007.4447714","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=4447714","Physical World;Searching;Ubiquitous Computing;Wireless Sensor Network","","information retrieval;ubiquitous computing","information browsing;proof-of-concept prototype;system architecture;ubiquitous searching","","1","","24","","","5-7 Dec. 2007","","IEEE","IEEE Conference Publications"
"Modeling User Preferences through Adaptive Fuzzy Profiles","C. Mencar; M. A. Torsello; D. Dell'Agnello; G. Castellano; C. Castiello","Dept. of Inf., Univ. of Bari, Bari, Italy","2009 Ninth International Conference on Intelligent Systems Design and Applications","20091228","2009","","","1031","1036","Adaptive software systems are systems that tailor their behavior to each user on the basis of a personalization process. The efficacy of this process is strictly connected with the possibility of an automatic detection of preference profiles, through the analysis of the users' behavior during their interactions with the system. The definition of such profiles should take into account imprecision and gradedness, two features that justify the use of fuzzy sets for their representation. This paper proposes a model for representing preference profiles through fuzzy sets. The model's strategy for adapting profiles to user preferences is to record the sequence of accessed resources by each user, and to update preference profiles accordingly so as to suggest similar resources at next user accesses. Profile adaption is performed continuously, but in earlier stages it is more sensitive to updates (plastic phase) while in later stages it is less sensitive (stable phase) to allow resource suggestion. Simulation results are reported to show the effectiveness of the proposed approach.","2164-7143;21647143","POD:978-1-4244-4735-0","10.1109/ISDA.2009.67","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5364459","Dynamic User Profiling;Fuzzy Logic;Recommender Systems","Adaptive systems;Application software;Fuzzy sets;Fuzzy systems;Informatics;Information analysis;Intelligent systems;Navigation;Plastics;Software systems","fuzzy set theory;information retrieval;knowledge representation;learning (artificial intelligence);user modelling","adaptive fuzzy profile;adaptive software system;fuzzy sets;preference profile detection;preference profile learning;preference profile representation;profile adaption;resource access;resource suggestion;system behavior;user behavior analysis;user personalization;user preference modeling","","4","","10","","","Nov. 30 2009-Dec. 2 2009","","IEEE","IEEE Conference Publications"
"An interpretation of recent technological innovation in traditional craft industry in Japan","Y. Yamashita; Y. Nakamori","School of Knowledge Science, Japan Advanced Institute of Science and Technology, 1-1, Asahidai, Nomi, Ishikawa 923-1292, Japan","2009 IEEE International Conference on Systems, Man and Cybernetics","20091204","2009","","","4372","4377","We propose a methodology for archiving technological knowledge based on a methodology of knowledge integration and creation called the Â¿knowledge pentagram systemÂ¿ or the Â¿i-SystemÂ¿ to pass down to future generations information and experience-based knowledge about past technical innovation. In this paper, we propose an approach to interpret experience-based knowledge and information about technological innovation by the methodology for archiving technological knowledge based on the i-System. We report the results of the interpretation of the technology development of the Kutani-ware industry.","1062-922X;1062922X","POD:978-1-4244-2793-2","10.1109/ICSMC.2009.5346939","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5346939","interpretation;knowledge base;knowledge synthesis;technological innovation;the i-System","Cultural differences;Cybernetics;Data analysis;Layout;Metals industry;Problem-solving;Production;Retirement;Technological innovation;USA Councils","ceramic industry;information retrieval systems;innovation management;knowledge management;records management","Japan;Kutani-ware industry;i-System;knowledge creation;knowledge integration;knowledge pentagram system;technological innovation;technological knowledge archiving;traditional craft industry","","0","","12","","","11-14 Oct. 2009","","IEEE","IEEE Conference Publications"
"Notice of Violation of IEEE Publication Principles<BR>Architecture of an Object-Level Vertical Search","J. Zheng; Z. Nie","Sch. of Econ. & Manage., Beijing Univ. of Posts & Telecommun., Beijing, China","2009 International Conference on Web Information Systems and Mining","20091231","2009","","","51","55","Notice of Violation of IEEE Publication Principles<BR><BR>""Architecture of an Object-level Vertical Search""<BR>By Jianfeng Zheng and Zaiqing Nie<BR>in the Proceedings of the 2009 International Conference on Web Information Systems and Mining (WISM), November 2009, pp. 51-55<BR><BR>After careful and considered review of the content and authorship of this paper by a duly constituted expert committee, this paper has been found to be in violation of IEEE's Publication Principles.<BR><BR>This paper is a verbatim copy of the paper cited below. The lead author, Jianfeng Zheng, submitted the copied paper without the knowledge or permission of the coauthor, Zaiqing Nie.<BR><BR>Due to the nature of this violation, reasonable effort should be made to remove all past references to this paper, and future references should be made to the following article:<BR><BR>""Object-level Vertical Search""<BR>by Zaiqing Nie, Ji-Rong Wen, and Wei-Ying Ma<BR>in the Proceedings of the Third Biennial Conference on Innovative Data Systems Research (CIDR), January 2007<BR><BR>Current mobile Web search engines essentially conduct document-level ranking and retrieval. However, structured information about real-world objects embedded in static WebPages and online databases exists in huge amounts. We explore a new paradigm to enable Web search at the object level in this paper, extracting and integrating Web information for objects relevant to a specific application domain. We then rank these objects in terms of their relevance and popularity in answering user queries. We introduce the overview and core technologies of object-level vertical search engines that have been implemented in one working systems: Windows live product search on mobile (http://m.live.com).","","POD:978-0-7695-3817-4","10.1109/WISM.2009.18","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5368315","Information Integration;Object-level Ranking;Web Information Extraction;Web Search","Collaborative work;Collision mitigation;Data mining;Data warehouses;Decision making;Decision support systems;International collaboration;Large-scale systems;Problem-solving;Workflow management software","Internet;information retrieval;mobile computing;search engines","Web information integration;Web search;document-level ranking-retrieval;mobile Web search engines;object-level vertical search architecture;online databases;static WebPages","","0","","29","","","7-8 Nov. 2009","","IEEE","IEEE Conference Publications"
"An agent-based data access mechanism of mobile device","X. H. Hu; J. C. Ouyang","Department of Computer and Information Engineering, Hunan Institute of Science and Technology, Yueyang, 414000, China","2009 IEEE International Conference on Intelligent Computing and Intelligent Systems","20091228","2009","3","","207","210","This paper proposes an agent-based data access mechanism of mobile device. In the mechanism, mobile device use agents to manage local database and connect to remote agent. Remote agent receives data and query remote database. The local database is designed using partial detailed concept. The partial detailed database can store different details of content for query to avoid unnecessary connection to reduce local memory space, data flow, and energy. The performance evaluation is conducted to demonstrate the effectiveness of the remote data access. An implementation of proposed mechanism also shows that the mechanism is suitable for the mobile computing environment.","","POD:978-1-4244-4754-1","10.1109/ICICISYS.2009.5358198","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5358198","agent;data access mechanism;efficiency;mobile device;partial detailed concept","Costs;Databases;File servers;File systems;Java;Mobile communication;Mobile computing;Personal digital assistants;Venus;Wireless networks","database management systems;information retrieval;mobile computing;performance evaluation;query processing","agent based data access mechanism;data flow;local database management;local memory space;mobile computing environment;mobile device;partial detailed concept;performance evaluation;remote agent;remote database query","","0","","20","","","20-22 Nov. 2009","","IEEE","IEEE Conference Publications"
