"http://ieeexplore.ieee.org/search/searchresult.jsp?ar=7546245,7545818,7545126,7543742,7545042,7545353,7545206,7545949,7545133,7546683,7543147,7539804,7527179,7536286,7541725,7538983,7536947,7534569,7531962,7533710,7530679,7534808,7531980,7534918,7531977,7530639,7530696,7529495,7530046,7470266,7530259,7529578,7529582,7479533,7528147,7530246,7530344,7492188,7524606,7521491,7523088,7523044,7521931,7523147,7521620,7522398,7520685,7521524,7521409,7522367,7521509,7520106,7518923,7518936,7519778,7519368,7518901,7515522,7518270,7517814,7516409,7515885,7515712,7518317,7406594,7458844,7517790,7516334,7514571,7514544,7511439,7510827,7510837,7509049,7507254,7508117,7507976,7508043,7508126,7503721,7503746,7503744,7503704,7286787,7442575,7503438,7502311,7502910,7503011,7503283,7500240,7500252,7500262,7500687,7452608,7453128,7496747,7498484,7495629,7495558",2017/05/04 22:10:33
"Document Title",Authors,"Author Affiliations","Publication Title",Date Added To Xplore,"Year","Volume","Issue","Start Page","End Page","Abstract","ISSN",ISBNs,"DOI",PDF Link,"Author Keywords","IEEE Terms","INSPEC Controlled Terms","INSPEC Non-Controlled Terms","MeSH Terms",Article Citation Count,Patent Citation Count,"Reference Count","Copyright Year","Online Date",Issue Date,"Meeting Date","Publisher",Document Identifier
"Incorporating Weather Updates for Public Transportation Users of Recommendation Systems","M. M. u. Hussain; B. Avci; G. Trajcevski; P. Scheuermann","Dept. of Electr. Eng. & Comput. Sci., Northwestern Univ., Evanston, IL, USA","2016 17th IEEE International Conference on Mobile Data Management (MDM)","20160721","2016","1","","333","336","This work presents a system for augmenting the functionality of Yelp-like recommendation sites by enabling users to search for places bounded by travel-time when using public transportation, and modifying recommendations based on updated weather conditions. Using public transport, although is cheaper and efficient, entails that only fixed places of boarding/exiting may be used which, in turn, implies walking to (from) a particular location from (to) a given station. Given the impact of the weather on the mood and activities, preferences for a certain type of services may need to be dynamically adjusted based on the current weather or the near-future forecast, modulo travel-routes to preferred locations. In this work, we develop a model to predict a user's preferred mode of transport (car, or public transit) from their old check-ins and incorporate the weather context into the recommendation process. We use event-based modeling to control the extent of walking depending on user-defined tolerance information and live weather conditions. We implemented a web application (both desktop and mobile platforms), utilizing existing tools such as Google Maps Direction API and Open Weather Map API for retrieving real-time information.","","Electronic:978-1-5090-0883-4; POD:978-1-5090-0884-1","10.1109/MDM.2016.57","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7517814","Context-aware Recommendation Systems;Location Context;Public Transit;Unsupervised Learning;Weather Context","Context;Context modeling;Dispersion;Legged locomotion;Meteorology;Predictive models;Transportation","information retrieval;public transport;recommender systems;traffic engineering computing;user interfaces","Google Maps Direction API;Open Weather Map API;Web application;Yelp-like recommendation sites;application program interfaces;live weather conditions;public transportation users;realtime information retrieval;recommendation systems;transport mode;travel-time;user preferences;user-defined tolerance information;weather updates","","","","","","","13-16 June 2016","","IEEE","IEEE Conference Publications"
"Customer voice sensor: A comprehensive opinion mining system for call center conversation","P. Li; Y. Yan; Chaomin Wang; Zhijie Ren; Pengyu Cong; Huixin Wang; Junlan Feng","The Key Laboratory of Speech Acoustics and Content Understanding, Institute of Acoustics, Chinese Academy of Sciences, Beijing, China","2016 IEEE International Conference on Cloud Computing and Big Data Analysis (ICCCBDA)","20160804","2016","","","324","329","Call center is an important intermediary between enterprise and customers. It not only helps customers to solve the problems they are faced with but also allows the enterprise to deeply analyze the customer's voice and make a distinct market positioning. Nowadays customer satisfaction in call center have been attached much importance and studied extensively. However, few researches are actually about analyzing and understanding the data from the mining standpoint. In this paper, a comprehensive opinion mining system of the call center conversation named the customer voice sensor (CVS) is designed and implemented. The proposed system incorporates sentiment classification, information extraction and domain knowledge base techniques. It is able to find out the sentiments of customers and services as well as the intention of the caller. Experimental results on a dataset collected by China Mobile Communication Corporation prove the effectiveness of these techniques.","","Electronic:978-1-5090-2594-7; POD:978-1-5090-2595-4","10.1109/ICCCBDA.2016.7529578","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7529578","call center conversation;customer satisfaction;opinion mining;sentiment classification","Chaos;Customer services;Europe;Global Positioning System","call centres;consumer behaviour;customer satisfaction;data analysis;information retrieval;sentiment analysis","CVS;China Mobile Communication Corporation;call center conversation;comprehensive opinion mining system;customer satisfaction;customer sentiments;customer voice sensor;data analysis;data understanding;domain knowledge base technique;information extraction;market positioning;sentiment classification","","","","","","","5-7 July 2016","","IEEE","IEEE Conference Publications"
"SenseWit: Pervasive Floorplan Generation Based on Only Inertial Sensing","J. Liang; Y. He; Y. Liu","","2016 International Conference on Distributed Computing in Sensor Systems (DCOSS)","20160811","2016","","","1","8","Mobile crowdsourcing is deemed as a powerful technique to solve traditional problems. But the crowdsourced data from smartphones are generally with low quality, which induce crucial challenges and hurt the applicability of crowdsourcing applications. This paper presents our study to address such challenges in a concrete application, namely floorplan generation. In order to utilize pedestrians' traces for indoor location inference, existing proposals mostly rely on infrastructural references or accurate data sources, which are by nature restricted in terms of applicability and pervasiveness. Our proposal called SenseWit is motivated by the observation that people's behavior offers meaningful clues for location inference. The noise, ambiguity, and behavior diversity contained in the crowdsourced data, however, mean non-trivial challenges in generating high-quality floorplans. We propose 1) a novel concept called Nail to identify featured locations in indoor space and 2) a heuristic pathlet bundling algorithm to progressively discover the internal layouts. We implement SenseWit and conduct real-world experiments in different spaces. Our work offers an efficient technique to obtain high-quality structures (either logical or physical) from low-quality data. We believe it can be generalized to other crowdsourcing applications.","","Electronic:978-1-5090-1460-6; POD:978-1-5090-1461-3","10.1109/DCOSS.2016.25","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7536286","","Crowdsourcing;Feature extraction;Legged locomotion;Mobile communication;Sensors;Smart phones;Turning","cartography;information retrieval;mobile computing;smart phones","Nail concept;SenseWit;crowdsourcing applications;floorplan generation application;heuristic pathlet bundling algorithm;location inference;mobile crowdsourcing;only inertial sensing;smart phones","","","","","","","26-28 May 2016","","IEEE","IEEE Conference Publications"
"Answer Extraction Based on Merging Score Strategy of Hot Terms","J. Le; C. Zhang; Z. Niu","Beijing Institute of Technology, China","Chinese Journal of Electronics","20160808","2016","25","4","614","620","Answer extraction (AE) is one of the key technologies in developing the open domain Question & answer (Q&A) system. Its task is to yield the highest score to the expected answer based on an effective answer score strategy. We introduce an answer extraction method by Merging score strategy (MSS) based on hot terms. The hot terms are defined according to their lexical and syntactic features to highlight the role of the question terms. To cope with the syntactic diversities of the corpus, we propose four improved candidate answer score algorithms. Each of them is based on the lexical function of hot terms and their syntactic relationships with the candidate answers. Two independent corpus score algorithms are proposed to tap the role of the corpus in ranking the candidate answers. Six algorithms are adopted in MSS to tap the complementary action among the corpus, the candidate answers and the questions. Experiments demonstrate the effectiveness of the proposed strategy.","1022-4653;10224653","","10.1049/cje.2016.06.028","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7534808","","","question answering (information retrieval)","AE;MSS;Q&A system;answer extraction method;answer score algorithms;corpus score algorithms;hot terms;lexical features;merging score strategy;question & answer system;syntactic features","","","","","","","7 2016","","IET","IET Journals & Magazines"
"The research of multi-label question classification in community question answering","P. Shu; L. Su; L. Yuan","School of Information Engineering and Automation, Kunming University of Science and Technology, Kunming 650093, China","2016 Chinese Control and Decision Conference (CCDC)","20160808","2016","","","5504","5507","The internet in the web2.0 mode. In Yahoo! Answers, Baidu Knows and Sina to ask, as the representative of the Community Question Answering. Through the remarkable features open and flexible user interactive features, attracting a large number of users, and gradually become popular user's favorite knowledge sharing platform. Compared with traditional search engines, Community Question Answering can better express the needs of users and provide users with personalized service. Question classification is an important part of the Community Question Answering. Classification accuracy directly affects the quality of personalized service. Aiming at these questions in CQA, we propose an algorithm for Multi-label question classification. The algorithm fully takes into account the correlation among labels on the basis of characteristics extension, iterating the algorithm of Multi-label question classification. Experiments show that this algorithm can effectively solve the multi-label question classification problem in CQA.","","CD-ROM:978-1-4673-9713-1; Electronic:978-1-4673-9714-8; POD:978-1-4673-9715-5","10.1109/CCDC.2016.7531980","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7531980","Community Question Answering;classification of questions;feature extension;multi-label","Classification algorithms;Correlation;Electronic publishing;Encyclopedias;Internet;Knowledge discovery","Internet;knowledge management;pattern classification;question answering (information retrieval)","CQA;Internet;Web 2.0;community question answering;knowledge sharing platform;multilabel question classification","","","","","","","28-30 May 2016","","IEEE","IEEE Conference Publications"
"Towards efficient content-aware search over encrypted outsourced data in cloud","Z. Fu; X. Sun; S. Ji; G. Xie","College of Computer and Software, Jiangsu Engineering Center of Network Monitoring, Nanjing University of Information Science and Technology","IEEE INFOCOM 2016 - The 35th Annual IEEE International Conference on Computer Communications","20160728","2016","","","1","9","With the increasing adoption of cloud computing, a growing number of users outsource their datasets into cloud. The datasets usually are encrypted before outsourcing to preserve the privacy. However, the common practice of encryption makes the effective utilization difficult, for example, search the given keywords in the encrypted datasets. Many schemes are proposed to make encrypted data searchable based on keywords. However, keyword-based search schemes ignore the semantic representation information of users retrieval, and cannot completely meet with users search intention. Therefore, how to design a content-based search scheme and make semantic search more effective and context-aware is a difficult challenge. In this paper, we proposed an innovative semantic search scheme based on the concept hierarchy and the semantic relationship between concepts in the encrypted datasets. More specifically, our scheme first indexes the documents and builds trapdoor based on the concept hierarchy. To further improve the search efficiency, we utilize a tree-based index structure to organize all the document index vectors. Our experiment results based on the real world datasets show the scheme is more efficient than previous scheme. We also study the threat model of our approach and prove it does not introduce any security risk.","","Electronic:978-1-4673-9953-1; POD:978-1-4673-9954-8","10.1109/INFOCOM.2016.7524606","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7524606","","Cloud computing;Computers;Cryptography;Feature extraction;Indexes;Semantics;Servers","cloud computing;cryptography;data privacy;document handling;information retrieval;outsourcing;ubiquitous computing;user interfaces;vectors","cloud computing;content-aware search;context-awareness;document index vectors;encrypted outsourced data;innovative semantic search;privacy preservation;security risk;semantic representation information;tree-based index structure;users retrieval","","","","","","","10-14 April 2016","","IEEE","IEEE Conference Publications"
"Reducing data storage requirements for machine learning algorithms using principle component analysis","S. Kinkiri; W. J. C. Melis","Faculty of Engineering and Science, University of Greenwich, Chatham Maritime ME4 4TB, UK","2016 International Conference on Applied System Innovation (ICASI)","20160811","2016","","","1","4","While current computers have shown to be particular useful for arithmetic and logic implementations, their accuracy and efficiency for applications such as e.g. face, object and speech recognition, are not that impressive, especially when compared to what the human brain can do. Machine learning algorithms have been useful, especially for these type of applications, as they operate in a similar way to the human brain, by learning the data provided and storing it for future recognition. Until now, there has been a strong focus on developing the process of data storage and retrieval, merely neglecting the value of the provided information and the amount of data required to store. Hence, currently all information provided is stored, because it is difficult for the machine to decide which information needs to be stored. Consequently, large amounts of data are stored, which then affects the processing of the data. Thus, this paper investigates the opportunity to reduce data storage through the use of differentiation and combine it with an existing similarity detection algorithm. The differentiation isWhile current computers have shown to be particular useful for arithmetic and logic implementations, their accuracy and efficiency for applications such as e.g. face, object and speech recognition, are not that impressive, especially when compared to what the human brain can do. Machine learning algorithms have been useful, especially for these type of applications, as they operate in a similar way to the human brain, by learning the data provided and storing it for future recognition. Until now, there has been a strong focus on developing the process of data storage and retrieval, merely neglecting the value of the provided information and the amount of data required to store. Hence, currently all information provided is stored, because it is difficult for the machine to decide which information needs to be stored. Consequently, large amounts of data are stored, which then- affects the processing of the data. Thus, this paper investigates the opportunity to reduce data storage through the use of differentiation and combine it with an existing similarity detection algorithm. The differentiation is achieved through the use of, Principal Component Analysis (PCA), which not only reduces the data storage requirements by about 80%, but also improves the overall detection accuracy around 50 to nearly 80%. achieved through the use of, Principal Component Analysis (PCA), which not only reduces the data storage requirements by about 80%, but also improves the overall detection accuracy around 50 to nearly 80%.","","Electronic:978-1-4673-9888-6; POD:978-1-4673-9889-3","10.1109/ICASI.2016.7539804","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7539804","Data Storage Efficiency;Machine Learning;Principle Component Analysis (PCA)","Databases;Decision support systems;Euclidean distance;Image reconstruction;Learning systems;Principal component analysis;Training","data reduction;information retrieval;information storage;learning (artificial intelligence);principal component analysis","PCA;data learning;data processing;data recognition;data retrieval;data storage requirement reduction;differentiation;machine learning algorithms;principal component analysis;similarity detection algorithm","","","","","","","26-30 May 2016","","IEEE","IEEE Conference Publications"
"Reward rank: A novel approach for positioning user answers in community question answering system","S. Geerthik; S. Venkatraman; K. R. Gandhi","Computer Science, PRIST University, India","2016 International Conference on Information Communication and Embedded Systems (ICICES)","20160725","2016","","","1","6","Identifying best answers from a large set of answers from different users is the important task in Community Question Answering (CQA) sites. Distinctive methods and methodologies are used in such sites for identifying best answers and ranking the quality answers. We identified two major problems in leading CQA sites. The first problem is majority of best answers identified by CQA sites are from the users who already had many followers. The second is if a question is posted and if the best answer is written by a user late after many answer, the probability of the answer getting ranked as top answer with high rank is very less. This paper introduces RewardRank algorithm to rank the answers provided by users in CQA sites. The RewardRank algorithm treats users with more followers and less followers equally. Also, the answer written at various time intervals by different users is also treated equally. On short ranking is based on only quality of answers. We compare the RewardRank method with existing ranking methods. The experimental results demonstrate that RewardRank is the best method in ranking CQA sites.","","Electronic:978-1-5090-2552-7; POD:978-1-5090-2553-4","10.1109/ICICES.2016.7518923","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7518923","CQA;RewardRank","Algorithm design and analysis;Computer science;Knowledge discovery;Natural languages;Prediction algorithms;Registers;Writing","Web sites;question answering (information retrieval)","CQA sites;RewardRank algorithm;answer quality;best-answer identification;community question answering system;quality answer ranking;top answer probability;user answer positioning;user followers","","","","","","","25-26 Feb. 2016","","IEEE","IEEE Conference Publications"
"Customized dialogue system based on biographical knowledge retrieval for elderly","B. H. Su; P. W. Fu; J. F. Wang; T. W. Kuan; J. P. Chiu","Department of Electrical Engineering, National Cheng Kung University, Tainan City, Taiwan","2015 International Conference on Orange Technologies (ICOT)","20160623","2015","","","18","21","This work presents a customized dialogue system with a human assisted learning mechanism. The system feedback strategy is adapted according to the enrolled user information for customized requests. The dialogue system prototype is designed based on Finite-state-script model and the proposed POS Reference Column Based Row Based(PRCBRB) sentence similarity algorithm. The aforementioned customized mechanism is fundamentally realized by the following proposed techniques, including, the personal information knowledge representation format and two kinds of knowledge retrieval methods. In the experiments, the Mandarin Conversational Dialogue Corpus (MCDC) corpus is applied for testing and analyzing the efficiency of the PRCBRB algorithm. In the inside-test, the accuracy can achieve to 97.3% accuracy and the computation cost is 5 times faster than the other algorithms. In the outside-test, the general user and the senior users, TCR can be reached to 86.7% and 64%, respectively.","","Electronic:978-1-4673-8237-3; POD:978-1-4673-8238-0","10.1109/ICOT.2015.7498484","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7498484","Customized;Dialogue System;Machine Learning;Sentence Similarity","Biographies;Cognitive science;Computer architecture;Data mining;Databases;Knowledge representation;Prototypes","geriatrics;information retrieval;interactive systems;knowledge representation;learning (artificial intelligence);medical computing","MCDC corpus;Mandarin Conversational Dialogue Corpus;POS reference column based row based sentence similarity algorithm;PRCBRB sentence similarity algorithm;biographical knowledge retrieval;customized dialogue system;customized requests;elderly;finite-state-script model;human assisted learning mechanism;personal information knowledge representation format;system feedback strategy","","","","10","","","19-22 Dec. 2015","","IEEE","IEEE Conference Publications"
"A novel method for malware detection using audio signal processing techniques","M. Farrokhmanesh; A. Hamzeh","Department of Computer Science and Engineering & IT, Shiraz University, Iran","2016 Artificial Intelligence and Robotics (IRANOPEN)","20160804","2016","","","85","91","Malware is any kind of program that is designed to perform malicious activity in computers and networks. To evade traditional signature-based malware detection techniques, malware developers employ obfuscation techniques. Two main type of obfuscation techniques are polymorphism and metamorphism. New approaches for detecting obfuscated malwares are commonly based on machine learning techniques to extract features from binary bytes, opcode sequence or function calls of programs. In this paper, we propose a novel method based on audio signal processing techniques. We represent binary bytes as audio signals and then apply Music information retrieval (MIR) techniques to find musical patterns using MFCC and chromagram features in them. Then, we create machine learning model based on extracted features in order to classify new samples. Our technique is light weight and consumes low memory. To evaluate effectiveness of our method, we have done several experiments. The results of these experiments show that our technique has good accuracy while it is low memory and time consumption.","","Electronic:978-1-5090-2169-7; POD:978-1-5090-2170-3","10.1109/RIOS.2016.7529495","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7529495","MFCC;audio signal processing;classification;malware;malware detection","Predictive models","audio signal processing;information retrieval;invasive software;learning (artificial intelligence);music;polymorphism","audio signal processing techniques;binary bytes;machine learning techniques;malware detection;metamorphism;music information retrieval techniques;obfuscation techniques;polymorphism","","","","","","","9-9 April 2016","","IEEE","IEEE Conference Publications"
