"http://ieeexplore.ieee.org/search/searchresult.jsp?ar=1324480,1323959,1283719,1283906,1286635,1263257,1283902,1286583,1283980,1283744,1286524,1324635,1284018,1284038,1281431,1286471,1286476,1283745,1283850,1286477,1263071,1266097,1323132,1267110,1323125,1320211,1319776,1320267,1319784,1319998,1319782,1319719,1320060,1320232,1320086,1320153,1319791,1320182,1320044,1319762,1320251,1319980,1319997,1320006,1319996,1319781,1320180,1319808,1320034,1319794,1320099,1320030,1320165,1320223,1301949,1320068,1319802,1319809,1270767,1319789,1320203,1320042,1320250,1320155,1320187,1314271,1297255,1277815,880036,1318421,1278848,1318580,880042,1318493,1318644,879992,1297269,879998,1297271,1314270,1318491,1318496,1317781,1318476,1317344,1316791,1316836,1317452,1317351,1316537,1316533,1313371,1316101,1317487,1316850,1312905,1311912,1317473,1317343,1316743",2017/05/04 21:52:28
"Document Title",Authors,"Author Affiliations","Publication Title",Date Added To Xplore,"Year","Volume","Issue","Start Page","End Page","Abstract","ISSN",ISBNs,"DOI",PDF Link,"Author Keywords","IEEE Terms","INSPEC Controlled Terms","INSPEC Non-Controlled Terms","MeSH Terms",Article Citation Count,Patent Citation Count,"Reference Count","Copyright Year","Online Date",Issue Date,"Meeting Date","Publisher",Document Identifier
"Evaluation of high-resolution ocean surface vector winds measured by QuikSCAT scatterometer in coastal regions","Wenqing Tang; W. T. Liu; B. W. Stiles","Jet Propulsion Lab., Pasadena, CA, USA","IEEE Transactions on Geoscience and Remote Sensing","20040816","2004","42","8","1762","1769","The SeaWinds scatterometer onboard QuikSCAT covers approximately 90% of the global ocean under clear and cloudy condition in 24 h, and the standard data product has 25-km spatial resolution. Such spatial resolution is not sufficient to resolve small-scale processes, especially in coastal oceans. Based on range-compressed normalized backscatter and a modified wind retrieval algorithm, a coastal wind dataset at 12.5-km resolution was produced. Even with larger error, the high-resolution winds, in medium to high strength, would still be useful over coastal ocean. Using measurements from moored buoys from the National Buoy Data Center, the high-resolution QuikSCAT wind data are found to have similar accuracy as standard data in the open ocean. The accuracy of both high- and standard-resolution winds, particularly in wind directions, is found to degrade near shore. The increase in error is likely caused by the inadequacy of the geophysical model function/ambiguity removal scheme in addressing coastal conditions and light winds situations. The modified algorithm helps to bring the directional accuracy of the high-resolution winds to the accuracy of the standard-resolution winds in near-shore regions, particularly in the nadir and far zones across the satellite track.","0196-2892;01962892","","10.1109/TGRS.2004.831685","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1323132","Coastal ocean;scatterometer;vector wind","Backscatter;Degradation;Geophysical measurements;Information retrieval;Measurement standards;Oceans;Radar measurements;Sea measurements;Sea surface;Spatial resolution","atmospheric techniques;backscatter;geophysical signal processing;oceanographic regions;oceanographic techniques;remote sensing;wind","National Buoy Data Center;QuikSCAT scatterometer;SeaWinds scatterometer;ambiguity removal scheme;coastal conditions;coastal oceans;coastal regions;coastal wind dataset;far zones;geophysical model function;global ocean;high-resolution ocean surface vector winds;light wind situations;moored buoys;nadir zones;near-shore regions;range-compressed normalized backscatter;satellite track;wind directions;wind retrieval algorithm","","36","","17","","","Aug. 2004","","IEEE","IEEE Journals & Magazines"
"Integration of cluster ensemble and text summarization for gene expression analysis","Xiaohua Hu","Coll. of Inf. Sci. & Technol., Drexel Univ., Philadelphia, PA, USA","Proceedings. Fourth IEEE Symposium on Bioinformatics and Bioengineering","20040726","2004","","","251","258","Generating high quality gene clusters and identifying the underlying biological mechanism of the gene cluster are the important goals of clustering gene expression analysis. To get high quality cluster results, most of the current approaches rely on choosing the best cluster algorithm whose design biases and assumptions meet the underlying distribution of the data set. There are two issues for this approach: (1) usually the underlying data distribution of the gene expression data sets is unknown, and (2) there are so many clustering algorithms available and it is very challenging to choose the proper one. To provide a textual summary of the gene clusters, the most explored approach is the extractive approach that essentially builds upon techniques borrowed from the information retrieval, in which the objective is to provide terms to be used for query expansion, and not to act as a stand alone summary for the entire document sets. Another drawback is that the clustering quality and cluster interpretation are treated as two isolated research problems and are studied separately. But cluster quality and cluster interpretation are closely related and must be addressed in a coherent and unified way. It is essential to have relatively high quality clusters first, in order to get a correct, informative biological explanation of the gene cluster, otherwise, the biological explanation will be incorrect or misleading, no matter how good or robust the text summarization technique is. Based on this consideration, we design and develop a unified system GE-Miner (gene expression miner) to address these challenging issues in a principled and general manner by integrating cluster ensemble and text summarization and provide an environment for comprehensive gene expression data analysis. Experimental results demonstrate that our system can obtain high quality clusters and provide concise and informative textual summary for the gene clusters.","","POD:0-7695-2173-8","10.1109/BIBE.2004.1317351","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1317351","","Algorithm design and analysis;Bioinformatics;Clustering algorithms;Data analysis;Data mining;Educational institutions;Gene expression;Genomics;Information analysis;Information retrieval","DNA;biology computing;data mining;genetics;molecular biophysics;pattern clustering;query formulation","GE-Miner;cluster ensemble integration;cluster interpretation;cluster quality;gene expression analysis;gene expression miner;information retrieval;query expansion;text summarization","","2","","34","","","19-21 May 2004","","IEEE","IEEE Conference Publications"
"Integration of relational databases and Web site content for product and page recommendation","P. Kazienko; M. Kiewra","Dept. of Inf. Syst., Wroclaw Univ. of Technol., Poland","Database Engineering and Applications Symposium, 2004. IDEAS '04. Proceedings. International","20040809","2004","","","111","116","The World Wide Web is the most popular area to which information retrieval and recommending systems are applied. The majority of techniques uses the Web site content and usage as a source of data. Nevertheless, modern Websites cooperate with more structured relational databases which can successfully enrich traditional approaches. In This work a new technique integrating Web page content, site usage and relational textual and nontextual data in one coherent system is presented. The final goal is to recommend Web pages and products in an e-commerce site using unified data within the agent based ROSA system.","1098-8068;10988068","POD:0-7695-2168-1","10.1109/IDEAS.2004.1319784","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1319784","","Database systems;Electronic commerce;Filtering;Hard disks;Information retrieval;Information systems;Manufacturing;Relational databases;Web pages;Web sites","Web sites;electronic commerce;information filters;relational databases","Web pages;Web site content;World Wide Web;agent-based ROSA system;e-commerce site;information retrieval;page recommendation;product recommendation;recommending systems;relational databases","","4","","20","","","7-9 July 2004","","IEEE","IEEE Conference Publications"
"Spatio-temporal aggregation using sketches","Yufei Tao; G. Kollios; J. Considine; F. Li; Dimitris Papadias","Dept. of Comput. Sci., City Univ. of Hong Kong, China","Proceedings. 20th International Conference on Data Engineering","20040809","2004","","","214","225","Several spatio-temporal applications require the retrieval of summarized information about moving objects that lie in a query region during a query interval (e.g., the number of mobile users covered by a cell, traffic volume in a district, etc.). Existing solutions have the distinct counting problem: if an object remains in the query region for several timestamps during the query interval, it will be counted multiple times in the result. We solve this problem by integrating spatio-temporal indexes with sketches, traditionally used for approximate query processing. The proposed techniques can also be applied to reduce the space requirements of conventional spatio-temporal data and to mine spatio-temporal association rules.","1063-6382;10636382","POD:0-7695-2065-0","10.1109/ICDE.2004.1319998","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1319998","","Aggregates;Application software;Association rules;Computer science;Data mining;Information retrieval;Mobile computing;Query processing;Road transportation;Spatiotemporal phenomena","data mining;database indexing;query processing;temporal databases;tree data structures;visual databases","approximate query processing;information retrieval;moving objects;query interval;query region;space requirements;spatio-temporal aggregation;spatio-temporal application;spatio-temporal association rules;spatio-temporal data;spatio-temporal indexes;timestamps","","8","","23","","","30 March-2 April 2004","","IEEE","IEEE Conference Publications"
"LDC: enabling search by partial distance in a hyper-dimensional space","N. Koudas; B. C. Ooi; H. T. Shen; A. K. H. Tung","Shannon Lab., AT&T Labs Res., Basking Ridge, NJ, USA","Proceedings. 20th International Conference on Data Engineering","20040809","2004","","","6","17","Recent advances in research fields like multimedia and bioinformatics have brought about a new generation of hyper-dimensional databases which can contain hundreds or even thousands of dimensions. Such hyper-dimensional databases pose significant problems to existing high-dimensional indexing techniques which have been developed for indexing databases with (commonly) less than a hundred dimensions. To support efficient querying and retrieval on hyper-dimensional databases, we propose a methodology called local digital coding (LDC) which can support k-nearest neighbors (KNN) queries on hyper-dimensional databases and yet co-exist with ubiquitous indices, such as B+-trees. LDC extracts a simple bitmap representation called digital code(DC) for each point in the database. Pruning during KNN search is performed by dynamically selecting only a subset of the bits from the DC based on which subsequent comparisons are performed. In doing so, expensive operations involved in computing L-norm distance functions between hyper-dimensional data can be avoided. Extensive experiments are conducted to show that our methodology offers significant performance advantages over other existing indexing methods on both real life and synthetic hyper-dimensional datasets.","1063-6382;10636382","POD:0-7695-2065-0","10.1109/ICDE.2004.1319980","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1319980","","Audio databases;Bioinformatics;Computer science;Data mining;Extraterrestrial phenomena;Image databases;Indexing;Information retrieval;Laboratories;Multimedia databases","indexing;multimedia databases;query processing;tree data structures;tree searching","B+-tree;bioinformatics;bitmap representation;hyper-dimensional database;indexing database;indexing technique;local digital coding;multimedia","","13","2","13","","","30 March-2 April 2004","","IEEE","IEEE Conference Publications"
"Visualizing Web search results in 3D","W. Cellary; W. Wiza; K. Walczak","Dept. of Inf. Technol., Poznan Univ. of Econ., Poland","Computer","20040802","2004","37","5","87","89","The exponential growth in Web sites is making it increasingly difficult to extract useful information on the Internet using existing search engines. Despite a wide range of sophisticated indexing and data retrieval features, search engines often deliver satisfactory results only when users know precisely what they are looking for. Traditional textual interfaces present results as a list of links to Web pages. Because most users are unwilling to explore an extensive list, search engines arbitrarily reduce the number of links returned, aiming also to provide quick response times. Moreover, their proprietary ranking algorithms often do not reflect individual user preferences. Those who need comprehensive general information about a topic or have vague initial requirements instead want a holistic presentation of data related to their queries. To address this need, we have developed Periscope, a 3D search result visualization system that displays all the Web pages found in a synthetic, yet comprehensible format.","0018-9162;00189162","","10.1109/MC.2004.1297255","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1297255","","Data mining;Data visualization;Delay;Indexing;Information retrieval;Internet;Search engines;Three dimensional displays;Web pages;Web search","Internet;data visualisation;information retrieval;search engines","3D Web search results visualization;Internet;Periscope 3D system;Web sites;search engines","","4","2","","","","May 2004","","IEEE","IEEE Journals & Magazines"
"Before the Web There Was Gopher","P. L. Frana","Charles Babbage Institute","IEEE Annals of the History of Computing","20040802","2004","26","1","20","41","The World Wide Web, universally well known today, was preceded by an efficient software tool that was fondly named Gopher. The Internet Gopher, much like the Web, enabled users to obtain information quickly and easily. Why, then, did it disappear but the Web did not? Gopher faded into obscurity for two main reasons: hypertext and commerce.","1058-6180;10586180","","10.1109/MAHC.2004.1278848","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1278848","","Application software;Business;Displays;Information management;Information retrieval;Protocols;Software systems;Web and internet services;Web server;Web sites","Internet;electronic commerce;history;hypermedia;information retrieval","Internet Gopher;World Wide Web;commerce;hypertext;software tool","","10","1","101","","","Jan.-March 2004","","IEEE","IEEE Journals & Magazines"
"Querying about the past, the present, and the future in spatio-temporal databases","J. Sun; Dimitris Papadias; Yufei Tao; Bin Liu","Dept. of Comput. Sci., Carnegie Mellon Univ., Pittsburgh, PA, USA","Proceedings. 20th International Conference on Data Engineering","20040809","2004","","","202","213","Moving objects (e.g., vehicles in road networks) continuously generate large amounts of spatio-temporal information in the form of data streams. Efficient management of such streams is a challenging goal due to the highly dynamic nature of the data and the need for fast, online computations. We present a novel approach for approximate query processing about the present, past, or the future in spatio-temporal databases. In particular, we first propose an incrementally updateable, multidimensional histogram for present-time queries. Second, we develop a general architecture for maintaining and querying historical data. Third, we implement a stochastic approach for predicting the results of queries that refer to the future. Finally, we experimentally prove the effectiveness and efficiency of our techniques using a realistic simulation.","1063-6382;10636382","POD:0-7695-2065-0","10.1109/ICDE.2004.1319997","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1319997","","Cities and towns;Computer architecture;Computer science;Databases;Histograms;Information retrieval;Marine vehicles;Query processing;Road vehicles;Vehicle dynamics","query processing;stochastic processes;temporal databases;visual databases","data streams;dynamic data;multidimensional histogram;online computation;query processing;realistic simulation;spatio-temporal databases;spatio-temporal information;stochastic approach","","22","","33","","","30 March-2 April 2004","","IEEE","IEEE Conference Publications"
"Dependence among terms in vector space model","I. R. Silva; J. N. Souza; K. S. Santos","Univ. Fed. de Uberlandia, Brazil","Database Engineering and Applications Symposium, 2004. IDEAS '04. Proceedings. International","20040809","2004","","","97","102","The vector space model is a mathematical-based model that represents terms, documents and queries by vectors and provides a ranking. In this model, the subspace of interest is formed by a set of pairwise orthogonal term vectors, indicating that terms are mutually independent. However, this is a simplification that doesn't correspond to the reality. Based on this scenery, we present, in this work, an extension to the vector space model to take into account the correlation between terms. In the proposed model, term vectors are rotated in space geometrically reflecting the dependence semantics among terms. We rotate terms based on a data mining technique called association rules. The retrieval effectiveness of the proposed model is evaluated and the results shows that our model improves in average precision, relative to the standard vector space model, for all collections evaluated, leading to a gain up to 31%.","1098-8068;10988068","POD:0-7695-2168-1","10.1109/IDEAS.2004.1319782","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1319782","","Association rules;Data engineering;Data mining;Databases;Information retrieval;Mathematical model;Proposals;Set theory;Solid modeling;Thesauri","data mining;information retrieval","association rules;data mining;information retrieval;mathematical-based model;pairwise orthogonal term vectors;vector space model","","4","2","20","","","7-9 July 2004","","IEEE","IEEE Conference Publications"
"Group nearest neighbor queries","Dimitris Papadias; Qiongmao Shen; Yufei Tao; Kyriakos Mouratidis","Dept. of Comput. Sci., Hong Kong Univ. of Sci. & Technol., China","Proceedings. 20th International Conference on Data Engineering","20040809","2004","","","301","312","Given two sets of points P and Q, a group nearest neighbor (GNN) query retrieves the point(s) of P with the smallest sum of distances to all points in Q. Consider, for instance, three users at locations q<sub>1</sub> q<sub>2</sub> and q<sub>3</sub> that want to find a meeting point (e.g., a restaurant); the corresponding query returns the data point p that minimizes the sum of Euclidean distances |pq<sub>i</sub>| for 1≤i≤3. Assuming that Q fits in memory and P is indexed by an R-tree, we propose several algorithms for finding the group nearest neighbors efficiently. As a second step, we extend our techniques for situations where Q cannot fit in memory, covering both indexed and nonindexed query points. An experimental evaluation identifies the best alternative based on the data and query properties.","1063-6382;10636382","POD:0-7695-2065-0","10.1109/ICDE.2004.1320006","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1320006","","Application software;Computer science;Content based retrieval;Costs;Euclidean distance;Indexing;Information retrieval;Nearest neighbor searches;Neural networks;Spatial databases","database indexing;query processing;tree data structures","Euclidean distance;GNN query;group nearest neighbor","","27","","34","","","30 March-2 April 2004","","IEEE","IEEE Conference Publications"
