"http://ieeexplore.ieee.org/search/searchresult.jsp?ar=4418768,4417137,4418275,4416790,4415498,4410436,4418026,4410336,4419790,4416860,4417901,4417136,4413738,4414328,4414395,4414382,4414343,4414408,4414122,4413004,4412859,4412896,4414397,4413649,4412912,4413384,4412984,4413660,4414410,4412898,4414635,4412902,4414484,4414084,4414411,4414416,4413607,4413548,4412827,4413935,4414136,4412891,4412999,4409349,4407976,4409274,4408090,4407196,4409352,4411073,4409354,4409234,4411923,4412374,4411598,4409018,4408891,4406568,4400503,4407174,4410534,4404179,4408856,4410600,4409432,4400673,4409047,4400527,4410598,4410658,4411074,4412376,4409041,4407866,4407169,4400249,4406110,4406276,4406036,4406070,4407505,4406235,4381232,4407630,4384458,4406099,4406399,4406157,4405971,4406289,4406094,4396959,4395099,4405972,4406462,4406352,4406347,4406215,4406043,4406105",2017/05/04 21:15:06
"Document Title",Authors,"Author Affiliations","Publication Title",Date Added To Xplore,"Year","Volume","Issue","Start Page","End Page","Abstract","ISSN",ISBNs,"DOI",PDF Link,"Author Keywords","IEEE Terms","INSPEC Controlled Terms","INSPEC Non-Controlled Terms","MeSH Terms",Article Citation Count,Patent Citation Count,"Reference Count","Copyright Year","Online Date",Issue Date,"Meeting Date","Publisher",Document Identifier
"User-Controlled Collaborations in the Context of Trust Extended Environments","J. Chan; S. Nepal; D. Moreland; H. Hwang; S. Chen; J. Zic","CSIRO ICT Centre, Marsfield","16th IEEE International Workshops on Enabling Technologies: Infrastructure for Collaborative Enterprises (WETICE 2007)","20071226","2007","","","389","394","The area of virtual organisations researches mechanisms to enable entities from different organisations to collectively create a virtual enterprise for some mutual benefit. Our research is particularly interested in the type of collaboration where resources are normally 'opaque' and are only revealed 'as- required' between a select group of collaborating partners. Working in this area has revealed a need to establish a trusted environment for all application transactions prior-to, during and after a collaboration e.g. a pre-active eContract negotiation phase, an active phase for all collaborating activities and a post- active phase for information retrieval. Central to our embodiment of the trusted environment is the development and use of a portable trust extension device (TED) with applicability to each phase of the collaboration process.","1524-4547;15244547","POD:0-7695-2879-1","10.1109/WETICE.2007.4407196","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=4407196","","Australia;Collaboration;Collaborative work;Information retrieval;Monitoring;Motion pictures;Portable computers;Production;Resource management;Virtual enterprises","groupware;virtual enterprises","information retrieval;portable trust extension device;user-controlled collaborations;virtual organisations","","2","","16","","","18-20 June 2007","","IEEE","IEEE Conference Publications"
"The Multimedia Educational Resources Database System Based on the Hierarchy Index","C. Wu; S. Chen","School of Computer, Wuhan University, Wuhan, China, 430079. wu","2007 First IEEE International Symposium on Information Technologies and Applications in Education","20071226","2007","","","575","580","The understanding of the semantics of the query requirement of the user will affect the efficiency of the retrieval of the multimedia information. There is the same problem in the resources annotation of the multimedia educational resources database. The paper studies the representation of the characters of the multimedia educational resources and the relationships between the hierarchy characters of them. A hierarchy index is built based on the relationships. The high level semantics of the resources were mapping to the low level media features. This will improve the recall. The semantics annotated was extended by this mapping and the recall was improved. The subject ontology standardizes both the annotation and the query requirement. The precision will be improved also.","","CD-ROM:978-1-4244-1386-7; POD:978-1-4244-1385-0","10.1109/ISITAE.2007.4409352","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=4409352","Educational Resources Database;Hierarchy index;Subject Ontology","Cognition;Database systems;Encoding;Indexes;Information retrieval;Multimedia databases;Multimedia systems;Ontologies;Shape;Spatial databases","computer aided instruction;database indexing;distance learning;multimedia databases;ontologies (artificial intelligence);query processing","hierarchy characters;hierarchy index;multimedia educational resources database system;multimedia information retrieval;resource annotation;subject ontology;user query requirement semantics","","0","","12","","","23-25 Nov. 2007","","IEEE","IEEE Conference Publications"
"Improving web search ranking by incorporating summarization","Xian-Jun Meng; Qing-Cai Chen; Xiao-Long Wang; Xiao-Hong Yang","Department of Computer Science and Technology, Shenzhen Graduate School, Harbin Institute of Technology, 518055, China","2007 IEEE International Conference on Systems, Man and Cybernetics","20080102","2007","","","3075","3080","Though link analysis based page ranking approaches have reached great success in commercial search engines (SE), the content based relevance computing approaches also play a very important role in the ranking of information retrieval results. Since most of existing relevance computing algorithms are running on the full text of a web page, this paper is focused on the relevance computing between user's query and the auto-generated text summarization of each webpage. The first part of this paper provides a brief introduction of the state of art of relevance computing in SE. The inference network approach is especially concerned in this paper since it is the baseline method in our experiment SE system. Then the auto text summarization method based on multi-source integration is introduced, and the full text of each web page is replaced by its auto-generated abstract to compute the relevance between the webpage and user query. To evaluate the effect of the condensation representation of full text on the relevance based page rank of a system, several experiments are conducted in the last part of this paper, which include the method remarked above with different compress ratio, and the full text based ranking. In addition to the efficiency gain of the SE system, the experiment results also shows that the ranking results based on the summary generated by our text summarization system with 30% compress ratio can also get 11.29% of the precision improvement for the SE system.","1062-922X;1062922X","CD-ROM:978-1-4244-0991-4; POD:978-1-4244-0990-7","10.1109/ICSMC.2007.4414122","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=4414122","Auto Text Summarization;Multi-sources Integration;Search Engine;Web Page Ranking","Computer science;Content based retrieval;Electronic mail;Information retrieval;Search engines;Text analysis;Web pages;Web search;Working environment noise;World Wide Web","Internet;content-based retrieval;search engines;text analysis","Web page;Web search ranking;autogenerated text summarization;commercial search engines;content based relevance computing approaches;full text based ranking;inference network;information retrieval;link analysis;page ranking approaches;text summarization system;user query","","1","","20","","","7-10 Oct. 2007","","IEEE","IEEE Conference Publications"
"A Framework for Combining Statistical and Structural Pattern Retrieval Based on Feature Histograms","D. Zhong; I. Defee","Student Member, IEEE, Institute of Signal Processing, Tampere University of Technology, P.O.Box 553, FIN-33101, Tampere, Finland. phone: +358331154503; fax: +35833653087; e-mail: daidi.zhong@ieee.org","2007 IEEE Workshop on Machine Learning for Signal Processing","20080102","2007","","","330","335","Patterns are characterized by the distribution of features. In general detailed geometry of feature locations and statistics of features distribution are important for the characterization. We call these aspects structural and statistical information of patterns and aim for developing framework for the unified description of them. Statistical information can be simply and conveniently picked by feature histograms, structural information description is much more complex. In order to deal with it we are introducing the concept of hierarchical decomposition of pattern areas. Areas are described using statistical information by feature histograms, size and number of areas reflects structural information. This formulation unifies statistical and structural information and the problem of minimizing structural information is stated as reducing the number and size of the histograms. We illustrate this on an example of retrieval from face image database using features based on quantized block transform coefficients. We can show that very limited structural information is needed for nearly perfect retrieval performance equal to the best available algorithms.","1551-2541;15512541","CD-ROM:978-1-4244-1566-3; POD:978-1-4244-1565-6","10.1109/MLSP.2007.4414328","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=4414328","","Discrete cosine transforms;Discrete wavelet transforms;Geometry;Helium;Histograms;Image databases;Image retrieval;Information retrieval;Shape measurement;Statistical distributions","feature extraction;image retrieval;statistical analysis;visual databases","face image database;feature histograms;feature locations geometry;features distribution statistics;quantized block transform coefficients;statistical pattern retrieval;structural information description;structural pattern retrieval","","0","","17","","","27-29 Aug. 2007","","IEEE","IEEE Conference Publications"
"Accurate Chinese Text Classification via Multiple Strategies","X. Hao; C. Zhang; X. Tao; S. Wang; a. Y. Hu","Fudan University","Fourth International Conference on Fuzzy Systems and Knowledge Discovery (FSKD 2007)","20071218","2007","3","","504","508","Text classification is one of means to understand text content. It is widely used in information retrieving, filtering spam, monitoring ill gossips, and blocking pornographic and evil messages. <i>kN</i> <i>N</i> is widely used in text categorization, but it suffers from biased training data set. In developing Prototype of Internet Information Security for Shanghai Council of Information and Security, we detect that when training data set is biased, almost all test documents of some rare (smaller) categories are classified into common (larger) ones by traditional <i>kN</i> <i>N</i> classifier. The performance of text classification can not satisfy the user's requirement in this case. To alleviate such a misfortune, we adopt 2 measures to boost <i>kN</i> <i>N</i> classifier. Firstly, we optimize features by removing some candidate features. Secondly, we modify traditional decision rules by integrating number of training samples of each category with them. Exhaustive experiments illustrate that the adapted <i>kN</i> <i>N</i> achieves significant classification performance improvement on biased corpora.","","POD:0-7695-2874-0","10.1109/FSKD.2007.132","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=4406289","","Councils;Information filtering;Information filters;Information retrieval;Information security;Internet;Monitoring;Prototypes;Text categorization;Training data","text analysis","Chinese text classification;Internet information security;Shanghai Council of Information and Security;biased training data set;text categorization;text content","","0","","12","","","24-27 Aug. 2007","","IEEE","IEEE Conference Publications"
"An Unified Framework Based on p-Norm for Feature Aggregation in Content-Based Image Retrieval","J. Zhang; L. Ye","Univ. of Wollongong, Wollongong","Ninth IEEE International Symposium on Multimedia (ISM 2007)","20071226","2007","","","195","201","Feature aggregation is a critical technique in content- based image retrieval systems that employ multiple visual features to characterize image content. In this paper, the p-norm is introduced to feature aggregation that provides a framework to unify various previous feature aggregation schemes such as linear combination, Euclidean distance, Boolean logic and decision fusion schemes in which previous schemes are instances. Some insights of the mechanism of how various aggregation schemes work are discussed through the effects of model parameters in the unified framework. Experiments show that performances vary over feature aggregation schemes that necessitates an unified framework in order to optimize the retrieval performance according to individual queries and user query concept. Revealing experimental results conducted with IAPR TC-12 ImageCLEF2006 benchmark collection that contains over 20,000 photographic images are presented and discussed.","","POD:0-7695-3058-3","10.1109/ISM.2007.4412374","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=4412374","","Boolean functions;Computer science;Content based retrieval;Euclidean distance;Fuzzy logic;Image retrieval;Information retrieval;Multimedia systems;Software engineering;Vectors","content-based retrieval;image retrieval","Boolean logic;Euclidean distance;content-based image retrieval;decision fusion schemes;feature aggregation;image content;linear combination;p-norm;retrieval performance","","1","","11","","","10-12 Dec. 2007","","IEEE","IEEE Conference Publications"
"An application study of manifold learning-ranking techniques in face recognition","A. Zagouras; G. Economou; A. Macedonas; S. Fotopoulos","Electronics Laboratory, Department of Physics, University of Patras, 26500 Patras, Greece, thzagour@upatras.gr","2007 IEEE 9th Workshop on Multimedia Signal Processing","20080102","2007","","","445","448","Locally linear embedding (LLE), isometric mapping (Isomap) are two relatively new nonlinear dimensionality reduction algorithms also used in face recognition applications. Their main aim is to create a low-dimensional embeddings of the original high-dimensional data, laying the face data points on a 'face manifold'. In this work in order to test their performance we applied LLE and Isomap in two face databases together with principal component analysis (PCA), their linear counterpart, varying as parameters the (i) number embedding dimensions and (ii) the number of neighbours. Furthermore, at the final stage we used a data ranking algorithm, which ranks the data with respect to the intrinsic manifold structure and its geometric properties. Experimental results indicate the superiority of the data ranking algorithm on face manifolds against the classical Euclidean distance measure.","","POD:978-1-4244-1273-0","10.1109/MMSP.2007.4412912","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=4412912","dimensionality reduction;face recognition;manifold ranking","Clustering algorithms;Euclidean distance;Face recognition;Information retrieval;Laboratories;Physics;Principal component analysis;Spatial databases;Testing;Time measurement","face recognition;learning (artificial intelligence);principal component analysis","PCA;data ranking algorithm;face recognition;isometric mapping;locally linear embedding;manifold learning;nonlinear dimensionality reduction algorithms;number embedding dimensions;principal component analysis","","0","","11","","","1-3 Oct. 2007","","IEEE","IEEE Conference Publications"
"Improving MIMO Capacity in a Line-of-Sight Environment","B. T. Walkenhorst; T. G. Pratt; M. A. Ingram","Georgia Tech Res. Inst., Atlanta","IEEE GLOBECOM 2007 - IEEE Global Telecommunications Conference","20071226","2007","","","3623","3628","In this paper, the optimal form of a channel matrix is derived to maximize the MIMO capacity in a LOS environment. Antenna response functions are proposed to achieve the optimal form and suboptimal results are considered. In designing an antenna to maximize the capacity, the objective is to increase the slope of the far-field phase response without sacrificing too much antenna gain. Such a constraint has not typically been considered in antenna design and should be further explored.","1930-529X;1930529X","CD-ROM:978-1-4244-1043-9; POD:978-1-4244-1042-2","10.1109/GLOCOM.2007.688","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=4411598","","Adaptive arrays;Antenna arrays;Councils;Geometry;Information retrieval;MIMO;Receiving antennas;Research initiatives;Robustness;Wireless communication","MIMO communication;antenna arrays;channel capacity;matrix algebra","MIMO capacity;antenna design;antenna gain;antenna response functions;channel matrix;far-field phase response;line-of-sight environment;optimal form","","6","","16","","","26-30 Nov. 2007","","IEEE","IEEE Conference Publications"
"Intelligent Search of Network Education Resources Based on Cultural Algorithms","L. Gao; H. Liu; T. Li; D. Zhang; K. Chen","Department of Information & Engineering, Shandong Normal University, Jinan, P.R. China. snowgao@163.com","2007 First IEEE International Symposium on Information Technologies and Applications in Education","20071226","2007","","","563","567","Huge amounts of education resources are distributed on the Internet. However, the students and teaching staff can't utilize network education resources effectively, because of the lack of convenient information retrieval tools. The reason is that traditional keyword based search engines just match the keywords mechanically and don't interpret users' intension. The structure of the Cultural Algorithm lends itself well to a data rich, but knowledge poor distributed environment. So, in this paper, we design and implement an application of the Cultural Algorithm based on domain ontology to search for education resources on network intelligently. Experiment results prove that users' search queries can yield semantically rich and relevant information so that the precision of information retrieval has been increased greatly by using this method.","","CD-ROM:978-1-4244-1386-7; POD:978-1-4244-1385-0","10.1109/ISITAE.2007.4409349","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=4409349","Cultural Algorithm;Education Resources;Network Education;Ontology;Search Engine","Algorithm design and analysis;Cultural differences;Information retrieval;Intelligent networks;Internet;Ontologies;Resource description framework;Search engines;Web search;Web services","Internet;computer aided instruction;information resources;information retrieval;ontologies (artificial intelligence);search engines;socio-economic effects","CA-based search method;Internet;cultural algorithms;domain ontology;information retrieval tools;intelligent search engine;network education resources","","1","","11","","","23-25 Nov. 2007","","IEEE","IEEE Conference Publications"
"Model-Associated Forest Parameter Retrieval Using VHF SAR Data at the Individual Tree Level","A. A. Kononov; M. H. Ka","Korea Polytech. Univ., Siheung","IEEE Transactions on Geoscience and Remote Sensing","20071218","2008","46","1","69","84","A simple statistical extension at the individual tree level for an earlier-developed very high frequency forest backscatter model is proposed. This extended model treats trunk volumes as random quantities. A concept of random forest reflection coefficient is also introduced to characterize radar returns from individual trees. Based on the extended model, a set of algorithms for estimating the mean trunk (stem) volume from synthetic aperture radar data at the individual tree level is developed assuming that the areal tree density is known. The algorithms are specified for different scenarios related to <i>a priori</i> information on parameters of statistical distributions for the trunk volume and fluctuations of the forest reflection coefficient. An approximate lower bound on the standard deviation in the unbiased estimation of the mean trunk (stem) volume is proposed. This bound can be readily obtained by means of computer simulation for any specified statistical distribution for the trunk volume and fluctuations of the forest reflection coefficient. Performance analysis for the proposed algorithms is numerically performed by means of Monte Carlo simulation for a variety of scenarios. This analysis has shown that the algorithms provide nearly unbiased and efficient estimates, and the proposed lower bound is a very accurate approximation. The results of the study have demonstrated that the approach and methods developed in this paper suggest promising solutions in accurate forest parameter retrieval.","0196-2892;01962892","","10.1109/TGRS.2007.907107","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=4384458","Forest backscatter model;forest reflection coefficient;laser scanner;maximum likelihood;mean stem volume;mean trunk volume;method of moments;synthetic aperture radar (SAR);very high frequency (VHF)","Algorithm design and analysis;Backscatter;Computer simulation;Fluctuations;Frequency;Information retrieval;Performance analysis;Radar;Reflection;Statistical distributions","forestry;remote sensing by radar;synthetic aperture radar;vegetation;vegetation mapping","Monte Carlo simulation;VHF SAR data;areal tree density;individual tree level;model-associated forest parameter retrieval;random forest reflection coefficient;random quantities;statistical extension;synthetic aperture radar data;trunk volumes;very high frequency forest backscatter model","","14","","29","","","Jan. 2008","","IEEE","IEEE Journals & Magazines"
