"http://ieeexplore.ieee.org/search/searchresult.jsp?ar=7379594,7379609,7378607,7381866,7379480,7381357,7382195,7311897,7382144,7379349,7377328,7377353,7377333,7377418,7375679,7377593,7375223,7376593,7377713,7367006,7372141,7371894,7372196,7372155,7372957,7373893,7371034,7366351,7372136,7372151,7372650,7366968,7372186,7371990,7371807,7373375,7371726,7367010,7372976,7371371,7372018,7371763,7373356,7373514,7370137,7370089,7369531,7369715,7363064,7365931,7362757,7363172,7364041,7364840,7362958,7362615,7364090,7364004,7364943,7363747,7365804,7366193,7365952,7365973,7363810,7365971,7361251,7361258,7360592,7357592,7360051,7358378,7359998,7359834,7357229,7359945,7353328,7359807,7358720,7349828,7349628,7347179,7350693,7351136,7349759,7349352,7349708,7349727,7349692,7349643,7349667,7346700,7346358,7344667,7346954,7346141,7346696,6893037,7344668,7346739",2017/05/04 22:12:27
"Document Title",Authors,"Author Affiliations","Publication Title",Date Added To Xplore,"Year","Volume","Issue","Start Page","End Page","Abstract","ISSN",ISBNs,"DOI",PDF Link,"Author Keywords","IEEE Terms","INSPEC Controlled Terms","INSPEC Non-Controlled Terms","MeSH Terms",Article Citation Count,Patent Citation Count,"Reference Count","Copyright Year","Online Date",Issue Date,"Meeting Date","Publisher",Document Identifier
"Arabic Terminology Extraction and Enrichment Based on Domain-Specific Text Mining","W. Lahbib; I. Bounhas; Y. Slimani","Lab. of Comput. Sci. for Ind. Syst., Carthage Univ., Charguia, Tunisia","2015 IEEE 27th International Conference on Tools with Artificial Intelligence (ICTAI)","20160107","2015","","","340","347","Information Retrieval (IR) involves several disciplines to improve the search quality. In this paper, we focus on terminology extraction which includes critical tasks especially for highly ambiguous languages like Arabic. Properly retrieving a list of relevant terms for a given domain and enrich it is a persistent problem. Therefore, and in order to improve the coverage of terminology extraction and enrichment, we must strengthen our research by text-mining technologies based on well-founded methods. In this article, we present a new Arabic terminology extraction and enrichment approach which exploits the corpus structure as a first step to extract a minimal terminology and uses text-mining techniques to enrich it in a second step.","1082-3409;10823409","Electronic:978-1-5090-0163-7; USB:978-1-5090-0162-0","10.1109/ICTAI.2015.59","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7372155","Arabic NLP;Terminology extraction and enrichmen;document structure;text-mining","Calculus;Feature extraction;Ontologies;Pragmatics;Semantics;Terminology;Text mining","data mining;information retrieval;text analysis","Arabic terminology enrichment;Arabic terminology extraction;IR;domain-specific text mining;information retrieval","","","","23","","","9-11 Nov. 2015","","IEEE","IEEE Conference Publications"
"Relation Extraction from Texts with Symbolic Rules Induced by Inductive Logic Programming","R. Lima; B. Espinasse; F. Freitas","Inf. Center, Fed. Univ. of Pernambuco, Recife, Brazil","2015 IEEE 27th International Conference on Tools with Artificial Intelligence (ICTAI)","20160107","2015","","","194","201","Relation Extraction (RE) is the task of detecting semantic relations between entities in text. Most of the state-of-the-art RE systems rely on statistical machine learning techniques which usually employ an attribute-value representation of features. Contrarily to this trend, we focus on an alternative approach to RE based on the automatic induction of symbolic extraction rules. We present OntoILPER, an RE system based on Inductive Logic Programming which uses a domain ontology in its extraction process. Several experiments are discussed in this paper over the reACE 2004/2005 reference corpora. The results are encouraging and seem to demonstrate the effective-ness of the proposed solution.","1082-3409;10823409","Electronic:978-1-5090-0163-7; USB:978-1-5090-0162-0","10.1109/ICTAI.2015.40","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7372136","Inductive Logic Programming;Ontology Population;Ontology-based Information Extraction;Relation Extraction","Feature extraction;Logic programming;Natural language processing;Ontologies;Semantics;Sociology;Statistics","inductive logic programming;information retrieval;ontologies (artificial intelligence);text analysis","OntoILPER system;RE approach;attribute-value feature representation;domain ontology;inductive logic programming;relation extraction;statistical machine learning techniques;symbolic rules","","","","32","","","9-11 Nov. 2015","","IEEE","IEEE Conference Publications"
"Evaluating User Influence Based on the Properties of User in Social Networks","Y. Yao; B. Li; L. Peng","Dept. of Comput. Sci., Xidian Univ., Xi'an, China","2015 IEEE International Conference on Computer and Information Technology; Ubiquitous Computing and Communications; Dependable, Autonomic and Secure Computing; Pervasive Intelligence and Computing","20151228","2015","","","884","888","In large-scale social networks, identifying the most influential collection of nodes plays an important role in recommendation, public opinion analysis and product marketing. Therefore, identifying the collection of nodes which have the most influence by evaluating the user influence is an important research direction. The paper analyzes and studies an algorithm for evaluating the nodes influence, and presents the improvement methods based on the PageRank algorithm, and identifies that the improvement methods are better than the PageRank algorithm.","","CD:978-1-5090-0153-8; Electronic:978-1-5090-0154-5","10.1109/CIT/IUCC/DASC/PICOM.2015.132","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7363172","PageRank;Social network;User influence","Algorithm design and analysis;Computers;Conferences;Damping;Social network services;Software algorithms;Web pages","information retrieval;social networking (online)","PageRank algorithm;large-scale social networks;node collection identification;node influence evaluation;user influence","","","","17","","","26-28 Oct. 2015","","IEEE","IEEE Conference Publications"
"Mining the Log-Tree of Process Traces: Current Approach and Future Perspectives","C. Luca; L. Giorgio; M. Stefania; T. Paolo","Dept. of Comput. Sci., Univ. di Torino, Turin, Italy","2015 IEEE 27th International Conference on Tools with Artificial Intelligence (ICTAI)","20160107","2015","","","310","316","Logs recording the traces of execution of previous process instances can be exploited for different process management tasks, such as prediction and recommendation in operational support. Efficient retrieval of past traces can be very important to achieve such tasks, while building a model of the process from the log can support problem/anomaly detection and, more generally, process analysis. Trace retrieval is gaining attention in the Case Based Reasoning research community, but so far it has been faced in a completely separate way from the construction of a process model from the log, instead, we propose an approach aiming at integrating these two goals. The core notion of our proposal is the log-tree, which constitutes a ""bridge"" between the notions of (log) index and process model. We propose a mining algorithm to build it, and an algorithm exploiting it for trace retrieval. Future extensions of our initial contribution are also widely discussed.","1082-3409;10823409","Electronic:978-1-5090-0163-7; USB:978-1-5090-0162-0","10.1109/ICTAI.2015.55","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7372151","","Analytical models;Computer science;Data mining;Data structures;Indexes;Organizations;Yttrium","case-based reasoning;data mining;indexing;information retrieval","case based reasoning research community;index model;log-tree mining algorithm;past trace retrieval;problem-anomaly detection;process analysis;process model;process trace retrieval","","","","18","","","9-11 Nov. 2015","","IEEE","IEEE Conference Publications"
"Information seeking features of a PICO-based medical question-answering system","W. T. Vong; P. H. H. Then","Faculty of Engineering, Computing and Science, Kuching, Malaysia","2015 9th International Conference on IT in Asia (CITA)","20151210","2015","","","1","7","A survey was conducted among 20 health care providers to evaluate the information seeking features in a prototype question-answering system called CliniCluster. The respondents were required to complete a 16-item questionnaire while examining 25 therapy questions processed and answered by CliniCluster. The respondents were instructed to rate the usability of two seeking features in the system user interface, and the satisfaction gained by them during the search of relevant documents. The majority of the respondents agreed that the hierarchy of medical interventions and the P-O and I/C elements in the answer field assist them in narrowing down the search results and in identifying relevant documents. Respondents with higher previous knowledge on the 25 questions gained a higher satisfaction, when compared to those with moderate previous knowledge. The respondents gained new knowledge and better understanding of the therapy questions, and are satisfied with the ease of completing the search tasks using the features provided by the system. To conclude, the overall results support the use of CliniCluster for a more efficient search of clinical evidence.","","Electronic:978-1-4799-9939-2; POD:978-1-4799-9940-8","10.1109/CITA.2015.7349828","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7349828","PICO;information seeking feature;question-answering;satisfaction gained;usability","Aging;Medical treatment;Prototypes;Terminology;Usability;User interfaces","medical information systems;question answering (information retrieval);user interfaces","CliniCluster;I/C elements;P-O elements;PICO-based medical question-answering system;clinical evidence;health care providers;information seeking features;medical intervention hierarchy;system user interface;therapy questions","","","","26","","","4-5 Aug. 2015","","IEEE","IEEE Conference Publications"
"Spatio-temporal similarity search method for disaster estimation","H. Hayashi; A. Asahara; N. Sugaya; Y. Ogawa; H. Tomita","Center for Technology Innovation - System Engineering, Research & Development Group, Hitachi, Ltd. 1-280, Higashi-koigakubo Kokubunji-shi, Tokyo, 185-8601 Japan","2015 IEEE International Conference on Big Data (Big Data)","20151228","2015","","","2462","2469","For fast disaster estimation after a large-scale disaster occurs, this paper presents a fast spatio-temporal similarity search method that searches a database storing many scenarios of disaster simulation results represented by time-series grid data for some scenarios similar to insufficient observed data sent from sensors. The proposed method efficiently processes spatio-temporal intersection by using a spatiotemporal index to reduce the processing time for the spatiotemporal similarity search. Additionally, this paper presents the efficient spatio-temporal range search method by using this spatio-temporal index. The spatio-temporal range search is needed for the analysis and visualization in order to grasp a damage situation after spatio-temporal similarity search returns some scenarios similar to observed data. The results of the performance evaluation show that the proposed method has a shorter response time for the spatiotemporal similarity search than two conventional methods that use a temporal index and a spatial index. They also show that the response time is within about 30 seconds when the proposed method searches the database storing 50 billion time-series grid data items for some scenarios similar to 100 observed data items. As a result, the proposed method can be applied to a real environment in which a spatio-temporal similarity search needs to processed within 10 minutes. Additionally, the evaluation results show that the spatio-temporal range search method by using the spatio-temporal index can be also applied to a real environment.","","Electronic:978-1-4799-9926-2; POD:978-1-4799-9927-9","10.1109/BigData.2015.7364041","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7364041","disaster management;spatio-temporal database;spatio-temporal similarity;time-series grid data","Earthquakes;Geometry;Indexes;Search problems;Sensors","data visualisation;digital simulation;disasters;emergency management;information retrieval;time series","disaster estimation;disaster simulation results;large-scale disaster;spatio-temporal index;spatio-temporal intersection;spatio-temporal range search method;spatio-temporal similarity search;spatio-temporal similarity search method;time-series grid data;visualization","","","","12","","","Oct. 29 2015-Nov. 1 2015","","IEEE","IEEE Conference Publications"
"MAMS: A Highly Reliable Policy for Metadata Service","J. Zhou; Y. Chen; W. Wang; D. Meng","Texas Tech Univ., Lubbock, TX, USA","2015 44th International Conference on Parallel Processing","20151210","2015","","","729","738","Most mass data processing applications nowadays often need long, continuous, and uninterrupted data access. Parallel/distributed file systems often use multiple metadata servers to manage the global namespace and provide a reliability guarantee. With the rapid increase of data amount and system scale, the probability of hardware or software failures keeps increasing, which easily leads to multiple points of failures. Metadata service reliability has become a crucial issue as it affects file and directory operations in the event of failures. Existing reliable metadata management mechanisms can provide fault tolerance but have disadvantages in system availability, state consistence, and performance overhead. This paper introduces a new highly reliable policy called MAMS (multiple actives multiple standbys) to ensure multiple metadata service reliability in file systems. Different from traditional strategies, the MAMS divides metadata servers into different replica groups and maintains more than one standby node for failover in each group. Combining the global view with distributed protocols, the MAMS achieves an automatic state transition and service takeover. We have implemented the MAMS policy in a prototyping file system and conducted extensive tests to validate and evaluate it. The experimental results confirm that the MAMS policy can achieve a faster transparent fault tolerance in different error scenarios with less influence on metadata operations. Compared with typical designs in Hadoop Avatar, Hadoop HA, and Boom-FS file systems, the mean time to recovery (MTTR) with the MAMS was reduced by 80.23%, 65.46% and 28.13%, respectively.","0190-3918;01903918","Electronic:978-1-4673-7587-0; POD:978-1-4673-7588-7","10.1109/ICPP.2015.82","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7349628","Parallel file systems;cluster file systems;fault tolerance;metadata management;multiple metadata service","Fault tolerance;Fault tolerant systems;Metadata;Protocols;Servers;Software","avatars;fault tolerance;information retrieval;meta data;parallel processing;probability;reliability","Boom-FS file system;Hadoop HA;Hadoop avatar;MAMS;MTTR;automatic state transition;distributed file system;distributed protocol;fault tolerance;hardware failure;mean time-to-recovery;metadata service reliability;multiple active multiple standby;multiple metadata server;parallel file system;probability;reliable metadata management mechanism;software failure;transparent fault tolerance;uninterrupted data access","","1","","29","","","1-4 Sept. 2015","","IEEE","IEEE Conference Publications"
"A knowledge extaction system (KEYS) based on UNL knowledge infrastructure","S. Alansary; M. Nagi","Phonetics and Linguistics Department. Faculty of Arts, Alexandria University, Egypt","TENCON 2015 - 2015 IEEE Region 10 Conference","20160107","2015","","","1","6","With the exponential growth of information available on the internet pages, humans need to extract specific information has also witnessed an ever growing increase. This paper presents KEYS (Knowledge Extraction sYStem). It searches for information inside documents represented in Universal Networking Language (UNL), i.e., in semantic hyper-graphs. This allows for retrieval and extraction practices that are language-independent and semantically-oriented. It is expected to provide high-quality knowledge extraction through a shallow analysis of the source text into the UNL using a specific ontological relations then generate the resulting UNL document into several different target languages in a fully-automatic manner. This is expected to present a novel approach to the topic of identifying named entities; extracting names with all its types from a natural language texts. The Precision measurement of the system is 0.86 while recall measurement is 0.82.","2159-3442;21593442","Electronic:978-1-4799-8641-5; POD:978-1-4799-8642-2","10.1109/TENCON.2015.7372957","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7372957","Analysis;Generation;Knowledge Extraction;Ontological Relations;Universal Networking Language","IEL;Ontologies;Pragmatics;Yttrium","document handling;information retrieval;knowledge acquisition","KEYS;UNL document;UNL knowledge infrastructure;Universal Networking Language;information extraction;knowledge extaction system;ontological relations","","","","22","","","1-4 Nov. 2015","","IEEE","IEEE Conference Publications"
"Development of methods for receiving analytical data from different SQL/ NoSQL databases and leading to uniform format","A. A. Kuandykov; R. K. Uskenbayeva; N. K. Mukazhanov","International IT University, Almaty, Kazakhstan","2015 15th International Conference on Control, Automation and Systems (ICCAS)","20151228","2015","","","1309","1314","In this paper unified structure formation method (ETL) development for operative analysis of data stored in different SQL and NoSQL databases are considered. Unified structure formation method (ETL) is based on work with Map Reduce parallel model. In order to perform the method following steps should be considered: development of searching forms (pattern) for data searching in different database, transforming results of searching through Map Reduce parallel model, taking pre-aggreagtional data during transforming process and preparing data for downloading to data warehouse.","2093-7121;20937121","Electronic:978-8-9932-1508-3; USB:978-8-9932-1509-0","10.1109/ICCAS.2015.7364840","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7364840","MapReduce;Multidimensional analytical processing;NoSQL;database;key/value;searching pattern","Analytical models;Databases;Servers;Sorting;Volume measurement;XML","SQL;data analysis;data warehouses;information retrieval;parallel processing","ETL;Map Reduce parallel model;NoSQL database;SQL database;analytical data;data searching;data warehouse;operative data analysis;pre aggreagtional data;searching form development;transforming process;unified structure formation method","","","","6","","","13-16 Oct. 2015","","IEEE","IEEE Conference Publications"
"Leveraging replication in content-centric networks","P. Spathis; S. E. Belouanas; K. L. Thai","LIP6/CNRS &#8211; UPMC Sorbonne Universities &#8211; Paris, France","2015 Global Information Infrastructure and Networking Symposium (GIIS)","20151210","2015","","","1","6","This paper focuses on the communication functionalities of content-centric networks. More especially, we take advantage of the widespread availability of content as today data objects may be replicated or moved at several locations to minimize content access time or to provide resiliency. We propose a scalable interdomain routing architecture designed to meet the needs of data-intensive applications. Our protocol complements CCN's routing framework with the ability to discover routes that allow users to retrieve replicated content from the most efficient location. The distinctive feature of our approach lies in the use of the caching capabilities of content routers to store and maintain the routes discovered towards the closest replicas. Our simulation results show an increase in content access efficiency by minimizing retrieval time and by maximizing the bandwidth demand.","","Electronic:978-1-4673-7707-2; POD:978-1-4673-7708-9; USB:978-1-4673-7706-5","10.1109/GIIS.2015.7347179","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7347179","","IP networks;Internet;Network topology;Routing;Routing protocols;Scalability","cache storage;content management;information networks;information retrieval;telecommunication network routing","CCN routing framework;bandwidth demand;caching capabilities;communication functionalities;content access time minimization;content routers;content-centric networks;data objects;data-intensive applications;scalable interdomain routing architecture","","","","21","","","28-30 Oct. 2015","","IEEE","IEEE Conference Publications"
"Management of scientific and technological research","C. C. Arellano; G. J. Lopez Ruiz; L. Mendez Segundo","Escuela Superior de Computo, Instituto Politecnico Nacional, Mexico","2015 International Conference on Computing Systems and Telematics (ICCSAT)","20151228","2015","","","1","6","Accessing the latest information of scientific and technological research projects and its results, is an essential requirement for the success in innovation. To provide the information access, Information Management Models are needed to promote innovation and improvement of existing research.","","Electronic:978-1-4799-7639-3; POD:978-1-4799-7640-9","10.1109/ICCSAT.2015.7362958","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7362958","CRIS Model;Managing Scientific and Technological Information;Standards Knowledge","Knowledge management;Media;Metadata;Organizations;Servers;Standards organizations","information management;information retrieval;innovation management;project management;scientific information systems;technology management","information access;information management models;innovation;scientific research management;scientific research projects;technological research management;technological research projects","","","","16","","","28-30 Oct. 2015","","IEEE","IEEE Conference Publications"
