"http://ieeexplore.ieee.org/search/searchresult.jsp?ar=4755406,4756078,4755814,4755788,4755658,4755489,4755661,4756173,4756163,4756438,4755204,4756143,4756877,4755638,4755650,4753195,4753516,4753071,4753190,4751919,4749074,4747690,4749128,4749525,4749126,4746609,4746794,4743891,4746462,4747244,4746788,4743909,4746761,4746702,4741188,4744040,4746762,4746783,4741189,4743798,4746720,4741238,4746764,4747243,4747536,4741191,4746715,4741239,4743893,4743799,4746740,4741381,4746836,4746605,4745510,4746786,4743784,4743860,4741282,4741182,4746395,4743749,4741187,4746428,4746707,4747518,4747444,4746809,4743793,4746825,4746748,4741237,4740958,4747332,4746581,4741240,4743753,4747654,4741184,4746792,4741231,4741159,4745117,4746750,4746732,4741222,4743971,4743738,4743754,4746697,4746747,4746890,4746549,4747633,4741012,4746816,4740500,4740452,4736951,4740498",2017/05/04 21:04:48
"Document Title",Authors,"Author Affiliations","Publication Title",Date Added To Xplore,"Year","Volume","Issue","Start Page","End Page","Abstract","ISSN",ISBNs,"DOI",PDF Link,"Author Keywords","IEEE Terms","INSPEC Controlled Terms","INSPEC Non-Controlled Terms","MeSH Terms",Article Citation Count,Patent Citation Count,"Reference Count","Copyright Year","Online Date",Issue Date,"Meeting Date","Publisher",Document Identifier
"Testing concept indexing in crosslingual medical text classification","F. Carrero; J. C. Cortizo; J. M. Gomez","Universidad Europea de Madrid, Spain","2008 Third International Conference on Digital Information Management","20090109","2008","","","512","519","MetaMap is an online application that allows mapping text to UMLS Metathesaurus concepts, which is very useful for interoperability among different languages and systems within the biomedical domain. MetaMap Transfer (MMTx) is a Java program that makes MetaMap available to biomedical researchers in controlled, configurable environment. Currently there is no Spanish version of MetaMap, which difficult the use of UMLS Metathesaurus to extract concepts from Spanish biomedical texts. Developing a Spanish version of MetaMap would be a huge task, since there has been a lot of work supporting the English version for the last sixteen years. Our ongoing research is mainly focused on using biomedical concepts for crosslingual text classification. In this context the use of concepts instead of bag of words representation allows us to face text classification tasks abstracting from the language. In this paper we show our experiments on combining automatic translation techniques with the use of biomedical ontologies to produce an English text that can be processed by MMTx in order to extract concepts for text classification.","","CD-ROM:978-1-4244-2917-2; POD:978-1-4244-2916-5","10.1109/ICDIM.2008.4746715","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=4746715","","Indexing;Information retrieval;Medical tests;Natural languages;Ontologies;Terminology;Text categorization;Unified modeling language;Visual databases;Web services","Java;medical computing;ontologies (artificial intelligence);text analysis","English text;Java program;MetaMap Transfer;Spanish biomedical texts;UMLS Metathesaurus concepts;automatic translation techniques;biomedical ontologies;concept indexing;crosslingual medical text classification;online application;text mapping;word representation","","1","","21","","","13-16 Nov. 2008","","IEEE","IEEE Conference Publications"
"GeM-Tree: Towards a Generalized Multidimensional Index Structure Supporting Image and Video Retrieval","K. Chatterjee; S. C. Chen","Sch. of Comput. & Inf. Sci., Florida Int. Univ., Miami, FL","2008 Tenth IEEE International Symposium on Multimedia","20090109","2008","","","631","636","In this paper, we propose a tree-based multidimensional structure, GeM-Tree, which indexes both images and videos within a single general framework utilizing Earth Moverpsilas Distance. It can support different content-based image and video retrieval approaches, and can accommodate applications where the cross-similarity between images and videos need to be considered during content-based retrievals. Furthermore, it is flexible enough to index different video classification units and can maintain the hierarchical relationship between them. In addition, it uses a construct called hierarchical Markov model mediator to introduce high-level semantic relationships among images and different levels of video units. The experimental results indicate that GeM-Tree is a promising generalized index structure for multimedia data with low computational overhead, is flexible enough to support different retrieval approaches and generates query results with high relevance.","","CD-ROM:978-0-7695-3454-1","10.1109/ISM.2008.96","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=4741239","Earth Mover's Distance;Multidimensional Index Structures;Multimedia Data","Content based retrieval;Image databases;Image retrieval;Indexes;Information retrieval;Kernel;Multidimensional systems;Multimedia computing;Multimedia databases;Spatial databases","hidden Markov models;image classification;tree data structures;video retrieval","GeM-Tree;content-based image;content-based retrievals;generalized multidimensional index structure;hierarchical Markov model mediator;image retrieval;multimedia data;tree-based multidimensional structure;video classification units;video retrieval","","1","","15","","","15-17 Dec. 2008","","IEEE","IEEE Conference Publications"
"An Automatic Online News Topic Keyphrase Extraction System","C. Wang; M. Zhang; L. Ru; S. Ma","CS & T Dept., Tsinghua Univ., Beijing","2008 IEEE/WIC/ACM International Conference on Web Intelligence and Intelligent Agent Technology","20090106","2008","1","","214","219","News Topics are related to a set of keywords or keyphrases. Topic keyphrases briefly describe the key content of topics and help users decide whether to do further reading about them. Moreover, keyphrases of a news topic can be considered as a cluster of related terms, which provides term relationship information that can be integrated into information retrieval models. In this paper, an automatic online news topic keyphrase extraction system is proposed. News stories are organized into topics. Keyword candidates are firstly extracted from single news stories and filtered with topic information. Then a phrase identification process combines keywords into phrases using position information. Finally, the phrases are ranked and top ones are selected as topic keyphrases. Experiments performed on practical Web datasets show that the proposed system works effectively, with a performance of precision=70.61% and recall=67.94%.","","POD:978-0-7695-3496-1","10.1109/WIIAT.2008.225","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=4740452","","Data mining;Indexing;Information filtering;Information filters;Information retrieval;Information science;Intelligent agent;Intelligent systems;Laboratories;Search engines","information filtering;information resources;information retrieval systems","automatic online news topic keyphrase extraction system;information filtering;information retrieval;news story;phrase identification process","","6","","31","","","9-12 Dec. 2008","","IEEE","IEEE Conference Publications"
"XML based mediation for automating the storage of SCP-ECG data into relational databases","H. Jumaa; J. Fayn; P. Rubel","Universit&#233; de Lyon, Universit&#233; Lyon1, INSA-Lyon, MTIC, EA4171, F69621, France","2008 Computers in Cardiology","20090113","2008","","","445","448","The aim of this paper is to present a generic mediator for automating the storage and retrieval of an SCP-ECG message into and from a relational database. The architecture of the mediator is based on the XML technology and its related languages and derivatives (XML Schema, XSLT...), which provide powerful tools for sharing, converting and exchanging information. The adopted methodology consists in the design and in the interconnection of meta-models of the source and target data representations using the XML language. The SCP-ECG format is easily represented in XML, whereas the database meta-model must be appropriately created according to a tree structure by reverse engineering. Then, our method includes a rule base allowing a coherent and secure mapping between the source and the target data for ensuring the database integrity.","0276-6574;02766574","POD:978-1-4244-3706-1","10.1109/CIC.2008.4749074","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=4749074","","Data mining;Electrocardiography;ISO standards;Information retrieval;Mediation;Medical diagnostic imaging;Protocols;Relational databases;Storage automation;XML","XML;electrocardiography;medical computing;relational databases","SCP-ECG data;XML technology;relational database;storage automation","","5","1","9","","","14-17 Sept. 2008","","IEEE","IEEE Conference Publications"
"TVIS: Tactical Voice Interaction Services for dismounted urban operations","T. Massie; D. Wijesekera","The MITRE Corporation, McLean, VA, USA","MILCOM 2008 - 2008 IEEE Military Communications Conference","20090119","2008","","","1","7","Voice automated computing and speech recognition technology are beginning to revolutionize the commercial industry as speech recognition systems are becoming widely used in many real world applications, such as commercial banking and airline reservations. Speech has many advantages over other forms of communication, which make speech recognition systems useful to businesses and customers. We show the utility of speech recognition technology to support the command, control and information fusion needs of dismounted soldiers engaged in specialized tactical operations. In order to facilitate that, we propose developing the Tactical Voice Interactive System (TVIS). In this paper, we present the operational and systems architecture and vocabulary, grammar and sample voice choreographies that may occur when the system is used. These artifacts are used to illustrate autonomous voice access, which is defined as a soldierpsilas ability to voice authenticate, access, search and retrieve tactical information assets from backend systems equipped with speech recognition services. The authors believe that as voice and data networks continue to converge, speech recognition and integrated voice response (IVR) technology will drive the evolution of voice-enabled tactical communication portals, thus enabling soldiers to remotely access information through specialized voice enterprise services.","2155-7578;21557578","POD:978-1-4244-2676-8","10.1109/MILCOM.2008.4753071","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=4753071","","Banking;Business communication;Communication system control;Computer industry;Information retrieval;Interactive systems;Portals;Speech recognition;TV interference;Vocabulary","integrated voice/data communication;military communication;military computing;multimedia communication;speech processing;speech recognition","autonomous voice access;backend systems;data network;dismounted urban operations;integrated voice response technology;specialized voice enterprise services;speech recognition services;speech recognition system;speech recognition technology;tactical information asset retrieval;tactical voice interaction services;tactical voice interactive system;voice authenticatation;voice automated computing;voice network;voice-enabled tactical communication portals","","1","","10","","","16-19 Nov. 2008","","IEEE","IEEE Conference Publications"
"A Two-Stage Audio Retrieval Method for Searching Unannotated Audio Clips","S. Xu; S. Chen; K. Y. Yip; F. C. M. Lau; X. Qin","Coll. of Comput. Sci. & Technol., Zhejiang Univ., Hangzhou","2008 Tenth IEEE International Symposium on Multimedia","20090109","2008","","","334","339","Traditional audio retrieval systems deal principally with audio clips having text descriptions. To retrieve unannotated audio clips is cumbersome because of the immaturity of content-based analysis and retrieval techniques. In this paper, we propose a two-stage audio retrieval method, consisting of a first stage of text-based retrieval and a second stage of content-based retrieval. This new retrieval method can be employed to retrieve audio clips from an audio collection having only partial text annotations, which is true of many online audio datasets. We have developed a prototype audio retrieval system based on our algorithm and carefully evaluated its performance. The results demonstrate the effectiveness of our new audio retrieval method. Our method can be generalized and applied to other kinds of non-textual data such as images and videos.","","CD-ROM:978-0-7695-3454-1","10.1109/ISM.2008.46","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=4741189","Audio retrieval;content-based audio retrieval;retrieving unannotated audio clips","Computer science;Content based retrieval;Data mining;Educational institutions;Information retrieval;Music information retrieval;Prototypes;Search engines;US Department of Transportation;Videos","audio databases;content-based retrieval;query formulation","content-based retrieval;online audio datasets;text-based retrieval;two-stage audio retrieval method;unannotated audio clips searching","","1","","26","","","15-17 Dec. 2008","","IEEE","IEEE Conference Publications"
"Design and implementation of a Personal Digital Library platform","J. Wu; R. Huang","School of Information Management, Wuhan University, China, 430072","2008 IEEE International Symposium on IT in Medicine and Education","20090109","2008","","","391","396","Personal digital library(PDL) plays an important role in learning, working and daily life. The paper proposes a model of PDL according to its functions. The model includes data layer, service layer, assistant layer. The PDL can be interactive with public library or digital repository. After analyzing current tools suitable for building personal digital library and their deficiency in details, the author explores some work that should be done in the future to make personal digital library work well.","","CD-ROM:978-1-4244-2511-2; POD:978-1-4244-2510-5","10.1109/ITME.2008.4743893","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=4743893","","Biomedical imaging;Collaborative work;Digital images;Health information management;Information management;Information resources;Information retrieval;Page description languages;Portfolios;Software libraries","digital libraries","assistant layer;data layer;personal digital library;service layer","","0","","16","","","12-14 Dec. 2008","","IEEE","IEEE Conference Publications"
"Content Based Image Retrieval: Review of State of Art and Future Directions","M. Oussalah","University of Birmingham, Electronics, Electrical and Computer Engineering, Edgbaston, Birmingham, B15 2TT, UK. M.Oussalah@bham.ac.uk","2008 First Workshops on Image Processing Theory, Tools and Applications","20090109","2008","","","1","10","In this paper we discuss the state of the art of the content based image retrieval highlighting the main components and reviewing various approaches employed at each stage, while enhancing the main challenges and key contributions. Along these lines, some analogy with text retrieval systems will be discussed.","2154-5111;21545111","CD-ROM:978-1-4244-3322-3; POD:978-1-4244-3321-6","10.1109/IPTA.2008.4743799","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=4743799","Image retrieval;image features;indexing","Art;Content based retrieval;Histograms;Image databases;Image processing;Image retrieval;Image storage;Indexing;Information retrieval;Shape","content-based retrieval;image retrieval","content based image retrieval;image features;indexing;text retrieval systems","","5","","55","","","23-26 Nov. 2008","","IEEE","IEEE Conference Publications"
"A comparison of collation algorithm for Myanmar language","Yuzana; K. M. Tun","University of Computer Studies, Yangon, Myanmar","2008 Third International Conference on Digital Information Management","20090109","2008","","","538","543","Myanmar language has no white spaces and word boundary. There is lack of support in Unicode database application such as collation and searching. Powerful collation strategy has necessitated to the all embracing research in the locality of natural language processing. Consequently, we propose a new collation algorithm MyCollate2 extend from MyCollate1 for Myanmar language. This collation algorithm is based on heuristics chart or table. This method foremost slices the syllables of names and then collates them according to the traditional standard Myanmar language dictionary book order. Propose new heuristics chart can work well not only for syllable segmentation but also for collation of words. This algorithm can collate Myanmar names as well as Myanmar words with complex syllable structure such as Pali, Pali loan styles, subscript styles and kinzi styles. This paper tested with Myanmar name, Pali words from Damma books and dictionary words from dictionary book. The experimental result shows that syllable slicing accuracy get 99.55% compare with others and show slicing performance. Collation accuracy gets 95.88% and is better accuracy than previous collation algorithm MyCollate1.","","CD-ROM:978-1-4244-2917-2; POD:978-1-4244-2916-5","10.1109/ICDIM.2008.4746740","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=4746740","","Books;Clustering algorithms;Databases;Dictionaries;Information retrieval;Libraries;Natural language processing;Natural languages;Sorting;White spaces","dictionaries;natural language processing","Damma books;MyCollate1;MyCollate2;Myanmar language dictionary;Myanmar name;Pali loan styles;Pali words;collation algorithm;collation strategy;dictionary words;heuristics chart;heuristics table;kinzi styles;natural language processing;subscript styles;syllable segmentation;syllable slicing;unicode database application","","0","","10","","","13-16 Nov. 2008","","IEEE","IEEE Conference Publications"
"Information technology in rescue knowledge learning system","S. C. Cheng; Wei-Zhi Tsai; Y. Z. Chen","Department of Computer Science and Information Engineering, Southern Taiwan University, Tainan 710, Taiwan China","2008 IEEE International Symposium on IT in Medicine and Education","20090109","2008","","","469","474","Usually, people do not have sufficient knowledge for emergency rescue. Furthermore, they panic when facing emergency situations. It might delay the first aid help. On the other hand, the insufficient knowledge of first aid could cause the unnecessary regret. In order to cope with the above problems, this study constructs a mobile emergency rescue training system which helps users obtain relevant disease information and find suitable medical expert according to the input symptoms terms. With the implementation of this system, authors wish to improve learnerspsila emergency rescue knowledge and to provide an emergency rescue training platform for first aid personnel. Except for the medical personnel, people rarely have the opportunity to access to the rescue knowledge. The design of this study is relatively simple and allows learners to accomplish diseases or injuries searching by inputting the observed symptoms. Term frequency and inverse document frequency are applied for the information retrieval. After searching, we can learn and follow the first-aid instructions or ask for the expertspsila opinions through the system.","","CD-ROM:978-1-4244-2511-2; POD:978-1-4244-2510-5","10.1109/ITME.2008.4743909","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=4743909","","Cardiac disease;Cardiovascular diseases;Decision trees;Delay;Frequency;Information retrieval;Information technology;Learning systems;Liver diseases;Personnel","computer aided instruction;information retrieval;medical expert systems;medical information systems","disease information;information retrieval;information technology;medical expert;mobile emergency rescue training system;rescue knowledge learning system","","0","","15","","","12-14 Dec. 2008","","IEEE","IEEE Conference Publications"
