"http://ieeexplore.ieee.org/search/searchresult.jsp?ar=4428003,4430191,4430195,4428116,4427552,4427581,4429240,4427793,4430480,4428613,4430467,4427620,4430744,4427790,4427582,4427576,4427489,4427482,4427492,4425522,4426645,4426646,4423798,4420177,4420462,4426257,4427156,4420229,4427181,4427083,4421834,4426366,4426062,4426568,4427121,4420425,4423796,4426984,4426295,4427119,4420382,4423636,4420669,4426840,4420599,4427061,4423428,4423646,4427160,4426168,4423501,4423288,4423795,4423714,4423146,4423432,4425276,4423584,4421818,4426473,4423140,4426254,4423979,4427016,4427106,4427095,4427122,4420258,4422856,4426565,4423414,4427135,4426671,4423295,4426643,4420150,4426552,4423037,4422819,4423054,4426293,4422973,4426474,4423835,4423823,4423492,4426583,4423768,4427113,4420674,4426879,4422881,4423539,4424786,4423027,4421574,4422996,4424006,4425289,4427062",2017/05/04 21:14:01
"Document Title",Authors,"Author Affiliations","Publication Title",Date Added To Xplore,"Year","Volume","Issue","Start Page","End Page","Abstract","ISSN",ISBNs,"DOI",PDF Link,"Author Keywords","IEEE Terms","INSPEC Controlled Terms","INSPEC Non-Controlled Terms","MeSH Terms",Article Citation Count,Patent Citation Count,"Reference Count","Copyright Year","Online Date",Issue Date,"Meeting Date","Publisher",Document Identifier
"Content Similarity Matching Mechanism Based on Category for Hybrid P2P System","S. Min; D. Cho","Ewha Womans Univ., Seoul","2007 International Conference on Convergence Information Technology (ICCIT 2007)","20080107","2007","","","945","950","For the last few years, there has been a large volume of research on peer-to-peer (P2P) system, resulting in many hybrid P2P models. This model uses name-based matching method as a SP finds the contents in directory server. The existing SP based P2P information retrieval method simply depends on queries of requester and content's name shared by peers, however, there is a limit to provide exact matching between query and content's name due to the inaccuracy in the content's name or keyword in the request. In this study, we propose an ISP2P (intelligent super-peer based P2P system) using presented category-based content similarity matching algorithm. The proposed system can solve the problem incurred due to the discrepancy between names of contents. Also peers in the network can choose the peer with high relevance value based on category.","","POD:0-7695-3038-9","10.1109/ICCIT.2007.407","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=4420382","","Computer science;Content based retrieval;File servers;Frequency;Information retrieval;Information technology;Intelligent networks;Network servers;Peer to peer computing;Query processing","peer-to-peer computing","P2P information retrieval method;content similarity matching mechanism;hybrid P2P system;intelligent super-peer based P2P system;name-based matching method;peer-to-peer system","","0","","8","","","21-23 Nov. 2007","","IEEE","IEEE Conference Publications"
"IMAGE: Region-Based Image Retrieval Toolbox","M. V. Sudhamani; C. R. Venugopal","Siddaganga Inst. of Technol., Tumkur","International Conference on Computational Intelligence and Multimedia Applications (ICCIMA 2007)","20080107","2007","4","","181","186","This paper focuses on a low-dimensional color-based indexing technique for achieving efficient and effective retrieval performance. We have developed a region based image retrieval toolbox (IMAGE: Indexing Multidimensional data And Grouping for Efficient Retrieval) that aims at searching image databases for specific image regions that are similar to the given query image region using color feature. The mean shift segmentation algorithm, a robust clustering technique based on color is used to extract region of interest, thereby improving the quality of image retrieval. The region feature attribute is computed at the time of ingest into the database. The cluster (region) mode (color value) is used as representative of image in 3-D color space. To efficiently retrieve the images from database cluster-based R *-Tree indexing method is proposed. Here only representative features of clusters are used for indexing, thus reducing the time. The efficiency and accuracy of the proposed method is compared with R *-Tree and sequential search. Experimental results show the performance of the proposed method. The prototype is developed to retrieve images based on query-by-example in JAVA.","","POD:0-7695-3050-8","10.1109/ICCIMA.2007.120","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=4426474","","Clustering algorithms;Data mining;Image databases;Image retrieval;Image segmentation;Indexing;Information retrieval;Multidimensional systems;Robustness;Spatial databases","feature extraction;image colour analysis;image representation;image retrieval;image segmentation;visual databases","JAVA;R *-tree indexing method;clustering technique;color feature;image databases;indexing multidimensional data and grouping for efficient retrieval;low-dimensional color-based indexing technique;mean shift segmentation algorithm;query image region;region-based image retrieval toolbox","","0","","22","","","13-15 Dec. 2007","","IEEE","IEEE Conference Publications"
"Automatic Thesaurus Generation and Its Weight Assignment for External Information Support in GSS","Li Jia; Z. Peng-zhu; H. Cheng-wei; J. Yu-zhu","Antai College of Economics and Management, Shanghai Jiaotong University, P.R.China, 200092","2007 International Conference on Management Science and Engineering","20080107","2007","","","16","21","External information plays an important role in group decision making process, and technology advancement in recent year has made the research of external information support in GSS feasible. Thesaurus generation and its weight assignment is a critical part of external information support system, for it serves as a bridge connecting GSS meeting and external information support system. This paper firstly introduces the argumentation information model and its related concept. Based on this model, section 3 proposes an automatic thesaurus generation method consist of three steps: word segmentation, primary terms recognition and stopping. In section 4, we developed a methodology of weight assignment and illustrate some typical heuristic rules as well as their application environment.","2155-1847;21551847","CD-ROM:978-7-88358-080-5; POD:978-7-5603-2278-0","10.1109/ICMSE.2007.4421818","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=4421818","GSS;automatic thesaurus generation;external information support;weight assignment","Bridges;Conference management;Decision making;Engineering management;Information retrieval;Intelligent agent;Joining processes;Speech;Technology management;Thesauri","decision making;information retrieval;information systems;pattern recognition","argumentation information model;decision-making process;external information support;primary terms recognition;thesaurus generation;weight assignment;word segmentation","","0","","19","","","20-22 Aug. 2007","","IEEE","IEEE Conference Publications"
"Note Onset Detection in Natural Humming","P. P. Kumar; P. Rao; S. D. Roy","IIT, Mumbai","International Conference on Computational Intelligence and Multimedia Applications (ICCIMA 2007)","20080107","2007","4","","176","180","Many state-of-the-art query-by-humming (QBH) systems restrict the hummed query to be in isolated syllables for easy note segmentation. However, it is observed that users often prefer natural humming. This work addresses note onset detection for natural hum, usually considered difficult to segment. The acoustic characteristics of naturally hummed signals are studied and features useful to note onset detection are proposed. Pitch and energy features are combined to obtain superior note segmentation. Performance results on note onset detection as well as retrieval in an actual QBH system are reported.","","POD:0-7695-3050-8","10.1109/ICCIMA.2007.138","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=4426473","","Acoustic signal detection;Competitive intelligence;Computational intelligence;Deductive databases;Filters;Humans;Multimedia systems;Music information retrieval;Spatial databases;Timbre","acoustic signal processing;music;query processing","acoustic characteristics;energy features;music information retrieval;natural humming;naturally hummed signals;note onset detection;note segmentation;pitch features;query-by-humming systems","","2","2","10","","","13-15 Dec. 2007","","IEEE","IEEE Conference Publications"
"A neural-network technique for retrieving land surface temperature from AMSR-E passive microwave data","Kebiao Mao; Jiancheng Shi; Huajun Tang; Ying Guo; Yubao Qiu; Liying Li","Key Laboratory of Resources Remote Sensing and Digital Agriculture, MOA, Institute of Agricultural Resources and Regional Planning, Chinese Academy of Agricultural Sciences, Beijing 100081, China","2007 IEEE International Geoscience and Remote Sensing Symposium","20080107","2007","","","4422","4425","It is very difficult to retrieve the land surface temperature (LST) from passive microwave remote sensing because a single multi-frequency thermal measurement with N bands owns n equations in N+1unknowns (N emissivities and LST) which is a typical ill-posed inversion problem. However, the emissivity is mainly influenced by dielectric constant which is a function of physical temperature, salinity, water content, soil texture, and other factors (the structure and types of vegetation). These make it very difficult to develop a general physical algorithm. This paper intends to utilize the multiple- sensor/resolution and neural network to retrieve land surface temperature from AMSR-E data. MODIS LST product is made as ground data which overcomes the difficulty of obtaining large scale land surface temperature data. The retrieval result and analysis indicate that the neural network can be used to accurately retrieve land surface temperature from AMSR-E data.","2153-6996;21536996","CD-ROM:978-1-4244-1212-9; POD:978-1-4244-1211-2","10.1109/IGARSS.2007.4423835","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=4423835","AMSR-E;LST;MODIS;NN","Dielectric measurements;Information retrieval;Land surface;Land surface temperature;Microwave measurements;Microwave theory and techniques;Neural networks;Passive microwave remote sensing;Soil measurements;Temperature sensors","data analysis;land surface temperature;microwave measurement;terrain mapping","AMSR-E passive microwave data;dielectric constant;inversion problem;land surface temperature retrieval;multiple-resolution data;multiple-sensor data;neural-network technique;passive microwave remote sensing;physical temperature;salinity;single multifrequency thermal measurement;soil texture;vegetation;water content","","0","","13","","","23-28 July 2007","","IEEE","IEEE Conference Publications"
"New inversion algorithm for raman lidar without derivative of the inelastic signal","F. Molero; M. Pujadas","Atmospheric Pollution Unit CIEMAT Madrid, Spain","2007 IEEE International Geoscience and Remote Sensing Symposium","20080107","2007","","","4379","4382","A new algorithm for extracting the backscattering coefficient profiles from elastic and inelastic lidar signals is presented. It re-formulate the Raman lidar equation, provided by the interaction of the laser light with the atmospheric nitrogen, in order to obtain the exponential of the integral of the extinction coefficient at the elastic wavelength instead of the extinction coefficient profile, as it is traditionally made, assuming the usual wavelength-dependent relationship between the Raman and Elastic extinction coefficients, and then substitutes that quantity into the elastic lidar equation to obtain the backscattering profile. That circumvents the calculation of the derivative of the noisy inelastic lidar signal with the main advantage of the extraction of backscattering coefficient profiles, one of the final products, without requiring any smoothing or filtering of the original signals. Several examples of the new method applied to profiles obtained with the CIEMAT lidar system, located in Madrid (SPAIN), are analyzed and the results are compared with other algorithm calculations. In conclusion, an improvement of the reliability and accuracy of the retrieved data was observed in the cases analyzed.","2153-6996;21536996","CD-ROM:978-1-4244-1212-9; POD:978-1-4244-1211-2","10.1109/IGARSS.2007.4423823","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=4423823","Algorithm;Inversion;LIDAR;component","Algorithm design and analysis;Atmospheric waves;Backscatter;Extinction coefficients;Filtering;Information retrieval;Integral equations;Laser radar;Nitrogen;Smoothing methods","Raman spectra;atmospheric composition;atmospheric optics;atmospheric techniques;inverse problems;nitrogen;optical radar","CIEMAT lidar system;N;Raman lidar;atmospheric nitrogen;backscattering coefficient profiles;elastic lidar equation;elastic wavelength;extinction coefficient;inelastic lidar signals;inelastic signal;inversion algorithm;noisy inelastic lidar signal","","0","","7","","","23-28 July 2007","","IEEE","IEEE Conference Publications"
"Mono-window algorithm for retrieval of land surface net long-wave radiation in mountainous area","Wanchang Zhang; Yefei Zhu; Shijin Xu","Regional Climate-Environment Research for Temperate East Asia Institute of Atmospheric Physics, CAS Beijing 100029, China","2007 IEEE International Geoscience and Remote Sensing Symposium","20080107","2007","","","1680","1684","An algorithm for retrieval of surface net radiation with Landsat TM/ETM+ data was developed in two parts in this study. First of all, net short wave radiation was computed with an improved algorithm for atmospheric correction based on dark object scheme associated with topographic information of the target site to account for the topographic affect on radiant regimes, and then a thermal radiant transfer model for accurate estimation of net long wave radiation over mountainous region by using surface temperature derived from the extended mono-window algorithm to integrate with surface energy balance equations was established. The thermal radiation from surrounding surface thus can be estimated, and atmospheric downward long wave radiation was calculated by means of an empirical formula related to surface temperature. With these two terms, Pixel based surface net radiation can be obtained. An evident advantage of this model is that only two atmospheric parameters, i.e. atmospheric mean effective temperature and surface temperature, are needed. The proposed approach was experimentally applied to a mountainous region located in the Hanjiang Basin, south western China. 6S code was utilized to the Landsat ETM+ image acquired over the region to simulate the surface and atmospheric radiative parameters under different geographic zones at selected climatic conditions to examine the performance of the proposed model. It was suggested that the maximum error in albedo extraction by the proposed algorithm is about 17% with mean error less than 10%, the maximum error in retrieved short wave net radiation and long wave net radiation is about 15% and 12% with mean error less than about 11% and 9% respectively, which suggested the proposed approach an valid and operational mean in quantitative reversion of surface long wave radiation with satisfied accuracy.","2153-6996;21536996","CD-ROM:978-1-4244-1212-9; POD:978-1-4244-1211-2","10.1109/IGARSS.2007.4423140","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=4423140","Mono-window algorithm;Mountainous thermal radiant transfer model;Net long-wave radiation;Net short wave radiation","Atmospheric modeling;Atmospheric waves;Equations;Information retrieval;Land surface;Land surface temperature;Remote sensing;Satellites;Surface topography;Surface waves","data acquisition;heat transfer;land surface temperature;terrain mapping","Hanjiang Basin;Landsat TM/ETM+ data;albedo extraction;atmospheric correction;atmospheric mean effective temperature;dark object scheme;land surface net long-wave radiation retrieval;land surface temperature;monowindow algorithm;mountainous area;south western China;surface energy balance equations;thermal radiant transfer model;topographic information","","0","","23","","","23-28 July 2007","","IEEE","IEEE Conference Publications"
"Reflectivity retrieval in a networked radar environment: Demonstration from the CASA IP1 radar network","S. Lim; V. Chandrasekar; P. Lee; A. P. Jayasumana","Colorado State University, 1373 Campus Delivery, Fort Collins, 80523 USA","2007 IEEE International Geoscience and Remote Sensing Symposium","20080107","2007","","","3065","3068","A network-based reflectivity retrieval technique has been developed within the Center for Collaborative Adaptive Sensing of the Atmosphere (CASA). The concept of a networked- radar system is simultaneous observations of the same precipitation event by multiple radars operating at the attenuating frequency such as X-band and scanning in a low elevation plane. This paper presents the preliminary demonstration of the network-based retrieval using data from the first Integration Project (IP1) radar network in Oklahoma. Electromagnetic waves backscattered from a common volume in a networked radar system are attenuated differently along the different paths. The CASA networked-retrieval method is based on a set of governing integral equations describing the backscatter and propagation of common volume with constraints of total path attenuation. The method has been implemented in a multiprocessor environment, which operate simultaneously and collaboratively to meet the real time requirement of CASA. The performance of the implemented retrieval algorithm such as computation requirement will be presented. Comparison of the CASA networked retrieval is made against the conventional attenuation correction based on the principle of coupling the specific attenuation, differential propagation phase and reflectivity. The preliminary results show good agreement with conventional differential phase base attenuation correction.","2153-6996;21536996","CD-ROM:978-1-4244-1212-9; POD:978-1-4244-1211-2","10.1109/IGARSS.2007.4423492","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=4423492","","Atmosphere;Attenuation;Backscatter;Collaboration;Electromagnetic scattering;Frequency;Information retrieval;Integral equations;Radar;Reflectivity","atmospheric electromagnetic wave propagation;atmospheric optics;atmospheric precipitation;atmospheric techniques;geophysical signal processing","CASA networked retrieval;Oklahoma;attenuation correction;electromagnetic waves backscattering;multiprocessor environment;networked radar environment;precipitation event;radar network;reflectivity retrieval","","3","","8","","","23-28 July 2007","","IEEE","IEEE Conference Publications"
"3D Object Retrieval Using Ray Casting","J. T. Lee; J. H. Kim; Y. S. Moon","Hanyang Univ., Seoul","2007 International Conference on Convergence Information Technology (ICCIT 2007)","20080107","2007","","","7","12","In this paper, we propose a new descriptor for 3D model retrieval based on shape information. The proposed method consists of two steps including ray casting method and spherical harmonic function, considering geometric properties of model. In the ray casting method, an adaptive sampling is performed for external shape information. By increasing shape information included in the descriptor, we improve the discriminating power of the proposed descriptor. The coefficients of spherical harmonic function are adaptively calculated, considering geometric frequency characteristics. This makes the descriptor more compact and concise without decreasing the retrieval performance. By combining two methods, we achieve more improved retrieval results.","","POD:0-7695-3038-9","10.1109/ICCIT.2007.281","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=4420229","","Biological system modeling;Casting;Computer graphics;Databases;Design automation;Information retrieval;Search methods;Shape;Solid modeling;Virtual reality","information retrieval;ray tracing","3D object retrieval;adaptive sampling;ray casting method;spherical harmonic function","","2","","15","","","21-23 Nov. 2007","","IEEE","IEEE Conference Publications"
"Efficient Skyline Retrieval on Peer-to-Peer Networks","L. Zhu; S. Zhou; J. Guan","Fudan Univ., Shanghai","Future Generation Communication and Networking (FGCN 2007)","20080107","2007","2","","309","314","The skyline of a data set is the set of points that are not dominated by any other point. A number of algorithms have been developed for skyline computation on centralized databases, but only a little work has been done on skyline retrieval on P2P networks. Existing P2P skyline algorithms are particularly designed for subspace skylining, or constrained to certain network infrastructure, thus inapplicable for others. This paper proposes a novel skyline retrieval algorithm based on one of the most distinguished P2P network infrastructures, Chord, and minimizes the bandwidth consumption as well as the number of visited nodes. The algorithm progressively outputs the skyline points and provides means to keep query load balance. Both theoretical analysis and experimental results confirm the efficiency and scalability of the proposed algorithm.","2153-1447;21531447","POD:0-7695-3048-6","10.1109/FGCN.2007.115","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=4426254","","Algorithm design and analysis;Bandwidth;Computer science;Data engineering;Information retrieval;Peer to peer computing;Protocols;Scalability;Subspace constraints;Visual databases","information retrieval;peer-to-peer computing;query processing","Chord;centralized databases;peer-to-peer networks;query load balance;skyline computation;skyline retrieval","","1","","23","","","6-8 Dec. 2007","","IEEE","IEEE Conference Publications"
