"http://ieeexplore.ieee.org/search/searchresult.jsp?ar=973537,926726,848377,844234,880632,884668,973015,875982,875077,856908,888037,824381,846296,861533,893561,885800,969862,877427,899481,836288,875139,881693,846789,858069,827331,870805,845208,875080,885099,871502,884725,846286,862069,969863,849172,874187,848425,971360,889591,856446,885073,875069,972293,848370,859766,874406,848368,942204,942174,983094,839186,844218,942180,976112,848387,859331,846233,884175,880087,891627,882398,973630,953608,899873,875088,825637,875114,839492,896578,884693,889872,869551,875111,820044,969854,893555,889845,902940,848367,992358,905649,838640,869617,926681,887843,973040,897207,871058,854847,992736,874405,869600,890058,902900,898515,858072,839539,882845,861877,858070",2017/05/04 22:03:29
"Document Title",Authors,"Author Affiliations","Publication Title",Date Added To Xplore,"Year","Volume","Issue","Start Page","End Page","Abstract","ISSN",ISBNs,"DOI",PDF Link,"Author Keywords","IEEE Terms","INSPEC Controlled Terms","INSPEC Non-Controlled Terms","MeSH Terms",Article Citation Count,Patent Citation Count,"Reference Count","Copyright Year","Online Date",Issue Date,"Meeting Date","Publisher",Document Identifier
"Object tracking and event recognition in biological microscopy videos","D. M. Shotton; A. Rodriguez; N. Guil; O. Trelles","Dept. of Zoology, Oxford Univ.","Proceedings 15th International Conference on Pattern Recognition. ICPR-2000","20020806","2000","4","","226","229 vol.4","We present a video analysis and content-based video query and retrieval system for research videos arising from biological microscopy that: (a) uses image processing procedures to identify objects and events automatically within the digitized videos, thus leading to the generation of content information (specific intrinsic metadata) of high information value by automated analysis of their visual content; and (b) permits subsequent queries to be performed on the specific intrinsic metadata thus generated, allowing important factual and analytical information to be obtained and selected video sequences matching the query criteria to be retrieved. Such a system requires the novel use of image and video processing techniques, and new approaches to the organization, accessing and querying of video metadata databases","1051-4651;10514651","POD:0-7695-0750-6","10.1109/ICPR.2000.902900","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=902900","","Content based retrieval;Image analysis;Image processing;Image retrieval;Image sequence analysis;Information analysis;Information retrieval;Microscopy;Performance analysis;Video sequences","content-based retrieval;feature extraction;image motion analysis;image recognition;image retrieval;image sequences;medical image processing;meta data;microscopy;video databases","analytical information;biological microscopy videos;content-based video query;content-based video retrieval;digitized videos;event recognition;factual information;intrinsic metadata;object tracking;research videos;video analysis;video metadata databases;video sequences;visual content","","2","6","10","","","2000","03 Sep 2000-07 Sep 2000","IEEE","IEEE Conference Publications"
"Progressive power system data interpretation and information dissemination","J. A. Hossack; G. M. Burt; J. R. McDonald; T. Cumming; J. Stokoe","Centre for Electr. Power Eng., Strathclyde Univ., Glasgow, UK","2001 IEEE/PES Transmission and Distribution Conference and Exposition. Developing New Perspectives (Cat. No.01CH37294)","20020806","2001","2","","907","912 vol.2","The diversity and number of power system monitoring devices installed within networks has increased greatly, resulting in increased data volumes requiring interpretation by engineers. A progressive approach to power system data retrieval, interpretation and information dissemination is presented offering significant time savings and enhanced utility of monitoring devices through dissemination of generated information. Supervisory control and data acquisition (SCADA) alarms are retrieved and interpreted to identify incidents and events. This information is then further enhanced by the automatic retrieval and interpretation of digital fault recorder (DFR) records and travelling wave fault locator data records using intelligent systems employing knowledge based systems (KBS) and model based diagnosis (MBD) reasoning paradigms","","POD:0-7803-7285-9","10.1109/TDC.2001.971360","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=971360","","Data engineering;Fault diagnosis;Information retrieval;Intelligent systems;Knowledge based systems;Monitoring;Power engineering and energy;Power generation;Power systems;SCADA systems","SCADA systems;data analysis;fault location;information dissemination;information retrieval;knowledge based systems;power system analysis computing;power system faults","SCADA;automatic retrieval;decision support systems;digital fault recorder records;fault diagnosis;intelligent systems;knowledge based systems;model based diagnosis reasoning;power system protection;progressive power system data interpretation;progressive power system information dissemination;supervisory control and data acquisition alarms;travelling wave fault locator data records","","8","","12","","","2001","28 Oct 2001-02 Nov 2001","IEEE","IEEE Conference Publications"
"Adaptive customizable browsing through semistructured cardiology hypermedia data","C. Ghedira; P. Maret; J. Fayn; P. Rubel","Inst. Nat. de la Sante et de la Recherche Med., Lyon, France","Computers in Cardiology 2000. Vol.27 (Cat. 00CH37163)","20020806","2000","","","295","298","The aim of this paper is to present a new method for the development of medical data reviewing support systems based on hypermedia navigation, called the Hypermedia Adaptive Navigation Support (HANS) method. The latter is based on three conceptual schema the domain information, the navigational and the actors models, and on two XML-based application-oriented models related to data structuration and presentation. The result is the set-up of a data browsing system with user customization functionalities and adaptivity capabilities via user navigation profiles management","0276-6547;02766547","POD:0-7803-6557-7","10.1109/CIC.2000.898515","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=898515","","Application software;Biomedical imaging;Cardiology;Computer displays;Data mining;Data models;Information retrieval;Navigation;Unified modeling language;XML","cardiology;hypermedia;information retrieval;medical computing;query formulation","HANS;Hypermedia Adaptive Navigation Support;actors model;adaptive customizable browsing;application-oriented model;cardiology;conceptual schema;customization functionality;domain information;heart;hypermedia navigation;information retrieval;medical computing;medical data;navigational model;search strategy;semistructured hypermedia data;user navigation profiles management","","1","","3","","","2000","24 Sep 2000-27 Sep 2000","IEEE","IEEE Conference Publications"
"A framework for structured data retrieval in LCA using feature technology","H. E. Otto; K. G. Mueller; F. Kimura","Dept. of Precision Machinery Eng., Univ. of Tokyo, Japan","Proceedings Second International Symposium on Environmentally Conscious Design and Inverse Manufacturing","20020806","2001","","","250","255","Obtaining the life cycle inventories (LCI) required for life cycle assessment (LCA) is often too expensive to be of use, as data is difficult to obtain and the amount of data is high. Integrating LCA into the design process can only be achieved by automating the extraction of LCI-relevant product data. Product models, that are used in product design, contain information relevant to the LCI and enabling structured access to that data reduces the amount of work for the LCA analyst by avoiding repeated determination and input of LCI data (data redundancy). This paper introduces a framework for a structured data retrieval in an LCA context through the use of feature technology. In a product model that includes a feature model, information on design features (e.g. geometry, dimensions) and manufacturing properties (e.g. material used, machining process applied) are included. Structured and efficient access to the LCI relevant data can be realized by a dedicated application program interface (API) bridging the gap between an LCA program and the product model. The characteristics and basic functionality of the API are described and the advantages of using an API are discussed. The basic idea of the framework is illustrated with a designed part","","POD:0-7695-1266-6","10.1109/.2001.992358","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=992358","","Data mining;Information analysis;Information geometry;Information retrieval;Machining;Manufacturing processes;Process design;Product design;Solid modeling;Virtual manufacturing","CAD/CAM;application program interfaces;engineering information systems;environmental factors;information retrieval;manufacturing data processing;production engineering computing","data redundancy;dedicated application program interface;feature model;feature technology;life cycle assessment;life cycle inventories;manufacturing properties;product design;product models;structured data retrieval framework","","2","","","","","2001","11 Dec 2001-15 Dec 2001","IEEE","IEEE Conference Publications"
"Developing metadata standards for scientific data reuse in NCSA's distributed grid architecture","J. Futrelle","Nat. Center for Supercomput. Applications, Champaign, IL, USA","IGARSS 2000. IEEE 2000 International Geoscience and Remote Sensing Symposium. Taking the Pulse of the Planet: The Role of Remote Sensing in Managing the Environment. Proceedings (Cat. No.00CH37120)","20020806","2000","3","","1217","1219 vol.3","The unprecedented availability of network bandwidth and storage has brought about an explosion of on-line scientific data collections. In virtually all scientific fields, data is growing rapidly in volume and complexity. Managing distributed data collections is rapidly becoming one of science's key challenges, particularly for emerging interdisciplinary fields where it is critical for a given study to have access to multiple, heterogeneous collections. Scientific data models are especially difficult to integrate because of their wide variety, high granularity, large storage requirements, and open-ended use requirements. NCSA is fortunate to have an opportunity, through its applications technologies teams and its close relationships with government organizations such as NASA and the National Cancer Institute, to investigate new tools and strategies for integrating distributed scientific data collections. Through the development of application-specific use scenarios, the authors have attempted to sort their the common data modeling issues for a range of applications, including information retrieval, analysis, and visualization. In particular, they have been interested in metadata since its primary use is to enable data access and interoperability","","POD:0-7803-6359-0","10.1109/IGARSS.2000.858072","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=858072","","Bandwidth;Cancer;Data models;Explosions;Government;Information analysis;Information retrieval;NASA;Space technology;Standards development","distributed databases;geographic information systems;geophysical signal processing;geophysical techniques;geophysics computing;meta data","GIS;NCSA;data access;distributed data collection;distributed database;distributed grid architecture;geographic information system;geophysical measurement technique;information exchange;information retrieval;interoperability;meta data;metadata standard;on-line scientific data collection;remote sensing;scientific data reuse","","0","","17","","","2000","24 Jul 2000-28 Jul 2000","IEEE","IEEE Conference Publications"
"Image representation and retrieval using structure features","Xiang Sean Zhou; T. S. Huang","Beckman Inst. for Adv. Sci. & Technol., Illinois Univ., Urbana, IL, USA","Proceedings 15th International Conference on Pattern Recognition. ICPR-2000","20020806","2000","1","","1039","1042 vol.1","This paper proposes structural features for image representation and retrieval. Among various structural features are the water-filling features, which can be efficiently extracted from edge maps to represent the edge/structural information in the image. The advantages of the feature extraction algorithm include efficiency-it is a linear-time algorithm; and effectiveness-multiple feature components corresponding to different human perceptions can be extracted simultaneously. Since edge maps are usually not scale invariant, also proposed are the multiscale feature extraction and cross-scale matching schemes. Experiments show that the new features can catch salient edge/structure information and cross-scale matching improves the retrieval performance in a real-world image retrieval system","1051-4651;10514651","POD:0-7695-0750-6","10.1109/ICPR.2000.905649","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=905649","","Data mining;Feature extraction;Humans;Image databases;Image edge detection;Image representation;Image retrieval;Information retrieval;Shape;Spatial databases","computational complexity;content-based retrieval;edge detection;feature extraction;image representation;image retrieval","cross-scale matching;edge maps;edge/structure information;efficient algorithm;feature extraction algorithm;image representation;image retrieval;linear-time algorithm;multiple feature components;structure features;water-filling features","","0","2","10","","","2000","03 Sep 2000-07 Sep 2000","IEEE","IEEE Conference Publications"
"Adlets migration and handling in a distributed object environment","H. I. Gharib; Ping-Wen Chen; Y. Kawata; Shi-Kuo Chang","Dept. of Comput. Sci., Pittsburgh Univ., PA, USA","Proceedings Third IEEE International Symposium on Object-Oriented Real-Time Distributed Computing (ISORC 2000) (Cat. No. PR00607)","20020806","2000","","","260","268","Large distributed systems may contain millions of objects that have to be managed. This makes it impossible to specify management policies for individual objects. Instead it is necessary to specify policy for groups of objects. This paper describes a framework for the construction of the ADlets Distributed Migration Mechanism (ADDMM), which is used by the Adlet System for the management of adlets. The Adlet System is a new approach for multimedia information retrieval and fusion based on the concept of active document advertising, whereby an adlet (the metadata of a document) travels in the network to seek out documents of interest to the parent document, and at the same time advertises its parent document to other interested adlets. ADDMM provides the Adlet System with the facility of managing migrating adlets. ADDMM supports location-independent transparency and minimal interface by utilizing the ADDNS naming system that provides a mechanism for transparent naming and locating adlets, which in turn supports ADDMM transparency at the adlet access level. With the ADDMM migration mechanism, various adlet migration protocols can be constructed and deployed. A visual diagram is introduced to specify such protocols for adlets migration, which can also be employed to specify distributed object management policies","","POD:0-7695-0607-0","10.1109/ISORC.2000.839539","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=839539","","Access protocols;Advertising;Data structures;Databases;Electrical capacitance tomography;Identity-based encryption;Information retrieval;Manipulator dynamics;Multimedia systems;Remotely operated vehicles","diagrams;distributed object management;information resources;meta data;multimedia databases;naming services","ADDMM;ADlets Distributed Migration Mechanism;Adlet System;active document advertising;adlet migration protocols;distributed object management policies;large distributed systems;location-independent transparency;metadata;multimedia information retrieval;naming system;transparent naming;visual diagram","","0","1","20","","","2000","15 Mar 2000-17 Mar 2000","IEEE","IEEE Conference Publications"
"Needles and Haystacks: a search engine for personal information collections","O. de Kretser; A. Moffat","Dept. of Comput. Sci. & Software Eng., Melbourne Univ., Vic., Australia","Proceedings 23rd Australasian Computer Science Conference. ACSC 2000 (Cat. No.PR00518)","20020806","2000","","","58","65","Information retrieval systems can be partitioned into two main classes: large-scale systems that make use of an inverted index or some other auxiliary data structure, intended for massive volumes of data; and the small-scale systems based upon sequential pattern matching that most computer users employ when hunting for missing email and news items. In this paper we describe a hybrid approach that offers the ranked queries and similarity matching of a genuine information retrieval system, but does so without any need for an index to be precomputed. This software tool, which we call seft, offers performance that in a retrieval effectiveness sense matches conventional information retrieval systems, and in a resource efficiency sense, while considerably slower than grep-like tools, is fast enough to be useful on hundreds of megabytes of text","","POD:0-7695-0518-X","10.1109/ACSC.2000.824381","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=824381","","Computer science;Data structures;Frequency;Information retrieval;Large-scale systems;Needles;Pattern matching;Search engines;Software engineering;Tellurium","pattern matching;search engines","Needles and Haystacks;auxiliary data structure;email;grep-like tools;hybrid approach;information retrieval systems;inverted index;large-scale systems;news items;personal information collections;ranked queries;search engine;seft;sequential pattern matching;similarity matching;small-scale systems;software tool","","0","4","1","","","2000","31 Jan 2000-03 Feb 2000","IEEE","IEEE Conference Publications"
"Data retrieval using conceptual fuzzy sets","T. Takagi; K. Kawase; K. Otsuka; T. Yamaguchi","Dept. of Comput. Sci., Meiji Univ., Kanagawa, Japan","Ninth IEEE International Conference on Fuzzy Systems. FUZZ- IEEE 2000 (Cat. No.00CH37063)","20020806","2000","1","","94","99 vol.1","We describe a method of conceptual matching using conceptual fuzzy sets and ontology. We also describe information retrieval based on the conceptual matching method. It can recall other similar subjects from instances and can deal with context dependent meanings of a word with multiple aspects. We apply the method to image data retrieval which can eliminate human processes such as attaching keywords and image recognition. Adaptation to personal characteristics is also demonstrated in TV program recommendation","1098-7584;10987584","POD:0-7803-5877-5","10.1109/FUZZY.2000.838640","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=838640","","Associative memory;Computer science;Fuzzy sets;Humans;Image recognition;Image retrieval;Information retrieval;Information science;Joining processes;Ontologies","fuzzy set theory;image matching;image retrieval;visual databases","conceptual fuzzy sets;conceptual matching;context dependent meanings;data retrieval;image data retrieval;image recognition;information retrieval;keywords;ontology","","3","3","15","","","7-10 May 2000","07 May 2000-10 May 2000","IEEE","IEEE Conference Publications"
"Using contextual semantics to automate the Web document search and analysis","Lian Wang; W. Song; D. Cheung","Hong Kong Univ., China","Proceedings of the First International Conference on Web Information Systems Engineering","20020806","2000","2","","19","23 vol.2","Traditional information retrieval techniques require documents that share enough words to build semantic links between them. This kind of technique is greatly affected by two factors: synonymy (different words having the same meaning) and polysemy (a word with several meanings), also known as ambiguity. Synonymy may result in a loss of semantic difference, while polysemy may lead to wrong semantic links. S.J. Green (1999) proposed the concept of a synset (a set of words having the same or a close meaning) and used a synset method to solve the problems of synonymy and polysemy. Although the synonymy problem can be solved, the polysemy problem still remains, because it is not actually possible to use an entire document as a basis to identify the meaning of a word. In this paper, we propose the concept of a context-related semantic set in order to identify the meaning of a word by considering the relations between the word and its contexts. We believe that this approach can efficiently solve the ambiguity problem and hence support the automation of Web document searching and analysis","","POD:0-7695-0577-5","10.1109/WISE.2000.882845","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=882845","","Automation;Humans;Information retrieval;Instruments;Sections;Text analysis","information analysis;information resources;natural languages;search engines;semantic networks","Web document analysis;Web document searching;World Wide Web;ambiguity;context-related semantic set;contextual semantics;information retrieval;polysemy;search automation;semantic difference;semantic links;synonymy;synset;word meaning identification","","0","","7","","","2000","19 Jun 2000-21 Jun 2000","IEEE","IEEE Conference Publications"
